Id,SalePrice
2012,179050.27
2013,171573.62
2014,187784.3
2015,191303.28
2016,182006.78
2017,193625.89
2018,129336.41
2019,118311.93
2020,116126.414
2021,106271.09
2022,164054.14
2023,154993.95
2024,227223.56
2025,391061.9
2026,175590.12
2027,147793.33
2028,164934.2
2029,181348.75
2030,276018.2
2031,236715.61
2032,328260.56
2033,261513.78
2034,154658.92
2035,192904.67
2036,197308.53
2037,195270.73
2038,296224.28
2039,198521.61
2040,294763.12
2041,284172.0
2042,223316.05
2043,158805.77
2044,188824.97
2045,198455.73
2046,144465.98
2047,144084.84
2048,129828.13
2049,167873.95
2050,184073.22
2051,105797.94
2052,149639.47
2053,149742.97
2054,82760.85
2055,152194.38
2056,132780.36
2057,126471.26
2058,198420.53
2059,143643.61
2060,160703.62
2061,142656.72
2062,131309.9
2063,109923.21
2064,145026.28
2065,130160.25
2066,160760.33
2067,130679.03
2068,153597.97
2069,84921.66
2070,113160.695
2071,110508.56
2072,152331.17
2073,134571.72
2074,173488.17
2075,145305.92
2076,114469.17
2077,139224.17
2078,135489.77
2079,119572.375
2080,130015.71
2081,119134.61
2082,120164.18
2083,143674.16
2084,111249.49
2085,141041.25
2086,121571.25
2087,144030.17
2088,114942.51
2089,101725.77
2090,119279.77
2091,107902.94
2092,137098.11
2093,137862.23
2094,109453.1
2095,125405.086
2096,73370.04
2097,84357.445
2098,123625.83
2099,64795.164
2100,86219.17
2101,131260.2
2102,117283.34
2103,90689.55
2104,152534.39
2105,116404.81
2106,79169.43
2107,178576.36
2108,119014.34
2109,114054.22
2110,121466.016
2111,161792.2
2112,131732.61
2113,120300.97
2114,109633.836
2115,149330.25
2116,123328.59
2117,133240.06
2118,114865.69
2119,107204.53
2120,103509.195
2121,101849.64
2122,102095.68
2123,101475.5
2124,159523.12
2125,147527.31
2126,156338.36
2127,130783.5
2128,135590.97
2129,89907.12
2130,131775.45
2131,140837.75
2132,135966.89
2133,115689.99
2134,106141.76
2135,73287.24
2136,76379.1
2137,137082.83
2138,144493.94
2139,138924.02
2140,140784.17
2141,131274.34
2142,128485.555
2143,146523.97
2144,123368.13
2145,137059.67
2146,143168.9
2147,171661.36
2148,120493.87
2149,139753.61
2150,208884.84
2151,111358.82
2152,130579.25
2153,143353.36
2154,117489.78
2155,138750.95
2156,250666.38
2157,225796.98
2158,223343.95
2159,211322.34
2160,177857.23
2161,251017.78
2162,329515.16
2163,384150.4
2164,226300.38
2165,186576.69
2166,151370.61
2167,252983.16
2168,202452.53
2169,194284.56
2170,233805.89
2171,153846.31
2172,139518.17
2173,174780.5
2174,249240.4
2175,304193.6
2176,311568.06
2177,259429.16
2178,217496.08
2179,143885.19
2180,208027.22
2181,198593.94
2182,221292.88
2183,197729.16
2184,139777.73
2185,125076.75
2186,143018.25
2187,136310.28
2188,140633.73
2189,217629.05
2190,101448.88
2191,101448.88
2192,103929.98
2193,106490.125
2194,102187.43
2195,106294.11
2196,109085.46
2197,141796.78
2198,166017.08
2199,144229.47
2200,128372.99
2201,143464.12
2202,197860.64
2203,195841.58
2204,186087.28
2205,134213.62
2206,145614.58
2207,195279.84
2208,230928.86
2209,160020.77
2210,127783.41
2211,105124.09
2212,117528.32
2213,104330.88
2214,123575.84
2215,99734.53
2216,139832.28
2217,36824.367
2218,56266.13
2219,45316.523
2220,35826.312
2221,354457.7
2222,245694.28
2223,312949.22
2224,230626.25
2225,129381.445
2226,161470.67
2227,186077.88
2228,264979.47
2229,215226.78
2230,162677.05
2231,209001.03
2232,192065.4
2233,164517.9
2234,233085.22
2235,214332.3
2236,261190.02
2237,378545.47
2238,198014.84
2239,131823.08
2240,168496.6
2241,150226.14
2242,129091.79
2243,122152.68
2244,105102.13
2245,89786.555
2246,152979.89
2247,92626.26
2248,132903.88
2249,129694.36
2250,131512.05
2251,79766.32
2252,143283.52
2253,171402.25
2254,173117.45
2255,172381.05
2256,196234.6
2257,236409.47
2258,178024.06
2259,184978.08
2260,154209.86
2261,181074.12
2262,208140.94
2263,322446.3
2264,414691.56
2265,179986.73
2266,302646.97
2267,345072.44
2268,416636.34
2269,163433.25
2270,177491.6
2271,228661.77
2272,206920.19
2273,164508.16
2274,174309.75
2275,160670.22
2276,183898.8
2277,172447.81
2278,162359.33
2279,141539.67
2280,114819.91
2281,162686.05
2282,180035.31
2283,94918.63
2284,127178.32
2285,147893.02
2286,128140.59
2287,359127.38
2288,302449.9
2289,335922.28
2290,432597.88
2291,328701.0
2292,442179.72
2293,370982.7
2294,453223.78
2295,377176.1
2296,338071.06
2297,307591.25
2298,294923.44
2299,381640.7
2300,349631.84
2301,277432.22
2302,236033.03
2303,308836.94
2304,281928.53
2305,188636.69
2306,188636.69
2307,197630.55
2308,248375.28
2309,300065.03
2310,237898.77
2311,178424.34
2312,179134.8
2313,178348.62
2314,176512.05
2315,176590.0
2316,193094.44
2317,197496.61
2318,170351.8
2319,172789.73
2320,167766.56
2321,226540.47
2322,176229.45
2323,168765.17
2324,162239.81
2325,224919.27
2326,153620.23
2327,224128.52
2328,226343.11
2329,173677.56
2330,183365.2
2331,360615.84
2332,446601.62
2333,310906.16
2334,280934.4
2335,266492.4
2336,323190.12
2337,197529.0
2338,242733.45
2339,248433.55
2340,389887.44
2341,245873.58
2342,232624.44
2343,208417.42
2344,238543.77
2345,253030.2
2346,205090.94
2347,198916.94
2348,216944.4
2349,170141.52
2350,250882.58
2351,263335.72
2352,280161.47
2353,263503.25
2354,124893.32
2355,125802.3
2356,159901.94
2357,189365.6
2358,207491.86
2359,127499.9
2360,126399.266
2361,136265.3
2362,277043.28
2363,138031.81
2364,165864.38
2365,212465.28
2366,185270.81
2367,243963.45
2368,204686.66
2369,242573.56
2370,169624.72
2371,176403.16
2372,182659.72
2373,281538.94
2374,306056.53
2375,248497.3
2376,313103.88
2377,329337.0
2378,157662.98
2379,224972.25
2380,151227.61
2381,173185.81
2382,193677.95
2383,226110.52
2384,254316.5
2385,161284.3
2386,154662.17
2387,147930.53
2388,109120.42
2389,138386.75
2390,141397.06
2391,134020.11
2392,123117.44
2393,168130.3
2394,143454.97
2395,207636.36
2396,157421.39
2397,189157.84
2398,127348.24
2399,87118.11
2400,73420.64
2401,125334.32
2402,133245.25
2403,135372.36
2404,146156.06
2405,151102.92
2406,144792.17
2407,125308.49
2408,143714.47
2409,136169.84
2410,162582.28
2411,122737.83
2412,131736.25
2413,133472.16
2414,145064.05
2415,132970.06
2416,140917.83
2417,131716.16
2418,132562.36
2419,142677.27
2420,116436.91
2421,141614.08
2422,106748.91
2423,104163.76
2424,168071.31
2425,199938.05
2426,122344.695
2427,128963.47
2428,169268.55
2429,115607.164
2430,145767.0
2431,117707.46
2432,143492.06
2433,138988.03
2434,143162.75
2435,144031.67
2436,94111.195
2437,107081.09
2438,124172.77
2439,113097.914
2440,112441.67
2441,114752.91
2442,89022.336
2443,106126.664
2444,101246.695
2445,85218.016
2446,110804.68
2447,157483.7
2448,127709.695
2449,106479.98
2450,156739.77
2451,127083.63
2452,167635.89
2453,83012.62
2454,115862.79
2455,109759.79
2456,129156.95
2457,117763.49
2458,91575.07
2459,101325.516
2460,112508.28
2461,131427.92
2462,128001.0
2463,110736.125
2464,165363.86
2465,141584.36
2466,110683.54
2467,156914.47
2468,88883.22
2469,93244.62
2470,156874.52
2471,166869.14
2472,152422.86
2473,102381.45
2474,113871.63
2475,214888.36
2476,120417.94
2477,134009.64
2478,183592.84
2479,133788.2
2480,143135.6
2481,131870.48
2482,139235.31
2483,121800.1
2484,140164.05
2485,127618.74
2486,152615.3
2487,200782.23
2488,137487.89
2489,148912.72
2490,147966.1
2491,92218.26
2492,177980.1
2493,143234.47
2494,134973.12
2495,97673.31
2496,297987.53
2497,141486.92
2498,108294.266
2499,101856.73
2500,136278.95
2501,120515.94
2502,144516.0
2503,119283.414
2504,193284.19
2505,218439.39
2506,264170.8
2507,319602.5
2508,264170.8
2509,221018.28
2510,230566.42
2511,184928.88
2512,190025.55
2513,213678.38
2514,215019.77
2515,156653.86
2516,173975.95
2517,137569.61
2518,143651.28
2519,205110.52
2520,202403.5
2521,198718.2
2522,208134.98
2523,145796.89
2524,147383.03
2525,139878.95
2526,146604.05
2527,130566.43
2528,134599.84
2529,144861.78
2530,126484.28
2531,202198.62
2532,216137.38
2533,211021.86
2534,230457.39
2535,334088.47
2536,233640.72
2537,207493.45
2538,178471.83
2539,179904.02
2540,197280.11
2541,181180.02
2542,176736.73
2543,130750.71
2544,132900.33
2545,132845.2
2546,157374.4
2547,136950.45
2548,141919.34
2549,135051.14
2550,405073.66
2551,147174.61
2552,129744.83
2553,100948.0
2554,117638.78
2555,104572.836
2556,101551.39
2557,107249.11
2558,158996.11
2559,130976.35
2560,148275.88
2561,135026.67
2562,153078.25
2563,139418.55
2564,189540.48
2565,126715.01
2566,168190.28
2567,132278.58
2568,178617.58
2569,190454.64
2570,125737.77
2571,192653.36
2572,168327.64
2573,205182.5
2574,225415.95
2575,123364.24
2576,122506.4
2577,194729.39
2578,100013.31
2579,59073.91
2580,76339.35
2581,76191.695
2582,66726.375
2583,249271.55
2584,160943.19
2585,195034.19
2586,173740.5
2587,173507.69
2588,130670.055
2589,140140.39
2590,217343.67
2591,225441.31
2592,247017.48
2593,245469.92
2594,175727.14
2595,214995.8
2596,324299.75
2597,204430.72
2598,286041.0
2599,321412.6
2600,126530.734
2601,149317.3
2602,82204.4
2603,90730.81
2604,74690.945
2605,87032.99
2606,149863.27
2607,165537.27
2608,179884.28
2609,163645.83
2610,107066.91
2611,125773.87
2612,162042.98
2613,132581.95
2614,123226.9
2615,138122.02
2616,138008.5
2617,131049.445
2618,230397.16
2619,178654.38
2620,175932.56
2621,184614.69
2622,188903.48
2623,258397.05
2624,290267.97
2625,346019.22
2626,174754.0
2627,190438.83
2628,434006.97
2629,515431.9
2630,373766.47
2631,456323.06
2632,413512.34
2633,325023.66
2634,375879.78
2635,151760.0
2636,185123.5
2637,168229.25
2638,261669.95
2639,159905.3
2640,155937.34
2641,119672.65
2642,213124.2
2643,103662.51
2644,130500.195
2645,95342.69
2646,92954.64
2647,94325.586
2648,144144.22
2649,145780.08
2650,142588.7
2651,149562.7
2652,425904.03
2653,256833.78
2654,316588.03
2655,339162.25
2656,292874.0
2657,368004.44
2658,304255.97
2659,335910.78
2660,382659.28
2661,333886.8
2662,333249.03
2663,290331.12
2664,290606.72
2665,341369.5
2666,317623.22
2667,166274.25
2668,186499.48
2669,194939.34
2670,289440.34
2671,186499.48
2672,193458.83
2673,199242.7
2674,204426.64
2675,161239.39
2676,182048.44
2677,179143.69
2678,272931.56
2679,279803.12
2680,264296.56
2681,410685.84
2682,329938.1
2683,552867.0
2684,322971.97
2685,328570.62
2686,259425.2
2687,271610.4
2688,228202.33
2689,200272.97
2690,387381.2
2691,185854.06
2692,116889.625
2693,178658.11
2694,112823.75
2695,186433.86
2696,177057.28
2697,194110.66
2698,194366.47
2699,167714.25
2700,168063.78
2701,176361.94
2702,135945.61
2703,124873.555
2704,150827.2
2705,124246.45
2706,121428.15
2707,130685.266
2708,130338.63
2709,125579.7
2710,123888.89
2711,334636.56
2712,367924.78
2713,164323.45
2714,150343.81
2715,179979.17
2716,152301.1
2717,162105.58
2718,247175.84
2719,155857.52
2720,165411.95
2721,142642.72
2722,162256.38
2723,141694.98
2724,121227.984
2725,138042.2
2726,129815.13
2727,167913.66
2728,165001.84
2729,159253.17
2730,142273.72
2731,107724.53
2732,116462.34
2733,160709.9
2734,127409.57
2735,124521.18
2736,142777.19
2737,124901.305
2738,140294.97
2739,165693.0
2740,143319.86
2741,145328.38
2742,166736.48
2743,134407.16
2744,148475.11
2745,148097.53
2746,130297.24
2747,138689.19
2748,132150.98
2749,126208.0
2750,130944.74
2751,114795.27
2752,185214.28
2753,167864.17
2754,167266.67
2755,118246.055
2756,78208.73
2757,72831.08
2758,72070.29
2759,159579.58
2760,127068.61
2761,137299.22
2762,144196.89
2763,160730.6
2764,146120.39
2765,258828.39
2766,138139.66
2767,90536.42
2768,133045.39
2769,141003.73
2770,163118.7
2771,107081.09
2772,120686.96
2773,134838.8
2774,126286.01
2775,134075.34
2776,141809.36
2777,142909.72
2778,108228.914
2779,124787.72
2780,109216.0
2781,88865.25
2782,81366.03
2783,88193.63
2784,118080.055
2785,152086.7
2786,59614.5
2787,115098.38
2788,63698.805
2789,181996.02
2790,91670.31
2791,118048.19
2792,38699.59
2793,160781.05
2794,90354.766
2795,133205.88
2796,98651.87
2797,181189.7
2798,100712.41
2799,121624.484
2800,78667.875
2801,104754.0
2802,121498.8
2803,181735.69
2804,127935.45
2805,93038.625
2806,97792.62
2807,144440.5
2808,138537.95
2809,132270.64
2810,134665.95
2811,151440.92
2812,143653.75
2813,208026.03
2814,179243.31
2815,105107.75
2816,226863.69
2817,152231.83
2818,130585.72
2819,158517.38
2820,126487.17
2821,117136.35
2822,149253.1
2823,294365.1
2824,154744.06
2825,138399.83
2826,139731.61
2827,141963.47
2828,245903.16
2829,201727.89
2830,227721.22
2831,188874.86
2832,227659.31
2833,260265.28
2834,234968.02
2835,221732.28
2836,186570.81
2837,165570.4
2838,157738.92
2839,178587.27
2840,196273.69
2841,205373.56
2842,204748.95
2843,140263.14
2844,157615.62
2845,123050.99
2846,212836.39
2847,189002.78
2848,213674.9
2849,206186.23
2850,259032.88
2851,244566.1
2852,241253.47
2853,234023.84
2854,142431.33
2855,192023.81
2856,210438.05
2857,190400.86
2858,194761.5
2859,128030.17
2860,117357.74
2861,141121.58
2862,193945.61
2863,126479.82
2864,254724.52
2865,141643.11
2866,139491.16
2867,89266.42
2868,146921.9
2869,136436.83
2870,139372.95
2871,111968.055
2872,68358.4
2873,100403.805
2874,130304.07
2875,119166.54
2876,159943.72
2877,131303.03
2878,179056.4
2879,120070.94
2880,101029.67
2881,172714.1
2882,147856.06
2883,188269.52
2884,226544.78
2885,185804.45
2886,199006.48
2887,99020.13
2888,116749.02
2889,67349.45
2890,86077.45
2891,137247.38
2892,32906.184
2893,64797.445
2894,27509.75
2895,265406.9
2896,272967.5
2897,161977.78
2898,152410.66
2899,243612.86
2900,154800.89
2901,181088.12
2902,164366.72
2903,339573.9
2904,307364.0
2905,57524.418
2906,197103.53
2907,114249.195
2908,129500.81
2909,130504.055
2910,76981.46
2911,82204.4
2912,145720.31
2913,83963.75
2914,74690.945
2915,74690.945
2916,83963.75
2917,156668.64
2918,107427.23
2919,226944.86
