Id,SalePrice
1781,132141.67
1782,99189.234
1783,151649.34
1784,103389.92
1785,122888.125
1786,202885.4
1787,156481.3
1788,71908.33
1789,104431.234
1790,78885.03
1791,265771.25
1792,163533.06
1793,150974.4
1794,127876.55
1795,133350.39
1796,124349.24
1797,148706.61
1798,116321.43
1799,102260.66
1800,122185.13
1801,131232.84
1802,124799.445
1803,158714.75
1804,150272.36
1805,133849.84
1806,119362.3
1807,160098.28
1808,118385.41
1809,122061.5
1810,140344.69
1811,105873.85
1812,111167.67
1813,117315.72
1814,91374.44
1815,67609.33
1816,92226.67
1817,136090.72
1818,165230.19
1819,134745.6
1820,83183.94
1821,114901.57
1822,151782.27
1823,62369.08
1824,120837.664
1825,132447.22
1826,115083.94
1827,96921.05
1828,127356.69
1829,141464.05
1830,152383.62
1831,139619.84
1832,97568.86
1833,154425.33
1834,134067.42
1835,121559.7
1836,125942.89
1837,99820.91
1838,130377.305
1839,96987.79
1840,129813.68
1841,140234.62
1842,94414.71
1843,147432.36
1844,127890.67
1845,149742.72
1846,158549.05
1847,170962.44
1848,67903.2
1849,114068.55
1850,118611.08
1851,154208.39
1852,122766.805
1853,133695.56
1854,154301.56
1855,126860.22
1856,209790.1
1857,165315.48
1858,146373.6
1859,109556.97
1860,160395.06
1861,108740.53
1862,305365.2
1863,300400.44
1864,300438.8
1865,309312.12
1866,306229.62
1867,226145.47
1868,304029.94
1869,194094.47
1870,212249.28
1871,229733.03
1872,177580.36
1873,243318.73
1874,149317.78
1875,195256.44
1876,198305.9
1877,208892.62
1878,209783.39
1879,122323.43
1880,127368.3
1881,302641.5
1882,251382.12
1883,187369.56
1884,207149.1
1885,226454.19
1886,277967.78
1887,201465.77
1888,283235.0
1889,170183.4
1890,137878.56
1891,132569.72
1892,98171.055
1893,132668.31
1894,116239.664
1895,156006.7
1896,133913.81
1897,126458.59
1898,118448.03
1899,130485.79
1900,135380.06
1901,165067.0
1902,168445.72
1903,195770.23
1904,147834.94
1905,181335.94
1906,156762.55
1907,217578.03
1908,100779.19
1909,133110.6
1910,118811.5
1911,190970.95
1912,246726.72
1913,184264.47
1914,74340.734
1915,266847.75
1916,76289.72
1917,220133.94
1918,144377.44
1919,165868.02
1920,156984.4
1921,395997.8
1922,288359.44
1923,207252.9
1924,236872.39
1925,203646.62
1926,379368.88
1927,140378.0
1928,168966.2
1929,120531.81
1930,124631.0
1931,138715.61
1932,137504.55
1933,192911.19
1934,186046.8
1935,166354.1
1936,190866.1
1937,180450.06
1938,157768.61
1939,205414.75
1940,173950.36
1941,175437.14
1942,184349.8
1943,162616.55
1944,300323.44
1945,317203.75
1946,127723.55
1947,244950.11
1948,188108.69
1949,241275.02
1950,166397.28
1951,272381.3
1952,214728.88
1953,171129.28
1954,172004.78
1955,138332.81
1956,405568.16
1957,152159.03
1958,301691.12
1959,155198.56
1960,112712.56
1961,121731.3
1962,96712.78
1963,113779.22
1964,108305.54
1965,138479.6
1966,129390.766
1967,273027.62
1968,408482.4
1969,356708.72
1970,401147.6
1971,449681.2
1972,347608.0
1973,235117.84
1974,293171.88
1975,534403.9
1976,263465.8
1977,370113.56
1978,351724.1
1979,275314.38
1980,176708.92
1981,322815.5
1982,186457.72
1983,171405.33
1984,153839.7
1985,219045.19
1986,211307.22
1987,165536.94
1988,176470.48
1989,188232.52
1990,211127.77
1991,191789.6
1992,213478.5
1993,170863.14
1994,232214.44
1995,180243.5
1996,281316.44
1997,278942.2
1998,372723.44
1999,238526.62
2000,309928.47
2001,242785.53
2002,225335.19
2003,241129.56
2004,256715.64
2005,199901.39
2006,186748.03
2007,241090.12
2008,185970.67
2009,182439.4
2010,190645.44
2011,126118.336
2012,159779.28
2013,184390.62
2014,190384.53
2015,194353.55
2016,192428.92
2017,187573.69
2018,134407.33
2019,136369.55
2020,113461.72
2021,97869.516
2022,171129.31
2023,157730.5
2024,284365.34
2025,356576.38
2026,165889.95
2027,143138.86
2028,139458.08
2029,148993.6
2030,238056.47
2031,206903.73
2032,218730.28
2033,233228.8
2034,154355.47
2035,212148.1
2036,173592.62
2037,177866.53
2038,232662.3
2039,187274.22
2040,355718.3
2041,228916.47
2042,197912.47
2043,177419.72
2044,196300.81
2045,180551.73
2046,155032.12
2047,160912.83
2048,137632.33
2049,148559.47
2050,172846.4
2051,99746.625
2052,130670.68
2053,153097.4
2054,92901.03
2055,158169.02
2056,136233.3
2057,134606.47
2058,234766.66
2059,144108.12
2060,171603.69
2061,201531.3
2062,140067.69
2063,113278.72
2064,140780.06
2065,118714.984
2066,153360.81
2067,127042.78
2068,155786.94
2069,81905.01
2070,103545.02
2071,95536.9
2072,180131.0
2073,136290.28
2074,138580.52
2075,142487.03
2076,114712.42
2077,155654.03
2078,123704.44
2079,144700.44
2080,98570.445
2081,128865.01
2082,123405.92
2083,139650.84
2084,97792.92
2085,127378.836
2086,103479.69
2087,126724.78
2088,127131.305
2089,81395.445
2090,123645.375
2091,113723.61
2092,133012.16
2093,145566.86
2094,93115.086
2095,146981.2
2096,78361.77
2097,93077.695
2098,169993.86
2099,57624.53
2100,104297.125
2101,124226.164
2102,136895.81
2103,104307.38
2104,155129.11
2105,124963.64
2106,95989.94
2107,218708.47
2108,117815.66
2109,102526.28
2110,126770.164
2111,137037.4
2112,135266.97
2113,121518.4
2114,113958.336
2115,156545.03
2116,115308.56
2117,153161.33
2118,126141.805
2119,99353.805
2120,113436.29
2121,97941.375
2122,126143.78
2123,82422.33
2124,151252.72
2125,156326.19
2126,158875.31
2127,159866.38
2128,129577.625
2129,97801.016
2130,134015.61
2131,152822.61
2132,119545.77
2133,117822.766
2134,118610.22
2135,94458.97
2136,96114.6
2137,109955.29
2138,133067.81
2139,146647.56
2140,139100.69
2141,141940.5
2142,135080.97
2143,159074.69
2144,143555.78
2145,143254.4
2146,154709.92
2147,165025.03
2148,141916.03
2149,162181.94
2150,182364.52
2151,106456.13
2152,152800.94
2153,192607.66
2154,113699.3
2155,132732.58
2156,295716.06
2157,239519.98
2158,218130.08
2159,195331.98
2160,172187.89
2161,237480.12
2162,500465.8
2163,317509.0
2164,232287.22
2165,188852.92
2166,145259.14
2167,220954.27
2168,207891.98
2169,192779.97
2170,202285.53
2171,158609.22
2172,134491.81
2173,162499.55
2174,232575.86
2175,264204.8
2176,294738.0
2177,238181.1
2178,204406.55
2179,139461.12
2180,266911.94
2181,172774.58
2182,213207.95
2183,176700.62
2184,127201.62
2185,134012.17
2186,138552.44
2187,149899.31
2188,149086.36
2189,230885.28
2190,76010.65
2191,81091.86
2192,89369.5
2193,102557.7
2194,86461.87
2195,112665.0
2196,106850.83
2197,112245.914
2198,148167.4
2199,179638.1
2200,146734.58
2201,139435.94
2202,158583.89
2203,162084.22
2204,170502.25
2205,116674.33
2206,153533.38
2207,173407.19
2208,207376.88
2209,184985.0
2210,108303.45
2211,99040.36
2212,106991.09
2213,97348.234
2214,155855.22
2215,92075.23
2216,174430.55
2217,76274.766
2218,109750.75
2219,81539.61
2220,108605.06
2221,270946.2
2222,259701.45
2223,269238.5
2224,215791.84
2225,133136.9
2226,223363.81
2227,189098.88
2228,244250.31
2229,233547.56
2230,142708.19
2231,202050.97
2232,176438.69
2233,197724.5
2234,218945.38
2235,228668.02
2236,263866.03
2237,394741.38
2238,215689.97
2239,112840.23
2240,161844.12
2241,181809.4
2242,136296.25
2243,121812.23
2244,109808.64
2245,101113.66
2246,136438.5
2247,99044.875
2248,122827.26
2249,117294.24
2250,127199.78
2251,189892.0
2252,186705.9
2253,140400.53
2254,162876.34
2255,189975.73
2256,166542.73
2257,215583.75
2258,146246.7
2259,172433.03
2260,138937.31
2261,153951.66
2262,170843.16
2263,304036.88
2264,244800.25
2265,174171.89
2266,232254.84
2267,402874.94
2268,323949.3
2269,139462.47
2270,185996.62
2271,215858.38
2272,200501.97
2273,159929.25
2274,186554.88
2275,185362.34
2276,186397.2
2277,182111.39
2278,140011.5
2279,138739.1
2280,115550.61
2281,175433.64
2282,184174.48
2283,105679.06
2284,114265.05
2285,119986.73
2286,117047.81
2287,303007.88
2288,252818.31
2289,374744.44
2290,417496.2
2291,293082.2
2292,385888.8
2293,474522.56
2294,370318.97
2295,474249.84
2296,283061.53
2297,270432.5
2298,306746.8
2299,392999.12
2300,332684.2
2301,250682.8
2302,261008.81
2303,216534.22
2304,225817.94
2305,194688.19
2306,199458.52
2307,189104.95
2308,202993.84
2309,229119.95
2310,173213.28
2311,197871.56
2312,181366.38
2313,177804.88
2314,174841.6
2315,175863.03
2316,182569.78
2317,175444.53
2318,177276.94
2319,167204.06
2320,157912.72
2321,217197.34
2322,169951.16
2323,166350.28
2324,163805.89
2325,193972.22
2326,160163.19
2327,195400.02
2328,214119.66
2329,187094.9
2330,187018.5
2331,369276.4
2332,362510.06
2333,308045.66
2334,254338.25
2335,251156.5
2336,344473.03
2337,181225.66
2338,262561.9
2339,191097.25
2340,406756.25
2341,194070.84
2342,203145.67
2343,215976.12
2344,212618.31
2345,215438.4
2346,183051.03
2347,182124.36
2348,210438.3
2349,174279.58
2350,270053.8
2351,222487.56
2352,245998.72
2353,292068.12
2354,119185.81
2355,122880.8
2356,158471.69
2357,185345.02
2358,201206.06
2359,139104.81
2360,109534.19
2361,143800.86
2362,291441.3
2363,145459.98
2364,159065.31
2365,199987.0
2366,165610.62
2367,196657.88
2368,199954.17
2369,196334.81
2370,149220.16
2371,155929.84
2372,179672.3
2373,231156.84
2374,319121.22
2375,213876.16
2376,336365.28
2377,353250.78
2378,138940.36
2379,233723.72
2380,157838.23
2381,200021.52
2382,178996.47
2383,195220.36
2384,231860.9
2385,155822.47
2386,136991.19
2387,127494.08
2388,105514.516
2389,131328.47
2390,142153.78
2391,162463.38
2392,98438.164
2393,158877.25
2394,133465.19
2395,221680.75
2396,146848.22
2397,210401.14
2398,124756.85
2399,83219.78
2400,43434.695
2401,116577.445
2402,146524.36
2403,155070.97
2404,152727.9
2405,167516.55
2406,129773.09
2407,137760.84
2408,153290.86
2409,124274.53
2410,176679.56
2411,115727.74
2412,159227.38
2413,131153.64
2414,130965.46
2415,145173.94
2416,118359.95
2417,141088.44
2418,123975.92
2419,140950.52
2420,127143.28
2421,168529.25
2422,86647.5
2423,128671.55
2424,170165.44
2425,322237.2
2426,158385.88
2427,134711.38
2428,163316.56
2429,110655.16
2430,135457.39
2431,132942.03
2432,135152.03
2433,137292.45
2434,139376.38
2435,156449.62
2436,99855.74
2437,113771.14
2438,122828.234
2439,106168.484
2440,118349.766
2441,115714.484
2442,100503.16
2443,125693.164
2444,145391.98
2445,106913.95
2446,150019.36
2447,182006.47
2448,131760.05
2449,124596.86
2450,149869.84
2451,131886.61
2452,200304.19
2453,93575.89
2454,131545.9
2455,112825.94
2456,137123.88
2457,118266.516
2458,130723.93
2459,96624.336
2460,140837.81
2461,115528.08
2462,129375.55
2463,119174.266
2464,186823.25
2465,143652.77
2466,119423.484
2467,146333.56
2468,80551.93
2469,87392.25
2470,205279.4
2471,188286.66
2472,193054.88
2473,114947.67
2474,128133.86
2475,215863.34
2476,108213.84
2477,123825.234
2478,165654.45
2479,115288.64
2480,135842.62
2481,145039.02
2482,122422.86
2483,115229.83
2484,128052.39
2485,127374.83
2486,156342.12
2487,245459.47
2488,143274.6
2489,148430.14
2490,158804.69
2491,99149.445
2492,195563.31
2493,139972.78
2494,135239.53
2495,101239.35
2496,236844.9
2497,170787.14
2498,107280.54
2499,85566.72
2500,139939.06
2501,146927.62
2502,151174.2
2503,114459.53
2504,190313.69
2505,204142.16
2506,252475.69
2507,295537.8
2508,253946.1
2509,217996.47
2510,199266.55
2511,166575.84
2512,201106.11
2513,213717.56
2514,222753.75
2515,146220.31
2516,170240.48
2517,136795.88
2518,154930.38
2519,214356.03
2520,207663.03
2521,188618.88
2522,213303.05
2523,129630.75
2524,130765.83
2525,138999.8
2526,138449.06
2527,103570.06
2528,122969.37
2529,134577.31
2530,118775.72
2531,262097.06
2532,217786.97
2533,201550.4
2534,201073.62
2535,297418.94
2536,223973.22
2537,207483.6
2538,174316.69
2539,175684.22
2540,168948.05
2541,167825.77
2542,170911.31
2543,136037.48
2544,139101.73
2545,141016.42
2546,145868.44
2547,131072.75
2548,161538.33
2549,159184.44
2550,173686.61
2551,135339.94
2552,146191.78
2553,81733.43
2554,91350.164
2555,105114.63
2556,105895.03
2557,115691.43
2558,198984.62
2559,128622.96
2560,121643.03
2561,109963.48
2562,115561.92
2563,121420.7
2564,158034.44
2565,131021.38
2566,147155.31
2567,138039.17
2568,170408.28
2569,167043.47
2570,112515.47
2571,183002.95
2572,136412.1
2573,231870.92
2574,219308.38
2575,138871.31
2576,121490.38
2577,165949.75
2578,86991.516
2579,75036.766
2580,131554.81
2581,163520.38
2582,124071.33
2583,248655.8
2584,163010.3
2585,201196.98
2586,230829.81
2587,185513.56
2588,132453.92
2589,150490.9
2590,210873.72
2591,230258.23
2592,199737.81
2593,212650.61
2594,155138.12
2595,177238.19
2596,333433.72
2597,193446.44
2598,254961.47
2599,311121.78
2600,205129.47
2601,165727.7
2602,93289.25
2603,107963.48
2604,95470.58
2605,100369.23
2606,159885.34
2607,209645.67
2608,222231.9
2609,188690.2
2610,97884.734
2611,150316.48
2612,157492.17
2613,126756.234
2614,116450.516
2615,165102.55
2616,147901.38
2617,257503.5
2618,210078.1
2619,219904.78
2620,186481.78
2621,175929.22
2622,185028.61
2623,235386.38
2624,306515.2
2625,286636.16
2626,160311.47
2627,138799.48
2628,360013.0
2629,436359.53
2630,286741.7
2631,391315.25
2632,366104.97
2633,245421.16
2634,356558.25
2635,154233.12
2636,187909.88
2637,173035.1
2638,260745.61
2639,173953.66
2640,146330.66
2641,115194.33
2642,193045.11
2643,103810.64
2644,136620.69
2645,108517.19
2646,93925.97
2647,113951.2
2648,148541.27
2649,134991.22
2650,123008.92
2651,133007.64
2652,344372.38
2653,235017.88
2654,242577.31
2655,401769.88
2656,290095.3
2657,294381.88
2658,277852.72
2659,263164.38
2660,300742.25
2661,329203.06
2662,336607.75
2663,259270.72
2664,213127.84
2665,309851.0
2666,229121.34
2667,171128.1
2668,172233.47
2669,173697.4
2670,271604.75
2671,175597.08
2672,172615.72
2673,194893.0
2674,192453.84
2675,151952.9
2676,187263.06
2677,200506.7
2678,244098.25
2679,260659.1
2680,253534.11
2681,393589.12
2682,332509.38
2683,400075.9
2684,294187.75
2685,274753.2
2686,246820.52
2687,300702.94
2688,187706.1
2689,175095.73
2690,423818.62
2691,188914.31
2692,125060.266
2693,191996.47
2694,119172.28
2695,190136.38
2696,178623.62
2697,210773.94
2698,205041.55
2699,172923.25
2700,147646.39
2701,166524.94
2702,132518.1
2703,120466.484
2704,141793.84
2705,121859.58
2706,112650.164
2707,128895.05
2708,129977.0
2709,100188.83
2710,124999.234
2711,348136.0
2712,374813.72
2713,169363.23
2714,134866.66
2715,162534.62
2716,141259.44
2717,195416.56
2718,208997.97
2719,168933.1
2720,170362.42
2721,143476.22
2722,181678.94
2723,143953.4
2724,127390.83
2725,134727.6
2726,157013.19
2727,162452.61
2728,181426.39
2729,154763.67
2730,151648.16
2731,128254.41
2732,122397.57
2733,158547.58
2734,161119.67
2735,148884.6
2736,150410.1
2737,113029.64
2738,143504.94
2739,160007.86
2740,130838.67
2741,152856.53
2742,165045.39
2743,169309.66
2744,164724.66
2745,143235.36
2746,135711.44
2747,136749.39
2748,123545.32
2749,142118.69
2750,125599.07
2751,129001.46
2752,187896.05
2753,157728.81
2754,365206.94
2755,136460.06
2756,95358.74
2757,97365.97
2758,98703.11
2759,153843.36
2760,155628.19
2761,143484.75
2762,153059.22
2763,188650.19
2764,137342.5
2765,248840.88
2766,153046.34
2767,93220.375
2768,112273.9
2769,131928.92
2770,138783.16
2771,115902.57
2772,108005.92
2773,174208.22
2774,141978.89
2775,129309.75
2776,139735.94
2777,148634.69
2778,100022.45
2779,148092.78
2780,102654.15
2781,86009.28
2782,110204.5
2783,115335.83
2784,112285.72
2785,141358.75
2786,73408.8
2787,117224.805
2788,94121.94
2789,182958.53
2790,97823.15
2791,96092.7
2792,91275.53
2793,146945.94
2794,106903.09
2795,108914.67
2796,87871.484
2797,207474.53
2798,123351.945
2799,119705.125
2800,78577.086
2801,102124.44
2802,126165.45
2803,180350.5
2804,112821.695
2805,92490.62
2806,95644.31
2807,142025.16
2808,152125.44
2809,118319.69
2810,136302.97
2811,177983.6
2812,157584.66
2813,197168.66
2814,191724.56
2815,91629.414
2816,198013.0
2817,167782.62
2818,135264.55
2819,147353.5
2820,160999.73
2821,119202.484
2822,209045.75
2823,417537.1
2824,234799.28
2825,144549.03
2826,125516.09
2827,140757.25
2828,258447.47
2829,210050.84
2830,226624.92
2831,173609.8
2832,249749.25
2833,259652.19
2834,209625.6
2835,207457.22
2836,202476.03
2837,168798.1
2838,145067.19
2839,186429.66
2840,197165.44
2841,198222.36
2842,222631.31
2843,149886.38
2844,154127.94
2845,116666.04
2846,208166.94
2847,201167.31
2848,189079.12
2849,195844.44
2850,264534.06
2851,227617.12
2852,226730.05
2853,232752.19
2854,141136.42
2855,190092.4
2856,196019.56
2857,184313.83
2858,184796.92
2859,137608.53
2860,115750.266
2861,132646.7
2862,198580.44
2863,124868.84
2864,261414.05
2865,129552.06
2866,139874.47
2867,108922.47
2868,111494.58
2869,126432.97
2870,164187.03
2871,87965.59
2872,57097.938
2873,104030.11
2874,143588.62
2875,124825.36
2876,157076.72
2877,136321.23
2878,131919.88
2879,150152.05
2880,112285.77
2881,134622.0
2882,163942.34
2883,170442.5
2884,175602.31
2885,172183.42
2886,237610.48
2887,98642.305
2888,139931.81
2889,62190.207
2890,85658.28
2891,148555.95
2892,59940.652
2893,87003.01
2894,82054.58
2895,278440.5
2896,266529.7
2897,183584.42
2898,161373.9
2899,188580.89
2900,153086.16
2901,205859.9
2902,203405.58
2903,300308.25
2904,334572.4
2905,110637.49
2906,204095.05
2907,108007.81
2908,131536.0
2909,181626.5
2910,73292.25
2911,92348.55
2912,154180.03
2913,90366.3
2914,67643.2
2915,77085.79
2916,88616.53
2917,194024.9
2918,94969.8
2919,223042.88
