Id,SalePrice
1606,418963300.0
1607,564240500.0
1608,432892320.0
1609,379598000.0
1610,320350270.0
1611,415769660.0
1612,426207400.0
1613,433915700.0
1614,297259900.0
1615,234421680.0
1616,225692200.0
1617,238736160.0
1618,298400770.0
1619,323894430.0
1620,480267300.0
1621,337266240.0
1622,396429120.0
1623,525733500.0
1624,484436480.0
1625,350656900.0
1626,481667040.0
1627,418963940.0
1628,509577280.0
1629,341349500.0
1630,659117900.0
1631,423701760.0
1632,480425470.0
1633,318323600.0
1634,383091620.0
1635,357609000.0
1636,355884500.0
1637,468844130.0
1638,473376000.0
1639,484959780.0
1640,563932740.0
1641,473952700.0
1642,406798460.0
1643,405731970.0
1644,400384770.0
1645,501132130.0
1646,398920450.0
1647,400943700.0
1648,356054980.0
1649,358355200.0
1650,313638720.0
1651,315774100.0
1652,251604770.0
1653,231708700.0
1654,315917300.0
1655,276988320.0
1656,312616450.0
1657,316788740.0
1658,314424580.0
1659,260704640.0
1660,378562500.0
1661,711626400.0
1662,581713100.0
1663,637451400.0
1664,810397600.0
1665,533938620.0
1666,615095740.0
1667,679267460.0
1668,547861100.0
1669,494775460.0
1670,586278700.0
1671,584084300.0
1672,779154940.0
1673,517774370.0
1674,494634780.0
1675,431368960.0
1676,402349700.0
1677,453596600.0
1678,798840600.0
1679,704027100.0
1680,548625000.0
1681,442938620.0
1682,595645100.0
1683,384733000.0
1684,357433470.0
1685,344978400.0
1686,332904450.0
1687,311110660.0
1688,381212320.0
1689,384531100.0
1690,367390530.0
1691,336757440.0
1692,455650800.0
1693,312568700.0
1694,367520640.0
1695,300526300.0
1696,572921860.0
1697,301374370.0
1698,615752700.0
1699,557182400.0
1700,494308220.0
1701,532747230.0
1702,512976740.0
1703,495865730.0
1704,537572030.0
1705,452131970.0
1706,724884740.0
1707,411638850.0
1708,417718100.0
1709,486407300.0
1710,422689340.0
1711,439115970.0
1712,513135100.0
1713,523589820.0
1714,455363780.0
1715,373886270.0
1716,380981440.0
1717,353996060.0
1718,345188400.0
1719,403690180.0
1720,456321440.0
1721,394208000.0
1722,379050100.0
1723,403306240.0
1724,421194700.0
1725,467757900.0
1726,355352260.0
1727,382894980.0
1728,335506660.0
1729,358294850.0
1730,321546370.0
1731,298712830.0
1732,320796740.0
1733,330201470.0
1734,353679500.0
1735,317024000.0
1736,279862720.0
1737,658442400.0
1738,457284600.0
1739,508894200.0
1740,458392260.0
1741,382134200.0
1742,350293600.0
1743,326218700.0
1744,594548540.0
1745,545080260.0
1746,448306370.0
1747,469515300.0
1748,509956300.0
1749,426578800.0
1750,409955360.0
1751,527755200.0
1752,302445730.0
1753,452804640.0
1754,485434000.0
1755,504554400.0
1756,316397340.0
1757,303149570.0
1758,415572030.0
1759,470530600.0
1760,406967230.0
1761,437103780.0
1762,423693950.0
1763,456686340.0
1764,318498900.0
1765,514161660.0
1766,470766720.0
1767,542912400.0
1768,398413340.0
1769,448399680.0
1770,350969280.0
1771,372930750.0
1772,397833200.0
1773,359313400.0
1774,550615230.0
1775,350632320.0
1776,352521800.0
1777,298780600.0
1778,347419840.0
1779,296762720.0
1780,386347780.0
1781,385122780.0
1782,258516030.0
1783,350383740.0
1784,270763070.0
1785,348515840.0
1786,448583420.0
1787,342442500.0
1788,199645760.0
1789,300481020.0
1790,276204480.0
1791,537175040.0
1792,444006050.0
1793,381597980.0
1794,333051800.0
1795,383105820.0
1796,283483680.0
1797,331291740.0
1798,321612670.0
1799,271931800.0
1800,310419200.0
1801,366028600.0
1802,342675900.0
1803,400707680.0
1804,349439420.0
1805,349503300.0
1806,311883970.0
1807,439434300.0
1808,338852860.0
1809,328339260.0
1810,340890720.0
1811,348576960.0
1812,357567260.0
1813,317499260.0
1814,288590620.0
1815,174544060.0
1816,268024220.0
1817,352955620.0
1818,410072420.0
1819,271003900.0
1820,225308220.0
1821,319178850.0
1822,360731600.0
1823,241422240.0
1824,369478940.0
1825,305931420.0
1826,305491200.0
1827,301111740.0
1828,367007100.0
1829,352782980.0
1830,399682300.0
1831,400174620.0
1832,383396860.0
1833,394864580.0
1834,294171550.0
1835,398290750.0
1836,383469630.0
1837,289850430.0
1838,345514620.0
1839,218887230.0
1840,414931700.0
1841,400404860.0
1842,297474430.0
1843,389224300.0
1844,295363520.0
1845,402235330.0
1846,425072600.0
1847,520942600.0
1848,202801440.0
1849,346629280.0
1850,352474800.0
1851,371505630.0
1852,347292220.0
1853,311379140.0
1854,360456320.0
1855,402712200.0
1856,460639140.0
1857,481312130.0
1858,351153600.0
1859,295563550.0
1860,399669900.0
1861,292832640.0
1862,569437060.0
1863,539348500.0
1864,539632500.0
1865,529530880.0
1866,555770900.0
1867,437791970.0
1868,586274560.0
1869,402478270.0
1870,434541400.0
1871,465848700.0
1872,355847550.0
1873,520844960.0
1874,355854900.0
1875,494197280.0
1876,419689820.0
1877,476652740.0
1878,461437440.0
1879,388840600.0
1880,314785540.0
1881,521435460.0
1882,491414600.0
1883,376073400.0
1884,429120960.0
1885,537554240.0
1886,581821440.0
1887,459005340.0
1888,516356740.0
1889,340646660.0
1890,374190000.0
1891,281202370.0
1892,281375170.0
1893,432993150.0
1894,478846000.0
1895,459370900.0
1896,338901400.0
1897,340305340.0
1898,288385340.0
1899,342289400.0
1900,289894560.0
1901,420494800.0
1902,463483650.0
1903,462505800.0
1904,328785000.0
1905,454935800.0
1906,421401660.0
1907,564714000.0
1908,230439740.0
1909,261206850.0
1910,248213250.0
1911,467947100.0
1912,640295940.0
1913,410733500.0
1914,249068480.0
1915,475947650.0
1916,322727550.0
1917,455466620.0
1918,347845660.0
1919,393465150.0
1920,467166370.0
1921,658047700.0
1922,564345200.0
1923,459250300.0
1924,514863580.0
1925,422407900.0
1926,635242560.0
1927,387712130.0
1928,455058660.0
1929,297231680.0
1930,282503840.0
1931,312580030.0
1932,337457800.0
1933,404129540.0
1934,392619460.0
1935,356637060.0
1936,407049100.0
1937,432717500.0
1938,454941150.0
1939,462450750.0
1940,357025200.0
1941,395511780.0
1942,440583940.0
1943,386820030.0
1944,536804540.0
1945,623862800.0
1946,611122100.0
1947,512906940.0
1948,730728800.0
1949,530607040.0
1950,433944480.0
1951,674977800.0
1952,565060740.0
1953,468313540.0
1954,441416200.0
1955,338218750.0
1956,617275840.0
1957,437063840.0
1958,589968500.0
1959,388455800.0
1960,335645300.0
1961,271593100.0
1962,249252860.0
1963,268960640.0
1964,288991330.0
1965,298476800.0
1966,300013630.0
1967,536349280.0
1968,738993800.0
1969,643017900.0
1970,686164200.0
1971,660558850.0
1972,592021900.0
1973,435083800.0
1974,522969730.0
1975,780894100.0
1976,537799740.0
1977,701317900.0
1978,653444000.0
1979,560038000.0
1980,439317280.0
1981,578338240.0
1982,413224060.0
1983,391998270.0
1984,316216060.0
1985,425872350.0
1986,430030700.0
1987,334692600.0
1988,353015940.0
1989,373048260.0
1990,413790050.0
1991,430529660.0
1992,464237630.0
1993,327391100.0
1994,507392500.0
1995,366310270.0
1996,550910340.0
1997,537998500.0
1998,639989760.0
1999,483193100.0
2000,556094300.0
2001,468738700.0
2002,519627330.0
2003,471396900.0
2004,458905540.0
2005,448877220.0
2006,410575800.0
2007,502605630.0
2008,408225800.0
2009,370150600.0
2010,412561900.0
2011,402615580.0
2012,364568320.0
2013,366142850.0
2014,404134820.0
2015,443664960.0
2016,382068030.0
2017,390561200.0
2018,302571870.0
2019,319465800.0
2020,324309500.0
2021,292117200.0
2022,537374500.0
2023,377970560.0
2024,539274000.0
2025,664439700.0
2026,336808200.0
2027,270262850.0
2028,287156300.0
2029,328204320.0
2030,477811900.0
2031,407629280.0
2032,411711300.0
2033,458163600.0
2034,308252830.0
2035,451744830.0
2036,382566080.0
2037,389361660.0
2038,405583840.0
2039,389230140.0
2040,733522700.0
2041,526930560.0
2042,391601700.0
2043,454839260.0
2044,503739620.0
2045,515314270.0
2046,459842400.0
2047,359385020.0
2048,305062140.0
2049,491404740.0
2050,419103740.0
2051,239035330.0
2052,358655800.0
2053,392371230.0
2054,218515900.0
2055,448241200.0
2056,328343700.0
2057,347274980.0
2058,518986560.0
2059,386653820.0
2060,443685920.0
2061,516122000.0
2062,380035940.0
2063,315477760.0
2064,375110900.0
2065,361547460.0
2066,489521660.0
2067,336567800.0
2068,520115460.0
2069,240096290.0
2070,305372580.0
2071,236504100.0
2072,392852130.0
2073,362198050.0
2074,446313630.0
2075,414036480.0
2076,301734980.0
2077,367650200.0
2078,326412220.0
2079,337988030.0
2080,298373380.0
2081,338599300.0
2082,479944130.0
2083,359264900.0
2084,277327360.0
2085,338586020.0
2086,288682500.0
2087,338699970.0
2088,297736400.0
2089,226767890.0
2090,320656640.0
2091,373322240.0
2092,369094080.0
2093,388191300.0
2094,292814340.0
2095,390976580.0
2096,255020540.0
2097,272584640.0
2098,378492770.0
2099,198869310.0
2100,373310140.0
2101,370529000.0
2102,304327500.0
2103,269993600.0
2104,473978430.0
2105,318505540.0
2106,325244400.0
2107,512302370.0
2108,345318620.0
2109,323569660.0
2110,338707970.0
2111,359689760.0
2112,387358800.0
2113,298811200.0
2114,284977500.0
2115,376350980.0
2116,294933200.0
2117,340719970.0
2118,314911300.0
2119,296708060.0
2120,277596860.0
2121,294957570.0
2122,289124300.0
2123,199083940.0
2124,402472060.0
2125,410657440.0
2126,386980640.0
2127,447501200.0
2128,323693570.0
2129,261906270.0
2130,372547900.0
2131,389079360.0
2132,354099400.0
2133,321313400.0
2134,309863940.0
2135,266224590.0
2136,325645440.0
2137,343637000.0
2138,376049920.0
2139,394480220.0
2140,363109700.0
2141,304086000.0
2142,378266000.0
2143,310549700.0
2144,438456640.0
2145,343840130.0
2146,422958720.0
2147,475238700.0
2148,326834780.0
2149,343967500.0
2150,541980100.0
2151,261119710.0
2152,542202050.0
2153,465815230.0
2154,322192130.0
2155,337174270.0
2156,546564400.0
2157,527866020.0
2158,480967550.0
2159,420615040.0
2160,336125000.0
2161,476789570.0
2162,715468860.0
2163,575202400.0
2164,493318660.0
2165,431089630.0
2166,358752640.0
2167,466427260.0
2168,445322340.0
2169,387514100.0
2170,448871740.0
2171,412460160.0
2172,366313730.0
2173,418334850.0
2174,491384640.0
2175,511694370.0
2176,599877900.0
2177,479613630.0
2178,421357200.0
2179,299407420.0
2180,553311600.0
2181,429084480.0
2182,478679260.0
2183,408765280.0
2184,377167550.0
2185,347372030.0
2186,372815680.0
2187,366123900.0
2188,323256400.0
2189,884304900.0
2190,236381950.0
2191,246666880.0
2192,288206000.0
2193,307213120.0
2194,244510050.0
2195,349091620.0
2196,292968500.0
2197,327432200.0
2198,396291140.0
2199,391282080.0
2200,326434750.0
2201,379032320.0
2202,353256480.0
2203,366742080.0
2204,451224350.0
2205,351567140.0
2206,359771260.0
2207,396387460.0
2208,465109730.0
2209,677212540.0
2210,239533660.0
2211,301266800.0
2212,280933700.0
2213,311382430.0
2214,344017340.0
2215,265710380.0
2216,449417280.0
2217,257550100.0
2218,256417820.0
2219,237240160.0
2220,266500100.0
2221,477225470.0
2222,473715230.0
2223,708138560.0
2224,423534200.0
2225,333450900.0
2226,527922750.0
2227,429736640.0
2228,505575550.0
2229,445208580.0
2230,316559600.0
2231,392004640.0
2232,480637380.0
2233,500908860.0
2234,483905120.0
2235,495660800.0
2236,538870340.0
2237,638680600.0
2238,451008930.0
2239,345483260.0
2240,369817470.0
2241,435739780.0
2242,321986000.0
2243,294122100.0
2244,237651230.0
2245,224076620.0
2246,447854560.0
2247,239377400.0
2248,295390980.0
2249,294529820.0
2250,348237440.0
2251,744582300.0
2252,503926270.0
2253,304198340.0
2254,364357820.0
2255,415762750.0
2256,347024200.0
2257,435133440.0
2258,372515800.0
2259,375677500.0
2260,470847500.0
2261,339704450.0
2262,392819400.0
2263,555377150.0
2264,1043822600.0
2265,675568800.0
2266,480882050.0
2267,739540400.0
2268,613767400.0
2269,413377120.0
2270,401367100.0
2271,520103230.0
2272,480647550.0
2273,420735940.0
2274,454744600.0
2275,469394020.0
2276,405302900.0
2277,430615420.0
2278,401700860.0
2279,287603970.0
2280,384750940.0
2281,365009100.0
2282,443901820.0
2283,280551800.0
2284,273657150.0
2285,307817400.0
2286,333663700.0
2287,585398100.0
2288,516869950.0
2289,648069100.0
2290,701371260.0
2291,536152060.0
2292,664461200.0
2293,770363500.0
2294,641218940.0
2295,781026800.0
2296,563544500.0
2297,466160500.0
2298,571779400.0
2299,661826050.0
2300,584396400.0
2301,465144130.0
2302,514951740.0
2303,500901630.0
2304,455278140.0
2305,392859620.0
2306,397350800.0
2307,426158940.0
2308,422568100.0
2309,494874750.0
2310,387079800.0
2311,414837250.0
2312,405016700.0
2313,364337920.0
2314,365751170.0
2315,346989340.0
2316,367566270.0
2317,449402000.0
2318,346111040.0
2319,334188160.0
2320,370275070.0
2321,432968830.0
2322,346050880.0
2323,410306050.0
2324,329067740.0
2325,453054080.0
2326,332508500.0
2327,390110460.0
2328,425714660.0
2329,400735550.0
2330,402009200.0
2331,655709600.0
2332,637034940.0
2333,573296640.0
2334,500788860.0
2335,502410900.0
2336,586716100.0
2337,414394700.0
2338,516063680.0
2339,472485300.0
2340,653698200.0
2341,445857800.0
2342,473301300.0
2343,464740960.0
2344,429875200.0
2345,440691780.0
2346,398343500.0
2347,400287780.0
2348,404627500.0
2349,363580350.0
2350,460727700.0
2351,461544800.0
2352,515900480.0
2353,524178300.0
2354,334470140.0
2355,342290940.0
2356,404395360.0
2357,426166340.0
2358,428731870.0
2359,312876580.0
2360,281753200.0
2361,355407420.0
2362,612911740.0
2363,378664500.0
2364,410615300.0
2365,399905470.0
2366,321219620.0
2367,403911940.0
2368,386912580.0
2369,413424830.0
2370,332497380.0
2371,326869500.0
2372,396397700.0
2373,451878200.0
2374,510370700.0
2375,408195940.0
2376,692353660.0
2377,721025800.0
2378,363707300.0
2379,524464420.0
2380,366270600.0
2381,450588580.0
2382,448692100.0
2383,467799550.0
2384,496905020.0
2385,390193860.0
2386,372995400.0
2387,343571420.0
2388,288869950.0
2389,320607940.0
2390,387125120.0
2391,346959040.0
2392,302400700.0
2393,396306800.0
2394,364413300.0
2395,447601150.0
2396,398208450.0
2397,603842750.0
2398,332217200.0
2399,232895620.0
2400,187252030.0
2401,252747540.0
2402,377956600.0
2403,441712100.0
2404,380191600.0
2405,418642430.0
2406,337890700.0
2407,339928800.0
2408,351824900.0
2409,360987040.0
2410,480161760.0
2411,330626300.0
2412,448722340.0
2413,385880480.0
2414,367621440.0
2415,451264770.0
2416,344250620.0
2417,293167330.0
2418,290429570.0
2419,381215420.0
2420,331697820.0
2421,433133440.0
2422,375527870.0
2423,412476740.0
2424,424109380.0
2425,610926340.0
2426,397483550.0
2427,356058300.0
2428,402923460.0
2429,312092930.0
2430,343398560.0
2431,343736770.0
2432,338966000.0
2433,366329150.0
2434,386924450.0
2435,419660600.0
2436,220573840.0
2437,268992580.0
2438,318848400.0
2439,299077630.0
2440,327354600.0
2441,317167300.0
2442,273761100.0
2443,324808640.0
2444,317134900.0
2445,260781400.0
2446,417251940.0
2447,385783780.0
2448,363662180.0
2449,289125950.0
2450,387373380.0
2451,291067200.0
2452,493784200.0
2453,238390670.0
2454,314037300.0
2455,294058240.0
2456,378159420.0
2457,311362000.0
2458,285811460.0
2459,283054800.0
2460,339278900.0
2461,304852600.0
2462,348569020.0
2463,317142000.0
2464,443916860.0
2465,338776860.0
2466,331662820.0
2467,307603070.0
2468,281420600.0
2469,316210660.0
2470,500260700.0
2471,421703700.0
2472,475734530.0
2473,313500300.0
2474,352528450.0
2475,506359420.0
2476,296745540.0
2477,365754600.0
2478,464000160.0
2479,378145280.0
2480,348184600.0
2481,364325600.0
2482,315456770.0
2483,301002000.0
2484,322584160.0
2485,299218000.0
2486,422688350.0
2487,570911000.0
2488,312981820.0
2489,410961300.0
2490,393522940.0
2491,249803490.0
2492,410308640.0
2493,394704400.0
2494,533279000.0
2495,380890600.0
2496,583368060.0
2497,418836200.0
2498,284525060.0
2499,259390300.0
2500,285715550.0
2501,411686100.0
2502,426008860.0
2503,342165860.0
2504,566629600.0
2505,422681660.0
2506,493945400.0
2507,580022000.0
2508,501645760.0
2509,483632000.0
2510,444734980.0
2511,371739460.0
2512,397719680.0
2513,435301300.0
2514,490688500.0
2515,391392700.0
2516,344901120.0
2517,341693600.0
2518,429504930.0
2519,439244540.0
2520,444789380.0
2521,379739260.0
2522,442559700.0
2523,343976640.0
2524,354564200.0
2525,359889660.0
2526,354034600.0
2527,347591460.0
2528,301733380.0
2529,312194240.0
2530,275390660.0
2531,535052800.0
2532,430006080.0
2533,401748160.0
2534,501641020.0
2535,605236100.0
2536,509449000.0
2537,505970880.0
2538,337663170.0
2539,388532260.0
2540,390595140.0
2541,343044260.0
2542,351643650.0
2543,371402100.0
2544,314636740.0
2545,406093950.0
2546,373234750.0
2547,331700700.0
2548,366671500.0
2549,338936640.0
2550,1620131300.0
2551,278807600.0
2552,277082000.0
2553,251750640.0
2554,363195970.0
2555,281563460.0
2556,293627680.0
2557,319635140.0
2558,537859200.0
2559,396718500.0
2560,314416450.0
2561,251278430.0
2562,313740100.0
2563,320718050.0
2564,373106940.0
2565,315281660.0
2566,391318400.0
2567,324338050.0
2568,591456900.0
2569,552381060.0
2570,238276800.0
2571,540909200.0
2572,312804100.0
2573,617545660.0
2574,565980000.0
2575,313841380.0
2576,357592160.0
2577,416168700.0
2578,247690720.0
2579,224721310.0
2580,406190080.0
2581,357865200.0
2582,317186100.0
2583,505498560.0
2584,425572220.0
2585,455408860.0
2586,483347650.0
2587,468953540.0
2588,300735600.0
2589,357233280.0
2590,450093660.0
2591,626028540.0
2592,466794800.0
2593,455526620.0
2594,400965500.0
2595,392709470.0
2596,639278500.0
2597,433904060.0
2598,531464670.0
2599,551522400.0
2600,670693760.0
2601,273541570.0
2602,232508850.0
2603,234259170.0
2604,246646530.0
2605,229012540.0
2606,369199360.0
2607,525179600.0
2608,672249000.0
2609,348351170.0
2610,290818750.0
2611,617869700.0
2612,404472740.0
2613,337021950.0
2614,332022720.0
2615,397333630.0
2616,381044640.0
2617,551831550.0
2618,759851140.0
2619,552013760.0
2620,383140700.0
2621,396362100.0
2622,395511600.0
2623,481510750.0
2624,583713150.0
2625,638531300.0
2626,382512400.0
2627,332548300.0
2628,673327360.0
2629,728605600.0
2630,527326530.0
2631,725679170.0
2632,637610600.0
2633,521200900.0
2634,678761200.0
2635,389375170.0
2636,430771400.0
2637,411758900.0
2638,472711550.0
2639,430170880.0
2640,400336740.0
2641,268821500.0
2642,451302900.0
2643,269678850.0
2644,306658880.0
2645,250728640.0
2646,248676350.0
2647,281205250.0
2648,319847600.0
2649,369824740.0
2650,271372450.0
2651,302742460.0
2652,667723260.0
2653,529090340.0
2654,520692350.0
2655,648883100.0
2656,531065340.0
2657,572616700.0
2658,506317730.0
2659,482333000.0
2660,572823600.0
2661,600992400.0
2662,624556000.0
2663,535859140.0
2664,458914200.0
2665,535915140.0
2666,502980960.0
2667,349042700.0
2668,354013950.0
2669,418433920.0
2670,501341340.0
2671,348401280.0
2672,361830850.0
2673,408843360.0
2674,413496260.0
2675,315660830.0
2676,371017400.0
2677,424981760.0
2678,493247360.0
2679,478175520.0
2680,503160740.0
2681,662469060.0
2682,591963650.0
2683,749254700.0
2684,555493000.0
2685,574635650.0
2686,478016700.0
2687,568453000.0
2688,455217800.0
2689,385210100.0
2690,681707300.0
2691,373394240.0
2692,344574980.0
2693,440582400.0
2694,382549060.0
2695,387258000.0
2696,359359230.0
2697,401720540.0
2698,414670720.0
2699,420888740.0
2700,366825060.0
2701,325482240.0
2702,332447100.0
2703,314916030.0
2704,368143740.0
2705,340834940.0
2706,303884350.0
2707,322809280.0
2708,381862400.0
2709,315269300.0
2710,330675200.0
2711,669918900.0
2712,647400450.0
2713,319841340.0
2714,249814200.0
2715,347570000.0
2716,249694450.0
2717,351400320.0
2718,433573440.0
2719,438147520.0
2720,437782600.0
2721,364233250.0
2722,398704640.0
2723,364944200.0
2724,321416200.0
2725,370997900.0
2726,374184130.0
2727,437050940.0
2728,390798720.0
2729,356121730.0
2730,413152350.0
2731,308958080.0
2732,335998400.0
2733,440807780.0
2734,471158900.0
2735,398015870.0
2736,380085440.0
2737,337207870.0
2738,445321100.0
2739,432165920.0
2740,357416450.0
2741,397848700.0
2742,434123200.0
2743,416896960.0
2744,394056580.0
2745,364234750.0
2746,376613000.0
2747,376973060.0
2748,287806180.0
2749,358094850.0
2750,343478660.0
2751,373672400.0
2752,547518200.0
2753,431828860.0
2754,742222100.0
2755,325704450.0
2756,285168480.0
2757,288910750.0
2758,225590600.0
2759,350292800.0
2760,423474600.0
2761,413524640.0
2762,398532400.0
2763,506188770.0
2764,330180300.0
2765,628967800.0
2766,413737660.0
2767,246888350.0
2768,430749380.0
2769,363267330.0
2770,347587970.0
2771,296610940.0
2772,342403260.0
2773,409981440.0
2774,443108480.0
2775,380946700.0
2776,359746940.0
2777,335673200.0
2778,241966400.0
2779,401427260.0
2780,325544060.0
2781,273121500.0
2782,264300000.0
2783,321286720.0
2784,313156300.0
2785,352935870.0
2786,226451140.0
2787,333742000.0
2788,267857870.0
2789,437323330.0
2790,287049020.0
2791,329285540.0
2792,295822400.0
2793,411281020.0
2794,296740670.0
2795,304283200.0
2796,316361730.0
2797,715133700.0
2798,345694080.0
2799,287363900.0
2800,267954320.0
2801,322361150.0
2802,388204900.0
2803,532929280.0
2804,424158000.0
2805,245292380.0
2806,267976200.0
2807,316192500.0
2808,412940100.0
2809,337452640.0
2810,360173820.0
2811,411567420.0
2812,358317760.0
2813,535153920.0
2814,535899650.0
2815,372889920.0
2816,591984900.0
2817,343829440.0
2818,322014100.0
2819,296018880.0
2820,400482750.0
2821,311729380.0
2822,491103740.0
2823,784898940.0
2824,482128130.0
2825,350772700.0
2826,360839580.0
2827,399628740.0
2828,526885120.0
2829,392512640.0
2830,462452480.0
2831,376216640.0
2832,576649340.0
2833,521202560.0
2834,418538500.0
2835,471454530.0
2836,404161280.0
2837,454015800.0
2838,379911400.0
2839,395990000.0
2840,438125900.0
2841,401296060.0
2842,461977470.0
2843,353025730.0
2844,397700480.0
2845,297071520.0
2846,425820130.0
2847,417721340.0
2848,444019400.0
2849,396416400.0
2850,512945100.0
2851,531491000.0
2852,480868540.0
2853,460229700.0
2854,298585120.0
2855,435293340.0
2856,378093000.0
2857,361964100.0
2858,428008130.0
2859,329640450.0
2860,364650720.0
2861,442004740.0
2862,378665730.0
2863,302847260.0
2864,483877120.0
2865,281515400.0
2866,342346850.0
2867,262098820.0
2868,335920420.0
2869,394888160.0
2870,460870800.0
2871,318502080.0
2872,218816430.0
2873,346156700.0
2874,421268400.0
2875,335978050.0
2876,346991260.0
2877,324539550.0
2878,371004800.0
2879,394107740.0
2880,320307780.0
2881,468001000.0
2882,430527740.0
2883,419182800.0
2884,379273280.0
2885,417989900.0
2886,567151740.0
2887,320403780.0
2888,339507520.0
2889,235434690.0
2890,245810620.0
2891,403476300.0
2892,234678560.0
2893,331820670.0
2894,235530860.0
2895,525888740.0
2896,477788670.0
2897,593911500.0
2898,458892670.0
2899,434479680.0
2900,413878750.0
2901,799405630.0
2902,430765060.0
2903,599036300.0
2904,594289000.0
2905,490874300.0
2906,433269820.0
2907,238761600.0
2908,322880100.0
2909,490243800.0
2910,204503200.0
2911,232320300.0
2912,421478300.0
2913,237259060.0
2914,223215600.0
2915,226057920.0
2916,235971070.0
2917,509410430.0
2918,336704900.0
2919,459537150.0
