Id,SalePrice
1712,128173.99
1713,136103.23
1714,137631.75
1715,114744.86
1716,128000.08
1717,166894.45
1718,168411.92
1719,161674.36
1720,117468.06
1721,146938.17
1722,167718.86
1723,103403.91
1724,120318.945
1725,57217.15
1726,150456.02
1727,119552.79
1728,101761.99
1729,75018.43
1730,130549.23
1731,102858.57
1732,110805.9
1733,103440.51
1734,161492.66
1735,109523.09
1736,79422.85
1737,98806.414
1738,97036.54
1739,127942.49
1740,127963.36
1741,116445.516
1742,60809.562
1743,58210.516
1744,162314.33
1745,99384.6
1746,118696.98
1747,98165.12
1748,150694.78
1749,183486.58
1750,89363.62
1751,142098.42
1752,79083.63
1753,162576.2
1754,81037.33
1755,62874.91
1756,92809.28
1757,131319.56
1758,132340.44
1759,71954.66
1760,145528.86
1761,121889.11
1762,97032.27
1763,163283.84
1764,119375.86
1765,105745.75
1766,120337.984
1767,129274.77
1768,104376.9
1769,132341.42
1770,114904.086
1771,106353.46
1772,216445.4
1773,112461.52
1774,133983.17
1775,127126.414
1776,159662.12
1777,122976.15
1778,122950.664
1779,132340.94
1780,132341.39
1781,167727.44
1782,123092.1
1783,132341.36
1784,137474.11
1785,169432.55
1786,132341.42
1787,132341.16
1788,176874.83
1789,147774.55
1790,117616.43
1791,132101.67
1792,159795.89
1793,132341.42
1794,118869.734
1795,94968.664
1796,204596.36
1797,100018.39
1798,181481.39
1799,114563.42
1800,110034.26
1801,128257.9
1802,131973.86
1803,118132.375
1804,109734.914
1805,103235.33
1806,115079.57
1807,97035.35
1808,130794.6
1809,132523.98
1810,82333.336
1811,132523.98
1812,132523.98
1813,117013.57
1814,132341.27
1815,128277.086
1816,132338.47
1817,132341.42
1818,129151.38
1819,121440.27
1820,166476.33
1821,132341.42
1822,132341.42
1823,167235.47
1824,159983.17
1825,174494.02
1826,132340.67
1827,156607.27
1828,164570.95
1829,132340.98
1830,132341.39
1831,112360.48
1832,167180.05
1833,132341.42
1834,97622.07
1835,152023.69
1836,132341.38
1837,140082.62
1838,132341.42
1839,126388.47
1840,107524.18
1841,126705.37
1842,135469.38
1843,127775.914
1844,76326.87
1845,167927.08
1846,159172.84
1847,163225.31
1848,132523.98
1849,124088.32
1850,131328.67
1851,125311.84
1852,167529.5
1853,114609.24
1854,157184.34
1855,155940.48
1856,159279.03
1857,130677.17
1858,167340.11
1859,130682.82
1860,153850.19
1861,130682.82
1862,98145.4
1863,98144.97
1864,98144.97
1865,158648.17
1866,138127.27
1867,138786.7
1868,101211.33
1869,115940.2
1870,128349.15
1871,149678.58
1872,166900.48
1873,61490.39
1874,148707.3
1875,101137.87
1876,94686.66
1877,146852.45
1878,150591.75
1879,98909.836
1880,109066.63
1881,131510.48
1882,151489.3
1883,117984.55
1884,166265.67
1885,145725.28
1886,118273.9
1887,147184.45
1888,130903.23
1889,166626.06
1890,127972.34
1891,106793.664
1892,77979.07
1893,132181.62
1894,219835.97
1895,130513.03
1896,95564.28
1897,128980.08
1898,159649.31
1899,132341.42
1900,158798.58
1901,97028.11
1902,131683.42
1903,128482.49
1904,106111.945
1905,113239.81
1906,132340.6
1907,105588.37
1908,170291.4
1909,98370.62
1910,169104.56
1911,87288.734
1912,120441.59
1913,175170.45
1914,131535.61
1915,157201.73
1916,168726.64
1917,94771.48
1918,113596.77
1919,156649.02
1920,130990.836
1921,112914.734
1922,105973.99
1923,93939.13
1924,112772.44
1925,157164.92
1926,150702.75
1927,156929.86
1928,112373.76
1929,108863.76
1930,164145.36
1931,149802.28
1932,153969.11
1933,89790.6
1934,55384.0
1935,97194.09
1936,95716.15
1937,160477.14
1938,117514.37
1939,130302.055
1940,151729.67
1941,117430.57
1942,58236.723
1943,159223.12
1944,128903.51
1945,144337.1
1946,163868.78
1947,148190.36
1948,132341.42
1949,143305.14
1950,102839.766
1951,99746.04
1952,99829.22
1953,89462.73
1954,164471.58
1955,130469.94
1956,86282.35
1957,119316.164
1958,90817.76
1959,117843.18
1960,170602.27
1961,91654.87
1962,98590.195
1963,101454.76
1964,73866.9
1965,72593.04
1966,117443.09
1967,124035.586
1968,141310.78
1969,119324.766
1970,99102.94
1971,93822.24
1972,103761.73
1973,164175.75
1974,82212.805
1975,164712.2
1976,132559.33
1977,56780.125
1978,144362.0
1979,117856.91
1980,117223.984
1981,125597.02
1982,98902.88
1983,117271.99
1984,116972.15
1985,145463.02
1986,150995.78
1987,165438.95
1988,119613.25
1989,166232.02
1990,165227.8
1991,147082.89
1992,97786.96
1993,166716.98
1994,97298.57
1995,121294.805
1996,124944.79
1997,129801.35
1998,146432.25
1999,97775.22
2000,147675.19
2001,91608.77
2002,92569.29
2003,147022.8
2004,92291.305
2005,116813.16
2006,147171.61
2007,145741.08
2008,116170.3
2009,99885.48
2010,164905.81
2011,163412.08
2012,117059.03
2013,65115.25
2014,93621.86
2015,92073.23
2016,60282.906
2017,161590.95
2018,141010.5
2019,114188.65
2020,111780.77
2021,157298.14
2022,97692.86
2023,132341.05
2024,99895.914
2025,146208.3
2026,121149.63
2027,65537.37
2028,121265.01
2029,57243.383
2030,147489.78
2031,147476.83
2032,153914.2
2033,140492.05
2034,98186.62
2035,72956.68
2036,98173.164
2037,98173.25
2038,104801.61
2039,157153.48
2040,154245.58
2041,145571.95
2042,158135.48
2043,99251.64
2044,167783.38
2045,149359.03
2046,133061.28
2047,55307.55
2048,124526.93
2049,135686.66
2050,72720.47
2051,177410.52
2052,174338.05
2053,166202.25
2054,146532.27
2055,116597.24
2056,107740.45
2057,161452.7
2058,124107.34
2059,123200.55
2060,158777.88
2061,106953.82
2062,101943.38
2063,141467.56
2064,74934.13
2065,81675.64
2066,66247.76
2067,119401.29
2068,130784.84
2069,130085.13
2070,132432.67
2071,144646.95
2072,132340.75
2073,140922.3
2074,120959.64
2075,130960.66
2076,130745.805
2077,118766.03
2078,76886.88
2079,166479.86
2080,174980.3
2081,78480.55
2082,174310.02
2083,130118.55
2084,182670.52
2085,134931.64
2086,127947.586
2087,132482.14
2088,164611.98
2089,177586.83
2090,132341.42
2091,159888.47
2092,165043.55
2093,132341.42
2094,177745.02
2095,132341.38
2096,132340.05
2097,217394.9
2098,116426.73
2099,132341.27
2100,233313.45
2101,139813.64
2102,127864.26
2103,132341.38
2104,132341.42
2105,168222.97
2106,162132.78
2107,127955.375
2108,131240.86
2109,166141.8
2110,100630.23
2111,208654.73
2112,118971.41
2113,77628.77
2114,156583.89
2115,127558.4
2116,120571.09
2117,164839.1
2118,136388.95
2119,132340.95
2120,132341.42
2121,141134.48
2122,158109.83
2123,163673.08
2124,65679.52
2125,157980.14
2126,128015.664
2127,163868.89
2128,128596.84
2129,132337.78
2130,157588.03
2131,117245.555
2132,132341.11
2133,125851.65
2134,130632.38
2135,224836.67
2136,132523.98
2137,170220.17
2138,149646.52
2139,166231.67
2140,201310.17
2141,99709.695
2142,119498.58
2143,118902.57
2144,132341.42
2145,115247.38
2146,104558.35
2147,108598.19
2148,73262.6
2149,100797.695
2150,165884.4
2151,183332.61
2152,121814.875
2153,155822.02
2154,148518.64
2155,102947.96
2156,90127.336
2157,139797.92
2158,133401.77
2159,166291.4
2160,167284.95
2161,163060.84
2162,77427.805
2163,155013.39
2164,120797.99
2165,109059.59
2166,109582.15
2167,127129.48
2168,61950.293
2169,58181.33
2170,169720.67
2171,132341.42
2172,131452.17
2173,98606.164
2174,119906.62
2175,96343.8
2176,129412.09
2177,118465.63
2178,165507.02
2179,120828.29
2180,152574.11
2181,117263.266
2182,116960.9
2183,118145.39
2184,130685.99
2185,99872.2
2186,132341.39
2187,165541.58
2188,130455.74
2189,127946.62
2190,182222.53
2191,236744.22
2192,129076.016
2193,178308.48
2194,173782.14
2195,181380.19
2196,131290.02
2197,132341.42
2198,132339.72
2199,132523.98
2200,92670.04
2201,205434.81
2202,159055.8
2203,128228.43
2204,61080.527
2205,170712.95
2206,151940.52
2207,132341.42
2208,120853.336
2209,97032.164
2210,99030.85
2211,132341.23
2212,140884.25
2213,132523.98
2214,157821.95
2215,120100.73
2216,130222.24
2217,130665.89
2218,131006.68
2219,144641.36
2220,97563.73
2221,157186.64
2222,148842.58
2223,97116.23
2224,166820.66
2225,130966.305
2226,120244.9
2227,112496.55
2228,95619.73
2229,62016.965
2230,167512.95
2231,113222.07
2232,132523.98
2233,99287.05
2234,129152.93
2235,144757.98
2236,127856.625
2237,108818.6
2238,124818.74
2239,175650.23
2240,93831.82
2241,130439.3
2242,80435.43
2243,98363.055
2244,96256.31
2245,100504.14
2246,160510.58
2247,98520.766
2248,100198.99
2249,81924.87
2250,75916.66
2251,131004.805
2252,117447.71
2253,130737.38
2254,99866.48
2255,98734.016
2256,55996.49
2257,167061.89
2258,116677.02
2259,162386.23
2260,122262.77
2261,151220.08
2262,124135.22
2263,101247.04
2264,147113.42
2265,109135.914
2266,127372.83
2267,142718.61
2268,145602.88
2269,132341.42
2270,152298.89
2271,85048.77
2272,96871.82
2273,93348.01
2274,107178.19
2275,132341.42
2276,110860.64
2277,59164.562
2278,103702.65
2279,100300.98
2280,168264.58
2281,156864.55
2282,108676.27
2283,98849.164
2284,117393.586
2285,120777.445
2286,90316.88
2287,142757.05
2288,121629.555
2289,124480.76
2290,144572.39
2291,166614.94
2292,150051.67
2293,144920.36
2294,157256.39
2295,160124.61
2296,127953.96
2297,97472.52
2298,150746.8
2299,163602.6
2300,61250.445
2301,99422.695
2302,141080.05
2303,162015.61
2304,117541.28
2305,152822.83
2306,152823.45
2307,146720.33
2308,155759.48
2309,158811.47
2310,117446.6
2311,138179.98
2312,167085.58
2313,166622.88
2314,167314.25
2315,166786.17
2316,117250.87
2317,112632.57
2318,166481.72
2319,167329.92
2320,131239.19
2321,151016.94
2322,165001.64
2323,156204.3
2324,107774.11
2325,165449.84
2326,165881.36
2327,117935.04
2328,96779.766
2329,57456.586
2330,166359.42
2331,103714.73
2332,97166.57
2333,97725.73
2334,166672.55
2335,149736.19
2336,93539.86
2337,128035.12
2338,123494.4
2339,160710.52
2340,153553.73
2341,127963.12
2342,160242.0
2343,160959.02
2344,165811.02
2345,117547.86
2346,126946.08
2347,127987.46
2348,161186.05
2349,130691.26
2350,92393.305
2351,128468.14
2352,158454.88
2353,152988.39
2354,156335.95
2355,174180.86
2356,95739.52
2357,116664.68
2358,96400.4
2359,210432.3
2360,163629.33
2361,116249.54
2362,83906.09
2363,135666.95
2364,140109.58
2365,146826.98
2366,118687.625
2367,122694.234
2368,114282.15
2369,121014.43
2370,73126.07
2371,56894.86
2372,133400.27
2373,82757.35
2374,89782.336
2375,144205.27
2376,142563.33
2377,117321.33
2378,125132.11
2379,59338.926
2380,118292.32
2381,124800.18
2382,167303.77
2383,155740.95
2384,95507.57
2385,156339.83
2386,100640.63
2387,150606.28
2388,135167.88
2389,75001.28
2390,111201.3
2391,98486.37
2392,185848.08
2393,74089.57
2394,164920.73
2395,151101.17
2396,108456.836
2397,127539.06
2398,180114.75
2399,164775.77
2400,112252.52
2401,120973.85
2402,159248.02
2403,131972.95
2404,102324.164
2405,158411.39
2406,101314.26
2407,113209.5
2408,167511.72
2409,158134.58
2410,73501.086
2411,104416.62
2412,102786.92
2413,131082.83
2414,166471.62
2415,135427.64
2416,118018.86
2417,76698.45
2418,101442.07
2419,130781.414
2420,103488.54
2421,99445.18
2422,126325.35
2423,170256.45
2424,152609.42
2425,152456.73
2426,78721.57
2427,186002.73
2428,99326.68
2429,141480.58
2430,105830.37
2431,127905.47
2432,117078.28
2433,163717.86
2434,109022.805
2435,97281.71
2436,131328.61
2437,99417.15
2438,122336.41
2439,132341.2
2440,132341.42
2441,152966.77
2442,112836.555
2443,170497.64
2444,167156.95
2445,132341.08
2446,132341.4
2447,130899.95
2448,72561.53
2449,132523.98
2450,158688.8
2451,116990.84
2452,159289.02
2453,160705.45
2454,117593.52
2455,142190.08
2456,57659.65
2457,132341.42
2458,151382.39
2459,132341.33
2460,134972.89
2461,131477.33
2462,132523.98
2463,152987.3
2464,127955.445
2465,97096.24
2466,192820.22
2467,131017.99
2468,138789.47
2469,131933.86
2470,120073.03
2471,99941.07
2472,132341.42
2473,73423.01
2474,167187.27
2475,168592.64
2476,66827.164
2477,116008.71
2478,133360.36
2479,106115.664
2480,75095.68
2481,106266.12
2482,127738.97
2483,145297.89
2484,106083.87
2485,117321.195
2486,100625.47
2487,126473.48
2488,165042.55
2489,132341.42
2490,80832.68
2491,132341.38
2492,91047.445
2493,73742.15
2494,87328.73
2495,148782.03
2496,147106.2
2497,166965.98
2498,130598.62
2499,128954.805
2500,80862.52
2501,133734.64
2502,130992.914
2503,138673.52
2504,129169.734
2505,96365.74
2506,157961.02
2507,164203.98
2508,157974.86
2509,161260.02
2510,161659.61
2511,120764.195
2512,158083.67
2513,93549.98
2514,159207.55
2515,129511.414
2516,101262.52
2517,167079.53
2518,167846.84
2519,154615.7
2520,58674.918
2521,121256.24
2522,95801.6
2523,77669.49
2524,147441.42
2525,74360.336
2526,130818.125
2527,137073.75
2528,76530.36
2529,137423.86
2530,102649.62
2531,150838.4
2532,62647.867
2533,166823.67
2534,113726.12
2535,88599.414
2536,97991.12
2537,139647.8
2538,117201.85
2539,148956.8
2540,116951.07
2541,166825.42
2542,117467.055
2543,180907.19
2544,79711.26
2545,120473.68
2546,187573.33
2547,167007.66
2548,130365.35
2549,60630.44
2550,117181.3
2551,107786.766
2552,121468.51
2553,236561.36
2554,182538.61
2555,132339.84
2556,132341.42
2557,113941.75
2558,107261.52
2559,129927.81
2560,132523.98
2561,152277.52
2562,178700.36
2563,132341.23
2564,176874.7
2565,169232.02
2566,123278.05
2567,90291.88
2568,98047.07
2569,132341.42
2570,98193.65
2571,166895.39
2572,158395.67
2573,126016.96
2574,171570.17
2575,87942.55
2576,169032.03
2577,132341.42
2578,132340.33
2579,222125.56
2580,132523.98
2581,105872.82
2582,100059.016
2583,146256.98
2584,132341.42
2585,160390.84
2586,154961.67
2587,139587.16
2588,91977.734
2589,123813.01
2590,106589.62
2591,172253.67
2592,161356.9
2593,166271.7
2594,167923.72
2595,162606.36
2596,139473.11
2597,116798.76
2598,97641.086
2599,159984.95
2600,169549.14
2601,114529.61
2602,136470.0
2603,98484.484
2604,96534.1
2605,132066.17
2606,145840.89
2607,129617.055
2608,133189.05
2609,83988.59
2610,116542.89
2611,107990.54
2612,139077.42
2613,144178.83
2614,100807.586
2615,119905.164
2616,143598.17
2617,74359.51
2618,111149.734
2619,128067.125
2620,97863.38
2621,119871.92
2622,154166.97
2623,121538.84
2624,159172.56
2625,156226.83
2626,90524.01
2627,174605.4
2628,101666.27
2629,162599.64
2630,108701.555
2631,100735.055
2632,151977.62
2633,135331.08
2634,156910.67
2635,143137.8
2636,158762.78
2637,134292.8
2638,59304.273
2639,97783.09
2640,98102.98
2641,101255.76
2642,145988.84
2643,132685.08
2644,113168.91
2645,73944.74
2646,74352.66
2647,98845.195
2648,102037.17
2649,132341.42
2650,94231.586
2651,117003.1
2652,84903.43
2653,145553.5
2654,117582.74
2655,142526.02
2656,150446.84
2657,137335.53
2658,144046.23
2659,164454.45
2660,125898.62
2661,142208.89
2662,142365.39
2663,119331.93
2664,157269.17
2665,142966.11
2666,153420.92
2667,117000.586
2668,117070.695
2669,167590.3
2670,127583.54
2671,166728.89
2672,162688.48
2673,151009.86
2674,150138.67
2675,166242.81
2676,166088.25
2677,72584.6
2678,166083.53
2679,100341.83
2680,108328.625
2681,101680.36
2682,123711.34
2683,102993.6
2684,98700.4
2685,77566.74
2686,164768.52
2687,152122.61
2688,173963.17
2689,118741.71
2690,123621.35
2691,118306.06
2692,166786.11
2693,159253.3
2694,167718.86
2695,160961.14
2696,163924.55
2697,136389.23
2698,194426.05
2699,107727.695
2700,118977.29
2701,114252.98
2702,131006.82
2703,130576.99
2704,98801.9
2705,78435.414
2706,128769.98
2707,146632.05
2708,79585.836
2709,101170.06
2710,99153.35
2711,97186.164
2712,90464.71
2713,127987.95
2714,127953.21
2715,112337.234
2716,118122.59
2717,97726.35
2718,128855.87
2719,98760.16
2720,151207.73
2721,95341.336
2722,72709.766
2723,116236.68
2724,114219.79
2725,132575.31
2726,96541.086
2727,145193.17
2728,139579.86
2729,97433.0
2730,131757.33
2731,130008.805
2732,168312.3
2733,132341.42
2734,97781.61
2735,98942.9
2736,164970.97
2737,132341.42
2738,132043.03
2739,103045.625
2740,177499.92
2741,118745.98
2742,152183.55
2743,125381.3
2744,108527.35
2745,95925.65
2746,116017.555
2747,170421.05
2748,75225.92
2749,158105.77
2750,157015.83
2751,147215.6
2752,132339.73
2753,166905.4
2754,97213.016
2755,116887.1
2756,160739.86
2757,127269.05
2758,130984.54
2759,132341.42
2760,132340.78
2761,147592.56
2762,75608.836
2763,118667.27
2764,152123.67
2765,133349.45
2766,132341.42
2767,130706.445
2768,234834.55
2769,116197.37
2770,93206.88
2771,130796.73
2772,100897.71
2773,137927.06
2774,132341.38
2775,133250.7
2776,116980.445
2777,134612.44
2778,138746.83
2779,93043.695
2780,132341.14
2781,199475.52
2782,207726.39
2783,161689.23
2784,100372.266
2785,132341.42
2786,132159.38
2787,130877.05
2788,168836.48
2789,158074.7
2790,166130.98
2791,178508.31
2792,132523.98
2793,168505.73
2794,116755.16
2795,134995.03
2796,132523.98
2797,131504.77
2798,180906.27
2799,164211.36
2800,235910.52
2801,132341.42
2802,131355.39
2803,128553.67
2804,193892.33
2805,132341.3
2806,128411.67
2807,108571.875
2808,102279.15
2809,161106.83
2810,103932.15
2811,105061.164
2812,132017.45
2813,167769.33
2814,166225.8
2815,132341.12
2816,145687.6
2817,132341.42
2818,87667.54
2819,102402.99
2820,99806.32
2821,159070.86
2822,150812.11
2823,162934.34
2824,102796.055
2825,150987.23
2826,166273.95
2827,131750.38
2828,91961.98
2829,152038.48
2830,117528.92
2831,157880.86
2832,95015.055
2833,151742.22
2834,165551.6
2835,160788.12
2836,165757.89
2837,97416.414
2838,131988.4
2839,164485.27
2840,103306.43
2841,96310.99
2842,93739.13
2843,98934.54
2844,99843.695
2845,131189.92
2846,98060.77
2847,97565.29
2848,122127.88
2849,121615.39
2850,97314.05
2851,166166.42
2852,94907.01
2853,59935.09
2854,134180.27
2855,105312.01
2856,121301.84
2857,166663.66
2858,145155.08
2859,117060.32
2860,105906.0
2861,139065.77
2862,165833.62
2863,100481.836
2864,127683.62
2865,107754.04
2866,117507.164
2867,133235.42
2868,132341.42
2869,128620.42
2870,58989.207
2871,132523.98
2872,132340.17
2873,174305.2
2874,93013.46
2875,73461.26
2876,140160.28
2877,132341.42
2878,132341.42
2879,65224.688
2880,141968.55
2881,132341.42
2882,100436.8
2883,117564.27
2884,159224.45
2885,120638.24
2886,88497.26
2887,170266.98
2888,132341.38
2889,132523.98
2890,135733.31
2891,116611.01
2892,141946.47
2893,171182.39
2894,218756.47
2895,157515.28
2896,137508.78
2897,160576.69
2898,131314.23
2899,149760.7
2900,131441.0
2901,139170.78
2902,114024.73
2903,117620.37
2904,114551.35
2905,132341.38
2906,115429.53
2907,169631.31
2908,123012.64
2909,130388.36
2910,102413.77
2911,129905.664
2912,168108.1
2913,73721.06
2914,170387.61
2915,212283.42
2916,116964.1
2917,108512.195
2918,188946.47
2919,97204.48
