Id,SalePrice
1643,222660220.0
1644,219210660.0
1645,238662540.0
1646,200839070.0
1647,201149950.0
1648,181265340.0
1649,183946610.0
1650,174177700.0
1651,168185730.0
1652,159714910.0
1653,151465570.0
1654,196435490.0
1655,161394770.0
1656,193519460.0
1657,196912930.0
1658,190882270.0
1659,158498260.0
1660,189680450.0
1661,324246300.0
1662,304153800.0
1663,275813660.0
1664,341098200.0
1665,228868220.0
1666,274074080.0
1667,318430560.0
1668,249055620.0
1669,233865340.0
1670,260468270.0
1671,258021860.0
1672,326167170.0
1673,265113540.0
1674,217235490.0
1675,210725070.0
1676,205598260.0
1677,217436510.0
1678,331495360.0
1679,298165820.0
1680,246968600.0
1681,200406620.0
1682,260619000.0
1683,190003870.0
1684,200461180.0
1685,199148770.0
1686,176742820.0
1687,185787650.0
1688,207302450.0
1689,207689090.0
1690,212754780.0
1691,198811100.0
1692,252481440.0
1693,189627870.0
1694,213818720.0
1695,185665890.0
1696,282976130.0
1697,185896000.0
1698,308032830.0
1699,227378160.0
1700,253400160.0
1701,265207100.0
1702,226700910.0
1703,220030960.0
1704,251545980.0
1705,209511900.0
1706,321929730.0
1707,200525260.0
1708,199446400.0
1709,217758620.0
1710,201105250.0
1711,237886370.0
1712,228081250.0
1713,250228500.0
1714,218941700.0
1715,217861250.0
1716,189333980.0
1717,180343460.0
1718,177614300.0
1719,221616600.0
1720,208823650.0
1721,187957890.0
1722,184811500.0
1723,204733060.0
1724,202321820.0
1725,256698980.0
1726,206551180.0
1727,191616260.0
1728,192859620.0
1729,202690960.0
1730,203203650.0
1731,156937580.0
1732,176924350.0
1733,179573400.0
1734,182913920.0
1735,175529980.0
1736,153501740.0
1737,286938400.0
1738,230519870.0
1739,284007070.0
1740,213450050.0
1741,201169580.0
1742,202543400.0
1743,199915870.0
1744,253367200.0
1745,234626560.0
1746,243005800.0
1747,244288960.0
1748,266767710.0
1749,200673500.0
1750,205246750.0
1751,259622910.0
1752,171345660.0
1753,209245630.0
1754,251842020.0
1755,226438510.0
1756,176171700.0
1757,167862750.0
1758,207569570.0
1759,223590690.0
1760,191517900.0
1761,214700770.0
1762,243647000.0
1763,217374820.0
1764,166564110.0
1765,243043780.0
1766,231536770.0
1767,249573800.0
1768,196923870.0
1769,210277380.0
1770,184361820.0
1771,188121920.0
1772,189145900.0
1773,175710880.0
1774,231575330.0
1775,182721570.0
1776,182050690.0
1777,169040060.0
1778,188826780.0
1779,161467780.0
1780,217235070.0
1781,191268350.0
1782,150174030.0
1783,193873570.0
1784,161383790.0
1785,175970930.0
1786,196488300.0
1787,201088340.0
1788,130936780.0
1789,161424220.0
1790,152274720.0
1791,269464640.0
1792,206642460.0
1793,195526340.0
1794,181212690.0
1795,191338800.0
1796,159984720.0
1797,191639200.0
1798,169497520.0
1799,159693650.0
1800,174023420.0
1801,199933330.0
1802,173860290.0
1803,213022500.0
1804,187883780.0
1805,187965140.0
1806,181888580.0
1807,239577300.0
1808,187515230.0
1809,189561090.0
1810,202193700.0
1811,196551140.0
1812,193622080.0
1813,190084350.0
1814,156681860.0
1815,125693630.0
1816,151003650.0
1817,198136500.0
1818,224134980.0
1819,173330510.0
1820,140617250.0
1821,164509000.0
1822,201093580.0
1823,142637440.0
1824,183339800.0
1825,185902640.0
1826,169423140.0
1827,163065180.0
1828,202160780.0
1829,181661940.0
1830,214286600.0
1831,214551040.0
1832,222224100.0
1833,222957490.0
1834,182014500.0
1835,217764640.0
1836,203117060.0
1837,166920770.0
1838,193495420.0
1839,138683520.0
1840,210364380.0
1841,207178600.0
1842,172336080.0
1843,192390260.0
1844,170218750.0
1845,204446370.0
1846,204341730.0
1847,228067300.0
1848,131756840.0
1849,180202600.0
1850,181170900.0
1851,210718100.0
1852,175190980.0
1853,170652320.0
1854,183782690.0
1855,190894930.0
1856,236299890.0
1857,239525500.0
1858,219593310.0
1859,171557920.0
1860,205110030.0
1861,170548400.0
1862,302596670.0
1863,295480260.0
1864,295547520.0
1865,244671300.0
1866,249945000.0
1867,206538850.0
1868,262180100.0
1869,207355900.0
1870,212546700.0
1871,213402610.0
1872,200094980.0
1873,257711460.0
1874,188447920.0
1875,233830340.0
1876,229735140.0
1877,231644960.0
1878,211225730.0
1879,191007170.0
1880,175786380.0
1881,246789180.0
1882,249803300.0
1883,214293820.0
1884,227726400.0
1885,244485200.0
1886,262825150.0
1887,223559250.0
1888,247878450.0
1889,196710830.0
1890,190021020.0
1891,169478200.0
1892,159731490.0
1893,212188930.0
1894,216783520.0
1895,215574900.0
1896,194191470.0
1897,196092670.0
1898,172063090.0
1899,176277600.0
1900,175767400.0
1901,226106940.0
1902,213461540.0
1903,255740030.0
1904,168958480.0
1905,202567800.0
1906,212115580.0
1907,244685700.0
1908,156394020.0
1909,178069820.0
1910,168421600.0
1911,232578140.0
1912,275427900.0
1913,216376350.0
1914,142381730.0
1915,236455260.0
1916,165890500.0
1917,243669600.0
1918,182164160.0
1919,199713060.0
1920,217447650.0
1921,291770300.0
1922,252567650.0
1923,237752670.0
1924,226285000.0
1925,229763800.0
1926,281232830.0
1927,188994350.0
1928,215137250.0
1929,168388770.0
1930,156516540.0
1931,175369620.0
1932,195383790.0
1933,218262050.0
1934,221667870.0
1935,205702690.0
1936,226003700.0
1937,222121090.0
1938,215376960.0
1939,226468460.0
1940,184325600.0
1941,213220740.0
1942,232532930.0
1943,195804220.0
1944,272167900.0
1945,272471550.0
1946,249449570.0
1947,240720290.0
1948,287214240.0
1949,245246180.0
1950,208999250.0
1951,282097470.0
1952,243337470.0
1953,212656740.0
1954,227722060.0
1955,194808930.0
1956,315670720.0
1957,203914030.0
1958,286746660.0
1959,217590540.0
1960,173794620.0
1961,152426560.0
1962,163302220.0
1963,163981840.0
1964,180673180.0
1965,186251500.0
1966,171572860.0
1967,242434050.0
1968,306497000.0
1969,276957020.0
1970,322128100.0
1971,317226370.0
1972,289884130.0
1973,238496240.0
1974,274255360.0
1975,328435700.0
1976,241414750.0
1977,314828740.0
1978,292807800.0
1979,244286060.0
1980,204340000.0
1981,254522660.0
1982,209433440.0
1983,192458560.0
1984,196715250.0
1985,216481000.0
1986,221595870.0
1987,177124930.0
1988,200862850.0
1989,211373890.0
1990,228677340.0
1991,212009820.0
1992,236205890.0
1993,192041060.0
1994,274141340.0
1995,207990110.0
1996,250136860.0
1997,250932260.0
1998,282088160.0
1999,260610500.0
2000,270568500.0
2001,236783780.0
2002,243134240.0
2003,230186900.0
2004,243210850.0
2005,219157200.0
2006,197602980.0
2007,221461020.0
2008,203714200.0
2009,206674830.0
2010,217467040.0
2011,191026400.0
2012,184304340.0
2013,213585150.0
2014,223225180.0
2015,226341860.0
2016,221111900.0
2017,221046850.0
2018,155605010.0
2019,176385040.0
2020,180978400.0
2021,164686660.0
2022,235896670.0
2023,202354130.0
2024,280348300.0
2025,300458700.0
2026,179741580.0
2027,179770910.0
2028,183853660.0
2029,202932690.0
2030,228687420.0
2031,206641420.0
2032,212744960.0
2033,225302320.0
2034,194901490.0
2035,237281700.0
2036,209490940.0
2037,214897540.0
2038,229242400.0
2039,191684020.0
2040,320326400.0
2041,239540670.0
2042,217136320.0
2043,221053250.0
2044,230347460.0
2045,230862660.0
2046,214155020.0
2047,211560300.0
2048,162591420.0
2049,223930530.0
2050,229293970.0
2051,147421890.0
2052,180111020.0
2053,192523870.0
2054,152204560.0
2055,214953920.0
2056,173056130.0
2057,180621890.0
2058,254367840.0
2059,193652500.0
2060,219590500.0
2061,231657330.0
2062,195847790.0
2063,166092260.0
2064,189844290.0
2065,185364060.0
2066,214123360.0
2067,183932480.0
2068,231829660.0
2069,145618820.0
2070,173533890.0
2071,142062600.0
2072,199981540.0
2073,186884140.0
2074,193757000.0
2075,198953380.0
2076,168984800.0
2077,186581980.0
2078,175194080.0
2079,192622980.0
2080,162916100.0
2081,195360780.0
2082,220186110.0
2083,204993040.0
2084,155198620.0
2085,175108910.0
2086,165031330.0
2087,186520700.0
2088,180047520.0
2089,139875490.0
2090,188859040.0
2091,199975330.0
2092,200916540.0
2093,215389940.0
2094,161309060.0
2095,213308260.0
2096,148650220.0
2097,164130050.0
2098,211019200.0
2099,127014590.0
2100,189381780.0
2101,204888060.0
2102,187391570.0
2103,161062430.0
2104,249277700.0
2105,186086640.0
2106,176614050.0
2107,262771840.0
2108,175062480.0
2109,171227730.0
2110,175877090.0
2111,195703100.0
2112,210850370.0
2113,182840320.0
2114,173170660.0
2115,213806910.0
2116,161309660.0
2117,195713230.0
2118,185464830.0
2119,161344850.0
2120,174233440.0
2121,163339620.0
2122,173315970.0
2123,134560290.0
2124,222766200.0
2125,221938430.0
2126,208312740.0
2127,228945490.0
2128,193723000.0
2129,149744830.0
2130,209658880.0
2131,186239200.0
2132,189424430.0
2133,169458130.0
2134,180564380.0
2135,151409860.0
2136,182745260.0
2137,174033600.0
2138,194472750.0
2139,194376420.0
2140,186168860.0
2141,168677620.0
2142,182484740.0
2143,161509890.0
2144,216380530.0
2145,181152700.0
2146,205325900.0
2147,228965500.0
2148,191378200.0
2149,183652370.0
2150,238901700.0
2151,162826540.0
2152,244608240.0
2153,222217150.0
2154,178496260.0
2155,191827470.0
2156,298432450.0
2157,241461630.0
2158,254000830.0
2159,225346690.0
2160,194027000.0
2161,216803150.0
2162,312834340.0
2163,255651070.0
2164,227328600.0
2165,200586240.0
2166,188082340.0
2167,227341920.0
2168,239884590.0
2169,221224000.0
2170,229063860.0
2171,199310430.0
2172,184398370.0
2173,195061020.0
2174,246362200.0
2175,258724660.0
2176,268990000.0
2177,255998380.0
2178,221819230.0
2179,168460740.0
2180,261415890.0
2181,204299620.0
2182,218020930.0
2183,199165180.0
2184,189408200.0
2185,177623500.0
2186,197331920.0
2187,184063920.0
2188,195592560.0
2189,358398140.0
2190,148981000.0
2191,150757700.0
2192,166354880.0
2193,174193950.0
2194,155047330.0
2195,173782820.0
2196,164801860.0
2197,183404700.0
2198,190472220.0
2199,215257470.0
2200,193288930.0
2201,193283490.0
2202,203275940.0
2203,205684100.0
2204,237376240.0
2205,189639580.0
2206,184322350.0
2207,221365040.0
2208,248901500.0
2209,285325630.0
2210,164507860.0
2211,164985250.0
2212,167100660.0
2213,176083870.0
2214,199753280.0
2215,153340000.0
2216,234822850.0
2217,148996290.0
2218,167389900.0
2219,155556380.0
2220,159460940.0
2221,236761490.0
2222,236148780.0
2223,282301060.0
2224,225144020.0
2225,205504560.0
2226,246625140.0
2227,211251780.0
2228,237186160.0
2229,242274000.0
2230,190211220.0
2231,214565940.0
2232,211553600.0
2233,224538460.0
2234,227388850.0
2235,239853870.0
2236,250206930.0
2237,278763300.0
2238,225150820.0
2239,176561120.0
2240,195313010.0
2241,210236960.0
2242,181954560.0
2243,185510220.0
2244,164410640.0
2245,160939460.0
2246,210740900.0
2247,164730900.0
2248,164226270.0
2249,169558140.0
2250,183812900.0
2251,311700800.0
2252,231983490.0
2253,185077900.0
2254,206651700.0
2255,230301000.0
2256,208993000.0
2257,245093100.0
2258,185206020.0
2259,205604420.0
2260,211807180.0
2261,181593760.0
2262,205814530.0
2263,292671170.0
2264,386374460.0
2265,285240060.0
2266,229638160.0
2267,299502940.0
2268,270243420.0
2269,199639260.0
2270,211403230.0
2271,247874600.0
2272,242241340.0
2273,204553950.0
2274,215074560.0
2275,213147900.0
2276,193742980.0
2277,238681570.0
2278,201898220.0
2279,154283550.0
2280,185685730.0
2281,186255950.0
2282,219679260.0
2283,168146420.0
2284,169301740.0
2285,175367490.0
2286,181672860.0
2287,258995680.0
2288,227425220.0
2289,290581760.0
2290,316859460.0
2291,273929400.0
2292,285809600.0
2293,326054300.0
2294,292177000.0
2295,315850100.0
2296,260712400.0
2297,255996270.0
2298,238055200.0
2299,304109950.0
2300,289596400.0
2301,242997890.0
2302,242642270.0
2303,224289060.0
2304,229612770.0
2305,203156320.0
2306,206545250.0
2307,208245660.0
2308,203271380.0
2309,228194050.0
2310,191194770.0
2311,210577660.0
2312,213249980.0
2313,204248400.0
2314,204517010.0
2315,199435460.0
2316,215217000.0
2317,213358720.0
2318,199050910.0
2319,194859490.0
2320,187391300.0
2321,221726460.0
2322,180196910.0
2323,203861980.0
2324,192704910.0
2325,210978300.0
2326,191334560.0
2327,225203280.0
2328,240550100.0
2329,223829090.0
2330,209700200.0
2331,304143870.0
2332,314219520.0
2333,294550370.0
2334,258600340.0
2335,257181650.0
2336,294846660.0
2337,200026160.0
2338,241827460.0
2339,212008480.0
2340,281735300.0
2341,209844480.0
2342,224377040.0
2343,222127460.0
2344,231361650.0
2345,226083100.0
2346,196133230.0
2347,195931040.0
2348,225765540.0
2349,208714340.0
2350,247945400.0
2351,214912100.0
2352,225292300.0
2353,264141700.0
2354,173925280.0
2355,176724000.0
2356,201589220.0
2357,202936290.0
2358,233445540.0
2359,181179740.0
2360,155068910.0
2361,189006910.0
2362,297447360.0
2363,193160260.0
2364,201431400.0
2365,207390560.0
2366,174555710.0
2367,201477090.0
2368,206244860.0
2369,203356220.0
2370,200837060.0
2371,201456690.0
2372,193557000.0
2373,253403650.0
2374,275507780.0
2375,197741230.0
2376,297824320.0
2377,305947170.0
2378,181277280.0
2379,268768350.0
2380,194062200.0
2381,215744620.0
2382,213232260.0
2383,212562240.0
2384,257222990.0
2385,195458260.0
2386,185843140.0
2387,181624670.0
2388,164780020.0
2389,174380900.0
2390,189591740.0
2391,183726500.0
2392,162475140.0
2393,197748320.0
2394,184315410.0
2395,247978830.0
2396,186463680.0
2397,266256130.0
2398,166821820.0
2399,144755630.0
2400,130709260.0
2401,146726780.0
2402,187451340.0
2403,209890430.0
2404,194004400.0
2405,202111490.0
2406,183980300.0
2407,185687730.0
2408,180150580.0
2409,180024350.0
2410,224431650.0
2411,176768240.0
2412,214258660.0
2413,192070240.0
2414,187866030.0
2415,207386270.0
2416,179735000.0
2417,155557020.0
2418,154343300.0
2419,205182460.0
2420,180449140.0
2421,206381170.0
2422,183228030.0
2423,206575200.0
2424,195821570.0
2425,309720450.0
2426,215776590.0
2427,199975140.0
2428,201234910.0
2429,166535100.0
2430,185884480.0
2431,183709120.0
2432,182234340.0
2433,191184830.0
2434,199325280.0
2435,213361920.0
2436,142383020.0
2437,151198850.0
2438,176091600.0
2439,162782180.0
2440,187227620.0
2441,177581020.0
2442,155771140.0
2443,166959070.0
2444,181525340.0
2445,159947580.0
2446,216235740.0
2447,216327970.0
2448,204746200.0
2449,175282850.0
2450,211279420.0
2451,185913760.0
2452,255982400.0
2453,147303360.0
2454,172797920.0
2455,168134050.0
2456,212886270.0
2457,184753150.0
2458,179747980.0
2459,156043710.0
2460,189330140.0
2461,178804700.0
2462,187864590.0
2463,184306000.0
2464,243048600.0
2465,191251520.0
2466,184009360.0
2467,189645980.0
2468,164545180.0
2469,174087620.0
2470,252642430.0
2471,227236620.0
2472,252109550.0
2473,191221000.0
2474,190004830.0
2475,253542240.0
2476,184453800.0
2477,192165250.0
2478,221525700.0
2479,189110620.0
2480,171209440.0
2481,170991380.0
2482,176230500.0
2483,160963970.0
2484,160822740.0
2485,159445810.0
2486,200745760.0
2487,274008830.0
2488,185120030.0
2489,203686780.0
2490,180280110.0
2491,149744700.0
2492,195225090.0
2493,197039620.0
2494,240157760.0
2495,186861760.0
2496,257223710.0
2497,218622200.0
2498,164382820.0
2499,151778340.0
2500,157474370.0
2501,204087170.0
2502,224858980.0
2503,186564560.0
2504,248160670.0
2505,234536640.0
2506,219166200.0
2507,253157380.0
2508,221144370.0
2509,216764460.0
2510,207386460.0
2511,187954160.0
2512,219591870.0
2513,231518300.0
2514,209698450.0
2515,196558940.0
2516,200885280.0
2517,178255550.0
2518,201736020.0
2519,234611650.0
2520,236580450.0
2521,213518110.0
2522,239301180.0
2523,182581800.0
2524,182491570.0
2525,189941360.0
2526,187266510.0
2527,171909490.0
2528,163744100.0
2529,173838820.0
2530,159024640.0
2531,250622620.0
2532,241276220.0
2533,213216600.0
2534,218049310.0
2535,293752700.0
2536,253559680.0
2537,229189220.0
2538,198076400.0
2539,199756200.0
2540,193312380.0
2541,198477650.0
2542,202357810.0
2543,185812050.0
2544,164461860.0
2545,204907520.0
2546,183020560.0
2547,178191940.0
2548,223941070.0
2549,204176960.0
2550,546034050.0
2551,167835630.0
2552,150557940.0
2553,151004620.0
2554,179940660.0
2555,157539340.0
2556,164503790.0
2557,174554620.0
2558,270532320.0
2559,197985180.0
2560,180882720.0
2561,167144860.0
2562,183196900.0
2563,190500800.0
2564,206298370.0
2565,166860320.0
2566,210920430.0
2567,195782290.0
2568,236643740.0
2569,244108930.0
2570,164295730.0
2571,233945010.0
2572,176023710.0
2573,250999170.0
2574,252275040.0
2575,186927790.0
2576,199841010.0
2577,228454060.0
2578,145826780.0
2579,136363020.0
2580,223173260.0
2581,193600580.0
2582,175596820.0
2583,241146690.0
2584,211897760.0
2585,214830220.0
2586,236485820.0
2587,230658670.0
2588,159016580.0
2589,190228750.0
2590,217077820.0
2591,243954460.0
2592,216880000.0
2593,221436290.0
2594,193729090.0
2595,193203170.0
2596,269333200.0
2597,204139310.0
2598,281528670.0
2599,237388910.0
2600,271428100.0
2601,149144420.0
2602,164039790.0
2603,163290560.0
2604,165937500.0
2605,159958080.0
2606,191228290.0
2607,225947900.0
2608,278854900.0
2609,205267200.0
2610,167307360.0
2611,260431900.0
2612,208424740.0
2613,174718050.0
2614,175820720.0
2615,191103660.0
2616,190866340.0
2617,252393760.0
2618,292965060.0
2619,234305570.0
2620,213657120.0
2621,217341630.0
2622,217299740.0
2623,244639000.0
2624,261296600.0
2625,287223940.0
2626,196274020.0
2627,175641800.0
2628,322207420.0
2629,337198620.0
2630,271660350.0
2631,320325630.0
2632,296250100.0
2633,244151230.0
2634,285511230.0
2635,197422110.0
2636,223714000.0
2637,199567700.0
2638,267921120.0
2639,230235840.0
2640,195641420.0
2641,149916350.0
2642,221348200.0
2643,163997760.0
2644,187833810.0
2645,162869470.0
2646,157833440.0
2647,167820900.0
2648,179666980.0
2649,189830460.0
2650,156347970.0
2651,186693760.0
2652,316533380.0
2653,230060160.0
2654,230553040.0
2655,276877950.0
2656,255848380.0
2657,270892860.0
2658,255122910.0
2659,258808200.0
2660,281497470.0
2661,263276830.0
2662,267796000.0
2663,259666100.0
2664,215549730.0
2665,241019200.0
2666,223066900.0
2667,199484260.0
2668,202056530.0
2669,198739200.0
2670,260211890.0
2671,199677200.0
2672,192441760.0
2673,213608510.0
2674,215782780.0
2675,171588770.0
2676,206763600.0
2677,238753310.0
2678,255696180.0
2679,250308860.0
2680,260282160.0
2681,314858700.0
2682,291064600.0
2683,322048830.0
2684,272673630.0
2685,271844900.0
2686,238317000.0
2687,263951870.0
2688,209861150.0
2689,192005140.0
2690,324748400.0
2691,213327680.0
2692,177495420.0
2693,203991330.0
2694,186010780.0
2695,210479410.0
2696,202622820.0
2697,221126530.0
2698,221953020.0
2699,214704880.0
2700,189463550.0
2701,194435980.0
2702,172575790.0
2703,186099020.0
2704,191818720.0
2705,181186690.0
2706,161779230.0
2707,169059570.0
2708,193914990.0
2709,174126260.0
2710,178804540.0
2711,287606700.0
2712,311028540.0
2713,173634270.0
2714,168493020.0
2715,199849060.0
2716,166380100.0
2717,205245220.0
2718,207719800.0
2719,211682600.0
2720,206716450.0
2721,191732380.0
2722,214853090.0
2723,187236510.0
2724,176439120.0
2725,190819140.0
2726,188448380.0
2727,212627170.0
2728,188187150.0
2729,203086600.0
2730,202968500.0
2731,167207490.0
2732,171000700.0
2733,215642370.0
2734,211356300.0
2735,202656130.0
2736,205897020.0
2737,176993800.0
2738,210088940.0
2739,213571460.0
2740,173856480.0
2741,202057730.0
2742,196158540.0
2743,199346200.0
2744,200038990.0
2745,189649300.0
2746,191325020.0
2747,184144180.0
2748,168019420.0
2749,184201650.0
2750,167319890.0
2751,189388050.0
2752,241124060.0
2753,208905800.0
2754,332677470.0
2755,184381250.0
2756,153887300.0
2757,156197630.0
2758,144806720.0
2759,205037180.0
2760,220261220.0
2761,193005730.0
2762,198462110.0
2763,234275310.0
2764,177040380.0
2765,282220300.0
2766,215936130.0
2767,150764350.0
2768,204060670.0
2769,192308510.0
2770,188461020.0
2771,167405460.0
2772,186180640.0
2773,226237760.0
2774,217453150.0
2775,207557870.0
2776,199728600.0
2777,190893440.0
2778,155245020.0
2779,221891710.0
2780,170664160.0
2781,151920210.0
2782,152929180.0
2783,185980060.0
2784,175895020.0
2785,196958110.0
2786,141130960.0
2787,185048590.0
2788,150946940.0
2789,232002980.0
2790,173700240.0
2791,159420800.0
2792,160880660.0
2793,219348590.0
2794,178250740.0
2795,180690770.0
2796,160567330.0
2797,310098050.0
2798,190257470.0
2799,179012670.0
2800,151004960.0
2801,171923870.0
2802,202394400.0
2803,236733380.0
2804,201531040.0
2805,148507890.0
2806,152798820.0
2807,174177380.0
2808,196488260.0
2809,176153340.0
2810,190070960.0
2811,184688430.0
2812,187347740.0
2813,237053490.0
2814,244012140.0
2815,177494460.0
2816,250489400.0
2817,166125890.0
2818,171461260.0
2819,189652830.0
2820,202775840.0
2821,175702060.0
2822,239977200.0
2823,362930100.0
2824,209494130.0
2825,180230660.0
2826,177332830.0
2827,215214340.0
2828,275117920.0
2829,188396200.0
2830,232663680.0
2831,192811100.0
2832,269299330.0
2833,241617310.0
2834,224349230.0
2835,216028860.0
2836,209268020.0
2837,220470510.0
2838,186330180.0
2839,205464320.0
2840,218499540.0
2841,226156900.0
2842,244903840.0
2843,199519310.0
2844,193226500.0
2845,167357340.0
2846,227339150.0
2847,230397760.0
2848,217694500.0
2849,225183440.0
2850,268084740.0
2851,257058500.0
2852,249579440.0
2853,248676240.0
2854,169479980.0
2855,219473730.0
2856,215157550.0
2857,206412690.0
2858,215219090.0
2859,188752380.0
2860,188364060.0
2861,212861340.0
2862,211528860.0
2863,166963550.0
2864,255032380.0
2865,169506620.0
2866,202370980.0
2867,159195900.0
2868,186579360.0
2869,208141310.0
2870,220033380.0
2871,162763100.0
2872,133511810.0
2873,180075020.0
2874,224485570.0
2875,200110500.0
2876,197353070.0
2877,195416820.0
2878,205447100.0
2879,211893230.0
2880,187593730.0
2881,222414110.0
2882,227088800.0
2883,218835870.0
2884,206548020.0
2885,218606720.0
2886,276148670.0
2887,170042270.0
2888,190025330.0
2889,139825600.0
2890,140994860.0
2891,208901440.0
2892,141141090.0
2893,183721700.0
2894,152026540.0
2895,248480510.0
2896,238390780.0
2897,256766910.0
2898,215470820.0
2899,205276850.0
2900,200831780.0
2901,320019260.0
2902,218895970.0
2903,269739260.0
2904,265508860.0
2905,222667170.0
2906,220184020.0
2907,166986530.0
2908,173545400.0
2909,225699890.0
2910,141597780.0
2911,163963260.0
2912,193835360.0
2913,167456770.0
2914,157288290.0
2915,158058400.0
2916,164889060.0
2917,230932510.0
2918,173933460.0
2919,248928100.0
