id,count
598,240.29219
599,164.67203
605,62.944836
606,144.04248
607,186.61128
608,184.72707
609,
610,180.48178
611,78.45683
614,
615,155.94563
616,181.8737
617,137.78642
618,189.15686
624,106.49173
629,158.7017
631,59.693268
633,66.37016
637,52.40478
638,150.38799
643,
644,157.03635
645,44.060066
646,171.86781
648,145.85246
650,55.38685
651,91.03444
652,209.90186
656,141.08307
657,70.39018
659,50.784042
660,174.25981
662,124.76728
665,192.04353
675,
681,147.6552
682,161.89241
685,50.98337
686,189.96786
689,50.29331
696,138.29198
703,177.36977
704,114.86798
705,140.68008
714,172.20552
717,65.33508
718,61.814877
720,56.11053
721,216.05208
723,187.56656
726,68.351746
728,209.51872
730,93.19237
731,55.585617
734,231.70802
737,42.51553
738,54.948498
745,212.8279
746,59.946686
749,163.64297
752,54.68378
753,51.17459
758,176.70148
765,52.45376
766,218.03107
768,44.37783
769,199.17566
774,155.16286
775,92.10512
781,
784,192.66255
794,69.298584
795,208.16698
796,48.507153
802,124.49258
803,75.61485
805,50.62232
806,193.07706
807,124.3959
809,47.59937
810,188.23221
812,77.08348
814,97.46908
818,172.91354
819,215.56087
825,10.738181
836,43.833027
839,154.74977
847,206.30927
848,75.8109
851,202.12143
852,153.39998
853,34.998547
857,169.01741
858,58.775124
859,179.17815
861,8.0377865
867,150.85565
870,171.29576
871,191.18896
872,222.45102
874,235.16002
881,214.26578
886,147.43991
890,
895,158.2565
899,45.86235
900,183.03038
901,202.95052
902,197.96602
903,57.4693
913,220.7214
918,203.81703
923,144.20465
924,47.28489
926,44.910973
927,55.364384
930,176.57086
934,42.040207
937,155.73486
939,125.282646
941,65.51643
942,217.47723
946,201.3891
950,126.52392
953,51.719208
959,29.057236
961,41.045975
962,66.500404
964,106.619896
969,151.46176
971,133.51242
976,55.446358
978,185.94179
980,195.68608
981,166.1926
990,204.95747
993,47.264843
996,54.731388
998,233.93883
999,177.62428
1006,135.88211
1008,51.692562
1013,57.118347
1015,124.4625
1016,178.30481
1022,199.19405
1026,174.7329
1028,205.61165
1031,37.94511
1034,
1037,192.38231
1040,
1042,54.542576
1046,69.56062
1048,105.534065
1049,131.56331
1050,
1051,205.08598
1052,191.24959
1055,86.779655
1060,146.30779
1064,67.70788
1066,36.050797
1071,160.70636
1073,60.37468
1089,205.4846
1091,114.770454
1092,50.223194
1093,196.91348
1096,205.54344
1097,171.33931
1098,47.679966
1099,48.41712
1102,198.02197
1107,79.19719
1109,65.92089
1111,46.497307
1112,117.9208
1114,239.20409
1116,191.85
1117,190.89507
1118,44.89975
1122,
1124,172.4255
1127,89.63463
1133,234.51175
1134,50.385807
1135,144.02887
1139,211.78659
1143,
1150,89.324684
1151,108.72501
1153,198.70152
1155,50.071007
1162,49.032387
1163,161.41089
1166,13.167789
1171,51.24327
1172,44.232372
1173,204.36967
1174,82.466194
1177,90.31173
1178,124.59947
1184,66.06851
1185,114.59266
1186,80.989
1187,180.9495
1188,218.84087
1191,162.90024
1207,111.88979
1213,63.11487
1215,175.11707
1223,201.6449
1227,121.1258
1236,
1237,
1238,70.65925
1241,32.875504
1248,56.50445
1250,43.842255
1251,179.91844
1253,96.01436
1255,130.96498
1257,239.5524
1261,110.71621
1262,213.28027
1265,162.55566
1273,207.8496
1277,184.44972
1278,122.07617
1280,74.57057
1284,165.86935
1285,204.88622
1288,71.26876
1295,110.13027
1297,233.63133
1299,211.30022
1304,170.819
1308,48.728664
1310,118.33415
1311,136.07681
1314,60.3446
1315,124.721504
1318,26.07948
1320,223.84349
1321,189.29558
1322,186.03041
1330,154.4459
1333,187.28044
1334,154.37338
1341,183.02429
1344,134.64745
1351,170.48045
1354,69.71588
1356,
1363,128.78058
1365,200.38536
1369,142.48976
1373,96.44
1375,122.85044
1377,43.708817
1379,175.91806
1380,232.07999
1381,88.99492
1384,152.50847
1390,185.31332
1393,198.59233
1395,
1399,184.50566
1400,65.03543
1401,82.40923
1404,182.24805
1408,56.47116
1409,19.086733
1413,163.77866
1416,180.4972
1418,119.013176
1423,70.94502
1424,48.32459
1425,36.273746
1433,220.8947
1434,150.18948
1436,196.26912
1442,195.7847
1444,46.853733
1445,159.52242
1452,203.56175
1455,188.8359
1462,
1467,12.345608
1472,56.82283
1475,79.94476
1493,153.1099
1501,166.87192
1503,196.40701
1504,196.40286
1505,45.585323
1511,207.59793
1512,
1513,156.43146
1514,70.90031
1528,201.26013
1533,218.9632
1534,47.84831
1536,177.6366
1537,52.258095
1539,142.6262
1550,154.78932
1552,163.23077
1554,184.88112
1555,206.29117
1556,46.66937
1559,35.931274
1563,183.67043
1566,216.35828
1567,130.97916
1568,53.04569
1571,171.64934
1572,48.39384
1574,
1577,68.2149
1583,51.59123
1585,60.93918
1586,183.69086
1587,189.38559
1596,164.99727
1602,36.06324
1604,58.50788
1605,32.559868
1610,205.44916
1611,116.290855
1616,54.683323
1617,152.45367
1618,38.74696
1622,48.72806
1623,39.55596
1628,203.75851
1631,32.4635
1632,198.21509
1633,172.0406
1634,224.9684
1636,187.51736
1637,139.37877
1643,66.27566
1644,140.15434
1646,78.5364
1648,184.45985
1651,72.60241
1656,51.199028
1658,126.09493
1659,49.415028
1665,67.860825
1666,122.967964
1670,73.097435
1674,137.43619
1679,223.68623
1680,220.24109
1683,224.03145
1686,40.496933
1691,144.33708
1693,44.643723
1696,69.5237
1697,116.919914
1703,79.969475
1706,43.615067
1709,177.98367
1710,53.795715
1712,
1713,163.55748
1718,255.69354
1719,186.33821
1722,204.69824
1723,168.21227
1724,202.41571
1728,34.99158
1730,64.227455
1732,48.59233
1737,35.670998
1745,40.880753
1747,72.031044
1748,57.908207
1755,100.36618
1759,69.124245
1761,195.85413
1764,158.38194
1765,185.91533
1766,39.68349
1768,52.680447
1770,54.94164
1771,184.41574
1774,98.70516
1785,150.69533
1788,208.15976
1792,63.18545
1794,166.2626
1797,140.99304
1798,27.607267
1799,226.41176
1802,134.47783
1806,47.81716
1808,60.508747
1810,199.34111
1818,34.025654
1819,211.2705
1820,225.12329
1822,186.35158
1826,220.93188
1827,147.53238
1835,60.39625
1841,102.80677
1842,102.9688
1843,70.14638
1846,46.096912
1849,39.210472
1850,212.57295
1851,90.96281
1857,
1858,179.77428
1860,108.858086
1861,172.53087
1864,69.92944
1869,202.8966
1871,
1872,35.47138
1875,45.32193
1878,218.3854
1879,186.4474
1885,43.70063
1888,78.80626
1889,34.40543
1890,122.748474
1896,128.79147
1897,202.34288
1898,
1900,64.45211
1905,67.66325
1908,83.48569
1909,137.62497
1913,
1918,94.82906
1922,238.17055
1923,160.5345
1925,188.1027
1926,130.25641
1927,234.49385
1930,181.23529
1935,51.921913
1939,84.571396
1942,111.265236
1943,
1948,247.8837
1949,203.83755
1951,122.83434
1953,112.4562
1959,
1963,52.088825
1967,126.09468
1973,193.89868
1975,73.14316
1976,24.341013
1990,111.824036
1993,102.53092
1997,69.59261
1999,161.44525
2001,166.95515
2004,42.047688
2010,127.613815
2013,142.21205
2017,212.40932
2021,65.360374
2023,40.441956
2026,179.73557
2037,47.08324
2039,60.526604
2041,50.24519
2046,50.67138
2050,72.42831
2060,190.89679
2067,119.83393
2069,190.60388
2072,187.34077
2074,199.40463
2079,148.96243
2083,48.70207
2085,79.195145
2087,39.676785
2093,151.1469
2094,55.441135
2097,53.668972
2103,83.11075
2104,
2107,222.16013
2108,28.398123
2110,19.927334
2115,237.94983
2117,52.026093
2125,223.95854
2127,229.83693
2133,46.880215
2134,229.63098
2135,125.17101
2141,199.46257
2143,53.24542
2145,39.153
2146,67.65667
2147,188.4326
2148,
2149,
2165,100.065025
2166,157.5079
2177,88.313255
