id,count
768,80.257355
769,209.0187
774,190.20255
775,132.17525
781,
784,213.31995
794,117.06151
795,225.01361
796,84.96251
802,137.07457
803,117.52634
805,76.98823
806,219.27713
807,142.22104
809,66.41643
810,208.95459
812,100.61841
814,120.333496
818,200.98178
819,221.53403
825,3.533269
836,102.41001
839,175.7727
847,219.24243
848,99.36582
851,187.71497
852,183.41542
853,57.29636
857,194.4793
858,106.15784
859,200.0484
861,13.029261
867,156.42204
870,186.78986
871,212.65616
872,232.36569
874,233.50424
881,222.19409
886,178.57416
890,
895,187.78787
899,85.13698
900,211.06668
901,217.46423
902,209.29248
903,96.36383
913,224.07275
918,219.36497
923,174.03198
924,80.859436
926,71.981415
927,90.05158
930,184.47559
934,63.50704
937,182.60635
939,153.62808
941,103.52885
942,232.21954
946,206.83041
950,139.54779
953,85.394684
959,59.56616
961,59.661182
962,102.44801
964,107.58604
969,175.53722
971,170.29414
976,79.53442
978,202.42796
980,210.98807
981,184.13692
990,224.15277
993,78.51135
996,90.27489
998,223.15225
999,201.67838
1006,171.36165
1008,88.24892
1013,92.63228
1015,130.45859
1016,175.1541
1022,217.95973
1026,195.20238
1028,221.6005
1031,37.25771
1034,
1037,213.07141
1040,
1042,87.12746
1046,116.72035
1048,132.6443
1049,166.0928
1050,
1051,206.86707
1052,208.45367
1055,110.79855
1060,179.8169
1064,115.358765
1066,78.30283
1071,177.76715
1073,87.76628
1089,199.95575
1091,136.5188
1092,76.77742
1093,211.3894
1096,213.9501
1097,187.76117
1098,72.57339
1099,86.73771
1102,221.61707
1107,100.07231
1109,96.59996
1111,56.930416
1112,157.13663
1114,238.58763
1116,212.55339
1117,177.95547
1118,88.40567
1122,
1124,193.6283
1127,114.89149
1133,208.7739
1134,81.85731
1135,172.22247
1139,214.57515
1143,
1150,105.44133
1151,146.85028
1153,217.48497
1155,83.066986
1162,80.49217
1163,187.85739
1166,18.392273
1171,92.160965
1172,70.093445
1173,216.55301
1174,106.55229
1177,130.2359
1178,125.02455
1184,104.17416
1185,155.55339
1186,108.3718
1187,210.5508
1188,225.19981
1191,188.84946
1207,139.89392
1213,103.46475
1215,185.38373
1223,213.73148
1227,158.09756
1236,
1237,
1238,114.09024
1241,69.186455
1248,92.35234
1250,72.72
1251,202.45068
1253,116.4707
1255,143.17424
1257,212.94006
1261,123.45299
1262,215.13002
1265,171.00238
1273,218.51205
1277,199.15207
1278,151.53036
1280,105.73778
1284,171.77917
1285,231.88599
1288,103.949585
1295,148.33401
1297,236.31503
1299,218.13426
1304,182.92561
1308,84.92418
1310,136.60945
1311,163.33519
1314,101.04797
1315,147.83084
1318,35.449734
1320,235.61832
1321,212.30936
1322,186.03008
1330,174.61032
1333,201.41951
1334,180.5643
1341,186.46053
1344,162.15472
1351,200.5422
1354,83.482376
1356,
1363,161.87611
1365,195.17236
1369,172.57181
1373,119.2045
1375,161.52716
1377,67.59413
1379,201.1719
1380,210.20953
1381,120.48576
1384,182.16019
1390,203.28036
1393,208.91891
1395,
1399,211.41129
1400,100.75049
1401,123.01769
1404,204.8885
1408,87.56636
1409,32.170612
1413,186.1362
1416,204.62894
1418,131.6627
1423,98.45325
1424,70.0685
1425,74.81909
1433,227.32545
1434,181.75862
1436,218.7775
1442,203.81161
1444,75.02124
1445,178.39964
1452,199.26212
1455,201.66202
1462,
1467,37.538445
1472,98.9258
1475,121.956604
1493,160.80774
1501,195.79797
1503,213.17094
1504,221.65067
1505,65.1694
1511,220.16722
1512,
1513,161.46857
1514,113.048775
1528,210.57129
1533,233.27254
1534,73.86371
1536,188.02878
1537,79.56493
1539,135.01297
1550,189.805
1552,187.55855
1554,205.15198
1555,219.92398
1556,72.89683
1559,71.279144
1563,208.0964
1566,202.65613
1567,134.88177
1568,85.331535
1571,197.27747
1572,76.71573
1574,
1577,97.647514
1583,82.766624
1585,101.742874
1586,195.14835
1587,207.78152
1596,185.50018
1602,79.10451
1604,97.39994
1605,65.24045
1610,224.64131
1611,137.59058
1616,96.55205
1617,153.51282
1618,76.246864
1622,70.93829
1623,61.76358
1628,221.75005
1631,57.01048
1632,209.73877
1633,199.07239
1634,210.24104
1636,210.30273
1637,171.64377
1643,104.79333
1644,155.4952
1646,122.48207
1648,200.12543
1651,98.34737
1656,76.97798
1658,161.69955
1659,76.979965
1665,103.685074
1666,159.74892
1670,116.66066
1674,171.96704
1679,220.90271
1680,216.6604
1683,232.20647
1686,69.986694
1691,146.86447
1693,72.22196
1696,94.45599
1697,134.56284
1703,100.46485
1706,66.93953
1709,193.81406
1710,96.33737
1712,
1713,170.44913
1718,221.1047
1719,203.3944
1722,216.07059
1723,166.50098
1724,225.12552
1728,63.237797
1730,103.14723
1732,74.115875
1737,53.698364
1745,67.69693
1747,92.11934
1748,95.10131
1755,135.69241
1759,95.70891
1761,209.46555
1764,187.63101
1765,196.0036
1766,65.87115
1768,80.172005
1770,90.85431
1771,178.09953
1774,122.66668
1785,185.11285
1788,225.9458
1792,87.76791
1794,193.65546
1797,155.58026
1798,58.350773
1799,231.88821
1802,144.02512
1806,80.90381
1808,97.19151
1810,211.85602
1818,40.671413
1819,229.19894
1820,228.05952
1822,196.31522
1826,214.5701
1827,178.90807
1835,99.20968
1841,143.19984
1842,135.47115
1843,115.234116
1846,68.69774
1849,69.296196
1850,226.96191
1851,132.25589
1857,
1858,175.68933
1860,127.13277
1861,203.56526
1864,98.22296
1869,214.52525
1871,
1872,28.151585
1875,74.307014
1878,233.79858
1879,210.86832
1885,59.95108
1888,120.28377
1889,57.26622
1890,143.71558
1896,157.62009
1897,220.6904
1898,
1900,107.77289
1905,87.55764
1908,105.20252
1909,155.06076
1913,
1918,131.66019
1922,237.30249
1923,176.0423
1925,210.07385
1926,160.18939
1927,218.70984
1930,196.39847
1935,88.58937
1939,123.081055
1942,134.23424
1943,
1948,234.34573
1949,204.0701
1951,147.28073
1953,148.37433
1959,
1963,84.1259
1967,174.47873
1973,197.04504
1975,97.670715
1976,58.242878
1990,147.97571
1993,142.0852
1997,89.11775
1999,176.69339
2001,195.98087
2004,76.32137
2010,137.52817
2013,178.00781
2017,226.4358
2021,124.981895
2023,82.080086
2026,200.84732
2037,77.32576
2039,99.26268
2041,72.71748
2046,76.3197
2050,99.5196
2060,199.94168
2067,148.65991
2069,183.30107
2072,207.58237
2074,192.54877
2079,151.79434
2083,84.0759
2085,103.69882
2087,66.80373
2093,181.43556
2094,89.675476
2097,92.86902
2103,115.02161
2104,
2107,220.3364
2108,56.201595
2110,45.038418
2115,210.56398
2117,82.23489
2125,217.53024
2127,233.17134
2133,65.10155
2134,234.88452
2135,149.0386
2141,212.52563
2143,79.53812
2145,66.80702
2146,112.62027
2147,198.6124
2148,
2149,
2165,136.33987
2166,189.24734
2177,116.58592
