id,count
1879,226.75769
1885,66.98394
1888,132.20619
1889,55.768787
1890,151.95816
1896,170.40266
1897,236.15169
1898,
1900,118.206215
1905,91.42692
1908,110.142715
1909,163.60979
1913,
1918,140.03607
1922,255.69835
1923,186.31879
1925,224.15598
1926,172.99475
1927,230.05229
1930,208.89969
1935,89.030815
1939,135.11502
1942,142.29283
1943,
1948,246.16876
1949,214.57692
1951,157.3326
1953,161.895
1959,
1963,92.60419
1967,181.18945
1973,207.00566
1975,100.46799
1976,56.732445
1990,161.35239
1993,153.74748
1997,93.073044
1999,186.5899
2001,211.09216
2004,80.618065
2010,144.56454
2013,189.53647
2017,244.01366
2021,128.36047
2023,83.698814
2026,216.93501
2037,77.5839
2039,108.76386
2041,74.16866
2046,85.91381
2050,102.08378
2060,212.11122
2067,157.86053
2069,192.41322
2072,223.26688
2074,201.82391
2079,158.30377
2083,84.0223
2085,107.52261
2087,65.97726
2093,196.57751
2094,99.725204
2097,94.51551
2103,118.65017
2104,
2107,232.98854
2108,56.17486
2110,54.298504
2115,220.1635
2117,91.73471
2125,228.74637
2127,251.2539
2133,67.50558
2134,252.86942
2135,158.10585
2141,229.25778
2143,81.86637
2145,72.00449
2146,123.46535
2147,211.36584
2148,
2149,
2165,146.53142
2166,203.33131
2177,123.70736
