id,count
1724,210.01941
1728,60.89263
1730,95.15628
1732,66.92254
1737,49.668755
1745,61.31851
1747,86.10692
1748,86.9192
1755,128.41698
1759,87.96062
1761,197.29991
1764,175.64613
1765,183.15808
1766,59.16556
1768,71.05921
1770,81.81072
1771,170.97209
1774,116.06702
1785,170.99023
1788,209.5848
1792,82.093925
1794,181.19437
1797,145.4874
1798,56.752132
1799,216.24142
1802,134.77757
1806,74.73833
1808,89.694244
1810,197.66443
1818,49.91767
1819,212.50143
1820,213.8341
1822,185.55252
1826,201.88295
1827,165.9037
1835,91.07174
1841,132.6866
1842,126.978065
1843,105.11995
1846,60.58184
1849,66.46903
1850,210.40549
1851,120.917915
1857,
1858,168.68214
1860,119.894005
1861,189.69044
1864,93.23227
1869,200.11258
1871,
1872,36.16654
1875,66.68577
1878,216.62599
1879,197.81915
1885,51.63122
1888,111.43629
1889,52.39531
1890,134.78351
1896,148.68129
1897,203.40544
1898,
1900,97.4493
1905,81.387245
1908,99.22319
1909,144.0867
1913,
1918,120.872086
1922,221.13136
1923,164.0043
1925,197.03804
1926,151.12125
1927,206.07605
1930,184.6159
1935,82.97103
1939,113.25183
1942,125.55014
1943,
1948,218.97787
1949,193.3499
1951,137.34315
1953,137.06097
1959,
1963,75.50084
1967,167.67355
1973,186.28073
1975,90.61145
1976,53.506172
1990,137.20378
1993,129.84064
1997,84.037544
1999,164.78781
2001,182.99542
2004,68.70655
2010,128.61565
2013,163.82506
2017,211.70647
2021,121.104645
2023,78.354454
2026,186.58072
2037,72.771675
2039,89.85279
2041,67.41655
2046,69.39843
2050,92.744194
2060,189.10762
2067,138.58266
2069,171.2843
2072,193.73447
2074,180.17436
2079,142.90141
2083,77.74149
2085,97.35151
2087,62.333176
2093,168.70319
2094,81.62905
2097,87.243835
2103,108.975586
2104,
2107,204.86913
2108,54.61436
2110,55.861294
2115,198.11111
2117,74.974815
2125,204.7662
2127,217.09166
2133,60.58306
2134,219.13495
2135,138.91373
2141,197.61829
2143,73.339165
2145,59.2951
2146,102.222755
2147,187.44864
2148,
2149,
2165,126.10648
2166,174.959
2177,108.026955
