id,count
606,218.47826
607,243.32198
608,266.9591
609,
610,270.57913
611,165.96153
614,
615,246.31142
616,259.67725
617,222.05666
618,235.2416
624,153.76659
629,255.05005
631,166.66948
633,119.47613
637,133.78835
638,186.32387
643,
644,238.73106
645,114.45629
646,224.18166
648,235.779
650,143.4196
651,137.7647
652,296.36685
656,220.6491
657,143.32788
659,99.32758
660,207.87709
662,206.62352
665,283.4247
675,
681,235.31647
682,251.11803
685,134.1162
686,275.45587
689,120.152916
696,232.98509
703,235.95012
704,155.72691
705,224.42522
714,259.17783
717,111.437645
718,113.52992
720,147.44655
721,280.92288
723,267.44635
726,124.01685
728,220.38588
730,142.81299
731,141.37572
734,296.8338
737,102.86628
738,145.9283
745,248.65446
746,108.17446
749,254.05531
752,101.59049
753,108.0301
758,259.68723
765,117.44941
766,246.65288
768,115.58629
769,272.38776
774,249.20201
775,190.89143
781,
784,274.31317
794,175.01262
795,289.95123
796,129.86649
802,163.8746
803,172.65446
805,97.21131
806,286.57156
807,178.382
809,91.191795
810,267.38843
812,125.59298
814,147.16705
818,265.0672
819,273.0092
825,15.188978
836,113.31101
839,220.06592
847,284.41083
848,129.24725
851,219.72937
852,245.23639
853,74.24957
857,258.0482
858,153.09755
859,256.39752
861,21.884773
867,190.03221
870,222.88979
871,279.52216
872,294.00427
874,297.7196
881,285.70807
886,241.1327
890,
895,250.42293
899,128.87424
900,275.7801
901,283.40775
902,272.07834
903,154.22829
913,290.24066
918,284.5385
923,231.42284
924,124.276436
926,122.61931
927,147.45868
930,220.44194
934,86.737015
937,234.09909
939,205.35991
941,161.6881
942,296.91412
946,250.87189
950,170.67253
953,104.23045
959,71.565445
961,84.51003
962,151.2063
964,148.03453
969,202.99638
971,230.88795
976,113.61541
978,267.00513
980,264.8888
981,231.13036
990,285.9484
993,122.29093
996,147.37067
998,264.23038
999,265.35263
1006,232.5999
1008,103.08938
1013,150.46727
1015,155.41472
1016,203.03752
1022,272.65454
1026,244.1788
1028,279.87912
1031,54.563663
1034,
1037,275.02957
1040,
1042,143.60406
1046,174.8029
1048,174.92113
1049,221.90019
1050,
1051,252.08696
1052,273.39688
1055,143.02722
1060,241.34535
1064,173.02364
1066,93.8948
1071,219.42885
1073,121.79748
1089,237.80885
1091,161.07042
1092,134.59561
1093,277.0501
1096,260.3474
1097,230.13402
1098,129.28069
1099,101.6166
1102,280.5669
1107,126.00878
1109,135.16602
1111,73.761856
1112,218.07341
1114,305.25977
1116,270.69708
1117,207.71579
1118,106.8359
1122,
1124,255.56952
1127,137.28146
1133,240.77055
1134,128.29257
1135,220.77525
1139,256.4158
1143,
1150,136.06892
1151,207.53688
1153,282.5636
1155,139.20328
1162,137.26877
1163,247.43732
1166,29.671862
1171,149.75798
1172,89.56248
1173,281.56647
1174,138.47885
1177,190.65463
1178,163.8466
1184,121.22088
1185,215.635
1186,147.95604
1187,273.44333
1188,291.2518
1191,250.53441
1207,189.27206
1213,160.55652
1215,227.06737
1223,263.2621
1227,219.68893
1236,
1237,
1238,172.63388
1241,83.21467
1248,149.35121
1250,90.24232
1251,259.81976
1253,142.09065
1255,175.11124
1257,244.18748
1261,152.59462
1262,263.60013
1265,208.44914
1273,285.04324
1277,226.92203
1278,192.58995
1280,122.61561
1284,204.8737
1285,297.51575
1288,143.3413
1295,209.1846
1297,284.4778
1299,283.32974
1304,223.2654
1308,137.72072
1310,165.74698
1311,208.85887
1314,159.2948
1315,190.71388
1318,50.492928
1320,301.5386
1321,272.61368
1322,217.84239
1330,218.95888
1333,266.71503
1334,230.91673
1341,220.99335
1344,223.21709
1351,263.12988
1354,109.87709
1356,
1363,222.37639
1365,226.54308
1369,227.25732
1373,139.93178
1375,221.15625
1377,94.12054
1379,257.49942
1380,246.16673
1381,143.21783
1384,245.18498
1390,258.62354
1393,274.54907
1395,
1399,275.45544
1400,120.220116
1401,182.0147
1404,268.25574
1408,129.76714
1409,45.64377
1413,234.58702
1416,264.75308
1418,159.74632
1423,135.81311
1424,94.00152
1425,88.09617
1433,291.93707
1434,244.4877
1436,283.54974
1442,246.88419
1444,127.54418
1445,218.55592
1452,240.82086
1455,266.97147
1462,
1467,46.615616
1472,155.38307
1475,181.39
1493,186.76826
1501,260.57025
1503,272.95737
1504,285.98615
1505,90.568344
1511,284.44348
1512,
1513,192.40776
1514,171.7358
1528,260.69882
1533,297.05847
1534,130.64644
1536,235.41228
1537,137.2383
1539,166.2186
1550,214.40318
1552,252.09071
1554,269.03345
1555,280.26608
1556,84.00243
1559,88.28565
1563,270.97266
1566,234.38477
1567,176.24419
1568,134.44447
1571,262.2394
1572,133.52058
1574,
1577,134.1503
1583,99.050644
1585,159.25406
1586,236.06218
1587,271.39532
1596,237.85558
1602,91.273636
1604,113.46732
1605,79.4592
1610,288.14923
1611,160.96425
1616,112.21999
1617,178.7293
1618,93.06155
1622,126.50416
1623,83.62826
1628,286.2072
1631,70.84772
1632,272.19263
1633,262.8892
1634,251.18587
1636,269.29526
1637,226.2325
1643,163.60555
1644,190.90619
1646,181.97041
1648,265.41827
1651,128.76369
1656,133.91191
1658,223.27806
1659,134.28793
1665,120.39954
1666,220.92314
1670,174.39342
1674,197.89528
1679,265.2744
1680,255.53426
1683,297.60178
1686,88.507645
1691,172.0486
1693,122.56054
1696,118.4555
1697,158.49153
1703,132.96811
1706,87.79502
1709,242.225
1710,149.63303
1712,
1713,206.89366
1718,256.88812
1719,266.94867
1722,281.13837
1723,200.72743
1724,292.12296
1728,77.2529
1730,161.11922
1732,131.31584
1737,88.54623
1745,98.61228
1747,117.38741
1748,139.85507
1755,156.30066
1759,128.8928
1761,256.8337
1764,249.8374
1765,239.77687
1766,106.499405
1768,135.98488
1770,148.52043
1771,209.7798
1774,158.18724
1785,245.79614
1788,282.3195
1792,110.4746
1794,256.82358
1797,191.92607
1798,73.99795
1799,295.97986
1802,175.49326
1806,98.41723
1808,155.31523
1810,275.04984
1818,59.523438
1819,294.88617
1820,293.2055
1822,241.88045
1826,249.40852
1827,235.83058
1835,156.85115
1841,203.88623
1842,194.69176
1843,173.71114
1846,124.994804
1849,84.03667
1850,287.3267
1851,190.66637
1857,
1858,205.79268
1860,158.22374
1861,269.41956
1864,120.13413
1869,267.80048
1871,
1872,41.224865
1875,121.288185
1878,297.7393
1879,274.92615
1885,114.84849
1888,179.7741
1889,71.57644
1890,180.43169
1896,218.11848
1897,282.22394
1898,
1900,164.65863
1905,118.838425
1908,134.68102
1909,193.14247
1913,
1918,177.21353
1922,303.46393
1923,217.67242
1925,265.57047
1926,220.12712
1927,257.06155
1930,246.70003
1935,103.302635
1939,182.19926
1942,172.73515
1943,
1948,273.9795
1949,240.71907
1951,193.59383
1953,208.4683
1959,
1963,140.41487
1967,196.89154
1973,233.60822
1975,121.47799
1976,70.48772
1990,207.71783
1993,200.78978
1997,117.47192
1999,217.28261
2001,259.0359
2004,114.59301
2010,169.87912
2013,229.5279
2017,292.1946
2021,140.42628
2023,99.1159
2026,263.1225
2037,92.13779
2039,157.48697
2041,94.2364
2046,133.659
2050,121.40124
2060,242.44055
2067,193.4477
2069,217.6351
2072,272.09314
2074,225.9016
2079,179.17647
2083,99.1832
2085,128.11507
2087,80.7717
2093,242.98564
2094,146.58333
2097,110.83346
2103,134.92696
2104,
2107,265.15616
2108,69.81224
2110,56.149696
2115,241.70285
2117,140.06433
2125,256.1273
2127,298.71494
2133,92.57311
2134,299.31528
2135,191.04298
2141,276.7707
2143,104.02007
2145,110.14449
2146,170.62212
2147,244.53038
2148,
2149,
2165,189.11617
2166,251.10078
2177,156.54778
