id,count
1425,73.1711
1433,237.63898
1434,194.70262
1436,230.27257
1442,207.61246
1444,90.323654
1445,182.7378
1452,203.59404
1455,216.03557
1462,
1467,42.842087
1472,114.50336
1475,137.43932
1493,158.94582
1501,209.91838
1503,223.61526
1504,233.62975
1505,70.32934
1511,230.80228
1512,
1513,162.96852
1514,128.43166
1528,217.7591
1533,243.32532
1534,91.90889
1536,196.69315
1537,97.84539
1539,145.94916
1550,188.20349
1552,202.2166
1554,218.0033
1555,229.7206
1556,77.73677
1559,72.10179
1563,219.2087
1566,200.83678
1567,149.25967
1568,97.37276
1571,211.45045
1572,94.90758
1574,
1577,105.63135
1583,90.11996
1585,116.97956
1586,198.60934
1587,219.61404
1596,193.69402
1602,77.202774
1604,96.62717
1605,66.75981
1610,235.56566
1611,137.47466
1616,95.041855
1617,153.14099
1618,77.555695
1622,88.50124
1623,65.3355
1628,232.92664
1631,59.651817
1632,220.09187
1633,212.602
1634,215.25601
1636,219.60002
1637,182.4298
1643,121.39901
1644,158.21657
1646,137.50238
1648,213.9903
1651,102.087746
1656,94.83107
1658,176.06589
1659,95.234146
1665,103.00577
1666,173.59267
1670,131.45526
1674,172.13335
1679,224.63625
1680,217.36499
1683,242.53159
1686,71.87177
1691,146.53152
1693,87.204956
1696,96.15156
1697,133.9292
1703,105.46699
1706,70.33403
1709,200.18987
1710,110.25753
1712,
1713,173.92827
1718,221.46312
1719,215.07364
1722,229.01895
1723,169.43759
1724,239.05103
1728,64.48194
1730,118.80576
1732,93.01492
1737,62.258965
1745,74.43265
1747,94.28841
1748,105.01584
1755,135.51819
1759,102.22987
1761,214.6083
1764,200.69041
1765,199.44075
1766,76.20285
1768,96.60406
1770,107.665016
1771,179.74857
1774,128.27185
1785,197.50871
1788,234.46837
1792,89.09451
1794,207.30447
1797,159.91165
1798,58.994934
1799,241.55414
1802,146.18048
1806,80.56941
1808,113.791794
1810,223.17049
1818,52.46228
1819,241.13986
1820,239.17284
1822,202.69614
1826,213.46931
1827,190.22935
1835,114.96298
1841,157.60283
1842,150.39992
1843,130.06358
1846,87.06518
1849,70.80286
1850,236.04866
1851,146.35397
1857,
1858,176.54066
1860,130.33188
1861,218.32295
1864,99.81045
1869,223.10425
1871,
1872,40.412262
1875,88.15962
1878,243.99448
1879,222.93813
1885,77.95418
1888,136.16919
1889,60.22281
1890,148.65735
1896,172.44739
1897,230.67691
1898,
1900,121.82649
1905,92.94215
1908,109.27649
1909,159.08286
1913,
1918,142.08652
1922,248.18983
1923,180.21196
1925,219.21397
1926,174.26894
1927,220.00284
1930,205.5915
1935,88.05902
1939,139.02406
1942,140.13652
1943,
1948,234.73177
1949,205.32361
1951,155.2447
1953,162.46275
1959,
1963,100.94298
1967,173.20872
1973,198.34636
1975,98.591896
1976,58.81423
1990,161.50328
1993,156.00227
1997,93.70543
1999,180.01183
2001,208.67802
2004,84.89784
2010,141.03244
2013,188.22093
2017,238.08415
2021,121.47328
2023,82.66624
2026,211.67717
2037,77.89403
2039,117.08386
2041,76.421165
2046,94.69659
2050,99.81356
2060,202.94688
2067,155.94012
2069,185.20674
2072,220.91917
2074,192.43109
2079,153.57729
2083,83.75137
2085,106.271385
2087,68.695305
2093,193.11679
2094,105.78731
2097,92.2913
2103,115.9018
2104,
2107,223.84653
2108,56.997925
2110,51.128067
2115,208.26091
2117,100.07413
2125,218.44008
2127,243.57079
2133,70.47216
2134,244.73793
2135,156.1737
2141,224.3395
2143,82.97583
2145,78.80498
2146,127.45604
2147,203.74075
2148,
2149,
2165,146.97969
2166,202.36249
2177,124.12616
