id,count
483,114.71738
484,170.63403
485,80.16862
486,176.25954
491,136.11818
494,111.81488
495,199.76175
497,190.68332
499,219.47874
515,147.99571
518,192.91457
521,103.71588
525,
529,204.47655
532,174.74788
534,65.25116
540,77.41383
544,225.99066
547,190.24019
549,92.40078
563,63.617245
564,207.5894
567,121.38815
572,168.73322
577,187.06398
578,226.80363
585,217.32387
588,208.47841
589,183.48793
590,139.19437
592,89.08427
594,158.48695
596,79.247
598,216.74022
599,185.36641
605,88.708496
606,162.5562
607,202.87653
608,200.3402
609,
610,203.75682
611,107.50097
614,
615,181.65231
616,201.89268
617,164.44144
618,198.26831
624,124.811005
629,190.55014
631,97.567314
633,98.6551
637,81.088165
638,157.65215
643,
644,183.0947
645,68.50969
646,184.67874
648,170.95929
650,76.65708
651,109.254974
652,227.34845
656,167.78853
657,98.57141
659,84.41659
660,179.45935
662,151.86525
665,215.65048
675,
681,169.31348
682,190.0317
685,66.98448
686,207.03969
689,76.657845
696,166.43584
703,193.56541
704,134.05145
705,167.24706
714,192.09474
717,82.56247
718,92.25017
720,80.209694
721,223.7415
723,201.27557
726,105.6358
728,194.15443
730,109.75284
731,85.02649
734,229.71553
737,62.605106
738,78.937546
745,216.47742
746,86.10922
749,189.27962
752,76.411316
753,92.554825
758,193.1736
765,100.49031
766,210.00888
768,72.69624
769,205.40373
774,185.63289
775,125.64613
781,
784,210.78816
794,105.8723
795,223.91508
796,74.15813
802,157.5215
803,109.44238
805,73.97725
806,216.50238
807,140.35893
809,63.2432
810,206.25203
812,99.36226
814,120.29898
818,198.36919
819,219.88893
825,16.548273
836,106.68434
839,174.53294
847,217.51428
848,96.49429
851,189.7788
852,177.60713
853,71.764534
857,190.3593
858,97.2363
859,199.54887
861,27.609692
867,156.84647
870,189.96019
871,210.82079
872,227.49588
874,230.23451
881,218.77629
886,173.68616
890,
895,182.4743
899,75.44879
900,208.25389
901,216.56465
902,205.27165
903,85.78424
913,223.08923
918,218.741
923,172.29533
924,71.12822
926,61.14309
927,80.47507
930,188.07825
934,59.656445
937,182.24811
939,151.8792
941,95.09758
942,229.1123
946,208.92754
950,139.17772
953,87.35002
959,77.24657
961,55.385925
962,93.94495
964,123.4229
969,182.64775
971,165.6038
976,74.9383
978,200.3567
980,211.3933
981,182.98332
990,221.55354
993,70.77018
996,78.905334
998,226.27876
999,197.96483
1006,164.70369
1008,88.12274
1013,83.65607
1015,131.65968
1016,177.24208
1022,217.84306
1026,195.67137
1028,219.00713
1031,53.01025
1034,
1037,208.13573
1040,
1042,76.37448
1046,105.91371
1048,128.56725
1049,160.29094
1050,
1051,207.23167
1052,205.76732
1055,108.33503
1060,175.09944
1064,103.971954
1066,79.22056
1071,175.7643
1073,82.09145
1089,201.25261
1091,139.515
1092,67.26467
1093,210.6183
1096,215.2884
1097,190.94572
1098,61.79224
1099,85.73478
1102,218.09389
1107,98.145065
1109,90.52156
1111,73.93957
1112,150.10889
1114,236.47504
1116,212.0048
1117,179.83214
1118,88.90454
1122,
1124,188.6215
1127,114.82075
1133,212.57889
1134,71.0959
1135,171.18013
1139,217.44106
1143,
1150,103.65866
1151,139.9455
1153,214.68008
1155,70.646935
1162,69.74713
1163,186.54442
1166,32.78364
1171,79.40181
1172,67.96819
1173,215.29347
1174,103.77472
1177,123.13014
1178,139.8423
1184,105.04405
1185,147.16708
1186,103.590195
1187,205.94138
1188,223.00922
1191,183.51381
1207,136.64693
1213,93.20936
1215,183.59825
1223,212.68236
1227,152.30244
1236,
1237,
1238,104.45316
1241,67.28252
1248,82.18753
1250,72.81314
1251,198.45667
1253,116.82725
1255,143.23491
1257,217.03542
1261,123.088554
1262,216.17986
1265,172.40388
1273,218.49124
1277,206.054
1278,149.11623
1280,107.76994
1284,174.70811
1285,228.82173
1288,99.15791
1295,141.32605
1297,237.71118
1299,216.32195
1304,186.84004
1308,73.17011
1310,137.47481
1311,160.8131
1314,90.94997
1315,143.60468
1318,47.644543
1320,232.65393
1321,210.49025
1322,191.6317
1330,173.0912
1333,200.95274
1334,178.30391
1341,189.62224
1344,159.36931
1351,196.83784
1354,98.0921
1356,
1363,155.10233
1365,201.20091
1369,168.53157
1373,120.073494
1375,153.6082
1377,62.037178
1379,198.56233
1380,215.26909
1381,122.35856
1384,177.77718
1390,201.30914
1393,207.28789
1395,
1399,208.2793
1400,103.326126
1401,115.677734
1404,200.42345
1408,78.9942
1409,47.19386
1413,186.81206
1416,202.34972
1418,131.0228
1423,93.192276
1424,66.384636
1425,73.84906
1433,223.23207
1434,176.90305
1436,215.6237
1442,206.34102
1444,62.535736
1445,181.20747
1452,200.48256
1455,200.62221
1462,
1467,54.27939
1472,86.29908
1475,113.41496
1493,162.80565
1501,193.39038
1503,211.69353
1504,217.5731
1505,61.63582
1511,215.61081
1512,
1513,164.24739
1514,103.62059
1528,210.0699
1533,229.84158
1534,62.679935
1536,190.39673
1537,70.219284
1539,152.8173
1550,197.46529
1552,185.56363
1554,202.65477
1555,217.88028
1556,91.34955
1559,70.99468
1563,203.0709
1566,205.7543
1567,149.99321
1568,74.3284
1571,194.79024
1572,66.08564
1574,
1577,92.880264
1583,101.95386
1585,91.733765
1586,198.12129
1587,204.17398
1596,182.01097
1602,79.296326
1604,97.91246
1605,64.57733
1610,221.87096
1611,140.77525
1616,96.813614
1617,154.99512
1618,75.719055
1622,59.624546
1623,58.396713
1628,218.50905
1631,56.48083
1632,205.32417
1633,196.17137
1634,213.23686
1636,207.8402
1637,166.08492
1643,96.49954
1644,154.41588
1646,113.8509
1648,199.16823
1651,93.05326
1656,66.727066
1658,155.5739
1659,66.49587
1665,104.666885
1666,153.45903
1670,106.28816
1674,179.48204
1679,221.89603
1680,218.94711
1683,230.1361
1686,69.10446
1691,148.30127
1693,61.286335
1696,92.37421
1697,135.44975
1703,96.85009
1706,63.822506
1709,192.96521
1710,83.65584
1712,
1713,170.32149
1718,225.08435
1719,199.66508
1722,213.31126
1723,167.20995
1724,223.31314
1728,64.73862
1730,94.4139
1732,64.171616
1737,46.664623
1745,61.482143
1747,89.254166
1748,86.49016
1755,139.97154
1759,91.41576
1761,210.7993
1764,184.3203
1765,195.24342
1766,56.66906
1768,68.13733
1770,79.93942
1771,185.00893
1774,122.24497
1785,179.42162
1788,224.30527
1792,85.27333
1794,190.67397
1797,155.53992
1798,58.411922
1799,228.74918
1802,143.271
1806,77.999695
1808,88.60356
1810,208.68546
1818,55.97832
1819,225.36339
1820,226.46672
1822,199.04742
1826,217.96988
1827,174.00432
1835,89.89
1841,136.05579
1842,129.58833
1843,105.361755
1846,56.969418
1849,71.163086
1850,223.50029
1851,122.998245
1857,
1858,182.49834
1860,127.06463
1861,200.38997
1864,98.93231
1869,214.42714
1871,
1872,43.58048
1875,64.921814
1878,229.84535
1879,208.38634
1885,46.827198
1888,112.99431
1889,56.39598
1890,143.27534
1896,154.42186
1897,215.2715
1898,
1900,96.87294
1905,83.085526
1908,104.15407
1909,152.57611
1913,
1918,126.90282
1922,234.26216
1923,174.3231
1925,209.97751
1926,157.09074
1927,223.03993
1930,197.75244
1935,88.77908
1939,115.39734
1942,132.12328
1943,
1948,237.10919
1949,208.63051
1951,143.51266
1953,141.37746
1959,
1963,73.00192
1967,183.63286
1973,200.22484
1975,94.540054
1976,57.01081
1990,141.20992
1993,133.21748
1997,87.16275
1999,174.96532
2001,192.38972
2004,67.68251
2010,136.9623
2013,174.4157
2017,224.166
2021,130.42493
2023,83.079544
2026,195.88887
2037,77.87369
2039,89.643776
2041,70.654785
2046,66.565094
2050,97.5055
2060,202.39815
2067,145.16582
2069,185.08815
2072,204.40562
2074,194.05241
2079,155.16423
2083,82.99176
2085,103.51848
2087,67.28011
2093,175.82909
2094,79.622986
2097,92.078
2103,118.17368
2104,
2107,220.47354
2108,57.09156
2110,61.774437
2115,214.48735
2117,72.344505
2125,220.99342
2127,229.54385
2133,60.703037
2134,232.09041
2135,147.05455
2141,208.34808
2143,76.13909
2145,56.84592
2146,102.28348
2147,200.36722
2148,
2149,
2165,128.9584
2166,183.92845
2177,111.944534
