id,count
1295,142.16414
1297,226.28264
1299,211.08029
1304,178.20271
1308,78.56665
1310,131.4177
1311,156.52213
1314,95.52642
1315,141.79344
1318,45.912075
1320,226.09729
1321,203.84749
1322,180.20345
1330,167.18959
1333,196.46638
1334,174.07341
1341,179.52943
1344,158.3629
1351,192.97018
1354,93.927216
1356,
1363,155.09245
1365,189.94481
1369,165.44746
1373,113.85895
1375,153.73741
1377,62.440727
1379,193.0363
1380,203.00226
1381,116.317474
1384,175.63277
1390,195.15437
1393,202.66406
1395,
1399,203.19637
1400,97.22296
1401,118.080505
1404,196.46501
1408,83.284195
1409,45.406715
1413,180.20183
1416,197.02122
1418,126.45093
1423,93.912964
1424,65.58478
1425,71.21025
1433,218.03671
1434,174.52928
1436,210.3819
1442,197.75008
1444,69.16395
1445,174.38417
1452,190.40881
1455,196.22603
1462,
1467,50.765285
1472,91.88068
1475,116.42953
1493,154.74655
1501,189.58023
1503,205.40556
1504,211.90598
1505,61.89519
1511,210.98984
1512,
1513,155.14886
1514,107.52922
1528,201.2331
1533,223.4536
1534,69.23797
1536,182.39241
1537,76.266235
1539,144.02217
1550,184.41095
1552,182.47694
1554,198.93335
1555,211.59433
1556,84.13414
1559,68.7875
1563,199.80048
1566,194.64926
1567,144.808
1568,80.40523
1571,191.21996
1572,72.19424
1574,
1577,92.320755
1583,94.30929
1585,96.17404
1586,190.19269
1587,199.73836
1596,177.38115
1602,75.8572
1604,92.79652
1605,60.244076
1610,216.32129
1611,132.08089
1616,92.05643
1617,146.60214
1618,72.4054
1622,66.4608
1623,58.130215
1628,213.66939
1631,52.94247
1632,201.37166
1633,192.21901
1634,200.96208
1636,202.24712
1637,163.31226
1643,100.47145
1644,149.145
1646,116.79236
1648,194.79948
1651,92.3082
1656,72.97682
1658,155.15938
1659,72.86672
1665,98.85639
1666,153.2546
1670,110.38533
1674,167.58427
1679,211.19804
1680,208.08371
1683,223.73761
1686,66.176056
1691,140.54028
1693,67.29119
1696,90.34739
1697,129.08751
1703,96.10713
1706,62.869953
1709,186.19017
1710,88.90933
1712,
1713,162.7889
1718,211.72925
1719,195.69234
1722,208.51888
1723,159.08086
1724,216.76645
1728,61.018948
1730,98.584915
1732,70.38534
1737,50.948772
1745,62.874935
1747,87.78626
1748,89.91833
1755,130.307
1759,90.29996
1761,202.59183
1764,181.46513
1765,187.75731
1766,61.26656
1768,74.61118
1770,85.461784
1771,174.27603
1774,118.70447
1785,176.89844
1788,215.63113
1792,83.422424
1794,187.32445
1797,149.05495
1798,56.78234
1799,223.03174
1802,138.07178
1806,76.041534
1808,93.11164
1810,203.9619
1818,52.388424
1819,219.50484
1820,220.53279
1822,190.32097
1826,206.38994
1827,171.49548
1835,94.461426
1841,137.19348
1842,131.7993
1843,108.956436
1846,63.937553
1849,66.916275
1850,216.8014
1851,125.78777
1857,
1858,171.80836
1860,122.413925
1861,196.11317
1864,94.74319
1869,205.78868
1871,
1872,38.3975
1875,69.77882
1878,223.53407
1879,204.22868
1885,54.88004
1888,115.387566
1889,52.57988
1890,138.00511
1896,153.76157
1897,210.28511
1898,
1900,100.87186
1905,83.56912
1908,101.3929
1909,148.16594
1913,
1918,124.78195
1922,228.23361
1923,168.55879
1925,202.50668
1926,155.99348
1927,210.69246
1930,190.20741
1935,84.38143
1939,117.82408
1942,128.855
1943,
1948,224.20674
1949,197.70718
1951,141.44225
1953,142.14572
1959,
1963,79.12985
1967,170.38698
1973,190.78859
1975,92.223526
1976,53.419556
1990,142.014
1993,135.15877
1997,85.956985
1999,169.20158
2001,188.94937
2004,70.8277
2010,131.66803
2013,169.03886
2017,218.04059
2021,122.51947
2023,79.420006
2026,192.5829
2037,73.461624
2039,94.161255
2041,68.679214
2046,72.85066
2050,94.24852
2060,193.11247
2067,142.3262
2069,175.12088
2072,200.57567
2074,184.5243
2079,145.5649
2083,78.530106
2085,99.32315
2087,62.618237
2093,174.11943
2094,84.86755
2097,88.707245
2103,110.67027
2104,
2107,210.4864
2108,54.619755
2110,58.25088
2115,202.06906
2117,78.30017
2125,209.43837
2127,223.87952
2133,62.05794
2134,226.06148
2135,142.89673
2141,204.2717
2143,74.52302
2145,61.776485
2146,106.089836
2147,191.8843
2148,
2149,
2165,130.37976
2166,181.24464
2177,111.27546
