id,count
1280,104.07429
1284,170.1727
1285,221.2956
1288,95.56274
1295,137.05515
1297,230.06819
1299,210.09642
1304,181.17865
1308,70.267975
1310,132.88113
1311,155.57281
1314,87.88957
1315,139.88081
1318,43.676674
1320,225.80673
1321,203.96999
1322,185.10812
1330,167.65805
1333,194.86354
1334,173.30664
1341,183.23615
1344,154.47763
1351,190.49055
1354,92.6477
1356,
1363,150.81483
1365,195.7031
1369,162.99869
1373,116.45825
1375,149.5452
1377,59.237362
1379,191.94354
1380,208.81924
1381,118.02732
1384,172.42162
1390,194.89835
1393,201.24287
1395,
1399,201.48795
1400,99.2795
1401,111.197914
1404,194.12247
1408,76.81871
1409,43.450905
1413,181.12482
1416,196.15906
1418,127.71582
1423,90.32381
1424,63.943592
1425,71.51596
1433,217.35698
1434,171.19107
1436,208.78824
1442,200.923
1444,59.97093
1445,176.40125
1452,194.02295
1455,194.75186
1462,
1467,50.474556
1472,83.52135
1475,109.76508
1493,158.40729
1501,187.10147
1503,205.05103
1504,211.04514
1505,59.13348
1511,209.73032
1512,
1513,158.3237
1514,100.26062
1528,203.55942
1533,222.98207
1534,59.793102
1536,184.48753
1537,67.566574
1539,146.35008
1550,191.90591
1552,179.83932
1554,197.3118
1555,211.29178
1556,86.20924
1559,68.337494
1563,197.72415
1566,199.93593
1567,144.05118
1568,72.16035
1571,189.01608
1572,62.93922
1574,
1577,89.56156
1583,96.23752
1585,87.91852
1586,193.27171
1587,197.90659
1596,176.5191
1602,76.85122
1604,94.6449
1605,60.746128
1610,215.37976
1611,135.4625
1616,93.60536
1617,150.36867
1618,72.528206
1622,56.945988
1623,55.63646
1628,212.37166
1631,53.45022
1632,199.49638
1633,190.10748
1634,205.86436
1636,201.16849
1637,161.30383
1643,92.89911
1644,150.11736
1646,109.95747
1648,192.97165
1651,89.794815
1656,64.053215
1658,150.87515
1659,63.78519
1665,101.263214
1666,148.68387
1670,103.15173
1674,173.6844
1679,215.22122
1680,212.70055
1683,223.00668
1686,65.9068
1691,143.9161
1693,58.72514
1696,89.57138
1697,131.47873
1703,93.670425
1706,61.329773
1709,187.00055
1710,80.73515
1712,
1713,165.03342
1718,218.13365
1719,193.58698
1722,207.57056
1723,162.03076
1724,216.09149
1728,61.66408
1730,90.5607
1732,61.20111
1737,44.493275
1745,58.294323
1747,86.55721
1748,83.59807
1755,134.5383
1759,87.90676
1761,204.89542
1764,178.30794
1765,189.55246
1766,53.83321
1768,65.51297
1770,77.05852
1771,179.4433
1774,117.67178
1785,173.92596
1788,216.8041
1792,82.39312
1794,184.9498
1797,150.25862
1798,55.87961
1799,222.39415
1802,139.45215
1806,75.533966
1808,84.925964
1810,202.5585
1818,51.187275
1819,218.85251
1820,220.10553
1822,192.89221
1826,211.6157
1827,169.27803
1835,86.18706
1841,131.59775
1842,125.677414
1843,101.55387
1846,54.28215
1849,67.934555
1850,216.82138
1851,119.48176
1857,
1858,176.99075
1860,122.67718
1861,194.29279
1864,95.53096
1869,207.74246
1871,
1872,38.171535
1875,62.54475
1878,222.94603
1879,202.46375
1885,44.48592
1888,108.529175
1889,53.0294
1890,138.19409
1896,149.61429
1897,209.5388
1898,
1900,92.62201
1905,80.63872
1908,100.41841
1909,148.44026
1913,
1918,122.337845
1922,228.28566
1923,169.47845
1925,202.96103
1926,151.92053
1927,216.26797
1930,191.87123
1935,86.03783
1939,111.44783
1942,127.743225
1943,
1948,229.93576
1949,202.39954
1951,139.18019
1953,137.12198
1959,
1963,70.024445
1967,177.46391
1973,194.78629
1975,91.344666
1976,53.36244
1990,136.70828
1993,129.62231
1997,84.16606
1999,170.23358
2001,186.20197
2004,64.79062
2010,132.80798
2013,168.3725
2017,217.10237
2021,126.41894
2023,80.13062
2026,190.11707
2037,74.66252
2039,86.33006
2041,68.123825
2046,63.95912
2050,94.159134
2060,195.90993
2067,140.50272
2069,179.13312
2072,199.03307
2074,188.88832
2079,149.3773
2083,79.600876
2085,99.79257
2087,63.65
2093,170.55237
2094,76.097404
2097,89.3858
2103,113.76454
2104,
2107,214.19386
2108,54.49609
2110,58.058372
2115,208.41193
2117,69.421524
2125,214.4613
2127,223.46762
2133,58.440777
2134,225.65411
2135,142.2461
2141,202.87897
2143,72.910385
2145,54.315926
2146,98.50354
2147,194.14996
2148,
2149,
2165,125.254135
2166,178.67575
2177,108.62518
