id,count
978,230.05093
980,235.07904
981,207.01244
990,252.78084
993,98.57756
996,114.64008
998,245.30232
999,229.98804
1006,197.66852
1008,100.16092
1013,116.93134
1015,145.33397
1016,192.32855
1022,244.46147
1026,217.48137
1028,249.10988
1031,58.46168
1034,
1037,240.7296
1040,
1042,111.09323
1046,142.183
1048,152.82556
1049,191.36098
1050,
1051,230.73572
1052,236.1674
1055,128.38562
1060,207.30257
1064,140.93228
1066,88.890816
1071,199.04132
1073,105.09056
1089,221.27832
1091,152.04613
1092,100.66218
1093,240.28793
1096,236.86598
1097,208.82509
1098,96.64641
1099,99.48534
1102,250.03651
1107,114.4707
1109,115.11651
1111,77.22033
1112,183.55998
1114,267.377
1116,239.99695
1117,195.32806
1118,101.48574
1122,
1124,220.58235
1127,127.94923
1133,227.91316
1134,102.96173
1135,193.76755
1139,235.94937
1143,
1150,121.45942
1151,172.84532
1153,245.69946
1155,107.73666
1162,105.421486
1163,214.38464
1166,34.12823
1171,117.66053
1172,82.90749
1173,244.25246
1174,123.84898
1177,155.32425
1178,151.11981
1184,116.26122
1185,181.77034
1186,127.292046
1187,239.64958
1188,253.39357
1191,215.84079
1207,162.74194
1213,128.31728
1215,206.71567
1223,238.27887
1227,184.2457
1236,
1237,
1238,138.80595
1241,79.582115
1248,116.48045
1250,84.02914
1251,229.28056
1253,131.28598
1255,160.3958
1257,232.31035
1261,139.71204
1262,240.0474
1265,190.75992
1273,247.17429
1277,215.78366
1278,171.7731
1280,117.72315
1284,188.9604
1285,262.65634
1288,123.103455
1295,173.94508
1297,261.73898
1299,245.76201
1304,203.04854
1308,108.85921
1310,152.96437
1311,185.42096
1314,125.740295
1315,167.95981
1318,54.01476
1320,265.3524
1321,240.1667
1322,204.2092
1330,196.92242
1333,228.25195
1334,203.94696
1341,205.79898
1344,187.7381
1351,228.74112
1354,105.98014
1356,
1363,187.5661
1365,212.08533
1369,197.85483
1373,132.51237
1375,187.59071
1377,83.299576
1379,227.66539
1380,229.72261
1381,134.40823
1384,209.01631
1390,229.41017
1393,236.21715
1395,
1399,240.45953
1400,113.42266
1401,148.07663
1404,232.8919
1408,106.83932
1409,48.560036
1413,209.34059
1416,232.22595
1418,146.67902
1423,116.52271
1424,83.853386
1425,84.94595
1433,255.45695
1434,208.92705
1436,247.85521
1442,224.41583
1444,98.534355
1445,197.35326
1452,221.56026
1455,228.7151
1462,
1467,52.38518
1472,123.80054
1475,146.82758
1493,175.88097
1501,223.94884
1503,240.52464
1504,251.12772
1505,79.32877
1511,248.37657
1512,
1513,179.2785
1514,137.5531
1528,235.5911
1533,262.66278
1534,98.041855
1536,210.43214
1537,102.69451
1539,159.38019
1550,204.89034
1552,214.58455
1554,232.11041
1555,247.5392
1556,89.77208
1559,82.47228
1563,235.92638
1566,220.89302
1567,161.86256
1568,107.03376
1571,224.93016
1572,101.24035
1574,
1577,115.9075
1583,101.589745
1585,126.50246
1586,214.46742
1587,235.91724
1596,210.02771
1602,89.00492
1604,109.32096
1605,77.75081
1610,253.3511
1611,152.56865
1616,108.234604
1617,169.23317
1618,88.57881
1622,94.466
1623,75.28865
1628,250.17609
1631,68.683365
1632,237.27393
1633,227.13046
1634,233.65698
1636,237.58466
1637,196.61996
1643,129.10028
1644,173.6459
1646,147.48824
1648,227.22134
1651,115.0415
1656,100.20448
1658,188.08636
1659,100.84972
1665,115.76708
1666,185.99278
1670,141.44182
1674,187.31128
1679,244.34784
1680,237.56131
1683,261.09186
1686,82.03086
1691,162.01222
1693,94.672585
1696,108.14905
1697,148.81216
1703,117.12884
1706,80.21469
1709,217.31781
1710,120.6806
1712,
1713,190.37215
1718,241.95862
1719,230.99562
1722,244.06154
1723,185.30202
1724,255.1793
1728,73.57926
1730,127.63851
1732,98.191216
1737,70.252
1745,84.760544
1747,106.082344
1748,115.90214
1755,150.195
1759,113.31852
1761,232.13391
1764,215.32762
1765,217.76447
1766,85.58008
1768,103.88921
1770,115.01351
1771,194.26741
1774,140.52272
1785,212.59996
1788,254.07874
1792,101.178986
1794,221.2562
1797,175.04643
1798,68.47949
1799,260.19745
1802,160.69795
1806,93.06624
1808,121.45864
1810,239.60039
1818,60.12345
1819,258.83527
1820,255.8691
1822,218.28343
1826,234.29865
1827,204.67537
1835,123.66512
1841,168.85487
1842,160.40251
1843,140.33606
1846,92.7591
1849,80.05866
1850,255.3752
1851,157.38588
1857,
1858,191.43706
1860,143.72899
1861,232.43832
1864,111.15211
1869,240.27765
1871,
1872,47.945446
1875,95.25447
1878,263.68524
1879,238.58714
1885,83.80119
1888,145.60266
1889,69.566154
1890,162.8291
1896,183.11441
1897,249.02228
1898,
1900,133.28262
1905,103.33693
1908,120.97871
1909,174.18097
1913,
1918,154.00688
1922,265.76938
1923,196.74835
1925,236.39513
1926,185.85275
1927,239.41693
1930,220.06615
1935,99.83234
1939,148.09369
1942,153.36983
1943,
1948,256.91608
1949,223.4996
1951,168.79213
1953,173.78877
1959,
1963,108.53793
1967,189.00606
1973,216.02432
1975,111.96704
1976,70.17224
1990,173.45145
1993,167.4884
1997,103.934586
1999,196.97188
2001,224.12483
2004,95.403725
2010,154.66557
2013,203.6184
2017,255.61987
2021,135.60912
2023,93.254105
2026,228.29735
2037,88.53479
2039,124.39245
2041,85.472015
2046,99.47762
2050,113.33841
2060,221.12683
2067,170.14772
2069,202.89163
2072,235.26982
2074,210.95041
2079,168.8151
2083,96.33703
2085,118.17135
2087,78.83608
2093,208.02086
2094,113.89058
2097,104.65801
2103,128.3462
2104,
2107,243.61855
2108,65.89276
2110,60.502693
2115,228.73412
2117,106.09497
2125,238.30077
2127,261.63214
2133,79.54786
2134,263.36176
2135,169.9233
2141,240.25021
2143,94.14735
2145,87.14125
2146,137.82155
2147,220.62724
2148,
2149,
2165,159.61539
2166,216.80815
2177,135.46298
