id,count
2125,188.7726
2127,199.63506
2133,52.332436
2134,200.70844
2135,126.765396
2141,181.30542
2143,66.42123
2145,50.903744
2146,90.743614
2147,171.62901
2148,
2149,
2165,111.32293
2166,159.25864
2177,97.56165
