id,count
805,83.06546
806,247.43137
807,156.50882
809,73.87726
810,232.15579
812,109.35054
814,131.36018
818,226.90723
819,243.83054
825,16.328285
836,106.35185
839,193.79884
847,246.11214
848,108.68269
851,202.54762
852,207.70117
853,73.83473
857,220.01274
858,122.461395
859,223.20053
861,25.08754
867,171.12831
870,201.59406
871,240.4902
872,257.53894
874,260.27792
881,248.10626
886,203.19571
890,
895,212.33502
899,99.86579
900,236.5946
901,245.59265
902,234.51605
903,116.17497
913,251.86395
918,246.01439
923,195.7663
924,93.84329
926,88.20963
927,109.62503
930,200.53572
934,70.1488
937,202.30185
939,172.52756
941,123.68781
942,258.90134
946,226.10791
950,152.46992
953,93.323746
959,74.70934
961,66.69945
962,117.75
964,134.63248
969,189.4668
971,193.84274
976,91.14497
978,228.70605
980,233.19589
981,203.53375
990,249.96486
993,93.03302
996,109.24028
998,242.34775
999,227.32762
1006,194.93668
1008,93.81522
1013,112.49768
1015,141.92487
1016,188.10844
1022,240.9429
1026,215.0503
1028,245.25113
1031,56.305042
1034,
1037,237.19502
1040,
1042,105.53652
1046,136.44705
1048,148.07439
1049,187.48196
1050,
1051,227.49648
1052,234.8316
1055,123.6245
1060,204.17856
1064,135.18729
1066,83.68184
1071,194.86182
1073,98.27002
1089,217.75894
1091,147.90051
1092,96.83918
1093,239.44421
1096,233.96382
1097,206.19768
1098,91.333534
1099,92.206024
1102,246.34552
1107,109.23721
1109,109.305405
1111,75.71403
1112,180.37723
1114,266.60565
1116,237.65884
1117,191.80023
1118,95.618706
1122,
1124,218.0596
1127,123.363945
1133,224.62718
1134,95.391174
1135,190.20255
1139,233.03033
1143,
1150,116.86044
1151,170.0817
1153,243.23172
1155,101.356155
1162,99.7834
1163,211.60367
1166,31.392673
1171,112.10945
1172,76.85823
1173,243.3782
1174,119.1167
1177,152.66882
1178,151.01935
1184,111.242874
1185,177.56993
1186,121.35262
1187,235.85382
1188,252.57819
1191,212.9141
1207,159.57285
1213,122.92716
1215,203.15724
1223,234.63695
1227,181.87366
1236,
1237,
1238,134.45409
1241,72.8797
1248,111.5797
1250,79.52333
1251,225.70168
1253,127.22691
1255,156.74008
1257,229.09515
1261,135.6084
1262,237.12491
1265,187.3291
1273,246.8973
1277,213.45001
1278,166.26878
1280,113.68584
1284,186.67667
1285,258.5765
1288,118.473404
1295,171.05997
1297,257.84726
1299,245.07759
1304,200.80641
1308,102.14501
1310,148.82385
1311,180.89374
1314,121.3946
1315,163.29105
1318,50.6527
1320,263.07443
1321,237.74005
1322,201.24466
1330,193.1153
1333,228.33813
1334,199.8306
1341,202.15514
1344,184.68661
1351,224.74905
1354,103.980934
1356,
1363,185.01755
1365,210.2031
1369,193.68379
1373,128.21063
1375,183.88602
1377,76.181755
1379,223.33173
1380,227.68277
1381,129.78314
1384,206.71062
1390,225.92444
1393,235.7453
1395,
1399,237.1322
1400,109.29048
1401,143.99466
1404,230.1113
1408,99.79311
1409,46.432716
1413,206.41693
1416,229.0528
1418,142.70767
1423,111.06067
1424,78.486725
1425,78.59662
1433,253.7557
1434,206.51967
1436,244.57619
1442,222.22885
1444,91.46693
1445,194.5744
1452,218.49637
1455,228.73534
1462,
1467,50.795376
1472,117.57305
1475,143.2042
1493,172.13579
1501,221.30167
1503,237.79689
1504,247.9969
1505,73.39732
1511,246.16885
1512,
1513,175.49713
1514,133.56012
1528,232.80937
1533,259.2647
1534,92.73314
1536,208.81636
1537,99.39093
1539,160.31561
1550,203.02908
1552,213.0393
1554,230.23056
1555,244.77972
1556,88.708275
1559,76.765045
1563,232.22527
1566,217.5053
1567,161.92972
1568,99.624374
1571,222.91257
1572,95.79587
1574,
1577,111.15386
1583,100.91942
1585,121.29236
1586,212.42725
1587,233.56705
1596,206.6352
1602,82.908325
1604,103.74199
1605,70.74737
1610,250.06668
1611,148.4086
1616,102.361084
1617,165.22018
1618,82.46907
1622,89.5195
1623,68.563416
1628,247.13228
1631,62.468235
1632,234.8104
1633,224.4678
1634,230.10988
1636,233.59549
1637,193.39706
1643,125.48065
1644,169.74942
1646,143.53796
1648,226.81221
1651,108.35293
1656,96.63019
1658,185.2789
1659,96.248795
1665,110.68736
1666,182.85036
1670,136.3416
1674,185.19412
1679,241.50845
1680,234.33998
1683,259.0646
1686,76.90197
1691,158.03436
1693,88.20368
1696,102.491615
1697,144.42477
1703,111.242546
1706,73.914154
1709,214.06104
1710,113.46774
1712,
1713,186.51892
1718,238.80377
1719,229.08134
1722,242.84378
1723,182.11435
1724,253.13168
1728,68.5223
1730,122.965416
1732,93.4805
1737,63.33697
1745,77.40641
1747,100.399826
1748,108.85512
1755,146.24286
1759,107.91849
1761,229.3047
1764,211.34866
1765,214.46198
1766,77.80138
1768,99.01803
1770,110.716156
1771,193.39409
1774,136.4596
1785,208.52777
1788,250.19147
1792,95.100136
1794,218.27066
1797,171.00932
1798,62.926285
1799,258.1309
1802,156.65405
1806,86.216125
1808,117.11929
1810,237.56291
1818,58.96301
1819,256.28226
1820,255.33469
1822,216.19984
1826,230.65161
1827,200.37796
1835,118.74367
1841,165.46738
1842,155.56586
1843,135.61082
1846,87.4399
1849,75.273315
1850,251.94003
1851,152.75327
1857,
1858,190.18695
1860,139.49008
1861,230.09573
1864,106.77166
1869,237.81848
1871,
1872,45.20026
1875,89.62003
1878,259.93567
1879,235.81038
1885,77.3241
1888,141.69641
1889,62.992287
1890,158.81013
1896,179.78
1897,245.64249
1898,
1900,127.049034
1905,97.49808
1908,116.02163
1909,170.27606
1913,
1918,149.42053
1922,264.92642
1923,193.1578
1925,233.0918
1926,182.09789
1927,236.99652
1930,218.09271
1935,94.18256
1939,144.9095
1942,149.10461
1943,
1948,253.20346
1949,220.78769
1951,164.62904
1953,171.14313
1959,
1963,102.426
1967,186.8082
1973,213.00073
1975,105.54503
1976,62.506702
1990,170.10751
1993,163.2937
1997,98.88438
1999,193.0498
2001,220.43
2004,87.870605
2010,151.10483
2013,199.61371
2017,253.41235
2021,131.55302
2023,88.426025
2026,225.47263
2037,83.209236
2039,119.50884
2041,80.715454
2046,95.997665
2050,107.044014
2060,218.39316
2067,165.29121
2069,199.51472
2072,233.26202
2074,207.83078
2079,165.17245
2083,89.67976
2085,113.48568
2087,72.52218
2093,205.0436
2094,108.90935
2097,99.047066
2103,124.64197
2104,
2107,240.8039
2108,60.60566
2110,59.297012
2115,225.72124
2117,101.63168
2125,235.2877
2127,260.17395
2133,73.3042
2134,261.42435
2135,165.85071
2141,238.55394
2143,88.016304
2145,80.307755
2146,132.7563
2147,218.51263
2148,
2149,
2165,154.30664
2166,213.47087
2177,131.0289
