id,count
847,214.81044
848,94.414055
851,184.94353
852,179.61153
853,63.056778
857,190.42093
858,103.41616
859,195.94475
861,18.097744
867,154.01326
870,181.34398
871,209.42351
872,228.48596
874,229.87231
881,217.38423
886,174.51028
890,
895,183.5723
899,82.92111
900,205.85602
901,213.8656
902,205.0303
903,93.62421
913,219.8491
918,214.18631
923,168.45622
924,76.60048
926,69.13483
927,86.64034
930,180.69547
934,59.737453
937,177.19019
939,147.9896
941,99.64128
942,228.05014
946,202.97751
950,136.70255
953,83.605705
959,64.98103
961,55.986694
962,97.385956
964,113.33654
969,172.85994
971,166.00806
976,76.76276
978,198.17786
980,206.41885
981,180.33717
990,220.52216
993,75.6423
996,87.342995
998,220.04301
999,197.30891
1006,167.83537
1008,86.020355
1013,89.08676
1015,129.00052
1016,172.118
1022,213.43115
1026,190.58609
1028,216.88063
1031,47.07612
1034,
1037,208.27536
1040,
1042,83.40903
1046,113.016945
1048,128.81259
1049,162.58069
1050,
1051,204.68573
1052,204.63416
1055,109.27765
1060,175.9763
1064,112.088936
1066,75.11713
1071,174.02124
1073,83.51505
1089,197.87958
1091,134.23604
1092,74.619446
1093,208.10893
1096,209.70792
1097,183.82109
1098,69.66647
1099,84.43552
1102,218.51364
1107,96.87394
1109,92.83249
1111,65.29
1112,153.78435
1114,234.63936
1116,209.95828
1117,175.42624
1118,85.90752
1122,
1124,189.39836
1127,111.5746
1133,206.31163
1134,76.97925
1135,166.5331
1139,210.17676
1143,
1150,102.51726
1151,143.9054
1153,212.34955
1155,80.22703
1162,77.779785
1163,183.2972
1166,23.384363
1171,90.45701
1172,68.15881
1173,212.07806
1174,105.00465
1177,126.93937
1178,130.16615
1184,102.0262
1185,151.81451
1186,103.701866
1187,206.57863
1188,221.25648
1191,184.44737
1207,137.12233
1213,99.54763
1215,182.4564
1223,209.82141
1227,154.50761
1236,
1237,
1238,110.502884
1241,65.93103
1248,88.83617
1250,71.379234
1251,198.64268
1253,114.0598
1255,140.38962
1257,211.0218
1261,121.32948
1262,212.77283
1265,167.87558
1273,214.7372
1277,196.09468
1278,145.89401
1280,104.50326
1284,168.78152
1285,227.11385
1288,101.6661
1295,144.80342
1297,232.38564
1299,213.80238
1304,179.44937
1308,82.0587
1310,133.41914
1311,158.97798
1314,98.59058
1315,143.04433
1318,41.83639
1320,231.60527
1321,209.38701
1322,182.5436
1330,171.45113
1333,197.14268
1334,175.69328
1341,182.71707
1344,156.83519
1351,195.14165
1354,88.64566
1356,
1363,158.40431
1365,191.5332
1369,168.19637
1373,117.27012
1375,158.2818
1377,65.45755
1379,195.87013
1380,207.25212
1381,116.881775
1384,177.92937
1390,199.02568
1393,204.6414
1395,
1399,206.76474
1400,98.78529
1401,118.56217
1404,200.20645
1408,82.26634
1409,37.16049
1413,182.49648
1416,200.66306
1418,128.50888
1423,94.89061
1424,68.7321
1425,71.5213
1433,223.31883
1434,177.8054
1436,213.55704
1442,199.37466
1444,71.7139
1445,173.23067
1452,197.34879
1455,197.948
1462,
1467,42.885147
1472,95.84696
1475,118.61007
1493,157.16617
1501,190.98659
1503,208.79028
1504,218.06303
1505,62.581367
1511,216.03094
1512,
1513,158.51927
1514,109.665825
1528,208.3957
1533,228.5624
1534,71.163666
1536,185.2801
1537,76.918816
1539,141.74834
1550,187.30151
1552,183.02687
1554,200.27325
1555,215.37605
1556,79.02209
1559,68.06787
1563,203.03946
1566,198.99712
1567,139.5084
1568,80.16361
1571,192.76242
1572,73.946205
1574,
1577,95.764595
1583,88.869064
1585,97.82814
1586,190.4867
1587,203.53122
1596,181.85464
1602,75.89166
1604,95.09214
1605,64.38359
1610,219.39719
1611,135.04753
1616,93.67248
1617,151.35199
1618,74.10366
1622,68.31005
1623,58.96971
1628,216.36751
1631,56.85419
1632,205.15953
1633,194.68274
1634,208.79431
1636,204.76186
1637,169.07246
1643,101.35832
1644,151.86359
1646,118.7483
1648,195.74838
1651,94.74906
1656,74.65201
1658,158.22652
1659,74.35555
1665,101.71238
1666,155.8203
1670,112.951996
1674,169.29828
1679,218.42732
1680,212.85306
1683,227.00569
1686,68.320335
1691,144.38274
1693,69.0365
1696,90.90405
1697,131.2834
1703,96.406166
1706,65.010574
1709,189.95445
1710,92.902
1712,
1713,168.05646
1718,218.70752
1719,199.12254
1722,212.39983
1723,164.75032
1724,221.39499
1728,61.395485
1730,98.946686
1732,71.48565
1737,49.39229
1745,64.574776
1747,88.63159
1748,90.29178
1755,133.97856
1759,93.564095
1761,204.76144
1764,182.05843
1765,192.06624
1766,61.589825
1768,77.724594
1770,88.39155
1771,174.95352
1774,118.86012
1785,180.98068
1788,222.5138
1792,84.25837
1794,188.93369
1797,152.66603
1798,54.945625
1799,226.99802
1802,140.91118
1806,77.82485
1808,93.32137
1810,207.52107
1818,48.45817
1819,225.47842
1820,223.68092
1822,192.66989
1826,210.3346
1827,174.80646
1835,95.15225
1841,139.2554
1842,129.56544
1843,111.63536
1846,66.41473
1849,67.6912
1850,222.98679
1851,128.32364
1857,
1858,172.3639
1860,123.65185
1861,199.97462
1864,95.51542
1869,211.83011
1871,
1872,38.05347
1875,71.59702
1878,229.30263
1879,205.21341
1885,57.29498
1888,116.401436
1889,57.36
1890,140.47089
1896,152.35771
1897,217.10979
1898,
1900,103.626564
1905,83.91355
1908,101.620445
1909,151.76794
1913,
1918,129.61525
1922,233.5941
1923,172.4645
1925,205.47446
1926,154.59744
1927,215.45312
1930,193.31985
1935,86.565025
1939,120.08524
1942,130.65878
1943,
1948,231.06836
1949,199.8534
1951,143.07887
1953,145.04037
1959,
1963,80.53275
1967,171.67389
1973,192.66837
1975,94.065636
1976,56.81131
1990,143.77638
1993,138.57442
1997,85.672035
1999,172.69284
2001,190.75659
2004,72.449554
2010,135.28975
2013,175.91216
2017,221.69646
2021,120.50143
2023,79.36485
2026,196.25537
2037,75.734985
2039,96.52113
2041,71.58629
2046,73.85184
2050,96.14363
2060,195.48474
2067,144.35083
2069,181.33904
2072,203.37595
2074,189.58331
2079,150.13683
2083,82.307396
2085,101.31793
2087,66.1242
2093,176.77875
2094,86.03731
2097,89.76021
2103,113.60543
2104,
2107,217.74557
2108,53.65783
2110,50.428844
2115,207.39308
2117,79.11584
2125,213.68053
2127,229.10669
2133,61.61385
2134,230.05893
2135,145.89816
2141,208.77191
2143,77.25417
2145,63.725452
2146,109.13297
2147,194.76028
2148,
2149,
2165,131.15034
2166,185.59769
2177,113.375114
