id,count
470,147.674
471,161.69243
474,214.00835
478,107.12152
483,112.776535
484,174.68144
485,93.75716
486,181.92558
491,138.82011
494,119.16246
495,191.88567
497,187.79436
499,212.52922
515,146.21867
518,190.14177
521,110.72972
525,
529,204.91667
532,177.2824
534,68.824005
540,83.33211
544,214.79741
547,187.75102
549,105.04703
563,76.1019
564,211.76714
567,118.38603
572,166.56169
577,181.48405
578,215.79253
585,212.09563
588,205.02678
589,182.28947
590,142.93388
592,87.72774
594,149.35234
596,80.45366
598,213.79546
599,180.91154
605,87.20686
606,158.71294
607,192.60149
608,193.46916
609,
610,201.38261
611,105.85234
614,
615,175.0324
616,207.03154
617,165.46574
618,189.30888
624,120.4135
629,201.40013
631,111.617874
633,98.80867
637,84.56215
638,150.83281
643,
644,182.45464
645,75.81475
646,178.40642
648,166.65764
650,86.16095
651,107.04649
652,227.41313
656,163.31963
657,112.88556
659,92.26958
660,178.89238
662,158.23143
665,216.00053
675,
681,171.83049
682,190.51653
685,78.58536
686,200.59709
689,81.11313
696,170.39165
703,186.47734
704,133.96947
705,162.98796
714,188.78459
717,86.50844
718,88.76793
720,88.72511
721,223.49504
723,195.14897
726,103.29875
728,190.95952
730,115.478714
731,92.11223
734,216.1541
737,65.43976
738,86.144455
745,198.44902
746,87.48027
749,188.03593
752,77.195465
753,93.86577
758,190.40166
765,94.88518
766,215.65263
768,79.86063
769,200.1602
774,185.88652
775,129.3073
781,
784,210.45268
794,115.36961
795,220.60063
796,81.24367
802,153.63127
803,120.14903
805,74.52687
806,223.14043
807,138.30956
809,64.82353
810,198.96513
812,97.31218
814,122.92644
818,200.15532
819,218.34319
825,9.630217
836,94.41075
839,171.88005
847,211.68486
848,90.33354
851,186.83293
852,175.31035
853,66.681076
857,185.55754
858,110.482254
859,198.99834
861,16.674742
867,158.9171
870,176.24162
871,214.24052
872,224.11967
874,223.0186
881,207.89201
886,168.30693
890,
895,176.73466
899,91.123474
900,204.67033
901,217.20244
902,197.45525
903,100.31169
913,213.55656
918,207.87749
923,167.41997
924,76.94253
926,74.31999
927,88.16283
930,183.01518
934,60.704098
937,172.42741
939,144.80315
941,98.89067
942,226.04082
946,203.66899
950,139.92296
953,94.90045
959,66.14226
961,57.5675
962,94.02733
964,118.88591
969,182.2194
971,164.78728
976,81.96147
978,195.35808
980,203.88152
981,179.36235
990,222.84196
993,81.51693
996,92.62048
998,224.57487
999,193.44402
1006,164.0158
1008,95.12925
1013,90.61101
1015,137.5866
1016,174.52153
1022,214.77031
1026,188.12883
1028,214.21013
1031,78.809555
1034,
1037,202.17448
1040,
1042,85.12575
1046,114.49608
1048,128.9254
1049,162.43132
1050,
1051,212.64421
1052,204.97441
1055,121.83644
1060,175.34709
1064,114.16658
1066,77.43404
1071,172.15056
1073,83.028336
1089,204.69609
1091,143.26378
1092,83.06369
1093,212.18742
1096,208.2758
1097,187.16228
1098,75.722244
1099,94.437775
1102,222.83318
1107,98.488754
1109,93.464584
1111,86.11046
1112,152.84563
1114,228.74077
1116,220.13457
1117,178.67485
1118,95.31058
1122,
1124,182.69878
1127,110.653366
1133,212.0728
1134,73.28816
1135,161.37053
1139,208.35136
1143,
1150,106.55864
1151,144.41063
1153,208.00883
1155,87.72258
1162,85.08644
1163,185.14153
1166,22.01686
1171,99.12103
1172,77.71805
1173,207.5225
1174,116.43579
1177,125.46513
1178,134.00053
1184,109.05769
1185,150.99644
1186,102.53215
1187,207.26518
1188,217.55486
1191,177.81914
1207,142.16399
1213,97.06093
1215,182.79936
1223,209.10954
1227,151.40239
1236,
1237,
1238,108.19142
1241,67.788704
1248,88.793655
1250,80.992355
1251,196.90471
1253,118.78911
1255,142.09843
1257,219.05547
1261,127.36595
1262,221.90947
1265,170.91069
1273,215.1342
1277,201.53703
1278,139.40398
1280,115.804794
1284,171.48393
1285,228.9959
1288,107.64522
1295,142.99791
1297,234.8582
1299,207.22746
1304,184.92766
1308,89.57326
1310,135.80315
1311,157.55577
1314,105.53349
1315,135.63701
1318,48.822834
1320,230.30681
1321,216.78838
1322,186.77971
1330,174.11552
1333,193.17046
1334,173.033
1341,183.32353
1344,156.7664
1351,191.36772
1354,93.27336
1356,
1363,154.26372
1365,193.13615
1369,166.99455
1373,124.06624
1375,158.91606
1377,73.98302
1379,191.70695
1380,211.98369
1381,117.86607
1384,174.46782
1390,197.99846
1393,199.42021
1395,
1399,206.29912
1400,108.11821
1401,114.8098
1404,192.0728
1408,75.464035
1409,35.908215
1413,187.89445
1416,204.32597
1418,127.15239
1423,96.53914
1424,78.869934
1425,73.102005
1433,215.46623
1434,173.87688
1436,209.27788
1442,196.52861
1444,75.39256
1445,170.25139
1452,205.69878
1455,196.94353
1462,
1467,42.2577
1472,99.40999
1475,118.022934
1493,153.37724
1501,191.29497
1503,207.73369
1504,220.11552
1505,68.77669
1511,208.71391
1512,
1513,163.4182
1514,108.083664
1528,215.247
1533,224.49052
1534,77.15553
1536,194.34966
1537,80.69783
1539,150.71684
1550,195.04863
1552,182.18425
1554,197.2111
1555,211.70683
1556,84.03093
1559,71.07008
1563,197.23027
1566,196.21892
1567,141.17961
1568,75.271835
1571,192.57817
1572,81.07692
1574,
1577,102.8513
1583,97.40227
1585,95.993
1586,186.15862
1587,199.27531
1596,179.42973
1602,78.709
1604,102.53966
1605,83.06972
1610,215.48808
1611,141.88005
1616,97.60811
1617,157.1563
1618,83.88874
1622,72.678085
1623,65.05261
1628,210.70708
1631,77.933365
1632,195.90532
1633,195.30962
1634,226.37138
1636,199.73979
1637,171.81267
1643,102.07115
1644,149.19487
1646,116.45567
1648,192.18584
1651,95.152145
1656,78.13496
1658,157.97734
1659,79.92801
1665,110.35011
1666,153.38359
1670,112.35149
1674,178.10796
1679,222.87016
1680,211.24834
1683,218.0396
1686,76.74875
1691,148.38304
1693,73.729126
1696,90.67583
1697,131.6519
1703,96.207504
1706,74.213776
1709,188.60124
1710,95.44249
1712,
1713,173.3654
1718,226.29521
1719,192.38774
1722,211.41765
1723,171.45683
1724,226.43144
1728,72.55451
1730,96.89256
1732,79.38214
1737,48.397556
1745,70.05202
1747,88.05556
1748,87.52452
1755,145.85027
1759,100.3282
1761,202.18327
1764,179.95451
1765,187.61967
1766,62.503597
1768,79.53627
1770,90.89676
1771,178.00969
1774,119.59648
1785,181.60075
1788,227.48296
1792,84.3745
1794,189.5507
1797,157.5385
1798,56.04658
1799,216.92339
1802,141.1718
1806,79.9117
1808,93.60249
1810,202.0645
1818,63.88489
1819,225.49907
1820,215.55644
1822,196.63506
1826,207.45085
1827,176.01689
1835,93.68648
1841,136.48424
1842,126.990524
1843,109.80876
1846,73.865875
1849,80.07929
1850,220.77153
1851,126.41539
1857,
1858,174.3731
1860,124.42003
1861,205.01823
1864,100.01219
1869,218.83012
1871,
1872,69.83055
1875,77.803696
1878,226.19817
1879,199.99016
1885,64.42978
1888,116.826645
1889,80.77898
1890,143.24571
1896,152.62566
1897,214.8914
1898,
1900,100.81761
1905,84.40404
1908,103.66942
1909,150.19933
1913,
1918,140.08318
1922,227.0883
1923,169.84099
1925,207.32146
1926,153.77153
1927,218.61272
1930,200.81853
1935,95.2413
1939,121.80382
1942,131.02812
1943,
1948,233.61967
1949,199.80559
1951,139.924
1953,142.33598
1959,
1963,84.22891
1967,181.1569
1973,190.56071
1975,93.858444
1976,72.41487
1990,138.7816
1993,137.85905
1997,87.72609
1999,168.39995
2001,188.3621
2004,73.961136
2010,139.06651
2013,186.37999
2017,217.64629
2021,118.11186
2023,84.15938
2026,188.03508
2037,87.60419
2039,104.78749
2041,82.93861
2046,78.30853
2050,97.41832
2060,191.34135
2067,143.44695
2069,188.26213
2072,203.04399
2074,188.91179
2079,161.95293
2083,93.72455
2085,107.80449
2087,85.98631
2093,168.62846
2094,85.66887
2097,91.35152
2103,125.17183
2104,
2107,219.67351
2108,59.988354
2110,50.422527
2115,206.97441
2117,82.672485
2125,213.82085
2127,221.07146
2133,63.660213
2134,220.87407
2135,149.69353
2141,203.95024
2143,84.07965
2145,67.84725
2146,108.08879
2147,193.05656
2148,
2149,
2165,124.75432
2166,187.63652
2177,114.38963
