id,count
458,174.99855
463,154.62291
467,65.24499
470,130.85071
471,140.66768
474,181.82422
478,84.21842
483,97.63182
484,139.37555
485,76.61073
486,149.12866
491,111.05987
494,90.55705
495,164.41821
497,160.45557
499,182.2453
515,126.79584
518,166.22083
521,95.788635
525,
529,175.7599
532,152.60081
534,63.954697
540,74.84848
544,194.69476
547,165.30751
549,85.77749
563,53.771828
564,175.28123
567,100.71105
572,138.91881
577,154.31573
578,194.76642
585,181.08008
588,172.13443
589,149.83719
590,123.39403
592,74.459564
594,133.0364
596,69.73609
598,177.26625
599,161.29596
605,80.37002
606,141.24365
607,169.72491
608,173.33524
609,
610,175.24892
611,97.49037
614,
615,157.70049
616,171.24887
617,141.91159
618,164.99254
624,105.0288
629,163.10373
631,89.967186
633,82.15087
637,74.585144
638,131.35939
643,
644,156.57942
645,63.125862
646,154.76437
648,149.2507
650,73.97368
651,92.5942
652,194.15042
656,144.55507
657,85.60689
659,68.305695
660,147.06845
662,131.17096
665,184.44223
675,
681,148.07278
682,162.61972
685,66.46277
686,178.69965
689,69.14058
696,145.31717
703,162.73682
704,110.38417
705,144.81862
714,166.57526
717,70.85177
718,77.516106
720,76.94283
721,188.76524
723,173.91904
726,87.52255
728,159.19276
730,92.99856
731,78.51994
734,197.6676
737,57.23767
738,75.84884
745,179.67686
746,72.41942
749,163.28508
752,65.35087
753,76.232285
758,167.39412
765,83.07412
766,172.73628
768,65.414
769,177.69472
774,159.69652
775,112.52055
781,
784,180.00145
794,97.511375
795,190.90137
796,69.77885
802,127.493286
803,98.978226
805,62.871773
806,185.35963
807,119.320786
809,55.573235
810,176.24438
812,84.19141
814,100.24434
818,170.63853
819,185.04382
825,14.069619
836,86.61607
839,147.42645
847,186.89474
848,83.608734
851,156.44722
852,155.36032
853,58.63114
857,165.34015
858,86.893036
859,169.5125
861,22.419333
867,130.38956
870,158.12488
871,181.05496
872,194.77643
874,197.82831
881,188.35826
886,152.20421
890,
895,159.3538
899,69.202995
900,178.87994
901,185.14194
902,177.77258
903,81.075516
913,191.83792
918,188.08669
923,148.94897
924,66.72573
926,60.26195
927,77.02208
930,155.84392
934,52.343643
937,156.36096
939,131.8773
941,88.84488
942,195.71945
946,174.35825
950,116.44466
953,71.15801
959,62.23982
961,49.49164
962,86.441376
964,104.5661
969,147.85489
971,144.35481
976,66.737656
978,173.1973
980,179.39587
981,154.96645
990,188.45682
993,65.834885
996,75.813774
998,186.46095
999,171.09271
1006,145.13434
1008,71.46216
1013,79.47775
1015,108.33107
1016,145.41698
1022,183.42415
1026,165.98582
1028,186.2369
1031,39.611473
1034,
1037,179.58505
1040,
1042,73.87814
1046,97.4884
1048,111.39656
1049,139.65616
1050,
1051,172.33316
1052,177.63206
1055,91.28655
1060,152.31259
1064,95.906555
1066,65.52182
1071,148.5119
1073,72.819496
1089,166.16687
1091,113.66319
1092,66.154366
1093,180.55402
1096,180.14334
1097,159.40761
1098,61.721672
1099,69.185165
1102,184.9035
1107,83.3418
1109,80.79605
1111,57.28852
1112,133.07956
1114,202.70888
1116,178.93298
1117,147.97823
1118,72.79606
1122,
1124,164.4458
1127,96.069016
1133,173.66258
1134,68.16462
1135,147.0372
1139,180.68752
1143,
1150,88.45673
1151,124.89035
1153,184.79132
1155,68.846016
1162,67.76103
1163,160.23485
1166,27.098734
1171,75.823906
1172,57.064346
1173,185.39856
1174,87.800606
1177,111.58009
1178,117.79735
1184,85.81863
1185,130.88824
1186,91.18593
1187,176.79636
1188,191.76125
1191,160.20987
1207,118.67646
1213,87.36704
1215,154.74022
1223,179.01721
1227,134.9271
1236,
1237,
1238,96.76216
1241,56.245285
1248,78.62357
1250,60.10103
1251,169.93654
1253,97.39008
1255,119.936005
1257,176.5332
1261,102.91632
1262,179.79123
1265,143.4875
1273,187.20737
1277,167.3678
1278,127.74234
1280,87.169235
1284,145.21996
1285,194.79915
1288,86.72314
1295,126.302444
1297,197.276
1299,186.5085
1304,155.46414
1308,69.82648
1310,114.5116
1311,137.15703
1314,85.265305
1315,124.60012
1318,39.146275
1320,198.85757
1321,178.80789
1322,156.63892
1330,146.36096
1333,173.911
1334,152.5311
1341,156.38847
1344,139.66266
1351,169.78937
1354,81.39636
1356,
1363,137.68018
1365,165.20386
1369,145.56395
1373,98.564186
1375,135.8376
1377,54.217937
1379,169.4198
1380,176.652
1381,101.03359
1384,155.34616
1390,171.27899
1393,179.19153
1395,
1399,178.72054
1400,84.082535
1401,105.36576
1404,173.57614
1408,73.6486
1409,39.145042
1413,157.60457
1416,172.90668
1418,110.30484
1423,82.47569
1424,56.961166
1425,61.180717
1433,192.33484
1434,154.54568
1436,185.11076
1442,172.8071
1444,61.868755
1445,152.27423
1452,165.99658
1455,173.54694
1462,
1467,43.53148
1472,81.83083
1475,103.876976
1493,134.67241
1501,167.01622
1503,180.50241
1504,186.1753
1505,53.93357
1511,186.14069
1512,
1513,134.94443
1514,96.1676
1528,175.9798
1533,196.324
1534,62.502544
1536,159.47719
1537,69.08847
1539,125.23038
1550,159.69522
1552,161.18756
1554,175.22362
1555,186.04062
1556,72.207695
1559,59.45225
1563,175.79373
1566,169.39302
1567,126.51871
1568,71.43214
1571,168.55525
1572,64.968834
1574,
1577,81.1019
1583,81.12035
1585,86.15939
1586,166.23526
1587,176.26282
1596,155.99957
1602,65.09925
1604,79.82367
1605,50.954926
1610,190.07007
1611,114.43538
1616,79.28476
1617,127.16918
1618,62.23133
1622,60.30407
1623,50.348766
1628,187.91776
1631,44.659233
1632,177.88683
1633,169.27661
1634,174.37828
1636,177.6006
1637,143.83487
1643,90.04962
1644,130.42982
1646,104.2077
1648,172.33922
1651,80.54084
1656,66.309235
1658,137.46078
1659,65.77942
1665,85.10312
1666,135.83556
1670,98.20493
1674,145.20514
1679,184.34293
1680,181.35767
1683,197.26065
1686,57.27865
1691,121.96243
1693,60.169853
1696,78.589966
1697,112.118095
1703,83.99167
1706,54.286453
1709,163.22415
1710,78.920815
1712,
1713,141.94113
1718,183.83354
1719,173.0391
1722,183.82516
1723,138.67099
1724,190.54108
1728,52.287914
1730,88.30479
1732,63.50469
1737,45.169575
1745,54.976067
1747,76.473434
1748,79.35209
1755,112.59103
1759,79.05828
1761,177.12779
1764,159.7359
1765,164.41719
1766,54.26644
1768,67.53677
1770,76.95557
1771,151.9107
1774,104.09422
1785,155.6979
1788,188.64838
1792,72.465744
1794,164.84756
1797,130.06287
1798,49.14525
1799,196.65924
1802,120.40701
1806,65.56718
1808,83.5341
1810,179.95918
1818,44.955765
1819,193.0344
1820,194.79636
1822,166.33191
1826,179.59818
1827,150.5132
1835,84.66933
1841,121.944916
1842,116.47403
1843,97.2986
1846,57.89447
1849,57.425938
1850,190.35802
1851,111.65607
1857,
1858,149.66776
1860,106.949814
1861,172.5534
1864,82.278946
1869,180.0545
1871,
1872,31.4958
1875,62.153034
1878,196.34738
1879,179.73674
1885,49.751957
1888,102.893654
1889,44.198753
1890,120.72218
1896,135.61398
1897,184.83878
1898,
1900,90.09174
1905,73.09961
1908,88.5047
1909,129.75903
1913,
1918,109.41739
1922,201.27896
1923,147.63438
1925,177.36642
1926,137.48592
1927,183.44019
1930,166.40407
1935,72.39996
1939,105.14168
1942,112.9974
1943,
1948,195.02046
1949,172.178
1951,124.4698
1953,126.45717
1959,
1963,70.82976
1967,147.35355
1973,166.22192
1975,80.085304
1976,45.039764
1990,126.23114
1993,119.79646
1997,75.10924
1999,148.06114
2001,166.36311
2004,62.33645
2010,115.01742
2013,148.0547
2017,192.04222
2021,105.94286
2023,68.68843
2026,170.1664
2037,62.97917
2039,83.89722
2041,59.48522
2046,66.09938
2050,81.643135
2060,168.9365
2067,124.7733
2069,152.41844
2072,176.59811
2074,160.78632
2079,126.23514
2083,67.11199
2085,86.31735
2087,53.00631
2093,154.1593
2094,76.39647
2097,76.6964
2103,95.72156
2104,
2107,183.89886
2108,46.949066
2110,50.137238
2115,175.6441
2117,70.55353
2125,182.38304
2127,197.46848
2133,54.268536
2134,199.25058
2135,125.15744
2141,180.29665
2143,64.70307
2145,54.975533
2146,94.72954
2147,168.11554
2148,
2149,
2165,115.18436
2166,159.5637
2177,97.85192
