id,count
1034,
1037,200.05505
1040,
1042,73.95487
1046,103.416374
1048,122.99459
1049,154.34262
1050,
1051,198.77322
1052,196.74408
1055,104.69101
1060,166.78899
1064,101.95617
1066,73.59242
1071,168.2215
1073,78.17396
1089,193.05754
1091,131.85316
1092,64.997505
1093,199.40907
1096,204.95013
1097,179.88092
1098,59.82145
1099,81.98535
1102,210.28745
1107,93.46074
1109,86.78921
1111,65.12401
1112,144.22194
1114,226.21748
1116,202.92874
1117,172.41855
1118,83.314026
1122,
1124,180.28123
1127,109.16961
1133,203.51979
1134,68.83498
1135,161.99812
1139,206.51881
1143,
1150,98.39562
1151,134.24776
1153,204.74065
1155,70.19427
1162,67.401505
1163,176.2346
1166,23.763662
1171,79.58549
1172,64.84747
1173,204.10277
1174,100.3111
1177,117.61786
1178,128.18497
1184,100.267494
1185,142.58723
1186,98.349464
1187,197.57462
1188,213.1561
1191,175.28343
1207,129.61566
1213,89.35927
1215,176.58234
1223,203.64984
1227,145.19073
1236,
1237,
1238,100.87568
1241,64.01232
1248,79.028404
1250,69.32059
1251,190.39336
1253,110.64304
1255,136.18907
1257,208.15913
1261,117.39942
1262,207.00246
1265,163.68076
1273,206.50714
1277,195.18867
1278,140.73534
1280,103.0543
1284,165.95703
1285,218.51967
1288,95.4848
1295,135.74786
1297,226.87735
1299,205.59126
1304,176.09653
1308,72.538605
1310,129.91234
1311,153.14676
1314,89.112915
1315,137.10416
1318,40.775963
1320,222.85463
1321,201.88306
1322,180.36452
1330,165.24507
1333,189.5069
1334,169.90593
1341,179.19122
1344,150.20212
1351,186.949
1354,87.394936
1356,
1363,149.03069
1365,190.17667
1369,160.50041
1373,115.13044
1375,149.21497
1377,60.089275
1379,188.66623
1380,204.72919
1381,114.5688
1384,169.45529
1390,191.76543
1393,196.81348
1395,
1399,198.30373
1400,97.13278
1401,109.31899
1404,191.04115
1408,75.43186
1409,37.56809
1413,177.2267
1416,193.0838
1418,125.294815
1423,89.21495
1424,64.76725
1425,69.95402
1433,214.53983
1434,168.64604
1436,205.22621
1442,195.89505
1444,61.903732
1445,170.56847
1452,192.33313
1455,190.13873
1462,
1467,44.407623
1472,85.713104
1475,109.290306
1493,154.78299
1501,183.23929
1503,201.26266
1504,209.3123
1505,58.334957
1511,207.02657
1512,
1513,155.46545
1514,100.16778
1528,201.99225
1533,219.95898
1534,61.12288
1536,180.93011
1537,67.63981
1539,140.6895
1550,187.2082
1552,175.5211
1554,193.18411
1555,207.43599
1556,80.621666
1559,65.894424
1563,194.78082
1566,196.06941
1567,137.30495
1568,72.00127
1571,185.22707
1572,63.871807
1574,
1577,89.73628
1583,90.21387
1585,87.90884
1586,187.45663
1587,194.6044
1596,174.33939
1602,74.60238
1604,93.36461
1605,62.103336
1610,211.35847
1611,133.08144
1616,91.8796
1617,148.55994
1618,71.383484
1622,57.99761
1623,54.96716
1628,208.5211
1631,54.799904
1632,195.93153
1633,186.62337
1634,204.3696
1636,197.33696
1637,160.85878
1643,92.16352
1644,147.3916
1646,109.4278
1648,188.04584
1651,89.61776
1656,64.709305
1658,149.1731
1659,64.65329
1665,100.18154
1666,146.78314
1670,103.4826
1674,168.99612
1679,212.81555
1680,208.92615
1683,218.51498
1686,65.640526
1691,142.03206
1693,59.95157
1696,87.65598
1697,128.9741
1703,91.91272
1706,61.221313
1709,183.71042
1710,83.02447
1712,
1713,163.11845
1718,215.59828
1719,190.12128
1722,204.1626
1723,160.47763
1724,213.11221
1728,60.216557
1730,89.56805
1732,61.803116
1737,43.6463
1745,58.51641
1747,85.1685
1748,83.028854
1755,132.21313
1759,87.82996
1761,200.28265
1764,174.08171
1765,186.60574
1766,54.004066
1768,67.06183
1770,78.280075
1771,173.88019
1774,114.24048
1785,172.31578
1788,214.80042
1792,81.04417
1794,181.32262
1797,147.95798
1798,53.22165
1799,218.2096
1802,137.26715
1806,74.863045
1808,84.09975
1810,198.91287
1818,47.96869
1819,216.62035
1820,215.2979
1822,188.63289
1826,207.12584
1827,167.57443
1835,85.61798
1841,130.22435
1842,122.195564
1843,101.77347
1846,56.083313
1849,66.37595
1850,214.53026
1851,119.028175
1857,
1858,171.39354
1860,119.75042
1861,191.87895
1864,93.23614
1869,205.5781
1871,
1872,37.58923
1875,63.546387
1878,220.18582
1879,197.83789
1885,46.863857
1888,107.16658
1889,55.129807
1890,135.53331
1896,145.58879
1897,208.12585
1898,
1900,93.0929
1905,79.43778
1908,97.77922
1909,146.44528
1913,
1918,122.60183
1922,225.03558
1923,166.88605
1925,199.15752
1926,147.81003
1927,212.36469
1930,188.19775
1935,84.97368
1939,110.49166
1942,125.293175
1943,
1948,226.76128
1949,197.25484
1951,136.59305
1953,135.56589
1959,
1963,70.78771
1967,172.01714
1973,189.89963
1975,90.44505
1976,54.27735
1990,134.52406
1993,129.21547
1997,81.90952
1999,167.536
2001,182.47371
2004,65.50169
2010,131.07533
2013,168.09975
2017,213.30482
2021,120.87443
2023,77.605194
2026,187.04701
2037,74.16485
2039,86.975815
2041,68.55863
2046,64.33905
2050,93.01105
2060,191.31676
2067,138.51369
2069,177.23848
2072,195.64745
2074,185.97922
2079,147.24915
2083,80.18542
2085,98.017746
2087,64.34556
2093,167.75818
2094,76.08531
2097,87.63835
2103,111.74689
2104,
2107,211.90244
2108,52.36582
2110,51.712505
2115,205.04929
2117,69.79074
2125,210.37495
2127,220.36938
2133,57.25193
2134,221.36176
2135,140.09311
2141,200.02805
2143,73.14999
2145,55.549347
2146,99.0206
2147,190.03236
2148,
2149,
2165,123.46673
2166,177.02187
2177,107.60997
