id,count
934,64.62529
937,184.47076
939,154.79425
941,104.94704
942,237.18454
946,211.29799
950,143.39127
953,88.60269
959,62.34446
961,60.59627
962,103.04216
964,111.44228
969,180.31377
971,173.58224
976,81.48737
978,206.07576
980,214.51006
981,188.2783
990,229.37814
993,80.28203
996,92.07701
998,229.06337
999,205.65556
1006,174.90831
1008,91.481964
1013,94.04694
1015,135.06525
1016,180.02428
1022,222.46162
1026,198.30167
1028,226.01498
1031,43.841618
1034,
1037,216.84787
1040,
1042,88.24784
1046,118.82751
1048,135.141
1049,169.75731
1050,
1051,213.27846
1052,212.40205
1055,114.85
1060,183.65596
1064,117.91171
1066,80.10037
1071,181.89975
1073,88.98279
1089,206.35936
1091,140.89029
1092,78.66398
1093,216.2502
1096,218.40695
1097,191.63333
1098,74.01648
1099,90.19087
1102,227.4983
1107,102.37358
1109,98.21403
1111,62.702503
1112,160.55215
1114,243.51805
1116,218.24864
1117,183.10771
1118,91.404305
1122,
1124,197.29993
1127,117.43228
1133,214.97057
1134,82.23833
1135,173.71075
1139,218.94041
1143,
1150,108.02968
1151,150.24342
1153,220.80144
1155,84.971176
1162,82.58967
1163,191.01306
1166,20.013065
1171,95.39048
1172,72.91181
1173,220.31172
1174,110.45777
1177,132.72108
1178,129.0546
1184,107.63633
1185,158.54182
1186,109.51993
1187,215.28429
1188,229.60103
1191,192.31966
1207,143.4851
1213,105.23868
1215,190.33595
1223,218.66527
1227,161.23615
1236,
1237,
1238,116.08033
1241,70.81406
1248,93.86478
1250,75.81835
1251,207.1116
1253,119.97257
1255,147.09706
1257,219.84427
1261,127.40718
1262,221.49205
1265,175.43935
1273,222.99808
1277,204.21118
1278,153.26332
1280,109.89605
1284,175.84363
1285,236.60959
1288,107.058426
1295,151.10251
1297,242.189
1299,222.07191
1304,186.93904
1308,87.02394
1310,140.05388
1311,166.41335
1314,103.42388
1315,149.93105
1318,38.92657
1320,240.73535
1321,217.64172
1322,190.60454
1330,179.12872
1333,204.65794
1334,183.40157
1341,191.01779
1344,163.5181
1351,203.6421
1354,86.97429
1356,
1363,165.14032
1365,199.34937
1369,175.83788
1373,123.14972
1375,165.02069
1377,70.39819
1379,204.58583
1380,215.6322
1381,123.20292
1384,185.29356
1390,207.56041
1393,212.47177
1395,
1399,215.44235
1400,104.202805
1401,124.60282
1404,208.7094
1408,87.66649
1409,34.013023
1413,190.14726
1416,208.92122
1418,134.70088
1423,100.24329
1424,73.13453
1425,76.53815
1433,232.02725
1434,185.3457
1436,222.48378
1442,207.43353
1444,76.54902
1445,180.58073
1452,205.6312
1455,205.36157
1462,
1467,39.78169
1472,101.10544
1475,124.19948
1493,164.46384
1501,198.86302
1503,217.42378
1504,226.84592
1505,67.13636
1511,224.66945
1512,
1513,165.94461
1514,115.06184
1528,216.87416
1533,237.98244
1534,75.54869
1536,192.57664
1537,80.93518
1539,140.9166
1550,194.89023
1552,190.31853
1554,208.02892
1555,224.27623
1556,76.91223
1559,72.92238
1563,211.4673
1566,207.62718
1567,138.74628
1568,85.42616
1571,200.39725
1572,78.51242
1574,
1577,100.98908
1583,86.919914
1585,103.36008
1586,198.22034
1587,211.91995
1596,189.74982
1602,81.021706
1604,100.634224
1605,69.2759
1610,228.43266
1611,141.77245
1616,99.34727
1617,158.3591
1618,79.2039
1622,72.5819
1623,63.731007
1628,225.15028
1631,61.107918
1632,213.70389
1633,202.65157
1634,217.47339
1636,213.65872
1637,176.1911
1643,106.43519
1644,158.90611
1646,124.51081
1648,203.33493
1651,100.57284
1656,78.742165
1658,164.96477
1659,78.60992
1665,107.27818
1666,162.65042
1670,118.61017
1674,176.46945
1679,227.39717
1680,221.80992
1683,236.24924
1686,72.94941
1691,151.12236
1693,73.65576
1696,96.37591
1697,137.77809
1703,102.063835
1706,69.696915
1709,198.17513
1710,98.42292
1712,
1713,175.61485
1718,227.7289
1719,207.31174
1722,220.46547
1723,171.97774
1724,230.05215
1728,65.76062
1730,104.38409
1732,75.711044
1737,53.7738
1745,69.67356
1747,93.98156
1748,95.92745
1755,140.6105
1759,99.00578
1761,213.20067
1764,190.09903
1765,200.35756
1766,66.60517
1768,82.29406
1770,93.0867
1771,182.02364
1774,125.068214
1785,188.78503
1788,231.89621
1792,89.64689
1794,196.70848
1797,159.82646
1798,59.412296
1799,236.14642
1802,147.49889
1806,83.15191
1808,98.39521
1810,215.93729
1818,45.11394
1819,234.37154
1820,232.29855
1822,200.49995
1826,219.45256
1827,182.2758
1835,100.494774
1841,145.58684
1842,135.79971
1843,117.39455
1846,70.60835
1849,72.18656
1850,232.22337
1851,134.42839
1857,
1858,179.49486
1860,130.00473
1861,207.81927
1864,100.83629
1869,220.27513
1871,
1872,34.61919
1875,76.00172
1878,238.86429
1879,213.56046
1885,61.43181
1888,122.20226
1889,61.70259
1890,147.31467
1896,158.9717
1897,225.90935
1898,
1900,109.739944
1905,89.02338
1908,107.36119
1909,158.71877
1913,
1918,135.8131
1922,242.35112
1923,180.0881
1925,214.14197
1926,161.50194
1927,224.24889
1930,200.96835
1935,91.750946
1939,125.70154
1942,137.14816
1943,
1948,240.7944
1949,208.27582
1951,149.87036
1953,151.3921
1959,
1963,85.44404
1967,179.07661
1973,200.82329
1975,99.86536
1976,61.770767
1990,150.38434
1993,144.85855
1997,90.80894
1999,180.3908
2001,199.00357
2004,77.669334
2010,141.64188
2013,183.58415
2017,230.64723
2021,126.80591
2023,84.32003
2026,204.56433
2037,80.53031
2039,101.51299
2041,75.903015
2046,77.81693
2050,102.00506
2060,203.9225
2067,151.29645
2069,189.2603
2072,211.22093
2074,197.6536
2079,157.16942
2083,87.64436
2085,106.928734
2087,70.82923
2093,184.43454
2094,91.10488
2097,95.15379
2103,119.382706
2104,
2107,226.65422
2108,57.913136
2110,47.392235
2115,216.10551
2117,83.52917
2125,222.59935
2127,237.96103
2133,66.20962
2134,239.25172
2135,152.74625
2141,216.92117
2143,82.36489
2145,68.37771
2146,114.90276
2147,202.85916
2148,
2149,
2165,137.67947
2166,193.24388
2177,119.0564
