id,count
1536,189.98894
1537,110.81535
1539,133.84541
1550,172.5248
1552,204.49687
1554,218.43225
1555,228.59792
1556,66.84725
1559,71.2616
1563,220.92499
1566,190.327
1567,142.60133
1568,109.94671
1571,212.77147
1572,108.567635
1574,
1577,108.361084
1583,78.9036
1585,129.87155
1586,191.39459
1587,221.34781
1596,193.7308
1602,73.78692
1604,91.28575
1605,62.92263
1610,235.18297
1611,129.58534
1616,90.601944
1617,144.61275
1618,75.19931
1622,103.084755
1623,67.82926
1628,233.2056
1631,55.502716
1632,222.53151
1633,213.87944
1634,203.21524
1636,219.72202
1637,183.86436
1643,132.67654
1644,155.16289
1646,147.77664
1648,215.42805
1651,104.883194
1656,108.485535
1658,181.60193
1659,108.66666
1665,96.54427
1666,179.85883
1670,142.04424
1674,158.8302
1679,215.63133
1680,207.69571
1683,242.72665
1686,70.45698
1691,138.73726
1693,99.81491
1696,95.98835
1697,128.18195
1703,107.935036
1706,70.85146
1709,197.16713
1710,122.29296
1712,
1713,168.0493
1718,207.83208
1719,217.65645
1722,228.54099
1723,162.27885
1724,237.4081
1728,61.015892
1730,131.18497
1732,106.39183
1737,71.85693
1745,80.54622
1747,94.91754
1748,114.229675
1755,125.81151
1759,104.450554
1761,208.56035
1764,203.95683
1765,195.07079
1766,87.35375
1768,110.846214
1770,120.42251
1771,168.63705
1774,128.51778
1785,200.41365
1788,230.05666
1792,89.40331
1794,208.81871
1797,155.8177
1798,59.198048
1799,241.74161
1802,142.06708
1806,79.878395
1808,126.16159
1810,224.22697
1818,46.294903
1819,240.09381
1820,238.84145
1822,195.69829
1826,202.91692
1827,191.45314
1835,127.734344
1841,165.69676
1842,158.50139
1843,141.41568
1846,101.475365
1849,66.59378
1850,234.29115
1851,155.4482
1857,
1858,165.54642
1860,128.35876
1861,218.52046
1864,96.589836
1869,217.00507
1871,
1872,31.119833
1875,98.29226
1878,243.27272
1879,223.87505
1885,93.56139
1888,146.25288
1889,55.953434
1890,146.61224
1896,176.88336
1897,230.15692
1898,
1900,134.95854
1905,96.200935
1908,109.23245
1909,157.14928
1913,
1918,143.61284
1922,246.704
1923,177.20987
1925,216.00175
1926,178.73967
1927,208.14613
1930,199.72646
1935,82.8955
1939,148.28323
1942,140.45912
1943,
1948,222.81271
1949,195.17915
1951,157.66617
1953,169.8087
1959,
1963,114.44139
1967,158.23207
1973,189.50723
1975,98.66955
1976,56.38028
1990,169.46954
1993,163.6797
1997,95.03664
1999,176.84967
2001,211.37141
2004,93.550285
2010,137.29099
2013,186.67218
2017,237.99449
2021,113.25986
2023,79.64596
2026,214.99231
2037,73.35097
2039,127.8603
2041,74.936775
2046,108.00564
2050,98.411285
2060,196.73317
2067,157.19113
2069,176.17966
2072,221.06586
2074,183.33011
2079,144.52458
2083,79.44331
2085,103.52251
2087,63.725216
2093,198.28186
2094,119.48997
2097,89.4884
2103,108.20731
2104,
2107,215.63864
2108,55.357685
2110,44.601124
2115,195.61604
2117,113.24899
2125,207.77579
2127,243.09952
2133,74.99259
2134,244.39314
2135,155.25949
2141,225.21486
2143,83.84309
2145,89.76554
2146,139.10518
2147,198.158
2148,
2149,
2165,154.3094
2166,204.36305
2177,126.88253
