id,count
599,213.32886
605,107.03083
606,186.49165
607,222.71457
608,232.12015
609,
610,234.62804
611,130.99873
614,
615,211.53949
616,231.64554
617,189.76181
618,215.8572
624,135.78535
629,220.17973
631,124.21405
633,106.209435
637,100.834564
638,169.18631
643,
644,211.24727
645,85.6916
646,204.86331
648,200.28159
650,104.29462
651,119.99654
652,261.72882
656,194.5042
657,117.253365
659,90.03285
660,193.60873
662,176.00842
665,247.09186
675,
681,202.64464
682,218.15268
685,94.877785
686,236.16562
689,92.69717
696,195.19373
703,215.8243
704,143.21808
705,195.29308
714,224.22542
717,93.74051
718,98.09562
720,108.405975
721,250.43098
723,232.29457
726,112.32578
728,206.12918
730,123.377235
731,107.04844
734,259.14072
737,75.59361
738,105.32156
745,229.64035
746,92.681114
749,220.34207
752,84.14557
753,98.38957
758,224.4719
765,104.38395
766,228.63666
768,87.52869
769,234.92963
774,213.7496
775,153.03474
781,
784,240.65564
794,134.1572
795,254.22876
796,94.59634
802,168.19356
803,136.77802
805,80.37048
806,251.56082
807,156.0814
809,72.83793
810,232.98222
812,109.308
814,130.92422
818,230.38257
819,243.27599
825,14.267502
836,108.08411
839,194.12222
847,248.94557
848,108.332436
851,203.64227
852,206.35052
853,74.18754
857,219.3948
858,119.14164
859,227.7984
861,23.789566
867,171.14085
870,205.71133
871,245.68376
872,257.1318
874,261.17523
881,246.92506
886,201.79146
890,
895,210.83478
899,95.761955
900,239.7684
901,248.25587
902,234.64745
903,115.179
913,254.3205
918,249.75363
923,200.38676
924,90.99027
926,86.10218
927,107.358894
930,204.66342
934,67.31426
937,208.25774
939,176.72507
941,122.014435
942,260.3104
946,229.88322
950,152.13788
953,94.46762
959,77.521645
961,64.57952
962,116.724365
964,140.72086
969,195.1198
971,192.97679
976,90.31294
978,231.35886
980,238.43631
981,203.92224
990,251.96877
993,91.778404
996,107.91582
998,245.54375
999,227.06467
1006,193.72968
1008,93.06095
1013,110.700966
1015,142.53082
1016,188.24673
1022,243.592
1026,220.12051
1028,246.47435
1031,59.225925
1034,
1037,238.10413
1040,
1042,103.818985
1046,134.33496
1048,148.13591
1049,186.91704
1050,
1051,228.41516
1052,239.2379
1055,124.03014
1060,203.58496
1064,131.78381
1066,83.46066
1071,193.84816
1073,96.22776
1089,218.242
1091,149.2592
1092,96.44835
1093,242.78763
1096,236.80186
1097,211.11043
1098,89.40621
1099,89.84653
1102,246.93369
1107,108.62492
1109,108.03889
1111,78.056046
1112,178.93065
1114,268.45938
1116,242.02223
1117,192.6932
1118,95.24383
1122,
1124,217.30827
1127,123.32029
1133,227.04352
1134,92.09681
1135,195.40489
1139,236.4883
1143,
1150,117.05258
1151,168.75165
1153,246.95624
1155,99.19755
1162,96.81608
1163,215.86871
1166,30.533968
1171,107.92211
1172,75.50964
1173,246.65442
1174,118.95872
1177,151.34169
1178,156.91293
1184,111.494026
1185,176.8476
1186,121.59258
1187,236.17618
1188,255.62378
1191,211.81094
1207,159.64716
1213,118.30065
1215,202.54448
1223,235.69682
1227,180.63242
1236,
1237,
1238,131.65358
1241,71.16325
1248,108.6426
1250,79.52706
1251,224.98112
1253,126.8684
1255,156.11406
1257,230.97359
1261,135.32771
1262,239.73677
1265,188.49458
1273,250.62671
1277,218.92361
1278,166.38545
1280,114.785934
1284,190.611
1285,260.85623
1288,117.18124
1295,170.65756
1297,259.64377
1299,247.1476
1304,206.64026
1308,99.48431
1310,149.01369
1311,181.17084
1314,120.90481
1315,162.35475
1318,49.450104
1320,264.7994
1321,241.49547
1322,204.8833
1330,193.2072
1333,232.52611
1334,202.5221
1341,203.17133
1344,190.69238
1351,226.27966
1354,106.345184
1356,
1363,183.7073
1365,215.9999
1369,193.77492
1373,128.69516
1375,183.65385
1377,72.53629
1379,223.93777
1380,232.2118
1381,129.87558
1384,208.02861
1390,226.8745
1393,238.9636
1395,
1399,238.99626
1400,110.61956
1401,142.0818
1404,228.56602
1408,97.2941
1409,46.844254
1413,211.11331
1416,232.57225
1418,142.77963
1423,110.34334
1424,77.0299
1425,77.25105
1433,253.71634
1434,205.78651
1436,246.19427
1442,227.09229
1444,87.50192
1445,200.73062
1452,219.85011
1455,233.19795
1462,
1467,51.84248
1472,114.32942
1475,141.93909
1493,172.31909
1501,225.4942
1503,240.04434
1504,249.49142
1505,71.8765
1511,245.6868
1512,
1513,176.61992
1514,131.3948
1528,234.29962
1533,259.8803
1534,90.238625
1536,215.15929
1537,98.819435
1539,165.35211
1550,209.61426
1552,217.80199
1554,235.509
1555,245.99185
1556,90.99172
1559,76.06876
1563,233.78032
1566,218.28758
1567,167.89165
1568,96.98411
1571,227.76192
1572,93.62127
1574,
1577,109.417465
1583,105.341896
1585,117.485855
1586,217.81776
1587,233.76256
1596,205.70422
1602,82.34979
1604,103.7098
1605,69.55453
1610,252.5921
1611,149.35411
1616,101.48959
1617,165.64175
1618,81.36976
1622,86.05833
1623,65.982056
1628,249.9947
1631,62.68861
1632,233.33061
1633,227.86977
1634,234.10228
1636,234.91763
1637,192.85957
1643,124.59846
1644,169.4175
1646,141.67795
1648,230.68564
1651,105.043015
1656,94.152664
1658,185.56123
1659,94.795006
1665,111.29253
1666,182.51227
1670,134.43456
1674,191.66125
1679,242.36452
1680,235.94044
1683,259.57925
1686,75.21386
1691,158.86902
1693,85.36809
1696,101.319496
1697,144.69923
1703,110.539345
1706,72.047874
1709,214.61887
1710,109.17079
1712,
1713,186.52235
1718,241.73257
1719,228.5849
1722,246.19293
1723,182.5309
1724,257.32437
1728,69.425095
1730,120.74676
1732,92.61048
1737,60.87933
1745,73.43556
1747,98.92485
1748,106.504425
1755,147.73059
1759,105.51317
1761,233.42404
1764,214.21948
1765,214.07852
1766,73.7709
1768,94.104836
1770,107.56431
1771,199.66954
1774,136.60756
1785,209.22238
1788,250.93593
1792,93.16883
1794,222.64908
1797,171.42415
1798,62.001076
1799,257.9064
1802,157.1222
1806,83.454185
1808,115.83014
1810,238.20062
1818,61.386257
1819,257.88968
1820,256.83844
1822,221.4827
1826,232.12984
1827,202.9897
1835,116.15139
1841,164.64017
1842,159.33646
1843,132.19447
1846,84.49783
1849,76.485825
1850,251.67992
1851,151.33543
1857,
1858,195.8915
1860,139.28075
1861,234.61137
1864,107.371704
1869,241.07538
1871,
1872,47.827972
1875,88.100266
1878,259.7807
1879,240.03384
1885,73.72291
1888,140.75287
1889,62.960373
1890,158.64761
1896,185.33656
1897,245.16344
1898,
1900,121.21355
1905,96.72153
1908,115.97467
1909,169.41129
1913,
1918,149.34927
1922,266.34167
1923,192.68956
1925,236.57332
1926,186.94232
1927,240.66689
1930,223.94427
1935,94.47635
1939,143.72188
1942,148.62552
1943,
1948,254.46927
1949,225.0795
1951,164.24226
1953,169.63445
1959,
1963,100.26192
1967,193.56631
1973,216.94168
1975,102.87205
1976,59.859066
1990,168.51105
1993,162.14812
1997,98.84225
1999,192.7543
2001,222.54317
2004,84.010185
2010,150.972
2013,199.70375
2017,255.17834
2021,134.54443
2023,88.73817
2026,223.94757
2037,83.49056
2039,119.39466
2041,80.519394
2046,94.91061
2050,104.907684
2060,220.10583
2067,165.57907
2069,200.03893
2072,237.8825
2074,208.44511
2079,166.69955
2083,88.36473
2085,113.18161
2087,72.9586
2093,203.67677
2094,105.33239
2097,98.225624
2103,126.09171
2104,
2107,241.01338
2108,60.675415
2110,61.1894
2115,227.40778
2117,100.66371
2125,238.264
2127,260.4997
2133,71.757126
2134,261.73587
2135,166.28745
2141,239.50595
2143,85.46696
2145,76.46888
2146,128.80794
2147,220.93633
2148,
2149,
2165,153.39107
2166,215.26506
2177,130.46603
