ID,Calories_Burned
TEST_0264,28.049469083861467
TEST_0265,2.7347231754282886
TEST_0266,61.88148368976167
TEST_0267,21.48389382251775
TEST_0268,70.04587938449576
TEST_0269,202.52431062675385
TEST_0270,104.85310203540833
TEST_0271,142.2770092061405
TEST_0272,19.661350457422195
TEST_0273,164.08683994084137
TEST_0274,23.58682630682024
TEST_0275,61.355301340741015
TEST_0276,85.04001023145038
TEST_0277,164.26616518846035
TEST_0278,9.01664536961268
TEST_0279,69.86936652201453
TEST_0280,199.85984580990916
TEST_0281,113.28163177255719
TEST_0282,35.94160380218756
TEST_0283,16.955942040694786
TEST_0284,193.8901618404307
TEST_0285,49.752804748215766
TEST_0286,40.64797951955946
TEST_0287,56.09409338984112
TEST_0288,113.60147819822033
TEST_0289,56.45779902680605
TEST_0290,189.21623728924646
TEST_0291,40.49999031430778
TEST_0292,76.36487059125889
TEST_0293,52.446053795493164
TEST_0294,154.87374427121452
TEST_0295,40.225562151036
TEST_0296,88.0349478256315
TEST_0297,137.63155946521576
TEST_0298,145.3510432253199
TEST_0299,201.29363520089095
TEST_0300,236.48871054707942
TEST_0301,4.109022950715953
TEST_0302,248.06668408446737
TEST_0303,116.93729582882905
TEST_0304,78.47747634932134
TEST_0305,153.4415388445116
TEST_0306,61.60828743043557
TEST_0307,231.31832345457445
TEST_0308,200.39220514512468
TEST_0309,153.77248894312936
TEST_0310,90.50712937668573
TEST_0311,39.51520171596595
TEST_0312,182.9442831389515
TEST_0313,82.98821714086036
TEST_0314,202.6772037691332
TEST_0315,196.68619046632207
TEST_0316,251.8836783993272
TEST_0317,170.68845775053862
TEST_0318,57.49888238499498
TEST_0319,263.05494054125796
TEST_0320,229.60463356138413
TEST_0321,87.72869252232778
TEST_0322,187.14446377722948
TEST_0323,85.97318203136413
TEST_0324,50.788306026400726
TEST_0325,13.885676543312
TEST_0326,97.03322004882514
TEST_0327,114.97218604335515
TEST_0328,89.73391195090423
TEST_0329,76.1904770700903
TEST_0330,10.82747453909649
TEST_0331,142.95253772438178
TEST_0332,9.571918326715968
TEST_0333,96.14126920228495
TEST_0334,43.07121709023565
TEST_0335,106.09770001253202
TEST_0336,105.2850130230402
TEST_0337,169.14331825805115
TEST_0338,103.46847906682264
TEST_0339,134.22312131247932
TEST_0340,27.257183516296372
TEST_0341,238.14667491783518
TEST_0342,86.63031604506855
TEST_0343,150.01454372858706
TEST_0344,99.49927308891577
TEST_0345,13.91454931157709
TEST_0346,32.77250768008623
TEST_0347,81.55276300801505
TEST_0348,29.494933531636253
TEST_0349,187.77521531933334
TEST_0350,203.59732754085266
TEST_0351,66.10066518891276
TEST_0352,138.5398150102875
TEST_0353,63.14066958842411
TEST_0354,70.10284494139046
TEST_0355,2.1981290233454294
TEST_0356,175.75420779980314
TEST_0357,196.96178865854296
TEST_0358,127.47045287520427
TEST_0359,138.66052852435718
TEST_0360,78.70006313553242
TEST_0361,146.25129978683046
TEST_0362,149.39469180737805
TEST_0363,27.693525089262945
TEST_0364,178.4989425730565
TEST_0365,34.39163172315297
TEST_0366,130.60940729488357
TEST_0367,29.354572729067474
TEST_0368,226.9049351113235
TEST_0369,145.84640472667465
TEST_0370,27.70611170994057
TEST_0371,123.01429549810169
TEST_0372,97.13599071551654
TEST_0373,142.82081323863457
TEST_0374,21.278404581647546
TEST_0375,197.83885039724154
TEST_0376,220.62571974625038
TEST_0377,221.20584529745398
TEST_0378,56.145174341378635
TEST_0379,84.45845320934723
TEST_0380,160.18055852489758
TEST_0381,28.39474313094396
TEST_0382,30.597613119014472
TEST_0383,218.3426001677825
TEST_0384,7.023293821042419
TEST_0385,4.368776625487425
TEST_0386,185.1418132663796
TEST_0387,101.14469997896788
TEST_0388,127.54453514365517
TEST_0389,187.55649380530903
TEST_0390,192.36806773290527
TEST_0391,22.193674192061437
TEST_0392,122.11933322156715
TEST_0393,139.6672106779693
TEST_0394,37.1942500641773
TEST_0395,186.56361588537703
TEST_0396,111.60589952708047
TEST_0397,20.329136108780556
TEST_0398,125.09078141031593
TEST_0399,134.39738593313376
TEST_0400,88.63532984659433
TEST_0401,207.25389712657105
TEST_0402,159.3953366244522
TEST_0403,150.93355824283105
TEST_0404,121.48001331459679
TEST_0405,104.23464051962326
TEST_0406,20.231904258150735
TEST_0407,70.44513506375615
TEST_0408,183.04634800632812
TEST_0409,204.50908281739268
TEST_0410,113.37543563493581
TEST_0411,225.44542063189135
TEST_0412,7.762049660002275
TEST_0413,58.72500202066214
TEST_0414,177.17120974060757
TEST_0415,11.929711725154446
TEST_0416,57.82194200636135
TEST_0417,92.93616962668808
TEST_0418,23.445120644684742
TEST_0419,8.03344369745078
TEST_0420,171.74436635798014
TEST_0421,39.21309390046642
TEST_0422,91.63775752407413
TEST_0423,73.77491411301749
TEST_0424,151.40868457379912
TEST_0425,48.04072742079571
TEST_0426,45.75853033350404
TEST_0427,10.614816726900797
TEST_0428,73.76527263593736
TEST_0429,104.78456793903467
TEST_0430,114.28488846437864
TEST_0431,229.35935817952682
TEST_0432,57.22000431902983
TEST_0433,2.8938646860189827
TEST_0434,189.6241408583143
TEST_0435,44.94342566177611
TEST_0436,57.32765214682956
TEST_0437,174.31920522238903
TEST_0438,51.656777373988476
TEST_0439,192.17544740078603
TEST_0440,230.7639502409501
TEST_0441,47.07219433277341
TEST_0442,50.6083149837887
TEST_0443,71.89801836887796
TEST_0444,230.53102512776294
TEST_0445,142.98822682373205
TEST_0446,176.02283645782225
TEST_0447,46.54575009000797
TEST_0448,91.42294340294525
TEST_0449,53.543480402112344
TEST_0450,108.20936353239904
TEST_0451,133.47369031691082
TEST_0452,84.20442613071667
TEST_0453,57.21809499000515
TEST_0454,38.012034044983665
TEST_0455,45.03222410087619
TEST_0456,135.84873950903648
TEST_0457,160.00087925595665
TEST_0458,184.95904721482734
TEST_0459,161.27951423490256
TEST_0460,99.25274279587454
TEST_0461,219.89261990630308
TEST_0462,80.04935900061211
TEST_0463,125.12987189437536
TEST_0464,102.15996067085214
TEST_0465,39.662131645488834
TEST_0466,109.66884219952308
TEST_0467,60.13001808161811
TEST_0468,149.14696860681775
TEST_0469,5.903531719703851
TEST_0470,98.47097024215985
TEST_0471,32.88807714767403
TEST_0472,53.76414340508142
TEST_0473,25.15774586348722
TEST_0474,194.43685458490356
TEST_0475,198.6958146320057
TEST_0476,27.55293126412934
TEST_0477,42.20219852345671
TEST_0478,27.32543633701041
TEST_0479,37.939894085469355
TEST_0480,44.53024305581443
TEST_0481,25.567943266467356
TEST_0482,199.65307708790175
TEST_0483,145.8371246817817
TEST_0484,62.20136856790036
TEST_0485,7.6270106313579955
TEST_0486,4.5447846050252965
TEST_0487,231.86819810069892
TEST_0488,20.725998826519813
TEST_0489,9.120167670862859
TEST_0490,200.54171899873768
TEST_0491,100.13996685217998
TEST_0492,85.9486976867092
TEST_0493,53.76466918114629
TEST_0494,95.9004179416041
TEST_0495,54.46074086181206
TEST_0496,24.356680149975528
TEST_0497,16.605769102682476
TEST_0498,137.6228429812282
TEST_0499,128.49746473489822
TEST_0500,17.403824251821078
TEST_0501,125.30695201544145
TEST_0502,180.94625247509933
TEST_0503,24.420655269398818
TEST_0504,103.93508107923118
TEST_0505,22.75050267418219
TEST_0506,171.905063560215
TEST_0507,70.6200448011151
TEST_0508,187.1532167822995
TEST_0509,135.92365178573905
TEST_0510,76.1498254190215
TEST_0511,93.28970621530019
TEST_0512,36.12558572867597
TEST_0513,52.32697074599693
TEST_0514,67.63918654648784
TEST_0515,156.3453312315175
TEST_0516,162.6877267127918
TEST_0517,8.312207209180675
TEST_0518,190.95113569971065
TEST_0519,27.654555918240774
TEST_0520,66.0808851459759
TEST_0521,96.78590779549307
TEST_0522,229.40786730045915
TEST_0523,133.54584552816775
TEST_0524,105.7948479271076
TEST_0525,77.46975787748245
TEST_0526,124.36168835575904
TEST_0527,8.804572202175041
TEST_0528,181.95091989473667
TEST_0529,211.6966436994632
TEST_0530,74.2355264392785
TEST_0531,132.03328741205425
TEST_0532,31.40957215350442
TEST_0533,146.68480345910504
TEST_0534,105.84400429341775
TEST_0535,113.51109482105132
TEST_0536,5.8862968602451575
TEST_0537,139.38518033432413
TEST_0538,67.6165401135645
TEST_0539,48.29940740243667
TEST_0540,133.87151311718108
TEST_0541,17.828986028599118
TEST_0542,150.09700224934744
TEST_0543,107.78589510222669
TEST_0544,90.07312650874623
TEST_0545,92.76305201799912
TEST_0546,19.30708555412752
TEST_0547,109.63236681575722
TEST_0548,187.0087559648377
TEST_0549,27.271073622583682
TEST_0550,53.460925755646954
TEST_0551,142.2430820143027
TEST_0552,125.70902610213845
TEST_0553,127.67268618339142
TEST_0554,81.27536867631432
TEST_0555,23.386160358964492
TEST_0556,157.49823519393095
TEST_0557,103.59865237397375
TEST_0558,236.47348171253725
TEST_0559,40.798247894686625
TEST_0560,3.9988530442354473
TEST_0561,28.407901937857638
TEST_0562,203.86983645001558
TEST_0563,97.87799969816534
TEST_0564,58.24174248058782
TEST_0565,168.56752408507435
TEST_0566,33.62076845649838
TEST_0567,146.76275700857929
TEST_0568,4.8761785243527225
TEST_0569,32.403742211278846
TEST_0570,38.81939168807775
TEST_0571,35.38085127058722
TEST_0572,29.365327343580628
TEST_0573,190.72469017298425
TEST_0574,54.14154572470599
TEST_0575,10.585172213049221
TEST_0576,15.824902876088764
TEST_0577,59.88086726982764
TEST_0578,28.565748516078802
TEST_0579,205.23831535817015
TEST_0580,92.64926645549268
TEST_0581,250.4073074319851
TEST_0582,94.37786902683453
TEST_0583,46.76327389448779
TEST_0584,98.50294446092916
TEST_0585,39.81947488233253
TEST_0586,115.46945819746463
TEST_0587,164.7899949843141
TEST_0588,176.47037612900186
TEST_0589,19.824633618974477
TEST_0590,153.60221530323787
TEST_0591,246.13457295537626
TEST_0592,28.76631945623744
TEST_0593,212.69681012810793
TEST_0594,77.00398413685338
TEST_0595,25.625573329987226
TEST_0596,10.917906236850726
TEST_0597,159.27089488734657
TEST_0598,155.7308402296559
TEST_0599,78.80063700604721
TEST_0600,205.57946051817453
TEST_0601,76.42404329819243
TEST_0602,251.12357328766691
TEST_0603,179.58936133663366
TEST_0604,156.795447857257
TEST_0605,90.67741290913266
TEST_0606,137.95994371432744
TEST_0607,39.14727424389857
TEST_0608,127.3010608230376
TEST_0609,122.2518888194238
TEST_0610,62.8452171748123
TEST_0611,125.86143602007462
TEST_0612,126.56072627306935
TEST_0613,38.466723067507324
TEST_0614,22.003623143418796
TEST_0615,19.71055906286102
TEST_0616,96.5768458065901
TEST_0617,207.9455760442845
TEST_0618,28.765964241190716
TEST_0619,158.01571934182485
TEST_0620,223.23950907108127
TEST_0621,5.830328365745275
TEST_0622,41.00037452469383
TEST_0623,21.41256548454443
TEST_0624,64.24158101814885
TEST_0625,71.07638881634696
TEST_0626,103.37634540831074
TEST_0627,267.89920785392417
TEST_0628,98.83561702069188
TEST_0629,103.7666492194828
TEST_0630,24.531343476028418
TEST_0631,54.657669779856434
TEST_0632,216.94802966509891
TEST_0633,85.32314300715137
TEST_0634,44.959876477447914
TEST_0635,40.15536039114019
TEST_0636,160.0076218598958
TEST_0637,121.78820436227022
TEST_0638,53.85637050603628
TEST_0639,150.57977029417486
TEST_0640,29.066825598038317
TEST_0641,33.68151705600092
TEST_0642,96.4146432450158
TEST_0643,45.92828471183603
TEST_0644,8.081113725315255
TEST_0645,197.68898768767698
TEST_0646,71.44103448895984
TEST_0647,83.1881432951371
TEST_0648,30.820220165418192
TEST_0649,89.74206444079678
TEST_0650,86.08526229348368
TEST_0651,173.3145411428658
TEST_0652,96.90015728880641
TEST_0653,8.008051956176034
TEST_0654,11.997261773218494
TEST_0655,6.388551749059042
TEST_0656,116.84409020262562
TEST_0657,103.53373490436049
TEST_0658,9.648808262629995
TEST_0659,29.564973352154073
TEST_0660,14.758712074270669
TEST_0661,73.60312013291497
TEST_0662,105.93447231069415
TEST_0663,15.55515264815088
TEST_0664,94.74237509441878
TEST_0665,74.37771723591013
TEST_0666,166.5673650116271
TEST_0667,194.0163492224599
TEST_0668,72.56631324683914
TEST_0669,255.77571179612312
TEST_0670,147.2531575431117
TEST_0671,31.14661429042619
TEST_0672,114.13024089860505
TEST_0673,110.10944495041815
TEST_0674,80.49040022273378
TEST_0675,200.1199919718818
TEST_0676,20.98149606429793
TEST_0677,129.02206070250696
TEST_0678,69.26568241302468
TEST_0679,83.39310473540755
TEST_0680,3.7820349418206676
TEST_0681,124.09111235290115
TEST_0682,175.69658894076474
TEST_0683,11.850749834671134
TEST_0684,9.12683960107933
TEST_0685,27.17883055107543
TEST_0686,174.11888067799603
TEST_0687,63.764302478031844
TEST_0688,99.92572335975072
TEST_0689,94.43273789484124
TEST_0690,268.4993778762985
TEST_0691,18.760111249806492
TEST_0692,250.28395785726343
TEST_0693,209.74629327930734
TEST_0694,141.3956366897158
TEST_0695,55.227852144957644
TEST_0696,141.3688786289029
TEST_0697,78.5438937559454
TEST_0698,83.69471654854115
TEST_0699,114.99416951837578
TEST_0700,168.9684380573865
TEST_0701,83.07111170075102
TEST_0702,64.1561699417671
TEST_0703,224.17242602452285
TEST_0704,75.86697385985258
TEST_0705,29.145843035702118
TEST_0706,128.31155004445154
TEST_0707,30.32928656973823
TEST_0708,7.366585978832345
TEST_0709,58.6543985869999
TEST_0710,74.27418019935466
TEST_0711,10.41542044841211
TEST_0712,48.07090873171387
TEST_0713,12.362831925834287
TEST_0714,178.7326148304217
TEST_0715,135.12881617093305
TEST_0716,10.996901870866022
TEST_0717,9.584293053048857
TEST_0718,146.17228883687216
TEST_0719,58.65891915338748
TEST_0720,115.41781043632932
TEST_0721,80.70460466289111
TEST_0722,142.135402162878
TEST_0723,76.39936213553723
TEST_0724,112.89121089135296
TEST_0725,114.72128099814367
TEST_0726,39.14056911380565
TEST_0727,60.908868226724564
TEST_0728,201.4971634989697
TEST_0729,103.84122358151046
TEST_0730,236.47452044635716
TEST_0731,117.20521148144954
TEST_0732,7.242802123825288
TEST_0733,211.3236735217731
TEST_0734,82.40062781589168
TEST_0735,85.79421636499272
TEST_0736,54.266791498970015
TEST_0737,36.22347521803855
TEST_0738,161.46977929465305
TEST_0739,242.2099409973584
TEST_0740,139.94831154270648
TEST_0741,26.269525863353103
TEST_0742,59.95049887862566
TEST_0743,57.78130476950323
TEST_0744,51.30979127376316
TEST_0745,19.166654732986856
TEST_0746,18.240114626694417
TEST_0747,94.74398185462202
TEST_0748,229.76150710954053
TEST_0749,204.20283981196522
TEST_0750,81.2472222101332
TEST_0751,17.695878644970215
TEST_0752,3.967290557818681
TEST_0753,57.47415079771182
TEST_0754,98.18521749704806
TEST_0755,28.255353148214592
TEST_0756,193.6645121069207
TEST_0757,53.13185311067265
TEST_0758,31.347350561513164
TEST_0759,120.76936113625241
TEST_0760,89.94382854207201
TEST_0761,109.50117585973112
TEST_0762,100.22271723904727
TEST_0763,92.51769649014312
TEST_0764,66.57269786838103
TEST_0765,186.46615881513293
TEST_0766,6.087798111595247
TEST_0767,12.017305461246133
TEST_0768,95.18679064286856
TEST_0769,69.56261828490081
TEST_0770,6.382956438058437
TEST_0771,54.34668730477495
TEST_0772,179.2443280183434
TEST_0773,6.136171677598281
TEST_0774,164.6218184083413
TEST_0775,35.58319894641124
TEST_0776,236.34301529018165
TEST_0777,114.40552153914486
TEST_0778,181.4822028084582
TEST_0779,114.96486319204243
TEST_0780,236.05907951083643
TEST_0781,171.97060214132682
TEST_0782,21.204265167783642
TEST_0783,32.20948089785299
TEST_0784,146.02463146406694
TEST_0785,22.107405803420523
TEST_0786,97.36454754655469
TEST_0787,168.4036543251084
TEST_0788,99.89513394896215
TEST_0789,11.160380682256422
TEST_0790,156.80264206806024
TEST_0791,174.90499801272767
TEST_0792,31.90426218037458
TEST_0793,31.562665000071142
TEST_0794,165.8753048890145
TEST_0795,81.16213624514401
TEST_0796,49.15705786231587
TEST_0797,120.41484014593077
TEST_0798,5.884634702201988
TEST_0799,257.4410344692663
TEST_0800,87.37868657657923
TEST_0801,46.3530526036554
TEST_0802,28.944881465521057
TEST_0803,168.5457312159847
TEST_0804,4.769077122777808
TEST_0805,8.578985722176679
TEST_0806,83.50800632508017
TEST_0807,118.55488625887769
TEST_0808,84.22031214905108
TEST_0809,158.20055451233867
TEST_0810,79.74758993409169
TEST_0811,142.16560581796685
TEST_0812,152.31484514512792
TEST_0813,58.261431814959764
TEST_0814,72.28043669903
TEST_0815,46.17455674332469
TEST_0816,9.747333039152718
TEST_0817,96.7223125326083
TEST_0818,60.36696974828119
TEST_0819,69.18611763387598
TEST_0820,8.369029700568621
TEST_0821,148.62878345855566
TEST_0822,110.78704323645735
TEST_0823,46.216568470363846
TEST_0824,67.16597527796503
TEST_0825,151.6255007995707
TEST_0826,79.42336395402688
TEST_0827,97.78773165909801
TEST_0828,41.81080548735687
TEST_0829,14.41709189822649
TEST_0830,116.41842889412429
TEST_0831,177.9420496058238
TEST_0832,9.992952809500759
TEST_0833,35.42127505535925
TEST_0834,74.82314529531358
TEST_0835,233.3700463064998
TEST_0836,137.9895912485457
TEST_0837,211.07248972701288
TEST_0838,220.25055303887814
TEST_0839,9.137116344969458
TEST_0840,254.00009908166126
TEST_0841,21.066598855762084
TEST_0842,168.0548964702528
TEST_0843,164.88917220826394
TEST_0844,125.12771888206935
TEST_0845,61.32128206891004
TEST_0846,35.43165161990233
TEST_0847,4.677752677031201
TEST_0848,192.71009684955916
TEST_0849,67.82169500797085
TEST_0850,41.97512796520172
TEST_0851,219.777893026066
TEST_0852,5.275208863051778
TEST_0853,106.65233634462324
TEST_0854,51.94890761126006
TEST_0855,183.39319426440147
TEST_0856,37.80801453077128
TEST_0857,219.2707659094971
TEST_0858,88.6148799821892
TEST_0859,40.33798801967496
TEST_0860,181.72586036111795
TEST_0861,22.773271420095323
TEST_0862,100.1555664673141
TEST_0863,196.566952678651
TEST_0864,131.09368360933715
TEST_0865,84.07062749358757
TEST_0866,6.198447754622377
TEST_0867,66.08081405238617
TEST_0868,63.95967050212627
TEST_0869,144.69118103852816
TEST_0870,180.70943736852874
TEST_0871,155.07597154192334
TEST_0872,131.69440631890933
TEST_0873,167.84993255888077
TEST_0874,191.42383506187693
TEST_0875,87.26332729991361
TEST_0876,54.35506796785454
TEST_0877,27.642615997317034
TEST_0878,185.4614624934839
TEST_0879,48.405311377285926
TEST_0880,118.47329063976518
TEST_0881,121.34601174601538
TEST_0882,47.625042080075936
TEST_0883,122.66134809951656
TEST_0884,90.1292558205807
TEST_0885,62.49308215265169
TEST_0886,50.379724169894175
TEST_0887,83.18597961714241
TEST_0888,8.438819412899722
TEST_0889,219.39787729650058
TEST_0890,94.57700818073175
TEST_0891,166.5132516363728
TEST_0892,103.05460685741227
TEST_0893,50.94854675323194
TEST_0894,181.978683817892
TEST_0895,160.64507527061252
TEST_0896,99.39140655943422
TEST_0897,147.55638908340873
TEST_0898,57.15129565853144
TEST_0899,47.681993861421844
TEST_0900,152.95153236372798
TEST_0901,93.68862493568865
TEST_0902,3.9784966026701776
TEST_0903,182.42642447081155
TEST_0904,37.69413159355605
TEST_0905,14.22935295433399
TEST_0906,123.34183055707825
TEST_0907,51.560080372457264
TEST_0908,66.45096322056692
TEST_0909,57.70034497085621
TEST_0910,143.3199212433312
TEST_0911,47.02177776352583
TEST_0912,179.455816365176
TEST_0913,36.36226196870012
TEST_0914,15.973379207435272
TEST_0915,160.4519509112956
TEST_0916,169.01555151962583
TEST_0917,78.64201832955933
TEST_0918,4.252210227601885
TEST_0919,102.32582202999029
TEST_0920,59.919125630923205
TEST_0921,95.9389769356858
TEST_0922,227.49301022452482
TEST_0923,286.8571977238082
TEST_0924,10.779317402150797
TEST_0925,23.23976044736164
TEST_0926,82.6982238351213
TEST_0927,213.9147899436713
TEST_0928,182.0272089672977
TEST_0929,22.13371078128262
TEST_0930,114.16511061149879
