ID,Calories_Burned
TEST_0595,24.14256615965496
TEST_0596,9.842190859602852
TEST_0597,149.05675432381395
TEST_0598,144.44694397038256
TEST_0599,75.5602280129824
TEST_0600,190.73072864358255
TEST_0601,62.876049380298355
TEST_0602,238.1511608047149
TEST_0603,166.93051670803106
TEST_0604,146.67045195426908
TEST_0605,81.84268294022331
TEST_0606,124.11912998632033
TEST_0607,35.9540062588203
TEST_0608,115.71745867512072
TEST_0609,109.87187754370098
TEST_0610,60.96610556838277
TEST_0611,116.94200164672293
TEST_0612,122.90106498062232
TEST_0613,33.648946576198796
TEST_0614,20.790514344633266
TEST_0615,18.19608871615128
TEST_0616,87.81831829927978
TEST_0617,194.12698857418582
TEST_0618,26.60947604035391
TEST_0619,143.3897625512036
TEST_0620,206.65671673065663
TEST_0621,4.6421624995819
TEST_0622,35.35936029953882
TEST_0623,20.33134102522672
TEST_0624,58.156886519136606
TEST_0625,63.13268757797778
TEST_0626,97.10734149382188
TEST_0627,248.1115733553088
TEST_0628,92.65817548509222
TEST_0629,95.66840716288425
TEST_0630,23.159600367649546
TEST_0631,51.26287959803449
TEST_0632,205.76036188578655
TEST_0633,78.75163590952434
TEST_0634,41.861419674620265
TEST_0635,36.00649715268082
TEST_0636,151.36868943317677
TEST_0637,110.27406967107527
TEST_0638,48.188250643288484
TEST_0639,140.00073983334732
TEST_0640,27.31828681236584
TEST_0641,30.174232988405493
TEST_0642,87.98809394398268
TEST_0643,41.81799308775226
TEST_0644,7.410199285764975
TEST_0645,183.3854400468772
TEST_0646,65.51406445560133
TEST_0647,72.77272135414387
TEST_0648,28.286150680592982
TEST_0649,83.32572996714225
TEST_0650,79.6032296244739
TEST_0651,156.9375943256382
TEST_0652,91.2925293638109
TEST_0653,7.653288004101341
TEST_0654,11.34590728684634
TEST_0655,5.597445358820551
TEST_0656,109.00763195344553
TEST_0657,94.57209761578997
TEST_0658,8.938401087394595
TEST_0659,26.700918496910163
TEST_0660,12.448620388175186
TEST_0661,69.58725875669188
TEST_0662,97.37808646995109
TEST_0663,11.778541443542053
TEST_0664,87.26212536289677
TEST_0665,67.57331285053806
TEST_0666,153.5527915712155
TEST_0667,177.25836215331947
TEST_0668,69.34479272863246
TEST_0669,239.0935114825188
TEST_0670,132.8967747768038
TEST_0671,27.36344294076116
TEST_0672,102.56844153309066
TEST_0673,102.73228767300316
TEST_0674,73.8719667043697
TEST_0675,185.78961745030392
TEST_0676,19.51936400256818
TEST_0677,119.48072461967968
TEST_0678,64.50549513955048
TEST_0679,79.47478518349453
TEST_0680,3.066569479080499
TEST_0681,108.85253574773378
TEST_0682,162.91530008013797
TEST_0683,10.74366995073342
TEST_0684,8.037825616673217
TEST_0685,23.206586573920504
TEST_0686,166.2951390429007
TEST_0687,62.188222417913494
TEST_0688,92.3617987270045
TEST_0689,79.68646386922774
TEST_0690,265.0434934628611
TEST_0691,17.262414949069353
TEST_0692,227.41795778716914
TEST_0693,193.99537955825508
TEST_0694,129.90296315031446
TEST_0695,51.33058951325074
TEST_0696,131.14977731742692
TEST_0697,71.6222030715362
TEST_0698,78.61387449704489
TEST_0699,101.63408671252546
TEST_0700,158.5691928125234
TEST_0701,75.8518018325558
TEST_0702,60.161863351633656
TEST_0703,210.12327724094212
TEST_0704,70.07379577396205
TEST_0705,25.381763964243873
TEST_0706,116.9171117202859
TEST_0707,26.07579588261433
TEST_0708,6.620162608956889
TEST_0709,53.569583508993674
TEST_0710,67.07846394111402
TEST_0711,9.675664753478486
TEST_0712,45.73134246720292
TEST_0713,12.040939797021565
TEST_0714,166.91582094383193
TEST_0715,125.95963366595606
TEST_0716,10.140093143709237
TEST_0717,8.333044048424199
TEST_0718,133.60280423522636
TEST_0719,53.996125536286854
TEST_0720,103.47145387904311
TEST_0721,74.70012911460435
TEST_0722,130.74168479788932
TEST_0723,71.34754073352087
TEST_0724,112.4478358416236
TEST_0725,111.05583700100397
TEST_0726,35.9313865064978
TEST_0727,53.972488612213056
TEST_0728,180.85147622562363
TEST_0729,100.8708411089392
TEST_0730,215.6295873451527
TEST_0731,104.6027748849665
TEST_0732,6.458521264088631
TEST_0733,197.5458638402415
TEST_0734,72.48805817598623
TEST_0735,81.21456016076263
TEST_0736,47.794577131819096
TEST_0737,32.218354688218824
TEST_0738,152.39423701416672
TEST_0739,227.56149795539386
TEST_0740,134.99768150057207
TEST_0741,22.261256109613896
TEST_0742,57.856137976843456
TEST_0743,57.27929448364739
TEST_0744,47.115987415741984
TEST_0745,17.34942276917718
TEST_0746,16.98952752245532
TEST_0747,88.50333775793115
TEST_0748,215.67986113875668
TEST_0749,192.76892932323972
TEST_0750,72.38665835270876
TEST_0751,15.505471999786096
TEST_0752,3.802539726042596
TEST_0753,53.08888324174768
TEST_0754,90.63502993997463
TEST_0755,26.871317779485253
TEST_0756,180.08215415583254
TEST_0757,50.09257320141478
TEST_0758,29.039091173079214
TEST_0759,114.99330192869093
TEST_0760,85.28001528454479
TEST_0761,101.10976413341268
TEST_0762,90.25963545827108
TEST_0763,84.3727241320812
TEST_0764,61.540595212623884
TEST_0765,169.0627677078519
TEST_0766,4.189487058640225
TEST_0767,11.283515579365485
TEST_0768,84.16320126801293
TEST_0769,64.98238238977501
TEST_0770,7.409818790400095
TEST_0771,44.57706981400406
TEST_0772,165.14756141752878
TEST_0773,4.750575938194743
TEST_0774,156.55756635112266
TEST_0775,32.35589745388279
TEST_0776,230.03496301368432
TEST_0777,111.6833358928634
TEST_0778,173.5971989071695
TEST_0779,108.51237967614725
TEST_0780,204.24847987706016
TEST_0781,163.35461207234766
TEST_0782,20.23992003476087
TEST_0783,29.44233791247825
TEST_0784,128.53769037188613
TEST_0785,20.360418892800226
TEST_0786,89.53954249383241
TEST_0787,152.17125581278378
TEST_0788,94.06554707300893
TEST_0789,10.735901625819679
TEST_0790,139.63703590976365
TEST_0791,154.36460835476464
TEST_0792,28.640730513550807
TEST_0793,28.8924738770329
TEST_0794,154.87442982708308
TEST_0795,75.21381611463221
TEST_0796,45.11477241456305
TEST_0797,113.63164861356927
TEST_0798,4.300152428997535
TEST_0799,241.12008282536408
TEST_0800,77.10889759862403
TEST_0801,39.826267076470685
TEST_0802,26.106806875533948
TEST_0803,155.58996009198017
TEST_0804,3.878646608307463
TEST_0805,8.115336111928627
TEST_0806,78.57309644383349
TEST_0807,108.87763861778512
TEST_0808,78.44468711636
TEST_0809,150.38655403716257
TEST_0810,73.6389282642449
TEST_0811,132.93026198535517
TEST_0812,139.70147797268146
TEST_0813,54.28355537717289
TEST_0814,66.68133753714937
TEST_0815,43.61871625405183
TEST_0816,9.155755679996219
TEST_0817,90.74494730175138
TEST_0818,56.87942613114501
TEST_0819,64.48701862277085
TEST_0820,6.952638661583478
TEST_0821,135.28720927050745
TEST_0822,102.56946186973073
TEST_0823,41.57941724428383
TEST_0824,62.45137342646194
TEST_0825,140.91879940134095
TEST_0826,73.81716138789488
TEST_0827,92.13616529996216
TEST_0828,41.78873218670924
TEST_0829,14.580249315797118
TEST_0830,103.65147719724337
TEST_0831,166.97293255701516
TEST_0832,8.828259109897772
TEST_0833,33.0192044328287
TEST_0834,69.53962601628882
TEST_0835,217.0334094506543
TEST_0836,123.2493124734101
TEST_0837,198.62451126513042
TEST_0838,199.88308854463685
TEST_0839,9.386632938607363
TEST_0840,234.3151824034867
TEST_0841,20.24919216035778
TEST_0842,155.99394154679612
TEST_0843,148.29331048782478
TEST_0844,116.39128185524896
TEST_0845,60.20787345646386
TEST_0846,33.15384948089195
TEST_0847,3.5389983441600634
TEST_0848,172.68030525782524
TEST_0849,58.59519116036245
TEST_0850,38.339095915340295
TEST_0851,201.65059281473077
TEST_0852,3.311783032506355
TEST_0853,96.21836260327836
TEST_0854,49.13360292163998
TEST_0855,165.95943343063846
TEST_0856,33.093510199920274
TEST_0857,201.76747615235945
TEST_0858,82.47009274196898
TEST_0859,36.412076277243614
TEST_0860,169.48324688179127
TEST_0861,19.710905531923345
TEST_0862,93.20238799332583
TEST_0863,186.28234491540206
TEST_0864,118.63203273547697
TEST_0865,84.27024227800575
TEST_0866,5.551201347960159
TEST_0867,61.84260673615063
TEST_0868,61.39701983751729
TEST_0869,124.86155623191735
TEST_0870,161.40007298920682
TEST_0871,141.55087030468712
TEST_0872,123.58145261925529
TEST_0873,159.5646440493001
TEST_0874,180.72359516846336
TEST_0875,78.06532276936923
TEST_0876,49.181153593872295
TEST_0877,24.50192223862541
TEST_0878,172.42487962002633
TEST_0879,45.1577573492832
TEST_0880,114.13419721592072
TEST_0881,113.10861600521457
TEST_0882,44.26985250792495
TEST_0883,112.98669422294915
TEST_0884,81.60696837523574
TEST_0885,57.60818777467648
TEST_0886,46.72197345802124
TEST_0887,79.30857039566763
TEST_0888,7.240216920654348
TEST_0889,209.88300956965395
TEST_0890,91.59325130724028
TEST_0891,155.5355365967407
TEST_0892,95.66687350505526
TEST_0893,45.451623429769825
TEST_0894,163.42436458128213
TEST_0895,147.31628475522302
TEST_0896,91.0677297433358
TEST_0897,133.13183571425907
TEST_0898,53.62575299372111
TEST_0899,44.56700882034784
TEST_0900,137.80351170831273
TEST_0901,83.38195835761144
TEST_0902,3.4183068969978194
TEST_0903,172.5266605165234
TEST_0904,35.21029451282084
TEST_0905,12.803325988832512
TEST_0906,114.00191933310998
TEST_0907,43.88833104394871
TEST_0908,59.28526800170948
TEST_0909,55.387525067373645
TEST_0910,135.8948851033565
TEST_0911,42.62433177361527
TEST_0912,166.48017551086377
TEST_0913,30.798241486983898
TEST_0914,14.990421977898222
TEST_0915,142.39908768208988
TEST_0916,156.7323753478122
TEST_0917,73.83910466510861
TEST_0918,2.446279111503827
TEST_0919,95.16874039704271
TEST_0920,57.445039351187006
TEST_0921,91.19731040100305
TEST_0922,208.4460264548179
TEST_0923,286.4979794403771
TEST_0924,8.88569023191667
TEST_0925,22.242454136401648
TEST_0926,74.51004905287846
TEST_0927,197.58546662887966
TEST_0928,169.40264788920467
TEST_0929,18.143869097621064
TEST_0930,102.53224622548441
TEST_0931,143.14985268779492
