ID,Calories_Burned
TEST_0162,123.48717755452769
TEST_0163,155.39125060052098
TEST_0164,64.080752373109
TEST_0165,36.79633038756144
TEST_0166,43.222206416790456
TEST_0167,136.85968409165406
TEST_0168,213.44725261387032
TEST_0169,124.56888191146966
TEST_0170,82.13469792672922
TEST_0171,83.07786787957309
TEST_0172,6.394373933626659
TEST_0173,79.2217267119216
TEST_0174,16.836597276645968
TEST_0175,49.131643694757166
TEST_0176,9.721334301333265
TEST_0177,68.97394661610328
TEST_0178,184.49747546281574
TEST_0179,193.31501601984087
TEST_0180,46.97720248231887
TEST_0181,95.87170820974337
TEST_0182,74.88361740924161
TEST_0183,124.50012972688965
TEST_0184,138.06062997785298
TEST_0185,88.60329600267282
TEST_0186,13.567560551445672
TEST_0187,47.58144897069113
TEST_0188,169.72998175144525
TEST_0189,7.53258561259227
TEST_0190,42.45617543622368
TEST_0191,7.6075324640874635
TEST_0192,174.25033539491733
TEST_0193,46.753088045151564
TEST_0194,180.33325835467937
TEST_0195,110.64914016986339
TEST_0196,7.946786236625448
TEST_0197,221.7355714254125
TEST_0198,5.925680605544911
TEST_0199,9.53050209257171
TEST_0200,9.372656976544135
TEST_0201,139.28689930967195
TEST_0202,29.85745750853105
TEST_0203,46.412908755111516
TEST_0204,103.94838609277906
TEST_0205,98.89606528265202
TEST_0206,160.3379790814029
TEST_0207,90.93552189198674
TEST_0208,16.86604659529945
TEST_0209,69.7366544913835
TEST_0210,65.13715326223775
TEST_0211,207.2015983146032
TEST_0212,170.30121698490953
TEST_0213,18.65607866589496
TEST_0214,50.10210358561758
TEST_0215,67.55843701622602
TEST_0216,95.49594331832046
TEST_0217,150.55937761381932
TEST_0218,42.992174827866265
TEST_0219,102.06963875770568
TEST_0220,173.53339377798332
TEST_0221,75.05441610733715
TEST_0222,142.9483386185347
TEST_0223,204.15567796779118
TEST_0224,80.69346985275011
TEST_0225,36.497371137388434
TEST_0226,73.62837421609596
TEST_0227,151.34925959325173
TEST_0228,62.53965943366761
TEST_0229,6.407162520922365
TEST_0230,60.087466938749166
TEST_0231,55.83285161759031
TEST_0232,68.60820116480457
TEST_0233,83.16231636977211
TEST_0234,13.719511176596347
TEST_0235,53.59028961999515
TEST_0236,137.2352514443114
TEST_0237,22.294544521010327
TEST_0238,160.54994373137248
TEST_0239,22.72295372578542
TEST_0240,19.568315073005635
TEST_0241,207.91000146463213
TEST_0242,94.46295044606286
TEST_0243,10.783488730309685
TEST_0244,45.16773996301689
TEST_0245,78.74128496108438
TEST_0246,47.55232402553837
TEST_0247,137.23199816261751
TEST_0248,49.23454470334552
TEST_0249,20.15806455195661
TEST_0250,56.757849393427925
TEST_0251,104.05739589207808
TEST_0252,43.73373774020154
TEST_0253,119.27323532768102
TEST_0254,124.83399453195446
TEST_0255,34.065580862352846
TEST_0256,11.436027407469009
TEST_0257,112.42184431095102
TEST_0258,139.95482259356615
TEST_0259,19.398263480919272
TEST_0260,22.796812685200525
TEST_0261,76.41754113562882
TEST_0262,55.133170242653755
TEST_0263,23.72194629507801
TEST_0264,27.90100651766745
TEST_0265,3.096832845627614
TEST_0266,60.46207739783303
TEST_0267,20.41272356088993
TEST_0268,73.41229491598493
TEST_0269,202.39487944603192
TEST_0270,103.32867278769173
TEST_0271,143.8987251461761
TEST_0272,21.61738752057897
TEST_0273,169.92002378590522
TEST_0274,23.040201563626326
TEST_0275,60.08564550802152
TEST_0276,91.70337802690175
TEST_0277,161.5397872584687
TEST_0278,9.684619128068087
TEST_0279,75.93928087783524
TEST_0280,199.09310833286477
TEST_0281,118.65366693288308
TEST_0282,35.44978286874849
TEST_0283,16.366450226618607
TEST_0284,199.22695700256642
TEST_0285,46.170257264780986
TEST_0286,45.64484631842324
TEST_0287,59.7666110005427
TEST_0288,112.97264554645561
TEST_0289,55.69621215897723
TEST_0290,181.5801187226668
TEST_0291,42.874076050410466
TEST_0292,79.19824683415689
TEST_0293,54.315673434917585
TEST_0294,136.9358939353265
TEST_0295,38.42293630336601
TEST_0296,89.09994808127696
TEST_0297,140.3550521930407
TEST_0298,146.68585945933026
TEST_0299,196.35275000104758
TEST_0300,242.69537837792518
TEST_0301,4.696510550609183
TEST_0302,246.27517766865276
TEST_0303,117.4541515698582
TEST_0304,76.06474005342317
TEST_0305,150.25299695476536
TEST_0306,60.46012628754509
TEST_0307,233.64477751978544
TEST_0308,193.19373690942163
TEST_0309,148.94820025554796
TEST_0310,93.6186365125178
TEST_0311,40.710033760800194
TEST_0312,176.69314211227345
TEST_0313,79.54740910765605
TEST_0314,203.55969218603678
TEST_0315,198.82013908323984
TEST_0316,261.5143177319976
TEST_0317,159.561299274315
TEST_0318,52.90988676707431
TEST_0319,271.9931517484969
TEST_0320,234.40627314375394
TEST_0321,92.95297545515183
TEST_0322,195.01749149896108
TEST_0323,85.54582480662847
TEST_0324,49.126837786126494
TEST_0325,14.048233591363191
TEST_0326,95.92720677077648
TEST_0327,112.30900607030021
TEST_0328,90.93785507087243
TEST_0329,74.46874601235046
TEST_0330,12.48118509081464
TEST_0331,140.88701632317455
TEST_0332,12.058807363748533
TEST_0333,97.02533686116782
TEST_0334,42.78724653867866
TEST_0335,105.82980877180465
TEST_0336,109.27149698380126
TEST_0337,173.4383765019522
TEST_0338,109.89593132813164
TEST_0339,134.15356663660464
TEST_0340,26.537709327874655
TEST_0341,235.06067546201717
TEST_0342,81.52312467030688
TEST_0343,152.30768933854003
TEST_0344,97.09243483246587
TEST_0345,13.447969022570485
TEST_0346,34.761627625839196
TEST_0347,81.05865431263653
TEST_0348,26.53263205997259
TEST_0349,188.60755601485175
TEST_0350,198.30468542194947
TEST_0351,64.46648470262318
TEST_0352,140.96350437972282
TEST_0353,61.2735810043499
TEST_0354,69.21894204188654
TEST_0355,1.6733608955357127
TEST_0356,173.34684100267833
TEST_0357,191.80882757365558
TEST_0358,128.59800450148418
TEST_0359,132.00605827963972
TEST_0360,83.5781029918803
TEST_0361,135.31465772150608
TEST_0362,151.6692712142865
TEST_0363,26.785873026550977
TEST_0364,176.48826009607876
TEST_0365,32.63255025029227
TEST_0366,136.70577531945173
TEST_0367,27.28948384447103
TEST_0368,221.29904767333892
TEST_0369,144.00490622838424
TEST_0370,27.948568269425106
TEST_0371,124.92137294016275
TEST_0372,100.33031997977999
TEST_0373,143.8229986605814
TEST_0374,22.435550731836262
TEST_0375,199.22071452537443
TEST_0376,217.3121850774813
TEST_0377,211.11211014328325
TEST_0378,56.32608378400134
TEST_0379,85.04840667217043
TEST_0380,154.75230887612454
TEST_0381,26.656887943405007
TEST_0382,30.01601154579299
TEST_0383,218.86593358637484
TEST_0384,7.178387011986182
TEST_0385,5.138895335974387
TEST_0386,185.26848089054553
TEST_0387,104.55422991826353
TEST_0388,130.2300691309971
TEST_0389,183.86663400112803
TEST_0390,186.4689298901116
TEST_0391,21.88095370192901
TEST_0392,111.9272395145017
TEST_0393,138.6277437468155
TEST_0394,36.98295199775682
TEST_0395,182.91499294417162
TEST_0396,107.2290151564451
TEST_0397,21.259071004868805
TEST_0398,126.28985886053225
TEST_0399,133.34487333855577
TEST_0400,92.09699060603178
TEST_0401,217.56086769713198
TEST_0402,162.41930684380966
TEST_0403,153.07952540574237
TEST_0404,118.71769332488924
TEST_0405,99.15789987798195
TEST_0406,19.137225541579163
TEST_0407,70.88541074737473
TEST_0408,180.30101071556865
TEST_0409,204.98526071390788
TEST_0410,114.97224050637749
TEST_0411,227.81416084945783
TEST_0412,7.765297995815174
TEST_0413,53.47999202298842
TEST_0414,179.74325922875053
TEST_0415,11.788539305725168
TEST_0416,55.4103360940501
TEST_0417,95.02456086912987
TEST_0418,21.72100229045297
TEST_0419,7.457167164899511
TEST_0420,167.96739391252547
TEST_0421,39.37643113002145
TEST_0422,92.68245314726099
TEST_0423,82.30997190159864
TEST_0424,149.2372156749802
TEST_0425,50.896918268064105
TEST_0426,45.854260416131254
TEST_0427,11.007317749269664
TEST_0428,63.891352256028526
TEST_0429,102.67353626879138
TEST_0430,112.33734221011233
TEST_0431,221.34237092946512
TEST_0432,57.161336213522446
TEST_0433,2.108774400252223
TEST_0434,185.7620691807674
TEST_0435,48.121355679730556
TEST_0436,58.948114862754764
TEST_0437,171.98885846943477
TEST_0438,51.57051769532983
TEST_0439,190.09204830865477
TEST_0440,229.46278151716456
TEST_0441,48.36192162838879
TEST_0442,51.48295807175032
TEST_0443,73.3863167466827
TEST_0444,223.9049630073401
TEST_0445,146.34162885705004
TEST_0446,183.09644682794135
TEST_0447,47.376277060182474
TEST_0448,96.41849302667526
TEST_0449,52.678918630868054
TEST_0450,108.702498426889
TEST_0451,131.42175076595015
TEST_0452,83.49490193806076
TEST_0453,54.49918450987088
TEST_0454,38.526314623066966
TEST_0455,46.14311320071328
TEST_0456,133.97767737982366
TEST_0457,161.03716318057434
TEST_0458,182.50979749451002
TEST_0459,165.1089616001944
TEST_0460,97.11603378466992
TEST_0461,220.75358476465743
TEST_0462,75.38516674299014
TEST_0463,123.16692012806273
TEST_0464,113.02647480944242
TEST_0465,39.05401597907731
TEST_0466,109.04600544637655
TEST_0467,59.2708789073444
TEST_0468,145.10661035638836
TEST_0469,5.7497224373363744
TEST_0470,97.59445055252287
TEST_0471,31.830350716938913
TEST_0472,55.31011071776499
TEST_0473,26.8018789277972
TEST_0474,192.56098878601117
TEST_0475,187.3891890045896
TEST_0476,31.09558927992726
TEST_0477,41.77620487031154
TEST_0478,27.27368499759406
TEST_0479,33.61971308899519
TEST_0480,45.157102225387916
TEST_0481,27.480984002904886
TEST_0482,192.96877149544315
TEST_0483,142.76438145402057
TEST_0484,61.57130081514596
TEST_0485,7.9654294415165445
TEST_0486,4.118165380451567
TEST_0487,231.18606720516695
TEST_0488,24.684946186208684
TEST_0489,9.73084378645135
TEST_0490,202.7612825579446
TEST_0491,100.6533939680278
TEST_0492,85.81804068897527
TEST_0493,47.86907723426885
TEST_0494,95.08276998497384
TEST_0495,54.11190839341404
TEST_0496,25.731341483701257
TEST_0497,20.950719353808413
TEST_0498,137.01119007143237
TEST_0499,130.1249149095232
TEST_0500,18.24825948851805
TEST_0501,123.24585296164673
TEST_0502,183.21730287424268
TEST_0503,25.14330110445009
TEST_0504,106.10414385653114
TEST_0505,24.077886249144754
TEST_0506,179.57299353031678
TEST_0507,74.5258649513664
TEST_0508,186.95346165725044
TEST_0509,137.8844228296837
TEST_0510,73.08533786692462
TEST_0511,92.95999481067443
TEST_0512,34.860348568148
TEST_0513,55.32994296512293
TEST_0514,66.88133034185681
TEST_0515,155.74211071296943
TEST_0516,161.72418359862573
TEST_0517,6.578139029233458
TEST_0518,192.24253073362047
TEST_0519,28.456718819611858
TEST_0520,66.4824286480958
TEST_0521,99.57554792168183
TEST_0522,230.36130285421984
TEST_0523,125.94477947934539
TEST_0524,106.7788954975621
TEST_0525,81.40806564329894
TEST_0526,124.29479653820347
TEST_0527,9.095699599935136
TEST_0528,178.70151954273163
TEST_0529,199.8927859507439
TEST_0530,74.72080744898753
TEST_0531,139.06519264306633
TEST_0532,31.59817215252762
TEST_0533,151.33342991298838
TEST_0534,109.60008640579021
TEST_0535,110.58803129650539
TEST_0536,6.086113745264482
TEST_0537,134.46140165149805
TEST_0538,70.77483227346332
TEST_0539,48.9703262822847
TEST_0540,131.09216127794133
TEST_0541,17.532175611791367
TEST_0542,150.9775166656302
TEST_0543,98.0802499832006
TEST_0544,90.8918755738973
TEST_0545,93.14530541285296
TEST_0546,20.20928141791258
TEST_0547,106.2690586632998
TEST_0548,187.51671917244923
TEST_0549,24.330925132028323
TEST_0550,52.39382816563418
TEST_0551,142.3111666483711
TEST_0552,137.1537560815254
TEST_0553,127.00462701456826
TEST_0554,83.36769975164208
TEST_0555,26.65507503495684
TEST_0556,155.05367461326318
TEST_0557,105.2445523189923
TEST_0558,226.3214004925067
TEST_0559,42.12728054100644
TEST_0560,3.8324180172765514
TEST_0561,30.558449240530937
TEST_0562,202.75048239853015
TEST_0563,101.85856342135685
TEST_0564,54.320583463555344
TEST_0565,157.85650221006424
TEST_0566,35.98799225572252
TEST_0567,156.90958457463458
TEST_0568,5.514462359783641
TEST_0569,31.977468587280175
TEST_0570,39.6797415903676
TEST_0571,38.01161683298529
TEST_0572,28.70106980056818
TEST_0573,185.45756810506236
TEST_0574,54.43211288173916
TEST_0575,12.703514738001708
TEST_0576,16.198377720032642
TEST_0577,62.521074153443585
TEST_0578,26.65477241738346
TEST_0579,210.47524724860264
TEST_0580,94.79497403042006
TEST_0581,255.16220488899154
TEST_0582,97.0743567531288
TEST_0583,47.395537535240685
TEST_0584,95.44087604363364
TEST_0585,41.564206304087584
TEST_0586,121.19265087936638
TEST_0587,159.90469352941406
TEST_0588,173.83083252931462
TEST_0589,19.921975031009875
TEST_0590,154.94036366623195
TEST_0591,263.5037881264103
TEST_0592,27.856304556779115
TEST_0593,212.11237864314936
TEST_0594,76.48315609362123
TEST_0595,25.64946269432737
TEST_0596,12.433803335009058
TEST_0597,151.27484217503857
TEST_0598,155.04222008478726
TEST_0599,76.69570446742597
TEST_0600,202.25320028476293
TEST_0601,68.74900377386905
TEST_0602,255.77744846501767
TEST_0603,174.17245202687988
TEST_0604,153.30987903696348
TEST_0605,93.92291037076384
TEST_0606,141.58419264385563
TEST_0607,40.64764576494323
TEST_0608,125.89265293705922
TEST_0609,118.28116390390063
TEST_0610,65.36449047794859
TEST_0611,124.33880567255204
TEST_0612,132.65062692810776
TEST_0613,37.89439462334624
TEST_0614,22.402242484326763
TEST_0615,19.291712235981564
TEST_0616,95.89492350584337
TEST_0617,207.95069967540417
TEST_0618,29.449740425210763
TEST_0619,162.95289715132148
TEST_0620,222.3041656358842
TEST_0621,5.861163999062858
TEST_0622,40.37650971311936
TEST_0623,21.86525901772376
TEST_0624,61.73200905956423
TEST_0625,73.24945521136551
TEST_0626,103.15978577810385
TEST_0627,254.26999526352876
TEST_0628,94.70178484866179
TEST_0629,101.47186527211815
TEST_0630,24.066356235330005
TEST_0631,53.456744726274806
TEST_0632,210.53539563193195
TEST_0633,86.58888521869355
TEST_0634,46.411218686179176
TEST_0635,39.86956021258666
TEST_0636,162.17510210710668
TEST_0637,123.63111238175607
TEST_0638,54.0872020594197
TEST_0639,138.4506276751753
TEST_0640,30.702308535464148
TEST_0641,34.12894936844517
TEST_0642,99.8511714078942
TEST_0643,44.96577779365432
TEST_0644,8.15554142671617
TEST_0645,196.42600101789606
TEST_0646,73.12775991880991
TEST_0647,84.24186802459661
TEST_0648,30.259899551303036
TEST_0649,91.67030575179335
TEST_0650,87.06423964429494
TEST_0651,170.51412777914672
TEST_0652,92.70132803309714
TEST_0653,8.3170277537622
TEST_0654,11.704326222689318
TEST_0655,7.504500854597108
TEST_0656,114.14663732249215
TEST_0657,102.00172992075943
TEST_0658,10.189874866815519
TEST_0659,29.335641484556323
TEST_0660,13.730525817770586
TEST_0661,71.72182472813081
TEST_0662,103.33639488115405
TEST_0663,11.349732554502344
TEST_0664,93.63470203991479
TEST_0665,78.052255009789
TEST_0666,167.10106390684936
TEST_0667,184.57079349873345
TEST_0668,74.54448901045541
TEST_0669,247.8310504719416
TEST_0670,148.8114749812775
TEST_0671,31.201805342169653
TEST_0672,116.69147077225003
TEST_0673,115.5034941405186
TEST_0674,83.3366558649157
TEST_0675,196.0944003725636
TEST_0676,19.017900657819798
TEST_0677,131.1435529638631
TEST_0678,66.31138741049956
TEST_0679,82.32041934129657
TEST_0680,2.6683044182457225
TEST_0681,120.82979629407988
TEST_0682,180.07137324107137
TEST_0683,10.454079302960832
TEST_0684,11.061472753811643
TEST_0685,27.48657503608258
TEST_0686,177.81423282429543
TEST_0687,70.00550662581023
TEST_0688,101.01406942006855
TEST_0689,89.81820912870455
TEST_0690,271.9900532227881
TEST_0691,18.908339907978718
TEST_0692,249.32556021094032
TEST_0693,206.1307639782543
TEST_0694,140.51183149666088
TEST_0695,54.3183983607088
TEST_0696,142.8254034222112
TEST_0697,77.63791565964628
TEST_0698,84.98787712422806
TEST_0699,114.82809673244067
TEST_0700,168.0950794628076
TEST_0701,82.99922839175095
TEST_0702,63.61784731090964
TEST_0703,226.11298877919234
TEST_0704,78.0360652626881
TEST_0705,28.767174662332152
TEST_0706,127.19032087642535
TEST_0707,30.635288339142033
TEST_0708,7.9987393694546896
TEST_0709,52.10699258948282
TEST_0710,74.31415414858544
TEST_0711,11.06128267653933
TEST_0712,48.98980242232788
TEST_0713,12.898175897798614
TEST_0714,179.73803984208135
TEST_0715,130.13775564011422
TEST_0716,11.436585489649215
TEST_0717,10.4537359222841
TEST_0718,150.83767416144673
TEST_0719,59.7440544914348
TEST_0720,117.66804693626284
TEST_0721,80.98889007587975
TEST_0722,134.26224381701914
TEST_0723,79.44748633163836
TEST_0724,117.90932417204459
TEST_0725,120.07289494631507
TEST_0726,37.92230665616129
TEST_0727,54.95765983251194
TEST_0728,179.86412649786098
TEST_0729,100.87613099618163
TEST_0730,235.14802049086475
TEST_0731,120.32391671733423
TEST_0732,9.181868540544263
TEST_0733,209.99071744115105
TEST_0734,76.17751569551373
TEST_0735,87.04290296016701
TEST_0736,53.807895100115886
TEST_0737,37.07007555205373
TEST_0738,168.05028450117538
TEST_0739,242.0440209953064
TEST_0740,142.45337715051306
TEST_0741,23.514074963611932
TEST_0742,63.45988655151178
TEST_0743,59.93743090811528
TEST_0744,49.76707926491457
TEST_0745,21.167316553293453
TEST_0746,17.45007764175215
TEST_0747,93.98402918764172
TEST_0748,234.13819760801363
TEST_0749,204.98936816253897
TEST_0750,78.88596740393812
TEST_0751,20.653395841531786
TEST_0752,3.57186578592735
TEST_0753,56.378100593842525
TEST_0754,96.50217152116497
TEST_0755,29.060249218104808
TEST_0756,190.7922618044488
TEST_0757,55.6429088902907
TEST_0758,31.741810159462634
TEST_0759,126.57485025460656
TEST_0760,88.54711099633484
TEST_0761,111.29945906174423
TEST_0762,99.72133436766156
TEST_0763,94.16846496796103
TEST_0764,65.68942316410647
TEST_0765,188.61973928649448
TEST_0766,4.9329185282962005
TEST_0767,12.094956579756321
TEST_0768,92.04788788382294
TEST_0769,74.70485526216989
TEST_0770,7.340287316624043
TEST_0771,55.52447056814063
TEST_0772,176.07514248777966
TEST_0773,5.146462009032199
TEST_0774,155.0087220086824
TEST_0775,33.189513365025526
TEST_0776,244.6112683962582
TEST_0777,115.95972230999406
TEST_0778,181.668337611898
TEST_0779,116.06191470346629
TEST_0780,238.9405026246159
TEST_0781,172.10152777763756
TEST_0782,20.13400823564279
TEST_0783,30.540893610079774
TEST_0784,144.92400369791048
TEST_0785,21.64571134288107
TEST_0786,94.09541594508356
TEST_0787,162.95268731760203
TEST_0788,103.25086668342398
TEST_0789,13.557473315691396
TEST_0790,150.55139053361412
TEST_0791,169.4949144669277
TEST_0792,32.47425725141765
TEST_0793,29.601773597053448
TEST_0794,164.72463663815066
TEST_0795,80.72659125773178
TEST_0796,46.24404976457434
TEST_0797,117.36068195498159
TEST_0798,7.0763796161296275
TEST_0799,266.2458662248309
TEST_0800,90.21519723093104
TEST_0801,43.290926528696126
TEST_0802,28.041389596818796
TEST_0803,169.7984692670662
TEST_0804,4.601522057820778
TEST_0805,8.185865138130346
TEST_0806,91.40263376921521
TEST_0807,120.83034415861013
TEST_0808,79.1186291938627
TEST_0809,167.73000907558466
TEST_0810,84.37415407444364
TEST_0811,146.84331234053744
TEST_0812,154.53426170592832
TEST_0813,59.59213991991416
TEST_0814,72.50694895983794
TEST_0815,46.518928864589306
TEST_0816,11.946222898460958
TEST_0817,100.16573143566958
TEST_0818,56.92907596558691
TEST_0819,65.3600214355889
TEST_0820,9.476523638540527
TEST_0821,151.59400320187234
TEST_0822,110.98211603288271
TEST_0823,45.06942201509576
TEST_0824,68.29259030821189
TEST_0825,149.69974818722216
TEST_0826,77.97950419984006
TEST_0827,97.62960614140843
TEST_0828,43.64270134479417
TEST_0829,14.355188015952221
TEST_0830,117.6441746361139
TEST_0831,176.90314643051278
TEST_0832,9.259056759020526
TEST_0833,36.36786455702009
TEST_0834,74.60373473419804
TEST_0835,227.74029280390687
TEST_0836,131.04108608000507
TEST_0837,209.42037020066059
TEST_0838,220.75811921230044
TEST_0839,9.206248477145392
TEST_0840,263.129746174658
TEST_0841,20.62615377891542
TEST_0842,168.75569572554247
TEST_0843,153.32367003475528
TEST_0844,135.95120026308217
TEST_0845,63.884909848067444
TEST_0846,35.833654424268715
TEST_0847,5.266899974928844
TEST_0848,192.92795849078448
TEST_0849,66.83962323809386
TEST_0850,42.55228511668465
TEST_0851,220.10338587092207
TEST_0852,5.296035970594883
TEST_0853,113.3945778515602
TEST_0854,51.12544501016088
TEST_0855,186.84125172905033
TEST_0856,35.77290728394628
TEST_0857,215.53860797681756
TEST_0858,87.61862337169622
TEST_0859,41.39164357066557
TEST_0860,179.58396915255344
TEST_0861,23.690901506339294
TEST_0862,101.4731117167577
TEST_0863,196.6249142771239
TEST_0864,134.23490505562532
TEST_0865,90.78679760588088
TEST_0866,6.53228064694638
TEST_0867,66.7251020241986
TEST_0868,64.36185568014677
TEST_0869,140.21637641332705
TEST_0870,178.37208477097332
TEST_0871,153.55715036587776
TEST_0872,128.90926235384322
TEST_0873,168.79337551738124
TEST_0874,195.97064684736048
TEST_0875,83.16214924947106
TEST_0876,52.9181458174784
TEST_0877,26.78226136988608
TEST_0878,186.32969830657925
TEST_0879,49.90245914440246
TEST_0880,118.07851436945913
TEST_0881,122.22977321238987
TEST_0882,47.31670339019352
TEST_0883,120.74805885774565
TEST_0884,88.89542233119471
TEST_0885,63.481679190779275
TEST_0886,48.43808238768066
TEST_0887,86.12418371630221
TEST_0888,8.825308348679696
TEST_0889,221.5835938511814
TEST_0890,96.31199958529925
TEST_0891,167.46841996692072
TEST_0892,104.10285391494094
TEST_0893,50.890651475991106
TEST_0894,183.60428733808376
TEST_0895,163.46093093364223
TEST_0896,97.98343049455283
TEST_0897,149.90549186695358
TEST_0898,57.52102036054124
TEST_0899,49.109255231625724
TEST_0900,147.20549539683805
TEST_0901,89.60582372732043
TEST_0902,3.7292433415642643
TEST_0903,187.86650291777323
TEST_0904,41.8563644318838
TEST_0905,15.460431338384597
TEST_0906,118.38939088129567
TEST_0907,48.355295250781644
TEST_0908,64.77192936736574
TEST_0909,57.548730649335305
TEST_0910,147.12549640223935
TEST_0911,46.18706016021284
TEST_0912,182.03283798798182
TEST_0913,34.848697986997394
TEST_0914,14.30571844712541
TEST_0915,158.60394984016762
TEST_0916,176.5651059693637
TEST_0917,82.25082532910488
TEST_0918,3.8862504790632717
TEST_0919,98.7620762143537
TEST_0920,60.51485921037733
TEST_0921,96.30318540536625
TEST_0922,215.98632927992227
TEST_0923,301.80294822860867
TEST_0924,9.892409590109267
TEST_0925,24.610252872237762
TEST_0926,84.74949679258633
TEST_0927,204.80815329186385
TEST_0928,181.31321476079302
TEST_0929,19.94822975147148
TEST_0930,120.56284569298617
