,ID,Book-Rating
387,TEST_000387,6.378
388,TEST_000388,6.896
389,TEST_000389,5.513
390,TEST_000390,4.858
391,TEST_000391,4.703
392,TEST_000392,4.637
393,TEST_000393,4.881
394,TEST_000394,4.974
395,TEST_000395,4.075
396,TEST_000396,2.371
397,TEST_000397,2.237
398,TEST_000398,1.969
399,TEST_000399,2.469
400,TEST_000400,2.262
401,TEST_000401,3.313
402,TEST_000402,1.96
403,TEST_000403,2.545
404,TEST_000404,2.8
405,TEST_000405,2.814
406,TEST_000406,2.502
407,TEST_000407,1.656
408,TEST_000408,2.615
409,TEST_000409,3.247
410,TEST_000410,2.541
411,TEST_000411,6.628
412,TEST_000412,7.05
413,TEST_000413,7.286
414,TEST_000414,6.955
415,TEST_000415,6.852
416,TEST_000416,5.804
417,TEST_000417,6.047
418,TEST_000418,6.741
419,TEST_000419,6.45
420,TEST_000420,6.615
421,TEST_000421,6.751
422,TEST_000422,5.553
423,TEST_000423,5.086
424,TEST_000424,4.642
425,TEST_000425,4.293
426,TEST_000426,4.431
427,TEST_000427,3.738
428,TEST_000428,4.426
429,TEST_000429,4.346
430,TEST_000430,5.728
431,TEST_000431,4.611
432,TEST_000432,3.827
433,TEST_000433,4.725
434,TEST_000434,4.951
435,TEST_000435,4.622
436,TEST_000436,2.028
437,TEST_000437,2.605
438,TEST_000438,2.322
439,TEST_000439,2.326
440,TEST_000440,1.816
441,TEST_000441,2.034
442,TEST_000442,2.423
443,TEST_000443,2.355
444,TEST_000444,2.667
445,TEST_000445,2.031
446,TEST_000446,1.678
447,TEST_000447,2.295
448,TEST_000448,2.508
449,TEST_000449,1.988
450,TEST_000450,1.589
451,TEST_000451,2.01
452,TEST_000452,2.231
453,TEST_000453,2.048
454,TEST_000454,2.951
455,TEST_000455,1.463
456,TEST_000456,2.799
457,TEST_000457,4.163
458,TEST_000458,4.925
459,TEST_000459,5.228
460,TEST_000460,5.204
461,TEST_000461,2.148
462,TEST_000462,2.926
463,TEST_000463,2.362
464,TEST_000464,2.273
465,TEST_000465,1.663
466,TEST_000466,2.387
467,TEST_000467,3.856
468,TEST_000468,2.025
469,TEST_000469,1.515
470,TEST_000470,2.336
471,TEST_000471,2.106
472,TEST_000472,5.378
473,TEST_000473,5.385
474,TEST_000474,5.455
475,TEST_000475,5.273
476,TEST_000476,3.226
477,TEST_000477,3.815
478,TEST_000478,4.156
479,TEST_000479,3.881
480,TEST_000480,4.303
481,TEST_000481,4.601
482,TEST_000482,4.227
483,TEST_000483,4.119
484,TEST_000484,5.521
485,TEST_000485,4.296
486,TEST_000486,5.954
487,TEST_000487,1.41
488,TEST_000488,3.782
489,TEST_000489,1.648
490,TEST_000490,1.185
491,TEST_000491,2.07
492,TEST_000492,2.778
493,TEST_000493,1.314
494,TEST_000494,3.569
495,TEST_000495,2.258
496,TEST_000496,2.095
497,TEST_000497,1.086
498,TEST_000498,4.733
499,TEST_000499,1.644
500,TEST_000500,4.301
501,TEST_000501,1.695
502,TEST_000502,2.073
503,TEST_000503,2.047
504,TEST_000504,1.272
505,TEST_000505,4.598
506,TEST_000506,6.839
507,TEST_000507,4.569
508,TEST_000508,4.613
509,TEST_000509,6.003
510,TEST_000510,4.582
511,TEST_000511,6.461
512,TEST_000512,4.034
513,TEST_000513,5.351
514,TEST_000514,5.205
515,TEST_000515,4.81
516,TEST_000516,6.71
517,TEST_000517,6.667
518,TEST_000518,6.012
519,TEST_000519,7.516
520,TEST_000520,7.281
521,TEST_000521,6.48
522,TEST_000522,4.748
523,TEST_000523,7.076
524,TEST_000524,5.331
525,TEST_000525,7.184
526,TEST_000526,5.141
527,TEST_000527,5.978
528,TEST_000528,4.319
529,TEST_000529,3.205
530,TEST_000530,4.985
531,TEST_000531,1.548
532,TEST_000532,2.027
533,TEST_000533,2.131
534,TEST_000534,3.926
535,TEST_000535,3.537
536,TEST_000536,2.032
537,TEST_000537,2.204
538,TEST_000538,3.109
539,TEST_000539,4.599
540,TEST_000540,2.575
541,TEST_000541,1.738
542,TEST_000542,1.838
543,TEST_000543,1.968
544,TEST_000544,1.015
545,TEST_000545,1.728
546,TEST_000546,1.971
547,TEST_000547,1.968
548,TEST_000548,1.746
549,TEST_000549,1.527
550,TEST_000550,2.486
551,TEST_000551,1.624
552,TEST_000552,1.636
553,TEST_000553,1.826
554,TEST_000554,2.199
555,TEST_000555,1.78
556,TEST_000556,2.402
557,TEST_000557,3.359
558,TEST_000558,3.575
559,TEST_000559,5.992
560,TEST_000560,3.611
561,TEST_000561,4.166
562,TEST_000562,7.105
563,TEST_000563,3.204
564,TEST_000564,6.539
565,TEST_000565,3.909
566,TEST_000566,4.557
567,TEST_000567,4.248
568,TEST_000568,3.981
569,TEST_000569,4.493
570,TEST_000570,4.713
571,TEST_000571,3.395
572,TEST_000572,6.29
573,TEST_000573,2.724
574,TEST_000574,5.774
575,TEST_000575,4.544
576,TEST_000576,4.692
577,TEST_000577,3.947
578,TEST_000578,3.833
579,TEST_000579,3.019
580,TEST_000580,4.217
581,TEST_000581,4.081
582,TEST_000582,4.55
583,TEST_000583,6.769
584,TEST_000584,4.589
585,TEST_000585,4.168
586,TEST_000586,3.765
587,TEST_000587,4.532
588,TEST_000588,3.29
589,TEST_000589,2.526
590,TEST_000590,2.262
591,TEST_000591,2.838
592,TEST_000592,2.018
593,TEST_000593,2.987
594,TEST_000594,2.801
595,TEST_000595,4.592
596,TEST_000596,3.966
597,TEST_000597,3.353
598,TEST_000598,2.695
599,TEST_000599,2.697
600,TEST_000600,4.912
601,TEST_000601,7.244
602,TEST_000602,6.535
603,TEST_000603,7.437
604,TEST_000604,6.307
605,TEST_000605,6.753
606,TEST_000606,6.915
607,TEST_000607,7.252
608,TEST_000608,7.925
609,TEST_000609,8.319
610,TEST_000610,6.401
611,TEST_000611,7.309
612,TEST_000612,5.244
613,TEST_000613,6.241
614,TEST_000614,7.244
615,TEST_000615,6.606
616,TEST_000616,7.95
617,TEST_000617,7.244
618,TEST_000618,7.331
619,TEST_000619,4.787
620,TEST_000620,4.517
621,TEST_000621,4.045
622,TEST_000622,4.11
623,TEST_000623,3.996
624,TEST_000624,3.961
625,TEST_000625,4.004
626,TEST_000626,4.666
627,TEST_000627,3.955
628,TEST_000628,3.791
629,TEST_000629,2.078
630,TEST_000630,3.007
631,TEST_000631,2.484
632,TEST_000632,2.619
633,TEST_000633,4.496
634,TEST_000634,3.704
635,TEST_000635,3.845
636,TEST_000636,4.726
637,TEST_000637,4.331
638,TEST_000638,4.047
639,TEST_000639,3.799
640,TEST_000640,4.114
641,TEST_000641,4.021
642,TEST_000642,4.351
643,TEST_000643,4.085
644,TEST_000644,1.914
645,TEST_000645,5.337
646,TEST_000646,4.202
647,TEST_000647,3.634
648,TEST_000648,2.928
649,TEST_000649,5.713
650,TEST_000650,5.157
651,TEST_000651,4.779
652,TEST_000652,5.399
653,TEST_000653,4.837
654,TEST_000654,5.116
655,TEST_000655,3.819
656,TEST_000656,4.867
657,TEST_000657,1.319
658,TEST_000658,1.977
659,TEST_000659,1.97
660,TEST_000660,1.499
661,TEST_000661,1.539
662,TEST_000662,2.012
663,TEST_000663,2.73
664,TEST_000664,0.747
665,TEST_000665,1.961
666,TEST_000666,2.056
667,TEST_000667,1.848
668,TEST_000668,1.655
669,TEST_000669,1.982
670,TEST_000670,2.001
671,TEST_000671,1.721
672,TEST_000672,1.328
673,TEST_000673,2.047
674,TEST_000674,1.667
675,TEST_000675,1.67
676,TEST_000676,2.357
677,TEST_000677,2.557
678,TEST_000678,1.911
679,TEST_000679,2.096
680,TEST_000680,1.925
681,TEST_000681,2.355
682,TEST_000682,2.362
683,TEST_000683,1.932
684,TEST_000684,1.592
685,TEST_000685,1.919
686,TEST_000686,2.259
687,TEST_000687,2.362
688,TEST_000688,1.797
689,TEST_000689,1.863
690,TEST_000690,1.938
691,TEST_000691,1.125
692,TEST_000692,2.385
693,TEST_000693,1.521
694,TEST_000694,2.215
695,TEST_000695,1.835
696,TEST_000696,1.097
697,TEST_000697,1.688
698,TEST_000698,2.589
699,TEST_000699,2.028
700,TEST_000700,1.508
701,TEST_000701,1.795
702,TEST_000702,1.782
703,TEST_000703,2.367
704,TEST_000704,2.234
705,TEST_000705,1.848
706,TEST_000706,1.937
707,TEST_000707,1.581
708,TEST_000708,2.284
709,TEST_000709,1.934
710,TEST_000710,2.187
711,TEST_000711,1.905
712,TEST_000712,2.476
713,TEST_000713,1.355
714,TEST_000714,2.169
715,TEST_000715,1.73
716,TEST_000716,2.257
717,TEST_000717,2.609
718,TEST_000718,4.791
719,TEST_000719,7.28
720,TEST_000720,6.306
721,TEST_000721,3.91
722,TEST_000722,0.884
723,TEST_000723,1.357
724,TEST_000724,0.732
725,TEST_000725,1.165
726,TEST_000726,1.028
727,TEST_000727,1.063
728,TEST_000728,0.824
729,TEST_000729,4.186
730,TEST_000730,4.347
731,TEST_000731,4.65
732,TEST_000732,3.439
733,TEST_000733,4.157
734,TEST_000734,3.736
735,TEST_000735,4.074
736,TEST_000736,4.498
737,TEST_000737,2.105
738,TEST_000738,2.395
739,TEST_000739,1.491
740,TEST_000740,0.174
741,TEST_000741,1.362
742,TEST_000742,2.149
743,TEST_000743,1.902
744,TEST_000744,1.063
745,TEST_000745,3.348
746,TEST_000746,2.375
747,TEST_000747,2.196
748,TEST_000748,1.627
749,TEST_000749,0.199
750,TEST_000750,1.13
751,TEST_000751,0.09
752,TEST_000752,2.403
753,TEST_000753,1.095
754,TEST_000754,1.439
755,TEST_000755,2.23
756,TEST_000756,1.38
757,TEST_000757,1.588
758,TEST_000758,0.329
759,TEST_000759,0.151
760,TEST_000760,2.351
761,TEST_000761,1.488
762,TEST_000762,1.483
763,TEST_000763,3.791
764,TEST_000764,2.617
765,TEST_000765,0.437
766,TEST_000766,0.544
767,TEST_000767,1.986
768,TEST_000768,2.022
769,TEST_000769,1.493
770,TEST_000770,0.25
771,TEST_000771,1.733
772,TEST_000772,0.951
773,TEST_000773,1.187
774,TEST_000774,1.972
775,TEST_000775,2.504
776,TEST_000776,0.393
777,TEST_000777,0.524
778,TEST_000778,0.253
779,TEST_000779,0.534
780,TEST_000780,0.823
781,TEST_000781,2.742
782,TEST_000782,1.165
783,TEST_000783,1.119
784,TEST_000784,0.137
785,TEST_000785,1.663
786,TEST_000786,2.485
787,TEST_000787,0.963
788,TEST_000788,0.969
789,TEST_000789,1.808
790,TEST_000790,2.726
791,TEST_000791,1.867
792,TEST_000792,1.208
793,TEST_000793,3.199
794,TEST_000794,0.882
795,TEST_000795,0.413
796,TEST_000796,0.206
797,TEST_000797,1.003
798,TEST_000798,2.259
799,TEST_000799,2.355
800,TEST_000800,1.754
801,TEST_000801,1.898
802,TEST_000802,2.282
803,TEST_000803,0.792
804,TEST_000804,1.467
805,TEST_000805,3.047
806,TEST_000806,1.403
807,TEST_000807,1.754
808,TEST_000808,1.685
809,TEST_000809,2.111
810,TEST_000810,2.778
811,TEST_000811,1.132
812,TEST_000812,1.644
813,TEST_000813,1.742
814,TEST_000814,1.28
815,TEST_000815,1.006
816,TEST_000816,3.665
817,TEST_000817,2.156
818,TEST_000818,0.346
819,TEST_000819,1.646
820,TEST_000820,1.39
821,TEST_000821,1.734
822,TEST_000822,0.543
823,TEST_000823,1.48
824,TEST_000824,2.764
825,TEST_000825,0.826
826,TEST_000826,1.768
827,TEST_000827,1.418
828,TEST_000828,2.389
829,TEST_000829,2.276
830,TEST_000830,0.517
831,TEST_000831,1.985
832,TEST_000832,2.023
833,TEST_000833,0.722
834,TEST_000834,1.023
835,TEST_000835,0.837
836,TEST_000836,1.329
837,TEST_000837,2.777
838,TEST_000838,1.084
839,TEST_000839,0.271
840,TEST_000840,1.593
841,TEST_000841,1.256
842,TEST_000842,1.087
843,TEST_000843,2.392
844,TEST_000844,1.363
845,TEST_000845,0.828
846,TEST_000846,1.712
847,TEST_000847,1.45
848,TEST_000848,2.204
849,TEST_000849,0.934
850,TEST_000850,0.408
851,TEST_000851,1.328
852,TEST_000852,2.702
853,TEST_000853,1.127
854,TEST_000854,0.12
855,TEST_000855,1.569
856,TEST_000856,0.767
857,TEST_000857,1.782
858,TEST_000858,2.134
859,TEST_000859,1.184
860,TEST_000860,2.696
861,TEST_000861,0.309
862,TEST_000862,9.295
863,TEST_000863,0.344
864,TEST_000864,0.79
865,TEST_000865,2.94
866,TEST_000866,0.224
867,TEST_000867,0.316
868,TEST_000868,2.25
869,TEST_000869,1.715
870,TEST_000870,0.201
871,TEST_000871,1.178
872,TEST_000872,2.303
873,TEST_000873,1.231
874,TEST_000874,1.157
875,TEST_000875,0.26
876,TEST_000876,0.643
877,TEST_000877,2.519
878,TEST_000878,0.523
879,TEST_000879,1.271
880,TEST_000880,1.514
881,TEST_000881,6.637
882,TEST_000882,1.794
883,TEST_000883,0.968
884,TEST_000884,1.912
885,TEST_000885,1.434
886,TEST_000886,1.574
887,TEST_000887,3.605
888,TEST_000888,1.312
889,TEST_000889,1.739
890,TEST_000890,1.268
891,TEST_000891,1.298
892,TEST_000892,3.026
893,TEST_000893,2.344
894,TEST_000894,2.758
895,TEST_000895,2.231
896,TEST_000896,2.309
897,TEST_000897,1.949
898,TEST_000898,0.801
899,TEST_000899,0.763
900,TEST_000900,2.694
901,TEST_000901,1.781
902,TEST_000902,0.476
903,TEST_000903,1.5
904,TEST_000904,1.635
905,TEST_000905,1.56
906,TEST_000906,1.11
907,TEST_000907,0.903
908,TEST_000908,0.674
909,TEST_000909,0.136
910,TEST_000910,2.974
911,TEST_000911,0.944
912,TEST_000912,1.087
913,TEST_000913,1.042
914,TEST_000914,1.813
915,TEST_000915,2.886
916,TEST_000916,0.098
917,TEST_000917,2.572
918,TEST_000918,2.241
919,TEST_000919,1.731
920,TEST_000920,1.995
921,TEST_000921,1.873
922,TEST_000922,1.34
923,TEST_000923,2.498
924,TEST_000924,0.903
925,TEST_000925,1.521
926,TEST_000926,2.203
927,TEST_000927,0.403
928,TEST_000928,1.835
929,TEST_000929,1.102
930,TEST_000930,0.116
931,TEST_000931,1.078
932,TEST_000932,1.955
933,TEST_000933,1.127
934,TEST_000934,1.817
935,TEST_000935,1.842
936,TEST_000936,1.832
937,TEST_000937,0.22
938,TEST_000938,1.933
939,TEST_000939,0.393
940,TEST_000940,1.863
941,TEST_000941,2.49
942,TEST_000942,2.191
943,TEST_000943,2.169
944,TEST_000944,3.468
945,TEST_000945,2.024
946,TEST_000946,1.231
947,TEST_000947,1.033
948,TEST_000948,1.386
949,TEST_000949,1.541
950,TEST_000950,0.229
951,TEST_000951,0.899
952,TEST_000952,0.835
953,TEST_000953,0.595
954,TEST_000954,2.185
955,TEST_000955,0.26
956,TEST_000956,1.829
957,TEST_000957,2.498
958,TEST_000958,0.135
959,TEST_000959,0.643
960,TEST_000960,1.36
961,TEST_000961,3.351
962,TEST_000962,0.179
963,TEST_000963,3.502
964,TEST_000964,1.275
965,TEST_000965,4.247
966,TEST_000966,0.974
967,TEST_000967,1.376
968,TEST_000968,1.083
969,TEST_000969,0.728
970,TEST_000970,0.884
971,TEST_000971,1.721
972,TEST_000972,1.678
973,TEST_000973,1.603
974,TEST_000974,3.405
975,TEST_000975,2.0
976,TEST_000976,1.232
977,TEST_000977,0.267
978,TEST_000978,1.076
979,TEST_000979,6.088
980,TEST_000980,1.163
981,TEST_000981,1.444
982,TEST_000982,0.868
983,TEST_000983,1.691
984,TEST_000984,2.091
985,TEST_000985,1.223
986,TEST_000986,1.13
987,TEST_000987,1.802
988,TEST_000988,0.298
989,TEST_000989,1.957
990,TEST_000990,1.755
991,TEST_000991,2.52
992,TEST_000992,1.77
993,TEST_000993,1.427
994,TEST_000994,0.333
995,TEST_000995,2.727
996,TEST_000996,1.308
997,TEST_000997,2.324
998,TEST_000998,1.308
999,TEST_000999,3.611
1000,TEST_001000,0.42
1001,TEST_001001,1.603
1002,TEST_001002,0.23
1003,TEST_001003,1.883
1004,TEST_001004,3.452
1005,TEST_001005,1.63
1006,TEST_001006,1.694
1007,TEST_001007,2.276
1008,TEST_001008,1.464
1009,TEST_001009,1.654
1010,TEST_001010,1.646
1011,TEST_001011,0.928
1012,TEST_001012,0.612
1013,TEST_001013,1.995
1014,TEST_001014,2.053
1015,TEST_001015,2.698
1016,TEST_001016,0.139
1017,TEST_001017,0.781
1018,TEST_001018,2.385
1019,TEST_001019,0.56
1020,TEST_001020,1.787
1021,TEST_001021,1.994
1022,TEST_001022,4.273
1023,TEST_001023,1.223
1024,TEST_001024,0.307
1025,TEST_001025,0.875
1026,TEST_001026,0.705
1027,TEST_001027,0.079
1028,TEST_001028,1.285
1029,TEST_001029,2.107
1030,TEST_001030,2.25
1031,TEST_001031,1.712
1032,TEST_001032,1.201
1033,TEST_001033,1.115
1034,TEST_001034,1.122
1035,TEST_001035,1.191
1036,TEST_001036,0.777
1037,TEST_001037,1.959
1038,TEST_001038,2.115
1039,TEST_001039,2.356
1040,TEST_001040,0.853
1041,TEST_001041,0.977
1042,TEST_001042,1.819
1043,TEST_001043,0.408
1044,TEST_001044,1.644
1045,TEST_001045,1.897
1046,TEST_001046,0.773
1047,TEST_001047,1.532
1048,TEST_001048,1.407
1049,TEST_001049,1.316
1050,TEST_001050,0.598
1051,TEST_001051,2.284
1052,TEST_001052,1.213
1053,TEST_001053,0.338
1054,TEST_001054,0.112
1055,TEST_001055,1.642
1056,TEST_001056,1.336
1057,TEST_001057,0.621
1058,TEST_001058,3.08
1059,TEST_001059,1.497
1060,TEST_001060,1.149
1061,TEST_001061,7.926
1062,TEST_001062,1.454
1063,TEST_001063,1.603
1064,TEST_001064,1.283
1065,TEST_001065,1.637
1066,TEST_001066,1.394
1067,TEST_001067,1.048
1068,TEST_001068,2.019
