,ID,Book-Rating
122,TEST_000122,5.043
123,TEST_000123,4.305
124,TEST_000124,4.141
125,TEST_000125,4.742
126,TEST_000126,3.293
127,TEST_000127,5.258
128,TEST_000128,5.277
129,TEST_000129,4.297
130,TEST_000130,4.76
131,TEST_000131,3.664
132,TEST_000132,4.087
133,TEST_000133,3.937
134,TEST_000134,4.12
135,TEST_000135,4.995
136,TEST_000136,6.099
137,TEST_000137,3.384
138,TEST_000138,4.596
139,TEST_000139,4.437
140,TEST_000140,4.651
141,TEST_000141,5.131
142,TEST_000142,5.311
143,TEST_000143,4.776
144,TEST_000144,4.73
145,TEST_000145,3.316
146,TEST_000146,5.569
147,TEST_000147,4.682
148,TEST_000148,4.665
149,TEST_000149,3.476
150,TEST_000150,4.854
151,TEST_000151,3.524
152,TEST_000152,5.119
153,TEST_000153,4.314
154,TEST_000154,6.503
155,TEST_000155,4.932
156,TEST_000156,4.47
157,TEST_000157,4.839
158,TEST_000158,3.301
159,TEST_000159,4.429
160,TEST_000160,4.793
161,TEST_000161,4.814
162,TEST_000162,4.349
163,TEST_000163,3.898
164,TEST_000164,4.639
165,TEST_000165,5.03
166,TEST_000166,4.744
167,TEST_000167,6.64
168,TEST_000168,4.328
169,TEST_000169,4.91
170,TEST_000170,4.701
171,TEST_000171,3.791
172,TEST_000172,4.119
173,TEST_000173,3.667
174,TEST_000174,4.719
175,TEST_000175,4.765
176,TEST_000176,4.575
177,TEST_000177,5.515
178,TEST_000178,4.651
179,TEST_000179,7.866
180,TEST_000180,4.358
181,TEST_000181,3.418
182,TEST_000182,5.193
183,TEST_000183,3.698
184,TEST_000184,4.957
185,TEST_000185,4.553
186,TEST_000186,4.353
187,TEST_000187,3.443
188,TEST_000188,5.639
189,TEST_000189,2.983
190,TEST_000190,5.151
191,TEST_000191,3.651
192,TEST_000192,4.465
193,TEST_000193,5.547
194,TEST_000194,1.605
195,TEST_000195,1.572
196,TEST_000196,2.371
197,TEST_000197,2.085
198,TEST_000198,1.934
199,TEST_000199,1.612
200,TEST_000200,2.15
201,TEST_000201,2.216
202,TEST_000202,2.326
203,TEST_000203,1.574
204,TEST_000204,3.013
205,TEST_000205,1.604
206,TEST_000206,2.321
207,TEST_000207,1.684
208,TEST_000208,1.629
209,TEST_000209,1.233
210,TEST_000210,1.296
211,TEST_000211,1.434
212,TEST_000212,2.389
213,TEST_000213,1.98
214,TEST_000214,1.549
215,TEST_000215,1.054
216,TEST_000216,1.245
217,TEST_000217,1.435
218,TEST_000218,3.248
219,TEST_000219,3.068
220,TEST_000220,2.72
221,TEST_000221,2.666
222,TEST_000222,5.31
223,TEST_000223,7.122
224,TEST_000224,4.775
225,TEST_000225,6.735
226,TEST_000226,4.204
227,TEST_000227,4.871
228,TEST_000228,4.921
229,TEST_000229,4.252
230,TEST_000230,4.811
231,TEST_000231,3.831
232,TEST_000232,4.554
233,TEST_000233,4.162
234,TEST_000234,3.595
235,TEST_000235,4.33
236,TEST_000236,3.465
237,TEST_000237,6.354
238,TEST_000238,4.787
239,TEST_000239,4.218
240,TEST_000240,3.459
241,TEST_000241,4.12
242,TEST_000242,5.096
243,TEST_000243,5.467
244,TEST_000244,5.03
245,TEST_000245,4.315
246,TEST_000246,4.89
247,TEST_000247,4.751
248,TEST_000248,3.402
249,TEST_000249,4.043
250,TEST_000250,2.229
251,TEST_000251,2.262
252,TEST_000252,2.368
253,TEST_000253,2.959
254,TEST_000254,2.221
255,TEST_000255,1.739
256,TEST_000256,1.804
257,TEST_000257,2.077
258,TEST_000258,2.108
259,TEST_000259,2.149
260,TEST_000260,4.921
261,TEST_000261,3.806
262,TEST_000262,4.92
263,TEST_000263,4.726
264,TEST_000264,4.377
265,TEST_000265,3.963
266,TEST_000266,4.489
267,TEST_000267,4.048
268,TEST_000268,3.81
269,TEST_000269,5.245
270,TEST_000270,6.173
271,TEST_000271,6.138
272,TEST_000272,4.962
273,TEST_000273,3.575
274,TEST_000274,3.269
275,TEST_000275,2.429
276,TEST_000276,2.107
277,TEST_000277,2.068
278,TEST_000278,5.358
279,TEST_000279,3.08
280,TEST_000280,5.142
281,TEST_000281,3.146
282,TEST_000282,2.914
283,TEST_000283,2.117
284,TEST_000284,4.057
285,TEST_000285,2.859
286,TEST_000286,3.372
287,TEST_000287,2.636
288,TEST_000288,3.677
289,TEST_000289,3.649
290,TEST_000290,3.433
291,TEST_000291,3.122
292,TEST_000292,2.686
293,TEST_000293,4.724
294,TEST_000294,3.517
295,TEST_000295,3.628
296,TEST_000296,3.558
297,TEST_000297,3.009
298,TEST_000298,2.383
299,TEST_000299,2.852
300,TEST_000300,2.721
301,TEST_000301,3.599
302,TEST_000302,2.44
303,TEST_000303,3.257
304,TEST_000304,2.972
305,TEST_000305,3.618
306,TEST_000306,4.738
307,TEST_000307,4.7
308,TEST_000308,2.748
309,TEST_000309,3.152
310,TEST_000310,4.622
311,TEST_000311,2.277
312,TEST_000312,2.17
313,TEST_000313,2.352
314,TEST_000314,5.871
315,TEST_000315,5.596
316,TEST_000316,4.309
317,TEST_000317,4.386
318,TEST_000318,5.222
319,TEST_000319,3.364
320,TEST_000320,2.564
321,TEST_000321,2.715
322,TEST_000322,2.673
323,TEST_000323,2.948
324,TEST_000324,2.955
325,TEST_000325,3.686
326,TEST_000326,2.642
327,TEST_000327,2.18
328,TEST_000328,2.663
329,TEST_000329,2.88
330,TEST_000330,1.583
331,TEST_000331,1.968
332,TEST_000332,2.146
333,TEST_000333,2.441
334,TEST_000334,1.495
335,TEST_000335,2.589
336,TEST_000336,2.104
337,TEST_000337,1.566
338,TEST_000338,1.641
339,TEST_000339,2.245
340,TEST_000340,1.714
341,TEST_000341,1.933
342,TEST_000342,2.481
343,TEST_000343,2.35
344,TEST_000344,2.466
345,TEST_000345,2.538
346,TEST_000346,2.188
347,TEST_000347,1.673
348,TEST_000348,3.114
349,TEST_000349,1.916
350,TEST_000350,1.842
351,TEST_000351,1.765
352,TEST_000352,1.89
353,TEST_000353,2.434
354,TEST_000354,2.83
355,TEST_000355,2.416
356,TEST_000356,2.188
357,TEST_000357,1.683
358,TEST_000358,2.763
359,TEST_000359,1.696
360,TEST_000360,2.425
361,TEST_000361,1.742
362,TEST_000362,2.365
363,TEST_000363,2.481
364,TEST_000364,1.489
365,TEST_000365,4.633
366,TEST_000366,2.582
367,TEST_000367,1.396
368,TEST_000368,1.84
369,TEST_000369,2.594
370,TEST_000370,1.931
371,TEST_000371,3.033
372,TEST_000372,1.846
373,TEST_000373,1.937
374,TEST_000374,3.488
375,TEST_000375,2.464
376,TEST_000376,2.775
377,TEST_000377,2.586
378,TEST_000378,3.212
379,TEST_000379,2.4
380,TEST_000380,2.057
381,TEST_000381,2.43
382,TEST_000382,2.408
383,TEST_000383,2.692
384,TEST_000384,6.798
385,TEST_000385,6.22
386,TEST_000386,6.402
387,TEST_000387,6.553
388,TEST_000388,7.295
389,TEST_000389,5.646
390,TEST_000390,4.337
391,TEST_000391,4.432
392,TEST_000392,4.618
393,TEST_000393,4.718
394,TEST_000394,4.688
395,TEST_000395,4.132
396,TEST_000396,2.339
397,TEST_000397,2.381
398,TEST_000398,2.015
399,TEST_000399,2.303
400,TEST_000400,2.063
401,TEST_000401,3.055
402,TEST_000402,1.964
403,TEST_000403,2.485
404,TEST_000404,2.669
405,TEST_000405,2.61
406,TEST_000406,2.356
407,TEST_000407,1.537
408,TEST_000408,2.418
409,TEST_000409,2.959
410,TEST_000410,2.265
411,TEST_000411,6.598
412,TEST_000412,6.777
413,TEST_000413,7.247
414,TEST_000414,6.818
415,TEST_000415,7.176
416,TEST_000416,5.873
417,TEST_000417,6.366
418,TEST_000418,6.988
419,TEST_000419,6.532
420,TEST_000420,6.898
421,TEST_000421,7.013
422,TEST_000422,5.565
423,TEST_000423,4.979
424,TEST_000424,4.321
425,TEST_000425,4.45
426,TEST_000426,4.021
427,TEST_000427,3.851
428,TEST_000428,4.414
429,TEST_000429,4.27
430,TEST_000430,6.08
431,TEST_000431,4.758
432,TEST_000432,4.21
433,TEST_000433,5.104
434,TEST_000434,4.691
435,TEST_000435,4.301
436,TEST_000436,2.784
437,TEST_000437,2.494
438,TEST_000438,2.069
439,TEST_000439,2.207
440,TEST_000440,1.378
441,TEST_000441,2.244
442,TEST_000442,3.02
443,TEST_000443,2.284
444,TEST_000444,2.175
445,TEST_000445,2.123
446,TEST_000446,1.805
447,TEST_000447,2.423
448,TEST_000448,2.356
449,TEST_000449,1.9
450,TEST_000450,1.755
451,TEST_000451,2.219
452,TEST_000452,2.327
453,TEST_000453,2.544
454,TEST_000454,2.66
455,TEST_000455,1.625
456,TEST_000456,2.184
457,TEST_000457,3.899
458,TEST_000458,4.568
459,TEST_000459,4.959
460,TEST_000460,4.916
461,TEST_000461,2.128
462,TEST_000462,2.906
463,TEST_000463,2.383
464,TEST_000464,3.004
465,TEST_000465,2.113
466,TEST_000466,2.103
467,TEST_000467,3.159
468,TEST_000468,1.813
469,TEST_000469,2.219
470,TEST_000470,1.845
471,TEST_000471,2.835
472,TEST_000472,5.728
473,TEST_000473,5.606
474,TEST_000474,5.297
475,TEST_000475,5.477
476,TEST_000476,3.024
477,TEST_000477,4.024
478,TEST_000478,4.209
479,TEST_000479,4.014
480,TEST_000480,4.275
481,TEST_000481,4.988
482,TEST_000482,4.159
483,TEST_000483,3.929
484,TEST_000484,5.401
485,TEST_000485,4.382
486,TEST_000486,6.002
487,TEST_000487,1.288
488,TEST_000488,3.844
489,TEST_000489,1.564
490,TEST_000490,1.19
491,TEST_000491,2.017
492,TEST_000492,2.857
493,TEST_000493,1.243
494,TEST_000494,3.493
495,TEST_000495,3.27
496,TEST_000496,2.292
497,TEST_000497,1.102
498,TEST_000498,4.87
499,TEST_000499,2.138
500,TEST_000500,4.668
501,TEST_000501,1.46
502,TEST_000502,3.122
503,TEST_000503,2.992
504,TEST_000504,1.406
505,TEST_000505,4.451
506,TEST_000506,8.276
507,TEST_000507,4.876
508,TEST_000508,4.025
509,TEST_000509,5.467
510,TEST_000510,5.127
511,TEST_000511,5.631
512,TEST_000512,4.381
513,TEST_000513,5.642
514,TEST_000514,5.34
515,TEST_000515,4.675
516,TEST_000516,6.189
517,TEST_000517,6.819
518,TEST_000518,5.624
519,TEST_000519,7.063
520,TEST_000520,6.838
521,TEST_000521,5.005
522,TEST_000522,5.076
523,TEST_000523,7.164
524,TEST_000524,4.766
525,TEST_000525,6.391
526,TEST_000526,4.89
527,TEST_000527,5.909
528,TEST_000528,4.754
529,TEST_000529,3.374
530,TEST_000530,4.693
531,TEST_000531,1.406
532,TEST_000532,2.116
533,TEST_000533,2.201
534,TEST_000534,4.1
535,TEST_000535,3.469
536,TEST_000536,1.706
537,TEST_000537,2.146
538,TEST_000538,3.086
539,TEST_000539,4.626
540,TEST_000540,2.747
541,TEST_000541,1.956
542,TEST_000542,1.553
543,TEST_000543,1.495
544,TEST_000544,1.395
545,TEST_000545,1.542
546,TEST_000546,1.866
547,TEST_000547,1.658
548,TEST_000548,1.407
549,TEST_000549,2.099
550,TEST_000550,2.504
551,TEST_000551,1.79
552,TEST_000552,1.651
553,TEST_000553,1.646
554,TEST_000554,2.196
555,TEST_000555,2.671
556,TEST_000556,2.219
557,TEST_000557,2.631
558,TEST_000558,3.307
559,TEST_000559,5.845
560,TEST_000560,4.039
561,TEST_000561,4.145
562,TEST_000562,6.694
563,TEST_000563,3.458
564,TEST_000564,5.976
565,TEST_000565,4.526
566,TEST_000566,4.753
567,TEST_000567,4.239
568,TEST_000568,4.167
569,TEST_000569,4.698
570,TEST_000570,4.337
571,TEST_000571,3.579
572,TEST_000572,5.945
573,TEST_000573,2.492
574,TEST_000574,5.678
575,TEST_000575,5.17
576,TEST_000576,4.829
577,TEST_000577,4.402
578,TEST_000578,4.312
579,TEST_000579,2.559
580,TEST_000580,4.214
581,TEST_000581,4.117
582,TEST_000582,4.09
583,TEST_000583,6.443
584,TEST_000584,4.694
585,TEST_000585,4.264
586,TEST_000586,4.089
587,TEST_000587,4.643
588,TEST_000588,3.292
589,TEST_000589,2.922
590,TEST_000590,2.675
591,TEST_000591,3.093
592,TEST_000592,2.083
593,TEST_000593,3.763
594,TEST_000594,2.624
595,TEST_000595,3.922
596,TEST_000596,3.85
597,TEST_000597,2.972
598,TEST_000598,3.232
599,TEST_000599,3.588
600,TEST_000600,5.054
601,TEST_000601,7.616
602,TEST_000602,7.691
603,TEST_000603,7.782
604,TEST_000604,6.703
605,TEST_000605,6.747
606,TEST_000606,7.089
607,TEST_000607,7.104
608,TEST_000608,7.78
609,TEST_000609,8.529
610,TEST_000610,6.808
611,TEST_000611,7.617
612,TEST_000612,5.934
613,TEST_000613,6.845
614,TEST_000614,7.76
615,TEST_000615,7.602
616,TEST_000616,7.962
617,TEST_000617,7.616
618,TEST_000618,8.346
619,TEST_000619,4.853
620,TEST_000620,4.579
621,TEST_000621,4.248
622,TEST_000622,4.293
623,TEST_000623,3.912
624,TEST_000624,4.677
625,TEST_000625,4.572
626,TEST_000626,4.533
627,TEST_000627,4.032
628,TEST_000628,4.19
629,TEST_000629,2.179
630,TEST_000630,2.69
631,TEST_000631,2.517
632,TEST_000632,2.85
633,TEST_000633,4.739
634,TEST_000634,3.392
635,TEST_000635,3.932
636,TEST_000636,4.563
637,TEST_000637,4.452
638,TEST_000638,3.938
639,TEST_000639,4.193
640,TEST_000640,4.278
641,TEST_000641,3.942
642,TEST_000642,4.479
643,TEST_000643,4.027
644,TEST_000644,2.067
645,TEST_000645,5.162
646,TEST_000646,4.849
647,TEST_000647,3.75
648,TEST_000648,2.904
649,TEST_000649,5.685
650,TEST_000650,5.165
651,TEST_000651,5.176
652,TEST_000652,5.109
653,TEST_000653,4.96
654,TEST_000654,5.205
655,TEST_000655,3.841
656,TEST_000656,5.222
657,TEST_000657,1.508
658,TEST_000658,1.863
659,TEST_000659,1.72
660,TEST_000660,1.647
661,TEST_000661,1.512
662,TEST_000662,2.257
663,TEST_000663,2.326
664,TEST_000664,1.161
665,TEST_000665,1.929
666,TEST_000666,2.033
667,TEST_000667,1.595
668,TEST_000668,1.607
669,TEST_000669,2.017
670,TEST_000670,1.836
671,TEST_000671,1.846
672,TEST_000672,1.594
673,TEST_000673,1.966
674,TEST_000674,1.643
675,TEST_000675,1.7
676,TEST_000676,2.685
677,TEST_000677,2.379
678,TEST_000678,1.839
679,TEST_000679,1.99
680,TEST_000680,1.839
681,TEST_000681,2.281
682,TEST_000682,2.386
683,TEST_000683,1.767
684,TEST_000684,1.561
685,TEST_000685,1.979
686,TEST_000686,2.123
687,TEST_000687,2.386
688,TEST_000688,2.53
689,TEST_000689,1.765
690,TEST_000690,1.622
691,TEST_000691,1.413
692,TEST_000692,2.628
693,TEST_000693,1.388
694,TEST_000694,2.247
695,TEST_000695,1.703
696,TEST_000696,1.08
697,TEST_000697,1.593
698,TEST_000698,2.582
699,TEST_000699,2.23
700,TEST_000700,1.738
701,TEST_000701,1.628
702,TEST_000702,1.654
703,TEST_000703,2.209
704,TEST_000704,2.307
705,TEST_000705,1.767
706,TEST_000706,1.945
707,TEST_000707,2.061
708,TEST_000708,2.112
709,TEST_000709,2.678
710,TEST_000710,2.091
711,TEST_000711,1.897
712,TEST_000712,2.394
713,TEST_000713,1.422
714,TEST_000714,2.168
715,TEST_000715,2.046
716,TEST_000716,2.252
717,TEST_000717,2.823
718,TEST_000718,4.826
719,TEST_000719,6.286
720,TEST_000720,6.149
721,TEST_000721,4.035
722,TEST_000722,0.852
723,TEST_000723,1.07
724,TEST_000724,0.557
725,TEST_000725,1.492
726,TEST_000726,0.793
727,TEST_000727,0.969
728,TEST_000728,0.777
729,TEST_000729,3.904
730,TEST_000730,3.983
731,TEST_000731,4.252
732,TEST_000732,3.523
733,TEST_000733,4.142
734,TEST_000734,3.884
735,TEST_000735,4.333
736,TEST_000736,4.188
737,TEST_000737,2.176
738,TEST_000738,2.252
739,TEST_000739,1.756
740,TEST_000740,0.501
741,TEST_000741,1.328
742,TEST_000742,2.119
743,TEST_000743,1.904
744,TEST_000744,0.958
745,TEST_000745,3.31
746,TEST_000746,1.914
747,TEST_000747,2.184
748,TEST_000748,1.378
749,TEST_000749,0.197
750,TEST_000750,0.968
751,TEST_000751,-0.023
752,TEST_000752,2.331
753,TEST_000753,1.464
754,TEST_000754,1.274
755,TEST_000755,2.119
756,TEST_000756,1.27
757,TEST_000757,1.782
758,TEST_000758,0.542
759,TEST_000759,0.404
760,TEST_000760,2.35
761,TEST_000761,1.224
762,TEST_000762,1.312
763,TEST_000763,4.586
764,TEST_000764,2.322
765,TEST_000765,0.189
766,TEST_000766,0.309
767,TEST_000767,1.955
768,TEST_000768,1.874
769,TEST_000769,1.357
770,TEST_000770,0.271
771,TEST_000771,1.56
772,TEST_000772,0.949
773,TEST_000773,1.216
774,TEST_000774,2.008
775,TEST_000775,2.625
776,TEST_000776,0.195
777,TEST_000777,0.063
778,TEST_000778,0.084
779,TEST_000779,0.212
780,TEST_000780,0.594
781,TEST_000781,2.887
782,TEST_000782,1.027
783,TEST_000783,0.926
784,TEST_000784,-0.05
785,TEST_000785,1.563
786,TEST_000786,2.478
787,TEST_000787,0.668
788,TEST_000788,1.035
789,TEST_000789,1.63
790,TEST_000790,2.732
791,TEST_000791,1.678
792,TEST_000792,1.11
793,TEST_000793,2.729
794,TEST_000794,0.722
795,TEST_000795,0.771
796,TEST_000796,0.086
797,TEST_000797,0.848
798,TEST_000798,2.236
799,TEST_000799,2.463
800,TEST_000800,1.688
801,TEST_000801,1.912
802,TEST_000802,2.429
803,TEST_000803,0.681
804,TEST_000804,1.306
805,TEST_000805,3.059
806,TEST_000806,1.23
807,TEST_000807,1.412
808,TEST_000808,1.531
809,TEST_000809,1.903
810,TEST_000810,3.256
811,TEST_000811,1.166
812,TEST_000812,1.685
813,TEST_000813,1.369
814,TEST_000814,1.27
815,TEST_000815,0.957
816,TEST_000816,3.795
817,TEST_000817,2.023
818,TEST_000818,0.201
819,TEST_000819,1.557
820,TEST_000820,0.933
821,TEST_000821,1.568
822,TEST_000822,0.451
823,TEST_000823,1.383
824,TEST_000824,2.472
825,TEST_000825,0.599
826,TEST_000826,1.675
827,TEST_000827,1.345
828,TEST_000828,2.328
829,TEST_000829,2.143
830,TEST_000830,0.331
831,TEST_000831,2.127
832,TEST_000832,1.908
833,TEST_000833,0.552
834,TEST_000834,1.041
835,TEST_000835,0.669
836,TEST_000836,1.63
837,TEST_000837,2.19
838,TEST_000838,0.966
839,TEST_000839,0.164
840,TEST_000840,1.845
841,TEST_000841,1.059
842,TEST_000842,0.78
843,TEST_000843,2.404
844,TEST_000844,1.405
845,TEST_000845,0.678
846,TEST_000846,1.596
847,TEST_000847,1.503
848,TEST_000848,2.105
849,TEST_000849,0.574
850,TEST_000850,0.225
851,TEST_000851,1.343
852,TEST_000852,2.837
853,TEST_000853,1.073
854,TEST_000854,0.049
855,TEST_000855,2.108
856,TEST_000856,0.731
857,TEST_000857,1.483
858,TEST_000858,1.934
859,TEST_000859,0.92
860,TEST_000860,2.845
861,TEST_000861,0.119
862,TEST_000862,9.159
863,TEST_000863,0.81
864,TEST_000864,0.686
865,TEST_000865,2.859
866,TEST_000866,0.418
867,TEST_000867,0.169
868,TEST_000868,2.221
869,TEST_000869,1.458
870,TEST_000870,0.312
871,TEST_000871,0.961
872,TEST_000872,2.215
873,TEST_000873,1.103
874,TEST_000874,1.194
875,TEST_000875,0.021
876,TEST_000876,0.741
877,TEST_000877,2.406
878,TEST_000878,1.115
879,TEST_000879,1.345
880,TEST_000880,1.623
881,TEST_000881,6.532
882,TEST_000882,1.836
883,TEST_000883,0.959
884,TEST_000884,2.052
885,TEST_000885,1.34
886,TEST_000886,1.478
887,TEST_000887,3.62
888,TEST_000888,1.294
889,TEST_000889,1.776
890,TEST_000890,0.771
891,TEST_000891,1.33
892,TEST_000892,3.218
893,TEST_000893,2.263
894,TEST_000894,2.529
895,TEST_000895,2.176
896,TEST_000896,2.459
897,TEST_000897,1.839
898,TEST_000898,0.61
899,TEST_000899,0.515
900,TEST_000900,2.654
901,TEST_000901,1.617
902,TEST_000902,0.623
903,TEST_000903,1.555
904,TEST_000904,1.49
905,TEST_000905,2.151
906,TEST_000906,0.935
907,TEST_000907,0.731
908,TEST_000908,0.634
909,TEST_000909,0.091
910,TEST_000910,3.177
911,TEST_000911,0.813
912,TEST_000912,0.995
913,TEST_000913,0.992
914,TEST_000914,1.432
915,TEST_000915,2.453
916,TEST_000916,0.31
917,TEST_000917,2.957
918,TEST_000918,2.247
919,TEST_000919,1.764
920,TEST_000920,2.073
921,TEST_000921,1.678
922,TEST_000922,1.108
923,TEST_000923,2.375
924,TEST_000924,0.663
925,TEST_000925,1.315
926,TEST_000926,2.219
927,TEST_000927,0.556
928,TEST_000928,2.49
929,TEST_000929,1.022
930,TEST_000930,0.366
931,TEST_000931,1.009
932,TEST_000932,1.942
933,TEST_000933,1.17
934,TEST_000934,1.646
935,TEST_000935,1.896
936,TEST_000936,1.856
937,TEST_000937,0.213
938,TEST_000938,1.73
939,TEST_000939,0.735
940,TEST_000940,1.991
941,TEST_000941,2.212
942,TEST_000942,2.094
943,TEST_000943,1.815
944,TEST_000944,3.647
945,TEST_000945,1.746
946,TEST_000946,1.309
947,TEST_000947,1.132
948,TEST_000948,1.404
949,TEST_000949,1.531
950,TEST_000950,0.199
951,TEST_000951,0.722
952,TEST_000952,0.595
953,TEST_000953,0.438
954,TEST_000954,2.009
955,TEST_000955,0.245
956,TEST_000956,1.897
957,TEST_000957,2.385
958,TEST_000958,0.038
959,TEST_000959,0.434
960,TEST_000960,1.026
961,TEST_000961,3.139
962,TEST_000962,0.043
963,TEST_000963,3.257
964,TEST_000964,1.506
965,TEST_000965,4.776
966,TEST_000966,0.796
967,TEST_000967,1.202
968,TEST_000968,0.986
969,TEST_000969,1.003
970,TEST_000970,0.803
971,TEST_000971,1.876
972,TEST_000972,1.954
973,TEST_000973,1.598
974,TEST_000974,3.328
975,TEST_000975,2.004
976,TEST_000976,1.193
977,TEST_000977,0.247
978,TEST_000978,1.103
979,TEST_000979,6.125
980,TEST_000980,1.119
981,TEST_000981,1.239
982,TEST_000982,0.665
983,TEST_000983,1.633
984,TEST_000984,1.888
985,TEST_000985,1.179
986,TEST_000986,0.836
987,TEST_000987,1.63
988,TEST_000988,0.234
989,TEST_000989,1.819
990,TEST_000990,2.434
991,TEST_000991,2.973
992,TEST_000992,1.761
993,TEST_000993,1.097
994,TEST_000994,0.329
995,TEST_000995,2.855
996,TEST_000996,1.336
997,TEST_000997,2.155
998,TEST_000998,1.066
999,TEST_000999,3.844
1000,TEST_001000,0.16
1001,TEST_001001,2.195
1002,TEST_001002,0.043
1003,TEST_001003,1.742
1004,TEST_001004,3.265
1005,TEST_001005,1.814
1006,TEST_001006,1.74
1007,TEST_001007,2.241
1008,TEST_001008,1.239
1009,TEST_001009,1.491
1010,TEST_001010,1.722
1011,TEST_001011,0.724
1012,TEST_001012,0.464
1013,TEST_001013,1.78
1014,TEST_001014,2.073
1015,TEST_001015,2.686
1016,TEST_001016,0.058
1017,TEST_001017,0.688
1018,TEST_001018,2.315
1019,TEST_001019,0.494
1020,TEST_001020,1.673
1021,TEST_001021,1.892
1022,TEST_001022,4.034
1023,TEST_001023,1.046
1024,TEST_001024,0.279
1025,TEST_001025,0.587
1026,TEST_001026,0.478
1027,TEST_001027,-0.014
1028,TEST_001028,1.071
1029,TEST_001029,2.024
1030,TEST_001030,2.255
1031,TEST_001031,1.768
1032,TEST_001032,1.235
1033,TEST_001033,1.05
1034,TEST_001034,1.139
1035,TEST_001035,0.946
1036,TEST_001036,0.695
1037,TEST_001037,1.904
1038,TEST_001038,2.064
1039,TEST_001039,2.07
1040,TEST_001040,0.679
1041,TEST_001041,1.127
1042,TEST_001042,1.71
1043,TEST_001043,0.33
1044,TEST_001044,1.455
1045,TEST_001045,1.97
1046,TEST_001046,0.611
1047,TEST_001047,2.052
1048,TEST_001048,1.336
1049,TEST_001049,1.127
1050,TEST_001050,0.346
1051,TEST_001051,1.945
1052,TEST_001052,1.162
1053,TEST_001053,0.334
1054,TEST_001054,0.46
1055,TEST_001055,1.608
1056,TEST_001056,1.113
1057,TEST_001057,0.482
1058,TEST_001058,3.042
1059,TEST_001059,1.45
1060,TEST_001060,1.076
1061,TEST_001061,7.953
1062,TEST_001062,1.233
1063,TEST_001063,1.772
1064,TEST_001064,1.368
1065,TEST_001065,2.278
1066,TEST_001066,2.019
1067,TEST_001067,1.004
1068,TEST_001068,1.904
