,ID,Book-Rating
343,TEST_000343,2.784
344,TEST_000344,2.014
345,TEST_000345,2.522
346,TEST_000346,1.859
347,TEST_000347,1.422
348,TEST_000348,3.456
349,TEST_000349,1.822
350,TEST_000350,1.749
351,TEST_000351,2.199
352,TEST_000352,1.888
353,TEST_000353,2.354
354,TEST_000354,1.901
355,TEST_000355,2.236
356,TEST_000356,2.161
357,TEST_000357,1.452
358,TEST_000358,2.875
359,TEST_000359,2.301
360,TEST_000360,2.043
361,TEST_000361,0.51
362,TEST_000362,2.406
363,TEST_000363,2.362
364,TEST_000364,1.424
365,TEST_000365,5.836
366,TEST_000366,2.188
367,TEST_000367,1.421
368,TEST_000368,2.663
369,TEST_000369,1.839
370,TEST_000370,2.324
371,TEST_000371,3.15
372,TEST_000372,1.799
373,TEST_000373,1.738
374,TEST_000374,3.431
375,TEST_000375,2.369
376,TEST_000376,2.525
377,TEST_000377,2.716
378,TEST_000378,3.162
379,TEST_000379,2.363
380,TEST_000380,1.89
381,TEST_000381,3.009
382,TEST_000382,2.227
383,TEST_000383,2.404
384,TEST_000384,6.014
385,TEST_000385,5.913
386,TEST_000386,4.959
387,TEST_000387,5.631
388,TEST_000388,6.406
389,TEST_000389,5.181
390,TEST_000390,4.212
391,TEST_000391,4.452
392,TEST_000392,3.766
393,TEST_000393,4.588
394,TEST_000394,4.652
395,TEST_000395,4.519
396,TEST_000396,2.718
397,TEST_000397,2.458
398,TEST_000398,1.888
399,TEST_000399,2.508
400,TEST_000400,2.682
401,TEST_000401,3.329
402,TEST_000402,2.259
403,TEST_000403,2.828
404,TEST_000404,3.214
405,TEST_000405,2.578
406,TEST_000406,2.362
407,TEST_000407,1.609
408,TEST_000408,2.744
409,TEST_000409,3.585
410,TEST_000410,2.538
411,TEST_000411,6.521
412,TEST_000412,7.514
413,TEST_000413,6.808
414,TEST_000414,6.261
415,TEST_000415,7.164
416,TEST_000416,5.527
417,TEST_000417,6.366
418,TEST_000418,6.41
419,TEST_000419,6.218
420,TEST_000420,6.769
421,TEST_000421,6.531
422,TEST_000422,6.161
423,TEST_000423,4.563
424,TEST_000424,4.74
425,TEST_000425,4.559
426,TEST_000426,4.286
427,TEST_000427,4.303
428,TEST_000428,4.681
429,TEST_000429,4.443
430,TEST_000430,5.975
431,TEST_000431,4.439
432,TEST_000432,4.314
433,TEST_000433,5.614
434,TEST_000434,3.928
435,TEST_000435,4.996
436,TEST_000436,1.693
437,TEST_000437,2.688
438,TEST_000438,1.869
439,TEST_000439,1.881
440,TEST_000440,1.457
441,TEST_000441,2.181
442,TEST_000442,2.874
443,TEST_000443,2.341
444,TEST_000444,2.022
445,TEST_000445,1.564
446,TEST_000446,1.623
447,TEST_000447,2.087
448,TEST_000448,2.226
449,TEST_000449,1.889
450,TEST_000450,1.606
451,TEST_000451,1.878
452,TEST_000452,2.708
453,TEST_000453,1.209
454,TEST_000454,2.743
455,TEST_000455,1.49
456,TEST_000456,2.755
457,TEST_000457,3.657
458,TEST_000458,4.686
459,TEST_000459,4.566
460,TEST_000460,4.636
461,TEST_000461,1.923
462,TEST_000462,3.108
463,TEST_000463,2.163
464,TEST_000464,1.807
465,TEST_000465,1.637
466,TEST_000466,1.922
467,TEST_000467,3.558
468,TEST_000468,1.63
469,TEST_000469,1.097
470,TEST_000470,1.867
471,TEST_000471,2.116
472,TEST_000472,5.072
473,TEST_000473,5.32
474,TEST_000474,4.602
475,TEST_000475,4.225
476,TEST_000476,3.146
477,TEST_000477,4.028
478,TEST_000478,3.928
479,TEST_000479,4.399
480,TEST_000480,4.284
481,TEST_000481,4.755
482,TEST_000482,3.365
483,TEST_000483,4.443
484,TEST_000484,5.249
485,TEST_000485,4.857
486,TEST_000486,5.12
487,TEST_000487,1.368
488,TEST_000488,3.221
489,TEST_000489,1.323
490,TEST_000490,0.832
491,TEST_000491,1.767
492,TEST_000492,2.208
493,TEST_000493,1.133
494,TEST_000494,3.235
495,TEST_000495,2.209
496,TEST_000496,1.645
497,TEST_000497,0.714
498,TEST_000498,2.865
499,TEST_000499,2.571
500,TEST_000500,2.223
501,TEST_000501,1.341
502,TEST_000502,2.496
503,TEST_000503,2.62
504,TEST_000504,0.563
505,TEST_000505,4.771
506,TEST_000506,8.055
507,TEST_000507,4.376
508,TEST_000508,3.391
509,TEST_000509,5.424
510,TEST_000510,3.804
511,TEST_000511,7.404
512,TEST_000512,4.874
513,TEST_000513,6.568
514,TEST_000514,5.571
515,TEST_000515,4.243
516,TEST_000516,6.013
517,TEST_000517,5.566
518,TEST_000518,7.166
519,TEST_000519,4.476
520,TEST_000520,7.137
521,TEST_000521,6.718
522,TEST_000522,6.909
523,TEST_000523,7.16
524,TEST_000524,6.291
525,TEST_000525,5.476
526,TEST_000526,4.147
527,TEST_000527,5.073
528,TEST_000528,4.567
529,TEST_000529,3.28
530,TEST_000530,5.077
531,TEST_000531,1.209
532,TEST_000532,2.381
533,TEST_000533,2.097
534,TEST_000534,4.31
535,TEST_000535,3.69
536,TEST_000536,2.199
537,TEST_000537,2.298
538,TEST_000538,3.499
539,TEST_000539,4.726
540,TEST_000540,2.212
541,TEST_000541,1.609
542,TEST_000542,1.679
543,TEST_000543,1.858
544,TEST_000544,0.803
545,TEST_000545,1.333
546,TEST_000546,1.608
547,TEST_000547,1.43
548,TEST_000548,1.368
549,TEST_000549,1.714
550,TEST_000550,2.81
551,TEST_000551,1.567
552,TEST_000552,1.534
553,TEST_000553,1.663
554,TEST_000554,1.772
555,TEST_000555,1.992
556,TEST_000556,1.535
557,TEST_000557,4.291
558,TEST_000558,4.365
559,TEST_000559,5.312
560,TEST_000560,3.933
561,TEST_000561,3.723
562,TEST_000562,6.297
563,TEST_000563,3.198
564,TEST_000564,5.659
565,TEST_000565,4.074
566,TEST_000566,4.92
567,TEST_000567,3.756
568,TEST_000568,3.682
569,TEST_000569,4.901
570,TEST_000570,3.097
571,TEST_000571,3.501
572,TEST_000572,5.088
573,TEST_000573,2.208
574,TEST_000574,5.182
575,TEST_000575,4.497
576,TEST_000576,4.046
577,TEST_000577,3.845
578,TEST_000578,4.425
579,TEST_000579,2.229
580,TEST_000580,4.352
581,TEST_000581,4.168
582,TEST_000582,2.883
583,TEST_000583,6.038
584,TEST_000584,4.895
585,TEST_000585,3.973
586,TEST_000586,3.296
587,TEST_000587,4.146
588,TEST_000588,3.956
589,TEST_000589,2.298
590,TEST_000590,2.526
591,TEST_000591,3.288
592,TEST_000592,1.927
593,TEST_000593,4.03
594,TEST_000594,3.875
595,TEST_000595,5.047
596,TEST_000596,4.339
597,TEST_000597,3.482
598,TEST_000598,2.616
599,TEST_000599,3.804
600,TEST_000600,4.532
601,TEST_000601,6.451
602,TEST_000602,6.148
603,TEST_000603,6.615
604,TEST_000604,5.99
605,TEST_000605,6.237
606,TEST_000606,5.511
607,TEST_000607,6.497
608,TEST_000608,7.619
609,TEST_000609,7.062
610,TEST_000610,5.756
611,TEST_000611,6.116
612,TEST_000612,5.015
613,TEST_000613,6.015
614,TEST_000614,7.857
615,TEST_000615,6.747
616,TEST_000616,6.584
617,TEST_000617,6.451
618,TEST_000618,7.458
619,TEST_000619,4.597
620,TEST_000620,4.497
621,TEST_000621,3.283
622,TEST_000622,4.093
623,TEST_000623,3.66
624,TEST_000624,3.348
625,TEST_000625,3.522
626,TEST_000626,4.28
627,TEST_000627,4.54
628,TEST_000628,3.693
629,TEST_000629,1.169
630,TEST_000630,2.344
631,TEST_000631,2.289
632,TEST_000632,2.045
633,TEST_000633,4.769
634,TEST_000634,3.251
635,TEST_000635,3.564
636,TEST_000636,4.063
637,TEST_000637,3.929
638,TEST_000638,2.661
639,TEST_000639,3.236
640,TEST_000640,3.974
641,TEST_000641,3.856
642,TEST_000642,3.177
643,TEST_000643,4.077
644,TEST_000644,3.339
645,TEST_000645,5.097
646,TEST_000646,3.968
647,TEST_000647,3.51
648,TEST_000648,2.324
649,TEST_000649,6.156
650,TEST_000650,4.654
651,TEST_000651,4.965
652,TEST_000652,5.464
653,TEST_000653,5.018
654,TEST_000654,5.053
655,TEST_000655,3.191
656,TEST_000656,5.237
657,TEST_000657,1.567
658,TEST_000658,1.282
659,TEST_000659,1.87
660,TEST_000660,1.47
661,TEST_000661,1.836
662,TEST_000662,1.65
663,TEST_000663,2.078
664,TEST_000664,1.356
665,TEST_000665,2.087
666,TEST_000666,1.881
667,TEST_000667,1.591
668,TEST_000668,1.499
669,TEST_000669,1.873
670,TEST_000670,1.668
671,TEST_000671,1.382
672,TEST_000672,1.15
673,TEST_000673,1.828
674,TEST_000674,1.448
675,TEST_000675,1.624
676,TEST_000676,2.229
677,TEST_000677,1.506
678,TEST_000678,1.4
679,TEST_000679,1.556
680,TEST_000680,1.858
681,TEST_000681,1.999
682,TEST_000682,1.868
683,TEST_000683,1.489
684,TEST_000684,1.573
685,TEST_000685,1.634
686,TEST_000686,2.059
687,TEST_000687,1.868
688,TEST_000688,1.501
689,TEST_000689,1.892
690,TEST_000690,1.671
691,TEST_000691,1.048
692,TEST_000692,2.165
693,TEST_000693,1.485
694,TEST_000694,2.108
695,TEST_000695,1.737
696,TEST_000696,1.215
697,TEST_000697,1.564
698,TEST_000698,2.244
699,TEST_000699,1.803
700,TEST_000700,1.549
701,TEST_000701,1.673
702,TEST_000702,1.696
703,TEST_000703,2.674
704,TEST_000704,1.879
705,TEST_000705,1.781
706,TEST_000706,1.732
707,TEST_000707,1.112
708,TEST_000708,2.004
709,TEST_000709,1.239
710,TEST_000710,1.935
711,TEST_000711,1.765
712,TEST_000712,1.939
713,TEST_000713,1.761
714,TEST_000714,1.819
715,TEST_000715,1.861
716,TEST_000716,2.093
717,TEST_000717,3.109
718,TEST_000718,4.022
719,TEST_000719,6.534
720,TEST_000720,5.638
721,TEST_000721,3.67
722,TEST_000722,1.65
723,TEST_000723,1.477
724,TEST_000724,0.709
725,TEST_000725,1.482
726,TEST_000726,1.239
727,TEST_000727,1.635
728,TEST_000728,0.846
729,TEST_000729,4.428
730,TEST_000730,4.351
731,TEST_000731,4.868
732,TEST_000732,3.212
733,TEST_000733,5.105
734,TEST_000734,4.899
735,TEST_000735,5.496
736,TEST_000736,5.493
737,TEST_000737,2.062
738,TEST_000738,2.767
739,TEST_000739,1.616
740,TEST_000740,0.078
741,TEST_000741,1.471
742,TEST_000742,2.188
743,TEST_000743,1.69
744,TEST_000744,0.777
745,TEST_000745,3.832
746,TEST_000746,2.48
747,TEST_000747,2.381
748,TEST_000748,1.493
749,TEST_000749,-0.2
750,TEST_000750,0.902
751,TEST_000751,0.061
752,TEST_000752,1.022
753,TEST_000753,1.062
754,TEST_000754,1.783
755,TEST_000755,1.667
756,TEST_000756,1.395
757,TEST_000757,1.721
758,TEST_000758,0.038
759,TEST_000759,0.113
760,TEST_000760,2.399
761,TEST_000761,1.414
762,TEST_000762,1.31
763,TEST_000763,4.277
764,TEST_000764,1.16
765,TEST_000765,0.144
766,TEST_000766,0.304
767,TEST_000767,1.679
768,TEST_000768,2.058
769,TEST_000769,1.955
770,TEST_000770,-0.039
771,TEST_000771,1.778
772,TEST_000772,0.738
773,TEST_000773,1.145
774,TEST_000774,1.882
775,TEST_000775,2.611
776,TEST_000776,0.071
777,TEST_000777,0.047
778,TEST_000778,0.071
779,TEST_000779,0.255
780,TEST_000780,0.469
781,TEST_000781,2.1
782,TEST_000782,0.95
783,TEST_000783,1.093
784,TEST_000784,-0.142
785,TEST_000785,1.636
786,TEST_000786,2.381
787,TEST_000787,0.649
788,TEST_000788,1.247
789,TEST_000789,1.427
790,TEST_000790,2.514
791,TEST_000791,1.606
792,TEST_000792,1.396
793,TEST_000793,3.158
794,TEST_000794,0.552
795,TEST_000795,0.094
796,TEST_000796,-0.02
797,TEST_000797,0.807
798,TEST_000798,2.385
799,TEST_000799,2.778
800,TEST_000800,1.475
801,TEST_000801,1.568
802,TEST_000802,2.067
803,TEST_000803,0.657
804,TEST_000804,1.704
805,TEST_000805,1.887
806,TEST_000806,1.37
807,TEST_000807,1.16
808,TEST_000808,1.823
809,TEST_000809,2.507
810,TEST_000810,2.908
811,TEST_000811,1.077
812,TEST_000812,1.63
813,TEST_000813,1.474
814,TEST_000814,1.127
815,TEST_000815,0.827
816,TEST_000816,2.61
817,TEST_000817,1.533
818,TEST_000818,-0.009
819,TEST_000819,1.456
820,TEST_000820,0.949
821,TEST_000821,1.674
822,TEST_000822,0.269
823,TEST_000823,1.448
824,TEST_000824,2.315
825,TEST_000825,0.468
826,TEST_000826,1.686
827,TEST_000827,1.104
828,TEST_000828,2.066
829,TEST_000829,2.411
830,TEST_000830,0.244
831,TEST_000831,2.125
832,TEST_000832,1.8
833,TEST_000833,0.665
834,TEST_000834,0.997
835,TEST_000835,0.421
836,TEST_000836,1.222
837,TEST_000837,2.256
838,TEST_000838,0.953
839,TEST_000839,0.112
840,TEST_000840,2.219
841,TEST_000841,0.849
842,TEST_000842,0.706
843,TEST_000843,2.643
844,TEST_000844,1.343
845,TEST_000845,0.645
846,TEST_000846,1.968
847,TEST_000847,1.486
848,TEST_000848,2.196
849,TEST_000849,0.587
850,TEST_000850,0.13
851,TEST_000851,1.439
852,TEST_000852,3.377
853,TEST_000853,1.184
854,TEST_000854,0.026
855,TEST_000855,1.805
856,TEST_000856,0.785
857,TEST_000857,1.082
858,TEST_000858,2.228
859,TEST_000859,0.929
860,TEST_000860,1.139
861,TEST_000861,0.007
862,TEST_000862,9.061
863,TEST_000863,-0.014
864,TEST_000864,0.678
865,TEST_000865,3.125
866,TEST_000866,0.092
867,TEST_000867,-0.002
868,TEST_000868,2.054
869,TEST_000869,1.767
870,TEST_000870,-0.06
871,TEST_000871,1.076
872,TEST_000872,1.153
873,TEST_000873,1.195
874,TEST_000874,1.019
875,TEST_000875,0.085
876,TEST_000876,1.012
877,TEST_000877,2.639
878,TEST_000878,0.175
879,TEST_000879,1.976
880,TEST_000880,1.385
881,TEST_000881,5.983
882,TEST_000882,2.039
883,TEST_000883,1.072
884,TEST_000884,1.798
885,TEST_000885,1.392
886,TEST_000886,1.574
887,TEST_000887,4.105
888,TEST_000888,1.493
889,TEST_000889,1.588
890,TEST_000890,0.984
891,TEST_000891,1.046
892,TEST_000892,1.955
893,TEST_000893,2.133
894,TEST_000894,2.478
895,TEST_000895,2.452
896,TEST_000896,2.27
897,TEST_000897,1.865
898,TEST_000898,0.573
899,TEST_000899,0.495
900,TEST_000900,2.611
901,TEST_000901,1.27
902,TEST_000902,0.243
903,TEST_000903,1.582
904,TEST_000904,1.508
905,TEST_000905,1.414
906,TEST_000906,0.606
907,TEST_000907,0.419
908,TEST_000908,0.461
909,TEST_000909,0.053
910,TEST_000910,2.711
911,TEST_000911,0.652
912,TEST_000912,0.892
913,TEST_000913,0.967
914,TEST_000914,1.38
915,TEST_000915,2.743
916,TEST_000916,0.002
917,TEST_000917,1.082
918,TEST_000918,2.144
919,TEST_000919,1.63
920,TEST_000920,2.108
921,TEST_000921,2.35
922,TEST_000922,0.955
923,TEST_000923,2.556
924,TEST_000924,0.807
925,TEST_000925,1.577
926,TEST_000926,1.666
927,TEST_000927,0.127
928,TEST_000928,1.86
929,TEST_000929,0.994
930,TEST_000930,0.018
931,TEST_000931,0.746
932,TEST_000932,2.022
933,TEST_000933,0.764
934,TEST_000934,1.611
935,TEST_000935,1.807
936,TEST_000936,1.752
937,TEST_000937,-0.156
938,TEST_000938,1.57
939,TEST_000939,0.076
940,TEST_000940,2.129
941,TEST_000941,2.181
942,TEST_000942,2.282
943,TEST_000943,1.904
944,TEST_000944,2.887
945,TEST_000945,2.683
946,TEST_000946,1.395
947,TEST_000947,1.051
948,TEST_000948,0.731
949,TEST_000949,1.456
950,TEST_000950,0.19
951,TEST_000951,0.844
952,TEST_000952,0.577
953,TEST_000953,0.19
954,TEST_000954,2.398
955,TEST_000955,-0.066
956,TEST_000956,1.35
957,TEST_000957,2.567
958,TEST_000958,-0.189
959,TEST_000959,0.641
960,TEST_000960,1.131
961,TEST_000961,3.319
962,TEST_000962,0.098
963,TEST_000963,3.267
964,TEST_000964,1.443
965,TEST_000965,3.496
966,TEST_000966,1.118
967,TEST_000967,1.274
968,TEST_000968,1.022
969,TEST_000969,0.409
970,TEST_000970,0.514
971,TEST_000971,1.239
972,TEST_000972,1.855
973,TEST_000973,1.86
974,TEST_000974,3.107
975,TEST_000975,1.812
976,TEST_000976,1.445
977,TEST_000977,0.069
978,TEST_000978,1.039
979,TEST_000979,5.818
980,TEST_000980,1.08
981,TEST_000981,0.885
982,TEST_000982,0.848
983,TEST_000983,1.978
984,TEST_000984,2.101
985,TEST_000985,1.097
986,TEST_000986,0.929
987,TEST_000987,1.552
988,TEST_000988,0.116
989,TEST_000989,1.775
990,TEST_000990,1.83
991,TEST_000991,2.969
992,TEST_000992,1.319
993,TEST_000993,1.25
994,TEST_000994,0.095
995,TEST_000995,2.581
996,TEST_000996,1.33
997,TEST_000997,2.693
998,TEST_000998,1.561
999,TEST_000999,2.575
1000,TEST_001000,0.19
1001,TEST_001001,1.5
1002,TEST_001002,0.118
1003,TEST_001003,1.737
1004,TEST_001004,3.134
1005,TEST_001005,1.876
1006,TEST_001006,1.624
1007,TEST_001007,2.06
1008,TEST_001008,1.138
1009,TEST_001009,1.506
1010,TEST_001010,1.889
1011,TEST_001011,0.806
1012,TEST_001012,0.265
1013,TEST_001013,1.81
1014,TEST_001014,1.953
1015,TEST_001015,2.95
1016,TEST_001016,0.008
1017,TEST_001017,0.41
1018,TEST_001018,2.304
1019,TEST_001019,0.276
1020,TEST_001020,1.658
1021,TEST_001021,1.597
1022,TEST_001022,3.548
1023,TEST_001023,1.056
1024,TEST_001024,0.207
1025,TEST_001025,0.559
1026,TEST_001026,0.446
1027,TEST_001027,0.034
1028,TEST_001028,0.933
1029,TEST_001029,2.263
1030,TEST_001030,2.298
1031,TEST_001031,1.355
1032,TEST_001032,1.201
1033,TEST_001033,0.91
1034,TEST_001034,1.047
1035,TEST_001035,1.205
1036,TEST_001036,0.483
1037,TEST_001037,1.732
1038,TEST_001038,1.907
1039,TEST_001039,2.464
1040,TEST_001040,0.636
1041,TEST_001041,1.068
1042,TEST_001042,1.547
1043,TEST_001043,0.318
1044,TEST_001044,1.04
1045,TEST_001045,2.284
1046,TEST_001046,0.407
1047,TEST_001047,1.593
1048,TEST_001048,1.219
1049,TEST_001049,1.312
1050,TEST_001050,0.472
1051,TEST_001051,2.596
1052,TEST_001052,0.805
1053,TEST_001053,0.047
1054,TEST_001054,0.065
1055,TEST_001055,1.513
1056,TEST_001056,0.968
1057,TEST_001057,0.273
1058,TEST_001058,3.492
1059,TEST_001059,0.836
1060,TEST_001060,0.989
1061,TEST_001061,7.472
1062,TEST_001062,1.097
1063,TEST_001063,1.277
1064,TEST_001064,1.239
1065,TEST_001065,1.526
1066,TEST_001066,0.734
1067,TEST_001067,0.947
1068,TEST_001068,2.332
