,ID,Book-Rating
167,TEST_000167,7.066
168,TEST_000168,4.229
169,TEST_000169,4.785
170,TEST_000170,4.587
171,TEST_000171,4.163
172,TEST_000172,4.286
173,TEST_000173,3.356
174,TEST_000174,4.695
175,TEST_000175,4.718
176,TEST_000176,4.526
177,TEST_000177,5.871
178,TEST_000178,4.47
179,TEST_000179,7.551
180,TEST_000180,4.447
181,TEST_000181,3.922
182,TEST_000182,5.376
183,TEST_000183,3.919
184,TEST_000184,4.568
185,TEST_000185,4.431
186,TEST_000186,4.386
187,TEST_000187,4.052
188,TEST_000188,5.773
189,TEST_000189,3.233
190,TEST_000190,4.791
191,TEST_000191,4.389
192,TEST_000192,4.474
193,TEST_000193,5.405
194,TEST_000194,1.585
195,TEST_000195,1.555
196,TEST_000196,2.325
197,TEST_000197,1.353
198,TEST_000198,1.813
199,TEST_000199,1.638
200,TEST_000200,2.158
201,TEST_000201,1.947
202,TEST_000202,2.186
203,TEST_000203,1.529
204,TEST_000204,2.319
205,TEST_000205,1.644
206,TEST_000206,2.207
207,TEST_000207,2.218
208,TEST_000208,1.57
209,TEST_000209,1.213
210,TEST_000210,1.387
211,TEST_000211,0.956
212,TEST_000212,2.51
213,TEST_000213,2.0
214,TEST_000214,1.493
215,TEST_000215,1.242
216,TEST_000216,1.36
217,TEST_000217,1.599
218,TEST_000218,3.046
219,TEST_000219,2.71
220,TEST_000220,2.77
221,TEST_000221,2.516
222,TEST_000222,4.846
223,TEST_000223,7.052
224,TEST_000224,4.838
225,TEST_000225,7.128
226,TEST_000226,4.257
227,TEST_000227,4.692
228,TEST_000228,4.619
229,TEST_000229,4.198
230,TEST_000230,4.612
231,TEST_000231,3.728
232,TEST_000232,4.344
233,TEST_000233,4.233
234,TEST_000234,3.75
235,TEST_000235,4.276
236,TEST_000236,3.309
237,TEST_000237,6.269
238,TEST_000238,4.671
239,TEST_000239,4.104
240,TEST_000240,3.639
241,TEST_000241,4.17
242,TEST_000242,5.165
243,TEST_000243,5.485
244,TEST_000244,5.026
245,TEST_000245,4.434
246,TEST_000246,5.003
247,TEST_000247,4.421
248,TEST_000248,3.675
249,TEST_000249,4.474
250,TEST_000250,1.988
251,TEST_000251,2.284
252,TEST_000252,2.114
253,TEST_000253,2.877
254,TEST_000254,2.209
255,TEST_000255,1.845
256,TEST_000256,1.612
257,TEST_000257,2.062
258,TEST_000258,2.342
259,TEST_000259,2.015
260,TEST_000260,5.036
261,TEST_000261,3.806
262,TEST_000262,4.667
263,TEST_000263,4.636
264,TEST_000264,4.425
265,TEST_000265,4.012
266,TEST_000266,4.655
267,TEST_000267,4.208
268,TEST_000268,3.938
269,TEST_000269,4.847
270,TEST_000270,5.698
271,TEST_000271,5.898
272,TEST_000272,5.032
273,TEST_000273,3.667
274,TEST_000274,2.897
275,TEST_000275,2.714
276,TEST_000276,2.403
277,TEST_000277,2.185
278,TEST_000278,5.535
279,TEST_000279,2.987
280,TEST_000280,4.967
281,TEST_000281,3.206
282,TEST_000282,2.887
283,TEST_000283,2.454
284,TEST_000284,4.237
285,TEST_000285,2.642
286,TEST_000286,3.322
287,TEST_000287,2.626
288,TEST_000288,3.557
289,TEST_000289,3.466
290,TEST_000290,2.952
291,TEST_000291,3.114
292,TEST_000292,2.654
293,TEST_000293,4.974
294,TEST_000294,3.393
295,TEST_000295,3.719
296,TEST_000296,3.103
297,TEST_000297,3.029
298,TEST_000298,2.393
299,TEST_000299,2.839
300,TEST_000300,2.53
301,TEST_000301,3.466
302,TEST_000302,2.769
303,TEST_000303,3.244
304,TEST_000304,2.797
305,TEST_000305,3.465
306,TEST_000306,5.034
307,TEST_000307,4.948
308,TEST_000308,2.758
309,TEST_000309,3.699
310,TEST_000310,5.006
311,TEST_000311,2.317
312,TEST_000312,2.189
313,TEST_000313,2.454
314,TEST_000314,6.033
315,TEST_000315,5.78
316,TEST_000316,4.02
317,TEST_000317,4.53
318,TEST_000318,5.076
319,TEST_000319,3.327
320,TEST_000320,2.532
321,TEST_000321,2.736
322,TEST_000322,2.755
323,TEST_000323,2.915
324,TEST_000324,2.836
325,TEST_000325,3.339
326,TEST_000326,2.524
327,TEST_000327,2.406
328,TEST_000328,2.877
329,TEST_000329,2.973
330,TEST_000330,2.214
331,TEST_000331,2.268
332,TEST_000332,2.215
333,TEST_000333,2.39
334,TEST_000334,1.453
335,TEST_000335,2.383
336,TEST_000336,2.202
337,TEST_000337,1.853
338,TEST_000338,1.893
339,TEST_000339,2.432
340,TEST_000340,1.785
341,TEST_000341,2.047
342,TEST_000342,2.248
343,TEST_000343,2.925
344,TEST_000344,2.307
345,TEST_000345,2.378
346,TEST_000346,2.138
347,TEST_000347,1.663
348,TEST_000348,2.693
349,TEST_000349,2.39
350,TEST_000350,2.153
351,TEST_000351,2.207
352,TEST_000352,2.4
353,TEST_000353,2.075
354,TEST_000354,2.968
355,TEST_000355,2.68
356,TEST_000356,2.34
357,TEST_000357,1.511
358,TEST_000358,2.479
359,TEST_000359,1.921
360,TEST_000360,2.698
361,TEST_000361,2.52
362,TEST_000362,2.602
363,TEST_000363,2.772
364,TEST_000364,1.273
365,TEST_000365,4.663
366,TEST_000366,2.153
367,TEST_000367,1.084
368,TEST_000368,2.515
369,TEST_000369,1.891
370,TEST_000370,2.303
371,TEST_000371,3.205
372,TEST_000372,1.446
373,TEST_000373,1.746
374,TEST_000374,3.786
375,TEST_000375,2.243
376,TEST_000376,2.714
377,TEST_000377,2.46
378,TEST_000378,2.802
379,TEST_000379,2.265
380,TEST_000380,2.047
381,TEST_000381,2.383
382,TEST_000382,2.108
383,TEST_000383,2.564
384,TEST_000384,6.297
385,TEST_000385,5.941
386,TEST_000386,5.69
387,TEST_000387,6.353
388,TEST_000388,6.51
389,TEST_000389,5.354
390,TEST_000390,4.499
391,TEST_000391,4.595
392,TEST_000392,4.689
393,TEST_000393,4.522
394,TEST_000394,4.643
395,TEST_000395,3.971
396,TEST_000396,2.357
397,TEST_000397,2.531
398,TEST_000398,2.308
399,TEST_000399,2.521
400,TEST_000400,2.196
401,TEST_000401,2.95
402,TEST_000402,2.03
403,TEST_000403,2.389
404,TEST_000404,2.508
405,TEST_000405,2.473
406,TEST_000406,2.54
407,TEST_000407,1.767
408,TEST_000408,2.688
409,TEST_000409,2.81
410,TEST_000410,2.359
411,TEST_000411,6.472
412,TEST_000412,6.832
413,TEST_000413,6.952
414,TEST_000414,6.826
415,TEST_000415,6.761
416,TEST_000416,6.039
417,TEST_000417,6.248
418,TEST_000418,6.663
419,TEST_000419,6.441
420,TEST_000420,6.694
421,TEST_000421,6.679
422,TEST_000422,5.489
423,TEST_000423,4.627
424,TEST_000424,3.999
425,TEST_000425,4.513
426,TEST_000426,4.067
427,TEST_000427,3.858
428,TEST_000428,4.439
429,TEST_000429,4.289
430,TEST_000430,6.225
431,TEST_000431,4.81
432,TEST_000432,4.319
433,TEST_000433,5.086
434,TEST_000434,4.875
435,TEST_000435,4.352
436,TEST_000436,2.084
437,TEST_000437,2.513
438,TEST_000438,2.021
439,TEST_000439,2.23
440,TEST_000440,1.269
441,TEST_000441,2.506
442,TEST_000442,2.244
443,TEST_000443,1.94
444,TEST_000444,2.524
445,TEST_000445,1.897
446,TEST_000446,1.737
447,TEST_000447,2.169
448,TEST_000448,2.211
449,TEST_000449,1.845
450,TEST_000450,1.659
451,TEST_000451,2.122
452,TEST_000452,2.865
453,TEST_000453,1.763
454,TEST_000454,2.559
455,TEST_000455,1.615
456,TEST_000456,1.963
457,TEST_000457,4.107
458,TEST_000458,4.984
459,TEST_000459,5.17
460,TEST_000460,4.873
461,TEST_000461,1.983
462,TEST_000462,2.662
463,TEST_000463,2.335
464,TEST_000464,1.887
465,TEST_000465,1.394
466,TEST_000466,1.773
467,TEST_000467,2.845
468,TEST_000468,1.632
469,TEST_000469,2.284
470,TEST_000470,1.839
471,TEST_000471,2.719
472,TEST_000472,5.462
473,TEST_000473,6.039
474,TEST_000474,5.648
475,TEST_000475,5.858
476,TEST_000476,3.521
477,TEST_000477,4.217
478,TEST_000478,4.425
479,TEST_000479,4.253
480,TEST_000480,4.445
481,TEST_000481,4.933
482,TEST_000482,4.257
483,TEST_000483,3.797
484,TEST_000484,5.458
485,TEST_000485,4.51
486,TEST_000486,5.799
487,TEST_000487,1.295
488,TEST_000488,3.727
489,TEST_000489,1.543
490,TEST_000490,1.784
491,TEST_000491,1.88
492,TEST_000492,2.623
493,TEST_000493,1.489
494,TEST_000494,3.317
495,TEST_000495,3.175
496,TEST_000496,2.559
497,TEST_000497,1.62
498,TEST_000498,4.101
499,TEST_000499,1.672
500,TEST_000500,3.853
501,TEST_000501,1.496
502,TEST_000502,3.023
503,TEST_000503,2.645
504,TEST_000504,1.449
505,TEST_000505,4.529
506,TEST_000506,6.589
507,TEST_000507,5.256
508,TEST_000508,4.374
509,TEST_000509,5.511
510,TEST_000510,4.933
511,TEST_000511,5.031
512,TEST_000512,4.14
513,TEST_000513,5.282
514,TEST_000514,4.963
515,TEST_000515,4.49
516,TEST_000516,5.686
517,TEST_000517,6.283
518,TEST_000518,5.526
519,TEST_000519,6.151
520,TEST_000520,6.105
521,TEST_000521,5.641
522,TEST_000522,4.973
523,TEST_000523,5.989
524,TEST_000524,4.935
525,TEST_000525,5.811
526,TEST_000526,5.356
527,TEST_000527,5.558
528,TEST_000528,4.846
529,TEST_000529,3.438
530,TEST_000530,4.691
531,TEST_000531,1.491
532,TEST_000532,1.992
533,TEST_000533,2.035
534,TEST_000534,3.753
535,TEST_000535,3.311
536,TEST_000536,1.689
537,TEST_000537,2.113
538,TEST_000538,2.86
539,TEST_000539,4.506
540,TEST_000540,2.75
541,TEST_000541,1.674
542,TEST_000542,1.487
543,TEST_000543,1.436
544,TEST_000544,1.17
545,TEST_000545,1.563
546,TEST_000546,1.855
547,TEST_000547,1.619
548,TEST_000548,1.443
549,TEST_000549,1.355
550,TEST_000550,2.322
551,TEST_000551,1.446
552,TEST_000552,1.631
553,TEST_000553,1.688
554,TEST_000554,2.105
555,TEST_000555,1.74
556,TEST_000556,2.074
557,TEST_000557,2.832
558,TEST_000558,3.297
559,TEST_000559,5.647
560,TEST_000560,4.0
561,TEST_000561,4.15
562,TEST_000562,6.47
563,TEST_000563,3.599
564,TEST_000564,5.744
565,TEST_000565,4.495
566,TEST_000566,4.799
567,TEST_000567,4.227
568,TEST_000568,4.124
569,TEST_000569,4.796
570,TEST_000570,4.621
571,TEST_000571,3.899
572,TEST_000572,6.037
573,TEST_000573,2.646
574,TEST_000574,5.618
575,TEST_000575,4.557
576,TEST_000576,4.674
577,TEST_000577,4.635
578,TEST_000578,4.238
579,TEST_000579,2.692
580,TEST_000580,4.102
581,TEST_000581,4.435
582,TEST_000582,4.4
583,TEST_000583,6.356
584,TEST_000584,4.367
585,TEST_000585,4.645
586,TEST_000586,4.361
587,TEST_000587,4.518
588,TEST_000588,3.317
589,TEST_000589,2.567
590,TEST_000590,2.677
591,TEST_000591,2.7
592,TEST_000592,1.729
593,TEST_000593,2.99
594,TEST_000594,2.701
595,TEST_000595,3.432
596,TEST_000596,3.325
597,TEST_000597,3.071
598,TEST_000598,2.835
599,TEST_000599,3.284
600,TEST_000600,5.103
601,TEST_000601,7.19
602,TEST_000602,7.08
603,TEST_000603,6.979
604,TEST_000604,6.318
605,TEST_000605,6.67
606,TEST_000606,6.87
607,TEST_000607,6.943
608,TEST_000608,7.736
609,TEST_000609,8.199
610,TEST_000610,6.732
611,TEST_000611,7.173
612,TEST_000612,5.873
613,TEST_000613,6.492
614,TEST_000614,7.369
615,TEST_000615,6.59
616,TEST_000616,7.188
617,TEST_000617,7.19
618,TEST_000618,7.446
619,TEST_000619,4.67
620,TEST_000620,4.395
621,TEST_000621,3.498
622,TEST_000622,4.169
623,TEST_000623,3.731
624,TEST_000624,3.644
625,TEST_000625,3.856
626,TEST_000626,4.365
627,TEST_000627,3.979
628,TEST_000628,3.387
629,TEST_000629,2.648
630,TEST_000630,3.058
631,TEST_000631,2.804
632,TEST_000632,2.569
633,TEST_000633,4.795
634,TEST_000634,3.534
635,TEST_000635,4.07
636,TEST_000636,4.496
637,TEST_000637,4.464
638,TEST_000638,3.961
639,TEST_000639,4.347
640,TEST_000640,4.247
641,TEST_000641,3.927
642,TEST_000642,4.549
643,TEST_000643,3.983
644,TEST_000644,2.405
645,TEST_000645,5.854
646,TEST_000646,4.136
647,TEST_000647,3.7
648,TEST_000648,2.957
649,TEST_000649,5.954
650,TEST_000650,5.278
651,TEST_000651,5.25
652,TEST_000652,5.341
653,TEST_000653,5.07
654,TEST_000654,5.249
655,TEST_000655,3.388
656,TEST_000656,5.439
657,TEST_000657,1.483
658,TEST_000658,1.692
659,TEST_000659,1.836
660,TEST_000660,1.607
661,TEST_000661,1.548
662,TEST_000662,2.137
663,TEST_000663,2.396
664,TEST_000664,1.169
665,TEST_000665,1.98
666,TEST_000666,2.289
667,TEST_000667,1.619
668,TEST_000668,1.732
669,TEST_000669,2.124
670,TEST_000670,2.032
671,TEST_000671,1.812
672,TEST_000672,1.02
673,TEST_000673,2.186
674,TEST_000674,1.72
675,TEST_000675,1.471
676,TEST_000676,2.128
677,TEST_000677,2.357
678,TEST_000678,1.868
679,TEST_000679,1.924
680,TEST_000680,1.763
681,TEST_000681,2.011
682,TEST_000682,2.483
683,TEST_000683,1.718
684,TEST_000684,1.429
685,TEST_000685,1.91
686,TEST_000686,2.153
687,TEST_000687,2.483
688,TEST_000688,1.968
689,TEST_000689,2.036
690,TEST_000690,1.566
691,TEST_000691,1.674
692,TEST_000692,2.192
693,TEST_000693,1.338
694,TEST_000694,2.385
695,TEST_000695,1.671
696,TEST_000696,1.102
697,TEST_000697,1.894
698,TEST_000698,2.634
699,TEST_000699,2.148
700,TEST_000700,1.6
701,TEST_000701,1.67
702,TEST_000702,1.776
703,TEST_000703,2.043
704,TEST_000704,2.32
705,TEST_000705,1.976
706,TEST_000706,2.221
707,TEST_000707,1.592
708,TEST_000708,2.241
709,TEST_000709,2.282
710,TEST_000710,2.116
711,TEST_000711,2.145
712,TEST_000712,2.54
713,TEST_000713,1.556
714,TEST_000714,2.145
715,TEST_000715,2.061
716,TEST_000716,2.106
717,TEST_000717,3.45
718,TEST_000718,4.512
719,TEST_000719,6.037
720,TEST_000720,6.539
721,TEST_000721,4.325
722,TEST_000722,0.932
723,TEST_000723,1.303
724,TEST_000724,1.162
725,TEST_000725,1.412
726,TEST_000726,1.063
727,TEST_000727,1.286
728,TEST_000728,1.156
729,TEST_000729,4.018
730,TEST_000730,3.868
731,TEST_000731,4.344
732,TEST_000732,3.598
733,TEST_000733,4.378
734,TEST_000734,4.088
735,TEST_000735,4.505
736,TEST_000736,4.405
737,TEST_000737,2.825
738,TEST_000738,2.052
739,TEST_000739,1.775
740,TEST_000740,0.396
741,TEST_000741,1.212
742,TEST_000742,1.854
743,TEST_000743,1.888
744,TEST_000744,1.01
745,TEST_000745,3.104
746,TEST_000746,1.726
747,TEST_000747,2.108
748,TEST_000748,1.38
749,TEST_000749,0.533
750,TEST_000750,1.13
751,TEST_000751,0.008
752,TEST_000752,2.365
753,TEST_000753,1.008
754,TEST_000754,1.159
755,TEST_000755,2.107
756,TEST_000756,1.243
757,TEST_000757,1.724
758,TEST_000758,0.327
759,TEST_000759,0.031
760,TEST_000760,2.2
761,TEST_000761,0.766
762,TEST_000762,1.481
763,TEST_000763,4.323
764,TEST_000764,2.194
765,TEST_000765,0.296
766,TEST_000766,0.334
767,TEST_000767,2.021
768,TEST_000768,1.592
769,TEST_000769,1.303
770,TEST_000770,0.527
771,TEST_000771,1.639
772,TEST_000772,0.913
773,TEST_000773,0.998
774,TEST_000774,2.057
775,TEST_000775,2.741
776,TEST_000776,0.353
777,TEST_000777,0.082
778,TEST_000778,0.248
779,TEST_000779,0.244
780,TEST_000780,0.311
781,TEST_000781,3.053
782,TEST_000782,1.093
783,TEST_000783,0.805
784,TEST_000784,0.085
785,TEST_000785,1.375
786,TEST_000786,2.322
787,TEST_000787,0.744
788,TEST_000788,1.095
789,TEST_000789,1.684
790,TEST_000790,2.347
791,TEST_000791,1.916
792,TEST_000792,1.075
793,TEST_000793,2.464
794,TEST_000794,0.886
795,TEST_000795,0.206
796,TEST_000796,0.102
797,TEST_000797,0.795
798,TEST_000798,2.537
799,TEST_000799,2.354
800,TEST_000800,1.805
801,TEST_000801,1.927
802,TEST_000802,2.413
803,TEST_000803,0.77
804,TEST_000804,0.832
805,TEST_000805,3.36
806,TEST_000806,1.125
807,TEST_000807,1.277
808,TEST_000808,1.471
809,TEST_000809,1.747
810,TEST_000810,2.809
811,TEST_000811,1.198
812,TEST_000812,1.356
813,TEST_000813,1.495
814,TEST_000814,1.185
815,TEST_000815,0.978
816,TEST_000816,3.818
817,TEST_000817,1.878
818,TEST_000818,0.364
819,TEST_000819,1.494
820,TEST_000820,0.584
821,TEST_000821,1.666
822,TEST_000822,0.496
823,TEST_000823,1.431
824,TEST_000824,2.835
825,TEST_000825,0.633
826,TEST_000826,1.653
827,TEST_000827,1.374
828,TEST_000828,2.699
829,TEST_000829,2.054
830,TEST_000830,0.464
831,TEST_000831,1.699
832,TEST_000832,1.831
833,TEST_000833,0.497
834,TEST_000834,1.003
835,TEST_000835,0.355
836,TEST_000836,1.098
837,TEST_000837,2.559
838,TEST_000838,1.051
839,TEST_000839,0.328
840,TEST_000840,1.575
841,TEST_000841,0.77
842,TEST_000842,0.871
843,TEST_000843,2.15
844,TEST_000844,1.345
845,TEST_000845,0.811
846,TEST_000846,1.214
847,TEST_000847,1.441
848,TEST_000848,2.027
849,TEST_000849,0.283
850,TEST_000850,0.129
851,TEST_000851,1.428
852,TEST_000852,2.688
853,TEST_000853,0.985
854,TEST_000854,0.215
855,TEST_000855,1.447
856,TEST_000856,0.767
857,TEST_000857,1.243
858,TEST_000858,1.834
859,TEST_000859,1.003
860,TEST_000860,3.097
861,TEST_000861,0.124
862,TEST_000862,7.577
863,TEST_000863,0.523
864,TEST_000864,0.78
865,TEST_000865,2.491
866,TEST_000866,0.256
867,TEST_000867,0.059
868,TEST_000868,2.254
869,TEST_000869,1.126
870,TEST_000870,0.014
871,TEST_000871,0.83
872,TEST_000872,2.161
873,TEST_000873,1.185
874,TEST_000874,1.277
875,TEST_000875,0.072
876,TEST_000876,0.815
877,TEST_000877,2.076
878,TEST_000878,0.613
879,TEST_000879,0.944
880,TEST_000880,1.491
881,TEST_000881,5.397
882,TEST_000882,1.67
883,TEST_000883,1.057
884,TEST_000884,1.866
885,TEST_000885,1.257
886,TEST_000886,1.31
887,TEST_000887,3.06
888,TEST_000888,1.354
889,TEST_000889,1.727
890,TEST_000890,0.653
891,TEST_000891,1.406
892,TEST_000892,3.464
893,TEST_000893,2.43
894,TEST_000894,2.626
895,TEST_000895,2.352
896,TEST_000896,2.625
897,TEST_000897,1.773
898,TEST_000898,0.677
899,TEST_000899,0.324
900,TEST_000900,2.4
901,TEST_000901,1.865
902,TEST_000902,0.393
903,TEST_000903,1.46
904,TEST_000904,1.358
905,TEST_000905,1.538
906,TEST_000906,0.832
907,TEST_000907,0.93
908,TEST_000908,0.73
909,TEST_000909,0.288
910,TEST_000910,3.135
911,TEST_000911,1.03
912,TEST_000912,0.673
913,TEST_000913,1.045
914,TEST_000914,1.184
915,TEST_000915,2.254
916,TEST_000916,0.155
917,TEST_000917,2.107
918,TEST_000918,2.106
919,TEST_000919,1.686
920,TEST_000920,1.855
921,TEST_000921,1.506
922,TEST_000922,1.046
923,TEST_000923,2.21
924,TEST_000924,0.401
925,TEST_000925,0.951
926,TEST_000926,2.385
927,TEST_000927,0.366
928,TEST_000928,1.868
929,TEST_000929,0.878
930,TEST_000930,0.13
931,TEST_000931,1.251
932,TEST_000932,1.831
933,TEST_000933,1.03
934,TEST_000934,1.893
935,TEST_000935,1.933
936,TEST_000936,1.781
937,TEST_000937,0.537
938,TEST_000938,1.797
939,TEST_000939,0.546
940,TEST_000940,1.809
941,TEST_000941,2.227
942,TEST_000942,2.03
943,TEST_000943,1.704
944,TEST_000944,3.692
945,TEST_000945,1.529
946,TEST_000946,1.235
947,TEST_000947,1.083
948,TEST_000948,1.532
949,TEST_000949,1.306
950,TEST_000950,0.362
951,TEST_000951,0.78
952,TEST_000952,0.371
953,TEST_000953,0.375
954,TEST_000954,1.806
955,TEST_000955,0.278
956,TEST_000956,1.778
957,TEST_000957,2.35
958,TEST_000958,0.27
959,TEST_000959,0.436
960,TEST_000960,0.677
961,TEST_000961,3.286
962,TEST_000962,0.255
963,TEST_000963,3.495
964,TEST_000964,1.619
965,TEST_000965,5.096
966,TEST_000966,0.551
967,TEST_000967,1.098
968,TEST_000968,0.772
969,TEST_000969,0.564
970,TEST_000970,0.805
971,TEST_000971,2.217
972,TEST_000972,1.937
973,TEST_000973,1.473
974,TEST_000974,3.607
975,TEST_000975,2.269
976,TEST_000976,1.139
977,TEST_000977,0.466
978,TEST_000978,1.089
979,TEST_000979,6.303
980,TEST_000980,0.851
981,TEST_000981,1.267
982,TEST_000982,0.806
983,TEST_000983,1.577
984,TEST_000984,1.761
985,TEST_000985,0.947
986,TEST_000986,0.787
987,TEST_000987,1.91
988,TEST_000988,0.389
989,TEST_000989,1.849
990,TEST_000990,1.761
991,TEST_000991,2.592
992,TEST_000992,1.909
993,TEST_000993,1.078
994,TEST_000994,0.542
995,TEST_000995,2.717
996,TEST_000996,1.25
997,TEST_000997,2.103
998,TEST_000998,0.933
999,TEST_000999,3.801
1000,TEST_001000,0.276
1001,TEST_001001,1.771
1002,TEST_001002,0.03
1003,TEST_001003,1.555
1004,TEST_001004,3.64
1005,TEST_001005,1.784
1006,TEST_001006,1.589
1007,TEST_001007,2.109
1008,TEST_001008,1.239
1009,TEST_001009,1.38
1010,TEST_001010,1.549
1011,TEST_001011,0.823
1012,TEST_001012,0.443
1013,TEST_001013,1.34
1014,TEST_001014,2.008
1015,TEST_001015,2.747
1016,TEST_001016,0.081
1017,TEST_001017,0.741
1018,TEST_001018,2.163
1019,TEST_001019,0.618
1020,TEST_001020,1.681
1021,TEST_001021,1.992
1022,TEST_001022,4.313
1023,TEST_001023,0.879
1024,TEST_001024,0.291
1025,TEST_001025,0.618
1026,TEST_001026,0.674
1027,TEST_001027,0.168
1028,TEST_001028,0.674
1029,TEST_001029,1.61
1030,TEST_001030,2.327
1031,TEST_001031,1.944
1032,TEST_001032,0.981
1033,TEST_001033,1.168
1034,TEST_001034,0.81
1035,TEST_001035,0.844
1036,TEST_001036,0.923
1037,TEST_001037,1.746
1038,TEST_001038,2.078
1039,TEST_001039,1.943
1040,TEST_001040,0.904
1041,TEST_001041,1.018
1042,TEST_001042,1.809
1043,TEST_001043,0.431
1044,TEST_001044,1.543
1045,TEST_001045,1.56
1046,TEST_001046,0.578
1047,TEST_001047,1.469
1048,TEST_001048,1.339
1049,TEST_001049,1.18
1050,TEST_001050,0.374
1051,TEST_001051,1.802
1052,TEST_001052,1.264
1053,TEST_001053,0.501
1054,TEST_001054,0.226
1055,TEST_001055,1.67
1056,TEST_001056,1.083
1057,TEST_001057,0.393
1058,TEST_001058,3.112
1059,TEST_001059,1.557
1060,TEST_001060,1.101
1061,TEST_001061,7.087
1062,TEST_001062,1.549
1063,TEST_001063,1.697
1064,TEST_001064,1.39
1065,TEST_001065,1.391
1066,TEST_001066,1.503
1067,TEST_001067,0.974
1068,TEST_001068,1.863
