,ID,Book-Rating
150,TEST_000150,4.289
151,TEST_000151,3.367
152,TEST_000152,4.772
153,TEST_000153,4.255
154,TEST_000154,5.075
155,TEST_000155,4.699
156,TEST_000156,4.429
157,TEST_000157,2.827
158,TEST_000158,3.597
159,TEST_000159,4.308
160,TEST_000160,4.813
161,TEST_000161,4.421
162,TEST_000162,4.435
163,TEST_000163,3.859
164,TEST_000164,4.065
165,TEST_000165,4.692
166,TEST_000166,4.789
167,TEST_000167,6.65
168,TEST_000168,3.986
169,TEST_000169,4.622
170,TEST_000170,4.35
171,TEST_000171,3.453
172,TEST_000172,3.538
173,TEST_000173,3.739
174,TEST_000174,4.631
175,TEST_000175,4.461
176,TEST_000176,4.432
177,TEST_000177,5.41
178,TEST_000178,4.305
179,TEST_000179,5.942
180,TEST_000180,4.113
181,TEST_000181,2.777
182,TEST_000182,5.339
183,TEST_000183,3.711
184,TEST_000184,4.232
185,TEST_000185,4.372
186,TEST_000186,4.412
187,TEST_000187,2.225
188,TEST_000188,5.048
189,TEST_000189,2.504
190,TEST_000190,4.526
191,TEST_000191,3.791
192,TEST_000192,4.209
193,TEST_000193,5.183
194,TEST_000194,1.674
195,TEST_000195,1.627
196,TEST_000196,2.405
197,TEST_000197,1.53
198,TEST_000198,2.083
199,TEST_000199,1.528
200,TEST_000200,2.085
201,TEST_000201,2.03
202,TEST_000202,2.269
203,TEST_000203,1.627
204,TEST_000204,2.443
205,TEST_000205,1.573
206,TEST_000206,2.294
207,TEST_000207,1.581
208,TEST_000208,1.535
209,TEST_000209,1.248
210,TEST_000210,1.299
211,TEST_000211,1.1
212,TEST_000212,2.313
213,TEST_000213,2.283
214,TEST_000214,1.412
215,TEST_000215,0.98
216,TEST_000216,1.246
217,TEST_000217,1.703
218,TEST_000218,3.524
219,TEST_000219,3.619
220,TEST_000220,3.18
221,TEST_000221,2.962
222,TEST_000222,4.864
223,TEST_000223,6.916
224,TEST_000224,4.705
225,TEST_000225,6.815
226,TEST_000226,4.265
227,TEST_000227,4.572
228,TEST_000228,4.56
229,TEST_000229,4.152
230,TEST_000230,4.369
231,TEST_000231,3.803
232,TEST_000232,4.315
233,TEST_000233,4.334
234,TEST_000234,3.49
235,TEST_000235,4.414
236,TEST_000236,3.341
237,TEST_000237,6.304
238,TEST_000238,4.46
239,TEST_000239,3.939
240,TEST_000240,3.292
241,TEST_000241,4.08
242,TEST_000242,4.957
243,TEST_000243,5.07
244,TEST_000244,4.891
245,TEST_000245,4.121
246,TEST_000246,4.92
247,TEST_000247,4.397
248,TEST_000248,3.381
249,TEST_000249,4.146
250,TEST_000250,1.992
251,TEST_000251,2.425
252,TEST_000252,2.097
253,TEST_000253,2.83
254,TEST_000254,2.014
255,TEST_000255,1.851
256,TEST_000256,1.758
257,TEST_000257,2.249
258,TEST_000258,2.238
259,TEST_000259,2.26
260,TEST_000260,4.727
261,TEST_000261,3.9
262,TEST_000262,4.604
263,TEST_000263,4.69
264,TEST_000264,4.316
265,TEST_000265,4.225
266,TEST_000266,4.447
267,TEST_000267,4.201
268,TEST_000268,3.705
269,TEST_000269,4.56
270,TEST_000270,6.122
271,TEST_000271,6.117
272,TEST_000272,5.156
273,TEST_000273,3.516
274,TEST_000274,3.053
275,TEST_000275,2.158
276,TEST_000276,2.081
277,TEST_000277,2.167
278,TEST_000278,5.829
279,TEST_000279,3.44
280,TEST_000280,3.878
281,TEST_000281,3.208
282,TEST_000282,3.153
283,TEST_000283,2.021
284,TEST_000284,4.335
285,TEST_000285,2.859
286,TEST_000286,3.297
287,TEST_000287,2.58
288,TEST_000288,3.729
289,TEST_000289,3.575
290,TEST_000290,3.506
291,TEST_000291,3.385
292,TEST_000292,2.62
293,TEST_000293,3.911
294,TEST_000294,3.538
295,TEST_000295,3.386
296,TEST_000296,3.298
297,TEST_000297,2.776
298,TEST_000298,2.524
299,TEST_000299,2.529
300,TEST_000300,2.641
301,TEST_000301,3.584
302,TEST_000302,2.267
303,TEST_000303,3.29
304,TEST_000304,2.756
305,TEST_000305,3.551
306,TEST_000306,3.992
307,TEST_000307,3.937
308,TEST_000308,2.751
309,TEST_000309,3.242
310,TEST_000310,3.805
311,TEST_000311,2.28
312,TEST_000312,2.191
313,TEST_000313,2.53
314,TEST_000314,5.793
315,TEST_000315,5.473
316,TEST_000316,4.261
317,TEST_000317,4.308
318,TEST_000318,4.979
319,TEST_000319,3.216
320,TEST_000320,2.709
321,TEST_000321,2.796
322,TEST_000322,2.835
323,TEST_000323,2.846
324,TEST_000324,3.014
325,TEST_000325,3.379
326,TEST_000326,2.471
327,TEST_000327,2.309
328,TEST_000328,2.89
329,TEST_000329,2.368
330,TEST_000330,1.947
331,TEST_000331,2.38
332,TEST_000332,2.008
333,TEST_000333,3.143
334,TEST_000334,1.112
335,TEST_000335,2.829
336,TEST_000336,2.021
337,TEST_000337,1.397
338,TEST_000338,1.566
339,TEST_000339,1.948
340,TEST_000340,1.537
341,TEST_000341,2.049
342,TEST_000342,2.457
343,TEST_000343,3.037
344,TEST_000344,2.467
345,TEST_000345,2.572
346,TEST_000346,1.938
347,TEST_000347,1.491
348,TEST_000348,3.467
349,TEST_000349,1.931
350,TEST_000350,1.998
351,TEST_000351,2.152
352,TEST_000352,2.022
353,TEST_000353,2.146
354,TEST_000354,2.641
355,TEST_000355,2.778
356,TEST_000356,1.854
357,TEST_000357,1.796
358,TEST_000358,2.999
359,TEST_000359,1.992
360,TEST_000360,2.252
361,TEST_000361,2.356
362,TEST_000362,2.265
363,TEST_000363,2.653
364,TEST_000364,1.649
365,TEST_000365,4.607
366,TEST_000366,2.111
367,TEST_000367,1.332
368,TEST_000368,2.464
369,TEST_000369,1.792
370,TEST_000370,2.199
371,TEST_000371,2.902
372,TEST_000372,1.531
373,TEST_000373,1.969
374,TEST_000374,3.409
375,TEST_000375,2.292
376,TEST_000376,2.563
377,TEST_000377,2.64
378,TEST_000378,3.119
379,TEST_000379,2.268
380,TEST_000380,1.974
381,TEST_000381,2.469
382,TEST_000382,2.067
383,TEST_000383,2.595
384,TEST_000384,6.023
385,TEST_000385,5.89
386,TEST_000386,5.449
387,TEST_000387,6.016
388,TEST_000388,6.6
389,TEST_000389,5.139
390,TEST_000390,4.331
391,TEST_000391,4.525
392,TEST_000392,4.376
393,TEST_000393,4.52
394,TEST_000394,4.757
395,TEST_000395,4.125
396,TEST_000396,2.609
397,TEST_000397,2.571
398,TEST_000398,2.167
399,TEST_000399,2.604
400,TEST_000400,2.251
401,TEST_000401,3.187
402,TEST_000402,2.252
403,TEST_000403,2.692
404,TEST_000404,2.818
405,TEST_000405,2.595
406,TEST_000406,2.417
407,TEST_000407,1.902
408,TEST_000408,2.698
409,TEST_000409,3.034
410,TEST_000410,2.384
411,TEST_000411,6.147
412,TEST_000412,6.697
413,TEST_000413,6.483
414,TEST_000414,6.381
415,TEST_000415,6.302
416,TEST_000416,5.409
417,TEST_000417,5.79
418,TEST_000418,5.976
419,TEST_000419,6.13
420,TEST_000420,6.291
421,TEST_000421,6.269
422,TEST_000422,5.446
423,TEST_000423,5.037
424,TEST_000424,4.737
425,TEST_000425,4.883
426,TEST_000426,4.354
427,TEST_000427,4.372
428,TEST_000428,4.836
429,TEST_000429,4.614
430,TEST_000430,6.356
431,TEST_000431,4.67
432,TEST_000432,4.135
433,TEST_000433,5.08
434,TEST_000434,4.399
435,TEST_000435,4.297
436,TEST_000436,1.876
437,TEST_000437,2.487
438,TEST_000438,1.969
439,TEST_000439,1.976
440,TEST_000440,1.409
441,TEST_000441,2.131
442,TEST_000442,2.729
443,TEST_000443,2.196
444,TEST_000444,2.275
445,TEST_000445,1.765
446,TEST_000446,1.653
447,TEST_000447,2.088
448,TEST_000448,2.063
449,TEST_000449,1.882
450,TEST_000450,1.645
451,TEST_000451,1.893
452,TEST_000452,2.78
453,TEST_000453,1.713
454,TEST_000454,2.326
455,TEST_000455,1.411
456,TEST_000456,1.992
457,TEST_000457,3.927
458,TEST_000458,4.949
459,TEST_000459,4.796
460,TEST_000460,4.794
461,TEST_000461,2.068
462,TEST_000462,2.918
463,TEST_000463,2.416
464,TEST_000464,1.782
465,TEST_000465,1.345
466,TEST_000466,1.738
467,TEST_000467,2.916
468,TEST_000468,1.571
469,TEST_000469,1.711
470,TEST_000470,1.738
471,TEST_000471,2.424
472,TEST_000472,5.322
473,TEST_000473,5.951
474,TEST_000474,5.377
475,TEST_000475,5.621
476,TEST_000476,3.344
477,TEST_000477,4.067
478,TEST_000478,4.274
479,TEST_000479,4.168
480,TEST_000480,4.43
481,TEST_000481,4.76
482,TEST_000482,3.758
483,TEST_000483,4.051
484,TEST_000484,5.269
485,TEST_000485,4.544
486,TEST_000486,5.557
487,TEST_000487,1.267
488,TEST_000488,3.716
489,TEST_000489,1.168
490,TEST_000490,1.246
491,TEST_000491,1.703
492,TEST_000492,2.32
493,TEST_000493,1.217
494,TEST_000494,3.432
495,TEST_000495,2.84
496,TEST_000496,2.126
497,TEST_000497,1.02
498,TEST_000498,2.407
499,TEST_000499,1.893
500,TEST_000500,2.052
501,TEST_000501,1.392
502,TEST_000502,2.82
503,TEST_000503,2.518
504,TEST_000504,1.2
505,TEST_000505,4.552
506,TEST_000506,8.38
507,TEST_000507,4.713
508,TEST_000508,4.057
509,TEST_000509,5.467
510,TEST_000510,4.586
511,TEST_000511,5.875
512,TEST_000512,4.306
513,TEST_000513,5.563
514,TEST_000514,4.873
515,TEST_000515,4.477
516,TEST_000516,6.246
517,TEST_000517,6.805
518,TEST_000518,6.149
519,TEST_000519,6.268
520,TEST_000520,6.901
521,TEST_000521,5.637
522,TEST_000522,5.45
523,TEST_000523,7.064
524,TEST_000524,5.919
525,TEST_000525,5.916
526,TEST_000526,4.952
527,TEST_000527,6.036
528,TEST_000528,4.542
529,TEST_000529,3.381
530,TEST_000530,5.013
531,TEST_000531,1.659
532,TEST_000532,2.076
533,TEST_000533,2.284
534,TEST_000534,4.07
535,TEST_000535,3.511
536,TEST_000536,1.799
537,TEST_000537,2.327
538,TEST_000538,3.14
539,TEST_000539,4.43
540,TEST_000540,2.493
541,TEST_000541,1.754
542,TEST_000542,1.572
543,TEST_000543,1.323
544,TEST_000544,1.081
545,TEST_000545,1.492
546,TEST_000546,1.523
547,TEST_000547,1.397
548,TEST_000548,1.276
549,TEST_000549,1.413
550,TEST_000550,2.327
551,TEST_000551,1.485
552,TEST_000552,1.51
553,TEST_000553,1.381
554,TEST_000554,1.776
555,TEST_000555,1.825
556,TEST_000556,1.828
557,TEST_000557,3.882
558,TEST_000558,4.014
559,TEST_000559,5.533
560,TEST_000560,3.772
561,TEST_000561,3.587
562,TEST_000562,6.7
563,TEST_000563,3.362
564,TEST_000564,6.013
565,TEST_000565,4.213
566,TEST_000566,4.787
567,TEST_000567,4.059
568,TEST_000568,3.921
569,TEST_000569,4.702
570,TEST_000570,4.234
571,TEST_000571,3.594
572,TEST_000572,5.978
573,TEST_000573,2.271
574,TEST_000574,5.52
575,TEST_000575,4.669
576,TEST_000576,4.334
577,TEST_000577,4.22
578,TEST_000578,4.146
579,TEST_000579,2.357
580,TEST_000580,4.096
581,TEST_000581,4.787
582,TEST_000582,3.996
583,TEST_000583,6.616
584,TEST_000584,4.607
585,TEST_000585,4.269
586,TEST_000586,4.045
587,TEST_000587,4.138
588,TEST_000588,4.05
589,TEST_000589,3.009
590,TEST_000590,2.939
591,TEST_000591,3.323
592,TEST_000592,2.296
593,TEST_000593,4.205
594,TEST_000594,3.217
595,TEST_000595,4.147
596,TEST_000596,4.055
597,TEST_000597,3.326
598,TEST_000598,3.203
599,TEST_000599,3.986
600,TEST_000600,4.914
601,TEST_000601,7.05
602,TEST_000602,6.438
603,TEST_000603,6.993
604,TEST_000604,5.941
605,TEST_000605,6.547
606,TEST_000606,6.467
607,TEST_000607,6.638
608,TEST_000608,7.615
609,TEST_000609,7.208
610,TEST_000610,6.262
611,TEST_000611,6.445
612,TEST_000612,5.304
613,TEST_000613,6.116
614,TEST_000614,7.557
615,TEST_000615,6.361
616,TEST_000616,6.611
617,TEST_000617,7.05
618,TEST_000618,7.366
619,TEST_000619,4.758
620,TEST_000620,4.359
621,TEST_000621,3.81
622,TEST_000622,4.261
623,TEST_000623,3.988
624,TEST_000624,3.888
625,TEST_000625,3.938
626,TEST_000626,4.417
627,TEST_000627,4.044
628,TEST_000628,3.507
629,TEST_000629,2.099
630,TEST_000630,2.599
631,TEST_000631,2.469
632,TEST_000632,2.689
633,TEST_000633,4.675
634,TEST_000634,3.391
635,TEST_000635,3.858
636,TEST_000636,4.355
637,TEST_000637,4.298
638,TEST_000638,3.333
639,TEST_000639,3.786
640,TEST_000640,3.991
641,TEST_000641,3.644
642,TEST_000642,3.856
643,TEST_000643,3.667
644,TEST_000644,3.082
645,TEST_000645,5.343
646,TEST_000646,3.913
647,TEST_000647,3.686
648,TEST_000648,2.57
649,TEST_000649,5.777
650,TEST_000650,4.862
651,TEST_000651,5.03
652,TEST_000652,5.317
653,TEST_000653,4.632
654,TEST_000654,4.953
655,TEST_000655,3.495
656,TEST_000656,5.218
657,TEST_000657,1.338
658,TEST_000658,1.239
659,TEST_000659,1.68
660,TEST_000660,1.51
661,TEST_000661,1.592
662,TEST_000662,1.877
663,TEST_000663,2.111
664,TEST_000664,1.016
665,TEST_000665,1.801
666,TEST_000666,1.728
667,TEST_000667,1.644
668,TEST_000668,1.512
669,TEST_000669,1.713
670,TEST_000670,1.709
671,TEST_000671,1.572
672,TEST_000672,0.866
673,TEST_000673,1.762
674,TEST_000674,1.493
675,TEST_000675,1.433
676,TEST_000676,2.121
677,TEST_000677,1.895
678,TEST_000678,1.459
679,TEST_000679,1.813
680,TEST_000680,1.778
681,TEST_000681,2.039
682,TEST_000682,1.918
683,TEST_000683,1.174
684,TEST_000684,1.307
685,TEST_000685,1.713
686,TEST_000686,1.799
687,TEST_000687,1.918
688,TEST_000688,1.398
689,TEST_000689,1.751
690,TEST_000690,1.059
691,TEST_000691,1.108
692,TEST_000692,1.822
693,TEST_000693,1.235
694,TEST_000694,1.831
695,TEST_000695,1.563
696,TEST_000696,0.974
697,TEST_000697,1.501
698,TEST_000698,2.504
699,TEST_000699,1.732
700,TEST_000700,1.461
701,TEST_000701,1.473
702,TEST_000702,1.247
703,TEST_000703,2.176
704,TEST_000704,1.954
705,TEST_000705,1.691
706,TEST_000706,1.575
707,TEST_000707,1.432
708,TEST_000708,1.907
709,TEST_000709,1.683
710,TEST_000710,1.691
711,TEST_000711,1.627
712,TEST_000712,2.024
713,TEST_000713,1.319
714,TEST_000714,2.028
715,TEST_000715,1.744
716,TEST_000716,2.019
717,TEST_000717,2.913
718,TEST_000718,4.754
719,TEST_000719,5.968
720,TEST_000720,5.959
721,TEST_000721,3.995
722,TEST_000722,1.412
723,TEST_000723,1.647
724,TEST_000724,1.145
725,TEST_000725,1.85
726,TEST_000726,1.341
727,TEST_000727,1.594
728,TEST_000728,1.568
729,TEST_000729,4.148
730,TEST_000730,3.971
731,TEST_000731,4.287
732,TEST_000732,3.458
733,TEST_000733,5.226
734,TEST_000734,4.997
735,TEST_000735,5.628
736,TEST_000736,5.526
737,TEST_000737,2.691
738,TEST_000738,2.246
739,TEST_000739,1.841
740,TEST_000740,0.153
741,TEST_000741,1.355
742,TEST_000742,2.044
743,TEST_000743,1.68
744,TEST_000744,1.011
745,TEST_000745,3.558
746,TEST_000746,2.006
747,TEST_000747,2.189
748,TEST_000748,1.222
749,TEST_000749,0.177
750,TEST_000750,1.044
751,TEST_000751,0.109
752,TEST_000752,0.841
753,TEST_000753,0.98
754,TEST_000754,1.42
755,TEST_000755,2.016
756,TEST_000756,1.243
757,TEST_000757,1.59
758,TEST_000758,0.244
759,TEST_000759,0.119
760,TEST_000760,2.278
761,TEST_000761,1.357
762,TEST_000762,1.33
763,TEST_000763,4.69
764,TEST_000764,1.091
765,TEST_000765,0.251
766,TEST_000766,0.42
767,TEST_000767,1.877
768,TEST_000768,1.763
769,TEST_000769,1.648
770,TEST_000770,0.262
771,TEST_000771,1.785
772,TEST_000772,0.849
773,TEST_000773,1.086
774,TEST_000774,1.958
775,TEST_000775,2.785
776,TEST_000776,0.233
777,TEST_000777,0.22
778,TEST_000778,0.1
779,TEST_000779,0.362
780,TEST_000780,0.475
781,TEST_000781,2.462
782,TEST_000782,0.954
783,TEST_000783,0.984
784,TEST_000784,0.126
785,TEST_000785,1.537
786,TEST_000786,2.349
787,TEST_000787,0.744
788,TEST_000788,1.263
789,TEST_000789,1.639
790,TEST_000790,2.698
791,TEST_000791,1.885
792,TEST_000792,1.136
793,TEST_000793,2.869
794,TEST_000794,0.547
795,TEST_000795,0.283
796,TEST_000796,0.174
797,TEST_000797,0.889
798,TEST_000798,2.497
799,TEST_000799,2.607
800,TEST_000800,1.715
801,TEST_000801,1.691
802,TEST_000802,2.228
803,TEST_000803,0.759
804,TEST_000804,1.283
805,TEST_000805,2.191
806,TEST_000806,1.166
807,TEST_000807,1.338
808,TEST_000808,1.43
809,TEST_000809,1.966
810,TEST_000810,3.018
811,TEST_000811,1.172
812,TEST_000812,1.452
813,TEST_000813,1.649
814,TEST_000814,1.009
815,TEST_000815,0.902
816,TEST_000816,2.926
817,TEST_000817,1.345
818,TEST_000818,0.205
819,TEST_000819,1.501
820,TEST_000820,0.987
821,TEST_000821,1.683
822,TEST_000822,0.546
823,TEST_000823,1.337
824,TEST_000824,2.696
825,TEST_000825,0.619
826,TEST_000826,1.57
827,TEST_000827,1.256
828,TEST_000828,2.545
829,TEST_000829,2.239
830,TEST_000830,0.368
831,TEST_000831,1.893
832,TEST_000832,1.998
833,TEST_000833,0.563
834,TEST_000834,1.029
835,TEST_000835,0.466
836,TEST_000836,1.029
837,TEST_000837,2.603
838,TEST_000838,0.88
839,TEST_000839,0.194
840,TEST_000840,1.909
841,TEST_000841,0.902
842,TEST_000842,0.923
843,TEST_000843,2.346
844,TEST_000844,1.287
845,TEST_000845,0.668
846,TEST_000846,1.584
847,TEST_000847,1.524
848,TEST_000848,2.102
849,TEST_000849,0.577
850,TEST_000850,0.159
851,TEST_000851,1.599
852,TEST_000852,3.246
853,TEST_000853,1.216
854,TEST_000854,0.07
855,TEST_000855,1.748
856,TEST_000856,0.854
857,TEST_000857,1.355
858,TEST_000858,2.065
859,TEST_000859,0.928
860,TEST_000860,1.033
861,TEST_000861,0.123
862,TEST_000862,9.276
863,TEST_000863,0.322
864,TEST_000864,0.762
865,TEST_000865,2.719
866,TEST_000866,0.071
867,TEST_000867,0.115
868,TEST_000868,2.247
869,TEST_000869,1.53
870,TEST_000870,0.142
871,TEST_000871,0.908
872,TEST_000872,1.745
873,TEST_000873,1.243
874,TEST_000874,1.023
875,TEST_000875,0.077
876,TEST_000876,0.95
877,TEST_000877,2.261
878,TEST_000878,0.533
879,TEST_000879,1.511
880,TEST_000880,1.421
881,TEST_000881,6.04
882,TEST_000882,1.848
883,TEST_000883,1.03
884,TEST_000884,1.555
885,TEST_000885,1.315
886,TEST_000886,1.293
887,TEST_000887,3.372
888,TEST_000888,1.461
889,TEST_000889,1.639
890,TEST_000890,0.924
891,TEST_000891,1.166
892,TEST_000892,2.184
893,TEST_000893,2.349
894,TEST_000894,2.289
895,TEST_000895,2.831
896,TEST_000896,2.664
897,TEST_000897,1.787
898,TEST_000898,0.682
899,TEST_000899,0.43
900,TEST_000900,2.573
901,TEST_000901,1.534
902,TEST_000902,0.296
903,TEST_000903,1.676
904,TEST_000904,1.423
905,TEST_000905,1.421
906,TEST_000906,0.95
907,TEST_000907,0.709
908,TEST_000908,0.662
909,TEST_000909,0.074
910,TEST_000910,2.85
911,TEST_000911,0.729
912,TEST_000912,0.995
913,TEST_000913,0.955
914,TEST_000914,1.478
915,TEST_000915,2.361
916,TEST_000916,0.024
917,TEST_000917,1.058
918,TEST_000918,2.137
919,TEST_000919,1.546
920,TEST_000920,2.049
921,TEST_000921,1.802
922,TEST_000922,0.797
923,TEST_000923,2.283
924,TEST_000924,0.622
925,TEST_000925,1.414
926,TEST_000926,1.771
927,TEST_000927,0.227
928,TEST_000928,1.964
929,TEST_000929,0.837
930,TEST_000930,0.147
931,TEST_000931,0.895
932,TEST_000932,1.997
933,TEST_000933,0.731
934,TEST_000934,1.817
935,TEST_000935,1.984
936,TEST_000936,1.848
937,TEST_000937,0.199
938,TEST_000938,1.814
939,TEST_000939,0.287
940,TEST_000940,1.974
941,TEST_000941,2.146
942,TEST_000942,2.174
943,TEST_000943,1.983
944,TEST_000944,3.11
945,TEST_000945,1.741
946,TEST_000946,1.297
947,TEST_000947,1.022
948,TEST_000948,0.884
949,TEST_000949,1.479
950,TEST_000950,0.23
951,TEST_000951,0.879
952,TEST_000952,0.677
953,TEST_000953,0.348
954,TEST_000954,1.982
955,TEST_000955,0.265
956,TEST_000956,1.193
957,TEST_000957,2.463
958,TEST_000958,0.212
959,TEST_000959,0.586
960,TEST_000960,1.058
961,TEST_000961,3.206
962,TEST_000962,0.147
963,TEST_000963,3.452
964,TEST_000964,1.536
965,TEST_000965,4.606
966,TEST_000966,0.942
967,TEST_000967,1.195
968,TEST_000968,1.046
969,TEST_000969,0.589
970,TEST_000970,0.818
971,TEST_000971,1.114
972,TEST_000972,1.906
973,TEST_000973,1.646
974,TEST_000974,3.404
975,TEST_000975,2.148
976,TEST_000976,1.428
977,TEST_000977,0.238
978,TEST_000978,1.054
979,TEST_000979,6.121
980,TEST_000980,1.143
981,TEST_000981,1.096
982,TEST_000982,0.906
983,TEST_000983,1.58
984,TEST_000984,1.74
985,TEST_000985,0.968
986,TEST_000986,0.887
987,TEST_000987,1.812
988,TEST_000988,0.186
989,TEST_000989,1.696
990,TEST_000990,1.742
991,TEST_000991,2.749
992,TEST_000992,1.604
993,TEST_000993,1.161
994,TEST_000994,0.329
995,TEST_000995,2.734
996,TEST_000996,1.224
997,TEST_000997,2.486
998,TEST_000998,1.177
999,TEST_000999,2.932
1000,TEST_001000,0.295
1001,TEST_001001,1.889
1002,TEST_001002,0.15
1003,TEST_001003,1.745
1004,TEST_001004,3.463
1005,TEST_001005,1.733
1006,TEST_001006,1.641
1007,TEST_001007,2.161
1008,TEST_001008,1.173
1009,TEST_001009,1.332
1010,TEST_001010,1.771
1011,TEST_001011,0.839
1012,TEST_001012,0.371
1013,TEST_001013,1.823
1014,TEST_001014,1.899
1015,TEST_001015,3.064
1016,TEST_001016,0.103
1017,TEST_001017,0.684
1018,TEST_001018,2.07
1019,TEST_001019,0.466
1020,TEST_001020,1.584
1021,TEST_001021,1.768
1022,TEST_001022,3.987
1023,TEST_001023,1.048
1024,TEST_001024,0.289
1025,TEST_001025,0.672
1026,TEST_001026,0.602
1027,TEST_001027,0.142
1028,TEST_001028,0.883
1029,TEST_001029,2.078
1030,TEST_001030,2.325
1031,TEST_001031,1.752
1032,TEST_001032,1.264
1033,TEST_001033,1.047
1034,TEST_001034,1.083
1035,TEST_001035,1.131
1036,TEST_001036,0.744
1037,TEST_001037,1.764
1038,TEST_001038,2.026
1039,TEST_001039,2.31
1040,TEST_001040,0.857
1041,TEST_001041,0.997
1042,TEST_001042,1.594
1043,TEST_001043,0.328
1044,TEST_001044,1.08
1045,TEST_001045,1.943
1046,TEST_001046,0.733
1047,TEST_001047,1.584
1048,TEST_001048,1.31
1049,TEST_001049,1.188
1050,TEST_001050,0.644
1051,TEST_001051,2.053
1052,TEST_001052,1.166
1053,TEST_001053,0.31
1054,TEST_001054,0.094
1055,TEST_001055,1.637
1056,TEST_001056,1.021
1057,TEST_001057,0.371
1058,TEST_001058,3.184
1059,TEST_001059,0.919
1060,TEST_001060,0.911
1061,TEST_001061,7.901
1062,TEST_001062,1.26
1063,TEST_001063,1.519
1064,TEST_001064,1.324
1065,TEST_001065,1.446
1066,TEST_001066,1.358
1067,TEST_001067,0.855
1068,TEST_001068,2.152
