,ID,Book-Rating
154,TEST_000154,7.285
155,TEST_000155,4.646
156,TEST_000156,5.092
157,TEST_000157,4.958
158,TEST_000158,3.133
159,TEST_000159,4.36
160,TEST_000160,4.772
161,TEST_000161,5.166
162,TEST_000162,4.829
163,TEST_000163,3.979
164,TEST_000164,4.809
165,TEST_000165,5.167
166,TEST_000166,4.864
167,TEST_000167,6.643
168,TEST_000168,4.431
169,TEST_000169,5.203
170,TEST_000170,4.954
171,TEST_000171,3.573
172,TEST_000172,4.171
173,TEST_000173,3.534
174,TEST_000174,4.874
175,TEST_000175,4.906
176,TEST_000176,4.904
177,TEST_000177,5.319
178,TEST_000178,4.854
179,TEST_000179,8.052
180,TEST_000180,4.391
181,TEST_000181,3.035
182,TEST_000182,5.4
183,TEST_000183,3.722
184,TEST_000184,5.287
185,TEST_000185,4.562
186,TEST_000186,4.273
187,TEST_000187,3.095
188,TEST_000188,5.397
189,TEST_000189,2.388
190,TEST_000190,5.821
191,TEST_000191,3.561
192,TEST_000192,4.327
193,TEST_000193,5.931
194,TEST_000194,1.356
195,TEST_000195,1.524
196,TEST_000196,1.978
197,TEST_000197,1.943
198,TEST_000198,1.921
199,TEST_000199,1.53
200,TEST_000200,2.074
201,TEST_000201,2.207
202,TEST_000202,2.203
203,TEST_000203,1.556
204,TEST_000204,2.984
205,TEST_000205,1.81
206,TEST_000206,2.414
207,TEST_000207,1.316
208,TEST_000208,1.408
209,TEST_000209,1.172
210,TEST_000210,1.343
211,TEST_000211,1.19
212,TEST_000212,2.306
213,TEST_000213,1.911
214,TEST_000214,1.5
215,TEST_000215,0.959
216,TEST_000216,1.2
217,TEST_000217,1.331
218,TEST_000218,3.482
219,TEST_000219,3.49
220,TEST_000220,2.556
221,TEST_000221,2.847
222,TEST_000222,5.376
223,TEST_000223,7.054
224,TEST_000224,4.62
225,TEST_000225,6.994
226,TEST_000226,4.087
227,TEST_000227,4.948
228,TEST_000228,4.812
229,TEST_000229,4.334
230,TEST_000230,4.9
231,TEST_000231,3.733
232,TEST_000232,4.4
233,TEST_000233,4.218
234,TEST_000234,3.628
235,TEST_000235,4.498
236,TEST_000236,3.644
237,TEST_000237,6.55
238,TEST_000238,4.998
239,TEST_000239,4.162
240,TEST_000240,3.477
241,TEST_000241,4.017
242,TEST_000242,5.118
243,TEST_000243,5.459
244,TEST_000244,5.428
245,TEST_000245,4.261
246,TEST_000246,4.911
247,TEST_000247,5.355
248,TEST_000248,3.229
249,TEST_000249,4.294
250,TEST_000250,2.08
251,TEST_000251,2.273
252,TEST_000252,2.707
253,TEST_000253,2.924
254,TEST_000254,2.133
255,TEST_000255,1.538
256,TEST_000256,1.614
257,TEST_000257,2.142
258,TEST_000258,1.869
259,TEST_000259,2.305
260,TEST_000260,5.147
261,TEST_000261,3.75
262,TEST_000262,4.955
263,TEST_000263,4.687
264,TEST_000264,4.223
265,TEST_000265,4.12
266,TEST_000266,4.154
267,TEST_000267,3.731
268,TEST_000268,3.517
269,TEST_000269,5.477
270,TEST_000270,6.353
271,TEST_000271,6.138
272,TEST_000272,4.94
273,TEST_000273,3.421
274,TEST_000274,3.496
275,TEST_000275,2.388
276,TEST_000276,2.089
277,TEST_000277,2.069
278,TEST_000278,5.508
279,TEST_000279,3.17
280,TEST_000280,5.369
281,TEST_000281,3.187
282,TEST_000282,3.174
283,TEST_000283,2.253
284,TEST_000284,4.252
285,TEST_000285,2.951
286,TEST_000286,3.581
287,TEST_000287,2.667
288,TEST_000288,3.966
289,TEST_000289,4.094
290,TEST_000290,3.217
291,TEST_000291,3.143
292,TEST_000292,2.807
293,TEST_000293,4.73
294,TEST_000294,3.541
295,TEST_000295,3.7
296,TEST_000296,3.859
297,TEST_000297,3.195
298,TEST_000298,2.564
299,TEST_000299,2.919
300,TEST_000300,2.741
301,TEST_000301,3.903
302,TEST_000302,2.416
303,TEST_000303,3.337
304,TEST_000304,3.344
305,TEST_000305,4.034
306,TEST_000306,4.761
307,TEST_000307,4.54
308,TEST_000308,2.916
309,TEST_000309,2.983
310,TEST_000310,4.381
311,TEST_000311,2.31
312,TEST_000312,2.33
313,TEST_000313,2.523
314,TEST_000314,5.664
315,TEST_000315,5.587
316,TEST_000316,4.548
317,TEST_000317,4.582
318,TEST_000318,5.304
319,TEST_000319,3.375
320,TEST_000320,2.656
321,TEST_000321,2.724
322,TEST_000322,2.719
323,TEST_000323,3.068
324,TEST_000324,3.041
325,TEST_000325,3.962
326,TEST_000326,2.655
327,TEST_000327,2.568
328,TEST_000328,2.564
329,TEST_000329,3.065
330,TEST_000330,1.609
331,TEST_000331,1.48
332,TEST_000332,2.102
333,TEST_000333,3.025
334,TEST_000334,0.907
335,TEST_000335,2.256
336,TEST_000336,2.007
337,TEST_000337,1.203
338,TEST_000338,1.66
339,TEST_000339,1.126
340,TEST_000340,1.274
341,TEST_000341,1.971
342,TEST_000342,2.502
343,TEST_000343,2.344
344,TEST_000344,2.531
345,TEST_000345,2.761
346,TEST_000346,2.302
347,TEST_000347,1.241
348,TEST_000348,2.826
349,TEST_000349,2.1
350,TEST_000350,1.704
351,TEST_000351,1.895
352,TEST_000352,1.216
353,TEST_000353,3.131
354,TEST_000354,2.381
355,TEST_000355,1.862
356,TEST_000356,1.987
357,TEST_000357,1.697
358,TEST_000358,2.91
359,TEST_000359,1.812
360,TEST_000360,2.414
361,TEST_000361,1.02
362,TEST_000362,1.941
363,TEST_000363,2.221
364,TEST_000364,0.98
365,TEST_000365,4.804
366,TEST_000366,2.714
367,TEST_000367,1.407
368,TEST_000368,1.851
369,TEST_000369,2.651
370,TEST_000370,1.795
371,TEST_000371,2.766
372,TEST_000372,2.167
373,TEST_000373,1.848
374,TEST_000374,3.713
375,TEST_000375,2.547
376,TEST_000376,2.793
377,TEST_000377,3.144
378,TEST_000378,3.21
379,TEST_000379,2.272
380,TEST_000380,2.048
381,TEST_000381,2.538
382,TEST_000382,2.309
383,TEST_000383,2.512
384,TEST_000384,6.665
385,TEST_000385,5.851
386,TEST_000386,6.856
387,TEST_000387,6.642
388,TEST_000388,7.205
389,TEST_000389,5.303
390,TEST_000390,4.353
391,TEST_000391,4.895
392,TEST_000392,4.721
393,TEST_000393,5.072
394,TEST_000394,5.076
395,TEST_000395,4.419
396,TEST_000396,2.37
397,TEST_000397,2.283
398,TEST_000398,2.019
399,TEST_000399,2.211
400,TEST_000400,1.911
401,TEST_000401,3.093
402,TEST_000402,1.945
403,TEST_000403,2.651
404,TEST_000404,2.701
405,TEST_000405,2.731
406,TEST_000406,2.225
407,TEST_000407,1.61
408,TEST_000408,2.283
409,TEST_000409,3.103
410,TEST_000410,2.298
411,TEST_000411,6.641
412,TEST_000412,7.123
413,TEST_000413,7.347
414,TEST_000414,7.163
415,TEST_000415,7.345
416,TEST_000416,5.755
417,TEST_000417,6.533
418,TEST_000418,7.549
419,TEST_000419,6.6
420,TEST_000420,7.135
421,TEST_000421,7.17
422,TEST_000422,5.84
423,TEST_000423,5.403
424,TEST_000424,4.678
425,TEST_000425,4.382
426,TEST_000426,4.44
427,TEST_000427,3.93
428,TEST_000428,4.57
429,TEST_000429,4.379
430,TEST_000430,6.267
431,TEST_000431,4.554
432,TEST_000432,3.905
433,TEST_000433,4.913
434,TEST_000434,4.458
435,TEST_000435,4.325
436,TEST_000436,2.922
437,TEST_000437,2.663
438,TEST_000438,2.169
439,TEST_000439,2.388
440,TEST_000440,1.419
441,TEST_000441,2.321
442,TEST_000442,2.817
443,TEST_000443,2.468
444,TEST_000444,2.169
445,TEST_000445,2.206
446,TEST_000446,1.921
447,TEST_000447,2.433
448,TEST_000448,2.477
449,TEST_000449,2.107
450,TEST_000450,1.702
451,TEST_000451,2.314
452,TEST_000452,2.154
453,TEST_000453,2.439
454,TEST_000454,2.811
455,TEST_000455,1.599
456,TEST_000456,2.95
457,TEST_000457,3.972
458,TEST_000458,4.656
459,TEST_000459,4.868
460,TEST_000460,4.892
461,TEST_000461,2.415
462,TEST_000462,3.019
463,TEST_000463,2.44
464,TEST_000464,3.133
465,TEST_000465,2.4
466,TEST_000466,2.625
467,TEST_000467,3.886
468,TEST_000468,1.948
469,TEST_000469,2.38
470,TEST_000470,1.888
471,TEST_000471,3.226
472,TEST_000472,5.801
473,TEST_000473,5.323
474,TEST_000474,5.122
475,TEST_000475,5.115
476,TEST_000476,2.592
477,TEST_000477,3.962
478,TEST_000478,4.235
479,TEST_000479,3.987
480,TEST_000480,4.205
481,TEST_000481,4.896
482,TEST_000482,4.108
483,TEST_000483,3.845
484,TEST_000484,5.308
485,TEST_000485,4.423
486,TEST_000486,6.04
487,TEST_000487,1.299
488,TEST_000488,3.402
489,TEST_000489,1.936
490,TEST_000490,0.862
491,TEST_000491,1.747
492,TEST_000492,3.216
493,TEST_000493,1.204
494,TEST_000494,3.115
495,TEST_000495,3.126
496,TEST_000496,1.949
497,TEST_000497,0.954
498,TEST_000498,4.82
499,TEST_000499,2.619
500,TEST_000500,4.621
501,TEST_000501,1.31
502,TEST_000502,3.171
503,TEST_000503,2.784
504,TEST_000504,1.231
505,TEST_000505,4.619
506,TEST_000506,8.12
507,TEST_000507,4.796
508,TEST_000508,3.659
509,TEST_000509,5.16
510,TEST_000510,4.987
511,TEST_000511,6.037
512,TEST_000512,4.265
513,TEST_000513,6.051
514,TEST_000514,5.286
515,TEST_000515,5.419
516,TEST_000516,7.011
517,TEST_000517,7.139
518,TEST_000518,5.011
519,TEST_000519,7.883
520,TEST_000520,7.733
521,TEST_000521,5.394
522,TEST_000522,5.125
523,TEST_000523,7.967
524,TEST_000524,5.381
525,TEST_000525,6.965
526,TEST_000526,4.597
527,TEST_000527,5.843
528,TEST_000528,4.692
529,TEST_000529,3.17
530,TEST_000530,4.429
531,TEST_000531,1.661
532,TEST_000532,2.183
533,TEST_000533,2.141
534,TEST_000534,4.308
535,TEST_000535,3.62
536,TEST_000536,1.963
537,TEST_000537,2.546
538,TEST_000538,3.346
539,TEST_000539,4.498
540,TEST_000540,2.803
541,TEST_000541,1.829
542,TEST_000542,1.457
543,TEST_000543,1.845
544,TEST_000544,1.622
545,TEST_000545,1.503
546,TEST_000546,1.863
547,TEST_000547,1.817
548,TEST_000548,1.532
549,TEST_000549,2.089
550,TEST_000550,2.618
551,TEST_000551,1.965
552,TEST_000552,1.645
553,TEST_000553,1.748
554,TEST_000554,2.168
555,TEST_000555,2.673
556,TEST_000556,2.222
557,TEST_000557,2.899
558,TEST_000558,3.32
559,TEST_000559,6.026
560,TEST_000560,3.974
561,TEST_000561,4.264
562,TEST_000562,6.719
563,TEST_000563,3.363
564,TEST_000564,6.219
565,TEST_000565,4.34
566,TEST_000566,4.3
567,TEST_000567,3.683
568,TEST_000568,4.091
569,TEST_000569,4.26
570,TEST_000570,4.361
571,TEST_000571,3.226
572,TEST_000572,5.906
573,TEST_000573,2.155
574,TEST_000574,5.494
575,TEST_000575,5.558
576,TEST_000576,4.902
577,TEST_000577,4.087
578,TEST_000578,4.053
579,TEST_000579,2.248
580,TEST_000580,3.77
581,TEST_000581,4.131
582,TEST_000582,3.941
583,TEST_000583,6.152
584,TEST_000584,4.567
585,TEST_000585,3.684
586,TEST_000586,3.952
587,TEST_000587,4.554
588,TEST_000588,3.378
589,TEST_000589,2.875
590,TEST_000590,2.445
591,TEST_000591,3.19
592,TEST_000592,2.343
593,TEST_000593,4.0
594,TEST_000594,3.452
595,TEST_000595,4.383
596,TEST_000596,4.146
597,TEST_000597,2.987
598,TEST_000598,3.313
599,TEST_000599,3.545
600,TEST_000600,4.85
601,TEST_000601,7.534
602,TEST_000602,7.558
603,TEST_000603,7.985
604,TEST_000604,6.862
605,TEST_000605,6.858
606,TEST_000606,7.03
607,TEST_000607,6.808
608,TEST_000608,7.809
609,TEST_000609,8.548
610,TEST_000610,6.787
611,TEST_000611,7.894
612,TEST_000612,5.428
613,TEST_000613,7.245
614,TEST_000614,7.645
615,TEST_000615,7.774
616,TEST_000616,8.356
617,TEST_000617,7.534
618,TEST_000618,8.569
619,TEST_000619,5.064
620,TEST_000620,4.821
621,TEST_000621,4.51
622,TEST_000622,4.446
623,TEST_000623,4.087
624,TEST_000624,4.677
625,TEST_000625,4.755
626,TEST_000626,4.907
627,TEST_000627,4.203
628,TEST_000628,4.451
629,TEST_000629,1.939
630,TEST_000630,2.686
631,TEST_000631,2.592
632,TEST_000632,2.877
633,TEST_000633,4.825
634,TEST_000634,3.415
635,TEST_000635,3.834
636,TEST_000636,4.577
637,TEST_000637,4.577
638,TEST_000638,4.079
639,TEST_000639,3.922
640,TEST_000640,4.271
641,TEST_000641,3.862
642,TEST_000642,4.55
643,TEST_000643,4.265
644,TEST_000644,1.675
645,TEST_000645,5.211
646,TEST_000646,4.659
647,TEST_000647,3.685
648,TEST_000648,2.645
649,TEST_000649,5.456
650,TEST_000650,5.099
651,TEST_000651,4.981
652,TEST_000652,5.174
653,TEST_000653,5.117
654,TEST_000654,5.299
655,TEST_000655,4.116
656,TEST_000656,5.177
657,TEST_000657,1.317
658,TEST_000658,1.934
659,TEST_000659,1.492
660,TEST_000660,1.524
661,TEST_000661,1.429
662,TEST_000662,2.078
663,TEST_000663,2.27
664,TEST_000664,0.958
665,TEST_000665,1.845
666,TEST_000666,1.838
667,TEST_000667,1.414
668,TEST_000668,1.394
669,TEST_000669,1.944
670,TEST_000670,1.709
671,TEST_000671,1.818
672,TEST_000672,1.554
673,TEST_000673,1.818
674,TEST_000674,1.441
675,TEST_000675,1.596
676,TEST_000676,2.6
677,TEST_000677,2.429
678,TEST_000678,1.602
679,TEST_000679,2.008
680,TEST_000680,1.773
681,TEST_000681,2.12
682,TEST_000682,2.236
683,TEST_000683,1.845
684,TEST_000684,1.528
685,TEST_000685,1.823
686,TEST_000686,1.87
687,TEST_000687,2.236
688,TEST_000688,2.27
689,TEST_000689,1.625
690,TEST_000690,1.396
691,TEST_000691,1.017
692,TEST_000692,2.614
693,TEST_000693,1.46
694,TEST_000694,2.138
695,TEST_000695,1.571
696,TEST_000696,0.985
697,TEST_000697,1.407
698,TEST_000698,2.35
699,TEST_000699,2.001
700,TEST_000700,1.613
701,TEST_000701,1.66
702,TEST_000702,1.491
703,TEST_000703,2.424
704,TEST_000704,2.247
705,TEST_000705,1.63
706,TEST_000706,2.089
707,TEST_000707,1.52
708,TEST_000708,1.933
709,TEST_000709,2.565
710,TEST_000710,2.02
711,TEST_000711,1.798
712,TEST_000712,2.255
713,TEST_000713,1.166
714,TEST_000714,2.088
715,TEST_000715,1.963
716,TEST_000716,2.182
717,TEST_000717,2.68
718,TEST_000718,4.806
719,TEST_000719,6.38
720,TEST_000720,5.771
721,TEST_000721,3.769
722,TEST_000722,0.991
723,TEST_000723,1.277
724,TEST_000724,0.164
725,TEST_000725,1.707
726,TEST_000726,0.889
727,TEST_000727,1.525
728,TEST_000728,0.822
729,TEST_000729,4.176
730,TEST_000730,4.568
731,TEST_000731,4.712
732,TEST_000732,3.584
733,TEST_000733,3.952
734,TEST_000734,3.518
735,TEST_000735,4.02
736,TEST_000736,4.208
737,TEST_000737,1.849
738,TEST_000738,2.55
739,TEST_000739,1.664
740,TEST_000740,0.377
741,TEST_000741,1.426
742,TEST_000742,2.179
743,TEST_000743,1.907
744,TEST_000744,0.893
745,TEST_000745,3.789
746,TEST_000746,2.214
747,TEST_000747,2.556
748,TEST_000748,1.543
749,TEST_000749,-0.017
750,TEST_000750,1.018
751,TEST_000751,0.055
752,TEST_000752,2.582
753,TEST_000753,1.672
754,TEST_000754,1.473
755,TEST_000755,1.991
756,TEST_000756,1.453
757,TEST_000757,1.83
758,TEST_000758,0.427
759,TEST_000759,0.382
760,TEST_000760,2.419
761,TEST_000761,1.198
762,TEST_000762,1.481
763,TEST_000763,4.785
764,TEST_000764,2.585
765,TEST_000765,0.239
766,TEST_000766,0.265
767,TEST_000767,2.181
768,TEST_000768,1.934
769,TEST_000769,1.519
770,TEST_000770,0.066
771,TEST_000771,1.766
772,TEST_000772,0.96
773,TEST_000773,1.353
774,TEST_000774,2.094
775,TEST_000775,2.565
776,TEST_000776,0.174
777,TEST_000777,0.172
778,TEST_000778,0.154
779,TEST_000779,0.218
780,TEST_000780,0.744
781,TEST_000781,2.816
782,TEST_000782,1.069
783,TEST_000783,1.024
784,TEST_000784,0.124
785,TEST_000785,1.825
786,TEST_000786,2.952
787,TEST_000787,0.785
788,TEST_000788,1.046
789,TEST_000789,1.466
790,TEST_000790,3.249
791,TEST_000791,1.92
792,TEST_000792,1.204
793,TEST_000793,3.38
794,TEST_000794,0.846
795,TEST_000795,0.585
796,TEST_000796,0.133
797,TEST_000797,0.832
798,TEST_000798,2.203
799,TEST_000799,2.507
800,TEST_000800,1.689
801,TEST_000801,1.985
802,TEST_000802,2.545
803,TEST_000803,0.74
804,TEST_000804,1.45
805,TEST_000805,3.057
806,TEST_000806,1.364
807,TEST_000807,1.495
808,TEST_000808,2.115
809,TEST_000809,2.319
810,TEST_000810,3.335
811,TEST_000811,1.215
812,TEST_000812,1.746
813,TEST_000813,1.329
814,TEST_000814,1.379
815,TEST_000815,1.058
816,TEST_000816,3.674
817,TEST_000817,2.124
818,TEST_000818,0.104
819,TEST_000819,1.659
820,TEST_000820,1.174
821,TEST_000821,1.679
822,TEST_000822,0.425
823,TEST_000823,1.524
824,TEST_000824,2.303
825,TEST_000825,0.779
826,TEST_000826,1.841
827,TEST_000827,1.373
828,TEST_000828,2.126
829,TEST_000829,2.288
830,TEST_000830,0.217
831,TEST_000831,2.267
832,TEST_000832,2.116
833,TEST_000833,0.617
834,TEST_000834,1.076
835,TEST_000835,0.658
836,TEST_000836,1.878
837,TEST_000837,2.117
838,TEST_000838,1.113
839,TEST_000839,0.069
840,TEST_000840,2.101
841,TEST_000841,1.084
842,TEST_000842,0.829
843,TEST_000843,2.667
844,TEST_000844,1.451
845,TEST_000845,0.777
846,TEST_000846,1.77
847,TEST_000847,1.648
848,TEST_000848,2.156
849,TEST_000849,0.792
850,TEST_000850,0.402
851,TEST_000851,1.304
852,TEST_000852,2.922
853,TEST_000853,1.216
854,TEST_000854,0.105
855,TEST_000855,2.276
856,TEST_000856,0.845
857,TEST_000857,1.558
858,TEST_000858,1.949
859,TEST_000859,0.994
860,TEST_000860,2.706
861,TEST_000861,0.186
862,TEST_000862,9.801
863,TEST_000863,0.705
864,TEST_000864,0.734
865,TEST_000865,3.344
866,TEST_000866,0.357
867,TEST_000867,0.325
868,TEST_000868,2.182
869,TEST_000869,1.755
870,TEST_000870,0.274
871,TEST_000871,1.015
872,TEST_000872,2.474
873,TEST_000873,1.213
874,TEST_000874,1.24
875,TEST_000875,-0.017
876,TEST_000876,0.776
877,TEST_000877,2.683
878,TEST_000878,0.83
879,TEST_000879,1.104
880,TEST_000880,1.861
881,TEST_000881,7.389
882,TEST_000882,1.894
883,TEST_000883,1.003
884,TEST_000884,2.245
885,TEST_000885,1.307
886,TEST_000886,1.868
887,TEST_000887,4.162
888,TEST_000888,1.235
889,TEST_000889,1.813
890,TEST_000890,0.938
891,TEST_000891,1.415
892,TEST_000892,3.234
893,TEST_000893,2.333
894,TEST_000894,2.498
895,TEST_000895,2.299
896,TEST_000896,2.365
897,TEST_000897,1.88
898,TEST_000898,0.72
899,TEST_000899,0.721
900,TEST_000900,2.669
901,TEST_000901,1.743
902,TEST_000902,0.586
903,TEST_000903,1.612
904,TEST_000904,1.599
905,TEST_000905,2.302
906,TEST_000906,0.914
907,TEST_000907,0.764
908,TEST_000908,0.562
909,TEST_000909,0.105
910,TEST_000910,3.244
911,TEST_000911,0.923
912,TEST_000912,0.941
913,TEST_000913,1.099
914,TEST_000914,1.696
915,TEST_000915,2.803
916,TEST_000916,0.321
917,TEST_000917,3.038
918,TEST_000918,2.329
919,TEST_000919,1.911
920,TEST_000920,2.216
921,TEST_000921,1.907
922,TEST_000922,1.28
923,TEST_000923,2.639
924,TEST_000924,0.835
925,TEST_000925,1.503
926,TEST_000926,2.239
927,TEST_000927,0.505
928,TEST_000928,2.59
929,TEST_000929,1.158
930,TEST_000930,0.403
931,TEST_000931,1.263
932,TEST_000932,2.16
933,TEST_000933,1.257
934,TEST_000934,1.558
935,TEST_000935,1.909
936,TEST_000936,1.818
937,TEST_000937,-0.02
938,TEST_000938,1.722
939,TEST_000939,0.476
940,TEST_000940,2.066
941,TEST_000941,2.331
942,TEST_000942,2.185
943,TEST_000943,1.924
944,TEST_000944,3.407
945,TEST_000945,2.241
946,TEST_000946,1.418
947,TEST_000947,1.218
948,TEST_000948,1.431
949,TEST_000949,1.618
950,TEST_000950,0.243
951,TEST_000951,0.699
952,TEST_000952,0.822
953,TEST_000953,0.553
954,TEST_000954,2.124
955,TEST_000955,0.074
956,TEST_000956,1.782
957,TEST_000957,2.525
958,TEST_000958,-0.091
959,TEST_000959,0.517
960,TEST_000960,1.087
961,TEST_000961,3.308
962,TEST_000962,-0.028
963,TEST_000963,3.324
964,TEST_000964,1.474
965,TEST_000965,3.795
966,TEST_000966,0.94
967,TEST_000967,1.377
968,TEST_000968,0.978
969,TEST_000969,1.093
970,TEST_000970,0.749
971,TEST_000971,1.868
972,TEST_000972,1.974
973,TEST_000973,1.687
974,TEST_000974,3.17
975,TEST_000975,1.986
976,TEST_000976,1.334
977,TEST_000977,0.116
978,TEST_000978,1.072
979,TEST_000979,6.005
980,TEST_000980,1.214
981,TEST_000981,1.349
982,TEST_000982,0.729
983,TEST_000983,2.097
984,TEST_000984,2.026
985,TEST_000985,1.296
986,TEST_000986,0.966
987,TEST_000987,1.816
988,TEST_000988,0.202
989,TEST_000989,1.942
990,TEST_000990,2.735
991,TEST_000991,3.115
992,TEST_000992,1.767
993,TEST_000993,1.172
994,TEST_000994,0.138
995,TEST_000995,2.916
996,TEST_000996,1.441
997,TEST_000997,2.255
998,TEST_000998,1.012
999,TEST_000999,3.86
1000,TEST_001000,0.219
1001,TEST_001001,2.149
1002,TEST_001002,0.279
1003,TEST_001003,1.931
1004,TEST_001004,3.083
1005,TEST_001005,1.737
1006,TEST_001006,1.754
1007,TEST_001007,2.409
1008,TEST_001008,1.339
1009,TEST_001009,1.571
1010,TEST_001010,1.731
1011,TEST_001011,0.829
1012,TEST_001012,0.514
1013,TEST_001013,2.222
1014,TEST_001014,2.168
1015,TEST_001015,2.661
1016,TEST_001016,0.051
1017,TEST_001017,0.492
1018,TEST_001018,2.399
1019,TEST_001019,0.419
1020,TEST_001020,1.77
1021,TEST_001021,2.001
1022,TEST_001022,3.795
1023,TEST_001023,1.143
1024,TEST_001024,0.438
1025,TEST_001025,0.675
1026,TEST_001026,0.431
1027,TEST_001027,0.05
1028,TEST_001028,1.103
1029,TEST_001029,2.232
1030,TEST_001030,2.431
1031,TEST_001031,1.78
1032,TEST_001032,1.309
1033,TEST_001033,1.162
1034,TEST_001034,1.235
1035,TEST_001035,0.961
1036,TEST_001036,0.737
1037,TEST_001037,2.078
1038,TEST_001038,2.191
1039,TEST_001039,2.288
1040,TEST_001040,0.853
1041,TEST_001041,1.346
1042,TEST_001042,1.869
1043,TEST_001043,0.319
1044,TEST_001044,1.558
1045,TEST_001045,2.034
1046,TEST_001046,0.511
1047,TEST_001047,2.081
1048,TEST_001048,1.392
1049,TEST_001049,1.391
1050,TEST_001050,0.377
1051,TEST_001051,2.217
1052,TEST_001052,1.096
1053,TEST_001053,0.269
1054,TEST_001054,0.418
1055,TEST_001055,1.537
1056,TEST_001056,1.344
1057,TEST_001057,0.606
1058,TEST_001058,3.076
1059,TEST_001059,1.508
1060,TEST_001060,1.236
1061,TEST_001061,7.976
1062,TEST_001062,1.364
1063,TEST_001063,1.677
1064,TEST_001064,1.222
1065,TEST_001065,2.247
1066,TEST_001066,1.941
1067,TEST_001067,1.225
1068,TEST_001068,2.208
