,ID,Book-Rating
127,TEST_000127,4.908
128,TEST_000128,3.933
129,TEST_000129,4.237
130,TEST_000130,4.336
131,TEST_000131,3.466
132,TEST_000132,3.784
133,TEST_000133,2.869
134,TEST_000134,3.393
135,TEST_000135,4.923
136,TEST_000136,5.836
137,TEST_000137,3.222
138,TEST_000138,4.264
139,TEST_000139,3.932
140,TEST_000140,3.867
141,TEST_000141,4.874
142,TEST_000142,4.539
143,TEST_000143,3.822
144,TEST_000144,4.286
145,TEST_000145,3.636
146,TEST_000146,2.677
147,TEST_000147,4.484
148,TEST_000148,4.43
149,TEST_000149,3.243
150,TEST_000150,4.285
151,TEST_000151,3.449
152,TEST_000152,4.763
153,TEST_000153,4.207
154,TEST_000154,4.971
155,TEST_000155,4.686
156,TEST_000156,4.06
157,TEST_000157,3.106
158,TEST_000158,3.676
159,TEST_000159,4.327
160,TEST_000160,4.826
161,TEST_000161,4.352
162,TEST_000162,4.241
163,TEST_000163,3.766
164,TEST_000164,4.018
165,TEST_000165,4.564
166,TEST_000166,4.754
167,TEST_000167,6.797
168,TEST_000168,3.894
169,TEST_000169,4.557
170,TEST_000170,4.229
171,TEST_000171,3.528
172,TEST_000172,3.702
173,TEST_000173,3.702
174,TEST_000174,4.556
175,TEST_000175,4.431
176,TEST_000176,4.429
177,TEST_000177,5.405
178,TEST_000178,4.188
179,TEST_000179,5.911
180,TEST_000180,4.059
181,TEST_000181,2.954
182,TEST_000182,5.073
183,TEST_000183,3.68
184,TEST_000184,4.286
185,TEST_000185,4.29
186,TEST_000186,4.339
187,TEST_000187,2.271
188,TEST_000188,5.018
189,TEST_000189,2.591
190,TEST_000190,4.539
191,TEST_000191,4.067
192,TEST_000192,4.232
193,TEST_000193,5.169
194,TEST_000194,1.57
195,TEST_000195,1.552
196,TEST_000196,2.457
197,TEST_000197,1.399
198,TEST_000198,1.969
199,TEST_000199,1.377
200,TEST_000200,1.965
201,TEST_000201,1.899
202,TEST_000202,2.148
203,TEST_000203,1.549
204,TEST_000204,2.417
205,TEST_000205,1.417
206,TEST_000206,2.184
207,TEST_000207,1.742
208,TEST_000208,1.487
209,TEST_000209,1.123
210,TEST_000210,1.139
211,TEST_000211,0.961
212,TEST_000212,2.267
213,TEST_000213,2.25
214,TEST_000214,1.254
215,TEST_000215,1.043
216,TEST_000216,1.294
217,TEST_000217,1.633
218,TEST_000218,3.447
219,TEST_000219,3.474
220,TEST_000220,3.249
221,TEST_000221,2.958
222,TEST_000222,4.781
223,TEST_000223,7.105
224,TEST_000224,4.837
225,TEST_000225,7.039
226,TEST_000226,4.203
227,TEST_000227,4.57
228,TEST_000228,4.684
229,TEST_000229,4.25
230,TEST_000230,4.433
231,TEST_000231,3.66
232,TEST_000232,4.3
233,TEST_000233,4.156
234,TEST_000234,3.612
235,TEST_000235,4.386
236,TEST_000236,3.31
237,TEST_000237,6.442
238,TEST_000238,4.47
239,TEST_000239,3.98
240,TEST_000240,3.306
241,TEST_000241,4.088
242,TEST_000242,5.045
243,TEST_000243,5.01
244,TEST_000244,4.789
245,TEST_000245,4.204
246,TEST_000246,4.975
247,TEST_000247,4.328
248,TEST_000248,3.56
249,TEST_000249,4.303
250,TEST_000250,2.0
251,TEST_000251,2.369
252,TEST_000252,2.03
253,TEST_000253,2.887
254,TEST_000254,2.042
255,TEST_000255,1.814
256,TEST_000256,1.702
257,TEST_000257,2.109
258,TEST_000258,2.32
259,TEST_000259,2.186
260,TEST_000260,4.7
261,TEST_000261,3.864
262,TEST_000262,4.58
263,TEST_000263,4.61
264,TEST_000264,4.327
265,TEST_000265,4.269
266,TEST_000266,4.532
267,TEST_000267,4.16
268,TEST_000268,3.705
269,TEST_000269,4.498
270,TEST_000270,6.002
271,TEST_000271,5.942
272,TEST_000272,5.096
273,TEST_000273,3.589
274,TEST_000274,3.037
275,TEST_000275,2.277
276,TEST_000276,2.106
277,TEST_000277,2.274
278,TEST_000278,5.799
279,TEST_000279,3.517
280,TEST_000280,4.028
281,TEST_000281,3.264
282,TEST_000282,3.204
283,TEST_000283,2.106
284,TEST_000284,4.362
285,TEST_000285,2.87
286,TEST_000286,3.308
287,TEST_000287,2.608
288,TEST_000288,3.736
289,TEST_000289,3.588
290,TEST_000290,3.477
291,TEST_000291,3.408
292,TEST_000292,2.529
293,TEST_000293,4.06
294,TEST_000294,3.568
295,TEST_000295,3.401
296,TEST_000296,3.295
297,TEST_000297,2.75
298,TEST_000298,2.573
299,TEST_000299,2.569
300,TEST_000300,2.539
301,TEST_000301,3.665
302,TEST_000302,2.347
303,TEST_000303,3.302
304,TEST_000304,2.807
305,TEST_000305,3.737
306,TEST_000306,4.1
307,TEST_000307,3.925
308,TEST_000308,2.787
309,TEST_000309,3.293
310,TEST_000310,3.791
311,TEST_000311,2.296
312,TEST_000312,2.221
313,TEST_000313,2.609
314,TEST_000314,5.929
315,TEST_000315,5.549
316,TEST_000316,4.172
317,TEST_000317,4.351
318,TEST_000318,4.96
319,TEST_000319,3.314
320,TEST_000320,2.74
321,TEST_000321,2.855
322,TEST_000322,2.866
323,TEST_000323,2.87
324,TEST_000324,2.989
325,TEST_000325,3.231
326,TEST_000326,2.492
327,TEST_000327,2.375
328,TEST_000328,2.711
329,TEST_000329,2.407
330,TEST_000330,1.991
331,TEST_000331,2.017
332,TEST_000332,1.995
333,TEST_000333,3.198
334,TEST_000334,1.127
335,TEST_000335,2.676
336,TEST_000336,2.133
337,TEST_000337,1.41
338,TEST_000338,1.609
339,TEST_000339,2.245
340,TEST_000340,1.575
341,TEST_000341,2.067
342,TEST_000342,2.367
343,TEST_000343,3.102
344,TEST_000344,2.485
345,TEST_000345,2.582
346,TEST_000346,2.061
347,TEST_000347,1.654
348,TEST_000348,3.466
349,TEST_000349,2.102
350,TEST_000350,2.064
351,TEST_000351,1.957
352,TEST_000352,1.95
353,TEST_000353,2.052
354,TEST_000354,1.914
355,TEST_000355,2.68
356,TEST_000356,1.918
357,TEST_000357,1.995
358,TEST_000358,2.723
359,TEST_000359,1.903
360,TEST_000360,2.34
361,TEST_000361,1.463
362,TEST_000362,2.543
363,TEST_000363,2.747
364,TEST_000364,1.43
365,TEST_000365,4.815
366,TEST_000366,2.177
367,TEST_000367,1.535
368,TEST_000368,2.723
369,TEST_000369,1.741
370,TEST_000370,2.154
371,TEST_000371,2.492
372,TEST_000372,1.388
373,TEST_000373,2.036
374,TEST_000374,3.458
375,TEST_000375,2.246
376,TEST_000376,2.646
377,TEST_000377,2.62
378,TEST_000378,3.079
379,TEST_000379,2.326
380,TEST_000380,1.991
381,TEST_000381,2.392
382,TEST_000382,2.075
383,TEST_000383,2.528
384,TEST_000384,5.925
385,TEST_000385,5.835
386,TEST_000386,5.283
387,TEST_000387,5.986
388,TEST_000388,6.327
389,TEST_000389,5.13
390,TEST_000390,4.309
391,TEST_000391,4.505
392,TEST_000392,4.385
393,TEST_000393,4.597
394,TEST_000394,4.648
395,TEST_000395,4.005
396,TEST_000396,2.575
397,TEST_000397,2.603
398,TEST_000398,2.268
399,TEST_000399,2.608
400,TEST_000400,2.215
401,TEST_000401,3.114
402,TEST_000402,2.186
403,TEST_000403,2.595
404,TEST_000404,2.789
405,TEST_000405,2.511
406,TEST_000406,2.391
407,TEST_000407,1.861
408,TEST_000408,2.736
409,TEST_000409,2.988
410,TEST_000410,2.343
411,TEST_000411,6.155
412,TEST_000412,6.586
413,TEST_000413,6.485
414,TEST_000414,6.484
415,TEST_000415,6.395
416,TEST_000416,5.48
417,TEST_000417,5.798
418,TEST_000418,5.99
419,TEST_000419,6.175
420,TEST_000420,6.283
421,TEST_000421,6.426
422,TEST_000422,5.347
423,TEST_000423,5.023
424,TEST_000424,4.704
425,TEST_000425,4.795
426,TEST_000426,4.352
427,TEST_000427,4.418
428,TEST_000428,4.794
429,TEST_000429,4.632
430,TEST_000430,6.455
431,TEST_000431,4.636
432,TEST_000432,4.183
433,TEST_000433,5.05
434,TEST_000434,4.353
435,TEST_000435,4.471
436,TEST_000436,1.91
437,TEST_000437,2.494
438,TEST_000438,1.999
439,TEST_000439,2.048
440,TEST_000440,1.428
441,TEST_000441,2.128
442,TEST_000442,2.436
443,TEST_000443,2.179
444,TEST_000444,2.337
445,TEST_000445,1.809
446,TEST_000446,1.686
447,TEST_000447,2.104
448,TEST_000448,2.027
449,TEST_000449,1.964
450,TEST_000450,1.6
451,TEST_000451,1.968
452,TEST_000452,2.785
453,TEST_000453,1.749
454,TEST_000454,2.334
455,TEST_000455,1.405
456,TEST_000456,2.027
457,TEST_000457,4.02
458,TEST_000458,4.888
459,TEST_000459,4.825
460,TEST_000460,4.836
461,TEST_000461,2.168
462,TEST_000462,2.886
463,TEST_000463,2.427
464,TEST_000464,1.801
465,TEST_000465,1.306
466,TEST_000466,1.63
467,TEST_000467,2.694
468,TEST_000468,1.599
469,TEST_000469,1.865
470,TEST_000470,1.833
471,TEST_000471,2.391
472,TEST_000472,5.433
473,TEST_000473,5.918
474,TEST_000474,5.387
475,TEST_000475,5.712
476,TEST_000476,3.444
477,TEST_000477,4.124
478,TEST_000478,4.364
479,TEST_000479,4.181
480,TEST_000480,4.317
481,TEST_000481,4.718
482,TEST_000482,3.837
483,TEST_000483,3.968
484,TEST_000484,5.36
485,TEST_000485,4.51
486,TEST_000486,5.544
487,TEST_000487,1.233
488,TEST_000488,3.866
489,TEST_000489,1.23
490,TEST_000490,1.436
491,TEST_000491,1.908
492,TEST_000492,2.354
493,TEST_000493,1.285
494,TEST_000494,3.408
495,TEST_000495,2.842
496,TEST_000496,2.392
497,TEST_000497,1.191
498,TEST_000498,2.292
499,TEST_000499,1.84
500,TEST_000500,2.024
501,TEST_000501,1.375
502,TEST_000502,2.963
503,TEST_000503,2.652
504,TEST_000504,1.352
505,TEST_000505,4.525
506,TEST_000506,8.119
507,TEST_000507,4.877
508,TEST_000508,4.093
509,TEST_000509,5.381
510,TEST_000510,4.756
511,TEST_000511,5.609
512,TEST_000512,4.216
513,TEST_000513,5.456
514,TEST_000514,4.953
515,TEST_000515,4.52
516,TEST_000516,6.188
517,TEST_000517,6.599
518,TEST_000518,6.005
519,TEST_000519,6.565
520,TEST_000520,6.807
521,TEST_000521,5.746
522,TEST_000522,4.978
523,TEST_000523,6.963
524,TEST_000524,5.328
525,TEST_000525,5.996
526,TEST_000526,5.079
527,TEST_000527,5.874
528,TEST_000528,4.6
529,TEST_000529,3.237
530,TEST_000530,5.121
531,TEST_000531,1.634
532,TEST_000532,1.99
533,TEST_000533,2.177
534,TEST_000534,3.885
535,TEST_000535,3.511
536,TEST_000536,1.697
537,TEST_000537,2.219
538,TEST_000538,3.003
539,TEST_000539,4.381
540,TEST_000540,2.591
541,TEST_000541,1.747
542,TEST_000542,1.5
543,TEST_000543,1.345
544,TEST_000544,1.107
545,TEST_000545,1.534
546,TEST_000546,1.66
547,TEST_000547,1.459
548,TEST_000548,1.33
549,TEST_000549,1.55
550,TEST_000550,2.361
551,TEST_000551,1.477
552,TEST_000552,1.5
553,TEST_000553,1.517
554,TEST_000554,1.825
555,TEST_000555,1.863
556,TEST_000556,1.895
557,TEST_000557,3.705
558,TEST_000558,3.858
559,TEST_000559,5.482
560,TEST_000560,3.793
561,TEST_000561,3.735
562,TEST_000562,6.525
563,TEST_000563,3.448
564,TEST_000564,6.139
565,TEST_000565,4.174
566,TEST_000566,4.864
567,TEST_000567,4.089
568,TEST_000568,3.926
569,TEST_000569,4.787
570,TEST_000570,4.307
571,TEST_000571,3.742
572,TEST_000572,5.912
573,TEST_000573,2.379
574,TEST_000574,5.53
575,TEST_000575,4.669
576,TEST_000576,4.563
577,TEST_000577,4.341
578,TEST_000578,4.188
579,TEST_000579,2.428
580,TEST_000580,4.217
581,TEST_000581,4.592
582,TEST_000582,4.104
583,TEST_000583,6.494
584,TEST_000584,4.52
585,TEST_000585,4.402
586,TEST_000586,4.19
587,TEST_000587,4.321
588,TEST_000588,4.155
589,TEST_000589,2.831
590,TEST_000590,2.911
591,TEST_000591,3.551
592,TEST_000592,2.561
593,TEST_000593,4.217
594,TEST_000594,3.33
595,TEST_000595,4.251
596,TEST_000596,4.172
597,TEST_000597,3.384
598,TEST_000598,3.371
599,TEST_000599,4.162
600,TEST_000600,4.964
601,TEST_000601,7.05
602,TEST_000602,6.245
603,TEST_000603,6.914
604,TEST_000604,5.961
605,TEST_000605,6.444
606,TEST_000606,6.262
607,TEST_000607,6.853
608,TEST_000608,7.538
609,TEST_000609,7.189
610,TEST_000610,6.207
611,TEST_000611,6.552
612,TEST_000612,5.436
613,TEST_000613,6.104
614,TEST_000614,7.48
615,TEST_000615,6.302
616,TEST_000616,6.52
617,TEST_000617,7.05
618,TEST_000618,7.028
619,TEST_000619,4.679
620,TEST_000620,4.389
621,TEST_000621,3.735
622,TEST_000622,4.251
623,TEST_000623,3.998
624,TEST_000624,3.844
625,TEST_000625,3.949
626,TEST_000626,4.311
627,TEST_000627,3.848
628,TEST_000628,3.358
629,TEST_000629,2.107
630,TEST_000630,2.629
631,TEST_000631,2.461
632,TEST_000632,2.597
633,TEST_000633,4.753
634,TEST_000634,3.319
635,TEST_000635,3.788
636,TEST_000636,4.409
637,TEST_000637,4.349
638,TEST_000638,3.312
639,TEST_000639,3.835
640,TEST_000640,3.877
641,TEST_000641,3.563
642,TEST_000642,3.837
643,TEST_000643,3.644
644,TEST_000644,3.053
645,TEST_000645,5.113
646,TEST_000646,3.998
647,TEST_000647,3.592
648,TEST_000648,2.665
649,TEST_000649,5.768
650,TEST_000650,4.839
651,TEST_000651,5.039
652,TEST_000652,5.375
653,TEST_000653,4.607
654,TEST_000654,4.978
655,TEST_000655,3.5
656,TEST_000656,5.073
657,TEST_000657,1.396
658,TEST_000658,1.284
659,TEST_000659,1.674
660,TEST_000660,1.525
661,TEST_000661,1.625
662,TEST_000662,1.874
663,TEST_000663,2.086
664,TEST_000664,1.03
665,TEST_000665,1.836
666,TEST_000666,1.764
667,TEST_000667,1.565
668,TEST_000668,1.549
669,TEST_000669,1.707
670,TEST_000670,1.75
671,TEST_000671,1.652
672,TEST_000672,0.872
673,TEST_000673,1.765
674,TEST_000674,1.492
675,TEST_000675,1.327
676,TEST_000676,2.046
677,TEST_000677,1.912
678,TEST_000678,1.488
679,TEST_000679,1.793
680,TEST_000680,1.764
681,TEST_000681,1.941
682,TEST_000682,1.994
683,TEST_000683,1.258
684,TEST_000684,1.305
685,TEST_000685,1.707
686,TEST_000686,1.759
687,TEST_000687,1.994
688,TEST_000688,1.445
689,TEST_000689,1.765
690,TEST_000690,1.091
691,TEST_000691,1.34
692,TEST_000692,1.76
693,TEST_000693,1.226
694,TEST_000694,1.893
695,TEST_000695,1.525
696,TEST_000696,0.987
697,TEST_000697,1.527
698,TEST_000698,2.509
699,TEST_000699,1.709
700,TEST_000700,1.476
701,TEST_000701,1.495
702,TEST_000702,1.26
703,TEST_000703,1.995
704,TEST_000704,2.034
705,TEST_000705,1.665
706,TEST_000706,1.593
707,TEST_000707,1.552
708,TEST_000708,1.927
709,TEST_000709,1.862
710,TEST_000710,1.722
711,TEST_000711,1.692
712,TEST_000712,2.129
713,TEST_000713,1.392
714,TEST_000714,1.923
715,TEST_000715,1.775
716,TEST_000716,1.975
717,TEST_000717,3.102
718,TEST_000718,4.75
719,TEST_000719,6.059
720,TEST_000720,6.192
721,TEST_000721,3.854
722,TEST_000722,1.396
723,TEST_000723,1.776
724,TEST_000724,1.527
725,TEST_000725,1.895
726,TEST_000726,1.441
727,TEST_000727,1.464
728,TEST_000728,1.579
729,TEST_000729,3.978
730,TEST_000730,4.009
731,TEST_000731,4.265
732,TEST_000732,3.501
733,TEST_000733,5.237
734,TEST_000734,5.017
735,TEST_000735,5.571
736,TEST_000736,5.478
737,TEST_000737,2.822
738,TEST_000738,2.101
739,TEST_000739,1.889
740,TEST_000740,0.261
741,TEST_000741,1.269
742,TEST_000742,2.102
743,TEST_000743,1.737
744,TEST_000744,0.987
745,TEST_000745,3.7
746,TEST_000746,1.946
747,TEST_000747,2.161
748,TEST_000748,1.23
749,TEST_000749,0.375
750,TEST_000750,1.049
751,TEST_000751,0.143
752,TEST_000752,0.758
753,TEST_000753,1.068
754,TEST_000754,1.44
755,TEST_000755,1.942
756,TEST_000756,1.288
757,TEST_000757,1.616
758,TEST_000758,0.368
759,TEST_000759,0.185
760,TEST_000760,2.202
761,TEST_000761,1.281
762,TEST_000762,1.325
763,TEST_000763,4.651
764,TEST_000764,1.076
765,TEST_000765,0.322
766,TEST_000766,0.423
767,TEST_000767,1.874
768,TEST_000768,1.786
769,TEST_000769,1.632
770,TEST_000770,0.426
771,TEST_000771,1.853
772,TEST_000772,0.858
773,TEST_000773,1.049
774,TEST_000774,2.033
775,TEST_000775,2.842
776,TEST_000776,0.36
777,TEST_000777,0.262
778,TEST_000778,0.188
779,TEST_000779,0.435
780,TEST_000780,0.488
781,TEST_000781,2.461
782,TEST_000782,0.986
783,TEST_000783,0.949
784,TEST_000784,0.122
785,TEST_000785,1.561
786,TEST_000786,2.367
787,TEST_000787,0.707
788,TEST_000788,1.265
789,TEST_000789,1.657
790,TEST_000790,2.572
791,TEST_000791,1.984
792,TEST_000792,1.222
793,TEST_000793,2.748
794,TEST_000794,0.545
795,TEST_000795,0.389
796,TEST_000796,0.238
797,TEST_000797,0.791
798,TEST_000798,2.66
799,TEST_000799,2.468
800,TEST_000800,1.726
801,TEST_000801,1.777
802,TEST_000802,2.297
803,TEST_000803,0.827
804,TEST_000804,1.264
805,TEST_000805,2.163
806,TEST_000806,1.14
807,TEST_000807,1.207
808,TEST_000808,1.398
809,TEST_000809,2.009
810,TEST_000810,3.013
811,TEST_000811,1.268
812,TEST_000812,1.509
813,TEST_000813,1.526
814,TEST_000814,1.17
815,TEST_000815,0.891
816,TEST_000816,2.866
817,TEST_000817,1.383
818,TEST_000818,0.315
819,TEST_000819,1.513
820,TEST_000820,0.851
821,TEST_000821,1.782
822,TEST_000822,0.602
823,TEST_000823,1.27
824,TEST_000824,2.764
825,TEST_000825,0.6
826,TEST_000826,1.532
827,TEST_000827,1.248
828,TEST_000828,2.543
829,TEST_000829,2.126
830,TEST_000830,0.444
831,TEST_000831,1.835
832,TEST_000832,2.045
833,TEST_000833,0.647
834,TEST_000834,1.066
835,TEST_000835,0.423
836,TEST_000836,1.1
837,TEST_000837,2.613
838,TEST_000838,0.851
839,TEST_000839,0.302
840,TEST_000840,1.911
841,TEST_000841,0.841
842,TEST_000842,0.839
843,TEST_000843,2.32
844,TEST_000844,1.335
845,TEST_000845,0.629
846,TEST_000846,1.396
847,TEST_000847,1.54
848,TEST_000848,2.122
849,TEST_000849,0.545
850,TEST_000850,0.169
851,TEST_000851,1.576
852,TEST_000852,3.128
853,TEST_000853,1.192
854,TEST_000854,0.137
855,TEST_000855,1.763
856,TEST_000856,0.821
857,TEST_000857,1.26
858,TEST_000858,1.973
859,TEST_000859,0.829
860,TEST_000860,1.08
861,TEST_000861,0.142
862,TEST_000862,8.807
863,TEST_000863,0.392
864,TEST_000864,0.818
865,TEST_000865,2.808
866,TEST_000866,0.156
867,TEST_000867,0.126
868,TEST_000868,2.289
869,TEST_000869,1.447
870,TEST_000870,0.131
871,TEST_000871,0.905
872,TEST_000872,1.817
873,TEST_000873,1.175
874,TEST_000874,1.038
875,TEST_000875,0.106
876,TEST_000876,0.896
877,TEST_000877,2.245
878,TEST_000878,0.651
879,TEST_000879,1.417
880,TEST_000880,1.522
881,TEST_000881,5.651
882,TEST_000882,1.869
883,TEST_000883,1.017
884,TEST_000884,1.512
885,TEST_000885,1.331
886,TEST_000886,1.335
887,TEST_000887,3.297
888,TEST_000888,1.453
889,TEST_000889,1.618
890,TEST_000890,0.831
891,TEST_000891,1.249
892,TEST_000892,2.227
893,TEST_000893,2.464
894,TEST_000894,2.331
895,TEST_000895,3.073
896,TEST_000896,2.684
897,TEST_000897,1.8
898,TEST_000898,0.659
899,TEST_000899,0.469
900,TEST_000900,2.623
901,TEST_000901,1.529
902,TEST_000902,0.393
903,TEST_000903,1.654
904,TEST_000904,1.415
905,TEST_000905,1.53
906,TEST_000906,0.92
907,TEST_000907,0.714
908,TEST_000908,0.738
909,TEST_000909,0.189
910,TEST_000910,2.945
911,TEST_000911,0.728
912,TEST_000912,0.929
913,TEST_000913,1.005
914,TEST_000914,1.266
915,TEST_000915,2.29
916,TEST_000916,0.105
917,TEST_000917,1.078
918,TEST_000918,2.139
919,TEST_000919,1.641
920,TEST_000920,1.981
921,TEST_000921,1.859
922,TEST_000922,0.787
923,TEST_000923,2.252
924,TEST_000924,0.686
925,TEST_000925,1.305
926,TEST_000926,1.805
927,TEST_000927,0.342
928,TEST_000928,2.023
929,TEST_000929,0.899
930,TEST_000930,0.18
931,TEST_000931,0.959
932,TEST_000932,1.859
933,TEST_000933,0.825
934,TEST_000934,1.778
935,TEST_000935,2.093
936,TEST_000936,1.897
937,TEST_000937,0.39
938,TEST_000938,1.942
939,TEST_000939,0.45
940,TEST_000940,2.013
941,TEST_000941,2.149
942,TEST_000942,2.116
943,TEST_000943,2.071
944,TEST_000944,3.063
945,TEST_000945,1.697
946,TEST_000946,1.398
947,TEST_000947,1.145
948,TEST_000948,0.753
949,TEST_000949,1.441
950,TEST_000950,0.292
951,TEST_000951,0.85
952,TEST_000952,0.723
953,TEST_000953,0.397
954,TEST_000954,2.026
955,TEST_000955,0.29
956,TEST_000956,1.208
957,TEST_000957,2.378
958,TEST_000958,0.211
959,TEST_000959,0.443
960,TEST_000960,0.985
961,TEST_000961,3.178
962,TEST_000962,0.22
963,TEST_000963,3.523
964,TEST_000964,1.61
965,TEST_000965,4.932
966,TEST_000966,0.949
967,TEST_000967,1.092
968,TEST_000968,0.857
969,TEST_000969,0.749
970,TEST_000970,0.835
971,TEST_000971,1.072
972,TEST_000972,1.925
973,TEST_000973,1.648
974,TEST_000974,3.516
975,TEST_000975,2.169
976,TEST_000976,1.4
977,TEST_000977,0.374
978,TEST_000978,1.051
979,TEST_000979,6.268
980,TEST_000980,1.046
981,TEST_000981,1.08
982,TEST_000982,0.943
983,TEST_000983,1.531
984,TEST_000984,1.717
985,TEST_000985,0.976
986,TEST_000986,0.894
987,TEST_000987,1.906
988,TEST_000988,0.275
989,TEST_000989,1.661
990,TEST_000990,1.883
991,TEST_000991,2.598
992,TEST_000992,1.612
993,TEST_000993,1.047
994,TEST_000994,0.484
995,TEST_000995,2.697
996,TEST_000996,1.394
997,TEST_000997,2.471
998,TEST_000998,1.242
999,TEST_000999,2.87
1000,TEST_001000,0.318
1001,TEST_001001,1.912
1002,TEST_001002,0.202
1003,TEST_001003,1.738
1004,TEST_001004,3.618
1005,TEST_001005,1.786
1006,TEST_001006,1.502
1007,TEST_001007,1.998
1008,TEST_001008,1.134
1009,TEST_001009,1.356
1010,TEST_001010,1.836
1011,TEST_001011,0.784
1012,TEST_001012,0.446
1013,TEST_001013,1.568
1014,TEST_001014,1.966
1015,TEST_001015,3.145
1016,TEST_001016,0.172
1017,TEST_001017,0.808
1018,TEST_001018,2.106
1019,TEST_001019,0.579
1020,TEST_001020,1.477
1021,TEST_001021,1.775
1022,TEST_001022,4.056
1023,TEST_001023,1.002
1024,TEST_001024,0.32
1025,TEST_001025,0.53
1026,TEST_001026,0.602
1027,TEST_001027,0.178
1028,TEST_001028,0.808
1029,TEST_001029,1.958
1030,TEST_001030,2.335
1031,TEST_001031,1.83
1032,TEST_001032,1.227
1033,TEST_001033,1.14
1034,TEST_001034,0.978
1035,TEST_001035,1.185
1036,TEST_001036,0.755
1037,TEST_001037,1.79
1038,TEST_001038,2.023
1039,TEST_001039,2.261
1040,TEST_001040,0.846
1041,TEST_001041,1.026
1042,TEST_001042,1.55
1043,TEST_001043,0.381
1044,TEST_001044,0.93
1045,TEST_001045,1.871
1046,TEST_001046,0.625
1047,TEST_001047,1.601
1048,TEST_001048,1.276
1049,TEST_001049,1.201
1050,TEST_001050,0.598
1051,TEST_001051,2.011
1052,TEST_001052,1.158
1053,TEST_001053,0.386
1054,TEST_001054,0.185
1055,TEST_001055,1.632
1056,TEST_001056,1.094
1057,TEST_001057,0.478
1058,TEST_001058,3.199
1059,TEST_001059,0.778
1060,TEST_001060,0.921
1061,TEST_001061,7.74
1062,TEST_001062,1.391
1063,TEST_001063,1.558
1064,TEST_001064,1.337
1065,TEST_001065,1.537
1066,TEST_001066,1.381
1067,TEST_001067,0.88
1068,TEST_001068,2.148
