,ID,Book-Rating
77,TEST_000077,2.586
78,TEST_000078,2.694
79,TEST_000079,2.935
80,TEST_000080,2.177
81,TEST_000081,2.853
82,TEST_000082,2.441
83,TEST_000083,2.317
84,TEST_000084,1.054
85,TEST_000085,2.652
86,TEST_000086,2.251
87,TEST_000087,2.543
88,TEST_000088,2.648
89,TEST_000089,3.047
90,TEST_000090,3.974
91,TEST_000091,3.231
92,TEST_000092,3.567
93,TEST_000093,2.532
94,TEST_000094,2.893
95,TEST_000095,3.415
96,TEST_000096,0.579
97,TEST_000097,0.849
98,TEST_000098,3.928
99,TEST_000099,3.053
100,TEST_000100,2.269
101,TEST_000101,3.03
102,TEST_000102,6.151
103,TEST_000103,3.058
104,TEST_000104,5.652
105,TEST_000105,5.022
106,TEST_000106,4.83
107,TEST_000107,2.417
108,TEST_000108,4.067
109,TEST_000109,4.455
110,TEST_000110,3.195
111,TEST_000111,5.97
112,TEST_000112,3.524
113,TEST_000113,5.335
114,TEST_000114,3.991
115,TEST_000115,5.381
116,TEST_000116,3.074
117,TEST_000117,4.51
118,TEST_000118,5.767
119,TEST_000119,1.727
120,TEST_000120,5.289
121,TEST_000121,3.918
122,TEST_000122,4.867
123,TEST_000123,2.995
124,TEST_000124,4.381
125,TEST_000125,4.8
126,TEST_000126,2.836
127,TEST_000127,6.099
128,TEST_000128,4.703
129,TEST_000129,4.101
130,TEST_000130,3.134
131,TEST_000131,3.611
132,TEST_000132,3.511
133,TEST_000133,2.725
134,TEST_000134,3.637
135,TEST_000135,5.202
136,TEST_000136,5.7
137,TEST_000137,2.612
138,TEST_000138,5.62
139,TEST_000139,4.009
140,TEST_000140,4.163
141,TEST_000141,5.09
142,TEST_000142,4.283
143,TEST_000143,4.705
144,TEST_000144,5.117
145,TEST_000145,2.308
146,TEST_000146,3.309
147,TEST_000147,4.746
148,TEST_000148,4.647
149,TEST_000149,2.486
150,TEST_000150,5.077
151,TEST_000151,2.916
152,TEST_000152,5.241
153,TEST_000153,4.123
154,TEST_000154,6.504
155,TEST_000155,4.323
156,TEST_000156,5.952
157,TEST_000157,1.385
158,TEST_000158,2.427
159,TEST_000159,3.69
160,TEST_000160,5.267
161,TEST_000161,5.545
162,TEST_000162,6.163
163,TEST_000163,4.337
164,TEST_000164,3.893
165,TEST_000165,5.946
166,TEST_000166,5.383
167,TEST_000167,7.117
168,TEST_000168,5.017
169,TEST_000169,5.394
170,TEST_000170,5.498
171,TEST_000171,1.986
172,TEST_000172,3.558
173,TEST_000173,3.883
174,TEST_000174,5.391
175,TEST_000175,4.139
176,TEST_000176,4.674
177,TEST_000177,5.719
178,TEST_000178,5.676
179,TEST_000179,5.589
180,TEST_000180,3.746
181,TEST_000181,2.463
182,TEST_000182,6.035
183,TEST_000183,3.377
184,TEST_000184,3.92
185,TEST_000185,4.892
186,TEST_000186,4.869
187,TEST_000187,1.98
188,TEST_000188,4.829
189,TEST_000189,1.94
190,TEST_000190,5.621
191,TEST_000191,3.442
192,TEST_000192,4.272
193,TEST_000193,6.181
194,TEST_000194,1.516
195,TEST_000195,2.141
196,TEST_000196,2.167
197,TEST_000197,1.476
198,TEST_000198,1.878
199,TEST_000199,1.723
200,TEST_000200,2.344
201,TEST_000201,2.866
202,TEST_000202,2.464
203,TEST_000203,2.147
204,TEST_000204,2.202
205,TEST_000205,2.08
206,TEST_000206,2.597
207,TEST_000207,3.319
208,TEST_000208,1.401
209,TEST_000209,1.235
210,TEST_000210,1.649
211,TEST_000211,0.419
212,TEST_000212,2.455
213,TEST_000213,2.325
214,TEST_000214,1.526
215,TEST_000215,0.548
216,TEST_000216,0.68
217,TEST_000217,1.513
218,TEST_000218,4.535
219,TEST_000219,5.108
220,TEST_000220,3.002
221,TEST_000221,2.863
222,TEST_000222,5.232
223,TEST_000223,6.063
224,TEST_000224,3.627
225,TEST_000225,6.252
226,TEST_000226,4.472
227,TEST_000227,5.185
228,TEST_000228,4.726
229,TEST_000229,4.311
230,TEST_000230,4.624
231,TEST_000231,3.972
232,TEST_000232,4.298
233,TEST_000233,4.459
234,TEST_000234,2.414
235,TEST_000235,4.701
236,TEST_000236,2.428
237,TEST_000237,5.986
238,TEST_000238,4.217
239,TEST_000239,4.043
240,TEST_000240,3.392
241,TEST_000241,3.692
242,TEST_000242,4.791
243,TEST_000243,4.443
244,TEST_000244,4.742
245,TEST_000245,3.339
246,TEST_000246,4.558
247,TEST_000247,4.262
248,TEST_000248,3.299
249,TEST_000249,2.684
250,TEST_000250,2.366
251,TEST_000251,1.364
252,TEST_000252,1.979
253,TEST_000253,2.883
254,TEST_000254,1.82
255,TEST_000255,1.959
256,TEST_000256,1.551
257,TEST_000257,2.294
258,TEST_000258,2.012
259,TEST_000259,2.663
260,TEST_000260,4.187
261,TEST_000261,3.057
262,TEST_000262,5.461
263,TEST_000263,5.081
264,TEST_000264,4.214
265,TEST_000265,4.051
266,TEST_000266,3.988
267,TEST_000267,3.982
268,TEST_000268,3.653
269,TEST_000269,4.026
270,TEST_000270,6.086
271,TEST_000271,4.883
272,TEST_000272,3.994
273,TEST_000273,2.773
274,TEST_000274,3.44
275,TEST_000275,1.618
276,TEST_000276,1.554
277,TEST_000277,1.951
278,TEST_000278,5.692
279,TEST_000279,3.274
280,TEST_000280,3.933
281,TEST_000281,3.224
282,TEST_000282,3.389
283,TEST_000283,1.939
284,TEST_000284,4.635
285,TEST_000285,3.066
286,TEST_000286,3.136
287,TEST_000287,2.483
288,TEST_000288,4.354
289,TEST_000289,4.183
290,TEST_000290,4.017
291,TEST_000291,3.483
292,TEST_000292,2.273
293,TEST_000293,3.998
294,TEST_000294,3.589
295,TEST_000295,2.481
296,TEST_000296,3.169
297,TEST_000297,2.909
298,TEST_000298,2.899
299,TEST_000299,2.14
300,TEST_000300,2.923
301,TEST_000301,4.022
302,TEST_000302,2.211
303,TEST_000303,3.612
304,TEST_000304,2.546
305,TEST_000305,3.526
306,TEST_000306,3.991
307,TEST_000307,4.078
308,TEST_000308,2.713
309,TEST_000309,2.992
310,TEST_000310,4.026
311,TEST_000311,2.522
312,TEST_000312,2.476
313,TEST_000313,2.776
314,TEST_000314,5.2
315,TEST_000315,5.444
316,TEST_000316,4.443
317,TEST_000317,4.529
318,TEST_000318,4.83
319,TEST_000319,2.978
320,TEST_000320,2.766
321,TEST_000321,2.813
322,TEST_000322,2.682
323,TEST_000323,2.782
324,TEST_000324,3.212
325,TEST_000325,3.991
326,TEST_000326,1.99
327,TEST_000327,2.343
328,TEST_000328,3.3
329,TEST_000329,2.122
330,TEST_000330,2.094
331,TEST_000331,2.093
332,TEST_000332,1.591
333,TEST_000333,0.958
334,TEST_000334,0.907
335,TEST_000335,2.258
336,TEST_000336,1.333
337,TEST_000337,0.83
338,TEST_000338,0.981
339,TEST_000339,0.335
340,TEST_000340,1.154
341,TEST_000341,2.037
342,TEST_000342,2.243
343,TEST_000343,3.334
344,TEST_000344,1.906
345,TEST_000345,2.153
346,TEST_000346,2.266
347,TEST_000347,1.317
348,TEST_000348,2.82
349,TEST_000349,2.188
350,TEST_000350,1.694
351,TEST_000351,2.181
352,TEST_000352,2.015
353,TEST_000353,2.408
354,TEST_000354,1.603
355,TEST_000355,2.86
356,TEST_000356,2.079
357,TEST_000357,2.133
358,TEST_000358,1.964
359,TEST_000359,2.672
360,TEST_000360,2.203
361,TEST_000361,0.539
362,TEST_000362,2.252
363,TEST_000363,2.786
364,TEST_000364,1.441
365,TEST_000365,3.943
366,TEST_000366,2.308
367,TEST_000367,1.716
368,TEST_000368,1.935
369,TEST_000369,1.937
370,TEST_000370,2.269
371,TEST_000371,4.1
372,TEST_000372,1.786
373,TEST_000373,1.844
374,TEST_000374,3.665
375,TEST_000375,1.775
376,TEST_000376,2.453
377,TEST_000377,2.55
378,TEST_000378,2.925
379,TEST_000379,2.265
380,TEST_000380,1.985
381,TEST_000381,3.267
382,TEST_000382,1.889
383,TEST_000383,1.651
384,TEST_000384,6.001
385,TEST_000385,5.685
386,TEST_000386,5.066
387,TEST_000387,5.767
388,TEST_000388,5.683
389,TEST_000389,5.389
390,TEST_000390,4.243
391,TEST_000391,4.579
392,TEST_000392,4.518
393,TEST_000393,4.868
394,TEST_000394,4.519
395,TEST_000395,4.441
396,TEST_000396,2.615
397,TEST_000397,2.17
398,TEST_000398,2.16
399,TEST_000399,2.618
400,TEST_000400,2.731
401,TEST_000401,3.761
402,TEST_000402,2.33
403,TEST_000403,2.86
404,TEST_000404,3.474
405,TEST_000405,2.411
406,TEST_000406,2.192
407,TEST_000407,1.992
408,TEST_000408,3.182
409,TEST_000409,3.67
410,TEST_000410,2.162
411,TEST_000411,6.716
412,TEST_000412,6.903
413,TEST_000413,6.941
414,TEST_000414,6.704
415,TEST_000415,7.302
416,TEST_000416,5.593
417,TEST_000417,6.273
418,TEST_000418,6.856
419,TEST_000419,5.853
420,TEST_000420,7.06
421,TEST_000421,6.385
422,TEST_000422,6.593
423,TEST_000423,4.55
424,TEST_000424,4.34
425,TEST_000425,4.266
426,TEST_000426,4.296
427,TEST_000427,4.335
428,TEST_000428,4.427
429,TEST_000429,4.369
430,TEST_000430,5.43
431,TEST_000431,4.572
432,TEST_000432,4.312
433,TEST_000433,5.834
434,TEST_000434,3.605
435,TEST_000435,4.342
436,TEST_000436,2.09
437,TEST_000437,3.077
438,TEST_000438,1.939
439,TEST_000439,1.305
440,TEST_000440,0.873
441,TEST_000441,1.916
442,TEST_000442,4.135
443,TEST_000443,2.042
444,TEST_000444,2.711
445,TEST_000445,1.132
446,TEST_000446,1.678
447,TEST_000447,2.296
448,TEST_000448,2.185
449,TEST_000449,1.33
450,TEST_000450,1.943
451,TEST_000451,1.843
452,TEST_000452,2.159
453,TEST_000453,1.112
454,TEST_000454,2.932
455,TEST_000455,1.692
456,TEST_000456,1.453
457,TEST_000457,3.491
458,TEST_000458,4.606
459,TEST_000459,4.785
460,TEST_000460,4.201
461,TEST_000461,1.736
462,TEST_000462,3.06
463,TEST_000463,2.088
464,TEST_000464,1.907
465,TEST_000465,1.642
466,TEST_000466,2.206
467,TEST_000467,4.042
468,TEST_000468,1.508
469,TEST_000469,-0.096
470,TEST_000470,2.024
471,TEST_000471,1.575
472,TEST_000472,5.479
473,TEST_000473,4.454
474,TEST_000474,5.324
475,TEST_000475,3.971
476,TEST_000476,3.057
477,TEST_000477,4.782
478,TEST_000478,4.019
479,TEST_000479,4.807
480,TEST_000480,4.57
481,TEST_000481,4.877
482,TEST_000482,3.031
483,TEST_000483,4.341
484,TEST_000484,5.241
485,TEST_000485,4.967
486,TEST_000486,5.496
487,TEST_000487,1.72
488,TEST_000488,3.365
489,TEST_000489,0.711
490,TEST_000490,1.03
491,TEST_000491,1.677
492,TEST_000492,1.807
493,TEST_000493,1.012
494,TEST_000494,3.252
495,TEST_000495,2.032
496,TEST_000496,1.606
497,TEST_000497,0.735
498,TEST_000498,2.59
499,TEST_000499,1.513
500,TEST_000500,2.205
501,TEST_000501,0.924
502,TEST_000502,2.19
503,TEST_000503,1.615
504,TEST_000504,0.614
505,TEST_000505,4.291
506,TEST_000506,8.755
507,TEST_000507,4.613
508,TEST_000508,3.618
509,TEST_000509,5.502
510,TEST_000510,3.506
511,TEST_000511,7.94
512,TEST_000512,5.058
513,TEST_000513,5.662
514,TEST_000514,6.358
515,TEST_000515,5.055
516,TEST_000516,6.028
517,TEST_000517,6.401
518,TEST_000518,6.384
519,TEST_000519,5.142
520,TEST_000520,7.464
521,TEST_000521,7.415
522,TEST_000522,6.034
523,TEST_000523,6.554
524,TEST_000524,6.526
525,TEST_000525,5.246
526,TEST_000526,4.33
527,TEST_000527,5.838
528,TEST_000528,4.974
529,TEST_000529,3.225
530,TEST_000530,4.368
531,TEST_000531,1.065
532,TEST_000532,2.43
533,TEST_000533,2.154
534,TEST_000534,4.285
535,TEST_000535,3.68
536,TEST_000536,2.001
537,TEST_000537,2.157
538,TEST_000538,3.481
539,TEST_000539,4.503
540,TEST_000540,2.106
541,TEST_000541,1.723
542,TEST_000542,2.028
543,TEST_000543,2.173
544,TEST_000544,1.003
545,TEST_000545,0.776
546,TEST_000546,1.398
547,TEST_000547,1.54
548,TEST_000548,1.718
549,TEST_000549,1.332
550,TEST_000550,2.952
551,TEST_000551,1.788
552,TEST_000552,1.562
553,TEST_000553,1.27
554,TEST_000554,1.355
555,TEST_000555,2.254
556,TEST_000556,1.125
557,TEST_000557,4.544
558,TEST_000558,4.598
559,TEST_000559,5.238
560,TEST_000560,3.228
561,TEST_000561,3.167
562,TEST_000562,6.663
563,TEST_000563,3.144
564,TEST_000564,6.056
565,TEST_000565,4.081
566,TEST_000566,4.663
567,TEST_000567,3.377
568,TEST_000568,3.746
569,TEST_000569,4.66
570,TEST_000570,2.919
571,TEST_000571,3.144
572,TEST_000572,5.138
573,TEST_000573,1.822
574,TEST_000574,5.813
575,TEST_000575,3.841
576,TEST_000576,4.296
577,TEST_000577,4.015
578,TEST_000578,4.961
579,TEST_000579,1.907
580,TEST_000580,3.652
581,TEST_000581,4.281
582,TEST_000582,3.04
583,TEST_000583,6.67
584,TEST_000584,4.734
585,TEST_000585,4.166
586,TEST_000586,3.328
587,TEST_000587,3.755
588,TEST_000588,3.763
589,TEST_000589,2.67
590,TEST_000590,2.552
591,TEST_000591,2.881
592,TEST_000592,2.09
593,TEST_000593,2.883
594,TEST_000594,4.101
595,TEST_000595,5.146
596,TEST_000596,4.472
597,TEST_000597,3.965
598,TEST_000598,2.16
599,TEST_000599,3.37
600,TEST_000600,4.914
601,TEST_000601,6.712
602,TEST_000602,6.578
603,TEST_000603,6.99
604,TEST_000604,5.923
605,TEST_000605,6.683
606,TEST_000606,6.411
607,TEST_000607,7.221
608,TEST_000608,7.635
609,TEST_000609,7.415
610,TEST_000610,5.385
611,TEST_000611,5.818
612,TEST_000612,4.777
613,TEST_000613,5.973
614,TEST_000614,7.792
615,TEST_000615,6.651
616,TEST_000616,6.873
617,TEST_000617,6.712
618,TEST_000618,7.888
619,TEST_000619,4.367
620,TEST_000620,4.379
621,TEST_000621,3.779
622,TEST_000622,4.308
623,TEST_000623,3.714
624,TEST_000624,3.444
625,TEST_000625,3.486
626,TEST_000626,4.054
627,TEST_000627,5.405
628,TEST_000628,3.671
629,TEST_000629,1.324
630,TEST_000630,2.756
631,TEST_000631,2.209
632,TEST_000632,2.043
633,TEST_000633,5.037
634,TEST_000634,3.108
635,TEST_000635,4.585
636,TEST_000636,4.208
637,TEST_000637,4.123
638,TEST_000638,2.791
639,TEST_000639,2.821
640,TEST_000640,3.904
641,TEST_000641,3.917
642,TEST_000642,3.139
643,TEST_000643,3.98
644,TEST_000644,3.793
645,TEST_000645,5.13
646,TEST_000646,4.029
647,TEST_000647,3.284
648,TEST_000648,2.114
649,TEST_000649,6.359
650,TEST_000650,4.384
651,TEST_000651,5.021
652,TEST_000652,5.416
653,TEST_000653,5.035
654,TEST_000654,5.152
655,TEST_000655,3.902
656,TEST_000656,5.011
657,TEST_000657,1.457
658,TEST_000658,0.928
659,TEST_000659,1.79
660,TEST_000660,1.068
661,TEST_000661,1.569
662,TEST_000662,1.424
663,TEST_000663,2.202
664,TEST_000664,1.084
665,TEST_000665,1.695
666,TEST_000666,1.824
667,TEST_000667,1.248
668,TEST_000668,1.425
669,TEST_000669,1.89
670,TEST_000670,1.648
671,TEST_000671,1.392
672,TEST_000672,1.107
673,TEST_000673,1.814
674,TEST_000674,1.33
675,TEST_000675,1.471
676,TEST_000676,2.055
677,TEST_000677,1.304
678,TEST_000678,1.541
679,TEST_000679,1.346
680,TEST_000680,1.774
681,TEST_000681,1.98
682,TEST_000682,1.623
683,TEST_000683,1.326
684,TEST_000684,1.627
685,TEST_000685,1.144
686,TEST_000686,2.969
687,TEST_000687,1.623
688,TEST_000688,1.462
689,TEST_000689,1.542
690,TEST_000690,1.137
691,TEST_000691,0.817
692,TEST_000692,1.995
693,TEST_000693,1.412
694,TEST_000694,1.824
695,TEST_000695,1.71
696,TEST_000696,1.078
697,TEST_000697,1.396
698,TEST_000698,1.936
699,TEST_000699,1.443
700,TEST_000700,1.45
701,TEST_000701,1.458
702,TEST_000702,1.484
703,TEST_000703,2.53
704,TEST_000704,1.971
705,TEST_000705,1.457
706,TEST_000706,1.905
707,TEST_000707,1.021
708,TEST_000708,1.669
709,TEST_000709,0.845
710,TEST_000710,1.653
711,TEST_000711,1.512
712,TEST_000712,1.742
713,TEST_000713,1.719
714,TEST_000714,1.479
715,TEST_000715,1.836
716,TEST_000716,1.976
717,TEST_000717,2.879
718,TEST_000718,3.779
719,TEST_000719,6.554
720,TEST_000720,5.655
721,TEST_000721,3.586
722,TEST_000722,1.933
723,TEST_000723,1.383
724,TEST_000724,-0.573
725,TEST_000725,2.368
726,TEST_000726,1.504
727,TEST_000727,1.986
728,TEST_000728,1.732
729,TEST_000729,3.957
730,TEST_000730,3.632
731,TEST_000731,5.104
732,TEST_000732,3.371
733,TEST_000733,4.715
734,TEST_000734,4.281
735,TEST_000735,5.128
736,TEST_000736,5.096
737,TEST_000737,2.27
738,TEST_000738,2.658
739,TEST_000739,1.636
740,TEST_000740,0.034
741,TEST_000741,1.403
742,TEST_000742,2.15
743,TEST_000743,1.535
744,TEST_000744,0.759
745,TEST_000745,3.748
746,TEST_000746,2.67
747,TEST_000747,2.133
748,TEST_000748,1.482
749,TEST_000749,-0.112
750,TEST_000750,0.872
751,TEST_000751,0.049
752,TEST_000752,1.163
753,TEST_000753,0.958
754,TEST_000754,1.678
755,TEST_000755,1.793
756,TEST_000756,1.463
757,TEST_000757,1.377
758,TEST_000758,-0.001
759,TEST_000759,0.042
760,TEST_000760,2.393
761,TEST_000761,1.429
762,TEST_000762,1.172
763,TEST_000763,3.626
764,TEST_000764,1.333
765,TEST_000765,0.258
766,TEST_000766,0.468
767,TEST_000767,1.733
768,TEST_000768,1.923
769,TEST_000769,2.256
770,TEST_000770,-0.008
771,TEST_000771,1.249
772,TEST_000772,0.406
773,TEST_000773,1.211
774,TEST_000774,1.803
775,TEST_000775,2.354
776,TEST_000776,0.036
777,TEST_000777,0.286
778,TEST_000778,0.197
779,TEST_000779,0.331
780,TEST_000780,0.518
781,TEST_000781,1.986
782,TEST_000782,1.092
783,TEST_000783,1.2
784,TEST_000784,0.125
785,TEST_000785,1.609
786,TEST_000786,2.115
787,TEST_000787,0.533
788,TEST_000788,1.114
789,TEST_000789,1.365
790,TEST_000790,2.435
791,TEST_000791,1.646
792,TEST_000792,1.589
793,TEST_000793,3.674
794,TEST_000794,0.642
795,TEST_000795,0.126
796,TEST_000796,-0.069
797,TEST_000797,0.854
798,TEST_000798,2.321
799,TEST_000799,3.344
800,TEST_000800,1.383
801,TEST_000801,1.475
802,TEST_000802,1.918
803,TEST_000803,0.751
804,TEST_000804,1.562
805,TEST_000805,1.907
806,TEST_000806,1.371
807,TEST_000807,1.228
808,TEST_000808,1.762
809,TEST_000809,2.67
810,TEST_000810,2.94
811,TEST_000811,1.166
812,TEST_000812,1.535
813,TEST_000813,1.145
814,TEST_000814,2.312
815,TEST_000815,0.636
816,TEST_000816,2.869
817,TEST_000817,1.795
818,TEST_000818,0.057
819,TEST_000819,1.464
820,TEST_000820,1.196
821,TEST_000821,1.788
822,TEST_000822,0.339
823,TEST_000823,1.444
824,TEST_000824,2.215
825,TEST_000825,0.595
826,TEST_000826,1.711
827,TEST_000827,1.013
828,TEST_000828,1.947
829,TEST_000829,2.185
830,TEST_000830,0.207
831,TEST_000831,2.545
832,TEST_000832,1.716
833,TEST_000833,0.628
834,TEST_000834,0.969
835,TEST_000835,0.502
836,TEST_000836,1.182
837,TEST_000837,2.337
838,TEST_000838,0.925
839,TEST_000839,0.166
840,TEST_000840,2.035
841,TEST_000841,1.017
842,TEST_000842,0.679
843,TEST_000843,2.566
844,TEST_000844,1.648
845,TEST_000845,0.631
846,TEST_000846,2.093
847,TEST_000847,1.746
848,TEST_000848,2.132
849,TEST_000849,0.801
850,TEST_000850,0.21
851,TEST_000851,1.374
852,TEST_000852,3.037
853,TEST_000853,1.177
854,TEST_000854,0.079
855,TEST_000855,1.964
856,TEST_000856,0.879
857,TEST_000857,1.435
858,TEST_000858,2.178
859,TEST_000859,0.983
860,TEST_000860,1.264
861,TEST_000861,0.132
862,TEST_000862,8.569
863,TEST_000863,-0.054
864,TEST_000864,0.69
865,TEST_000865,2.96
866,TEST_000866,0.043
867,TEST_000867,0.071
868,TEST_000868,1.51
869,TEST_000869,1.59
870,TEST_000870,0.113
871,TEST_000871,0.89
872,TEST_000872,1.139
873,TEST_000873,1.114
874,TEST_000874,1.023
875,TEST_000875,0.06
876,TEST_000876,1.142
877,TEST_000877,2.937
878,TEST_000878,0.23
879,TEST_000879,1.506
880,TEST_000880,1.322
881,TEST_000881,6.429
882,TEST_000882,2.04
883,TEST_000883,1.058
884,TEST_000884,1.811
885,TEST_000885,1.188
886,TEST_000886,1.604
887,TEST_000887,3.935
888,TEST_000888,1.603
889,TEST_000889,1.744
890,TEST_000890,1.148
891,TEST_000891,0.988
892,TEST_000892,2.018
893,TEST_000893,1.889
894,TEST_000894,2.499
895,TEST_000895,2.586
896,TEST_000896,2.277
897,TEST_000897,1.924
898,TEST_000898,0.705
899,TEST_000899,0.483
900,TEST_000900,2.665
901,TEST_000901,1.326
902,TEST_000902,0.278
903,TEST_000903,1.329
904,TEST_000904,1.488
905,TEST_000905,1.543
906,TEST_000906,0.548
907,TEST_000907,0.454
908,TEST_000908,0.342
909,TEST_000909,0.073
910,TEST_000910,2.744
911,TEST_000911,0.6
912,TEST_000912,1.031
913,TEST_000913,1.033
914,TEST_000914,1.592
915,TEST_000915,2.713
916,TEST_000916,0.036
917,TEST_000917,1.223
918,TEST_000918,1.974
919,TEST_000919,1.256
920,TEST_000920,2.286
921,TEST_000921,1.948
922,TEST_000922,0.947
923,TEST_000923,2.36
924,TEST_000924,0.798
925,TEST_000925,1.54
926,TEST_000926,1.453
927,TEST_000927,0.167
928,TEST_000928,2.101
929,TEST_000929,1.174
930,TEST_000930,0.007
931,TEST_000931,0.908
932,TEST_000932,1.895
933,TEST_000933,0.842
934,TEST_000934,1.55
935,TEST_000935,1.77
936,TEST_000936,1.722
937,TEST_000937,-0.064
938,TEST_000938,1.491
939,TEST_000939,0.068
940,TEST_000940,2.003
941,TEST_000941,2.243
942,TEST_000942,2.198
943,TEST_000943,1.923
944,TEST_000944,3.288
945,TEST_000945,3.033
946,TEST_000946,1.337
947,TEST_000947,1.284
948,TEST_000948,0.735
949,TEST_000949,1.496
950,TEST_000950,0.184
951,TEST_000951,0.728
952,TEST_000952,0.622
953,TEST_000953,0.225
954,TEST_000954,2.459
955,TEST_000955,-0.192
956,TEST_000956,1.358
957,TEST_000957,2.312
958,TEST_000958,-0.173
959,TEST_000959,0.479
960,TEST_000960,1.221
961,TEST_000961,3.448
962,TEST_000962,0.115
963,TEST_000963,3.312
964,TEST_000964,1.448
965,TEST_000965,2.78
966,TEST_000966,0.912
967,TEST_000967,1.24
968,TEST_000968,1.1
969,TEST_000969,0.362
970,TEST_000970,0.235
971,TEST_000971,1.311
972,TEST_000972,1.83
973,TEST_000973,1.953
974,TEST_000974,3.105
975,TEST_000975,1.913
976,TEST_000976,1.622
977,TEST_000977,0.141
978,TEST_000978,0.843
979,TEST_000979,5.854
980,TEST_000980,1.225
981,TEST_000981,0.859
982,TEST_000982,0.997
983,TEST_000983,1.977
984,TEST_000984,2.195
985,TEST_000985,1.182
986,TEST_000986,0.957
987,TEST_000987,1.456
988,TEST_000988,0.131
989,TEST_000989,1.596
990,TEST_000990,1.918
991,TEST_000991,2.778
992,TEST_000992,1.178
993,TEST_000993,1.305
994,TEST_000994,0.067
995,TEST_000995,2.498
996,TEST_000996,1.494
997,TEST_000997,3.108
998,TEST_000998,1.584
999,TEST_000999,2.794
1000,TEST_001000,0.241
1001,TEST_001001,1.452
1002,TEST_001002,0.152
1003,TEST_001003,1.839
1004,TEST_001004,3.093
1005,TEST_001005,1.68
1006,TEST_001006,1.624
1007,TEST_001007,2.071
1008,TEST_001008,0.992
1009,TEST_001009,1.399
1010,TEST_001010,2.453
1011,TEST_001011,0.825
1012,TEST_001012,0.34
1013,TEST_001013,1.834
1014,TEST_001014,1.776
1015,TEST_001015,2.766
1016,TEST_001016,0.122
1017,TEST_001017,0.362
1018,TEST_001018,2.054
1019,TEST_001019,0.226
1020,TEST_001020,1.44
1021,TEST_001021,1.561
1022,TEST_001022,3.408
1023,TEST_001023,1.301
1024,TEST_001024,0.251
1025,TEST_001025,0.561
1026,TEST_001026,0.229
1027,TEST_001027,0.178
1028,TEST_001028,0.984
1029,TEST_001029,2.426
1030,TEST_001030,2.267
1031,TEST_001031,1.653
1032,TEST_001032,1.321
1033,TEST_001033,1.017
1034,TEST_001034,1.056
1035,TEST_001035,1.328
1036,TEST_001036,0.465
1037,TEST_001037,1.662
1038,TEST_001038,2.051
1039,TEST_001039,2.302
1040,TEST_001040,0.658
1041,TEST_001041,1.128
1042,TEST_001042,1.431
1043,TEST_001043,0.365
1044,TEST_001044,1.163
1045,TEST_001045,2.36
1046,TEST_001046,0.531
1047,TEST_001047,1.698
1048,TEST_001048,1.302
1049,TEST_001049,1.402
1050,TEST_001050,0.397
1051,TEST_001051,2.834
1052,TEST_001052,0.706
1053,TEST_001053,0.098
1054,TEST_001054,0.051
1055,TEST_001055,1.347
1056,TEST_001056,1.082
1057,TEST_001057,0.213
1058,TEST_001058,3.459
1059,TEST_001059,0.791
1060,TEST_001060,1.072
1061,TEST_001061,6.701
1062,TEST_001062,1.152
1063,TEST_001063,1.271
1064,TEST_001064,1.095
1065,TEST_001065,1.441
1066,TEST_001066,0.713
1067,TEST_001067,0.834
1068,TEST_001068,1.926
