,ID,Book-Rating
302,TEST_000302,2.248
303,TEST_000303,3.264
304,TEST_000304,2.857
305,TEST_000305,3.674
306,TEST_000306,3.851
307,TEST_000307,3.957
308,TEST_000308,2.735
309,TEST_000309,3.169
310,TEST_000310,3.903
311,TEST_000311,2.207
312,TEST_000312,2.237
313,TEST_000313,2.502
314,TEST_000314,5.606
315,TEST_000315,5.19
316,TEST_000316,4.356
317,TEST_000317,4.351
318,TEST_000318,5.243
319,TEST_000319,3.176
320,TEST_000320,2.778
321,TEST_000321,2.703
322,TEST_000322,2.76
323,TEST_000323,2.876
324,TEST_000324,3.107
325,TEST_000325,3.96
326,TEST_000326,2.627
327,TEST_000327,3.063
328,TEST_000328,2.612
329,TEST_000329,2.71
330,TEST_000330,1.376
331,TEST_000331,1.745
332,TEST_000332,2.17
333,TEST_000333,3.564
334,TEST_000334,1.977
335,TEST_000335,3.017
336,TEST_000336,1.809
337,TEST_000337,1.265
338,TEST_000338,1.583
339,TEST_000339,2.392
340,TEST_000340,1.713
341,TEST_000341,2.368
342,TEST_000342,2.325
343,TEST_000343,3.032
344,TEST_000344,3.177
345,TEST_000345,2.773
346,TEST_000346,2.606
347,TEST_000347,1.893
348,TEST_000348,4.287
349,TEST_000349,2.142
350,TEST_000350,2.037
351,TEST_000351,2.448
352,TEST_000352,1.279
353,TEST_000353,2.325
354,TEST_000354,2.558
355,TEST_000355,2.231
356,TEST_000356,1.548
357,TEST_000357,2.102
358,TEST_000358,3.286
359,TEST_000359,2.353
360,TEST_000360,2.165
361,TEST_000361,1.989
362,TEST_000362,2.902
363,TEST_000363,2.6
364,TEST_000364,1.616
365,TEST_000365,6.104
366,TEST_000366,2.245
367,TEST_000367,1.821
368,TEST_000368,2.598
369,TEST_000369,1.97
370,TEST_000370,2.222
371,TEST_000371,3.356
372,TEST_000372,1.764
373,TEST_000373,1.578
374,TEST_000374,3.54
375,TEST_000375,2.513
376,TEST_000376,2.521
377,TEST_000377,2.576
378,TEST_000378,3.181
379,TEST_000379,2.29
380,TEST_000380,1.869
381,TEST_000381,2.525
382,TEST_000382,2.237
383,TEST_000383,2.663
384,TEST_000384,6.083
385,TEST_000385,5.871
386,TEST_000386,5.427
387,TEST_000387,5.845
388,TEST_000388,6.188
389,TEST_000389,5.304
390,TEST_000390,4.169
391,TEST_000391,4.393
392,TEST_000392,4.199
393,TEST_000393,4.64
394,TEST_000394,4.801
395,TEST_000395,4.229
396,TEST_000396,2.631
397,TEST_000397,2.54
398,TEST_000398,2.273
399,TEST_000399,2.635
400,TEST_000400,2.359
401,TEST_000401,3.401
402,TEST_000402,2.505
403,TEST_000403,2.928
404,TEST_000404,3.16
405,TEST_000405,2.841
406,TEST_000406,2.59
407,TEST_000407,1.9
408,TEST_000408,2.733
409,TEST_000409,3.432
410,TEST_000410,2.467
411,TEST_000411,6.273
412,TEST_000412,6.614
413,TEST_000413,6.499
414,TEST_000414,6.41
415,TEST_000415,6.459
416,TEST_000416,5.305
417,TEST_000417,5.879
418,TEST_000418,6.43
419,TEST_000419,6.197
420,TEST_000420,6.326
421,TEST_000421,6.219
422,TEST_000422,5.368
423,TEST_000423,4.959
424,TEST_000424,4.748
425,TEST_000425,4.787
426,TEST_000426,4.31
427,TEST_000427,4.488
428,TEST_000428,4.778
429,TEST_000429,4.493
430,TEST_000430,6.304
431,TEST_000431,4.64
432,TEST_000432,4.135
433,TEST_000433,5.179
434,TEST_000434,4.206
435,TEST_000435,4.427
436,TEST_000436,1.891
437,TEST_000437,2.761
438,TEST_000438,1.939
439,TEST_000439,2.083
440,TEST_000440,1.621
441,TEST_000441,2.266
442,TEST_000442,3.346
443,TEST_000443,2.165
444,TEST_000444,3.573
445,TEST_000445,1.77
446,TEST_000446,1.739
447,TEST_000447,2.053
448,TEST_000448,2.174
449,TEST_000449,1.807
450,TEST_000450,1.746
451,TEST_000451,2.04
452,TEST_000452,3.436
453,TEST_000453,1.762
454,TEST_000454,2.491
455,TEST_000455,1.577
456,TEST_000456,1.892
457,TEST_000457,3.828
458,TEST_000458,5.254
459,TEST_000459,4.736
460,TEST_000460,4.734
461,TEST_000461,1.91
462,TEST_000462,3.102
463,TEST_000463,2.457
464,TEST_000464,1.957
465,TEST_000465,1.26
466,TEST_000466,1.81
467,TEST_000467,3.263
468,TEST_000468,1.728
469,TEST_000469,1.808
470,TEST_000470,1.462
471,TEST_000471,2.2
472,TEST_000472,5.259
473,TEST_000473,5.724
474,TEST_000474,5.162
475,TEST_000475,5.2
476,TEST_000476,3.098
477,TEST_000477,4.022
478,TEST_000478,4.114
479,TEST_000479,4.192
480,TEST_000480,4.617
481,TEST_000481,4.764
482,TEST_000482,3.627
483,TEST_000483,4.208
484,TEST_000484,5.298
485,TEST_000485,4.615
486,TEST_000486,5.663
487,TEST_000487,1.354
488,TEST_000488,3.418
489,TEST_000489,1.298
490,TEST_000490,1.144
491,TEST_000491,1.681
492,TEST_000492,2.107
493,TEST_000493,1.099
494,TEST_000494,3.176
495,TEST_000495,2.488
496,TEST_000496,1.815
497,TEST_000497,0.752
498,TEST_000498,2.484
499,TEST_000499,2.483
500,TEST_000500,2.247
501,TEST_000501,1.336
502,TEST_000502,2.633
503,TEST_000503,2.285
504,TEST_000504,1.036
505,TEST_000505,4.471
506,TEST_000506,8.244
507,TEST_000507,4.787
508,TEST_000508,3.717
509,TEST_000509,5.102
510,TEST_000510,4.609
511,TEST_000511,6.152
512,TEST_000512,4.46
513,TEST_000513,5.605
514,TEST_000514,4.939
515,TEST_000515,4.45
516,TEST_000516,6.149
517,TEST_000517,6.629
518,TEST_000518,6.762
519,TEST_000519,6.192
520,TEST_000520,7.153
521,TEST_000521,5.93
522,TEST_000522,6.564
523,TEST_000523,6.986
524,TEST_000524,6.62
525,TEST_000525,6.127
526,TEST_000526,4.684
527,TEST_000527,6.086
528,TEST_000528,4.606
529,TEST_000529,3.363
530,TEST_000530,5.237
531,TEST_000531,1.36
532,TEST_000532,2.081
533,TEST_000533,2.288
534,TEST_000534,4.383
535,TEST_000535,3.537
536,TEST_000536,1.798
537,TEST_000537,2.514
538,TEST_000538,3.225
539,TEST_000539,4.325
540,TEST_000540,2.262
541,TEST_000541,1.857
542,TEST_000542,1.788
543,TEST_000543,1.563
544,TEST_000544,0.956
545,TEST_000545,1.212
546,TEST_000546,1.377
547,TEST_000547,1.452
548,TEST_000548,1.386
549,TEST_000549,1.668
550,TEST_000550,2.425
551,TEST_000551,1.738
552,TEST_000552,1.552
553,TEST_000553,1.355
554,TEST_000554,1.627
555,TEST_000555,2.066
556,TEST_000556,1.806
557,TEST_000557,4.06
558,TEST_000558,3.766
559,TEST_000559,5.618
560,TEST_000560,4.068
561,TEST_000561,3.401
562,TEST_000562,6.509
563,TEST_000563,3.514
564,TEST_000564,5.76
565,TEST_000565,4.24
566,TEST_000566,4.936
567,TEST_000567,4.368
568,TEST_000568,3.946
569,TEST_000569,4.915
570,TEST_000570,3.728
571,TEST_000571,3.73
572,TEST_000572,5.746
573,TEST_000573,2.278
574,TEST_000574,5.691
575,TEST_000575,4.741
576,TEST_000576,4.504
577,TEST_000577,4.191
578,TEST_000578,4.347
579,TEST_000579,2.318
580,TEST_000580,4.277
581,TEST_000581,4.288
582,TEST_000582,3.548
583,TEST_000583,6.353
584,TEST_000584,4.86
585,TEST_000585,4.276
586,TEST_000586,4.039
587,TEST_000587,4.159
588,TEST_000588,3.941
589,TEST_000589,2.904
590,TEST_000590,2.917
591,TEST_000591,2.963
592,TEST_000592,1.911
593,TEST_000593,4.068
594,TEST_000594,3.253
595,TEST_000595,3.979
596,TEST_000596,4.002
597,TEST_000597,3.288
598,TEST_000598,2.837
599,TEST_000599,3.754
600,TEST_000600,4.832
601,TEST_000601,7.123
602,TEST_000602,6.665
603,TEST_000603,6.935
604,TEST_000604,5.854
605,TEST_000605,6.393
606,TEST_000606,6.363
607,TEST_000607,7.14
608,TEST_000608,7.818
609,TEST_000609,7.195
610,TEST_000610,6.365
611,TEST_000611,6.425
612,TEST_000612,5.545
613,TEST_000613,6.006
614,TEST_000614,7.543
615,TEST_000615,6.595
616,TEST_000616,6.655
617,TEST_000617,7.123
618,TEST_000618,7.367
619,TEST_000619,4.994
620,TEST_000620,4.291
621,TEST_000621,3.782
622,TEST_000622,4.128
623,TEST_000623,3.876
624,TEST_000624,3.698
625,TEST_000625,3.865
626,TEST_000626,4.085
627,TEST_000627,4.092
628,TEST_000628,3.511
629,TEST_000629,1.895
630,TEST_000630,2.683
631,TEST_000631,2.335
632,TEST_000632,2.417
633,TEST_000633,4.84
634,TEST_000634,3.458
635,TEST_000635,3.624
636,TEST_000636,4.237
637,TEST_000637,4.106
638,TEST_000638,3.397
639,TEST_000639,3.636
640,TEST_000640,4.09
641,TEST_000641,3.799
642,TEST_000642,3.915
643,TEST_000643,3.703
644,TEST_000644,3.09
645,TEST_000645,5.011
646,TEST_000646,3.995
647,TEST_000647,3.66
648,TEST_000648,2.43
649,TEST_000649,5.871
650,TEST_000650,4.87
651,TEST_000651,5.186
652,TEST_000652,5.497
653,TEST_000653,4.641
654,TEST_000654,5.001
655,TEST_000655,3.299
656,TEST_000656,5.318
657,TEST_000657,1.327
658,TEST_000658,0.984
659,TEST_000659,1.685
660,TEST_000660,1.43
661,TEST_000661,1.687
662,TEST_000662,1.692
663,TEST_000663,1.895
664,TEST_000664,1.02
665,TEST_000665,1.756
666,TEST_000666,1.595
667,TEST_000667,1.492
668,TEST_000668,1.469
669,TEST_000669,1.673
670,TEST_000670,1.606
671,TEST_000671,1.372
672,TEST_000672,0.798
673,TEST_000673,1.747
674,TEST_000674,1.552
675,TEST_000675,1.311
676,TEST_000676,2.291
677,TEST_000677,1.788
678,TEST_000678,1.31
679,TEST_000679,1.816
680,TEST_000680,1.822
681,TEST_000681,2.34
682,TEST_000682,1.649
683,TEST_000683,1.051
684,TEST_000684,1.401
685,TEST_000685,1.552
686,TEST_000686,2.031
687,TEST_000687,1.649
688,TEST_000688,1.29
689,TEST_000689,1.614
690,TEST_000690,0.931
691,TEST_000691,1.045
692,TEST_000692,1.758
693,TEST_000693,1.491
694,TEST_000694,1.552
695,TEST_000695,1.478
696,TEST_000696,1.062
697,TEST_000697,1.315
698,TEST_000698,2.347
699,TEST_000699,1.572
700,TEST_000700,1.494
701,TEST_000701,1.333
702,TEST_000702,1.285
703,TEST_000703,2.271
704,TEST_000704,1.831
705,TEST_000705,1.48
706,TEST_000706,1.874
707,TEST_000707,1.114
708,TEST_000708,1.973
709,TEST_000709,1.478
710,TEST_000710,1.556
711,TEST_000711,1.477
712,TEST_000712,1.674
713,TEST_000713,1.312
714,TEST_000714,2.001
715,TEST_000715,1.489
716,TEST_000716,1.975
717,TEST_000717,2.582
718,TEST_000718,4.86
719,TEST_000719,6.297
720,TEST_000720,5.929
721,TEST_000721,3.882
722,TEST_000722,1.539
723,TEST_000723,1.375
724,TEST_000724,0.871
725,TEST_000725,1.745
726,TEST_000726,1.092
727,TEST_000727,1.546
728,TEST_000728,1.733
729,TEST_000729,4.277
730,TEST_000730,4.072
731,TEST_000731,4.379
732,TEST_000732,3.106
733,TEST_000733,5.204
734,TEST_000734,4.954
735,TEST_000735,5.537
736,TEST_000736,5.558
737,TEST_000737,2.343
738,TEST_000738,2.418
739,TEST_000739,1.912
740,TEST_000740,0.006
741,TEST_000741,1.434
742,TEST_000742,2.207
743,TEST_000743,1.669
744,TEST_000744,0.976
745,TEST_000745,3.291
746,TEST_000746,2.125
747,TEST_000747,2.19
748,TEST_000748,1.262
749,TEST_000749,-0.237
750,TEST_000750,0.92
751,TEST_000751,0.049
752,TEST_000752,0.93
753,TEST_000753,1.065
754,TEST_000754,1.89
755,TEST_000755,2.043
756,TEST_000756,1.325
757,TEST_000757,1.552
758,TEST_000758,0.094
759,TEST_000759,0.063
760,TEST_000760,2.32
761,TEST_000761,1.551
762,TEST_000762,1.337
763,TEST_000763,4.42
764,TEST_000764,1.167
765,TEST_000765,0.192
766,TEST_000766,0.535
767,TEST_000767,1.793
768,TEST_000768,1.724
769,TEST_000769,1.72
770,TEST_000770,-0.117
771,TEST_000771,1.564
772,TEST_000772,0.782
773,TEST_000773,1.307
774,TEST_000774,1.955
775,TEST_000775,2.563
776,TEST_000776,0.117
777,TEST_000777,0.17
778,TEST_000778,0.045
779,TEST_000779,0.299
780,TEST_000780,0.471
781,TEST_000781,2.083
782,TEST_000782,0.877
783,TEST_000783,0.994
784,TEST_000784,-0.008
785,TEST_000785,1.603
786,TEST_000786,2.637
787,TEST_000787,0.803
788,TEST_000788,1.245
789,TEST_000789,1.848
790,TEST_000790,2.779
791,TEST_000791,1.874
792,TEST_000792,1.222
793,TEST_000793,3.069
794,TEST_000794,0.563
795,TEST_000795,0.148
796,TEST_000796,-0.004
797,TEST_000797,0.943
798,TEST_000798,2.326
799,TEST_000799,3.265
800,TEST_000800,1.688
801,TEST_000801,1.66
802,TEST_000802,2.115
803,TEST_000803,0.809
804,TEST_000804,1.518
805,TEST_000805,2.009
806,TEST_000806,1.111
807,TEST_000807,1.431
808,TEST_000808,1.439
809,TEST_000809,2.063
810,TEST_000810,3.089
811,TEST_000811,1.163
812,TEST_000812,1.611
813,TEST_000813,1.504
814,TEST_000814,1.107
815,TEST_000815,0.94
816,TEST_000816,2.804
817,TEST_000817,1.416
818,TEST_000818,0.072
819,TEST_000819,1.525
820,TEST_000820,0.922
821,TEST_000821,1.663
822,TEST_000822,0.554
823,TEST_000823,1.314
824,TEST_000824,2.532
825,TEST_000825,0.543
826,TEST_000826,1.564
827,TEST_000827,1.173
828,TEST_000828,2.281
829,TEST_000829,2.366
830,TEST_000830,0.24
831,TEST_000831,2.061
832,TEST_000832,2.005
833,TEST_000833,0.491
834,TEST_000834,0.981
835,TEST_000835,0.468
836,TEST_000836,1.148
837,TEST_000837,2.549
838,TEST_000838,0.874
839,TEST_000839,0.091
840,TEST_000840,2.061
841,TEST_000841,0.894
842,TEST_000842,0.877
843,TEST_000843,2.47
844,TEST_000844,1.517
845,TEST_000845,0.64
846,TEST_000846,1.741
847,TEST_000847,1.886
848,TEST_000848,2.066
849,TEST_000849,0.628
850,TEST_000850,0.093
851,TEST_000851,1.627
852,TEST_000852,3.373
853,TEST_000853,1.321
854,TEST_000854,-0.012
855,TEST_000855,1.841
856,TEST_000856,0.862
857,TEST_000857,1.373
858,TEST_000858,2.066
859,TEST_000859,0.985
860,TEST_000860,1.067
861,TEST_000861,-0.022
862,TEST_000862,9.424
863,TEST_000863,0.306
864,TEST_000864,0.733
865,TEST_000865,2.866
866,TEST_000866,-0.02
867,TEST_000867,0.028
868,TEST_000868,2.186
869,TEST_000869,1.757
870,TEST_000870,-0.043
871,TEST_000871,0.784
872,TEST_000872,1.606
873,TEST_000873,1.229
874,TEST_000874,1.009
875,TEST_000875,0.185
876,TEST_000876,0.979
877,TEST_000877,2.419
878,TEST_000878,0.257
879,TEST_000879,1.719
880,TEST_000880,1.443
881,TEST_000881,6.007
882,TEST_000882,2.006
883,TEST_000883,1.084
884,TEST_000884,1.788
885,TEST_000885,1.265
886,TEST_000886,1.397
887,TEST_000887,3.78
888,TEST_000888,1.752
889,TEST_000889,1.62
890,TEST_000890,0.967
891,TEST_000891,1.111
892,TEST_000892,2.093
893,TEST_000893,2.21
894,TEST_000894,2.423
895,TEST_000895,2.549
896,TEST_000896,2.401
897,TEST_000897,1.79
898,TEST_000898,0.699
899,TEST_000899,0.497
900,TEST_000900,2.777
901,TEST_000901,1.395
902,TEST_000902,0.195
903,TEST_000903,1.705
904,TEST_000904,1.558
905,TEST_000905,1.542
906,TEST_000906,0.803
907,TEST_000907,0.563
908,TEST_000908,0.688
909,TEST_000909,-0.038
910,TEST_000910,2.602
911,TEST_000911,0.736
912,TEST_000912,0.936
913,TEST_000913,0.803
914,TEST_000914,1.563
915,TEST_000915,2.539
916,TEST_000916,-0.065
917,TEST_000917,1.167
918,TEST_000918,2.167
919,TEST_000919,1.49
920,TEST_000920,1.989
921,TEST_000921,2.097
922,TEST_000922,0.936
923,TEST_000923,2.315
924,TEST_000924,0.635
925,TEST_000925,1.628
926,TEST_000926,1.813
927,TEST_000927,0.106
928,TEST_000928,2.059
929,TEST_000929,0.848
930,TEST_000930,0.067
931,TEST_000931,0.619
932,TEST_000932,1.932
933,TEST_000933,0.773
934,TEST_000934,1.694
935,TEST_000935,2.069
936,TEST_000936,1.834
937,TEST_000937,-0.204
938,TEST_000938,1.917
939,TEST_000939,0.012
940,TEST_000940,2.062
941,TEST_000941,2.049
942,TEST_000942,2.167
943,TEST_000943,1.975
944,TEST_000944,2.963
945,TEST_000945,2.216
946,TEST_000946,1.243
947,TEST_000947,1.037
948,TEST_000948,0.816
949,TEST_000949,1.486
950,TEST_000950,0.126
951,TEST_000951,0.906
952,TEST_000952,0.753
953,TEST_000953,0.278
954,TEST_000954,2.124
955,TEST_000955,0.327
956,TEST_000956,1.214
957,TEST_000957,2.485
958,TEST_000958,0.036
959,TEST_000959,0.725
960,TEST_000960,1.224
961,TEST_000961,3.03
962,TEST_000962,0.191
963,TEST_000963,3.271
964,TEST_000964,1.398
965,TEST_000965,4.074
966,TEST_000966,0.901
967,TEST_000967,1.301
968,TEST_000968,1.103
969,TEST_000969,0.702
970,TEST_000970,0.605
971,TEST_000971,1.233
972,TEST_000972,1.88
973,TEST_000973,1.748
974,TEST_000974,3.133
975,TEST_000975,2.005
976,TEST_000976,1.462
977,TEST_000977,0.058
978,TEST_000978,1.255
979,TEST_000979,6.216
980,TEST_000980,1.098
981,TEST_000981,1.082
982,TEST_000982,0.964
983,TEST_000983,1.758
984,TEST_000984,1.813
985,TEST_000985,1.004
986,TEST_000986,0.942
987,TEST_000987,1.8
988,TEST_000988,-0.024
989,TEST_000989,1.814
990,TEST_000990,1.813
991,TEST_000991,2.913
992,TEST_000992,1.326
993,TEST_000993,1.225
994,TEST_000994,0.079
995,TEST_000995,2.731
996,TEST_000996,1.238
997,TEST_000997,2.662
998,TEST_000998,1.409
999,TEST_000999,2.826
1000,TEST_001000,0.197
1001,TEST_001001,1.925
1002,TEST_001002,0.079
1003,TEST_001003,1.659
1004,TEST_001004,3.158
1005,TEST_001005,1.77
1006,TEST_001006,1.569
1007,TEST_001007,2.187
1008,TEST_001008,1.203
1009,TEST_001009,1.376
1010,TEST_001010,2.722
1011,TEST_001011,0.884
1012,TEST_001012,0.298
1013,TEST_001013,1.971
1014,TEST_001014,1.936
1015,TEST_001015,2.771
1016,TEST_001016,0.048
1017,TEST_001017,0.466
1018,TEST_001018,2.137
1019,TEST_001019,0.224
1020,TEST_001020,1.624
1021,TEST_001021,1.745
1022,TEST_001022,3.772
1023,TEST_001023,1.163
1024,TEST_001024,0.223
1025,TEST_001025,0.66
1026,TEST_001026,0.576
1027,TEST_001027,0.032
1028,TEST_001028,0.878
1029,TEST_001029,2.054
1030,TEST_001030,2.276
1031,TEST_001031,1.315
1032,TEST_001032,1.333
1033,TEST_001033,0.991
1034,TEST_001034,1.088
1035,TEST_001035,1.139
1036,TEST_001036,0.476
1037,TEST_001037,1.792
1038,TEST_001038,1.858
1039,TEST_001039,2.398
1040,TEST_001040,0.815
1041,TEST_001041,1.327
1042,TEST_001042,1.578
1043,TEST_001043,0.496
1044,TEST_001044,1.053
1045,TEST_001045,2.204
1046,TEST_001046,0.604
1047,TEST_001047,1.719
1048,TEST_001048,1.268
1049,TEST_001049,1.225
1050,TEST_001050,0.636
1051,TEST_001051,2.136
1052,TEST_001052,1.094
1053,TEST_001053,0.113
1054,TEST_001054,0.015
1055,TEST_001055,1.625
1056,TEST_001056,1.081
1057,TEST_001057,0.289
1058,TEST_001058,3.068
1059,TEST_001059,0.9
1060,TEST_001060,0.974
1061,TEST_001061,8.173
1062,TEST_001062,1.04
1063,TEST_001063,1.549
1064,TEST_001064,1.392
1065,TEST_001065,1.428
1066,TEST_001066,1.013
1067,TEST_001067,0.812
1068,TEST_001068,2.386
