,ID,Book-Rating
224,TEST_000224,4.765
225,TEST_000225,6.883
226,TEST_000226,4.353
227,TEST_000227,4.843
228,TEST_000228,4.939
229,TEST_000229,4.26
230,TEST_000230,4.742
231,TEST_000231,3.758
232,TEST_000232,4.348
233,TEST_000233,4.278
234,TEST_000234,3.809
235,TEST_000235,4.285
236,TEST_000236,3.245
237,TEST_000237,6.199
238,TEST_000238,4.747
239,TEST_000239,4.085
240,TEST_000240,3.575
241,TEST_000241,4.202
242,TEST_000242,5.022
243,TEST_000243,5.219
244,TEST_000244,4.889
245,TEST_000245,4.217
246,TEST_000246,4.707
247,TEST_000247,4.76
248,TEST_000248,3.609
249,TEST_000249,4.341
250,TEST_000250,1.894
251,TEST_000251,2.211
252,TEST_000252,2.179
253,TEST_000253,2.929
254,TEST_000254,2.175
255,TEST_000255,1.774
256,TEST_000256,1.799
257,TEST_000257,2.236
258,TEST_000258,2.283
259,TEST_000259,2.021
260,TEST_000260,4.898
261,TEST_000261,4.029
262,TEST_000262,4.713
263,TEST_000263,4.571
264,TEST_000264,4.489
265,TEST_000265,4.118
266,TEST_000266,4.475
267,TEST_000267,4.061
268,TEST_000268,3.832
269,TEST_000269,4.906
270,TEST_000270,5.692
271,TEST_000271,6.042
272,TEST_000272,4.876
273,TEST_000273,3.612
274,TEST_000274,3.097
275,TEST_000275,2.65
276,TEST_000276,2.319
277,TEST_000277,2.234
278,TEST_000278,5.714
279,TEST_000279,3.026
280,TEST_000280,4.82
281,TEST_000281,3.207
282,TEST_000282,3.011
283,TEST_000283,2.376
284,TEST_000284,4.404
285,TEST_000285,2.809
286,TEST_000286,3.433
287,TEST_000287,2.699
288,TEST_000288,4.115
289,TEST_000289,4.046
290,TEST_000290,3.265
291,TEST_000291,3.192
292,TEST_000292,2.615
293,TEST_000293,4.925
294,TEST_000294,3.499
295,TEST_000295,3.639
296,TEST_000296,3.186
297,TEST_000297,3.048
298,TEST_000298,2.474
299,TEST_000299,2.946
300,TEST_000300,2.665
301,TEST_000301,4.0
302,TEST_000302,2.718
303,TEST_000303,3.226
304,TEST_000304,3.068
305,TEST_000305,3.967
306,TEST_000306,4.896
307,TEST_000307,4.849
308,TEST_000308,2.758
309,TEST_000309,3.542
310,TEST_000310,4.732
311,TEST_000311,2.314
312,TEST_000312,2.229
313,TEST_000313,2.447
314,TEST_000314,5.982
315,TEST_000315,5.62
316,TEST_000316,4.237
317,TEST_000317,4.326
318,TEST_000318,4.971
319,TEST_000319,3.28
320,TEST_000320,2.713
321,TEST_000321,2.848
322,TEST_000322,2.824
323,TEST_000323,2.855
324,TEST_000324,3.044
325,TEST_000325,3.445
326,TEST_000326,2.522
327,TEST_000327,2.555
328,TEST_000328,3.05
329,TEST_000329,2.826
330,TEST_000330,2.178
331,TEST_000331,2.319
332,TEST_000332,1.915
333,TEST_000333,2.254
334,TEST_000334,1.279
335,TEST_000335,2.781
336,TEST_000336,2.304
337,TEST_000337,1.92
338,TEST_000338,1.911
339,TEST_000339,2.625
340,TEST_000340,1.646
341,TEST_000341,2.064
342,TEST_000342,2.146
343,TEST_000343,2.877
344,TEST_000344,2.487
345,TEST_000345,2.423
346,TEST_000346,2.035
347,TEST_000347,1.953
348,TEST_000348,3.171
349,TEST_000349,2.313
350,TEST_000350,2.375
351,TEST_000351,1.985
352,TEST_000352,2.627
353,TEST_000353,2.06
354,TEST_000354,2.264
355,TEST_000355,2.826
356,TEST_000356,2.39
357,TEST_000357,1.667
358,TEST_000358,2.44
359,TEST_000359,1.779
360,TEST_000360,2.528
361,TEST_000361,2.478
362,TEST_000362,2.538
363,TEST_000363,2.758
364,TEST_000364,1.75
365,TEST_000365,4.738
366,TEST_000366,1.873
367,TEST_000367,1.368
368,TEST_000368,2.52
369,TEST_000369,1.919
370,TEST_000370,2.554
371,TEST_000371,2.976
372,TEST_000372,1.708
373,TEST_000373,2.055
374,TEST_000374,3.697
375,TEST_000375,2.286
376,TEST_000376,2.701
377,TEST_000377,2.6
378,TEST_000378,2.928
379,TEST_000379,2.204
380,TEST_000380,2.024
381,TEST_000381,2.453
382,TEST_000382,2.096
383,TEST_000383,2.489
384,TEST_000384,6.631
385,TEST_000385,6.276
386,TEST_000386,6.001
387,TEST_000387,6.589
388,TEST_000388,6.804
389,TEST_000389,5.516
390,TEST_000390,4.475
391,TEST_000391,4.637
392,TEST_000392,4.641
393,TEST_000393,4.537
394,TEST_000394,4.84
395,TEST_000395,3.955
396,TEST_000396,2.308
397,TEST_000397,2.446
398,TEST_000398,2.099
399,TEST_000399,2.37
400,TEST_000400,2.207
401,TEST_000401,2.845
402,TEST_000402,2.041
403,TEST_000403,2.443
404,TEST_000404,2.561
405,TEST_000405,2.576
406,TEST_000406,2.481
407,TEST_000407,1.611
408,TEST_000408,2.627
409,TEST_000409,2.883
410,TEST_000410,2.412
411,TEST_000411,6.366
412,TEST_000412,6.842
413,TEST_000413,6.937
414,TEST_000414,6.799
415,TEST_000415,6.777
416,TEST_000416,5.868
417,TEST_000417,6.185
418,TEST_000418,6.712
419,TEST_000419,6.413
420,TEST_000420,6.748
421,TEST_000421,6.82
422,TEST_000422,5.514
423,TEST_000423,4.666
424,TEST_000424,4.072
425,TEST_000425,4.483
426,TEST_000426,4.023
427,TEST_000427,3.843
428,TEST_000428,4.388
429,TEST_000429,4.273
430,TEST_000430,6.419
431,TEST_000431,4.775
432,TEST_000432,4.311
433,TEST_000433,5.086
434,TEST_000434,4.772
435,TEST_000435,4.655
436,TEST_000436,2.09
437,TEST_000437,2.425
438,TEST_000438,2.104
439,TEST_000439,2.182
440,TEST_000440,1.6
441,TEST_000441,2.278
442,TEST_000442,2.12
443,TEST_000443,2.182
444,TEST_000444,2.105
445,TEST_000445,1.988
446,TEST_000446,1.811
447,TEST_000447,2.283
448,TEST_000448,2.247
449,TEST_000449,2.018
450,TEST_000450,1.738
451,TEST_000451,2.094
452,TEST_000452,2.51
453,TEST_000453,1.876
454,TEST_000454,2.616
455,TEST_000455,1.583
456,TEST_000456,2.236
457,TEST_000457,4.05
458,TEST_000458,4.809
459,TEST_000459,5.059
460,TEST_000460,5.057
461,TEST_000461,2.012
462,TEST_000462,2.638
463,TEST_000463,2.311
464,TEST_000464,1.782
465,TEST_000465,1.475
466,TEST_000466,1.865
467,TEST_000467,2.52
468,TEST_000468,1.695
469,TEST_000469,1.796
470,TEST_000470,1.966
471,TEST_000471,2.256
472,TEST_000472,5.438
473,TEST_000473,5.748
474,TEST_000474,5.384
475,TEST_000475,5.781
476,TEST_000476,3.433
477,TEST_000477,4.155
478,TEST_000478,4.344
479,TEST_000479,4.133
480,TEST_000480,4.386
481,TEST_000481,4.99
482,TEST_000482,4.093
483,TEST_000483,3.992
484,TEST_000484,5.43
485,TEST_000485,4.568
486,TEST_000486,5.661
487,TEST_000487,1.419
488,TEST_000488,3.484
489,TEST_000489,1.59
490,TEST_000490,1.642
491,TEST_000491,1.717
492,TEST_000492,2.471
493,TEST_000493,1.535
494,TEST_000494,3.232
495,TEST_000495,2.912
496,TEST_000496,2.534
497,TEST_000497,1.572
498,TEST_000498,4.333
499,TEST_000499,1.714
500,TEST_000500,4.144
501,TEST_000501,1.633
502,TEST_000502,2.869
503,TEST_000503,2.493
504,TEST_000504,1.499
505,TEST_000505,4.505
506,TEST_000506,6.431
507,TEST_000507,4.865
508,TEST_000508,4.456
509,TEST_000509,5.523
510,TEST_000510,5.0
511,TEST_000511,5.387
512,TEST_000512,4.251
513,TEST_000513,5.383
514,TEST_000514,5.084
515,TEST_000515,4.599
516,TEST_000516,5.881
517,TEST_000517,6.495
518,TEST_000518,5.348
519,TEST_000519,6.238
520,TEST_000520,6.214
521,TEST_000521,5.239
522,TEST_000522,4.758
523,TEST_000523,6.026
524,TEST_000524,4.899
525,TEST_000525,5.894
526,TEST_000526,5.261
527,TEST_000527,5.532
528,TEST_000528,4.73
529,TEST_000529,3.347
530,TEST_000530,4.763
531,TEST_000531,1.691
532,TEST_000532,1.97
533,TEST_000533,2.1
534,TEST_000534,3.811
535,TEST_000535,3.371
536,TEST_000536,1.834
537,TEST_000537,2.146
538,TEST_000538,3.106
539,TEST_000539,4.611
540,TEST_000540,2.746
541,TEST_000541,1.747
542,TEST_000542,1.481
543,TEST_000543,1.53
544,TEST_000544,1.187
545,TEST_000545,1.612
546,TEST_000546,1.906
547,TEST_000547,1.686
548,TEST_000548,1.399
549,TEST_000549,1.568
550,TEST_000550,2.386
551,TEST_000551,1.596
552,TEST_000552,1.595
553,TEST_000553,1.735
554,TEST_000554,2.138
555,TEST_000555,1.906
556,TEST_000556,2.137
557,TEST_000557,2.839
558,TEST_000558,3.14
559,TEST_000559,6.15
560,TEST_000560,4.115
561,TEST_000561,4.307
562,TEST_000562,6.976
563,TEST_000563,3.578
564,TEST_000564,6.269
565,TEST_000565,4.681
566,TEST_000566,4.786
567,TEST_000567,4.328
568,TEST_000568,4.31
569,TEST_000569,4.772
570,TEST_000570,4.65
571,TEST_000571,3.847
572,TEST_000572,6.502
573,TEST_000573,2.771
574,TEST_000574,6.219
575,TEST_000575,4.466
576,TEST_000576,4.771
577,TEST_000577,4.45
578,TEST_000578,4.26
579,TEST_000579,2.86
580,TEST_000580,4.178
581,TEST_000581,4.475
582,TEST_000582,4.469
583,TEST_000583,6.865
584,TEST_000584,4.55
585,TEST_000585,4.418
586,TEST_000586,4.196
587,TEST_000587,4.621
588,TEST_000588,3.367
589,TEST_000589,2.729
590,TEST_000590,2.756
591,TEST_000591,2.801
592,TEST_000592,1.962
593,TEST_000593,3.25
594,TEST_000594,2.627
595,TEST_000595,3.488
596,TEST_000596,3.41
597,TEST_000597,2.903
598,TEST_000598,2.959
599,TEST_000599,3.535
600,TEST_000600,5.073
601,TEST_000601,7.638
602,TEST_000602,7.18
603,TEST_000603,7.378
604,TEST_000604,6.504
605,TEST_000605,6.787
606,TEST_000606,6.756
607,TEST_000607,7.144
608,TEST_000608,7.962
609,TEST_000609,8.412
610,TEST_000610,6.869
611,TEST_000611,7.521
612,TEST_000612,5.944
613,TEST_000613,6.614
614,TEST_000614,7.777
615,TEST_000615,6.841
616,TEST_000616,7.564
617,TEST_000617,7.638
618,TEST_000618,7.705
619,TEST_000619,4.698
620,TEST_000620,4.31
621,TEST_000621,3.559
622,TEST_000622,4.09
623,TEST_000623,3.771
624,TEST_000624,3.751
625,TEST_000625,3.862
626,TEST_000626,4.369
627,TEST_000627,3.853
628,TEST_000628,3.403
629,TEST_000629,2.518
630,TEST_000630,2.893
631,TEST_000631,2.652
632,TEST_000632,2.681
633,TEST_000633,4.633
634,TEST_000634,3.472
635,TEST_000635,3.954
636,TEST_000636,4.5
637,TEST_000637,4.486
638,TEST_000638,3.92
639,TEST_000639,4.305
640,TEST_000640,4.238
641,TEST_000641,4.015
642,TEST_000642,4.57
643,TEST_000643,4.083
644,TEST_000644,2.247
645,TEST_000645,5.663
646,TEST_000646,4.14
647,TEST_000647,3.636
648,TEST_000648,2.882
649,TEST_000649,5.717
650,TEST_000650,5.207
651,TEST_000651,5.083
652,TEST_000652,5.218
653,TEST_000653,4.845
654,TEST_000654,5.074
655,TEST_000655,3.417
656,TEST_000656,5.263
657,TEST_000657,1.652
658,TEST_000658,1.733
659,TEST_000659,1.848
660,TEST_000660,1.688
661,TEST_000661,1.549
662,TEST_000662,2.02
663,TEST_000663,2.404
664,TEST_000664,1.28
665,TEST_000665,2.063
666,TEST_000666,2.217
667,TEST_000667,1.721
668,TEST_000668,1.683
669,TEST_000669,2.06
670,TEST_000670,1.983
671,TEST_000671,1.921
672,TEST_000672,1.195
673,TEST_000673,2.093
674,TEST_000674,1.729
675,TEST_000675,1.655
676,TEST_000676,2.272
677,TEST_000677,2.324
678,TEST_000678,1.937
679,TEST_000679,2.17
680,TEST_000680,1.859
681,TEST_000681,2.379
682,TEST_000682,2.424
683,TEST_000683,1.749
684,TEST_000684,1.596
685,TEST_000685,2.091
686,TEST_000686,2.176
687,TEST_000687,2.424
688,TEST_000688,1.725
689,TEST_000689,1.889
690,TEST_000690,1.631
691,TEST_000691,1.769
692,TEST_000692,2.11
693,TEST_000693,1.429
694,TEST_000694,2.327
695,TEST_000695,1.733
696,TEST_000696,1.143
697,TEST_000697,1.751
698,TEST_000698,2.684
699,TEST_000699,2.165
700,TEST_000700,1.71
701,TEST_000701,1.722
702,TEST_000702,1.764
703,TEST_000703,2.195
704,TEST_000704,2.392
705,TEST_000705,1.864
706,TEST_000706,2.192
707,TEST_000707,1.808
708,TEST_000708,2.227
709,TEST_000709,2.244
710,TEST_000710,2.075
711,TEST_000711,2.044
712,TEST_000712,2.484
713,TEST_000713,1.693
714,TEST_000714,2.314
715,TEST_000715,2.178
716,TEST_000716,2.15
717,TEST_000717,3.254
718,TEST_000718,4.712
719,TEST_000719,6.699
720,TEST_000720,6.658
721,TEST_000721,4.129
722,TEST_000722,0.813
723,TEST_000723,1.153
724,TEST_000724,1.06
725,TEST_000725,1.415
726,TEST_000726,0.917
727,TEST_000727,1.19
728,TEST_000728,1.142
729,TEST_000729,4.123
730,TEST_000730,4.041
731,TEST_000731,4.393
732,TEST_000732,3.632
733,TEST_000733,4.332
734,TEST_000734,4.017
735,TEST_000735,4.329
736,TEST_000736,4.407
737,TEST_000737,2.623
738,TEST_000738,2.096
739,TEST_000739,1.671
740,TEST_000740,0.307
741,TEST_000741,1.208
742,TEST_000742,1.991
743,TEST_000743,1.856
744,TEST_000744,0.971
745,TEST_000745,3.177
746,TEST_000746,1.838
747,TEST_000747,2.027
748,TEST_000748,1.43
749,TEST_000749,0.444
750,TEST_000750,1.118
751,TEST_000751,0.101
752,TEST_000752,2.236
753,TEST_000753,1.162
754,TEST_000754,1.268
755,TEST_000755,2.089
756,TEST_000756,1.229
757,TEST_000757,1.723
758,TEST_000758,0.306
759,TEST_000759,0.122
760,TEST_000760,2.191
761,TEST_000761,1.135
762,TEST_000762,1.513
763,TEST_000763,4.544
764,TEST_000764,2.207
765,TEST_000765,0.345
766,TEST_000766,0.422
767,TEST_000767,1.916
768,TEST_000768,1.797
769,TEST_000769,1.421
770,TEST_000770,0.447
771,TEST_000771,1.565
772,TEST_000772,0.821
773,TEST_000773,0.988
774,TEST_000774,1.944
775,TEST_000775,2.571
776,TEST_000776,0.323
777,TEST_000777,0.24
778,TEST_000778,0.245
779,TEST_000779,0.342
780,TEST_000780,0.581
781,TEST_000781,2.951
782,TEST_000782,1.137
783,TEST_000783,1.006
784,TEST_000784,0.114
785,TEST_000785,1.502
786,TEST_000786,2.086
787,TEST_000787,0.805
788,TEST_000788,1.093
789,TEST_000789,1.65
790,TEST_000790,2.396
791,TEST_000791,1.714
792,TEST_000792,1.11
793,TEST_000793,2.614
794,TEST_000794,0.896
795,TEST_000795,0.279
796,TEST_000796,0.157
797,TEST_000797,0.803
798,TEST_000798,2.391
799,TEST_000799,2.212
800,TEST_000800,1.707
801,TEST_000801,1.869
802,TEST_000802,2.298
803,TEST_000803,0.815
804,TEST_000804,1.146
805,TEST_000805,3.138
806,TEST_000806,1.218
807,TEST_000807,1.215
808,TEST_000808,1.524
809,TEST_000809,1.884
810,TEST_000810,2.935
811,TEST_000811,1.118
812,TEST_000812,1.476
813,TEST_000813,1.557
814,TEST_000814,1.264
815,TEST_000815,1.03
816,TEST_000816,3.671
817,TEST_000817,1.989
818,TEST_000818,0.32
819,TEST_000819,1.576
820,TEST_000820,0.905
821,TEST_000821,1.604
822,TEST_000822,0.536
823,TEST_000823,1.344
824,TEST_000824,2.767
825,TEST_000825,0.709
826,TEST_000826,1.501
827,TEST_000827,1.358
828,TEST_000828,2.595
829,TEST_000829,2.033
830,TEST_000830,0.407
831,TEST_000831,1.885
832,TEST_000832,1.88
833,TEST_000833,0.579
834,TEST_000834,1.117
835,TEST_000835,0.715
836,TEST_000836,1.282
837,TEST_000837,2.586
838,TEST_000838,1.002
839,TEST_000839,0.299
840,TEST_000840,1.66
841,TEST_000841,1.006
842,TEST_000842,0.944
843,TEST_000843,2.206
844,TEST_000844,1.32
845,TEST_000845,0.759
846,TEST_000846,1.474
847,TEST_000847,1.367
848,TEST_000848,1.989
849,TEST_000849,0.607
850,TEST_000850,0.304
851,TEST_000851,1.357
852,TEST_000852,2.652
853,TEST_000853,0.95
854,TEST_000854,0.193
855,TEST_000855,1.613
856,TEST_000856,0.762
857,TEST_000857,1.484
858,TEST_000858,1.836
859,TEST_000859,1.039
860,TEST_000860,3.117
861,TEST_000861,0.297
862,TEST_000862,7.866
863,TEST_000863,0.412
864,TEST_000864,0.879
865,TEST_000865,2.519
866,TEST_000866,0.226
867,TEST_000867,0.266
868,TEST_000868,2.311
869,TEST_000869,1.441
870,TEST_000870,0.134
871,TEST_000871,0.904
872,TEST_000872,2.047
873,TEST_000873,1.123
874,TEST_000874,1.246
875,TEST_000875,0.221
876,TEST_000876,0.818
877,TEST_000877,2.179
878,TEST_000878,0.499
879,TEST_000879,1.211
880,TEST_000880,1.545
881,TEST_000881,5.688
882,TEST_000882,1.757
883,TEST_000883,1.012
884,TEST_000884,1.829
885,TEST_000885,1.453
886,TEST_000886,1.452
887,TEST_000887,3.289
888,TEST_000888,1.28
889,TEST_000889,1.692
890,TEST_000890,0.803
891,TEST_000891,1.36
892,TEST_000892,3.25
893,TEST_000893,2.417
894,TEST_000894,2.613
895,TEST_000895,2.406
896,TEST_000896,2.472
897,TEST_000897,1.792
898,TEST_000898,0.716
899,TEST_000899,0.53
900,TEST_000900,2.51
901,TEST_000901,1.644
902,TEST_000902,0.379
903,TEST_000903,1.512
904,TEST_000904,1.452
905,TEST_000905,1.543
906,TEST_000906,0.888
907,TEST_000907,0.856
908,TEST_000908,0.672
909,TEST_000909,0.227
910,TEST_000910,2.946
911,TEST_000911,0.979
912,TEST_000912,0.954
913,TEST_000913,1.03
914,TEST_000914,1.341
915,TEST_000915,2.341
916,TEST_000916,0.16
917,TEST_000917,2.179
918,TEST_000918,2.203
919,TEST_000919,1.588
920,TEST_000920,1.79
921,TEST_000921,1.657
922,TEST_000922,1.163
923,TEST_000923,2.264
924,TEST_000924,0.683
925,TEST_000925,1.266
926,TEST_000926,2.164
927,TEST_000927,0.325
928,TEST_000928,2.033
929,TEST_000929,1.033
930,TEST_000930,0.178
931,TEST_000931,1.055
932,TEST_000932,1.824
933,TEST_000933,1.133
934,TEST_000934,1.766
935,TEST_000935,1.78
936,TEST_000936,1.787
937,TEST_000937,0.468
938,TEST_000938,1.989
939,TEST_000939,0.467
940,TEST_000940,1.948
941,TEST_000941,2.233
942,TEST_000942,1.915
943,TEST_000943,1.724
944,TEST_000944,3.504
945,TEST_000945,1.652
946,TEST_000946,1.235
947,TEST_000947,1.131
948,TEST_000948,1.403
949,TEST_000949,1.438
950,TEST_000950,0.303
951,TEST_000951,0.813
952,TEST_000952,0.697
953,TEST_000953,0.46
954,TEST_000954,1.904
955,TEST_000955,0.434
956,TEST_000956,1.855
957,TEST_000957,2.395
958,TEST_000958,0.244
959,TEST_000959,0.447
960,TEST_000960,0.97
961,TEST_000961,3.317
962,TEST_000962,0.23
963,TEST_000963,3.239
964,TEST_000964,1.499
965,TEST_000965,4.585
966,TEST_000966,0.733
967,TEST_000967,1.232
968,TEST_000968,0.896
969,TEST_000969,0.583
970,TEST_000970,0.8
971,TEST_000971,2.181
972,TEST_000972,1.88
973,TEST_000973,1.564
974,TEST_000974,3.41
975,TEST_000975,2.181
976,TEST_000976,1.316
977,TEST_000977,0.4
978,TEST_000978,0.995
979,TEST_000979,6.18
980,TEST_000980,1.01
981,TEST_000981,1.319
982,TEST_000982,0.871
983,TEST_000983,1.514
984,TEST_000984,1.889
985,TEST_000985,1.116
986,TEST_000986,0.922
987,TEST_000987,1.665
988,TEST_000988,0.311
989,TEST_000989,1.855
990,TEST_000990,1.886
991,TEST_000991,2.45
992,TEST_000992,1.752
993,TEST_000993,1.206
994,TEST_000994,0.448
995,TEST_000995,2.641
996,TEST_000996,1.318
997,TEST_000997,1.946
998,TEST_000998,1.135
999,TEST_000999,3.734
1000,TEST_001000,0.311
1001,TEST_001001,1.767
1002,TEST_001002,0.14
1003,TEST_001003,1.679
1004,TEST_001004,3.423
1005,TEST_001005,1.717
1006,TEST_001006,1.656
1007,TEST_001007,2.097
1008,TEST_001008,1.324
1009,TEST_001009,1.489
1010,TEST_001010,1.588
1011,TEST_001011,0.871
1012,TEST_001012,0.523
1013,TEST_001013,1.599
1014,TEST_001014,1.892
1015,TEST_001015,2.749
1016,TEST_001016,0.155
1017,TEST_001017,0.766
1018,TEST_001018,2.292
1019,TEST_001019,0.524
1020,TEST_001020,1.71
1021,TEST_001021,1.917
1022,TEST_001022,4.147
1023,TEST_001023,1.047
1024,TEST_001024,0.33
1025,TEST_001025,0.714
1026,TEST_001026,0.679
1027,TEST_001027,0.178
1028,TEST_001028,0.982
1029,TEST_001029,1.672
1030,TEST_001030,2.213
1031,TEST_001031,1.763
1032,TEST_001032,1.221
1033,TEST_001033,1.023
1034,TEST_001034,0.95
1035,TEST_001035,1.087
1036,TEST_001036,0.791
1037,TEST_001037,1.817
1038,TEST_001038,2.03
1039,TEST_001039,2.03
1040,TEST_001040,0.89
1041,TEST_001041,1.038
1042,TEST_001042,1.726
1043,TEST_001043,0.397
1044,TEST_001044,1.528
1045,TEST_001045,1.762
1046,TEST_001046,0.719
1047,TEST_001047,1.426
1048,TEST_001048,1.252
1049,TEST_001049,1.115
1050,TEST_001050,0.619
1051,TEST_001051,1.941
1052,TEST_001052,1.236
1053,TEST_001053,0.386
1054,TEST_001054,0.195
1055,TEST_001055,1.59
1056,TEST_001056,1.173
1057,TEST_001057,0.491
1058,TEST_001058,3.079
1059,TEST_001059,1.433
1060,TEST_001060,1.057
1061,TEST_001061,7.018
1062,TEST_001062,1.382
1063,TEST_001063,1.667
1064,TEST_001064,1.318
1065,TEST_001065,1.563
1066,TEST_001066,1.465
1067,TEST_001067,1.123
1068,TEST_001068,1.922
