,ID,Book-Rating
113,TEST_000113,4.594
114,TEST_000114,4.082
115,TEST_000115,5.562
116,TEST_000116,3.337
117,TEST_000117,4.551
118,TEST_000118,5.771
119,TEST_000119,3.527
120,TEST_000120,4.832
121,TEST_000121,4.334
122,TEST_000122,4.811
123,TEST_000123,4.213
124,TEST_000124,4.132
125,TEST_000125,5.509
126,TEST_000126,3.483
127,TEST_000127,4.86
128,TEST_000128,5.292
129,TEST_000129,4.464
130,TEST_000130,4.584
131,TEST_000131,3.616
132,TEST_000132,4.284
133,TEST_000133,4.104
134,TEST_000134,3.902
135,TEST_000135,4.844
136,TEST_000136,5.901
137,TEST_000137,3.665
138,TEST_000138,4.259
139,TEST_000139,4.307
140,TEST_000140,4.139
141,TEST_000141,4.936
142,TEST_000142,4.707
143,TEST_000143,4.394
144,TEST_000144,4.629
145,TEST_000145,3.851
146,TEST_000146,5.38
147,TEST_000147,4.555
148,TEST_000148,4.577
149,TEST_000149,3.617
150,TEST_000150,4.716
151,TEST_000151,3.568
152,TEST_000152,4.89
153,TEST_000153,4.339
154,TEST_000154,6.475
155,TEST_000155,5.002
156,TEST_000156,4.132
157,TEST_000157,4.861
158,TEST_000158,3.891
159,TEST_000159,4.459
160,TEST_000160,5.533
161,TEST_000161,4.547
162,TEST_000162,3.951
163,TEST_000163,3.83
164,TEST_000164,4.163
165,TEST_000165,4.669
166,TEST_000166,5.463
167,TEST_000167,6.751
168,TEST_000168,4.058
169,TEST_000169,4.736
170,TEST_000170,4.469
171,TEST_000171,4.087
172,TEST_000172,4.033
173,TEST_000173,3.549
174,TEST_000174,4.618
175,TEST_000175,4.795
176,TEST_000176,4.429
177,TEST_000177,5.663
178,TEST_000178,4.35
179,TEST_000179,7.161
180,TEST_000180,4.331
181,TEST_000181,3.585
182,TEST_000182,5.287
183,TEST_000183,3.745
184,TEST_000184,4.424
185,TEST_000185,4.466
186,TEST_000186,4.357
187,TEST_000187,3.785
188,TEST_000188,5.723
189,TEST_000189,3.361
190,TEST_000190,4.701
191,TEST_000191,4.065
192,TEST_000192,4.32
193,TEST_000193,5.221
194,TEST_000194,1.611
195,TEST_000195,1.559
196,TEST_000196,2.37
197,TEST_000197,1.376
198,TEST_000198,1.884
199,TEST_000199,1.718
200,TEST_000200,2.144
201,TEST_000201,1.983
202,TEST_000202,2.174
203,TEST_000203,1.528
204,TEST_000204,2.408
205,TEST_000205,1.625
206,TEST_000206,2.228
207,TEST_000207,1.938
208,TEST_000208,1.576
209,TEST_000209,1.205
210,TEST_000210,1.379
211,TEST_000211,0.93
212,TEST_000212,2.27
213,TEST_000213,2.063
214,TEST_000214,1.617
215,TEST_000215,1.2
216,TEST_000216,1.333
217,TEST_000217,1.585
218,TEST_000218,2.957
219,TEST_000219,2.546
220,TEST_000220,2.729
221,TEST_000221,2.596
222,TEST_000222,4.928
223,TEST_000223,6.879
224,TEST_000224,4.847
225,TEST_000225,6.699
226,TEST_000226,4.343
227,TEST_000227,4.716
228,TEST_000228,4.788
229,TEST_000229,4.29
230,TEST_000230,4.714
231,TEST_000231,3.822
232,TEST_000232,4.399
233,TEST_000233,4.088
234,TEST_000234,3.804
235,TEST_000235,4.244
236,TEST_000236,3.368
237,TEST_000237,6.246
238,TEST_000238,4.757
239,TEST_000239,4.068
240,TEST_000240,3.633
241,TEST_000241,4.205
242,TEST_000242,5.019
243,TEST_000243,5.309
244,TEST_000244,4.842
245,TEST_000245,4.367
246,TEST_000246,4.933
247,TEST_000247,4.668
248,TEST_000248,3.626
249,TEST_000249,4.369
250,TEST_000250,2.023
251,TEST_000251,2.325
252,TEST_000252,2.175
253,TEST_000253,3.027
254,TEST_000254,2.189
255,TEST_000255,1.748
256,TEST_000256,1.737
257,TEST_000257,2.179
258,TEST_000258,2.267
259,TEST_000259,1.996
260,TEST_000260,4.871
261,TEST_000261,3.906
262,TEST_000262,4.705
263,TEST_000263,4.598
264,TEST_000264,4.269
265,TEST_000265,4.009
266,TEST_000266,4.517
267,TEST_000267,4.037
268,TEST_000268,3.817
269,TEST_000269,4.887
270,TEST_000270,5.855
271,TEST_000271,6.245
272,TEST_000272,4.901
273,TEST_000273,3.661
274,TEST_000274,2.975
275,TEST_000275,2.528
276,TEST_000276,2.272
277,TEST_000277,2.264
278,TEST_000278,5.565
279,TEST_000279,2.986
280,TEST_000280,4.79
281,TEST_000281,3.277
282,TEST_000282,2.984
283,TEST_000283,2.209
284,TEST_000284,4.263
285,TEST_000285,2.754
286,TEST_000286,3.499
287,TEST_000287,2.662
288,TEST_000288,3.937
289,TEST_000289,3.869
290,TEST_000290,3.044
291,TEST_000291,3.232
292,TEST_000292,2.609
293,TEST_000293,4.94
294,TEST_000294,3.445
295,TEST_000295,3.712
296,TEST_000296,3.129
297,TEST_000297,3.025
298,TEST_000298,2.445
299,TEST_000299,2.959
300,TEST_000300,2.61
301,TEST_000301,3.825
302,TEST_000302,2.55
303,TEST_000303,3.296
304,TEST_000304,3.036
305,TEST_000305,3.841
306,TEST_000306,4.863
307,TEST_000307,4.827
308,TEST_000308,2.844
309,TEST_000309,3.498
310,TEST_000310,4.816
311,TEST_000311,2.303
312,TEST_000312,2.231
313,TEST_000313,2.468
314,TEST_000314,6.03
315,TEST_000315,5.788
316,TEST_000316,3.989
317,TEST_000317,4.399
318,TEST_000318,5.004
319,TEST_000319,3.363
320,TEST_000320,2.557
321,TEST_000321,2.773
322,TEST_000322,2.797
323,TEST_000323,2.888
324,TEST_000324,2.884
325,TEST_000325,3.396
326,TEST_000326,2.546
327,TEST_000327,2.609
328,TEST_000328,3.164
329,TEST_000329,2.921
330,TEST_000330,2.08
331,TEST_000331,2.133
332,TEST_000332,2.102
333,TEST_000333,2.359
334,TEST_000334,1.425
335,TEST_000335,2.668
336,TEST_000336,2.13
337,TEST_000337,1.985
338,TEST_000338,1.853
339,TEST_000339,2.529
340,TEST_000340,1.701
341,TEST_000341,2.034
342,TEST_000342,2.277
343,TEST_000343,2.869
344,TEST_000344,2.59
345,TEST_000345,2.61
346,TEST_000346,2.168
347,TEST_000347,1.761
348,TEST_000348,3.018
349,TEST_000349,2.257
350,TEST_000350,2.211
351,TEST_000351,2.085
352,TEST_000352,2.447
353,TEST_000353,2.144
354,TEST_000354,3.054
355,TEST_000355,2.858
356,TEST_000356,2.398
357,TEST_000357,1.72
358,TEST_000358,2.58
359,TEST_000359,1.783
360,TEST_000360,2.721
361,TEST_000361,2.563
362,TEST_000362,2.666
363,TEST_000363,2.898
364,TEST_000364,1.784
365,TEST_000365,4.786
366,TEST_000366,2.092
367,TEST_000367,1.283
368,TEST_000368,2.485
369,TEST_000369,1.949
370,TEST_000370,2.324
371,TEST_000371,3.192
372,TEST_000372,1.575
373,TEST_000373,2.126
374,TEST_000374,3.684
375,TEST_000375,2.217
376,TEST_000376,2.679
377,TEST_000377,2.54
378,TEST_000378,2.972
379,TEST_000379,2.246
380,TEST_000380,2.111
381,TEST_000381,2.425
382,TEST_000382,2.169
383,TEST_000383,2.604
384,TEST_000384,6.626
385,TEST_000385,6.132
386,TEST_000386,5.923
387,TEST_000387,6.461
388,TEST_000388,6.748
389,TEST_000389,5.595
390,TEST_000390,4.418
391,TEST_000391,4.532
392,TEST_000392,4.586
393,TEST_000393,4.544
394,TEST_000394,4.717
395,TEST_000395,4.023
396,TEST_000396,2.44
397,TEST_000397,2.485
398,TEST_000398,2.161
399,TEST_000399,2.46
400,TEST_000400,2.214
401,TEST_000401,2.907
402,TEST_000402,2.085
403,TEST_000403,2.456
404,TEST_000404,2.567
405,TEST_000405,2.551
406,TEST_000406,2.46
407,TEST_000407,1.713
408,TEST_000408,2.662
409,TEST_000409,2.84
410,TEST_000410,2.401
411,TEST_000411,6.486
412,TEST_000412,6.862
413,TEST_000413,6.949
414,TEST_000414,6.686
415,TEST_000415,6.867
416,TEST_000416,5.937
417,TEST_000417,6.239
418,TEST_000418,6.676
419,TEST_000419,6.506
420,TEST_000420,6.77
421,TEST_000421,6.818
422,TEST_000422,5.544
423,TEST_000423,4.62
424,TEST_000424,4.041
425,TEST_000425,4.5
426,TEST_000426,3.969
427,TEST_000427,3.808
428,TEST_000428,4.344
429,TEST_000429,4.218
430,TEST_000430,6.355
431,TEST_000431,4.85
432,TEST_000432,4.278
433,TEST_000433,5.056
434,TEST_000434,4.834
435,TEST_000435,4.53
436,TEST_000436,2.077
437,TEST_000437,2.437
438,TEST_000438,2.123
439,TEST_000439,2.164
440,TEST_000440,1.492
441,TEST_000441,2.253
442,TEST_000442,2.088
443,TEST_000443,2.163
444,TEST_000444,2.341
445,TEST_000445,1.954
446,TEST_000446,1.727
447,TEST_000447,2.23
448,TEST_000448,2.232
449,TEST_000449,1.953
450,TEST_000450,1.702
451,TEST_000451,2.077
452,TEST_000452,2.625
453,TEST_000453,1.764
454,TEST_000454,2.567
455,TEST_000455,1.535
456,TEST_000456,2.006
457,TEST_000457,4.017
458,TEST_000458,4.917
459,TEST_000459,5.159
460,TEST_000460,5.024
461,TEST_000461,1.963
462,TEST_000462,2.674
463,TEST_000463,2.28
464,TEST_000464,1.668
465,TEST_000465,1.389
466,TEST_000466,1.652
467,TEST_000467,2.601
468,TEST_000468,1.618
469,TEST_000469,1.921
470,TEST_000470,1.825
471,TEST_000471,2.357
472,TEST_000472,5.501
473,TEST_000473,5.912
474,TEST_000474,5.524
475,TEST_000475,5.813
476,TEST_000476,3.517
477,TEST_000477,4.139
478,TEST_000478,4.445
479,TEST_000479,4.204
480,TEST_000480,4.426
481,TEST_000481,5.02
482,TEST_000482,3.973
483,TEST_000483,3.886
484,TEST_000484,5.439
485,TEST_000485,4.473
486,TEST_000486,5.715
487,TEST_000487,1.427
488,TEST_000488,3.919
489,TEST_000489,1.561
490,TEST_000490,1.51
491,TEST_000491,1.833
492,TEST_000492,2.669
493,TEST_000493,1.467
494,TEST_000494,3.508
495,TEST_000495,3.072
496,TEST_000496,2.525
497,TEST_000497,1.506
498,TEST_000498,4.418
499,TEST_000499,1.75
500,TEST_000500,4.085
501,TEST_000501,1.604
502,TEST_000502,2.954
503,TEST_000503,2.567
504,TEST_000504,1.618
505,TEST_000505,4.548
506,TEST_000506,7.647
507,TEST_000507,4.868
508,TEST_000508,4.35
509,TEST_000509,5.45
510,TEST_000510,5.032
511,TEST_000511,5.375
512,TEST_000512,4.174
513,TEST_000513,5.252
514,TEST_000514,5.028
515,TEST_000515,4.529
516,TEST_000516,6.052
517,TEST_000517,6.68
518,TEST_000518,5.635
519,TEST_000519,6.497
520,TEST_000520,6.534
521,TEST_000521,5.482
522,TEST_000522,4.827
523,TEST_000523,6.241
524,TEST_000524,4.989
525,TEST_000525,6.14
526,TEST_000526,5.315
527,TEST_000527,5.842
528,TEST_000528,4.812
529,TEST_000529,3.356
530,TEST_000530,4.813
531,TEST_000531,1.606
532,TEST_000532,2.014
533,TEST_000533,2.149
534,TEST_000534,3.865
535,TEST_000535,3.39
536,TEST_000536,1.804
537,TEST_000537,2.082
538,TEST_000538,3.013
539,TEST_000539,4.561
540,TEST_000540,2.714
541,TEST_000541,1.776
542,TEST_000542,1.467
543,TEST_000543,1.531
544,TEST_000544,1.183
545,TEST_000545,1.486
546,TEST_000546,1.842
547,TEST_000547,1.642
548,TEST_000548,1.392
549,TEST_000549,1.503
550,TEST_000550,2.412
551,TEST_000551,1.575
552,TEST_000552,1.612
553,TEST_000553,1.678
554,TEST_000554,2.081
555,TEST_000555,1.856
556,TEST_000556,2.161
557,TEST_000557,2.805
558,TEST_000558,3.212
559,TEST_000559,5.849
560,TEST_000560,4.05
561,TEST_000561,4.275
562,TEST_000562,6.743
563,TEST_000563,3.484
564,TEST_000564,5.917
565,TEST_000565,4.677
566,TEST_000566,4.864
567,TEST_000567,4.29
568,TEST_000568,4.322
569,TEST_000569,4.81
570,TEST_000570,4.627
571,TEST_000571,3.811
572,TEST_000572,6.165
573,TEST_000573,2.867
574,TEST_000574,6.042
575,TEST_000575,4.566
576,TEST_000576,4.676
577,TEST_000577,4.551
578,TEST_000578,4.253
579,TEST_000579,2.91
580,TEST_000580,4.17
581,TEST_000581,4.569
582,TEST_000582,4.353
583,TEST_000583,6.675
584,TEST_000584,4.447
585,TEST_000585,4.516
586,TEST_000586,4.317
587,TEST_000587,4.538
588,TEST_000588,3.214
589,TEST_000589,2.766
590,TEST_000590,2.905
591,TEST_000591,2.904
592,TEST_000592,2.079
593,TEST_000593,3.344
594,TEST_000594,2.611
595,TEST_000595,3.646
596,TEST_000596,3.522
597,TEST_000597,2.979
598,TEST_000598,2.975
599,TEST_000599,3.505
600,TEST_000600,5.125
601,TEST_000601,7.519
602,TEST_000602,7.088
603,TEST_000603,7.154
604,TEST_000604,6.467
605,TEST_000605,6.786
606,TEST_000606,6.858
607,TEST_000607,7.067
608,TEST_000608,7.708
609,TEST_000609,7.987
610,TEST_000610,6.915
611,TEST_000611,7.292
612,TEST_000612,6.104
613,TEST_000613,6.417
614,TEST_000614,7.535
615,TEST_000615,6.86
616,TEST_000616,7.325
617,TEST_000617,7.519
618,TEST_000618,7.452
619,TEST_000619,4.686
620,TEST_000620,4.476
621,TEST_000621,3.635
622,TEST_000622,4.272
623,TEST_000623,3.872
624,TEST_000624,3.852
625,TEST_000625,4.012
626,TEST_000626,4.496
627,TEST_000627,3.86
628,TEST_000628,3.524
629,TEST_000629,2.457
630,TEST_000630,2.841
631,TEST_000631,2.57
632,TEST_000632,2.644
633,TEST_000633,4.656
634,TEST_000634,3.427
635,TEST_000635,3.976
636,TEST_000636,4.59
637,TEST_000637,4.464
638,TEST_000638,4.046
639,TEST_000639,4.286
640,TEST_000640,4.303
641,TEST_000641,4.006
642,TEST_000642,4.607
643,TEST_000643,4.061
644,TEST_000644,2.238
645,TEST_000645,5.577
646,TEST_000646,4.124
647,TEST_000647,3.597
648,TEST_000648,2.885
649,TEST_000649,5.72
650,TEST_000650,5.224
651,TEST_000651,5.17
652,TEST_000652,5.172
653,TEST_000653,4.931
654,TEST_000654,5.202
655,TEST_000655,3.384
656,TEST_000656,5.244
657,TEST_000657,1.616
658,TEST_000658,1.647
659,TEST_000659,1.818
660,TEST_000660,1.621
661,TEST_000661,1.542
662,TEST_000662,2.061
663,TEST_000663,2.392
664,TEST_000664,1.194
665,TEST_000665,1.928
666,TEST_000666,2.168
667,TEST_000667,1.634
668,TEST_000668,1.678
669,TEST_000669,2.078
670,TEST_000670,1.961
671,TEST_000671,1.87
672,TEST_000672,1.132
673,TEST_000673,2.115
674,TEST_000674,1.729
675,TEST_000675,1.601
676,TEST_000676,2.094
677,TEST_000677,2.255
678,TEST_000678,1.961
679,TEST_000679,1.99
680,TEST_000680,1.803
681,TEST_000681,2.363
682,TEST_000682,2.431
683,TEST_000683,1.749
684,TEST_000684,1.582
685,TEST_000685,2.078
686,TEST_000686,2.189
687,TEST_000687,2.431
688,TEST_000688,1.926
689,TEST_000689,1.895
690,TEST_000690,1.57
691,TEST_000691,1.668
692,TEST_000692,2.114
693,TEST_000693,1.35
694,TEST_000694,2.36
695,TEST_000695,1.669
696,TEST_000696,1.101
697,TEST_000697,1.732
698,TEST_000698,2.718
699,TEST_000699,2.166
700,TEST_000700,1.745
701,TEST_000701,1.66
702,TEST_000702,1.745
703,TEST_000703,2.069
704,TEST_000704,2.325
705,TEST_000705,1.856
706,TEST_000706,2.262
707,TEST_000707,1.761
708,TEST_000708,2.168
709,TEST_000709,2.266
710,TEST_000710,2.175
711,TEST_000711,2.025
712,TEST_000712,2.47
713,TEST_000713,1.523
714,TEST_000714,2.214
715,TEST_000715,2.207
716,TEST_000716,2.138
717,TEST_000717,3.284
718,TEST_000718,4.667
719,TEST_000719,6.297
720,TEST_000720,6.8
721,TEST_000721,4.067
722,TEST_000722,0.886
723,TEST_000723,1.427
724,TEST_000724,1.166
725,TEST_000725,1.404
726,TEST_000726,0.941
727,TEST_000727,1.201
728,TEST_000728,1.118
729,TEST_000729,4.002
730,TEST_000730,3.878
731,TEST_000731,4.34
732,TEST_000732,3.599
733,TEST_000733,4.324
734,TEST_000734,4.062
735,TEST_000735,4.428
736,TEST_000736,4.324
737,TEST_000737,2.826
738,TEST_000738,2.155
739,TEST_000739,1.844
740,TEST_000740,0.322
741,TEST_000741,1.236
742,TEST_000742,2.024
743,TEST_000743,1.919
744,TEST_000744,1.02
745,TEST_000745,3.147
746,TEST_000746,1.862
747,TEST_000747,2.073
748,TEST_000748,1.415
749,TEST_000749,0.422
750,TEST_000750,1.149
751,TEST_000751,0.076
752,TEST_000752,2.265
753,TEST_000753,1.043
754,TEST_000754,1.332
755,TEST_000755,2.127
756,TEST_000756,1.198
757,TEST_000757,1.685
758,TEST_000758,0.287
759,TEST_000759,0.063
760,TEST_000760,2.29
761,TEST_000761,1.142
762,TEST_000762,1.596
763,TEST_000763,4.529
764,TEST_000764,2.137
765,TEST_000765,0.306
766,TEST_000766,0.384
767,TEST_000767,1.922
768,TEST_000768,1.732
769,TEST_000769,1.394
770,TEST_000770,0.411
771,TEST_000771,1.567
772,TEST_000772,0.82
773,TEST_000773,0.987
774,TEST_000774,1.957
775,TEST_000775,2.704
776,TEST_000776,0.298
777,TEST_000777,0.187
778,TEST_000778,0.217
779,TEST_000779,0.352
780,TEST_000780,0.493
781,TEST_000781,2.952
782,TEST_000782,1.103
783,TEST_000783,0.899
784,TEST_000784,0.046
785,TEST_000785,1.439
786,TEST_000786,2.204
787,TEST_000787,0.754
788,TEST_000788,1.164
789,TEST_000789,1.618
790,TEST_000790,2.551
791,TEST_000791,1.815
792,TEST_000792,1.098
793,TEST_000793,2.588
794,TEST_000794,0.822
795,TEST_000795,0.285
796,TEST_000796,0.124
797,TEST_000797,0.876
798,TEST_000798,2.469
799,TEST_000799,2.309
800,TEST_000800,1.769
801,TEST_000801,1.913
802,TEST_000802,2.444
803,TEST_000803,0.722
804,TEST_000804,1.238
805,TEST_000805,3.147
806,TEST_000806,1.182
807,TEST_000807,1.275
808,TEST_000808,1.594
809,TEST_000809,1.906
810,TEST_000810,2.863
811,TEST_000811,1.179
812,TEST_000812,1.491
813,TEST_000813,1.52
814,TEST_000814,1.298
815,TEST_000815,1.015
816,TEST_000816,3.705
817,TEST_000817,2.051
818,TEST_000818,0.293
819,TEST_000819,1.495
820,TEST_000820,0.841
821,TEST_000821,1.622
822,TEST_000822,0.527
823,TEST_000823,1.405
824,TEST_000824,2.811
825,TEST_000825,0.663
826,TEST_000826,1.598
827,TEST_000827,1.41
828,TEST_000828,2.692
829,TEST_000829,2.05
830,TEST_000830,0.423
831,TEST_000831,1.88
832,TEST_000832,1.89
833,TEST_000833,0.555
834,TEST_000834,1.04
835,TEST_000835,0.655
836,TEST_000836,1.156
837,TEST_000837,2.568
838,TEST_000838,0.949
839,TEST_000839,0.329
840,TEST_000840,1.741
841,TEST_000841,1.003
842,TEST_000842,0.882
843,TEST_000843,2.225
844,TEST_000844,1.36
845,TEST_000845,0.727
846,TEST_000846,1.44
847,TEST_000847,1.391
848,TEST_000848,2.019
849,TEST_000849,0.516
850,TEST_000850,0.232
851,TEST_000851,1.516
852,TEST_000852,2.777
853,TEST_000853,0.997
854,TEST_000854,0.134
855,TEST_000855,1.571
856,TEST_000856,0.718
857,TEST_000857,1.454
858,TEST_000858,1.917
859,TEST_000859,1.031
860,TEST_000860,3.182
861,TEST_000861,0.146
862,TEST_000862,7.726
863,TEST_000863,0.347
864,TEST_000864,0.836
865,TEST_000865,2.648
866,TEST_000866,0.206
867,TEST_000867,0.118
868,TEST_000868,2.254
869,TEST_000869,1.395
870,TEST_000870,0.077
871,TEST_000871,0.936
872,TEST_000872,2.071
873,TEST_000873,1.153
874,TEST_000874,1.154
875,TEST_000875,0.155
876,TEST_000876,0.934
877,TEST_000877,2.162
878,TEST_000878,0.603
879,TEST_000879,1.35
880,TEST_000880,1.57
881,TEST_000881,5.555
882,TEST_000882,1.756
883,TEST_000883,1.0
884,TEST_000884,1.828
885,TEST_000885,1.434
886,TEST_000886,1.374
887,TEST_000887,3.127
888,TEST_000888,1.392
889,TEST_000889,1.727
890,TEST_000890,0.81
891,TEST_000891,1.369
892,TEST_000892,3.241
893,TEST_000893,2.31
894,TEST_000894,2.579
895,TEST_000895,2.357
896,TEST_000896,2.585
897,TEST_000897,1.81
898,TEST_000898,0.663
899,TEST_000899,0.512
900,TEST_000900,2.521
901,TEST_000901,1.711
902,TEST_000902,0.364
903,TEST_000903,1.51
904,TEST_000904,1.48
905,TEST_000905,1.578
906,TEST_000906,0.887
907,TEST_000907,0.831
908,TEST_000908,0.688
909,TEST_000909,0.181
910,TEST_000910,3.039
911,TEST_000911,0.931
912,TEST_000912,0.964
913,TEST_000913,0.973
914,TEST_000914,1.282
915,TEST_000915,2.321
916,TEST_000916,0.083
917,TEST_000917,2.124
918,TEST_000918,2.222
919,TEST_000919,1.645
920,TEST_000920,1.882
921,TEST_000921,1.565
922,TEST_000922,1.171
923,TEST_000923,2.249
924,TEST_000924,0.629
925,TEST_000925,1.208
926,TEST_000926,2.296
927,TEST_000927,0.34
928,TEST_000928,1.997
929,TEST_000929,0.955
930,TEST_000930,0.086
931,TEST_000931,1.122
932,TEST_000932,1.883
933,TEST_000933,1.122
934,TEST_000934,1.79
935,TEST_000935,1.832
936,TEST_000936,1.847
937,TEST_000937,0.457
938,TEST_000938,1.895
939,TEST_000939,0.502
940,TEST_000940,1.942
941,TEST_000941,2.173
942,TEST_000942,2.048
943,TEST_000943,1.826
944,TEST_000944,3.604
945,TEST_000945,1.672
946,TEST_000946,1.253
947,TEST_000947,1.159
948,TEST_000948,1.399
949,TEST_000949,1.29
950,TEST_000950,0.229
951,TEST_000951,0.804
952,TEST_000952,0.587
953,TEST_000953,0.429
954,TEST_000954,1.931
955,TEST_000955,0.261
956,TEST_000956,1.877
957,TEST_000957,2.331
958,TEST_000958,0.189
959,TEST_000959,0.516
960,TEST_000960,0.951
961,TEST_000961,3.249
962,TEST_000962,0.134
963,TEST_000963,3.282
964,TEST_000964,1.557
965,TEST_000965,4.982
966,TEST_000966,0.752
967,TEST_000967,1.218
968,TEST_000968,0.905
969,TEST_000969,0.606
970,TEST_000970,0.864
971,TEST_000971,2.248
972,TEST_000972,1.936
973,TEST_000973,1.536
974,TEST_000974,3.439
975,TEST_000975,2.095
976,TEST_000976,1.192
977,TEST_000977,0.413
978,TEST_000978,1.07
979,TEST_000979,6.195
980,TEST_000980,1.002
981,TEST_000981,1.356
982,TEST_000982,0.752
983,TEST_000983,1.495
984,TEST_000984,1.854
985,TEST_000985,1.061
986,TEST_000986,0.908
987,TEST_000987,1.778
988,TEST_000988,0.285
989,TEST_000989,1.901
990,TEST_000990,1.888
991,TEST_000991,2.63
992,TEST_000992,1.711
993,TEST_000993,1.126
994,TEST_000994,0.441
995,TEST_000995,2.723
996,TEST_000996,1.341
997,TEST_000997,2.065
998,TEST_000998,1.103
999,TEST_000999,3.695
1000,TEST_001000,0.233
1001,TEST_001001,1.713
1002,TEST_001002,0.058
1003,TEST_001003,1.575
1004,TEST_001004,3.422
1005,TEST_001005,1.747
1006,TEST_001006,1.63
1007,TEST_001007,2.097
1008,TEST_001008,1.281
1009,TEST_001009,1.434
1010,TEST_001010,1.495
1011,TEST_001011,0.821
1012,TEST_001012,0.51
1013,TEST_001013,1.488
1014,TEST_001014,1.94
1015,TEST_001015,2.673
1016,TEST_001016,0.091
1017,TEST_001017,0.81
1018,TEST_001018,2.281
1019,TEST_001019,0.628
1020,TEST_001020,1.7
1021,TEST_001021,1.962
1022,TEST_001022,4.413
1023,TEST_001023,0.986
1024,TEST_001024,0.23
1025,TEST_001025,0.683
1026,TEST_001026,0.619
1027,TEST_001027,0.144
1028,TEST_001028,0.985
1029,TEST_001029,1.693
1030,TEST_001030,2.195
1031,TEST_001031,1.841
1032,TEST_001032,1.17
1033,TEST_001033,1.115
1034,TEST_001034,0.932
1035,TEST_001035,1.023
1036,TEST_001036,0.782
1037,TEST_001037,1.854
1038,TEST_001038,1.993
1039,TEST_001039,2.155
1040,TEST_001040,0.824
1041,TEST_001041,0.98
1042,TEST_001042,1.769
1043,TEST_001043,0.369
1044,TEST_001044,1.462
1045,TEST_001045,1.794
1046,TEST_001046,0.75
1047,TEST_001047,1.469
1048,TEST_001048,1.286
1049,TEST_001049,1.182
1050,TEST_001050,0.553
1051,TEST_001051,1.912
1052,TEST_001052,1.241
1053,TEST_001053,0.377
1054,TEST_001054,0.11
1055,TEST_001055,1.59
1056,TEST_001056,1.063
1057,TEST_001057,0.451
1058,TEST_001058,3.182
1059,TEST_001059,1.454
1060,TEST_001060,1.022
1061,TEST_001061,6.968
1062,TEST_001062,1.42
1063,TEST_001063,1.714
1064,TEST_001064,1.456
1065,TEST_001065,1.553
1066,TEST_001066,1.406
1067,TEST_001067,1.022
1068,TEST_001068,1.91
