,ID,Book-Rating
334,TEST_000334,1.131
335,TEST_000335,2.784
336,TEST_000336,2.205
337,TEST_000337,1.615
338,TEST_000338,1.668
339,TEST_000339,2.146
340,TEST_000340,1.428
341,TEST_000341,1.947
342,TEST_000342,2.468
343,TEST_000343,2.82
344,TEST_000344,2.341
345,TEST_000345,2.34
346,TEST_000346,2.237
347,TEST_000347,1.906
348,TEST_000348,3.22
349,TEST_000349,2.467
350,TEST_000350,2.205
351,TEST_000351,2.077
352,TEST_000352,2.405
353,TEST_000353,2.048
354,TEST_000354,2.973
355,TEST_000355,2.652
356,TEST_000356,2.394
357,TEST_000357,1.5
358,TEST_000358,2.754
359,TEST_000359,1.862
360,TEST_000360,2.425
361,TEST_000361,2.539
362,TEST_000362,2.618
363,TEST_000363,2.56
364,TEST_000364,1.333
365,TEST_000365,4.654
366,TEST_000366,1.986
367,TEST_000367,1.213
368,TEST_000368,2.398
369,TEST_000369,1.854
370,TEST_000370,2.443
371,TEST_000371,3.15
372,TEST_000372,1.575
373,TEST_000373,1.718
374,TEST_000374,3.351
375,TEST_000375,2.18
376,TEST_000376,2.684
377,TEST_000377,2.649
378,TEST_000378,3.072
379,TEST_000379,2.305
380,TEST_000380,1.874
381,TEST_000381,2.523
382,TEST_000382,2.266
383,TEST_000383,2.586
384,TEST_000384,6.734
385,TEST_000385,6.186
386,TEST_000386,5.936
387,TEST_000387,6.523
388,TEST_000388,6.983
389,TEST_000389,5.497
390,TEST_000390,4.673
391,TEST_000391,4.832
392,TEST_000392,4.576
393,TEST_000393,4.614
394,TEST_000394,5.001
395,TEST_000395,4.049
396,TEST_000396,2.384
397,TEST_000397,2.522
398,TEST_000398,2.174
399,TEST_000399,2.525
400,TEST_000400,2.328
401,TEST_000401,2.949
402,TEST_000402,1.995
403,TEST_000403,2.555
404,TEST_000404,2.711
405,TEST_000405,2.72
406,TEST_000406,2.482
407,TEST_000407,1.732
408,TEST_000408,2.731
409,TEST_000409,2.932
410,TEST_000410,2.484
411,TEST_000411,6.583
412,TEST_000412,6.932
413,TEST_000413,7.187
414,TEST_000414,6.818
415,TEST_000415,6.979
416,TEST_000416,5.78
417,TEST_000417,6.314
418,TEST_000418,6.836
419,TEST_000419,6.422
420,TEST_000420,6.754
421,TEST_000421,6.981
422,TEST_000422,5.57
423,TEST_000423,4.762
424,TEST_000424,4.126
425,TEST_000425,4.49
426,TEST_000426,3.933
427,TEST_000427,3.907
428,TEST_000428,4.281
429,TEST_000429,4.177
430,TEST_000430,6.585
431,TEST_000431,4.784
432,TEST_000432,4.043
433,TEST_000433,5.025
434,TEST_000434,4.646
435,TEST_000435,4.427
436,TEST_000436,2.295
437,TEST_000437,2.488
438,TEST_000438,2.171
439,TEST_000439,2.286
440,TEST_000440,1.604
441,TEST_000441,2.179
442,TEST_000442,2.157
443,TEST_000443,2.337
444,TEST_000444,2.29
445,TEST_000445,2.166
446,TEST_000446,1.77
447,TEST_000447,2.26
448,TEST_000448,2.398
449,TEST_000449,2.114
450,TEST_000450,1.708
451,TEST_000451,2.204
452,TEST_000452,2.379
453,TEST_000453,1.96
454,TEST_000454,2.722
455,TEST_000455,1.539
456,TEST_000456,2.281
457,TEST_000457,3.998
458,TEST_000458,4.828
459,TEST_000459,5.127
460,TEST_000460,5.055
461,TEST_000461,2.112
462,TEST_000462,2.753
463,TEST_000463,2.313
464,TEST_000464,2.085
465,TEST_000465,1.557
466,TEST_000466,2.001
467,TEST_000467,2.911
468,TEST_000468,1.751
469,TEST_000469,2.225
470,TEST_000470,1.812
471,TEST_000471,2.795
472,TEST_000472,5.189
473,TEST_000473,5.576
474,TEST_000474,5.333
475,TEST_000475,5.529
476,TEST_000476,3.244
477,TEST_000477,3.888
478,TEST_000478,4.268
479,TEST_000479,4.124
480,TEST_000480,4.276
481,TEST_000481,4.888
482,TEST_000482,4.007
483,TEST_000483,3.914
484,TEST_000484,5.522
485,TEST_000485,4.464
486,TEST_000486,5.758
487,TEST_000487,1.401
488,TEST_000488,3.851
489,TEST_000489,1.575
490,TEST_000490,1.488
491,TEST_000491,1.732
492,TEST_000492,2.776
493,TEST_000493,1.264
494,TEST_000494,3.507
495,TEST_000495,2.997
496,TEST_000496,2.311
497,TEST_000497,1.369
498,TEST_000498,4.438
499,TEST_000499,1.8
500,TEST_000500,4.123
501,TEST_000501,1.509
502,TEST_000502,2.846
503,TEST_000503,2.869
504,TEST_000504,1.455
505,TEST_000505,4.612
506,TEST_000506,7.357
507,TEST_000507,4.894
508,TEST_000508,4.304
509,TEST_000509,5.336
510,TEST_000510,4.767
511,TEST_000511,5.665
512,TEST_000512,4.256
513,TEST_000513,5.278
514,TEST_000514,4.922
515,TEST_000515,4.733
516,TEST_000516,6.308
517,TEST_000517,6.958
518,TEST_000518,5.465
519,TEST_000519,6.902
520,TEST_000520,6.742
521,TEST_000521,5.793
522,TEST_000522,4.992
523,TEST_000523,6.89
524,TEST_000524,5.16
525,TEST_000525,6.293
526,TEST_000526,5.173
527,TEST_000527,5.836
528,TEST_000528,4.715
529,TEST_000529,3.303
530,TEST_000530,4.771
531,TEST_000531,1.822
532,TEST_000532,1.908
533,TEST_000533,2.158
534,TEST_000534,3.872
535,TEST_000535,3.5
536,TEST_000536,1.803
537,TEST_000537,2.134
538,TEST_000538,2.908
539,TEST_000539,4.671
540,TEST_000540,2.878
541,TEST_000541,1.819
542,TEST_000542,1.544
543,TEST_000543,1.501
544,TEST_000544,1.055
545,TEST_000545,1.593
546,TEST_000546,1.831
547,TEST_000547,1.587
548,TEST_000548,1.443
549,TEST_000549,1.541
550,TEST_000550,2.42
551,TEST_000551,1.692
552,TEST_000552,1.663
553,TEST_000553,1.721
554,TEST_000554,2.074
555,TEST_000555,1.931
556,TEST_000556,2.088
557,TEST_000557,3.107
558,TEST_000558,3.383
559,TEST_000559,5.961
560,TEST_000560,4.308
561,TEST_000561,4.312
562,TEST_000562,6.697
563,TEST_000563,3.448
564,TEST_000564,6.047
565,TEST_000565,4.657
566,TEST_000566,4.668
567,TEST_000567,4.232
568,TEST_000568,4.269
569,TEST_000569,4.647
570,TEST_000570,4.517
571,TEST_000571,3.744
572,TEST_000572,6.514
573,TEST_000573,2.681
574,TEST_000574,6.034
575,TEST_000575,4.628
576,TEST_000576,4.739
577,TEST_000577,4.165
578,TEST_000578,4.166
579,TEST_000579,2.707
580,TEST_000580,4.192
581,TEST_000581,4.325
582,TEST_000582,4.378
583,TEST_000583,6.504
584,TEST_000584,4.517
585,TEST_000585,4.037
586,TEST_000586,4.267
587,TEST_000587,4.531
588,TEST_000588,3.436
589,TEST_000589,2.685
590,TEST_000590,2.769
591,TEST_000591,3.093
592,TEST_000592,2.102
593,TEST_000593,3.543
594,TEST_000594,2.433
595,TEST_000595,3.799
596,TEST_000596,3.56
597,TEST_000597,2.854
598,TEST_000598,2.978
599,TEST_000599,3.486
600,TEST_000600,5.055
601,TEST_000601,7.788
602,TEST_000602,7.332
603,TEST_000603,7.371
604,TEST_000604,6.427
605,TEST_000605,6.693
606,TEST_000606,6.326
607,TEST_000607,6.91
608,TEST_000608,7.513
609,TEST_000609,8.474
610,TEST_000610,6.611
611,TEST_000611,7.719
612,TEST_000612,5.569
613,TEST_000613,6.557
614,TEST_000614,7.779
615,TEST_000615,7.01
616,TEST_000616,8.1
617,TEST_000617,7.788
618,TEST_000618,8.13
619,TEST_000619,4.779
620,TEST_000620,4.439
621,TEST_000621,3.675
622,TEST_000622,4.206
623,TEST_000623,3.803
624,TEST_000624,3.85
625,TEST_000625,4.006
626,TEST_000626,4.558
627,TEST_000627,3.683
628,TEST_000628,3.417
629,TEST_000629,2.265
630,TEST_000630,2.777
631,TEST_000631,2.591
632,TEST_000632,2.567
633,TEST_000633,4.541
634,TEST_000634,3.404
635,TEST_000635,3.884
636,TEST_000636,4.54
637,TEST_000637,4.522
638,TEST_000638,3.966
639,TEST_000639,4.215
640,TEST_000640,4.208
641,TEST_000641,4.051
642,TEST_000642,4.529
643,TEST_000643,4.066
644,TEST_000644,2.238
645,TEST_000645,5.413
646,TEST_000646,4.267
647,TEST_000647,3.627
648,TEST_000648,2.853
649,TEST_000649,5.911
650,TEST_000650,5.143
651,TEST_000651,4.99
652,TEST_000652,5.045
653,TEST_000653,4.82
654,TEST_000654,5.037
655,TEST_000655,3.69
656,TEST_000656,5.016
657,TEST_000657,1.588
658,TEST_000658,1.758
659,TEST_000659,1.832
660,TEST_000660,1.649
661,TEST_000661,1.647
662,TEST_000662,1.988
663,TEST_000663,2.5
664,TEST_000664,1.172
665,TEST_000665,2.013
666,TEST_000666,2.177
667,TEST_000667,1.644
668,TEST_000668,1.68
669,TEST_000669,2.049
670,TEST_000670,1.976
671,TEST_000671,1.93
672,TEST_000672,1.207
673,TEST_000673,2.086
674,TEST_000674,1.634
675,TEST_000675,1.682
676,TEST_000676,2.179
677,TEST_000677,2.333
678,TEST_000678,1.892
679,TEST_000679,2.008
680,TEST_000680,1.861
681,TEST_000681,2.404
682,TEST_000682,2.336
683,TEST_000683,1.691
684,TEST_000684,1.574
685,TEST_000685,1.995
686,TEST_000686,2.138
687,TEST_000687,2.336
688,TEST_000688,1.816
689,TEST_000689,1.869
690,TEST_000690,1.582
691,TEST_000691,1.734
692,TEST_000692,2.157
693,TEST_000693,1.419
694,TEST_000694,2.227
695,TEST_000695,1.774
696,TEST_000696,1.073
697,TEST_000697,1.738
698,TEST_000698,2.652
699,TEST_000699,2.157
700,TEST_000700,1.67
701,TEST_000701,1.657
702,TEST_000702,1.68
703,TEST_000703,2.224
704,TEST_000704,2.353
705,TEST_000705,1.827
706,TEST_000706,2.152
707,TEST_000707,1.857
708,TEST_000708,2.169
709,TEST_000709,2.268
710,TEST_000710,2.123
711,TEST_000711,1.978
712,TEST_000712,2.427
713,TEST_000713,1.446
714,TEST_000714,2.203
715,TEST_000715,2.119
716,TEST_000716,2.185
717,TEST_000717,3.246
718,TEST_000718,4.623
719,TEST_000719,6.635
720,TEST_000720,6.755
721,TEST_000721,4.013
722,TEST_000722,0.865
723,TEST_000723,1.1
724,TEST_000724,0.629
725,TEST_000725,1.421
726,TEST_000726,0.777
727,TEST_000727,1.095
728,TEST_000728,1.197
729,TEST_000729,4.081
730,TEST_000730,4.116
731,TEST_000731,4.428
732,TEST_000732,3.439
733,TEST_000733,4.241
734,TEST_000734,3.982
735,TEST_000735,4.291
736,TEST_000736,4.257
737,TEST_000737,2.455
738,TEST_000738,2.327
739,TEST_000739,1.724
740,TEST_000740,0.223
741,TEST_000741,1.272
742,TEST_000742,2.032
743,TEST_000743,1.98
744,TEST_000744,0.98
745,TEST_000745,3.204
746,TEST_000746,2.006
747,TEST_000747,2.204
748,TEST_000748,1.457
749,TEST_000749,0.327
750,TEST_000750,1.027
751,TEST_000751,0.124
752,TEST_000752,2.296
753,TEST_000753,1.064
754,TEST_000754,1.318
755,TEST_000755,1.999
756,TEST_000756,1.307
757,TEST_000757,1.664
758,TEST_000758,0.263
759,TEST_000759,0.083
760,TEST_000760,2.251
761,TEST_000761,1.312
762,TEST_000762,1.359
763,TEST_000763,4.405
764,TEST_000764,2.337
765,TEST_000765,0.317
766,TEST_000766,0.468
767,TEST_000767,1.893
768,TEST_000768,1.839
769,TEST_000769,1.488
770,TEST_000770,0.303
771,TEST_000771,1.604
772,TEST_000772,0.9
773,TEST_000773,1.048
774,TEST_000774,1.948
775,TEST_000775,2.513
776,TEST_000776,0.346
777,TEST_000777,0.378
778,TEST_000778,0.221
779,TEST_000779,0.382
780,TEST_000780,0.614
781,TEST_000781,2.828
782,TEST_000782,1.098
783,TEST_000783,0.982
784,TEST_000784,0.095
785,TEST_000785,1.635
786,TEST_000786,2.136
787,TEST_000787,0.756
788,TEST_000788,1.103
789,TEST_000789,1.665
790,TEST_000790,2.507
791,TEST_000791,1.849
792,TEST_000792,1.124
793,TEST_000793,2.883
794,TEST_000794,0.807
795,TEST_000795,0.306
796,TEST_000796,0.123
797,TEST_000797,0.918
798,TEST_000798,2.455
799,TEST_000799,2.519
800,TEST_000800,1.736
801,TEST_000801,1.964
802,TEST_000802,2.416
803,TEST_000803,0.701
804,TEST_000804,1.362
805,TEST_000805,3.34
806,TEST_000806,1.235
807,TEST_000807,1.336
808,TEST_000808,1.604
809,TEST_000809,1.929
810,TEST_000810,3.022
811,TEST_000811,1.09
812,TEST_000812,1.605
813,TEST_000813,1.549
814,TEST_000814,1.051
815,TEST_000815,1.058
816,TEST_000816,3.745
817,TEST_000817,2.041
818,TEST_000818,0.346
819,TEST_000819,1.589
820,TEST_000820,1.035
821,TEST_000821,1.745
822,TEST_000822,0.49
823,TEST_000823,1.366
824,TEST_000824,2.674
825,TEST_000825,0.749
826,TEST_000826,1.546
827,TEST_000827,1.343
828,TEST_000828,2.406
829,TEST_000829,2.157
830,TEST_000830,0.446
831,TEST_000831,1.924
832,TEST_000832,1.94
833,TEST_000833,0.673
834,TEST_000834,1.053
835,TEST_000835,0.784
836,TEST_000836,1.207
837,TEST_000837,2.594
838,TEST_000838,0.929
839,TEST_000839,0.259
840,TEST_000840,1.753
841,TEST_000841,1.164
842,TEST_000842,0.9
843,TEST_000843,2.255
844,TEST_000844,1.315
845,TEST_000845,0.728
846,TEST_000846,1.572
847,TEST_000847,1.381
848,TEST_000848,1.966
849,TEST_000849,0.689
850,TEST_000850,0.338
851,TEST_000851,1.356
852,TEST_000852,2.577
853,TEST_000853,0.993
854,TEST_000854,0.129
855,TEST_000855,1.574
856,TEST_000856,0.659
857,TEST_000857,1.427
858,TEST_000858,2.037
859,TEST_000859,1.056
860,TEST_000860,2.907
861,TEST_000861,0.176
862,TEST_000862,8.474
863,TEST_000863,0.289
864,TEST_000864,0.888
865,TEST_000865,2.799
866,TEST_000866,0.136
867,TEST_000867,0.25
868,TEST_000868,2.327
869,TEST_000869,1.569
870,TEST_000870,0.123
871,TEST_000871,1.133
872,TEST_000872,2.238
873,TEST_000873,1.125
874,TEST_000874,1.184
875,TEST_000875,0.226
876,TEST_000876,0.914
877,TEST_000877,2.351
878,TEST_000878,0.513
879,TEST_000879,1.308
880,TEST_000880,1.643
881,TEST_000881,5.908
882,TEST_000882,1.907
883,TEST_000883,1.031
884,TEST_000884,1.981
885,TEST_000885,1.468
886,TEST_000886,1.404
887,TEST_000887,3.298
888,TEST_000888,1.322
889,TEST_000889,1.731
890,TEST_000890,0.874
891,TEST_000891,1.293
892,TEST_000892,3.342
893,TEST_000893,2.421
894,TEST_000894,2.712
895,TEST_000895,2.433
896,TEST_000896,2.325
897,TEST_000897,1.847
898,TEST_000898,0.664
899,TEST_000899,0.548
900,TEST_000900,2.568
901,TEST_000901,1.699
902,TEST_000902,0.325
903,TEST_000903,1.546
904,TEST_000904,1.551
905,TEST_000905,1.553
906,TEST_000906,0.893
907,TEST_000907,0.805
908,TEST_000908,0.711
909,TEST_000909,0.137
910,TEST_000910,3.163
911,TEST_000911,0.892
912,TEST_000912,1.035
913,TEST_000913,1.012
914,TEST_000914,1.466
915,TEST_000915,2.539
916,TEST_000916,0.12
917,TEST_000917,2.205
918,TEST_000918,2.209
919,TEST_000919,1.758
920,TEST_000920,1.911
921,TEST_000921,1.711
922,TEST_000922,1.109
923,TEST_000923,2.476
924,TEST_000924,0.774
925,TEST_000925,1.379
926,TEST_000926,2.338
927,TEST_000927,0.283
928,TEST_000928,1.914
929,TEST_000929,1.039
930,TEST_000930,0.049
931,TEST_000931,1.168
932,TEST_000932,1.928
933,TEST_000933,1.17
934,TEST_000934,1.849
935,TEST_000935,1.817
936,TEST_000936,1.846
937,TEST_000937,0.34
938,TEST_000938,1.858
939,TEST_000939,0.45
940,TEST_000940,1.969
941,TEST_000941,2.376
942,TEST_000942,2.068
943,TEST_000943,1.862
944,TEST_000944,3.785
945,TEST_000945,1.738
946,TEST_000946,1.255
947,TEST_000947,1.102
948,TEST_000948,1.366
949,TEST_000949,1.526
950,TEST_000950,0.284
951,TEST_000951,0.769
952,TEST_000952,0.827
953,TEST_000953,0.481
954,TEST_000954,2.015
955,TEST_000955,0.313
956,TEST_000956,1.922
957,TEST_000957,2.299
958,TEST_000958,0.124
959,TEST_000959,0.493
960,TEST_000960,1.15
961,TEST_000961,3.383
962,TEST_000962,0.174
963,TEST_000963,3.452
964,TEST_000964,1.426
965,TEST_000965,4.681
966,TEST_000966,0.906
967,TEST_000967,1.319
968,TEST_000968,1.005
969,TEST_000969,0.598
970,TEST_000970,0.804
971,TEST_000971,2.155
972,TEST_000972,1.905
973,TEST_000973,1.603
974,TEST_000974,3.622
975,TEST_000975,2.062
976,TEST_000976,1.256
977,TEST_000977,0.361
978,TEST_000978,1.119
979,TEST_000979,6.067
980,TEST_000980,1.197
981,TEST_000981,1.354
982,TEST_000982,0.774
983,TEST_000983,1.506
984,TEST_000984,1.975
985,TEST_000985,1.209
986,TEST_000986,0.927
987,TEST_000987,1.777
988,TEST_000988,0.259
989,TEST_000989,1.853
990,TEST_000990,1.869
991,TEST_000991,2.539
992,TEST_000992,1.809
993,TEST_000993,1.209
994,TEST_000994,0.437
995,TEST_000995,2.655
996,TEST_000996,1.261
997,TEST_000997,2.057
998,TEST_000998,1.17
999,TEST_000999,3.725
1000,TEST_001000,0.373
1001,TEST_001001,1.754
1002,TEST_001002,0.087
1003,TEST_001003,1.727
1004,TEST_001004,3.62
1005,TEST_001005,1.72
1006,TEST_001006,1.705
1007,TEST_001007,2.167
1008,TEST_001008,1.228
1009,TEST_001009,1.474
1010,TEST_001010,1.562
1011,TEST_001011,0.838
1012,TEST_001012,0.455
1013,TEST_001013,1.817
1014,TEST_001014,1.996
1015,TEST_001015,2.795
1016,TEST_001016,0.145
1017,TEST_001017,0.708
1018,TEST_001018,2.4
1019,TEST_001019,0.562
1020,TEST_001020,1.652
1021,TEST_001021,1.934
1022,TEST_001022,3.926
1023,TEST_001023,1.084
1024,TEST_001024,0.291
1025,TEST_001025,0.745
1026,TEST_001026,0.669
1027,TEST_001027,0.161
1028,TEST_001028,1.123
1029,TEST_001029,1.71
1030,TEST_001030,2.301
1031,TEST_001031,1.831
1032,TEST_001032,1.215
1033,TEST_001033,1.09
1034,TEST_001034,1.165
1035,TEST_001035,1.142
1036,TEST_001036,0.736
1037,TEST_001037,1.92
1038,TEST_001038,2.092
1039,TEST_001039,2.176
1040,TEST_001040,0.786
1041,TEST_001041,1.025
1042,TEST_001042,1.707
1043,TEST_001043,0.437
1044,TEST_001044,1.542
1045,TEST_001045,1.87
1046,TEST_001046,0.663
1047,TEST_001047,1.461
1048,TEST_001048,1.314
1049,TEST_001049,1.204
1050,TEST_001050,0.656
1051,TEST_001051,2.097
1052,TEST_001052,1.211
1053,TEST_001053,0.357
1054,TEST_001054,0.107
1055,TEST_001055,1.67
1056,TEST_001056,1.09
1057,TEST_001057,0.482
1058,TEST_001058,3.117
1059,TEST_001059,1.396
1060,TEST_001060,1.061
1061,TEST_001061,7.141
1062,TEST_001062,1.513
1063,TEST_001063,1.645
1064,TEST_001064,1.34
1065,TEST_001065,1.583
1066,TEST_001066,1.393
1067,TEST_001067,1.116
1068,TEST_001068,2.037
