,ID,Book-Rating
292,TEST_000292,2.403
293,TEST_000293,4.008
294,TEST_000294,3.536
295,TEST_000295,3.325
296,TEST_000296,3.344
297,TEST_000297,2.677
298,TEST_000298,2.61
299,TEST_000299,2.448
300,TEST_000300,2.622
301,TEST_000301,3.524
302,TEST_000302,2.103
303,TEST_000303,3.267
304,TEST_000304,2.616
305,TEST_000305,3.582
306,TEST_000306,4.068
307,TEST_000307,3.987
308,TEST_000308,2.75
309,TEST_000309,3.203
310,TEST_000310,3.697
311,TEST_000311,2.283
312,TEST_000312,2.172
313,TEST_000313,2.499
314,TEST_000314,5.829
315,TEST_000315,5.408
316,TEST_000316,4.213
317,TEST_000317,4.217
318,TEST_000318,5.069
319,TEST_000319,3.292
320,TEST_000320,2.669
321,TEST_000321,2.755
322,TEST_000322,2.76
323,TEST_000323,2.925
324,TEST_000324,2.991
325,TEST_000325,3.299
326,TEST_000326,2.421
327,TEST_000327,2.632
328,TEST_000328,2.935
329,TEST_000329,2.472
330,TEST_000330,1.838
331,TEST_000331,2.097
332,TEST_000332,2.067
333,TEST_000333,3.539
334,TEST_000334,1.277
335,TEST_000335,2.573
336,TEST_000336,2.23
337,TEST_000337,1.253
338,TEST_000338,1.575
339,TEST_000339,1.966
340,TEST_000340,1.456
341,TEST_000341,2.069
342,TEST_000342,2.346
343,TEST_000343,2.967
344,TEST_000344,2.598
345,TEST_000345,2.646
346,TEST_000346,2.119
347,TEST_000347,1.076
348,TEST_000348,3.635
349,TEST_000349,1.888
350,TEST_000350,2.131
351,TEST_000351,1.92
352,TEST_000352,1.619
353,TEST_000353,2.327
354,TEST_000354,2.052
355,TEST_000355,2.468
356,TEST_000356,1.807
357,TEST_000357,1.869
358,TEST_000358,2.842
359,TEST_000359,1.951
360,TEST_000360,2.498
361,TEST_000361,1.76
362,TEST_000362,2.533
363,TEST_000363,2.802
364,TEST_000364,1.301
365,TEST_000365,5.034
366,TEST_000366,2.173
367,TEST_000367,1.308
368,TEST_000368,2.73
369,TEST_000369,1.852
370,TEST_000370,2.205
371,TEST_000371,3.113
372,TEST_000372,1.368
373,TEST_000373,1.817
374,TEST_000374,3.587
375,TEST_000375,2.263
376,TEST_000376,2.618
377,TEST_000377,2.652
378,TEST_000378,3.123
379,TEST_000379,2.25
380,TEST_000380,1.883
381,TEST_000381,2.384
382,TEST_000382,2.089
383,TEST_000383,2.68
384,TEST_000384,6.061
385,TEST_000385,5.78
386,TEST_000386,5.275
387,TEST_000387,6.07
388,TEST_000388,6.415
389,TEST_000389,4.975
390,TEST_000390,4.293
391,TEST_000391,4.473
392,TEST_000392,4.481
393,TEST_000393,4.614
394,TEST_000394,4.613
395,TEST_000395,4.013
396,TEST_000396,2.659
397,TEST_000397,2.5
398,TEST_000398,2.318
399,TEST_000399,2.663
400,TEST_000400,2.121
401,TEST_000401,3.179
402,TEST_000402,2.125
403,TEST_000403,2.706
404,TEST_000404,2.838
405,TEST_000405,2.615
406,TEST_000406,2.334
407,TEST_000407,1.823
408,TEST_000408,2.742
409,TEST_000409,3.038
410,TEST_000410,2.408
411,TEST_000411,6.17
412,TEST_000412,6.793
413,TEST_000413,6.507
414,TEST_000414,6.281
415,TEST_000415,6.588
416,TEST_000416,5.464
417,TEST_000417,5.809
418,TEST_000418,6.126
419,TEST_000419,6.193
420,TEST_000420,6.355
421,TEST_000421,6.41
422,TEST_000422,5.173
423,TEST_000423,5.036
424,TEST_000424,4.807
425,TEST_000425,4.848
426,TEST_000426,4.258
427,TEST_000427,4.312
428,TEST_000428,4.768
429,TEST_000429,4.575
430,TEST_000430,6.277
431,TEST_000431,4.745
432,TEST_000432,4.302
433,TEST_000433,5.057
434,TEST_000434,4.402
435,TEST_000435,3.998
436,TEST_000436,2.087
437,TEST_000437,2.594
438,TEST_000438,2.046
439,TEST_000439,2.175
440,TEST_000440,1.502
441,TEST_000441,2.345
442,TEST_000442,2.622
443,TEST_000443,2.5
444,TEST_000444,2.779
445,TEST_000445,1.831
446,TEST_000446,1.747
447,TEST_000447,2.185
448,TEST_000448,2.042
449,TEST_000449,2.214
450,TEST_000450,1.624
451,TEST_000451,1.924
452,TEST_000452,3.246
453,TEST_000453,1.747
454,TEST_000454,2.378
455,TEST_000455,1.601
456,TEST_000456,2.117
457,TEST_000457,3.936
458,TEST_000458,5.038
459,TEST_000459,4.677
460,TEST_000460,4.729
461,TEST_000461,2.207
462,TEST_000462,3.017
463,TEST_000463,2.531
464,TEST_000464,1.949
465,TEST_000465,1.281
466,TEST_000466,1.856
467,TEST_000467,3.269
468,TEST_000468,1.541
469,TEST_000469,1.97
470,TEST_000470,1.761
471,TEST_000471,2.568
472,TEST_000472,5.218
473,TEST_000473,5.766
474,TEST_000474,5.254
475,TEST_000475,5.535
476,TEST_000476,3.437
477,TEST_000477,4.117
478,TEST_000478,4.318
479,TEST_000479,4.179
480,TEST_000480,4.392
481,TEST_000481,4.744
482,TEST_000482,3.676
483,TEST_000483,4.047
484,TEST_000484,5.333
485,TEST_000485,4.656
486,TEST_000486,5.591
487,TEST_000487,1.154
488,TEST_000488,3.803
489,TEST_000489,1.143
490,TEST_000490,1.177
491,TEST_000491,1.822
492,TEST_000492,2.487
493,TEST_000493,1.102
494,TEST_000494,3.277
495,TEST_000495,3.031
496,TEST_000496,2.117
497,TEST_000497,0.813
498,TEST_000498,2.435
499,TEST_000499,2.126
500,TEST_000500,2.076
501,TEST_000501,1.211
502,TEST_000502,3.067
503,TEST_000503,2.998
504,TEST_000504,1.132
505,TEST_000505,4.515
506,TEST_000506,7.601
507,TEST_000507,4.999
508,TEST_000508,3.878
509,TEST_000509,5.613
510,TEST_000510,4.715
511,TEST_000511,5.719
512,TEST_000512,4.322
513,TEST_000513,5.531
514,TEST_000514,4.901
515,TEST_000515,4.431
516,TEST_000516,6.347
517,TEST_000517,6.72
518,TEST_000518,6.01
519,TEST_000519,5.976
520,TEST_000520,6.467
521,TEST_000521,5.5
522,TEST_000522,5.467
523,TEST_000523,6.69
524,TEST_000524,5.752
525,TEST_000525,5.936
526,TEST_000526,4.776
527,TEST_000527,5.923
528,TEST_000528,4.469
529,TEST_000529,3.341
530,TEST_000530,5.505
531,TEST_000531,1.477
532,TEST_000532,2.117
533,TEST_000533,2.314
534,TEST_000534,4.034
535,TEST_000535,3.551
536,TEST_000536,1.729
537,TEST_000537,2.3
538,TEST_000538,3.21
539,TEST_000539,4.413
540,TEST_000540,2.526
541,TEST_000541,1.851
542,TEST_000542,1.653
543,TEST_000543,1.252
544,TEST_000544,0.953
545,TEST_000545,1.403
546,TEST_000546,1.591
547,TEST_000547,1.352
548,TEST_000548,1.265
549,TEST_000549,1.543
550,TEST_000550,2.374
551,TEST_000551,1.573
552,TEST_000552,1.576
553,TEST_000553,1.379
554,TEST_000554,1.809
555,TEST_000555,1.986
556,TEST_000556,1.883
557,TEST_000557,3.583
558,TEST_000558,3.738
559,TEST_000559,5.343
560,TEST_000560,3.904
561,TEST_000561,3.553
562,TEST_000562,6.362
563,TEST_000563,3.452
564,TEST_000564,5.785
565,TEST_000565,4.116
566,TEST_000566,4.896
567,TEST_000567,4.073
568,TEST_000568,3.86
569,TEST_000569,4.849
570,TEST_000570,4.081
571,TEST_000571,3.654
572,TEST_000572,5.601
573,TEST_000573,2.253
574,TEST_000574,5.248
575,TEST_000575,4.924
576,TEST_000576,4.575
577,TEST_000577,4.334
578,TEST_000578,4.256
579,TEST_000579,2.349
580,TEST_000580,4.129
581,TEST_000581,4.467
582,TEST_000582,3.874
583,TEST_000583,6.284
584,TEST_000584,4.741
585,TEST_000585,4.403
586,TEST_000586,3.998
587,TEST_000587,4.276
588,TEST_000588,4.079
589,TEST_000589,2.941
590,TEST_000590,2.837
591,TEST_000591,3.54
592,TEST_000592,2.443
593,TEST_000593,4.38
594,TEST_000594,3.385
595,TEST_000595,4.487
596,TEST_000596,4.345
597,TEST_000597,3.475
598,TEST_000598,3.489
599,TEST_000599,4.227
600,TEST_000600,4.982
601,TEST_000601,7.004
602,TEST_000602,6.617
603,TEST_000603,7.256
604,TEST_000604,6.007
605,TEST_000605,6.573
606,TEST_000606,6.57
607,TEST_000607,6.933
608,TEST_000608,7.678
609,TEST_000609,7.537
610,TEST_000610,6.279
611,TEST_000611,6.506
612,TEST_000612,5.394
613,TEST_000613,6.166
614,TEST_000614,7.716
615,TEST_000615,6.631
616,TEST_000616,6.729
617,TEST_000617,7.004
618,TEST_000618,7.696
619,TEST_000619,4.889
620,TEST_000620,4.566
621,TEST_000621,3.962
622,TEST_000622,4.406
623,TEST_000623,4.199
624,TEST_000624,4.074
625,TEST_000625,4.155
626,TEST_000626,4.636
627,TEST_000627,4.19
628,TEST_000628,3.701
629,TEST_000629,1.993
630,TEST_000630,2.626
631,TEST_000631,2.333
632,TEST_000632,2.725
633,TEST_000633,4.716
634,TEST_000634,3.284
635,TEST_000635,3.595
636,TEST_000636,4.309
637,TEST_000637,4.253
638,TEST_000638,3.343
639,TEST_000639,3.681
640,TEST_000640,3.957
641,TEST_000641,3.527
642,TEST_000642,3.707
643,TEST_000643,3.564
644,TEST_000644,3.034
645,TEST_000645,5.287
646,TEST_000646,4.024
647,TEST_000647,3.652
648,TEST_000648,2.602
649,TEST_000649,5.705
650,TEST_000650,4.748
651,TEST_000651,5.179
652,TEST_000652,5.314
653,TEST_000653,4.56
654,TEST_000654,4.921
655,TEST_000655,3.531
656,TEST_000656,5.083
657,TEST_000657,1.351
658,TEST_000658,1.149
659,TEST_000659,1.674
660,TEST_000660,1.479
661,TEST_000661,1.64
662,TEST_000662,1.928
663,TEST_000663,2.089
664,TEST_000664,1.038
665,TEST_000665,1.704
666,TEST_000666,1.649
667,TEST_000667,1.555
668,TEST_000668,1.409
669,TEST_000669,1.639
670,TEST_000670,1.634
671,TEST_000671,1.453
672,TEST_000672,0.862
673,TEST_000673,1.636
674,TEST_000674,1.439
675,TEST_000675,1.392
676,TEST_000676,2.045
677,TEST_000677,2.018
678,TEST_000678,1.331
679,TEST_000679,1.67
680,TEST_000680,1.837
681,TEST_000681,1.847
682,TEST_000682,1.93
683,TEST_000683,1.055
684,TEST_000684,1.236
685,TEST_000685,1.658
686,TEST_000686,1.812
687,TEST_000687,1.93
688,TEST_000688,1.344
689,TEST_000689,1.705
690,TEST_000690,0.799
691,TEST_000691,1.036
692,TEST_000692,1.813
693,TEST_000693,1.184
694,TEST_000694,1.816
695,TEST_000695,1.509
696,TEST_000696,0.968
697,TEST_000697,1.417
698,TEST_000698,2.457
699,TEST_000699,1.753
700,TEST_000700,1.393
701,TEST_000701,1.442
702,TEST_000702,1.235
703,TEST_000703,2.093
704,TEST_000704,1.912
705,TEST_000705,1.609
706,TEST_000706,1.607
707,TEST_000707,1.323
708,TEST_000708,1.999
709,TEST_000709,1.739
710,TEST_000710,1.712
711,TEST_000711,1.56
712,TEST_000712,1.991
713,TEST_000713,1.243
714,TEST_000714,1.855
715,TEST_000715,1.752
716,TEST_000716,2.021
717,TEST_000717,2.994
718,TEST_000718,4.738
719,TEST_000719,5.869
720,TEST_000720,5.807
721,TEST_000721,3.84
722,TEST_000722,1.327
723,TEST_000723,1.546
724,TEST_000724,1.404
725,TEST_000725,1.853
726,TEST_000726,1.341
727,TEST_000727,1.497
728,TEST_000728,1.736
729,TEST_000729,4.102
730,TEST_000730,4.08
731,TEST_000731,4.205
732,TEST_000732,3.547
733,TEST_000733,5.142
734,TEST_000734,4.951
735,TEST_000735,5.618
736,TEST_000736,5.488
737,TEST_000737,2.795
738,TEST_000738,2.213
739,TEST_000739,1.847
740,TEST_000740,0.117
741,TEST_000741,1.443
742,TEST_000742,2.122
743,TEST_000743,1.682
744,TEST_000744,0.882
745,TEST_000745,3.804
746,TEST_000746,1.959
747,TEST_000747,2.278
748,TEST_000748,1.293
749,TEST_000749,0.13
750,TEST_000750,1.062
751,TEST_000751,0.008
752,TEST_000752,0.729
753,TEST_000753,1.088
754,TEST_000754,1.446
755,TEST_000755,2.098
756,TEST_000756,1.241
757,TEST_000757,1.561
758,TEST_000758,0.2
759,TEST_000759,0.004
760,TEST_000760,2.313
761,TEST_000761,1.289
762,TEST_000762,1.152
763,TEST_000763,4.603
764,TEST_000764,0.968
765,TEST_000765,0.229
766,TEST_000766,0.382
767,TEST_000767,1.853
768,TEST_000768,1.657
769,TEST_000769,1.619
770,TEST_000770,0.245
771,TEST_000771,1.764
772,TEST_000772,0.845
773,TEST_000773,1.098
774,TEST_000774,2.025
775,TEST_000775,2.837
776,TEST_000776,0.221
777,TEST_000777,0.108
778,TEST_000778,0.141
779,TEST_000779,0.284
780,TEST_000780,0.441
781,TEST_000781,2.256
782,TEST_000782,0.932
783,TEST_000783,0.983
784,TEST_000784,0.062
785,TEST_000785,1.497
786,TEST_000786,2.474
787,TEST_000787,0.691
788,TEST_000788,1.243
789,TEST_000789,1.682
790,TEST_000790,2.542
791,TEST_000791,2.064
792,TEST_000792,1.17
793,TEST_000793,2.633
794,TEST_000794,0.37
795,TEST_000795,0.211
796,TEST_000796,0.013
797,TEST_000797,0.801
798,TEST_000798,2.576
799,TEST_000799,3.028
800,TEST_000800,1.656
801,TEST_000801,1.682
802,TEST_000802,2.208
803,TEST_000803,0.89
804,TEST_000804,1.171
805,TEST_000805,2.285
806,TEST_000806,1.172
807,TEST_000807,1.148
808,TEST_000808,1.297
809,TEST_000809,1.99
810,TEST_000810,3.389
811,TEST_000811,1.139
812,TEST_000812,1.502
813,TEST_000813,1.463
814,TEST_000814,1.237
815,TEST_000815,0.794
816,TEST_000816,3.124
817,TEST_000817,1.336
818,TEST_000818,0.158
819,TEST_000819,1.491
820,TEST_000820,0.88
821,TEST_000821,1.609
822,TEST_000822,0.483
823,TEST_000823,1.304
824,TEST_000824,2.7
825,TEST_000825,0.482
826,TEST_000826,1.572
827,TEST_000827,1.106
828,TEST_000828,2.567
829,TEST_000829,2.239
830,TEST_000830,0.346
831,TEST_000831,1.918
832,TEST_000832,2.196
833,TEST_000833,0.573
834,TEST_000834,1.029
835,TEST_000835,0.28
836,TEST_000836,1.109
837,TEST_000837,2.421
838,TEST_000838,0.826
839,TEST_000839,0.11
840,TEST_000840,1.876
841,TEST_000841,0.75
842,TEST_000842,0.791
843,TEST_000843,2.461
844,TEST_000844,1.291
845,TEST_000845,0.67
846,TEST_000846,1.544
847,TEST_000847,1.572
848,TEST_000848,2.171
849,TEST_000849,0.564
850,TEST_000850,0.029
851,TEST_000851,1.553
852,TEST_000852,3.296
853,TEST_000853,1.247
854,TEST_000854,0.054
855,TEST_000855,1.759
856,TEST_000856,0.804
857,TEST_000857,1.14
858,TEST_000858,2.098
859,TEST_000859,0.765
860,TEST_000860,1.006
861,TEST_000861,0.024
862,TEST_000862,8.927
863,TEST_000863,0.334
864,TEST_000864,0.817
865,TEST_000865,2.854
866,TEST_000866,0.07
867,TEST_000867,0.035
868,TEST_000868,2.156
869,TEST_000869,1.49
870,TEST_000870,0.045
871,TEST_000871,0.829
872,TEST_000872,1.709
873,TEST_000873,1.211
874,TEST_000874,0.991
875,TEST_000875,-0.09
876,TEST_000876,0.945
877,TEST_000877,2.309
878,TEST_000878,0.52
879,TEST_000879,1.367
880,TEST_000880,1.463
881,TEST_000881,5.837
882,TEST_000882,1.933
883,TEST_000883,1.032
884,TEST_000884,1.416
885,TEST_000885,1.131
886,TEST_000886,1.329
887,TEST_000887,3.315
888,TEST_000888,1.461
889,TEST_000889,1.596
890,TEST_000890,0.87
891,TEST_000891,1.187
892,TEST_000892,2.3
893,TEST_000893,2.556
894,TEST_000894,2.347
895,TEST_000895,2.965
896,TEST_000896,2.777
897,TEST_000897,1.764
898,TEST_000898,0.615
899,TEST_000899,0.396
900,TEST_000900,2.535
901,TEST_000901,1.546
902,TEST_000902,0.235
903,TEST_000903,1.611
904,TEST_000904,1.371
905,TEST_000905,1.398
906,TEST_000906,0.783
907,TEST_000907,0.659
908,TEST_000908,0.607
909,TEST_000909,0.057
910,TEST_000910,2.96
911,TEST_000911,0.722
912,TEST_000912,0.926
913,TEST_000913,0.951
914,TEST_000914,1.296
915,TEST_000915,2.039
916,TEST_000916,0.025
917,TEST_000917,0.993
918,TEST_000918,2.142
919,TEST_000919,1.535
920,TEST_000920,1.944
921,TEST_000921,1.827
922,TEST_000922,0.626
923,TEST_000923,2.426
924,TEST_000924,0.622
925,TEST_000925,1.303
926,TEST_000926,1.785
927,TEST_000927,0.248
928,TEST_000928,1.924
929,TEST_000929,0.764
930,TEST_000930,0.129
931,TEST_000931,0.952
932,TEST_000932,2.024
933,TEST_000933,0.69
934,TEST_000934,1.735
935,TEST_000935,1.975
936,TEST_000936,1.894
937,TEST_000937,0.131
938,TEST_000938,1.695
939,TEST_000939,0.256
940,TEST_000940,2.018
941,TEST_000941,2.298
942,TEST_000942,2.132
943,TEST_000943,1.971
944,TEST_000944,3.38
945,TEST_000945,1.747
946,TEST_000946,1.389
947,TEST_000947,1.007
948,TEST_000948,0.702
949,TEST_000949,1.437
950,TEST_000950,0.19
951,TEST_000951,0.814
952,TEST_000952,0.685
953,TEST_000953,0.456
954,TEST_000954,1.955
955,TEST_000955,0.279
956,TEST_000956,1.167
957,TEST_000957,2.499
958,TEST_000958,0.233
959,TEST_000959,0.441
960,TEST_000960,0.994
961,TEST_000961,3.11
962,TEST_000962,0.087
963,TEST_000963,3.537
964,TEST_000964,1.546
965,TEST_000965,5.091
966,TEST_000966,0.933
967,TEST_000967,1.0
968,TEST_000968,0.96
969,TEST_000969,0.537
970,TEST_000970,0.809
971,TEST_000971,1.125
972,TEST_000972,1.906
973,TEST_000973,1.628
974,TEST_000974,3.425
975,TEST_000975,2.188
976,TEST_000976,1.492
977,TEST_000977,0.206
978,TEST_000978,1.06
979,TEST_000979,6.402
980,TEST_000980,1.086
981,TEST_000981,1.011
982,TEST_000982,0.854
983,TEST_000983,1.55
984,TEST_000984,1.672
985,TEST_000985,0.885
986,TEST_000986,0.817
987,TEST_000987,1.971
988,TEST_000988,0.175
989,TEST_000989,1.586
990,TEST_000990,1.799
991,TEST_000991,2.792
992,TEST_000992,1.574
993,TEST_000993,1.058
994,TEST_000994,0.357
995,TEST_000995,2.637
996,TEST_000996,1.245
997,TEST_000997,2.455
998,TEST_000998,1.134
999,TEST_000999,3.151
1000,TEST_001000,0.225
1001,TEST_001001,1.79
1002,TEST_001002,0.066
1003,TEST_001003,1.778
1004,TEST_001004,3.579
1005,TEST_001005,1.859
1006,TEST_001006,1.593
1007,TEST_001007,2.257
1008,TEST_001008,1.186
1009,TEST_001009,1.389
1010,TEST_001010,2.172
1011,TEST_001011,0.741
1012,TEST_001012,0.366
1013,TEST_001013,1.697
1014,TEST_001014,1.903
1015,TEST_001015,3.213
1016,TEST_001016,-0.063
1017,TEST_001017,0.681
1018,TEST_001018,2.103
1019,TEST_001019,0.438
1020,TEST_001020,1.579
1021,TEST_001021,1.647
1022,TEST_001022,4.019
1023,TEST_001023,1.005
1024,TEST_001024,0.18
1025,TEST_001025,0.52
1026,TEST_001026,0.614
1027,TEST_001027,0.112
1028,TEST_001028,0.753
1029,TEST_001029,2.037
1030,TEST_001030,2.424
1031,TEST_001031,1.767
1032,TEST_001032,1.29
1033,TEST_001033,0.981
1034,TEST_001034,1.035
1035,TEST_001035,1.103
1036,TEST_001036,0.642
1037,TEST_001037,1.69
1038,TEST_001038,2.081
1039,TEST_001039,2.207
1040,TEST_001040,0.769
1041,TEST_001041,0.978
1042,TEST_001042,1.579
1043,TEST_001043,0.309
1044,TEST_001044,0.882
1045,TEST_001045,2.003
1046,TEST_001046,0.571
1047,TEST_001047,1.668
1048,TEST_001048,1.22
1049,TEST_001049,1.116
1050,TEST_001050,0.602
1051,TEST_001051,2.0
1052,TEST_001052,1.157
1053,TEST_001053,0.285
1054,TEST_001054,0.031
1055,TEST_001055,1.645
1056,TEST_001056,1.142
1057,TEST_001057,0.465
1058,TEST_001058,3.284
1059,TEST_001059,0.746
1060,TEST_001060,0.805
1061,TEST_001061,7.814
1062,TEST_001062,1.354
1063,TEST_001063,1.375
1064,TEST_001064,1.331
1065,TEST_001065,1.506
1066,TEST_001066,1.273
1067,TEST_001067,0.708
1068,TEST_001068,2.248
