,ID,Book-Rating
162,TEST_000162,4.467
163,TEST_000163,3.834
164,TEST_000164,4.174
165,TEST_000165,4.718
166,TEST_000166,5.287
167,TEST_000167,6.762
168,TEST_000168,3.969
169,TEST_000169,4.726
170,TEST_000170,4.333
171,TEST_000171,3.484
172,TEST_000172,3.68
173,TEST_000173,3.725
174,TEST_000174,4.694
175,TEST_000175,4.602
176,TEST_000176,4.468
177,TEST_000177,5.304
178,TEST_000178,4.317
179,TEST_000179,5.951
180,TEST_000180,4.062
181,TEST_000181,2.833
182,TEST_000182,5.041
183,TEST_000183,3.777
184,TEST_000184,4.393
185,TEST_000185,4.385
186,TEST_000186,4.53
187,TEST_000187,2.148
188,TEST_000188,5.063
189,TEST_000189,2.434
190,TEST_000190,4.605
191,TEST_000191,4.199
192,TEST_000192,4.213
193,TEST_000193,5.109
194,TEST_000194,1.539
195,TEST_000195,1.65
196,TEST_000196,2.445
197,TEST_000197,1.441
198,TEST_000198,2.028
199,TEST_000199,1.435
200,TEST_000200,1.977
201,TEST_000201,2.032
202,TEST_000202,2.293
203,TEST_000203,1.655
204,TEST_000204,2.419
205,TEST_000205,1.474
206,TEST_000206,2.281
207,TEST_000207,1.721
208,TEST_000208,1.484
209,TEST_000209,1.175
210,TEST_000210,1.244
211,TEST_000211,1.088
212,TEST_000212,2.376
213,TEST_000213,2.244
214,TEST_000214,1.386
215,TEST_000215,1.031
216,TEST_000216,1.29
217,TEST_000217,1.693
218,TEST_000218,3.514
219,TEST_000219,3.501
220,TEST_000220,3.275
221,TEST_000221,2.853
222,TEST_000222,4.838
223,TEST_000223,7.259
224,TEST_000224,4.769
225,TEST_000225,6.959
226,TEST_000226,4.225
227,TEST_000227,4.655
228,TEST_000228,4.646
229,TEST_000229,4.28
230,TEST_000230,4.486
231,TEST_000231,3.775
232,TEST_000232,4.404
233,TEST_000233,4.197
234,TEST_000234,3.427
235,TEST_000235,4.441
236,TEST_000236,3.441
237,TEST_000237,6.366
238,TEST_000238,4.523
239,TEST_000239,3.94
240,TEST_000240,3.267
241,TEST_000241,4.049
242,TEST_000242,4.978
243,TEST_000243,5.098
244,TEST_000244,4.832
245,TEST_000245,4.179
246,TEST_000246,4.966
247,TEST_000247,4.253
248,TEST_000248,3.406
249,TEST_000249,4.297
250,TEST_000250,1.912
251,TEST_000251,2.434
252,TEST_000252,2.171
253,TEST_000253,2.8
254,TEST_000254,2.008
255,TEST_000255,1.842
256,TEST_000256,1.639
257,TEST_000257,2.172
258,TEST_000258,2.111
259,TEST_000259,2.214
260,TEST_000260,4.727
261,TEST_000261,3.852
262,TEST_000262,4.628
263,TEST_000263,4.626
264,TEST_000264,4.33
265,TEST_000265,4.29
266,TEST_000266,4.502
267,TEST_000267,4.36
268,TEST_000268,3.728
269,TEST_000269,4.464
270,TEST_000270,6.066
271,TEST_000271,5.973
272,TEST_000272,5.129
273,TEST_000273,3.528
274,TEST_000274,3.094
275,TEST_000275,2.13
276,TEST_000276,2.11
277,TEST_000277,2.216
278,TEST_000278,5.926
279,TEST_000279,3.339
280,TEST_000280,3.926
281,TEST_000281,3.15
282,TEST_000282,3.086
283,TEST_000283,2.078
284,TEST_000284,4.216
285,TEST_000285,2.727
286,TEST_000286,3.31
287,TEST_000287,2.636
288,TEST_000288,3.78
289,TEST_000289,3.536
290,TEST_000290,3.306
291,TEST_000291,3.293
292,TEST_000292,2.531
293,TEST_000293,3.94
294,TEST_000294,3.436
295,TEST_000295,3.526
296,TEST_000296,3.241
297,TEST_000297,2.759
298,TEST_000298,2.529
299,TEST_000299,2.699
300,TEST_000300,2.588
301,TEST_000301,3.679
302,TEST_000302,2.332
303,TEST_000303,3.225
304,TEST_000304,2.6
305,TEST_000305,3.636
306,TEST_000306,4.022
307,TEST_000307,3.944
308,TEST_000308,2.737
309,TEST_000309,3.152
310,TEST_000310,3.778
311,TEST_000311,2.198
312,TEST_000312,2.22
313,TEST_000313,2.522
314,TEST_000314,5.895
315,TEST_000315,5.502
316,TEST_000316,4.226
317,TEST_000317,4.297
318,TEST_000318,5.151
319,TEST_000319,3.235
320,TEST_000320,2.701
321,TEST_000321,2.806
322,TEST_000322,2.799
323,TEST_000323,2.897
324,TEST_000324,3.003
325,TEST_000325,3.439
326,TEST_000326,2.443
327,TEST_000327,2.449
328,TEST_000328,2.883
329,TEST_000329,2.393
330,TEST_000330,1.986
331,TEST_000331,2.347
332,TEST_000332,2.088
333,TEST_000333,3.196
334,TEST_000334,1.2
335,TEST_000335,2.762
336,TEST_000336,2.243
337,TEST_000337,1.427
338,TEST_000338,1.857
339,TEST_000339,2.041
340,TEST_000340,1.608
341,TEST_000341,1.933
342,TEST_000342,2.43
343,TEST_000343,3.061
344,TEST_000344,2.688
345,TEST_000345,2.602
346,TEST_000346,2.066
347,TEST_000347,1.477
348,TEST_000348,3.671
349,TEST_000349,2.135
350,TEST_000350,2.189
351,TEST_000351,2.075
352,TEST_000352,1.92
353,TEST_000353,2.297
354,TEST_000354,2.418
355,TEST_000355,2.627
356,TEST_000356,1.863
357,TEST_000357,1.617
358,TEST_000358,2.935
359,TEST_000359,2.029
360,TEST_000360,2.262
361,TEST_000361,1.606
362,TEST_000362,2.499
363,TEST_000363,2.651
364,TEST_000364,1.439
365,TEST_000365,4.955
366,TEST_000366,2.068
367,TEST_000367,1.173
368,TEST_000368,2.528
369,TEST_000369,1.868
370,TEST_000370,2.22
371,TEST_000371,2.726
372,TEST_000372,1.411
373,TEST_000373,1.93
374,TEST_000374,3.213
375,TEST_000375,2.255
376,TEST_000376,2.531
377,TEST_000377,2.673
378,TEST_000378,3.171
379,TEST_000379,2.305
380,TEST_000380,1.876
381,TEST_000381,2.422
382,TEST_000382,2.122
383,TEST_000383,2.57
384,TEST_000384,6.082
385,TEST_000385,5.834
386,TEST_000386,5.537
387,TEST_000387,6.138
388,TEST_000388,6.451
389,TEST_000389,5.038
390,TEST_000390,4.299
391,TEST_000391,4.39
392,TEST_000392,4.333
393,TEST_000393,4.547
394,TEST_000394,4.657
395,TEST_000395,4.06
396,TEST_000396,2.633
397,TEST_000397,2.578
398,TEST_000398,2.256
399,TEST_000399,2.645
400,TEST_000400,2.121
401,TEST_000401,3.191
402,TEST_000402,2.216
403,TEST_000403,2.67
404,TEST_000404,2.758
405,TEST_000405,2.564
406,TEST_000406,2.397
407,TEST_000407,1.909
408,TEST_000408,2.782
409,TEST_000409,2.962
410,TEST_000410,2.367
411,TEST_000411,6.158
412,TEST_000412,6.749
413,TEST_000413,6.434
414,TEST_000414,6.333
415,TEST_000415,6.37
416,TEST_000416,5.523
417,TEST_000417,5.817
418,TEST_000418,6.079
419,TEST_000419,6.162
420,TEST_000420,6.295
421,TEST_000421,6.472
422,TEST_000422,5.342
423,TEST_000423,4.942
424,TEST_000424,4.863
425,TEST_000425,4.791
426,TEST_000426,4.32
427,TEST_000427,4.29
428,TEST_000428,4.756
429,TEST_000429,4.552
430,TEST_000430,6.379
431,TEST_000431,4.68
432,TEST_000432,4.317
433,TEST_000433,5.132
434,TEST_000434,4.471
435,TEST_000435,4.368
436,TEST_000436,1.942
437,TEST_000437,2.608
438,TEST_000438,2.04
439,TEST_000439,2.136
440,TEST_000440,1.483
441,TEST_000441,2.236
442,TEST_000442,2.653
443,TEST_000443,2.199
444,TEST_000444,2.417
445,TEST_000445,1.889
446,TEST_000446,1.706
447,TEST_000447,2.199
448,TEST_000448,2.044
449,TEST_000449,2.066
450,TEST_000450,1.604
451,TEST_000451,1.947
452,TEST_000452,2.96
453,TEST_000453,1.816
454,TEST_000454,2.365
455,TEST_000455,1.488
456,TEST_000456,1.865
457,TEST_000457,3.907
458,TEST_000458,5.029
459,TEST_000459,4.717
460,TEST_000460,4.784
461,TEST_000461,2.2
462,TEST_000462,2.943
463,TEST_000463,2.49
464,TEST_000464,1.77
465,TEST_000465,1.319
466,TEST_000466,1.775
467,TEST_000467,2.922
468,TEST_000468,1.648
469,TEST_000469,1.914
470,TEST_000470,1.853
471,TEST_000471,2.473
472,TEST_000472,5.291
473,TEST_000473,5.86
474,TEST_000474,5.33
475,TEST_000475,5.574
476,TEST_000476,3.408
477,TEST_000477,4.04
478,TEST_000478,4.167
479,TEST_000479,4.107
480,TEST_000480,4.295
481,TEST_000481,4.804
482,TEST_000482,3.746
483,TEST_000483,3.97
484,TEST_000484,5.367
485,TEST_000485,4.471
486,TEST_000486,5.591
487,TEST_000487,1.289
488,TEST_000488,3.789
489,TEST_000489,1.19
490,TEST_000490,1.306
491,TEST_000491,1.84
492,TEST_000492,2.294
493,TEST_000493,1.248
494,TEST_000494,3.354
495,TEST_000495,2.866
496,TEST_000496,2.302
497,TEST_000497,1.013
498,TEST_000498,2.3
499,TEST_000499,2.113
500,TEST_000500,2.148
501,TEST_000501,1.346
502,TEST_000502,2.964
503,TEST_000503,2.764
504,TEST_000504,1.288
505,TEST_000505,4.526
506,TEST_000506,8.063
507,TEST_000507,4.826
508,TEST_000508,4.133
509,TEST_000509,5.409
510,TEST_000510,4.628
511,TEST_000511,5.72
512,TEST_000512,4.324
513,TEST_000513,5.461
514,TEST_000514,4.881
515,TEST_000515,4.421
516,TEST_000516,6.167
517,TEST_000517,6.631
518,TEST_000518,5.984
519,TEST_000519,6.783
520,TEST_000520,6.931
521,TEST_000521,5.716
522,TEST_000522,5.826
523,TEST_000523,6.901
524,TEST_000524,5.68
525,TEST_000525,5.886
526,TEST_000526,4.837
527,TEST_000527,6.043
528,TEST_000528,4.561
529,TEST_000529,3.204
530,TEST_000530,5.217
531,TEST_000531,1.687
532,TEST_000532,1.993
533,TEST_000533,2.246
534,TEST_000534,4.021
535,TEST_000535,3.526
536,TEST_000536,1.784
537,TEST_000537,2.301
538,TEST_000538,3.21
539,TEST_000539,4.382
540,TEST_000540,2.506
541,TEST_000541,1.771
542,TEST_000542,1.607
543,TEST_000543,1.243
544,TEST_000544,1.042
545,TEST_000545,1.534
546,TEST_000546,1.731
547,TEST_000547,1.457
548,TEST_000548,1.367
549,TEST_000549,1.545
550,TEST_000550,2.353
551,TEST_000551,1.527
552,TEST_000552,1.554
553,TEST_000553,1.463
554,TEST_000554,1.773
555,TEST_000555,1.87
556,TEST_000556,1.975
557,TEST_000557,3.749
558,TEST_000558,3.753
559,TEST_000559,5.493
560,TEST_000560,3.907
561,TEST_000561,3.666
562,TEST_000562,6.644
563,TEST_000563,3.321
564,TEST_000564,5.956
565,TEST_000565,4.212
566,TEST_000566,4.866
567,TEST_000567,4.078
568,TEST_000568,3.896
569,TEST_000569,4.823
570,TEST_000570,4.232
571,TEST_000571,3.717
572,TEST_000572,5.928
573,TEST_000573,2.325
574,TEST_000574,5.486
575,TEST_000575,4.822
576,TEST_000576,4.322
577,TEST_000577,4.354
578,TEST_000578,4.189
579,TEST_000579,2.397
580,TEST_000580,4.162
581,TEST_000581,4.652
582,TEST_000582,4.015
583,TEST_000583,6.422
584,TEST_000584,4.468
585,TEST_000585,4.436
586,TEST_000586,3.973
587,TEST_000587,4.137
588,TEST_000588,4.06
589,TEST_000589,2.93
590,TEST_000590,2.699
591,TEST_000591,3.334
592,TEST_000592,2.426
593,TEST_000593,4.435
594,TEST_000594,3.191
595,TEST_000595,4.318
596,TEST_000596,4.228
597,TEST_000597,3.383
598,TEST_000598,3.254
599,TEST_000599,4.03
600,TEST_000600,4.939
601,TEST_000601,6.945
602,TEST_000602,6.535
603,TEST_000603,7.043
604,TEST_000604,5.935
605,TEST_000605,6.513
606,TEST_000606,6.331
607,TEST_000607,6.88
608,TEST_000608,7.533
609,TEST_000609,7.464
610,TEST_000610,6.266
611,TEST_000611,6.607
612,TEST_000612,5.469
613,TEST_000613,6.098
614,TEST_000614,7.707
615,TEST_000615,6.387
616,TEST_000616,6.597
617,TEST_000617,6.945
618,TEST_000618,7.512
619,TEST_000619,4.792
620,TEST_000620,4.382
621,TEST_000621,3.855
622,TEST_000622,4.342
623,TEST_000623,4.008
624,TEST_000624,3.927
625,TEST_000625,4.016
626,TEST_000626,4.43
627,TEST_000627,4.145
628,TEST_000628,3.516
629,TEST_000629,2.189
630,TEST_000630,2.598
631,TEST_000631,2.377
632,TEST_000632,2.651
633,TEST_000633,4.644
634,TEST_000634,3.372
635,TEST_000635,3.734
636,TEST_000636,4.339
637,TEST_000637,4.296
638,TEST_000638,3.389
639,TEST_000639,3.804
640,TEST_000640,3.921
641,TEST_000641,3.545
642,TEST_000642,3.774
643,TEST_000643,3.582
644,TEST_000644,3.109
645,TEST_000645,5.152
646,TEST_000646,3.913
647,TEST_000647,3.655
648,TEST_000648,2.661
649,TEST_000649,5.723
650,TEST_000650,4.85
651,TEST_000651,5.152
652,TEST_000652,5.43
653,TEST_000653,4.55
654,TEST_000654,4.973
655,TEST_000655,3.603
656,TEST_000656,5.198
657,TEST_000657,1.417
658,TEST_000658,1.389
659,TEST_000659,1.732
660,TEST_000660,1.446
661,TEST_000661,1.617
662,TEST_000662,1.886
663,TEST_000663,2.188
664,TEST_000664,1.095
665,TEST_000665,1.754
666,TEST_000666,1.765
667,TEST_000667,1.632
668,TEST_000668,1.523
669,TEST_000669,1.69
670,TEST_000670,1.692
671,TEST_000671,1.574
672,TEST_000672,0.843
673,TEST_000673,1.81
674,TEST_000674,1.501
675,TEST_000675,1.439
676,TEST_000676,2.119
677,TEST_000677,1.892
678,TEST_000678,1.333
679,TEST_000679,1.735
680,TEST_000680,1.817
681,TEST_000681,1.933
682,TEST_000682,1.932
683,TEST_000683,1.288
684,TEST_000684,1.357
685,TEST_000685,1.697
686,TEST_000686,1.879
687,TEST_000687,1.932
688,TEST_000688,1.48
689,TEST_000689,1.794
690,TEST_000690,1.094
691,TEST_000691,1.167
692,TEST_000692,1.759
693,TEST_000693,1.219
694,TEST_000694,1.832
695,TEST_000695,1.596
696,TEST_000696,0.959
697,TEST_000697,1.539
698,TEST_000698,2.464
699,TEST_000699,1.776
700,TEST_000700,1.499
701,TEST_000701,1.551
702,TEST_000702,1.246
703,TEST_000703,2.079
704,TEST_000704,1.969
705,TEST_000705,1.703
706,TEST_000706,1.671
707,TEST_000707,1.395
708,TEST_000708,1.947
709,TEST_000709,1.805
710,TEST_000710,1.642
711,TEST_000711,1.64
712,TEST_000712,2.065
713,TEST_000713,1.266
714,TEST_000714,2.02
715,TEST_000715,1.748
716,TEST_000716,2.015
717,TEST_000717,3.031
718,TEST_000718,4.835
719,TEST_000719,6.021
720,TEST_000720,5.971
721,TEST_000721,3.865
722,TEST_000722,1.343
723,TEST_000723,1.75
724,TEST_000724,1.282
725,TEST_000725,1.84
726,TEST_000726,1.337
727,TEST_000727,1.511
728,TEST_000728,1.569
729,TEST_000729,4.038
730,TEST_000730,3.925
731,TEST_000731,4.197
732,TEST_000732,3.493
733,TEST_000733,5.152
734,TEST_000734,4.951
735,TEST_000735,5.557
736,TEST_000736,5.47
737,TEST_000737,2.633
738,TEST_000738,2.22
739,TEST_000739,1.862
740,TEST_000740,0.164
741,TEST_000741,1.303
742,TEST_000742,2.08
743,TEST_000743,1.733
744,TEST_000744,0.923
745,TEST_000745,3.532
746,TEST_000746,1.988
747,TEST_000747,2.207
748,TEST_000748,1.23
749,TEST_000749,0.223
750,TEST_000750,1.161
751,TEST_000751,0.022
752,TEST_000752,0.821
753,TEST_000753,1.011
754,TEST_000754,1.466
755,TEST_000755,1.665
756,TEST_000756,1.229
757,TEST_000757,1.637
758,TEST_000758,0.312
759,TEST_000759,0.058
760,TEST_000760,2.335
761,TEST_000761,1.325
762,TEST_000762,1.239
763,TEST_000763,4.579
764,TEST_000764,1.078
765,TEST_000765,0.323
766,TEST_000766,0.419
767,TEST_000767,1.828
768,TEST_000768,1.739
769,TEST_000769,1.649
770,TEST_000770,0.29
771,TEST_000771,1.852
772,TEST_000772,0.839
773,TEST_000773,1.013
774,TEST_000774,2.015
775,TEST_000775,2.779
776,TEST_000776,0.339
777,TEST_000777,0.256
778,TEST_000778,0.151
779,TEST_000779,0.389
780,TEST_000780,0.499
781,TEST_000781,2.401
782,TEST_000782,0.96
783,TEST_000783,0.94
784,TEST_000784,0.09
785,TEST_000785,1.532
786,TEST_000786,2.361
787,TEST_000787,0.743
788,TEST_000788,1.168
789,TEST_000789,1.627
790,TEST_000790,2.529
791,TEST_000791,1.925
792,TEST_000792,1.178
793,TEST_000793,2.745
794,TEST_000794,0.433
795,TEST_000795,0.308
796,TEST_000796,0.236
797,TEST_000797,0.868
798,TEST_000798,2.445
799,TEST_000799,2.613
800,TEST_000800,1.74
801,TEST_000801,1.688
802,TEST_000802,2.283
803,TEST_000803,0.767
804,TEST_000804,1.235
805,TEST_000805,2.113
806,TEST_000806,1.169
807,TEST_000807,1.182
808,TEST_000808,1.29
809,TEST_000809,2.039
810,TEST_000810,2.988
811,TEST_000811,1.298
812,TEST_000812,1.481
813,TEST_000813,1.572
814,TEST_000814,1.127
815,TEST_000815,0.819
816,TEST_000816,2.793
817,TEST_000817,1.387
818,TEST_000818,0.26
819,TEST_000819,1.445
820,TEST_000820,0.875
821,TEST_000821,1.686
822,TEST_000822,0.531
823,TEST_000823,1.327
824,TEST_000824,2.735
825,TEST_000825,0.533
826,TEST_000826,1.603
827,TEST_000827,1.179
828,TEST_000828,2.466
829,TEST_000829,2.244
830,TEST_000830,0.405
831,TEST_000831,1.989
832,TEST_000832,1.971
833,TEST_000833,0.581
834,TEST_000834,1.038
835,TEST_000835,0.344
836,TEST_000836,1.066
837,TEST_000837,2.469
838,TEST_000838,0.806
839,TEST_000839,0.183
840,TEST_000840,1.835
841,TEST_000841,0.836
842,TEST_000842,0.794
843,TEST_000843,2.549
844,TEST_000844,1.344
845,TEST_000845,0.592
846,TEST_000846,1.536
847,TEST_000847,1.579
848,TEST_000848,2.163
849,TEST_000849,0.553
850,TEST_000850,0.102
851,TEST_000851,1.591
852,TEST_000852,3.269
853,TEST_000853,1.178
854,TEST_000854,0.069
855,TEST_000855,1.786
856,TEST_000856,0.788
857,TEST_000857,1.38
858,TEST_000858,2.105
859,TEST_000859,0.803
860,TEST_000860,1.094
861,TEST_000861,0.061
862,TEST_000862,9.015
863,TEST_000863,0.257
864,TEST_000864,0.75
865,TEST_000865,2.771
866,TEST_000866,0.066
867,TEST_000867,0.027
868,TEST_000868,2.207
869,TEST_000869,1.534
870,TEST_000870,0.018
871,TEST_000871,0.881
872,TEST_000872,1.742
873,TEST_000873,1.22
874,TEST_000874,0.976
875,TEST_000875,0.002
876,TEST_000876,0.947
877,TEST_000877,2.323
878,TEST_000878,0.607
879,TEST_000879,1.471
880,TEST_000880,1.539
881,TEST_000881,5.817
882,TEST_000882,1.845
883,TEST_000883,1.008
884,TEST_000884,1.446
885,TEST_000885,1.262
886,TEST_000886,1.264
887,TEST_000887,3.534
888,TEST_000888,1.457
889,TEST_000889,1.679
890,TEST_000890,0.834
891,TEST_000891,1.195
892,TEST_000892,2.14
893,TEST_000893,2.345
894,TEST_000894,2.354
895,TEST_000895,2.906
896,TEST_000896,2.663
897,TEST_000897,1.817
898,TEST_000898,0.586
899,TEST_000899,0.446
900,TEST_000900,2.615
901,TEST_000901,1.492
902,TEST_000902,0.39
903,TEST_000903,1.654
904,TEST_000904,1.361
905,TEST_000905,1.539
906,TEST_000906,0.829
907,TEST_000907,0.611
908,TEST_000908,0.647
909,TEST_000909,0.094
910,TEST_000910,2.907
911,TEST_000911,0.674
912,TEST_000912,0.917
913,TEST_000913,0.948
914,TEST_000914,1.364
915,TEST_000915,2.183
916,TEST_000916,0.029
917,TEST_000917,1.114
918,TEST_000918,2.188
919,TEST_000919,1.646
920,TEST_000920,2.091
921,TEST_000921,1.732
922,TEST_000922,0.7
923,TEST_000923,2.225
924,TEST_000924,0.65
925,TEST_000925,1.364
926,TEST_000926,1.748
927,TEST_000927,0.308
928,TEST_000928,1.949
929,TEST_000929,0.829
930,TEST_000930,0.129
931,TEST_000931,0.863
932,TEST_000932,1.946
933,TEST_000933,0.752
934,TEST_000934,1.819
935,TEST_000935,2.037
936,TEST_000936,1.979
937,TEST_000937,0.227
938,TEST_000938,1.844
939,TEST_000939,0.318
940,TEST_000940,1.984
941,TEST_000941,2.169
942,TEST_000942,2.175
943,TEST_000943,1.987
944,TEST_000944,2.984
945,TEST_000945,1.67
946,TEST_000946,1.496
947,TEST_000947,1.083
948,TEST_000948,0.711
949,TEST_000949,1.357
950,TEST_000950,0.216
951,TEST_000951,0.827
952,TEST_000952,0.787
953,TEST_000953,0.518
954,TEST_000954,1.995
955,TEST_000955,0.149
956,TEST_000956,1.209
957,TEST_000957,2.555
958,TEST_000958,0.176
959,TEST_000959,0.454
960,TEST_000960,1.027
961,TEST_000961,3.136
962,TEST_000962,0.146
963,TEST_000963,3.479
964,TEST_000964,1.612
965,TEST_000965,4.996
966,TEST_000966,0.934
967,TEST_000967,0.974
968,TEST_000968,0.995
969,TEST_000969,0.645
970,TEST_000970,0.788
971,TEST_000971,1.072
972,TEST_000972,1.989
973,TEST_000973,1.606
974,TEST_000974,3.439
975,TEST_000975,2.02
976,TEST_000976,1.298
977,TEST_000977,0.291
978,TEST_000978,1.091
979,TEST_000979,6.203
980,TEST_000980,1.192
981,TEST_000981,1.058
982,TEST_000982,0.945
983,TEST_000983,1.535
984,TEST_000984,1.727
985,TEST_000985,0.877
986,TEST_000986,0.844
987,TEST_000987,1.821
988,TEST_000988,0.293
989,TEST_000989,1.689
990,TEST_000990,1.931
991,TEST_000991,2.905
992,TEST_000992,1.563
993,TEST_000993,1.106
994,TEST_000994,0.391
995,TEST_000995,2.731
996,TEST_000996,1.353
997,TEST_000997,2.581
998,TEST_000998,1.174
999,TEST_000999,2.761
1000,TEST_001000,0.272
1001,TEST_001001,1.921
1002,TEST_001002,0.083
1003,TEST_001003,1.769
1004,TEST_001004,3.545
1005,TEST_001005,1.939
1006,TEST_001006,1.516
1007,TEST_001007,2.092
1008,TEST_001008,1.145
1009,TEST_001009,1.302
1010,TEST_001010,1.792
1011,TEST_001011,0.755
1012,TEST_001012,0.461
1013,TEST_001013,1.657
1014,TEST_001014,1.85
1015,TEST_001015,3.024
1016,TEST_001016,0.007
1017,TEST_001017,0.803
1018,TEST_001018,2.049
1019,TEST_001019,0.551
1020,TEST_001020,1.493
1021,TEST_001021,1.769
1022,TEST_001022,3.996
1023,TEST_001023,1.009
1024,TEST_001024,0.244
1025,TEST_001025,0.509
1026,TEST_001026,0.547
1027,TEST_001027,0.167
1028,TEST_001028,0.809
1029,TEST_001029,2.114
1030,TEST_001030,2.333
1031,TEST_001031,1.803
1032,TEST_001032,1.338
1033,TEST_001033,1.149
1034,TEST_001034,1.14
1035,TEST_001035,1.098
1036,TEST_001036,0.637
1037,TEST_001037,1.782
1038,TEST_001038,2.054
1039,TEST_001039,2.273
1040,TEST_001040,0.783
1041,TEST_001041,1.054
1042,TEST_001042,1.598
1043,TEST_001043,0.369
1044,TEST_001044,0.937
1045,TEST_001045,1.991
1046,TEST_001046,0.573
1047,TEST_001047,1.492
1048,TEST_001048,1.19
1049,TEST_001049,1.164
1050,TEST_001050,0.568
1051,TEST_001051,2.077
1052,TEST_001052,1.083
1053,TEST_001053,0.329
1054,TEST_001054,0.062
1055,TEST_001055,1.693
1056,TEST_001056,1.19
1057,TEST_001057,0.559
1058,TEST_001058,3.187
1059,TEST_001059,0.773
1060,TEST_001060,0.85
1061,TEST_001061,7.755
1062,TEST_001062,1.336
1063,TEST_001063,1.503
1064,TEST_001064,1.347
1065,TEST_001065,1.53
1066,TEST_001066,1.264
1067,TEST_001067,0.8
1068,TEST_001068,2.27
