,ID,Book-Rating
145,TEST_000145,4.317
146,TEST_000146,6.019
147,TEST_000147,4.765
148,TEST_000148,4.685
149,TEST_000149,3.901
150,TEST_000150,4.663
151,TEST_000151,3.892
152,TEST_000152,4.824
153,TEST_000153,4.599
154,TEST_000154,6.401
155,TEST_000155,5.585
156,TEST_000156,4.306
157,TEST_000157,5.727
158,TEST_000158,4.41
159,TEST_000159,4.587
160,TEST_000160,6.042
161,TEST_000161,4.424
162,TEST_000162,4.303
163,TEST_000163,3.911
164,TEST_000164,4.384
165,TEST_000165,4.504
166,TEST_000166,6.023
167,TEST_000167,6.718
168,TEST_000168,4.228
169,TEST_000169,4.813
170,TEST_000170,4.566
171,TEST_000171,4.491
172,TEST_000172,4.392
173,TEST_000173,3.721
174,TEST_000174,4.708
175,TEST_000175,4.722
176,TEST_000176,4.585
177,TEST_000177,5.791
178,TEST_000178,4.319
179,TEST_000179,7.134
180,TEST_000180,4.349
181,TEST_000181,3.808
182,TEST_000182,5.504
183,TEST_000183,4.129
184,TEST_000184,4.772
185,TEST_000185,4.512
186,TEST_000186,4.48
187,TEST_000187,4.449
188,TEST_000188,6.41
189,TEST_000189,4.02
190,TEST_000190,4.697
191,TEST_000191,4.493
192,TEST_000192,4.452
193,TEST_000193,5.088
194,TEST_000194,1.472
195,TEST_000195,1.722
196,TEST_000196,2.417
197,TEST_000197,1.416
198,TEST_000198,1.785
199,TEST_000199,1.704
200,TEST_000200,2.166
201,TEST_000201,1.893
202,TEST_000202,2.214
203,TEST_000203,1.71
204,TEST_000204,2.416
205,TEST_000205,1.821
206,TEST_000206,2.044
207,TEST_000207,2.16
208,TEST_000208,1.534
209,TEST_000209,1.414
210,TEST_000210,1.608
211,TEST_000211,1.175
212,TEST_000212,2.254
213,TEST_000213,1.939
214,TEST_000214,1.646
215,TEST_000215,1.396
216,TEST_000216,1.404
217,TEST_000217,1.607
218,TEST_000218,2.583
219,TEST_000219,2.151
220,TEST_000220,2.626
221,TEST_000221,2.686
222,TEST_000222,4.972
223,TEST_000223,6.818
224,TEST_000224,4.897
225,TEST_000225,6.726
226,TEST_000226,4.484
227,TEST_000227,4.739
228,TEST_000228,5.283
229,TEST_000229,4.459
230,TEST_000230,4.782
231,TEST_000231,3.653
232,TEST_000232,4.086
233,TEST_000233,4.147
234,TEST_000234,3.773
235,TEST_000235,4.287
236,TEST_000236,3.168
237,TEST_000237,6.136
238,TEST_000238,4.794
239,TEST_000239,4.13
240,TEST_000240,3.501
241,TEST_000241,3.963
242,TEST_000242,4.911
243,TEST_000243,5.279
244,TEST_000244,4.774
245,TEST_000245,4.365
246,TEST_000246,4.689
247,TEST_000247,4.444
248,TEST_000248,3.853
249,TEST_000249,4.752
250,TEST_000250,1.932
251,TEST_000251,2.013
252,TEST_000252,1.826
253,TEST_000253,2.699
254,TEST_000254,2.017
255,TEST_000255,1.581
256,TEST_000256,1.604
257,TEST_000257,2.215
258,TEST_000258,2.314
259,TEST_000259,1.694
260,TEST_000260,4.774
261,TEST_000261,3.807
262,TEST_000262,4.639
263,TEST_000263,4.462
264,TEST_000264,4.315
265,TEST_000265,4.046
266,TEST_000266,4.591
267,TEST_000267,4.128
268,TEST_000268,3.926
269,TEST_000269,4.896
270,TEST_000270,5.281
271,TEST_000271,6.059
272,TEST_000272,4.796
273,TEST_000273,3.843
274,TEST_000274,2.84
275,TEST_000275,3.034
276,TEST_000276,2.481
277,TEST_000277,2.301
278,TEST_000278,5.406
279,TEST_000279,3.04
280,TEST_000280,4.943
281,TEST_000281,3.068
282,TEST_000282,2.961
283,TEST_000283,2.636
284,TEST_000284,4.437
285,TEST_000285,2.719
286,TEST_000286,3.381
287,TEST_000287,2.772
288,TEST_000288,3.737
289,TEST_000289,3.718
290,TEST_000290,2.851
291,TEST_000291,3.104
292,TEST_000292,2.628
293,TEST_000293,5.093
294,TEST_000294,3.386
295,TEST_000295,3.583
296,TEST_000296,2.998
297,TEST_000297,3.013
298,TEST_000298,2.499
299,TEST_000299,3.01
300,TEST_000300,2.543
301,TEST_000301,3.651
302,TEST_000302,2.937
303,TEST_000303,2.98
304,TEST_000304,3.161
305,TEST_000305,3.621
306,TEST_000306,5.031
307,TEST_000307,4.984
308,TEST_000308,2.583
309,TEST_000309,3.983
310,TEST_000310,4.956
311,TEST_000311,2.348
312,TEST_000312,2.302
313,TEST_000313,2.396
314,TEST_000314,6.06
315,TEST_000315,5.844
316,TEST_000316,4.084
317,TEST_000317,4.307
318,TEST_000318,4.83
319,TEST_000319,3.193
320,TEST_000320,2.755
321,TEST_000321,2.933
322,TEST_000322,2.953
323,TEST_000323,2.822
324,TEST_000324,2.885
325,TEST_000325,3.217
326,TEST_000326,2.522
327,TEST_000327,2.822
328,TEST_000328,3.029
329,TEST_000329,2.938
330,TEST_000330,2.629
331,TEST_000331,2.633
332,TEST_000332,2.496
333,TEST_000333,2.748
334,TEST_000334,1.704
335,TEST_000335,2.914
336,TEST_000336,2.348
337,TEST_000337,2.287
338,TEST_000338,2.097
339,TEST_000339,2.884
340,TEST_000340,1.921
341,TEST_000341,2.283
342,TEST_000342,2.484
343,TEST_000343,3.206
344,TEST_000344,2.782
345,TEST_000345,2.66
346,TEST_000346,2.455
347,TEST_000347,2.279
348,TEST_000348,3.109
349,TEST_000349,2.694
350,TEST_000350,2.471
351,TEST_000351,2.497
352,TEST_000352,2.804
353,TEST_000353,2.255
354,TEST_000354,3.085
355,TEST_000355,3.128
356,TEST_000356,2.555
357,TEST_000357,2.03
358,TEST_000358,2.793
359,TEST_000359,2.409
360,TEST_000360,2.848
361,TEST_000361,3.063
362,TEST_000362,2.894
363,TEST_000363,3.012
364,TEST_000364,2.125
365,TEST_000365,4.897
366,TEST_000366,2.333
367,TEST_000367,1.791
368,TEST_000368,2.827
369,TEST_000369,2.264
370,TEST_000370,2.669
371,TEST_000371,3.253
372,TEST_000372,2.053
373,TEST_000373,2.555
374,TEST_000374,4.213
375,TEST_000375,2.099
376,TEST_000376,2.559
377,TEST_000377,2.471
378,TEST_000378,2.7
379,TEST_000379,2.173
380,TEST_000380,2.164
381,TEST_000381,2.245
382,TEST_000382,2.077
383,TEST_000383,2.538
384,TEST_000384,6.301
385,TEST_000385,6.049
386,TEST_000386,5.984
387,TEST_000387,6.275
388,TEST_000388,6.537
389,TEST_000389,5.402
390,TEST_000390,4.284
391,TEST_000391,4.713
392,TEST_000392,4.624
393,TEST_000393,4.732
394,TEST_000394,4.677
395,TEST_000395,4.117
396,TEST_000396,2.319
397,TEST_000397,2.456
398,TEST_000398,2.171
399,TEST_000399,2.401
400,TEST_000400,2.319
401,TEST_000401,2.783
402,TEST_000402,2.06
403,TEST_000403,2.276
404,TEST_000404,2.368
405,TEST_000405,2.359
406,TEST_000406,2.555
407,TEST_000407,1.868
408,TEST_000408,2.651
409,TEST_000409,2.708
410,TEST_000410,2.246
411,TEST_000411,6.193
412,TEST_000412,6.391
413,TEST_000413,6.825
414,TEST_000414,6.738
415,TEST_000415,6.443
416,TEST_000416,5.826
417,TEST_000417,6.0
418,TEST_000418,6.484
419,TEST_000419,6.258
420,TEST_000420,6.443
421,TEST_000421,6.444
422,TEST_000422,5.398
423,TEST_000423,4.517
424,TEST_000424,4.029
425,TEST_000425,4.459
426,TEST_000426,3.958
427,TEST_000427,3.757
428,TEST_000428,4.259
429,TEST_000429,4.188
430,TEST_000430,6.28
431,TEST_000431,4.794
432,TEST_000432,4.49
433,TEST_000433,4.973
434,TEST_000434,4.822
435,TEST_000435,4.66
436,TEST_000436,2.088
437,TEST_000437,2.409
438,TEST_000438,2.088
439,TEST_000439,2.268
440,TEST_000440,1.5
441,TEST_000441,2.212
442,TEST_000442,2.199
443,TEST_000443,2.208
444,TEST_000444,2.488
445,TEST_000445,1.941
446,TEST_000446,1.715
447,TEST_000447,2.186
448,TEST_000448,2.204
449,TEST_000449,2.093
450,TEST_000450,1.613
451,TEST_000451,1.967
452,TEST_000452,2.635
453,TEST_000453,1.807
454,TEST_000454,2.534
455,TEST_000455,1.464
456,TEST_000456,2.302
457,TEST_000457,4.105
458,TEST_000458,4.821
459,TEST_000459,5.039
460,TEST_000460,5.058
461,TEST_000461,2.004
462,TEST_000462,2.338
463,TEST_000463,2.087
464,TEST_000464,1.598
465,TEST_000465,1.325
466,TEST_000466,1.494
467,TEST_000467,1.654
468,TEST_000468,1.615
469,TEST_000469,1.826
470,TEST_000470,2.049
471,TEST_000471,2.129
472,TEST_000472,5.63
473,TEST_000473,5.741
474,TEST_000474,5.558
475,TEST_000475,5.811
476,TEST_000476,3.651
477,TEST_000477,4.352
478,TEST_000478,4.27
479,TEST_000479,4.115
480,TEST_000480,4.397
481,TEST_000481,4.71
482,TEST_000482,4.256
483,TEST_000483,3.956
484,TEST_000484,5.285
485,TEST_000485,4.365
486,TEST_000486,5.801
487,TEST_000487,1.317
488,TEST_000488,3.621
489,TEST_000489,1.404
490,TEST_000490,1.774
491,TEST_000491,1.549
492,TEST_000492,1.953
493,TEST_000493,1.521
494,TEST_000494,3.292
495,TEST_000495,2.453
496,TEST_000496,2.297
497,TEST_000497,1.505
498,TEST_000498,3.816
499,TEST_000499,1.627
500,TEST_000500,3.679
501,TEST_000501,1.605
502,TEST_000502,2.478
503,TEST_000503,2.135
504,TEST_000504,1.492
505,TEST_000505,4.712
506,TEST_000506,5.194
507,TEST_000507,4.807
508,TEST_000508,4.638
509,TEST_000509,5.262
510,TEST_000510,4.607
511,TEST_000511,5.003
512,TEST_000512,4.163
513,TEST_000513,5.082
514,TEST_000514,4.978
515,TEST_000515,4.541
516,TEST_000516,5.286
517,TEST_000517,5.757
518,TEST_000518,4.938
519,TEST_000519,5.501
520,TEST_000520,5.572
521,TEST_000521,4.96
522,TEST_000522,4.381
523,TEST_000523,5.22
524,TEST_000524,4.501
525,TEST_000525,5.265
526,TEST_000526,4.902
527,TEST_000527,4.907
528,TEST_000528,4.797
529,TEST_000529,3.282
530,TEST_000530,4.746
531,TEST_000531,1.902
532,TEST_000532,1.937
533,TEST_000533,2.011
534,TEST_000534,3.41
535,TEST_000535,3.078
536,TEST_000536,1.949
537,TEST_000537,1.975
538,TEST_000538,2.822
539,TEST_000539,4.481
540,TEST_000540,2.401
541,TEST_000541,1.568
542,TEST_000542,1.402
543,TEST_000543,1.495
544,TEST_000544,1.264
545,TEST_000545,1.515
546,TEST_000546,1.775
547,TEST_000547,1.533
548,TEST_000548,1.426
549,TEST_000549,1.581
550,TEST_000550,2.238
551,TEST_000551,1.497
552,TEST_000552,1.512
553,TEST_000553,1.638
554,TEST_000554,2.024
555,TEST_000555,1.779
556,TEST_000556,1.926
557,TEST_000557,3.305
558,TEST_000558,3.575
559,TEST_000559,6.295
560,TEST_000560,4.192
561,TEST_000561,4.441
562,TEST_000562,7.022
563,TEST_000563,3.838
564,TEST_000564,6.103
565,TEST_000565,4.667
566,TEST_000566,4.632
567,TEST_000567,4.222
568,TEST_000568,4.224
569,TEST_000569,4.631
570,TEST_000570,4.601
571,TEST_000571,4.006
572,TEST_000572,6.717
573,TEST_000573,3.412
574,TEST_000574,6.59
575,TEST_000575,4.262
576,TEST_000576,4.655
577,TEST_000577,4.454
578,TEST_000578,4.199
579,TEST_000579,3.449
580,TEST_000580,3.991
581,TEST_000581,4.591
582,TEST_000582,4.617
583,TEST_000583,6.869
584,TEST_000584,4.448
585,TEST_000585,4.434
586,TEST_000586,4.177
587,TEST_000587,4.441
588,TEST_000588,3.367
589,TEST_000589,2.11
590,TEST_000590,2.253
591,TEST_000591,2.446
592,TEST_000592,2.031
593,TEST_000593,2.708
594,TEST_000594,2.606
595,TEST_000595,3.27
596,TEST_000596,3.189
597,TEST_000597,3.036
598,TEST_000598,2.573
599,TEST_000599,3.116
600,TEST_000600,5.134
601,TEST_000601,7.094
602,TEST_000602,6.886
603,TEST_000603,7.149
604,TEST_000604,6.263
605,TEST_000605,6.632
606,TEST_000606,6.685
607,TEST_000607,6.871
608,TEST_000608,7.687
609,TEST_000609,8.057
610,TEST_000610,6.511
611,TEST_000611,6.992
612,TEST_000612,6.218
613,TEST_000613,6.447
614,TEST_000614,7.467
615,TEST_000615,6.66
616,TEST_000616,7.228
617,TEST_000617,7.094
618,TEST_000618,7.429
619,TEST_000619,4.747
620,TEST_000620,4.35
621,TEST_000621,3.618
622,TEST_000622,4.183
623,TEST_000623,3.857
624,TEST_000624,3.712
625,TEST_000625,3.888
626,TEST_000626,4.335
627,TEST_000627,3.904
628,TEST_000628,3.439
629,TEST_000629,2.685
630,TEST_000630,2.992
631,TEST_000631,2.704
632,TEST_000632,2.466
633,TEST_000633,4.677
634,TEST_000634,3.318
635,TEST_000635,3.72
636,TEST_000636,4.473
637,TEST_000637,4.44
638,TEST_000638,4.032
639,TEST_000639,4.356
640,TEST_000640,4.144
641,TEST_000641,4.04
642,TEST_000642,4.528
643,TEST_000643,4.075
644,TEST_000644,2.259
645,TEST_000645,6.067
646,TEST_000646,4.008
647,TEST_000647,3.754
648,TEST_000648,2.722
649,TEST_000649,5.984
650,TEST_000650,5.195
651,TEST_000651,5.045
652,TEST_000652,5.253
653,TEST_000653,4.849
654,TEST_000654,4.966
655,TEST_000655,3.344
656,TEST_000656,5.137
657,TEST_000657,1.729
658,TEST_000658,1.587
659,TEST_000659,1.945
660,TEST_000660,1.751
661,TEST_000661,1.616
662,TEST_000662,1.963
663,TEST_000663,2.561
664,TEST_000664,1.338
665,TEST_000665,2.198
666,TEST_000666,2.181
667,TEST_000667,1.859
668,TEST_000668,1.662
669,TEST_000669,1.994
670,TEST_000670,2.048
671,TEST_000671,1.873
672,TEST_000672,1.275
673,TEST_000673,2.044
674,TEST_000674,1.859
675,TEST_000675,1.753
676,TEST_000676,2.289
677,TEST_000677,2.252
678,TEST_000678,1.918
679,TEST_000679,2.292
680,TEST_000680,1.83
681,TEST_000681,2.322
682,TEST_000682,2.386
683,TEST_000683,1.678
684,TEST_000684,1.643
685,TEST_000685,2.061
686,TEST_000686,2.085
687,TEST_000687,2.386
688,TEST_000688,1.74
689,TEST_000689,1.966
690,TEST_000690,1.549
691,TEST_000691,1.926
692,TEST_000692,2.059
693,TEST_000693,1.45
694,TEST_000694,2.289
695,TEST_000695,1.851
696,TEST_000696,1.236
697,TEST_000697,1.811
698,TEST_000698,2.588
699,TEST_000699,2.16
700,TEST_000700,1.846
701,TEST_000701,1.877
702,TEST_000702,1.812
703,TEST_000703,2.14
704,TEST_000704,2.384
705,TEST_000705,1.947
706,TEST_000706,2.16
707,TEST_000707,1.739
708,TEST_000708,2.19
709,TEST_000709,2.234
710,TEST_000710,2.06
711,TEST_000711,2.017
712,TEST_000712,2.454
713,TEST_000713,1.744
714,TEST_000714,2.408
715,TEST_000715,2.168
716,TEST_000716,1.975
717,TEST_000717,3.892
718,TEST_000718,4.433
719,TEST_000719,6.665
720,TEST_000720,7.197
721,TEST_000721,4.395
722,TEST_000722,0.807
723,TEST_000723,1.537
724,TEST_000724,1.005
725,TEST_000725,1.411
726,TEST_000726,0.881
727,TEST_000727,1.11
728,TEST_000728,1.278
729,TEST_000729,4.129
730,TEST_000730,4.013
731,TEST_000731,4.392
732,TEST_000732,3.416
733,TEST_000733,4.311
734,TEST_000734,4.041
735,TEST_000735,4.22
736,TEST_000736,4.515
737,TEST_000737,2.914
738,TEST_000738,1.794
739,TEST_000739,1.615
740,TEST_000740,0.671
741,TEST_000741,1.229
742,TEST_000742,1.818
743,TEST_000743,1.859
744,TEST_000744,1.105
745,TEST_000745,2.877
746,TEST_000746,1.818
747,TEST_000747,1.868
748,TEST_000748,1.414
749,TEST_000749,0.819
750,TEST_000750,1.16
751,TEST_000751,0.62
752,TEST_000752,1.936
753,TEST_000753,1.122
754,TEST_000754,1.101
755,TEST_000755,2.011
756,TEST_000756,1.198
757,TEST_000757,1.585
758,TEST_000758,0.697
759,TEST_000759,0.618
760,TEST_000760,2.066
761,TEST_000761,1.121
762,TEST_000762,1.695
763,TEST_000763,4.198
764,TEST_000764,1.898
765,TEST_000765,0.708
766,TEST_000766,0.729
767,TEST_000767,1.891
768,TEST_000768,1.891
769,TEST_000769,1.325
770,TEST_000770,0.812
771,TEST_000771,1.582
772,TEST_000772,0.972
773,TEST_000773,0.948
774,TEST_000774,1.922
775,TEST_000775,2.82
776,TEST_000776,0.69
777,TEST_000777,0.666
778,TEST_000778,0.643
779,TEST_000779,0.759
780,TEST_000780,0.797
781,TEST_000781,2.793
782,TEST_000782,1.166
783,TEST_000783,1.039
784,TEST_000784,0.572
785,TEST_000785,1.372
786,TEST_000786,2.043
787,TEST_000787,0.905
788,TEST_000788,0.866
789,TEST_000789,1.553
790,TEST_000790,2.19
791,TEST_000791,1.65
792,TEST_000792,0.977
793,TEST_000793,2.361
794,TEST_000794,1.086
795,TEST_000795,0.718
796,TEST_000796,0.646
797,TEST_000797,0.914
798,TEST_000798,2.671
799,TEST_000799,2.14
800,TEST_000800,1.642
801,TEST_000801,1.773
802,TEST_000802,2.28
803,TEST_000803,0.919
804,TEST_000804,1.054
805,TEST_000805,2.958
806,TEST_000806,1.269
807,TEST_000807,1.241
808,TEST_000808,1.581
809,TEST_000809,1.624
810,TEST_000810,2.503
811,TEST_000811,1.022
812,TEST_000812,1.249
813,TEST_000813,1.819
814,TEST_000814,1.135
815,TEST_000815,1.14
816,TEST_000816,3.187
817,TEST_000817,1.669
818,TEST_000818,0.682
819,TEST_000819,1.607
820,TEST_000820,1.162
821,TEST_000821,1.793
822,TEST_000822,0.808
823,TEST_000823,1.35
824,TEST_000824,3.062
825,TEST_000825,0.942
826,TEST_000826,1.434
827,TEST_000827,1.457
828,TEST_000828,2.834
829,TEST_000829,1.891
830,TEST_000830,0.752
831,TEST_000831,1.541
832,TEST_000832,1.689
833,TEST_000833,0.789
834,TEST_000834,1.174
835,TEST_000835,0.79
836,TEST_000836,1.21
837,TEST_000837,3.082
838,TEST_000838,1.049
839,TEST_000839,0.741
840,TEST_000840,1.345
841,TEST_000841,1.074
842,TEST_000842,1.126
843,TEST_000843,2.046
844,TEST_000844,1.149
845,TEST_000845,0.95
846,TEST_000846,1.397
847,TEST_000847,1.152
848,TEST_000848,1.949
849,TEST_000849,0.73
850,TEST_000850,0.668
851,TEST_000851,1.376
852,TEST_000852,2.639
853,TEST_000853,0.89
854,TEST_000854,0.605
855,TEST_000855,1.366
856,TEST_000856,0.862
857,TEST_000857,1.516
858,TEST_000858,2.028
859,TEST_000859,1.167
860,TEST_000860,2.971
861,TEST_000861,0.569
862,TEST_000862,6.154
863,TEST_000863,0.778
864,TEST_000864,1.015
865,TEST_000865,2.229
866,TEST_000866,0.642
867,TEST_000867,0.626
868,TEST_000868,2.144
869,TEST_000869,1.291
870,TEST_000870,0.549
871,TEST_000871,0.961
872,TEST_000872,1.906
873,TEST_000873,1.256
874,TEST_000874,1.179
875,TEST_000875,0.614
876,TEST_000876,1.04
877,TEST_000877,1.857
878,TEST_000878,0.812
879,TEST_000879,1.101
880,TEST_000880,1.419
881,TEST_000881,4.692
882,TEST_000882,1.565
883,TEST_000883,1.01
884,TEST_000884,1.672
885,TEST_000885,1.534
886,TEST_000886,1.345
887,TEST_000887,2.44
888,TEST_000888,1.27
889,TEST_000889,1.583
890,TEST_000890,0.972
891,TEST_000891,1.338
892,TEST_000892,3.029
893,TEST_000893,2.481
894,TEST_000894,2.539
895,TEST_000895,1.965
896,TEST_000896,2.638
897,TEST_000897,1.855
898,TEST_000898,0.938
899,TEST_000899,0.768
900,TEST_000900,2.255
901,TEST_000901,1.596
902,TEST_000902,0.732
903,TEST_000903,1.396
904,TEST_000904,1.659
905,TEST_000905,1.416
906,TEST_000906,1.284
907,TEST_000907,1.099
908,TEST_000908,0.888
909,TEST_000909,0.61
910,TEST_000910,2.669
911,TEST_000911,1.107
912,TEST_000912,1.066
913,TEST_000913,1.165
914,TEST_000914,1.286
915,TEST_000915,2.144
916,TEST_000916,0.583
917,TEST_000917,1.899
918,TEST_000918,2.119
919,TEST_000919,1.741
920,TEST_000920,1.638
921,TEST_000921,1.236
922,TEST_000922,1.215
923,TEST_000923,2.035
924,TEST_000924,0.819
925,TEST_000925,0.954
926,TEST_000926,2.223
927,TEST_000927,0.705
928,TEST_000928,1.771
929,TEST_000929,1.056
930,TEST_000930,0.583
931,TEST_000931,1.281
932,TEST_000932,1.775
933,TEST_000933,1.065
934,TEST_000934,1.872
935,TEST_000935,1.732
936,TEST_000936,1.66
937,TEST_000937,0.831
938,TEST_000938,1.986
939,TEST_000939,0.767
940,TEST_000940,1.666
941,TEST_000941,2.081
942,TEST_000942,1.874
943,TEST_000943,1.765
944,TEST_000944,3.108
945,TEST_000945,1.335
946,TEST_000946,1.052
947,TEST_000947,0.988
948,TEST_000948,1.302
949,TEST_000949,1.16
950,TEST_000950,0.619
951,TEST_000951,1.02
952,TEST_000952,0.814
953,TEST_000953,0.736
954,TEST_000954,1.778
955,TEST_000955,0.778
956,TEST_000956,1.624
957,TEST_000957,2.171
958,TEST_000958,0.659
959,TEST_000959,0.922
960,TEST_000960,1.047
961,TEST_000961,2.842
962,TEST_000962,0.607
963,TEST_000963,3.137
964,TEST_000964,1.638
965,TEST_000965,4.51
966,TEST_000966,0.833
967,TEST_000967,1.313
968,TEST_000968,0.986
969,TEST_000969,0.955
970,TEST_000970,1.035
971,TEST_000971,2.448
972,TEST_000972,1.77
973,TEST_000973,1.402
974,TEST_000974,3.426
975,TEST_000975,2.103
976,TEST_000976,1.366
977,TEST_000977,0.755
978,TEST_000978,1.022
979,TEST_000979,5.65
980,TEST_000980,1.082
981,TEST_000981,1.367
982,TEST_000982,0.994
983,TEST_000983,1.416
984,TEST_000984,1.769
985,TEST_000985,1.068
986,TEST_000986,1.071
987,TEST_000987,1.639
988,TEST_000988,0.741
989,TEST_000989,1.787
990,TEST_000990,1.573
991,TEST_000991,2.234
992,TEST_000992,1.7
993,TEST_000993,1.283
994,TEST_000994,0.739
995,TEST_000995,2.449
996,TEST_000996,1.088
997,TEST_000997,1.903
998,TEST_000998,1.327
999,TEST_000999,3.211
1000,TEST_001000,0.669
1001,TEST_001001,1.665
1002,TEST_001002,0.569
1003,TEST_001003,1.2
1004,TEST_001004,3.433
1005,TEST_001005,1.759
1006,TEST_001006,1.479
1007,TEST_001007,1.894
1008,TEST_001008,1.476
1009,TEST_001009,1.565
1010,TEST_001010,1.696
1011,TEST_001011,0.977
1012,TEST_001012,0.775
1013,TEST_001013,1.37
1014,TEST_001014,1.781
1015,TEST_001015,2.779
1016,TEST_001016,0.613
1017,TEST_001017,0.973
1018,TEST_001018,2.156
1019,TEST_001019,0.82
1020,TEST_001020,1.71
1021,TEST_001021,1.966
1022,TEST_001022,3.88
1023,TEST_001023,0.893
1024,TEST_001024,0.675
1025,TEST_001025,0.938
1026,TEST_001026,0.884
1027,TEST_001027,0.553
1028,TEST_001028,1.045
1029,TEST_001029,1.405
1030,TEST_001030,1.9
1031,TEST_001031,1.682
1032,TEST_001032,1.108
1033,TEST_001033,1.044
1034,TEST_001034,1.004
1035,TEST_001035,1.092
1036,TEST_001036,1.042
1037,TEST_001037,1.698
1038,TEST_001038,1.843
1039,TEST_001039,1.826
1040,TEST_001040,1.033
1041,TEST_001041,0.969
1042,TEST_001042,1.591
1043,TEST_001043,0.683
1044,TEST_001044,1.376
1045,TEST_001045,1.446
1046,TEST_001046,0.957
1047,TEST_001047,1.4
1048,TEST_001048,1.099
1049,TEST_001049,1.145
1050,TEST_001050,0.861
1051,TEST_001051,1.862
1052,TEST_001052,1.385
1053,TEST_001053,0.722
1054,TEST_001054,0.601
1055,TEST_001055,1.496
1056,TEST_001056,1.171
1057,TEST_001057,0.76
1058,TEST_001058,2.769
1059,TEST_001059,1.336
1060,TEST_001060,1.058
1061,TEST_001061,5.838
1062,TEST_001062,1.409
1063,TEST_001063,1.655
1064,TEST_001064,1.383
1065,TEST_001065,1.463
1066,TEST_001066,1.419
1067,TEST_001067,1.16
1068,TEST_001068,1.865
