,ID,Book-Rating
877,TEST_000877,2.203
878,TEST_000878,0.529
879,TEST_000879,1.527
880,TEST_000880,1.384
881,TEST_000881,5.474
882,TEST_000882,1.736
883,TEST_000883,1.007
884,TEST_000884,1.587
885,TEST_000885,1.351
886,TEST_000886,1.285
887,TEST_000887,3.151
888,TEST_000888,1.382
889,TEST_000889,1.64
890,TEST_000890,1.019
891,TEST_000891,1.23
892,TEST_000892,2.108
893,TEST_000893,2.288
894,TEST_000894,2.369
895,TEST_000895,2.709
896,TEST_000896,2.667
897,TEST_000897,1.753
898,TEST_000898,0.742
899,TEST_000899,0.462
900,TEST_000900,2.522
901,TEST_000901,1.592
902,TEST_000902,0.39
903,TEST_000903,1.613
904,TEST_000904,1.491
905,TEST_000905,1.495
906,TEST_000906,1.046
907,TEST_000907,0.815
908,TEST_000908,0.833
909,TEST_000909,0.168
910,TEST_000910,2.54
911,TEST_000911,0.843
912,TEST_000912,1.099
913,TEST_000913,1.016
914,TEST_000914,1.492
915,TEST_000915,2.481
916,TEST_000916,0.127
917,TEST_000917,1.148
918,TEST_000918,2.136
919,TEST_000919,1.586
920,TEST_000920,1.976
921,TEST_000921,1.943
922,TEST_000922,0.928
923,TEST_000923,2.15
924,TEST_000924,0.649
925,TEST_000925,1.394
926,TEST_000926,1.756
927,TEST_000927,0.287
928,TEST_000928,2.139
929,TEST_000929,0.904
930,TEST_000930,0.24
931,TEST_000931,0.903
932,TEST_000932,1.809
933,TEST_000933,0.849
934,TEST_000934,1.827
935,TEST_000935,1.957
936,TEST_000936,1.738
937,TEST_000937,0.307
938,TEST_000938,1.99
939,TEST_000939,0.336
940,TEST_000940,1.798
941,TEST_000941,2.1
942,TEST_000942,2.132
943,TEST_000943,2.045
944,TEST_000944,2.827
945,TEST_000945,1.786
946,TEST_000946,1.27
947,TEST_000947,1.118
948,TEST_000948,0.985
949,TEST_000949,1.476
950,TEST_000950,0.292
951,TEST_000951,0.95
952,TEST_000952,0.68
953,TEST_000953,0.414
954,TEST_000954,2.072
955,TEST_000955,0.509
956,TEST_000956,1.183
957,TEST_000957,2.363
958,TEST_000958,0.332
959,TEST_000959,0.665
960,TEST_000960,1.112
961,TEST_000961,2.938
962,TEST_000962,0.197
963,TEST_000963,3.303
964,TEST_000964,1.577
965,TEST_000965,4.366
966,TEST_000966,0.847
967,TEST_000967,1.235
968,TEST_000968,1.175
969,TEST_000969,0.766
970,TEST_000970,0.931
971,TEST_000971,1.119
972,TEST_000972,1.839
973,TEST_000973,1.601
974,TEST_000974,3.437
975,TEST_000975,2.063
976,TEST_000976,1.316
977,TEST_000977,0.321
978,TEST_000978,0.978
979,TEST_000979,6.03
980,TEST_000980,1.216
981,TEST_000981,1.18
982,TEST_000982,1.081
983,TEST_000983,1.555
984,TEST_000984,1.742
985,TEST_000985,0.996
986,TEST_000986,0.988
987,TEST_000987,1.74
988,TEST_000988,0.265
989,TEST_000989,1.764
990,TEST_000990,1.768
991,TEST_000991,2.514
992,TEST_000992,1.567
993,TEST_000993,1.274
994,TEST_000994,0.379
995,TEST_000995,2.579
996,TEST_000996,1.258
997,TEST_000997,2.317
998,TEST_000998,1.277
999,TEST_000999,2.727
1000,TEST_001000,0.345
1001,TEST_001001,1.893
1002,TEST_001002,0.157
1003,TEST_001003,1.704
1004,TEST_001004,3.475
1005,TEST_001005,1.726
1006,TEST_001006,1.695
1007,TEST_001007,2.039
1008,TEST_001008,1.295
1009,TEST_001009,1.382
1010,TEST_001010,1.656
1011,TEST_001011,0.97
1012,TEST_001012,0.424
1013,TEST_001013,1.66
1014,TEST_001014,1.807
1015,TEST_001015,2.827
1016,TEST_001016,0.155
1017,TEST_001017,0.625
1018,TEST_001018,2.114
1019,TEST_001019,0.444
1020,TEST_001020,1.582
1021,TEST_001021,1.829
1022,TEST_001022,4.044
1023,TEST_001023,1.066
1024,TEST_001024,0.325
1025,TEST_001025,0.807
1026,TEST_001026,0.709
1027,TEST_001027,0.186
1028,TEST_001028,1.056
1029,TEST_001029,1.954
1030,TEST_001030,2.227
1031,TEST_001031,1.837
1032,TEST_001032,1.328
1033,TEST_001033,1.087
1034,TEST_001034,1.15
1035,TEST_001035,1.245
1036,TEST_001036,0.771
1037,TEST_001037,1.798
1038,TEST_001038,2.034
1039,TEST_001039,2.21
1040,TEST_001040,0.914
1041,TEST_001041,1.009
1042,TEST_001042,1.568
1043,TEST_001043,0.314
1044,TEST_001044,1.169
1045,TEST_001045,1.776
1046,TEST_001046,0.88
1047,TEST_001047,1.481
1048,TEST_001048,1.352
1049,TEST_001049,1.149
1050,TEST_001050,0.783
1051,TEST_001051,2.037
1052,TEST_001052,1.311
1053,TEST_001053,0.315
1054,TEST_001054,0.159
1055,TEST_001055,1.687
1056,TEST_001056,1.043
1057,TEST_001057,0.442
1058,TEST_001058,2.885
1059,TEST_001059,1.036
1060,TEST_001060,0.972
1061,TEST_001061,7.43
1062,TEST_001062,1.29
1063,TEST_001063,1.585
1064,TEST_001064,1.407
1065,TEST_001065,1.509
1066,TEST_001066,1.403
1067,TEST_001067,0.959
1068,TEST_001068,2.054
