date,PM,temperature,direction,velocity,rain,humidity
01-06 03:00,0.14,0.4312796208530806,0.0741666666666666,0.0332480818414322,0.0227272727272727,0.967
01-06 04:00,0.144,0.4218009478672986,0.0827777777777777,0.0306905370843989,0.0227272727272727,0.961
01-06 05:00,0.136,0.4107424960505529,0.0966666666666666,0.0434782608695652,0.0170454545454545,0.957
01-06 06:00,0.152,0.4044233807266983,0.3436111111111111,0.0179028132992327,0.0113636363636363,0.96
01-06 07:00,0.14,0.4123222748815166,0.3980555555555556,0.0153452685421994,0.0,0.965
01-06 08:00,0.12,0.4281200631911532,0.0,0.0102301790281329,0.0056818181818181,0.964
01-06 09:00,0.084,0.4360189573459716,0.8538888888888888,0.0383631713554987,0.0,0.947
01-06 10:00,0.136,0.4391785150078989,0.8472222222222222,0.0153452685421994,0.0,0.943
01-06 11:00,0.096,0.4518167456556082,0.5586111111111112,0.0179028132992327,0.0,0.907
01-06 12:00,0.072,0.4597156398104265,0.65,0.0306905370843989,0.0,0.875
01-06 13:00,0.084,0.4612954186413902,0.0,0.0051150895140664,0.0,0.846
01-06 14:00,0.072,0.4770932069510269,0.3113888888888889,0.0255754475703324,0.0,0.839
01-06 15:00,0.056,0.4676145339652449,0.0,0.0102301790281329,0.0,0.854
01-06 16:00,0.104,0.4739336492890995,0.7927777777777777,0.0281329923273657,0.0,0.8500000000000001
01-06 17:00,0.104,0.4660347551342812,0.5280555555555556,0.0306905370843989,0.0,0.853
01-06 18:00,0.14,0.4628751974723539,0.4338888888888889,0.0179028132992327,0.0,0.869
01-06 19:00,0.132,0.4565560821484992,0.0,0.0051150895140664,0.0,0.873
01-06 20:00,0.14,0.4344391785150079,0.5447222222222222,0.0179028132992327,0.0,0.906
01-06 21:00,0.144,0.4486571879936809,0.61,0.0332480818414322,0.0,0.916
01-06 22:00,0.256,0.4454976303317536,0.6427777777777778,0.0332480818414322,0.0,0.904
01-06 23:00,0.344,0.4470774091627172,0.7138888888888889,0.0153452685421994,0.0,0.908
01-07 00:00,0.344,0.4486571879936809,0.5111111111111112,0.0281329923273657,0.0,0.903
01-07 01:00,0.368,0.4470774091627172,0.678888888888889,0.0127877237851662,0.0,0.905
01-07 02:00,0.372,0.4454976303317536,0.5997222222222223,0.0255754475703324,0.0,0.929
01-07 03:00,0.352,0.4470774091627172,0.7836111111111113,0.0153452685421994,0.0,0.939
01-07 04:00,0.348,0.4454976303317536,0.0,0.0076726342710997,0.0,0.941
01-07 05:00,0.3,0.4423380726698263,0.0,0.0102301790281329,0.0,0.943
01-07 06:00,0.296,0.4375987361769353,0.4883333333333334,0.0127877237851662,0.0,0.948
01-07 07:00,0.288,0.4423380726698263,0.1127777777777777,0.0383631713554987,0.0,0.941
01-07 08:00,0.32,0.4423380726698263,0.9677777777777776,0.0306905370843989,0.0,0.8450000000000001
01-07 09:00,0.364,0.4565560821484992,0.8911111111111112,0.0332480818414322,0.0,0.721
01-07 10:00,0.324,0.4691943127962086,0.9227777777777778,0.0511508951406649,0.0,0.545
01-07 11:00,0.336,0.4755134281200632,0.9263888888888888,0.0358056265984654,0.0,0.502
01-07 12:00,0.24,0.4865718799368089,0.9322222222222224,0.0332480818414322,0.0,0.522
01-07 13:00,0.232,0.4802527646129542,0.9330555555555556,0.0460358056265984,0.0,0.5519999999999999
01-07 14:00,0.264,0.4755134281200632,0.9172222222222224,0.0460358056265984,0.0,0.582
01-07 15:00,0.22,0.4691943127962086,0.913888888888889,0.0562659846547314,0.0,0.53
01-07 16:00,0.18,0.4597156398104265,0.8922222222222222,0.0358056265984654,0.0,0.5519999999999999
01-07 17:00,0.184,0.4423380726698263,0.1241666666666666,0.0230179028132992,0.0,0.519
01-07 18:00,0.168,0.4344391785150079,0.1111111111111111,0.0306905370843989,0.0,0.531
01-07 19:00,0.14,0.4233807266982622,0.1327777777777777,0.0127877237851662,0.0,0.613
01-07 20:00,0.172,0.4170616113744076,0.2311111111111111,0.0306905370843989,0.0,0.621
01-07 21:00,0.172,0.406003159557662,0.2566666666666667,0.0204603580562659,0.0,0.6609999999999999
01-07 22:00,0.14,0.3917851500789889,0.2872222222222222,0.0281329923273657,0.0,0.714
01-07 23:00,0.188,0.3791469194312796,0.3686111111111111,0.0153452685421994,0.0,0.7589999999999999
01-08 00:00,0.172,0.3665086887835703,0.3730555555555556,0.0153452685421994,0.0,0.7889999999999999
01-08 01:00,0.276,0.3649289099526067,0.3294444444444444,0.0127877237851662,0.0,0.734
01-08 02:00,0.232,0.3554502369668246,0.0,0.0102301790281329,0.0,0.75
01-08 03:00,0.196,0.3459715639810427,0.0,0.0025575447570332,0.0,0.821
01-08 04:00,0.18,0.339652448657188,0.0,0.0025575447570332,0.0,0.841
01-08 05:00,0.188,0.330173775671406,0.0,0.0051150895140664,0.0,0.829
01-08 06:00,0.196,0.334913112164297,0.0,0.0076726342710997,0.0,0.7839999999999999
01-08 07:00,0.2,0.3428120063191153,0.0,0.0025575447570332,0.0,0.8109999999999999
01-08 08:00,0.2,0.368088467614534,0.8397222222222223,0.0179028132992327,0.0,0.726
01-08 09:00,0.22,0.406003159557662,0.0,0.0102301790281329,0.0,0.584
01-08 10:00,0.16,0.4233807266982622,0.8850000000000001,0.0204603580562659,0.0,0.422
01-08 11:00,0.056,0.4502369668246446,0.6597222222222222,0.0306905370843989,0.0,0.344
01-08 12:00,0.06,0.4549763033175356,0.8619444444444445,0.0383631713554987,0.0,0.178
01-08 13:00,0.08,0.4581358609794629,0.9061111111111112,0.0281329923273657,0.0,0.2199999999999999
01-08 14:00,0.096,0.4581358609794629,0.8508333333333334,0.0409207161125319,0.0,0.258
01-08 15:00,0.068,0.4549763033175356,0.8569444444444445,0.0434782608695652,0.0,0.248
01-08 16:00,0.088,0.4360189573459716,0.9913888888888888,0.0179028132992327,0.0,0.3209999999999999
01-08 17:00,0.088,0.4091627172195893,0.3111111111111111,0.0230179028132992,0.0,0.4009999999999999
01-08 18:00,0.132,0.3949447077409163,0.4111111111111111,0.0127877237851662,0.0,0.445
01-08 19:00,0.104,0.377567140600316,0.0,0.0076726342710997,0.0,0.492
01-08 20:00,0.112,0.3649289099526067,0.0,0.0025575447570332,0.0,0.5850000000000001
01-08 21:00,0.1,0.3522906793048973,0.0,0.0102301790281329,0.0,0.626
01-08 22:00,0.128,0.344391785150079,0.0,0.0051150895140664,0.0,0.6659999999999999
01-08 23:00,0.1,0.3333333333333333,0.0,0.0025575447570332,0.0,0.683
01-09 00:00,0.104,0.3317535545023697,0.0,0.0,0.0,0.721
01-09 01:00,0.084,0.3222748815165877,0.0,0.0051150895140664,0.0,0.734
01-09 02:00,0.132,0.3222748815165877,0.0,0.0076726342710997,0.0,0.755
01-09 03:00,0.116,0.3143759873617693,0.0,0.0,0.0,0.771
01-09 04:00,0.12,0.311216429699842,0.0,0.0,0.0,0.776
01-09 05:00,0.164,0.3143759873617693,0.0,0.0,0.0,0.7959999999999999
01-09 06:00,0.12,0.3143759873617693,0.0,0.0051150895140664,0.0,0.7939999999999999
01-09 07:00,0.148,0.3317535545023697,0.0,0.0102301790281329,0.0,0.753
01-09 08:00,0.192,0.3649289099526067,0.0,0.0102301790281329,0.0,0.6789999999999999
01-09 09:00,0.16,0.4044233807266983,0.0,0.0102301790281329,0.0,0.601
01-09 10:00,0.172,0.4407582938388626,0.0,0.0102301790281329,0.0,0.524
01-09 11:00,0.128,0.4881516587677725,0.6663888888888889,0.0179028132992327,0.0,0.49
01-09 12:00,0.076,0.5039494470774092,0.6911111111111111,0.0537084398976982,0.0,0.4669999999999999
01-09 13:00,0.132,0.5007898894154819,0.7080555555555555,0.0511508951406649,0.0,0.49
01-09 14:00,0.164,0.4960505529225908,0.6755555555555556,0.0511508951406649,0.0,0.486
01-09 15:00,0.172,0.4802527646129542,0.6513888888888889,0.0460358056265984,0.0,0.5359999999999999
01-09 16:00,0.2,0.4454976303317536,0.5372222222222223,0.0230179028132992,0.0,0.618
01-09 17:00,0.208,0.4265402843601896,0.5852777777777778,0.0179028132992327,0.0,0.6789999999999999
01-09 18:00,0.176,0.4154818325434439,0.0,0.0025575447570332,0.0,0.721
01-09 19:00,0.26,0.4044233807266983,0.0,0.0025575447570332,0.0,0.767
01-09 20:00,0.164,0.3917851500789889,0.0,0.0051150895140664,0.0,0.8
01-09 21:00,0.112,0.377567140600316,0.0,0.0025575447570332,0.0,0.829
01-09 22:00,0.208,0.3696682464454977,0.0,0.0025575447570332,0.0,0.851
01-09 23:00,0.184,0.3649289099526067,0.0,0.0051150895140664,0.0,0.868
01-10 00:00,0.192,0.358609794628752,0.0,0.0025575447570332,0.0,0.8770000000000001
01-10 01:00,0.22,0.3459715639810427,0.0,0.0076726342710997,0.0,0.891
01-10 02:00,0.228,0.3412322274881517,0.0,0.0,0.0,0.906
01-10 03:00,0.22,0.334913112164297,0.0,0.0,0.0,0.91
01-10 04:00,0.264,0.334913112164297,0.0,0.0025575447570332,0.0,0.916
01-10 05:00,0.248,0.330173775671406,0.0,0.0025575447570332,0.0,0.915
01-10 06:00,0.224,0.320695102685624,0.0,0.0076726342710997,0.0,0.913
01-10 07:00,0.272,0.3333333333333333,0.0,0.0,0.0,0.912
01-10 08:00,0.284,0.3665086887835703,0.7905555555555557,0.0127877237851662,0.0,0.865
01-10 09:00,0.316,0.3996840442338073,0.8052777777777778,0.0179028132992327,0.0,0.76
01-10 10:00,0.308,0.4265402843601896,0.9830555555555556,0.0255754475703324,0.0,0.6809999999999999
01-10 11:00,0.432,0.4470774091627172,0.1738888888888889,0.0306905370843989,0.0,0.576
01-10 12:00,0.456,0.4676145339652449,0.9038888888888889,0.0306905370843989,0.0,0.286
01-10 13:00,0.376,0.4770932069510269,0.0316666666666666,0.0409207161125319,0.0,0.2019999999999999
01-10 14:00,0.188,0.4723538704581359,0.0136111111111111,0.0383631713554987,0.0,0.207
01-10 15:00,0.128,0.4644549763033175,0.9616666666666668,0.0179028132992327,0.0,0.213
01-10 16:00,0.132,0.4439178515007899,0.3322222222222222,0.0255754475703324,0.0,0.322
01-10 17:00,0.136,0.4391785150078989,0.0,0.0076726342710997,0.0,0.371
01-10 18:00,0.112,0.4375987361769353,0.3130555555555556,0.0230179028132992,0.0,0.3919999999999999
01-10 19:00,0.152,0.4281200631911532,0.2991666666666667,0.0153452685421994,0.0,0.384
01-10 20:00,0.148,0.4233807266982622,0.0,0.0051150895140664,0.0,0.404
01-10 21:00,0.152,0.4154818325434439,0.0,0.0076726342710997,0.0,0.4569999999999999
01-10 22:00,0.176,0.4139020537124803,0.3586111111111111,0.0153452685421994,0.0,0.447
01-10 23:00,0.16,0.4123222748815166,0.0,0.0,0.0,0.46
01-11 00:00,0.136,0.406003159557662,0.0,0.0076726342710997,0.0,0.478
01-11 01:00,0.164,0.4044233807266983,0.0,0.0051150895140664,0.0,0.5
01-11 02:00,0.184,0.406003159557662,0.9591666666666668,0.0153452685421994,0.0,0.473
01-11 03:00,0.156,0.4044233807266983,0.7355555555555556,0.0153452685421994,0.0,0.511
01-11 04:00,0.148,0.4044233807266983,0.6930555555555555,0.0281329923273657,0.0,0.521
01-11 05:00,0.196,0.39652448657188,0.3475,0.0153452685421994,0.0,0.543
01-11 06:00,0.172,0.39652448657188,0.0,0.0102301790281329,0.0,0.567
01-11 07:00,0.208,0.4044233807266983,0.0,0.0102301790281329,0.0,0.5650000000000001
01-11 08:00,0.216,0.4218009478672986,0.6,0.0127877237851662,0.0,0.522
01-11 09:00,0.216,0.4328593996840443,0.8588888888888889,0.0153452685421994,0.0,0.492
01-11 10:00,0.18,0.4676145339652449,0.9366666666666666,0.0153452685421994,0.0,0.423
01-11 11:00,0.176,0.5007898894154819,0.7277777777777779,0.0281329923273657,0.0,0.3429999999999999
01-11 12:00,0.148,0.5055292259083729,0.6747222222222222,0.0639386189258312,0.0,0.3429999999999999
01-11 13:00,0.124,0.5071090047393365,0.6238888888888889,0.0639386189258312,0.0,0.358
01-11 14:00,0.132,0.4913112164296999,0.6536111111111111,0.0869565217391304,0.0,0.4509999999999999
01-11 15:00,0.108,0.4691943127962086,0.6522222222222223,0.1048593350383631,0.0,0.622
01-11 16:00,0.124,0.4423380726698263,0.4747222222222222,0.0537084398976982,0.0,0.8220000000000001
01-11 17:00,0.14,0.4328593996840443,0.5925,0.0664961636828644,0.0056818181818181,0.886
01-11 18:00,0.124,0.4423380726698263,0.6672222222222222,0.0588235294117647,0.0056818181818181,0.909
01-11 19:00,0.204,0.4391785150078989,0.7513888888888889,0.0460358056265984,0.0,0.79
01-11 20:00,0.208,0.4044233807266983,0.8494444444444446,0.0588235294117647,0.0,0.711
01-11 21:00,0.136,0.3917851500789889,0.8275,0.0613810741687979,0.0,0.662
01-11 22:00,0.128,0.3791469194312796,0.8308333333333334,0.0690537084398977,0.0,0.665
01-11 23:00,0.108,0.368088467614534,0.8108333333333333,0.0511508951406649,0.0,0.609
01-12 00:00,0.124,0.3507109004739336,0.9061111111111112,0.0613810741687979,0.0,0.5690000000000001
01-12 01:00,0.1,0.3380726698262243,0.8336111111111112,0.0741687979539642,0.0,0.583
01-12 02:00,0.056,0.3317535545023697,0.826388888888889,0.0588235294117647,0.0,0.554
01-12 03:00,0.02,0.2954186413902054,0.8336111111111112,0.0716112531969309,0.0,0.3809999999999999
01-12 04:00,0.008,0.282780410742496,0.7802777777777777,0.0895140664961636,0.0,0.388
01-12 05:00,0.008,0.2796208530805687,0.8091666666666667,0.0843989769820971,0.0,0.407
01-12 06:00,0.036,0.2764612954186414,0.7525,0.0946291560102301,0.0,0.393
01-12 07:00,0.064,0.2669826224328594,0.8102777777777778,0.0818414322250639,0.0,0.335
01-12 08:00,0.048,0.2638230647709321,0.7847222222222222,0.0767263427109974,0.0,0.383
01-12 09:00,0.044,0.2622432859399684,0.8647222222222223,0.0818414322250639,0.0,0.3809999999999999
01-12 10:00,0.056,0.2654028436018957,0.8947222222222223,0.0741687979539642,0.0,0.3859999999999999
01-12 11:00,0.044,0.282780410742496,0.8819444444444445,0.0843989769820971,0.0,0.315
01-12 12:00,0.02,0.296998420221169,0.7655555555555557,0.0767263427109974,0.0,0.3159999999999999
01-12 13:00,0.068,0.3048973143759874,0.7908333333333333,0.0716112531969309,0.0,0.319
01-12 14:00,0.068,0.2875197472353871,0.9105555555555556,0.0741687979539642,0.0,0.347
01-12 15:00,0.064,0.2717219589257504,0.0241666666666666,0.0511508951406649,0.0,0.413
01-12 16:00,0.044,0.2622432859399684,0.9727777777777776,0.0409207161125319,0.0,0.4569999999999999
01-12 17:00,0.052,0.2496050552922591,0.9586111111111112,0.0562659846547314,0.0,0.484
01-12 18:00,0.108,0.2432859399684044,0.9480555555555557,0.0332480818414322,0.0,0.511
01-12 19:00,0.064,0.2417061611374407,0.8802777777777777,0.0460358056265984,0.0,0.516
01-12 20:00,0.072,0.2306477093206951,0.8694444444444445,0.0434782608695652,0.0,0.5569999999999999
01-12 21:00,0.032,0.2274881516587678,0.8472222222222222,0.0409207161125319,0.0,0.586
01-12 22:00,0.036,0.2227488151658767,0.9258333333333334,0.0690537084398977,0.0,0.63
01-12 23:00,0.024,0.2116903633491311,0.9233333333333332,0.0767263427109974,0.0,0.662
01-13 00:00,0.008,0.2006319115323855,0.9383333333333334,0.0792838874680307,0.0,0.547
01-13 01:00,0.1,0.1848341232227488,0.955,0.0869565217391304,0.0,0.387
01-13 02:00,0.076,0.1737756714060031,0.94,0.0639386189258312,0.0,0.297
01-13 03:00,0.02,0.1674565560821485,0.9327777777777778,0.0485933503836317,0.0,0.298
01-13 04:00,0.02,0.1674565560821485,0.9405555555555556,0.0358056265984654,0.0,0.3
01-13 05:00,0.032,0.1674565560821485,0.9580555555555555,0.0434782608695652,0.0,0.298
01-13 06:00,0.036,0.1658767772511848,0.9116666666666666,0.0690537084398977,0.0,0.294
01-13 07:00,0.032,0.1706161137440758,0.9525,0.0741687979539642,0.0,0.284
01-13 08:00,0.016,0.1895734597156398,0.8961111111111112,0.0485933503836317,0.0,0.2779999999999999
01-13 09:00,0.04,0.2053712480252764,0.8588888888888889,0.0716112531969309,0.0,0.306
01-13 10:00,0.04,0.2164296998420221,0.9055555555555556,0.0869565217391304,0.0,0.322
01-13 11:00,0.048,0.2322274881516587,0.9225,0.0920716112531969,0.0,0.3359999999999999
01-13 12:00,0.016,0.244865718799368,0.8947222222222223,0.0767263427109974,0.0,0.358
01-13 13:00,0.028,0.244865718799368,0.9069444444444444,0.0920716112531969,0.0,0.369
01-13 14:00,0.048,0.2401263823064771,0.9230555555555556,0.0716112531969309,0.0,0.408
