date,PM,temperature,direction,velocity,rain,humidity
01-04 00:00,0.088,0.4518167456556082,0.7225000000000001,0.0895140664961636,0.0,0.873
01-04 01:00,0.096,0.4470774091627172,0.6994444444444445,0.0920716112531969,0.0,0.8889999999999999
01-04 02:00,0.1,0.4502369668246446,0.7147222222222223,0.0690537084398977,0.0,0.888
01-04 03:00,0.108,0.4486571879936809,0.7502777777777778,0.0869565217391304,0.0,0.918
01-04 04:00,0.108,0.4439178515007899,0.7516666666666667,0.0639386189258312,0.0,0.962
01-04 05:00,0.108,0.4423380726698263,0.7602777777777778,0.0460358056265984,0.0,0.969
01-04 06:00,0.092,0.4344391785150079,0.7316666666666666,0.0690537084398977,0.0,0.977
01-04 07:00,0.104,0.4407582938388626,0.7269444444444444,0.0588235294117647,0.0,0.977
01-04 08:00,0.104,0.4612954186413902,0.7205555555555555,0.0869565217391304,0.0,0.901
01-04 09:00,0.116,0.4818325434439179,0.7755555555555556,0.0767263427109974,0.0,0.723
01-04 10:00,0.108,0.4944707740916272,0.7955555555555556,0.0767263427109974,0.0,0.593
01-04 11:00,0.148,0.4960505529225908,0.7541666666666667,0.0946291560102301,0.0,0.613
01-04 12:00,0.172,0.5023696682464456,0.8036111111111112,0.0179028132992327,0.0,0.503
01-04 13:00,0.216,0.4897314375987362,0.2547222222222222,0.0537084398976982,0.0,0.6
01-04 14:00,0.204,0.4770932069510269,0.2741666666666666,0.0664961636828644,0.0,0.635
01-04 15:00,0.276,0.4470774091627172,0.2916666666666667,0.0434782608695652,0.0,0.776
01-04 16:00,0.316,0.4375987361769353,0.2502777777777777,0.0306905370843989,0.0,0.7420000000000001
01-04 17:00,0.376,0.4186413902053713,0.0,0.0,0.0,0.734
01-04 18:00,0.396,0.3933649289099526,0.0,0.0,0.0,0.854
01-04 19:00,0.424,0.4091627172195893,0.0,0.0,0.0,0.7050000000000001
01-04 20:00,0.428,0.3949447077409163,0.7625000000000001,0.0485933503836317,0.0,0.7839999999999999
01-04 21:00,0.448,0.3917851500789889,0.0,0.0076726342710997,0.0,0.7739999999999999
01-04 22:00,0.444,0.3759873617693523,0.8508333333333334,0.0281329923273657,0.0,0.885
01-04 23:00,0.464,0.3744075829383886,0.0,0.0,0.0,0.943
01-05 00:00,0.424,0.3665086887835703,0.0,0.0,0.0,0.957
01-05 01:00,0.404,0.363349131121643,0.0,0.0,0.0,0.928
01-05 02:00,0.412,0.3791469194312796,0.0,0.0025575447570332,0.0,0.973
01-05 03:00,0.4,0.3649289099526067,0.7486111111111111,0.0230179028132992,0.0,0.969
01-05 04:00,0.404,0.377567140600316,0.0,0.0,0.0,0.935
01-05 05:00,0.404,0.3791469194312796,0.0,0.0,0.0,0.943
01-05 06:00,0.408,0.382306477093207,0.0,0.0,0.0,0.909
01-05 07:00,0.444,0.3870458135860979,0.0,0.0,0.0,0.935
01-05 08:00,0.496,0.4044233807266983,0.2797222222222222,0.0281329923273657,0.0,0.856
01-05 09:00,0.444,0.4265402843601896,0.2977777777777778,0.0383631713554987,0.0,0.803
01-05 10:00,0.428,0.4439178515007899,0.2705555555555556,0.0306905370843989,0.0,0.766
01-05 11:00,0.396,0.4518167456556082,0.0,0.0,0.0,0.7689999999999999
01-05 12:00,0.388,0.4581358609794629,0.3352777777777778,0.0613810741687979,0.0,0.781
01-05 13:00,0.388,0.4707740916271722,0.0,0.0,0.0,0.7170000000000001
01-05 14:00,0.392,0.4612954186413902,0.3208333333333333,0.0306905370843989,0.0,0.721
01-05 15:00,0.392,0.4439178515007899,0.1991666666666667,0.0179028132992327,0.0056818181818181,0.926
01-05 16:00,0.38,0.4170616113744076,0.2838888888888889,0.0230179028132992,0.0056818181818181,0.977
01-05 17:00,0.428,0.4233807266982622,0.0,0.0,0.0,0.977
01-05 18:00,0.42,0.4328593996840443,0.2325,0.0204603580562659,0.0,0.977
01-05 19:00,0.372,0.4233807266982622,0.2113888888888888,0.0127877237851662,0.0,0.977
01-05 20:00,0.376,0.4186413902053713,0.6841666666666667,0.0204603580562659,0.0,0.977
01-05 21:00,0.36,0.4154818325434439,0.3175,0.0153452685421994,0.0,0.977
01-05 22:00,0.348,0.4154818325434439,0.0,0.0051150895140664,0.0,0.977
01-05 23:00,0.364,0.4139020537124803,0.3336111111111111,0.0153452685421994,0.0,0.977
01-06 00:00,0.332,0.4154818325434439,0.3047222222222222,0.0485933503836317,0.0056818181818181,0.977
01-06 01:00,0.34,0.4154818325434439,0.6883333333333334,0.0281329923273657,0.0056818181818181,0.977
01-06 02:00,0.34,0.4202211690363349,0.0,0.0,0.0170454545454545,0.977
01-06 03:00,0.352,0.4218009478672986,0.0,0.0102301790281329,0.0056818181818181,0.977
01-06 04:00,0.332,0.4170616113744076,0.0,0.0,0.0056818181818181,0.977
01-06 05:00,0.316,0.4075829383886256,0.3158333333333333,0.0434782608695652,0.0,0.977
01-06 06:00,0.36,0.4044233807266983,0.8030555555555556,0.0409207161125319,0.0,0.977
01-06 07:00,0.368,0.4091627172195893,0.3205555555555556,0.0409207161125319,0.0,0.977
01-06 08:00,0.316,0.4170616113744076,0.2991666666666667,0.0409207161125319,0.0,0.977
01-06 09:00,0.364,0.4265402843601896,0.0,0.0102301790281329,0.0,0.977
01-06 10:00,0.344,0.4391785150078989,0.255,0.0153452685421994,0.0,0.976
01-06 11:00,0.34,0.4755134281200632,0.7825,0.0767263427109974,0.0,0.963
01-06 12:00,0.32,0.4818325434439179,0.7775,0.0716112531969309,0.0,0.919
01-06 13:00,0.296,0.4865718799368089,0.0,0.0,0.0,0.778
01-06 14:00,0.32,,,,,
01-06 15:00,0.376,,,,,
01-06 16:00,0.364,,,,,
01-06 17:00,0.368,,,,,
01-06 18:00,0.4,,,,,
01-06 19:00,0.4,,,,,
01-06 20:00,0.4,,,,,
01-06 21:00,0.396,,,,,
01-06 22:00,0.404,,,,,
01-06 23:00,0.436,0.4170616113744076,0.0,0.0,0.0,0.977
01-07 00:00,0.432,0.4218009478672986,0.0,0.0,0.0,0.977
01-07 01:00,0.432,0.4281200631911532,0.0,0.0,0.0,0.977
01-07 02:00,0.44,0.4265402843601896,0.0,0.0,0.0,0.977
01-07 03:00,0.432,0.4170616113744076,0.8205555555555555,0.0613810741687979,0.0,0.977
01-07 04:00,0.44,0.3996840442338073,0.0,0.0076726342710997,0.0,0.951
01-07 05:00,0.436,0.3933649289099526,0.92,0.0179028132992327,0.0,0.927
01-07 06:00,0.364,0.406003159557662,0.4294444444444444,0.0204603580562659,0.0,0.962
01-07 07:00,0.304,0.3838862559241706,0.7361111111111112,0.0153452685421994,0.0,0.977
01-07 08:00,0.264,0.4170616113744076,0.0,0.0025575447570332,0.0,0.933
01-07 09:00,0.384,0.4281200631911532,0.3088888888888889,0.0434782608695652,0.0,0.854
01-07 10:00,0.34,0.4391785150078989,0.2925,0.0434782608695652,0.0,0.855
01-07 11:00,0.26,0.4565560821484992,0.8297222222222222,0.0281329923273657,0.0,0.693
01-07 12:00,0.2,0.4597156398104265,0.8233333333333333,0.0562659846547314,0.0,0.656
01-07 13:00,0.164,0.4676145339652449,0.0,0.0025575447570332,0.0,0.485
01-07 14:00,0.148,0.4470774091627172,0.0,0.0,0.0,0.477
01-07 15:00,0.12,0.4344391785150079,0.0,0.0,0.0,0.459
01-07 16:00,0.112,0.3933649289099526,0.0,0.0,0.0,0.64
01-07 17:00,0.112,0.3759873617693523,0.0,0.0,0.0,0.683
01-07 18:00,0.136,0.368088467614534,0.7680555555555556,0.0434782608695652,0.0,0.703
01-07 19:00,0.128,0.3759873617693523,0.0,0.0,0.0,0.619
01-07 20:00,0.148,0.363349131121643,0.0,0.0,0.0,0.631
01-07 21:00,0.188,0.34913112164297,0.0,0.0,0.0,0.726
01-07 22:00,0.168,0.330173775671406,0.0,0.0,0.0,0.879
01-07 23:00,0.16,0.334913112164297,0.7675000000000001,0.0204603580562659,0.0,0.805
01-08 00:00,0.164,0.3696682464454977,0.0,0.0,0.0,0.56
01-08 01:00,0.152,0.3364928909952607,0.8375,0.0127877237851662,0.0,0.678
01-08 02:00,0.14,0.325434439178515,0.7327777777777779,0.0306905370843989,0.0,0.749
01-08 03:00,0.116,0.339652448657188,0.0,0.0,0.0,0.633
01-08 04:00,0.12,0.311216429699842,0.0,0.0,0.0,0.797
01-08 05:00,0.104,0.3001579778830964,0.7852777777777777,0.0409207161125319,0.0,0.8150000000000001
01-08 06:00,0.136,0.3191153238546603,0.0,0.0,0.0,0.7520000000000001
01-08 07:00,0.128,0.3428120063191153,0.0,0.0076726342710997,0.0,0.7120000000000001
01-08 08:00,0.18,0.372827804107425,0.3241666666666667,0.0281329923273657,0.0,0.6289999999999999
01-08 09:00,0.148,0.4028436018957346,0.3291666666666666,0.0179028132992327,0.0,0.603
01-08 10:00,,0.4107424960505529,0.0,0.0102301790281329,0.0,0.424
01-08 11:00,0.076,0.4312796208530806,0.0,0.0,0.0,0.393
01-08 12:00,0.06,0.4407582938388626,0.0,0.0025575447570332,0.0,0.358
01-08 13:00,0.084,0.4454976303317536,0.0,0.0051150895140664,0.0,0.388
01-08 14:00,0.088,0.4423380726698263,0.0,0.0051150895140664,0.0,0.344
01-08 15:00,0.108,0.4344391785150079,0.0,0.0,0.0,0.328
01-08 16:00,0.112,0.3791469194312796,0.0,0.0,0.0,0.525
01-08 17:00,0.092,0.3570300157977883,0.0,0.0,0.0,0.534
01-08 18:00,0.192,0.3522906793048973,0.0,0.0,0.0,0.479
01-08 19:00,0.156,0.334913112164297,0.0,0.0,0.0,0.5700000000000001
01-08 20:00,0.244,0.3428120063191153,0.0,0.0,0.0,0.507
01-08 21:00,0.26,0.3285939968404424,0.0,0.0,0.0,0.573
01-08 22:00,0.204,0.3285939968404424,0.0,0.0,0.0,0.589
01-08 23:00,0.192,0.3333333333333333,0.0,0.0,0.0,0.593
01-09 00:00,0.124,0.3238546603475514,0.0,0.0,0.0,0.643
01-09 01:00,0.164,0.3033175355450237,0.0,0.0,0.0,0.738
01-09 02:00,0.172,0.339652448657188,0.0,0.0,0.0,0.603
01-09 03:00,0.112,0.3333333333333333,0.0,0.0,0.0,0.627
01-09 04:00,0.116,0.3507109004739336,0.0,0.0,0.0,0.528
01-09 05:00,0.12,0.3364928909952607,0.0,0.0,0.0,0.5740000000000001
01-09 06:00,0.124,0.3459715639810427,0.0,0.0,0.0,0.533
01-09 07:00,0.124,0.382306477093207,0.0,0.0,0.0,0.501
01-09 08:00,0.132,0.4139020537124803,0.0,0.0,0.0,0.493
01-09 09:00,0.172,0.4454976303317536,0.0,0.0,0.0,0.535
01-09 10:00,0.144,0.4770932069510269,0.7316666666666666,0.1074168797953964,0.0,0.581
01-09 11:00,0.104,0.5039494470774092,0.7152777777777778,0.0434782608695652,0.0,0.582
01-09 12:00,0.1,0.4960505529225908,0.7166666666666667,0.0920716112531969,0.0,0.603
01-09 13:00,0.148,0.4960505529225908,0.7244444444444446,0.0843989769820971,0.0,0.63
01-09 14:00,0.236,0.4691943127962086,0.7272222222222223,0.0255754475703324,0.0,0.7100000000000001
01-09 15:00,0.272,0.4470774091627172,0.7452777777777778,0.0537084398976982,0.0,0.748
01-09 16:00,0.308,0.4123222748815166,0.7675000000000001,0.0511508951406649,0.0,0.865
01-09 17:00,0.3,0.4028436018957346,0.8361111111111111,0.0255754475703324,0.0,0.957
01-09 18:00,0.256,0.3933649289099526,0.0,0.0025575447570332,0.0,0.952
01-09 19:00,0.268,0.3902053712480253,0.0,0.0025575447570332,0.0,0.911
01-09 20:00,0.288,0.358609794628752,0.706388888888889,0.0281329923273657,0.0,0.939
01-09 21:00,0.352,0.3933649289099526,0.0,0.0,0.0,0.89
01-09 22:00,0.352,0.3570300157977883,0.0,0.0,0.0,0.976
01-09 23:00,0.384,0.3475513428120063,0.0,0.0,0.0,0.977
01-10 00:00,0.484,0.3522906793048973,0.0,0.0,0.0,0.7789999999999999
01-10 01:00,0.484,0.3459715639810427,0.0,0.0,0.0,0.7689999999999999
01-10 02:00,0.448,0.3412322274881517,0.0,0.0,0.0,0.856
01-10 03:00,0.472,0.3333333333333333,0.0,0.0,0.0,0.892
01-10 04:00,0.36,0.3127962085308057,0.0,0.0,0.0,0.942
01-10 05:00,0.34,0.320695102685624,0.0,0.0,0.0,0.936
01-10 06:00,0.316,0.3033175355450237,0.0,0.0,0.0,0.968
01-10 07:00,0.356,0.3364928909952607,0.0,0.0,0.0,0.833
01-10 08:00,0.372,0.368088467614534,0.0,0.0,0.0,0.73
01-10 09:00,0.328,0.39652448657188,0.0,0.0,0.0,0.628
01-10 10:00,0.28,0.4296998420221169,0.2875,0.0434782608695652,0.0,0.399
01-10 11:00,0.244,0.4391785150078989,0.3502777777777778,0.0204603580562659,0.0,0.3419999999999999
01-10 12:00,0.184,0.4486571879936809,0.0,0.0051150895140664,0.0,0.287
01-10 13:00,0.112,0.4518167456556082,0.0,0.0051150895140664,0.0,0.241
01-10 14:00,0.096,0.4486571879936809,0.0,0.0025575447570332,0.0,0.219
01-10 15:00,0.08,0.4265402843601896,0.0,0.0025575447570332,0.0,0.45
01-10 16:00,0.068,0.3981042654028436,0.0,0.0,0.0,0.612
01-10 17:00,0.276,0.3791469194312796,0.0,0.0,0.0,0.655
01-10 18:00,0.208,0.3838862559241706,0.0,0.0,0.0,0.573
01-10 19:00,0.224,0.3791469194312796,0.0,0.0,0.0,0.621
01-10 20:00,0.268,0.3744075829383886,0.0,0.0025575447570332,0.0,0.6589999999999999
01-10 21:00,0.22,0.377567140600316,0.0,0.0,0.0,0.594
01-10 22:00,0.208,0.372827804107425,0.0,0.0,0.0,0.604
01-10 23:00,0.18,0.3759873617693523,0.0,0.0,0.0,0.572
01-11 00:00,0.144,0.3712480252764613,0.0,0.0,0.0,0.56
01-11 01:00,0.132,0.3759873617693523,0.0,0.0,0.0,0.607
01-11 02:00,0.128,0.3917851500789889,0.0,0.0,0.0,0.52
01-11 03:00,0.144,0.3838862559241706,0.0,0.0076726342710997,0.0,0.5619999999999999
01-11 04:00,0.14,0.3886255924170616,0.0,0.0,0.0,0.54
01-11 05:00,0.136,0.3933649289099526,0.0,0.0,0.0,0.528
01-11 06:00,0.116,0.3996840442338073,0.0,0.0,0.0,0.528
01-11 07:00,0.132,0.4044233807266983,0.0,0.0,0.0,0.609
01-11 08:00,0.176,0.4233807266982622,0.0,0.0,0.0,0.583
01-11 09:00,0.168,0.4628751974723539,0.2997222222222222,0.0358056265984654,0.0,0.533
01-11 10:00,0.144,0.5023696682464456,0.74,0.0179028132992327,0.0,0.427
01-11 11:00,0.112,0.5071090047393365,0.7427777777777778,0.0664961636828644,0.0,0.43
01-11 12:00,0.076,0.4897314375987362,0.6197222222222223,0.0869565217391304,0.0,0.372
01-11 13:00,0.072,0.4739336492890995,0.6725,0.0818414322250639,0.0,0.422
01-11 14:00,0.088,0.4344391785150079,0.6947222222222222,0.1560102301790281,0.0,0.777
01-11 15:00,0.128,0.4265402843601896,0.6519444444444444,0.0485933503836317,0.0113636363636363,0.977
01-11 16:00,0.132,0.4233807266982622,0.7591666666666668,0.1202046035805626,0.0170454545454545,0.977
01-11 17:00,0.108,0.4170616113744076,0.8027777777777778,0.1329923273657289,0.0,0.977
01-11 18:00,0.144,0.3759873617693523,0.7955555555555556,0.1176470588235294,0.0,0.977
01-11 19:00,0.14,0.3696682464454977,0.8916666666666667,0.0818414322250639,0.0,0.841
01-11 20:00,0.128,0.358609794628752,0.8102777777777778,0.0997442455242966,0.0,0.878
01-11 21:00,0.136,0.3475513428120063,0.8027777777777778,0.1381074168797954,0.0,0.849
01-11 22:00,0.12,0.330173775671406,0.8133333333333334,0.0946291560102301,0.0,0.792
01-11 23:00,0.128,0.3222748815165877,0.8122222222222222,0.1227621483375959,0.0,0.744
01-12 00:00,0.084,0.306477093206951,0.8441666666666666,0.1023017902813299,0.0,0.709
01-12 01:00,0.044,0.282780410742496,0.8536111111111112,0.0895140664961636,0.0,0.642
01-12 02:00,0.044,0.2669826224328594,0.8600000000000001,0.0716112531969309,0.0,0.5650000000000001
01-12 03:00,0.044,0.2559241706161137,0.798888888888889,0.0946291560102301,0.0,0.672
01-12 04:00,0.036,0.2575039494470774,0.8419444444444445,0.0792838874680307,0.0,0.603
01-12 05:00,0.032,0.2464454976303317,0.818888888888889,0.0895140664961636,0.0,0.5850000000000001
01-12 06:00,0.024,0.2338072669826224,0.8475000000000001,0.1176470588235294,0.0,0.616
01-12 07:00,0.036,0.2322274881516587,0.8272222222222223,0.1048593350383631,0.0,0.54
01-12 08:00,0.036,0.244865718799368,0.8522222222222223,0.1023017902813299,0.0,0.505
01-12 09:00,0.028,0.2575039494470774,0.8819444444444445,0.1074168797953964,0.0,0.532
01-12 10:00,0.036,0.2701421800947867,0.8166666666666667,0.0792838874680307,0.0,0.453
01-12 11:00,0.032,0.2764612954186414,0.915,0.0562659846547314,0.0,0.459
01-12 12:00,0.032,0.2985781990521327,0.8130555555555555,0.0971867007672634,0.0,0.4679999999999999
01-12 13:00,0.028,0.2764612954186414,0.8322222222222223,0.0639386189258312,0.0,0.453
01-12 14:00,0.032,0.2748815165876777,0.8344444444444444,0.0306905370843989,0.0,0.494
01-12 15:00,0.06,0.2511848341232228,0.0,0.0076726342710997,0.0,0.53
01-12 16:00,0.036,0.2274881516587678,0.0,0.0051150895140664,0.0,0.5800000000000001
01-12 17:00,0.048,0.2211690363349131,0.0,0.0,0.0,0.662
01-12 18:00,0.056,0.2132701421800948,0.0,0.0,0.0,0.841
01-12 19:00,0.048,0.2164296998420221,0.0,0.0,0.0,0.886
01-12 20:00,0.056,0.2148499210110584,0.0,0.0,0.0,0.9
01-12 21:00,0.052,0.2148499210110584,0.8780555555555557,0.0460358056265984,0.0,0.802
01-12 22:00,0.06,0.2101105845181674,0.1761111111111111,0.0281329923273657,0.0,0.772
01-12 23:00,0.06,0.1911532385466034,0.1855555555555555,0.0434782608695652,0.0,0.6339999999999999
01-13 00:00,0.04,0.1816745655608214,0.2069444444444444,0.0434782608695652,0.0,0.549
01-13 01:00,0.032,0.1769352290679305,0.2186111111111111,0.0460358056265984,0.0,0.544
01-13 02:00,0.032,0.1753554502369668,0.1941666666666666,0.0409207161125319,0.0,0.528
01-13 03:00,0.036,0.1737756714060031,0.2025,0.0485933503836317,0.0,0.501
01-13 04:00,0.052,0.1548183254344391,0.2441666666666667,0.0613810741687979,0.0,0.584
01-13 05:00,0.036,0.1469194312796208,0.2247222222222222,0.0485933503836317,0.0,0.54
01-13 06:00,0.044,0.1532385466034755,0.2247222222222222,0.0639386189258312,0.0,0.507
01-13 07:00,0.04,0.1721958925750395,0.3311111111111111,0.0153452685421994,0.0,0.517
01-13 08:00,0.084,0.1990521327014218,0.883888888888889,0.0434782608695652,0.0,0.5950000000000001
01-13 09:00,0.06,0.2274881516587678,0.8472222222222222,0.0537084398976982,0.0,0.523
01-13 10:00,0.024,0.2464454976303317,0.8433333333333334,0.0613810741687979,0.0,0.496
01-13 11:00,0.024,0.2369668246445497,0.8736111111111111,0.0434782608695652,0.0,0.55
01-13 12:00,0.02,0.2259083728278041,0.0388888888888888,0.0588235294117647,0.0,0.651
01-13 13:00,0.02,0.2353870458135861,0.9086111111111111,0.0255754475703324,0.0,0.597
01-13 14:00,0.028,0.2338072669826224,0.9830555555555556,0.0383631713554987,0.0,0.655
01-13 15:00,0.028,0.2369668246445497,0.8466666666666667,0.0383631713554987,0.0,0.5740000000000001
01-13 16:00,0.024,0.2101105845181674,0.2275,0.0230179028132992,0.0,0.604
01-13 17:00,0.036,0.1895734597156398,0.8547222222222223,0.0230179028132992,0.0,0.698
01-13 18:00,0.052,0.1895734597156398,0.8527777777777779,0.0255754475703324,0.0,0.691
01-13 19:00,0.052,0.1816745655608214,0.9369444444444444,0.0179028132992327,0.0,0.713
01-13 20:00,0.04,0.1706161137440758,0.8211111111111112,0.0204603580562659,0.0,0.758
01-13 21:00,0.044,0.1753554502369668,0.0391666666666666,0.0179028132992327,0.0,0.7020000000000001
01-13 22:00,0.044,0.1548183254344391,0.7602777777777778,0.0127877237851662,0.0,0.758
01-13 23:00,0.044,0.1706161137440758,0.1555555555555555,0.0204603580562659,0.0,0.6289999999999999
01-14 00:00,0.044,0.1674565560821485,0.9616666666666668,0.0358056265984654,0.0,0.607
01-14 01:00,0.044,0.1563981042654028,0.2105555555555555,0.0383631713554987,0.0,0.656
01-14 02:00,0.044,0.1342812006319115,0.3511111111111111,0.0230179028132992,0.0,0.733
01-14 03:00,0.056,0.1327014218009478,0.3527777777777778,0.0153452685421994,0.0,0.6539999999999999
01-14 04:00,0.044,0.1311216429699842,0.2913888888888889,0.0179028132992327,0.0,0.723
01-14 05:00,0.068,0.1121642969984201,0.0,0.0,0.0,0.7889999999999999
01-14 06:00,0.072,0.1263823064770932,0.8741666666666666,0.0204603580562659,0.0,0.778
01-14 07:00,0.092,0.1706161137440758,0.3252777777777778,0.0358056265984654,0.0,0.651
01-14 08:00,0.136,0.2243285939968404,0.1363888888888889,0.0409207161125319,0.0,0.533
01-14 09:00,0.056,0.2385466034755134,0.8675,0.0460358056265984,0.0,0.488
01-14 10:00,0.032,0.2575039494470774,0.8280555555555557,0.0946291560102301,0.0,0.4509999999999999
01-14 11:00,0.02,0.2590837282780411,0.8527777777777779,0.0690537084398977,0.0,0.429
01-14 12:00,0.028,0.282780410742496,0.8072222222222223,0.1406649616368286,0.0,0.43
