date,PM,temperature,direction,velocity,rain,humidity
01-02 09:00,0.152,0.3364928909952607,0.5730555555555557,0.0230179028132992,0.0,0.706
01-02 10:00,0.16,0.3838862559241706,0.5041666666666667,0.0204603580562659,0.0,0.6339999999999999
01-02 11:00,0.172,0.3949447077409163,0.6777777777777778,0.0562659846547314,0.0,0.6439999999999999
01-02 12:00,0.124,0.4091627172195893,0.6725,0.0383631713554987,0.0,0.611
01-02 13:00,0.148,0.4233807266982622,0.6566666666666667,0.0306905370843989,0.0,0.5900000000000001
01-02 14:00,0.156,0.4218009478672986,0.6752777777777778,0.0332480818414322,0.0,0.603
01-02 15:00,0.164,0.401263823064771,0.0,0.0025575447570332,0.0,0.651
01-02 16:00,0.176,0.368088467614534,0.2038888888888889,0.0588235294117647,0.0,0.728
01-02 17:00,0.196,0.3428120063191153,0.2275,0.0460358056265984,0.0,0.8
01-02 18:00,0.232,0.3175355450236967,0.2436111111111111,0.0281329923273657,0.0,0.8470000000000001
01-02 19:00,0.232,0.311216429699842,0.0561111111111111,0.0179028132992327,0.0,0.878
01-02 20:00,0.292,0.296998420221169,0.0,0.0,0.0,0.911
01-02 21:00,0.332,0.2764612954186414,0.0,0.0076726342710997,0.0,0.937
01-02 22:00,0.264,0.2527646129541864,0.0,0.0076726342710997,0.0,0.935
01-02 23:00,0.268,0.2480252764612954,0.2211111111111111,0.0204603580562659,0.0,0.931
01-03 00:00,0.256,0.2401263823064771,0.1791666666666666,0.0127877237851662,0.0,0.924
01-03 01:00,0.236,0.2338072669826224,0.0,0.0051150895140664,0.0,0.922
01-03 02:00,0.24,0.2322274881516587,0.1886111111111111,0.0153452685421994,0.0,0.92
01-03 03:00,0.248,0.2274881516587678,0.0,0.0025575447570332,0.0,0.915
01-03 04:00,0.228,0.2511848341232228,0.0,0.0,0.0,0.931
01-03 05:00,0.272,0.2559241706161137,0.0,0.0,0.0,0.931
01-03 06:00,0.276,0.2701421800947867,0.2141666666666666,0.0255754475703324,0.0,0.942
01-03 07:00,0.26,0.2638230647709321,0.0288888888888888,0.0409207161125319,0.0,0.94
01-03 08:00,0.276,0.273301737756714,0.0313888888888888,0.0332480818414322,0.0,0.943
01-03 09:00,0.316,0.296998420221169,0.3341666666666666,0.0332480818414322,0.0,0.958
01-03 10:00,0.348,0.3333333333333333,0.2780555555555555,0.0511508951406649,0.0,0.964
01-03 11:00,0.356,0.39652448657188,0.3441666666666667,0.0230179028132992,0.0,0.723
01-03 12:00,0.36,0.4265402843601896,0.5902777777777778,0.0204603580562659,0.0,0.599
01-03 13:00,0.348,0.4391785150078989,0.761388888888889,0.0230179028132992,0.0,0.5750000000000001
01-03 14:00,0.328,0.4423380726698263,0.4063888888888889,0.0127877237851662,0.0,0.5459999999999999
01-03 15:00,0.28,0.4296998420221169,0.1938888888888889,0.0255754475703324,0.0,0.633
01-03 16:00,0.308,0.39652448657188,0.0,0.0102301790281329,0.0,0.709
01-03 17:00,0.292,0.3617693522906793,0.1347222222222222,0.0179028132992327,0.0,0.829
01-03 18:00,0.256,0.3522906793048973,0.2458333333333333,0.0179028132992327,0.0,0.8720000000000001
01-03 19:00,0.22,0.353870458135861,0.1511111111111111,0.0153452685421994,0.0,0.893
01-03 20:00,0.22,0.3570300157977883,0.0,0.0051150895140664,0.0,0.881
01-03 21:00,0.26,0.363349131121643,0.8561111111111112,0.0255754475703324,0.0,0.863
01-03 22:00,0.308,0.358609794628752,0.0,0.0076726342710997,0.0,0.887
01-03 23:00,0.292,0.3570300157977883,0.0,0.0051150895140664,0.0,0.896
01-04 00:00,0.288,0.3617693522906793,0.0,0.0051150895140664,0.0,0.8889999999999999
01-04 01:00,0.284,0.363349131121643,0.2205555555555556,0.0127877237851662,0.0,0.898
01-04 02:00,0.296,0.363349131121643,0.2263888888888889,0.0230179028132992,0.0,0.895
01-04 03:00,0.24,0.363349131121643,0.0,0.0051150895140664,0.0,0.903
01-04 04:00,0.284,0.353870458135861,0.0,0.0025575447570332,0.0,0.943
01-04 05:00,0.276,0.3380726698262243,0.2552777777777778,0.0179028132992327,0.0,0.947
01-04 06:00,0.272,0.3507109004739336,0.0,0.0051150895140664,0.0,0.945
01-04 07:00,0.276,0.4170616113744076,0.0,0.0102301790281329,0.0,0.858
01-04 08:00,0.412,0.4518167456556082,0.7016666666666667,0.0281329923273657,0.0,0.79
01-04 09:00,0.144,0.5150078988941549,0.5930555555555556,0.0306905370843989,0.0,0.683
01-04 10:00,0.132,0.5371248025276462,0.6022222222222223,0.0332480818414322,0.0,0.627
01-04 11:00,0.108,0.5244865718799369,0.6755555555555556,0.0511508951406649,0.0,0.54
01-04 12:00,0.12,0.5276461295418642,0.6380555555555556,0.0485933503836317,0.0,0.403
01-04 13:00,0.188,0.5308056872037915,0.6494444444444445,0.0306905370843989,0.0,0.37
01-04 14:00,0.204,0.5244865718799369,0.6905555555555556,0.0332480818414322,0.0,0.333
01-04 15:00,0.224,0.5007898894154819,0.9311111111111112,0.0588235294117647,0.0,0.55
01-04 16:00,0.2,0.4502369668246446,0.0177777777777777,0.0204603580562659,0.0,0.683
01-04 17:00,0.22,0.4091627172195893,0.1977777777777778,0.0179028132992327,0.0,0.8150000000000001
01-04 18:00,0.252,0.406003159557662,0.1488888888888889,0.0153452685421994,0.0,0.824
01-04 19:00,0.3,0.3902053712480253,0.0,0.0102301790281329,0.0,0.853
01-04 20:00,0.312,0.3870458135860979,0.0,0.0102301790281329,0.0,0.88
01-04 21:00,0.316,0.3744075829383886,0.0,0.0102301790281329,0.0,0.924
01-04 22:00,0.28,0.3617693522906793,0.8841666666666668,0.0127877237851662,0.0,0.947
01-04 23:00,0.284,0.3507109004739336,0.2091666666666666,0.0153452685421994,0.0,0.957
01-05 00:00,0.292,0.3412322274881517,0.2205555555555556,0.0153452685421994,0.0,0.967
01-05 01:00,0.288,0.3459715639810427,0.0,0.0025575447570332,0.0,0.972
01-05 02:00,0.292,0.3570300157977883,0.8408333333333333,0.0153452685421994,0.0,0.969
01-05 03:00,0.284,0.3554502369668246,0.0,0.0051150895140664,0.0,0.964
01-05 04:00,0.316,0.3617693522906793,0.0,0.0076726342710997,0.0,0.962
01-05 05:00,0.308,0.3649289099526067,0.0,0.0076726342710997,0.0,0.951
01-05 06:00,0.348,0.3649289099526067,0.7958333333333334,0.0153452685421994,0.0,0.954
01-05 07:00,0.332,0.3791469194312796,0.0,0.0,0.0,0.932
01-05 08:00,0.356,0.3996840442338073,0.4577777777777778,0.0127877237851662,0.0,0.866
01-05 09:00,0.376,0.4265402843601896,0.9358333333333332,0.0230179028132992,0.0,0.7989999999999999
01-05 10:00,0.416,0.4502369668246446,0.265,0.0332480818414322,0.0,0.731
01-05 11:00,0.392,0.4612954186413902,0.07,0.0255754475703324,0.0,0.714
01-05 12:00,0.444,0.4770932069510269,0.0,0.0076726342710997,0.0,0.685
01-05 13:00,0.408,0.4770932069510269,0.9547222222222222,0.0281329923273657,0.0,0.6950000000000001
01-05 14:00,0.364,0.4739336492890995,0.2330555555555555,0.0332480818414322,0.0,0.709
01-05 15:00,0.348,0.4644549763033175,0.0841666666666666,0.0281329923273657,0.0,0.776
01-05 16:00,0.356,0.4423380726698263,0.1758333333333333,0.0383631713554987,0.0113636363636363,0.941
01-05 17:00,0.372,0.4281200631911532,0.2333333333333333,0.0204603580562659,0.0,0.959
01-05 18:00,0.344,0.4265402843601896,0.0666666666666666,0.0179028132992327,0.0,0.95
01-05 19:00,0.272,0.4296998420221169,0.0738888888888888,0.0383631713554987,0.0,0.96
01-05 20:00,0.364,0.4265402843601896,0.0,0.0051150895140664,0.0,0.956
01-05 21:00,0.276,0.4249605055292259,0.9755555555555556,0.0358056265984654,0.0,0.946
01-05 22:00,0.248,0.4218009478672986,0.0597222222222222,0.0230179028132992,0.0,0.953
01-05 23:00,0.232,0.4186413902053713,0.9586111111111112,0.0281329923273657,0.0,0.953
01-06 00:00,0.176,0.4154818325434439,0.0,0.0076726342710997,0.0056818181818181,0.966
01-06 01:00,0.22,0.4186413902053713,0.1205555555555555,0.0281329923273657,0.0056818181818181,0.974
01-06 02:00,0.236,0.4186413902053713,0.0,0.0051150895140664,0.0170454545454545,0.978
01-06 03:00,0.236,0.4170616113744076,0.0,0.0051150895140664,0.0170454545454545,0.982
01-06 04:00,0.232,0.4154818325434439,0.1236111111111111,0.0179028132992327,0.0113636363636363,0.981
01-06 05:00,,0.4139020537124803,0.1536111111111111,0.0127877237851662,0.0056818181818181,0.983
01-06 06:00,0.22,0.4139020537124803,0.1405555555555555,0.0179028132992327,0.0056818181818181,0.984
01-06 07:00,0.228,0.4170616113744076,0.0,0.0076726342710997,0.0,0.985
01-06 08:00,0.204,0.4296998420221169,0.0,0.0051150895140664,0.0,0.983
01-06 09:00,0.228,0.4360189573459716,0.8163888888888888,0.0179028132992327,0.0,0.954
01-06 10:00,0.22,0.4581358609794629,0.3761111111111111,0.0255754475703324,0.0,0.8570000000000001
01-06 11:00,,0.4755134281200632,0.2288888888888889,0.0281329923273657,0.0,0.819
01-06 12:00,,0.4786729857819906,0.0,0.0102301790281329,0.0,0.793
01-06 13:00,0.144,0.4976303317535545,0.5302777777777778,0.0204603580562659,0.0,0.766
01-06 14:00,0.152,0.4913112164296999,0.3372222222222222,0.0562659846547314,0.0,0.782
01-06 15:00,0.14,0.4707740916271722,0.0511111111111111,0.0511508951406649,0.0,0.838
01-06 16:00,0.144,0.4660347551342812,0.4122222222222222,0.0127877237851662,0.0,0.848
01-06 17:00,,0.4502369668246446,0.0725,0.0179028132992327,0.0,0.918
01-06 18:00,,0.4218009478672986,0.1627777777777778,0.0179028132992327,0.0,0.942
01-06 19:00,,0.4154818325434439,0.7619444444444445,0.0306905370843989,0.0,0.972
01-06 20:00,0.356,0.4249605055292259,0.7125,0.0204603580562659,0.0,0.972
01-06 21:00,0.316,0.4218009478672986,0.6902777777777778,0.0127877237851662,0.0,0.975
01-06 22:00,0.396,0.4218009478672986,0.0,0.0025575447570332,0.0,0.976
01-06 23:00,0.364,0.4202211690363349,0.0,0.0102301790281329,0.0,0.97
01-07 00:00,0.332,0.4170616113744076,0.0,0.0025575447570332,0.0,0.966
01-07 01:00,0.4,0.4218009478672986,0.0,0.0025575447570332,0.0,0.955
01-07 02:00,0.44,0.4218009478672986,0.0,0.0,0.0,0.951
01-07 03:00,0.48,0.4249605055292259,0.8727777777777778,0.0204603580562659,0.0,0.952
01-07 04:00,0.464,0.4202211690363349,0.0,0.0076726342710997,0.0,0.955
01-07 05:00,0.472,0.4091627172195893,0.7005555555555556,0.0153452685421994,0.0,0.97
01-07 06:00,0.464,0.3933649289099526,0.0483333333333333,0.0127877237851662,0.0,0.98
01-07 07:00,0.412,0.3917851500789889,0.0,0.0051150895140664,0.0,0.985
01-07 08:00,0.432,0.4075829383886256,0.3177777777777778,0.0179028132992327,0.0,0.986
01-07 09:00,0.436,0.4391785150078989,0.6575,0.0127877237851662,0.0,0.984
01-07 10:00,0.3,0.4644549763033175,0.6144444444444445,0.0230179028132992,0.0,0.6920000000000001
01-07 11:00,0.308,0.4707740916271722,0.7525,0.0255754475703324,0.0,0.592
01-07 12:00,0.248,0.4786729857819906,0.7369444444444445,0.0255754475703324,0.0,0.547
01-07 13:00,0.216,0.4723538704581359,0.706388888888889,0.0537084398976982,0.0,0.55
01-07 14:00,0.216,0.4660347551342812,0.6402777777777778,0.0434782608695652,0.0,0.567
01-07 15:00,0.248,0.4533965244865719,0.7019444444444445,0.0485933503836317,0.0,0.544
01-07 16:00,0.22,0.4328593996840443,0.9183333333333334,0.0204603580562659,0.0,0.549
01-07 17:00,0.18,0.406003159557662,0.2425,0.0153452685421994,0.0,0.6639999999999999
01-07 18:00,0.144,0.3981042654028436,0.9741666666666666,0.0204603580562659,0.0,0.672
01-07 19:00,0.164,0.3744075829383886,0.1988888888888889,0.0153452685421994,0.0,0.78
01-07 20:00,0.168,0.3712480252764613,0.0905555555555555,0.0153452685421994,0.0,0.788
01-07 21:00,0.176,0.34913112164297,0.0,0.0102301790281329,0.0,0.87
01-07 22:00,0.188,0.3380726698262243,0.0,0.0076726342710997,0.0,0.9
01-07 23:00,0.212,0.3270142180094787,0.2647222222222222,0.0153452685421994,0.0,0.8989999999999999
01-08 00:00,0.2,0.3222748815165877,0.0,0.0076726342710997,0.0,0.931
01-08 01:00,0.208,0.3222748815165877,0.0,0.0076726342710997,0.0,0.956
01-08 02:00,0.2,0.3096366508688783,0.0,0.0025575447570332,0.0,0.961
01-08 03:00,0.192,0.3080568720379147,0.0,0.0,0.0,0.964
01-08 04:00,0.176,0.3001579778830964,0.0,0.0051150895140664,0.0,0.959
01-08 05:00,0.2,0.296998420221169,0.0,0.0025575447570332,0.0,0.951
01-08 06:00,0.2,0.2938388625592417,0.0,0.0102301790281329,0.0,0.961
01-08 07:00,0.188,0.320695102685624,0.0,0.0076726342710997,0.0,0.955
01-08 08:00,0.224,0.3554502369668246,0.0,0.0102301790281329,0.0,0.767
01-08 09:00,0.24,0.3870458135860979,0.6422222222222222,0.0204603580562659,0.0,0.677
01-08 10:00,0.248,0.4218009478672986,0.3627777777777777,0.0230179028132992,0.0,0.419
01-08 11:00,0.164,0.4597156398104265,0.5830555555555555,0.0358056265984654,0.0,0.364
01-08 12:00,0.132,0.4549763033175356,0.5227777777777778,0.0230179028132992,0.0,0.315
01-08 13:00,0.124,0.4581358609794629,0.8061111111111111,0.0332480818414322,0.0,0.268
01-08 14:00,0.1,0.4644549763033175,0.8855555555555557,0.0434782608695652,0.0,0.25
01-08 15:00,0.072,0.4470774091627172,0.8725,0.0383631713554987,0.0,0.294
01-08 16:00,0.096,0.4091627172195893,0.7419444444444445,0.0306905370843989,0.0,0.353
01-08 17:00,0.144,0.3744075829383886,0.9366666666666666,0.0230179028132992,0.0,0.49
01-08 18:00,0.12,0.34913112164297,0.1388888888888889,0.0153452685421994,0.0,0.55
01-08 19:00,0.14,0.3317535545023697,0.0,0.0025575447570332,0.0,0.677
01-08 20:00,0.144,0.3127962085308057,0.0,0.0051150895140664,0.0,0.8089999999999999
01-08 21:00,0.14,0.306477093206951,0.0,0.0025575447570332,0.0,0.775
01-08 22:00,0.136,0.3001579778830964,0.0,0.0051150895140664,0.0,0.859
01-08 23:00,0.148,0.292259083728278,0.0,0.0025575447570332,0.0,0.8570000000000001
01-09 00:00,0.148,0.2843601895734597,0.2269444444444444,0.0127877237851662,0.0,0.908
01-09 01:00,0.156,0.2796208530805687,0.0,0.0102301790281329,0.0,0.923
01-09 02:00,0.148,0.2764612954186414,0.0,0.0051150895140664,0.0,0.925
01-09 03:00,0.144,0.2717219589257504,0.0,0.0051150895140664,0.0,0.936
01-09 04:00,0.132,0.2685624012638231,0.0,0.0076726342710997,0.0,0.938
01-09 05:00,0.144,0.2654028436018957,0.0,0.0102301790281329,0.0,0.938
01-09 06:00,0.148,0.2654028436018957,0.0,0.0025575447570332,0.0,0.937
01-09 07:00,0.152,0.30173775671406,0.0,0.0051150895140664,0.0,0.933
01-09 08:00,0.164,0.334913112164297,0.0,0.0076726342710997,0.0,0.8450000000000001
01-09 09:00,0.2,0.382306477093207,0.5275000000000001,0.0179028132992327,0.0,0.62
01-09 10:00,0.216,0.4233807266982622,0.4833333333333333,0.0255754475703324,0.0,0.531
01-09 11:00,0.208,0.4581358609794629,0.6805555555555556,0.0562659846547314,0.0,0.4609999999999999
01-09 12:00,0.12,0.4818325434439179,0.5458333333333334,0.0485933503836317,0.0,0.4409999999999999
01-09 13:00,0.128,0.4865718799368089,0.4988888888888889,0.0434782608695652,0.0,0.469
01-09 14:00,0.152,0.4913112164296999,0.6163888888888889,0.0255754475703324,0.0,0.473
01-09 15:00,0.16,0.4723538704581359,0.6466666666666667,0.0153452685421994,0.0,0.5509999999999999
01-09 16:00,0.188,0.4407582938388626,0.7091666666666667,0.0153452685421994,0.0,0.632
01-09 17:00,0.248,0.4123222748815166,0.0,0.0,0.0,0.716
01-09 18:00,0.34,0.3759873617693523,0.0,0.0051150895140664,0.0,0.8450000000000001
01-09 19:00,0.328,0.3554502369668246,0.0,0.0,0.0,0.8939999999999999
01-09 20:00,0.404,0.344391785150079,0.0,0.0,0.0,0.932
01-09 21:00,0.388,0.330173775671406,0.0,0.0,0.0,0.953
01-09 22:00,0.368,0.3238546603475514,0.0,0.0076726342710997,0.0,0.958
01-09 23:00,0.344,0.3270142180094787,0.0,0.0025575447570332,0.0,0.966
01-10 00:00,0.384,0.3143759873617693,0.0,0.0025575447570332,0.0,0.966
01-10 01:00,0.408,0.3127962085308057,0.0,0.0076726342710997,0.0,0.969
01-10 02:00,0.42,0.3033175355450237,0.0,0.0,0.0,0.965
01-10 03:00,0.448,0.315955766192733,0.0,0.0076726342710997,0.0,0.97
01-10 04:00,0.324,0.30173775671406,0.9183333333333334,0.0153452685421994,0.0,0.966
01-10 05:00,0.324,0.3001579778830964,0.9294444444444444,0.0127877237851662,0.0,0.964
01-10 06:00,0.36,0.2906793048973144,0.9866666666666668,0.0127877237851662,0.0,0.96
01-10 07:00,0.376,0.292259083728278,0.3,0.0153452685421994,0.0,0.96
01-10 08:00,0.396,0.3048973143759874,0.31,0.0230179028132992,0.0,0.966
01-10 09:00,0.42,0.3459715639810427,0.2963888888888889,0.0204603580562659,0.0,0.981
01-10 10:00,0.46,0.3712480252764613,0.2480555555555555,0.0460358056265984,0.0,0.987
01-10 11:00,0.476,0.4470774091627172,0.2811111111111111,0.0588235294117647,0.0,0.6659999999999999
01-10 12:00,0.404,0.4628751974723539,0.2561111111111111,0.0434782608695652,0.0,0.298
01-10 13:00,0.232,0.4691943127962086,0.2483333333333333,0.0358056265984654,0.0,0.292
01-10 14:00,0.144,0.4628751974723539,0.2330555555555555,0.0588235294117647,0.0,0.363
01-10 15:00,0.2,0.4470774091627172,0.0691666666666666,0.0358056265984654,0.0,0.33
01-10 16:00,0.228,0.4281200631911532,0.0180555555555555,0.0358056265984654,0.0,0.3409999999999999
01-10 17:00,0.224,0.3981042654028436,0.3069444444444444,0.0281329923273657,0.0,0.517
01-10 18:00,0.176,0.3917851500789889,0.0525,0.0332480818414322,0.0,0.488
01-10 19:00,0.192,0.3838862559241706,0.1388888888888889,0.0204603580562659,0.0,0.598
01-10 20:00,0.196,0.377567140600316,0.0,0.0051150895140664,0.0,0.615
01-10 21:00,0.2,0.3759873617693523,0.0,0.0102301790281329,0.0,0.667
01-10 22:00,0.24,0.3696682464454977,0.0,0.0102301790281329,0.0,0.673
01-10 23:00,0.236,0.368088467614534,0.0,0.0076726342710997,0.0,0.699
01-11 00:00,0.22,0.3744075829383886,0.1291666666666666,0.0332480818414322,0.0,0.6689999999999999
01-11 01:00,0.208,0.377567140600316,0.9822222222222224,0.0153452685421994,0.0,0.632
01-11 02:00,0.232,0.3759873617693523,0.2808333333333333,0.0281329923273657,0.0,0.648
01-11 03:00,0.216,0.3791469194312796,0.3766666666666666,0.0255754475703324,0.0,0.621
01-11 04:00,0.188,0.3870458135860979,0.0125,0.0460358056265984,0.0,0.568
01-11 05:00,0.228,0.3838862559241706,0.2030555555555555,0.0255754475703324,0.0,0.621
01-11 06:00,0.2,0.3807266982622433,0.2027777777777777,0.0255754475703324,0.0,0.651
01-11 07:00,0.192,0.3902053712480253,0.2605555555555555,0.0127877237851662,0.0,0.652
01-11 08:00,0.188,0.4091627172195893,0.9338888888888888,0.0179028132992327,0.0,0.5750000000000001
01-11 09:00,0.228,0.4360189573459716,0.3516666666666667,0.0255754475703324,0.0,0.501
01-11 10:00,0.232,0.4644549763033175,0.4494444444444445,0.0204603580562659,0.0,0.453
01-11 11:00,0.22,0.4786729857819906,0.2663888888888889,0.0153452685421994,0.0,0.427
01-11 12:00,0.204,0.5007898894154819,0.6141666666666666,0.0460358056265984,0.0,0.362
01-11 13:00,0.132,0.5007898894154819,0.5936111111111111,0.0664961636828644,0.0,0.366
01-11 14:00,0.128,0.4723538704581359,0.6577777777777778,0.0843989769820971,0.0,0.526
01-11 15:00,0.116,0.4312796208530806,0.6488888888888888,0.0409207161125319,0.0,0.826
01-11 16:00,0.128,0.4249605055292259,0.668888888888889,0.0306905370843989,0.0056818181818181,0.904
01-11 17:00,0.152,0.4186413902053713,0.7277777777777779,0.0639386189258312,0.0113636363636363,0.936
01-11 18:00,0.152,0.4328593996840443,0.6975,0.0869565217391304,0.0,0.8200000000000001
01-11 19:00,0.18,0.39652448657188,0.7375,0.0997442455242966,0.0,0.795
01-11 20:00,0.208,0.382306477093207,0.7061111111111111,0.0741687979539642,0.0,0.756
01-11 21:00,0.148,0.368088467614534,0.7255555555555555,0.0588235294117647,0.0,0.7270000000000001
01-11 22:00,0.16,0.3617693522906793,0.7186111111111111,0.0588235294117647,0.0,0.6900000000000001
01-11 23:00,0.192,0.344391785150079,0.7255555555555555,0.0946291560102301,0.0,0.609
01-12 00:00,0.164,0.3317535545023697,0.7191666666666666,0.0946291560102301,0.0,0.5630000000000001
01-12 01:00,0.112,0.325434439178515,0.7152777777777778,0.0434782608695652,0.0,0.632
01-12 02:00,0.064,0.2859399684044234,0.7419444444444445,0.0843989769820971,0.0,0.531
01-12 03:00,0.048,0.2748815165876777,0.7138888888888889,0.0562659846547314,0.0,0.494
01-12 04:00,0.056,0.2701421800947867,0.6975,0.0664961636828644,0.0,0.501
01-12 05:00,0.048,0.2701421800947867,0.6991666666666667,0.0869565217391304,0.0,0.454
01-12 06:00,0.032,0.2559241706161137,0.7047222222222222,0.1202046035805626,0.0,0.407
01-12 07:00,0.028,0.2417061611374407,0.7211111111111111,0.1253196930946291,0.0,0.449
01-12 08:00,0.036,0.2432859399684044,0.7066666666666667,0.1150895140664961,0.0,0.471
01-12 09:00,0.044,0.2543443917851501,0.7311111111111112,0.0869565217391304,0.0,0.411
01-12 10:00,0.052,0.2717219589257504,0.7119444444444445,0.1125319693094629,0.0,0.4
01-12 11:00,0.04,0.2622432859399684,0.775,0.0792838874680307,0.0,0.378
01-12 12:00,0.036,0.2701421800947867,0.725,0.0895140664961636,0.0,0.366
01-12 13:00,0.04,0.278041074249605,0.7047222222222222,0.0843989769820971,0.0,0.3759999999999999
01-12 14:00,0.044,0.2859399684044234,0.6922222222222222,0.0613810741687979,0.0,0.416
01-12 15:00,0.048,0.2575039494470774,0.8827777777777779,0.0460358056265984,0.0,0.478
01-12 16:00,0.044,0.2417061611374407,0.0002777777777777,0.0409207161125319,0.0,0.525
01-12 17:00,0.052,0.2274881516587678,0.0325,0.0358056265984654,0.0,0.577
01-12 18:00,0.064,0.2180094786729857,0.9936111111111112,0.0332480818414322,0.0,0.633
01-12 19:00,0.084,0.2101105845181674,0.0055555555555555,0.0332480818414322,0.0,0.68
01-12 20:00,0.08,0.1990521327014218,0.0225,0.0153452685421994,0.0,0.771
01-12 21:00,0.076,0.1990521327014218,0.0,0.0102301790281329,0.0,0.816
01-12 22:00,0.072,0.2085308056872038,0.0769444444444444,0.0281329923273657,0.0,0.8200000000000001
01-12 23:00,0.064,0.2006319115323855,0.0627777777777777,0.0332480818414322,0.0,0.787
01-13 00:00,0.068,0.1769352290679305,0.0166666666666666,0.0434782608695652,0.0,0.4559999999999999
01-13 01:00,0.048,0.1658767772511848,0.9869444444444444,0.0460358056265984,0.0,0.377
01-13 02:00,0.04,0.1595576619273301,0.0716666666666666,0.0332480818414322,0.0,0.388
01-13 03:00,0.036,0.1627172195892575,0.0305555555555555,0.0537084398976982,0.0,0.339
01-13 04:00,0.032,0.1579778830963665,0.0313888888888888,0.0409207161125319,0.0,0.3419999999999999
01-13 05:00,0.044,0.1327014218009478,0.1825,0.0255754475703324,0.0,0.524
01-13 06:00,0.032,0.1563981042654028,0.9816666666666668,0.0409207161125319,0.0,0.377
01-13 07:00,0.052,0.1721958925750395,0.0080555555555555,0.0537084398976982,0.0,0.3319999999999999
01-13 08:00,0.044,0.1911532385466034,0.9769444444444444,0.0639386189258312,0.0,0.346
01-13 09:00,0.044,0.2069510268562401,0.8805555555555555,0.0537084398976982,0.0,0.357
01-13 10:00,0.044,0.2164296998420221,0.9297222222222222,0.0690537084398977,0.0,0.372
01-13 11:00,0.036,0.2322274881516587,0.7177777777777777,0.0664961636828644,0.0,0.3959999999999999
01-13 12:00,0.036,0.2227488151658767,0.976111111111111,0.0818414322250639,0.0,0.459
01-13 13:00,0.04,0.2322274881516587,0.9405555555555556,0.0588235294117647,0.0,0.4509999999999999
01-13 14:00,0.044,0.2306477093206951,0.9902777777777778,0.0664961636828644,0.0,0.531
01-13 15:00,0.04,0.2180094786729857,0.7280555555555557,0.0306905370843989,0.0,0.626
