date,PM,temperature,direction,velocity,rain,humidity
01-02 00:00,0.116,0.2638230647709321,0.0,0.0051150895140664,0.0,0.734
01-02 01:00,0.124,0.2685624012638231,0.8058333333333334,0.0230179028132992,0.0,0.738
01-02 02:00,0.132,0.2717219589257504,0.2416666666666666,0.0127877237851662,0.0,0.721
01-02 03:00,0.128,0.2717219589257504,0.0,0.0076726342710997,0.0,0.773
01-02 04:00,0.116,0.2701421800947867,0.8819444444444445,0.0255754475703324,0.0,0.823
01-02 05:00,0.108,0.2717219589257504,0.8775,0.0153452685421994,0.0,0.8450000000000001
01-02 06:00,0.108,0.2717219589257504,0.8497222222222222,0.0127877237851662,0.0,0.8670000000000001
01-02 07:00,0.104,0.2843601895734597,0.8213888888888888,0.0127877237851662,0.0,0.819
01-02 08:00,0.104,0.3001579778830964,0.8216666666666668,0.0255754475703324,0.0,0.767
01-02 09:00,0.1,0.3459715639810427,0.0,0.0076726342710997,0.0,0.66
01-02 10:00,0.104,0.353870458135861,0.951388888888889,0.0383631713554987,0.0,0.693
01-02 11:00,0.108,0.3870458135860979,0.982777777777778,0.0255754475703324,0.0,0.636
01-02 12:00,0.112,0.4202211690363349,0.0391666666666666,0.0204603580562659,0.0,0.615
01-02 13:00,0.124,0.4407582938388626,0.5344444444444445,0.0230179028132992,0.0,0.5459999999999999
01-02 14:00,0.112,0.4423380726698263,0.6297222222222222,0.0358056265984654,0.0,0.549
01-02 15:00,0.096,0.4233807266982622,0.5758333333333334,0.0255754475703324,0.0,0.619
01-02 16:00,0.084,0.3838862559241706,0.0,0.0076726342710997,0.0,0.716
01-02 17:00,0.08,0.3317535545023697,0.2688888888888889,0.0127877237851662,0.0,0.8320000000000001
01-02 18:00,0.088,0.3285939968404424,0.1708333333333333,0.0255754475703324,0.0,0.891
01-02 19:00,0.12,0.3175355450236967,0.1269444444444444,0.0460358056265984,0.0,0.909
01-02 20:00,0.156,0.2938388625592417,0.0,0.0,0.0,0.927
01-02 21:00,0.164,0.2764612954186414,0.1186111111111111,0.0255754475703324,0.0,0.929
01-02 22:00,0.164,0.2701421800947867,0.0,0.0051150895140664,0.0,0.937
01-02 23:00,0.16,0.2638230647709321,0.1397222222222222,0.0127877237851662,0.0,0.925
01-03 00:00,0.16,0.2606635071090047,0.1763888888888889,0.0153452685421994,0.0,0.925
01-03 01:00,0.152,0.2338072669826224,0.0877777777777777,0.0153452685421994,0.0,0.907
01-03 02:00,0.14,0.2417061611374407,0.0,0.0076726342710997,0.0,0.914
01-03 03:00,0.116,0.2385466034755134,0.2205555555555556,0.0127877237851662,0.0,0.91
01-03 04:00,0.096,0.2274881516587678,0.0,0.0102301790281329,0.0,0.91
01-03 05:00,0.084,0.2322274881516587,0.0202777777777777,0.0204603580562659,0.0,0.907
01-03 06:00,0.092,0.2369668246445497,0.1805555555555555,0.0255754475703324,0.0,0.912
01-03 07:00,0.108,0.2527646129541864,0.8836111111111112,0.0127877237851662,0.0,0.919
01-03 08:00,0.136,0.2985781990521327,0.8341666666666667,0.0179028132992327,0.0,0.938
01-03 09:00,0.184,0.3428120063191153,0.7702777777777778,0.0204603580562659,0.0,0.848
01-03 10:00,0.224,0.3933649289099526,0.9727777777777776,0.0153452685421994,0.0,0.683
01-03 11:00,0.236,0.4091627172195893,0.91,0.0434782608695652,0.0,0.643
01-03 12:00,0.232,0.4296998420221169,0.8875000000000001,0.0383631713554987,0.0,0.573
01-03 13:00,0.208,0.4391785150078989,0.8472222222222222,0.0358056265984654,0.0,0.5640000000000001
01-03 14:00,0.172,0.4470774091627172,0.0163888888888888,0.0179028132992327,0.0,0.5640000000000001
01-03 15:00,0.148,0.4439178515007899,0.3219444444444445,0.0204603580562659,0.0,0.594
01-03 16:00,0.132,0.4218009478672986,0.2816666666666667,0.0230179028132992,0.0,0.6759999999999999
01-03 17:00,0.136,0.3933649289099526,0.3155555555555555,0.0409207161125319,0.0,0.793
01-03 18:00,0.156,0.363349131121643,0.8530555555555557,0.0255754475703324,0.0,0.8939999999999999
01-03 19:00,0.184,0.368088467614534,0.0,0.0025575447570332,0.0,0.873
01-03 20:00,0.2,0.377567140600316,0.2605555555555555,0.0153452685421994,0.0,0.876
01-03 21:00,0.208,0.3838862559241706,0.3858333333333333,0.0281329923273657,0.0,0.855
01-03 22:00,0.2,0.3696682464454977,0.9716666666666668,0.0409207161125319,0.0,0.895
01-03 23:00,0.18,0.3791469194312796,0.0,0.0076726342710997,0.0,0.8989999999999999
01-04 00:00,0.18,0.3886255924170616,0.3194444444444445,0.0204603580562659,0.0,0.874
01-04 01:00,0.188,0.3949447077409163,0.4316666666666667,0.0153452685421994,0.0,0.865
01-04 02:00,0.184,0.3902053712480253,0.0025,0.0230179028132992,0.0,0.8939999999999999
01-04 03:00,0.18,0.3902053712480253,0.8311111111111111,0.0179028132992327,0.0,0.903
01-04 04:00,0.18,0.3838862559241706,0.2836111111111111,0.0204603580562659,0.0,0.8989999999999999
01-04 05:00,0.176,0.368088467614534,0.0,0.0051150895140664,0.0,0.929
01-04 06:00,0.168,0.363349131121643,0.9922222222222222,0.0281329923273657,0.0,0.938
01-04 07:00,0.168,0.3902053712480253,0.0,0.0051150895140664,0.0,0.926
01-04 08:00,0.188,0.4470774091627172,0.0,0.0076726342710997,0.0,0.797
01-04 09:00,0.192,0.4802527646129542,0.7102777777777778,0.0230179028132992,0.0,0.75
01-04 10:00,0.184,0.5023696682464456,0.6444444444444445,0.0562659846547314,0.0,0.739
01-04 11:00,0.064,0.5181674565560822,0.6572222222222223,0.0537084398976982,0.0,0.6439999999999999
01-04 12:00,0.072,0.5292259083728279,0.5894444444444444,0.0460358056265984,0.0,0.612
01-04 13:00,0.056,0.5450236966824645,0.5147222222222223,0.0332480818414322,0.0,0.5800000000000001
01-04 14:00,0.06,0.5323854660347552,0.5816666666666667,0.0358056265984654,0.0,0.55
01-04 15:00,0.08,0.4976303317535545,0.6261111111111112,0.0485933503836317,0.0,0.648
01-04 16:00,0.1,0.4707740916271722,0.5841666666666667,0.0306905370843989,0.0,0.709
01-04 17:00,0.112,0.4597156398104265,0.4572222222222222,0.0230179028132992,0.0,0.746
01-04 18:00,0.12,0.4375987361769353,0.6113888888888889,0.0230179028132992,0.0,0.814
01-04 19:00,0.128,0.4028436018957346,0.0,0.0051150895140664,0.0,0.918
01-04 20:00,0.136,0.39652448657188,0.3158333333333333,0.0153452685421994,0.0,0.928
01-04 21:00,0.152,0.3791469194312796,0.0,0.0051150895140664,0.0,0.945
01-04 22:00,0.176,0.3759873617693523,0.2655555555555555,0.0127877237851662,0.0,0.947
01-04 23:00,0.192,0.3570300157977883,0.982777777777778,0.0153452685421994,0.0,0.957
01-05 00:00,0.192,0.358609794628752,0.0,0.0,0.0,0.96
01-05 01:00,0.18,0.3459715639810427,0.9733333333333332,0.0204603580562659,0.0,0.959
01-05 02:00,0.176,0.3665086887835703,0.3822222222222222,0.0383631713554987,0.0,0.96
01-05 03:00,0.164,0.3696682464454977,0.9294444444444444,0.0230179028132992,0.0,0.958
01-05 04:00,0.16,0.3744075829383886,0.0,0.0076726342710997,0.0,0.957
01-05 05:00,0.164,0.3759873617693523,0.0,0.0102301790281329,0.0,0.957
01-05 06:00,0.168,0.3807266982622433,0.0,0.0,0.0,0.953
01-05 07:00,0.16,0.3870458135860979,0.0,0.0102301790281329,0.0,0.951
01-05 08:00,0.172,0.406003159557662,0.0,0.0025575447570332,0.0,0.934
01-05 09:00,0.188,0.4407582938388626,0.3275,0.0179028132992327,0.0,0.8250000000000001
01-05 10:00,0.2,0.4518167456556082,0.0,0.0051150895140664,0.0,0.79
01-05 11:00,0.208,0.4518167456556082,0.8758333333333334,0.0409207161125319,0.0,0.7939999999999999
01-05 12:00,0.208,0.4676145339652449,0.8616666666666667,0.0434782608695652,0.0,0.788
01-05 13:00,0.208,0.4755134281200632,0.9280555555555556,0.0741687979539642,0.0,0.7000000000000001
01-05 14:00,0.208,0.4755134281200632,0.955,0.0179028132992327,0.0,0.704
01-05 15:00,0.148,0.4739336492890995,0.2452777777777778,0.0613810741687979,0.0,0.719
01-05 16:00,0.192,0.4518167456556082,0.2225,0.0588235294117647,0.0056818181818181,0.87
01-05 17:00,0.144,0.4423380726698263,0.2363888888888888,0.0358056265984654,0.0284090909090909,0.928
01-05 18:00,0.104,0.4391785150078989,0.2719444444444445,0.0332480818414322,0.0056818181818181,0.937
01-05 19:00,0.08,0.4391785150078989,0.0844444444444444,0.0511508951406649,0.0,0.923
01-05 20:00,0.072,0.4296998420221169,0.0,0.0051150895140664,0.0,0.949
01-05 21:00,0.076,0.4265402843601896,0.8141666666666668,0.0153452685421994,0.0,0.958
01-05 22:00,0.088,0.4296998420221169,0.9913888888888888,0.0255754475703324,0.0056818181818181,0.96
01-05 23:00,0.108,0.4249605055292259,0.8969444444444444,0.0255754475703324,0.0,0.961
01-06 00:00,0.136,0.4281200631911532,0.96,0.0537084398976982,0.0,0.959
01-06 01:00,0.124,0.4281200631911532,0.0152777777777777,0.0127877237851662,0.0170454545454545,0.96
01-06 02:00,0.104,0.4233807266982622,0.0,0.0,0.0170454545454545,0.963
01-06 03:00,0.092,0.4296998420221169,0.9405555555555556,0.0281329923273657,0.0170454545454545,0.964
01-06 04:00,0.084,0.4281200631911532,0.0488888888888888,0.0204603580562659,0.0113636363636363,0.962
01-06 05:00,0.084,0.4233807266982622,0.1111111111111111,0.0255754475703324,0.0113636363636363,0.956
01-06 06:00,0.08,0.4186413902053713,0.3047222222222222,0.0409207161125319,0.0056818181818181,0.957
01-06 07:00,0.072,0.4202211690363349,0.2738888888888889,0.0332480818414322,0.0,0.957
01-06 08:00,0.068,0.4265402843601896,0.8608333333333333,0.0306905370843989,0.0,0.938
01-06 09:00,0.064,0.4486571879936809,0.8325,0.0639386189258312,0.0,0.904
01-06 10:00,0.072,0.4612954186413902,0.1047222222222222,0.0434782608695652,0.0,0.861
01-06 11:00,0.084,0.4802527646129542,0.3730555555555556,0.0204603580562659,0.0,0.807
01-06 12:00,0.08,0.4818325434439179,0.7405555555555556,0.0332480818414322,0.0,0.7639999999999999
01-06 13:00,0.08,0.4913112164296999,0.3952777777777778,0.0281329923273657,0.0,0.767
01-06 14:00,0.08,0.4881516587677725,0.3391666666666666,0.0613810741687979,0.0,0.782
01-06 15:00,0.08,0.4818325434439179,0.71,0.0306905370843989,0.0,0.81
01-06 16:00,0.076,0.4486571879936809,0.8113888888888889,0.0306905370843989,0.0,0.876
01-06 17:00,0.08,0.4628751974723539,0.4063888888888889,0.0255754475703324,0.0,0.91
01-06 18:00,0.092,0.4597156398104265,0.5219444444444444,0.0179028132992327,0.0,0.875
01-06 19:00,0.128,0.4407582938388626,0.6216666666666667,0.0434782608695652,0.0,0.879
01-06 20:00,0.164,0.4344391785150079,0.6861111111111111,0.0741687979539642,0.0,0.92
01-06 21:00,0.18,0.4312796208530806,0.6561111111111111,0.0358056265984654,0.0,0.949
01-06 22:00,0.176,0.4312796208530806,0.9386111111111112,0.0127877237851662,0.0,0.955
01-06 23:00,0.18,0.4281200631911532,0.0,0.0076726342710997,0.0,0.96
01-07 00:00,0.2,0.4281200631911532,0.8380555555555556,0.0179028132992327,0.0,0.962
01-07 01:00,0.208,0.4265402843601896,0.8044444444444445,0.0255754475703324,0.0,0.963
01-07 02:00,0.204,0.4296998420221169,0.2855555555555555,0.0306905370843989,0.0056818181818181,0.963
01-07 03:00,0.184,0.4328593996840443,0.0,0.0,0.0,0.963
01-07 04:00,0.176,0.4249605055292259,0.8772222222222222,0.0153452685421994,0.0,0.963
01-07 05:00,0.172,0.4281200631911532,0.0,0.0051150895140664,0.0,0.964
01-07 06:00,0.168,0.4281200631911532,0.0,0.0,0.0,0.963
01-07 07:00,0.144,0.4296998420221169,0.0,0.0102301790281329,0.0,0.963
01-07 08:00,0.132,0.4375987361769353,0.9872222222222222,0.0255754475703324,0.0,0.963
01-07 09:00,0.168,0.4581358609794629,0.8013888888888889,0.0409207161125319,0.0,0.824
01-07 10:00,0.2,0.4723538704581359,0.8747222222222222,0.0383631713554987,0.0,0.693
01-07 11:00,0.192,0.4786729857819906,0.8516666666666668,0.0588235294117647,0.0,0.628
01-07 12:00,0.184,0.4944707740916272,0.9663888888888889,0.0332480818414322,0.0,0.5409999999999999
01-07 13:00,0.172,0.4881516587677725,0.9944444444444444,0.0358056265984654,0.0,0.538
01-07 14:00,0.164,0.4881516587677725,0.8730555555555556,0.0485933503836317,0.0,0.5650000000000001
01-07 15:00,0.168,0.4723538704581359,0.9447222222222224,0.0588235294117647,0.0,0.603
01-07 16:00,0.168,0.4502369668246446,0.0141666666666666,0.0332480818414322,0.0,0.6339999999999999
01-07 17:00,0.164,0.4375987361769353,0.9719444444444444,0.0358056265984654,0.0,0.5650000000000001
01-07 18:00,0.16,0.4091627172195893,0.1636111111111111,0.0179028132992327,0.0,0.6689999999999999
01-07 19:00,0.144,0.3854660347551343,0.8686111111111111,0.0204603580562659,0.0,0.797
01-07 20:00,0.14,0.3807266982622433,0.0,0.0102301790281329,0.0,0.7639999999999999
01-07 21:00,0.14,0.3617693522906793,0.0,0.0,0.0,0.88
01-07 22:00,0.148,0.3507109004739336,0.9661111111111113,0.0153452685421994,0.0,0.914
01-07 23:00,0.156,0.3428120063191153,0.7186111111111111,0.0127877237851662,0.0,0.947
01-08 00:00,0.168,0.3364928909952607,0.3655555555555556,0.0204603580562659,0.0,0.927
01-08 01:00,0.172,0.3317535545023697,0.1413888888888889,0.0255754475703324,0.0,0.945
01-08 02:00,0.172,0.3270142180094787,0.4363888888888889,0.0179028132992327,0.0,0.95
01-08 03:00,0.168,0.3238546603475514,0.1825,0.0255754475703324,0.0,0.945
01-08 04:00,0.156,0.3143759873617693,0.1291666666666666,0.0179028132992327,0.0,0.943
01-08 05:00,0.148,0.3080568720379147,0.9111111111111112,0.0204603580562659,0.0,0.954
01-08 06:00,0.14,0.311216429699842,0.2194444444444444,0.0358056265984654,0.0,0.944
01-08 07:00,0.124,0.3317535545023697,0.0,0.0076726342710997,0.0,0.938
01-08 08:00,0.132,0.3601895734597157,0.9477777777777778,0.0255754475703324,0.0,0.883
01-08 09:00,0.164,0.401263823064771,0.3169444444444444,0.0230179028132992,0.0,0.652
01-08 10:00,0.176,0.4123222748815166,0.7850000000000001,0.0383631713554987,0.0,0.5559999999999999
01-08 11:00,0.164,0.4391785150078989,0.6969444444444445,0.0409207161125319,0.0,0.362
01-08 12:00,0.132,0.4612954186413902,0.5394444444444444,0.0230179028132992,0.0,0.366
01-08 13:00,0.108,0.4723538704581359,0.3033333333333333,0.0255754475703324,0.0,0.304
01-08 14:00,0.096,0.4628751974723539,0.8072222222222223,0.0434782608695652,0.0,0.298
01-08 15:00,0.08,0.4518167456556082,0.7336111111111112,0.0281329923273657,0.0,0.37
01-08 16:00,0.068,0.4028436018957346,0.7455555555555555,0.0358056265984654,0.0,0.534
01-08 17:00,0.064,0.3807266982622433,0.0,0.0102301790281329,0.0,0.655
01-08 18:00,0.08,0.3649289099526067,0.4294444444444444,0.0255754475703324,0.0,0.729
01-08 19:00,0.088,0.34913112164297,0.3191666666666667,0.0332480818414322,0.0,0.77
01-08 20:00,0.096,0.3317535545023697,0.1927777777777778,0.0179028132992327,0.0,0.863
01-08 21:00,0.116,0.3191153238546603,0.0,0.0,0.0,0.895
01-08 22:00,0.136,0.3127962085308057,0.0,0.0102301790281329,0.0,0.874
01-08 23:00,0.152,0.311216429699842,0.1658333333333333,0.0204603580562659,0.0,0.914
01-09 00:00,0.164,0.3033175355450237,0.0,0.0051150895140664,0.0,0.927
01-09 01:00,0.16,0.3048973143759874,0.1211111111111111,0.0332480818414322,0.0,0.893
01-09 02:00,0.148,0.2938388625592417,0.9583333333333334,0.0127877237851662,0.0,0.883
01-09 03:00,0.136,0.2938388625592417,0.2602777777777778,0.0153452685421994,0.0,0.905
01-09 04:00,0.124,0.2906793048973144,0.1527777777777778,0.0204603580562659,0.0,0.923
01-09 05:00,0.116,0.2890995260663507,0.0,0.0102301790281329,0.0,0.908
01-09 06:00,0.12,0.2875197472353871,0.836388888888889,0.0153452685421994,0.0,0.926
01-09 07:00,0.124,0.3127962085308057,0.0,0.0025575447570332,0.0,0.879
01-09 08:00,0.132,0.339652448657188,0.9652777777777778,0.0127877237851662,0.0,0.8109999999999999
01-09 09:00,0.14,0.3870458135860979,0.7619444444444445,0.0127877237851662,0.0,0.694
01-09 10:00,0.152,0.4218009478672986,0.6547222222222222,0.0179028132992327,0.0,0.504
01-09 11:00,0.152,0.4691943127962086,0.4827777777777778,0.0179028132992327,0.0,0.502
01-09 12:00,0.128,0.4739336492890995,0.6763888888888889,0.0562659846547314,0.0,0.545
01-09 13:00,0.112,0.5007898894154819,0.6436111111111111,0.0434782608695652,0.0,0.544
01-09 14:00,0.104,0.4976303317535545,0.5655555555555556,0.0358056265984654,0.0,0.539
01-09 15:00,0.096,0.4707740916271722,0.5761111111111111,0.0179028132992327,0.0,0.626
01-09 16:00,0.1,0.4518167456556082,0.6050000000000001,0.0306905370843989,0.0,0.663
01-09 17:00,0.108,0.4281200631911532,0.6613888888888889,0.0434782608695652,0.0,0.758
01-09 18:00,0.116,0.3917851500789889,0.1605555555555555,0.0230179028132992,0.0,0.856
01-09 19:00,0.116,0.368088467614534,0.0469444444444444,0.0127877237851662,0.0,0.913
01-09 20:00,0.128,0.3507109004739336,0.9836111111111112,0.0127877237851662,0.0,0.933
01-09 21:00,0.148,0.3412322274881517,0.2736111111111111,0.0179028132992327,0.0,0.931
01-09 22:00,0.156,0.3412322274881517,0.1536111111111111,0.0230179028132992,0.0,0.94
01-09 23:00,0.18,0.3317535545023697,0.1630555555555555,0.0127877237851662,0.0,0.946
01-10 00:00,0.188,0.3317535545023697,0.0683333333333333,0.0332480818414322,0.0,0.948
01-10 01:00,0.188,0.3270142180094787,0.1375,0.0230179028132992,0.0,0.948
01-10 02:00,0.172,0.315955766192733,0.1761111111111111,0.0179028132992327,0.0,0.949
01-10 03:00,0.164,0.311216429699842,0.0655555555555555,0.0127877237851662,0.0,0.947
01-10 04:00,0.148,0.3048973143759874,0.1105555555555555,0.0153452685421994,0.0,0.949
01-10 05:00,0.14,0.3001579778830964,0.1263888888888888,0.0179028132992327,0.0,0.945
01-10 06:00,0.136,0.30173775671406,0.9091666666666668,0.0204603580562659,0.0,0.948
01-10 07:00,0.128,0.315955766192733,0.0,0.0,0.0,0.95
01-10 08:00,0.132,0.325434439178515,0.0,0.0025575447570332,0.0,0.956
01-10 09:00,0.156,0.334913112164297,0.0,0.0,0.0,0.958
01-10 10:00,0.192,0.3712480252764613,0.6505555555555556,0.0179028132992327,0.0,0.966
01-10 11:00,0.248,0.4391785150078989,0.8161111111111111,0.0306905370843989,0.0,0.689
01-10 12:00,0.284,0.4660347551342812,0.7425,0.0434782608695652,0.0,0.413
01-10 13:00,0.252,0.4992101105845182,0.9911111111111112,0.0281329923273657,0.0,0.2319999999999999
01-10 14:00,0.184,0.4913112164296999,0.095,0.0179028132992327,0.0,0.2699999999999999
01-10 15:00,0.12,0.4739336492890995,0.1330555555555555,0.0255754475703324,0.0,0.319
01-10 16:00,0.096,0.4486571879936809,0.1125,0.0485933503836317,0.0,0.393
01-10 17:00,0.108,0.4265402843601896,0.1016666666666666,0.0281329923273657,0.0,0.438
01-10 18:00,0.128,0.406003159557662,0.0,0.0,0.0,0.598
01-10 19:00,0.14,0.4028436018957346,0.1216666666666666,0.0230179028132992,0.0,0.624
01-10 20:00,0.152,0.39652448657188,0.0,0.0051150895140664,0.0,0.655
01-10 21:00,0.156,0.39652448657188,0.9388888888888888,0.0255754475703324,0.0,0.587
01-10 22:00,0.148,0.3917851500789889,0.0,0.0051150895140664,0.0,0.6439999999999999
01-10 23:00,0.14,0.3933649289099526,0.0,0.0076726342710997,0.0,0.641
01-11 00:00,0.152,0.3854660347551343,0.0,0.0102301790281329,0.0,0.725
01-11 01:00,0.156,0.3838862559241706,0.0,0.0051150895140664,0.0,0.753
01-11 02:00,0.156,0.39652448657188,0.4330555555555556,0.0460358056265984,0.0,0.594
01-11 03:00,0.152,0.3949447077409163,0.1972222222222222,0.0255754475703324,0.0,0.6
01-11 04:00,0.148,0.3870458135860979,0.0077777777777777,0.0230179028132992,0.0,0.677
01-11 05:00,0.148,0.3854660347551343,0.2366666666666667,0.0281329923273657,0.0,0.642
01-11 06:00,0.148,0.3870458135860979,0.0,0.0102301790281329,0.0,0.651
01-11 07:00,0.16,0.4091627172195893,0.1688888888888889,0.0153452685421994,0.0,0.587
01-11 08:00,0.16,0.4439178515007899,0.2494444444444444,0.0332480818414322,0.0,0.455
01-11 09:00,0.144,0.4691943127962086,0.1391666666666667,0.0255754475703324,0.0,0.374
01-11 10:00,0.12,0.4881516587677725,0.6855555555555556,0.0230179028132992,0.0,0.384
01-11 11:00,0.112,0.4928909952606635,0.6552777777777778,0.0639386189258312,0.0,0.43
01-11 12:00,0.096,0.5055292259083729,0.5844444444444444,0.0843989769820971,0.0,0.3959999999999999
01-11 13:00,0.072,0.5039494470774092,0.631388888888889,0.1074168797953964,0.0,0.407
01-11 14:00,0.064,0.4928909952606635,0.6213888888888889,0.0792838874680307,0.0,0.489
01-11 15:00,0.056,0.4755134281200632,0.6813888888888889,0.1406649616368286,0.0,0.621
01-11 16:00,0.068,0.4470774091627172,0.6369444444444445,0.1457800511508951,0.0,0.8420000000000001
01-11 17:00,0.08,0.4518167456556082,0.6666666666666667,0.0920716112531969,0.0,0.905
01-11 18:00,0.084,0.4549763033175356,0.7516666666666667,0.0946291560102301,0.0,0.768
01-11 19:00,0.108,0.4139020537124803,0.7952777777777779,0.1585677749360614,0.0,0.7270000000000001
01-11 20:00,0.116,0.39652448657188,0.7661111111111112,0.1023017902813299,0.0,0.76
01-11 21:00,0.1,0.382306477093207,0.8044444444444445,0.1253196930946291,0.0,0.713
01-11 22:00,0.1,0.3696682464454977,0.7872222222222222,0.1304347826086956,0.0,0.6659999999999999
01-11 23:00,0.108,0.3570300157977883,0.8125,0.1457800511508951,0.0,0.616
01-12 00:00,0.12,0.3507109004739336,0.8052777777777778,0.0537084398976982,0.0,0.68
01-12 01:00,0.112,0.339652448657188,0.7847222222222222,0.1483375959079284,0.0,0.618
01-12 02:00,0.088,0.325434439178515,0.8025,0.1381074168797954,0.0,0.618
01-12 03:00,0.068,0.3001579778830964,0.8341666666666667,0.1381074168797954,0.0,0.47
01-12 04:00,0.052,0.2875197472353871,0.8133333333333334,0.0741687979539642,0.0,0.522
01-12 05:00,0.04,0.2796208530805687,0.7708333333333334,0.0460358056265984,0.0,0.5630000000000001
01-12 06:00,0.04,0.278041074249605,0.8066666666666666,0.1764705882352941,0.0,0.414
01-12 07:00,0.036,0.273301737756714,0.7844444444444444,0.1815856777493606,0.0,0.421
01-12 08:00,0.036,0.2669826224328594,0.8208333333333334,0.1508951406649616,0.0,0.407
01-12 09:00,0.04,0.2764612954186414,0.9575,0.1023017902813299,0.0,0.3919999999999999
01-12 10:00,0.032,0.282780410742496,0.8330555555555555,0.1432225063938619,0.0,0.367
01-12 11:00,0.048,0.3048973143759874,0.9380555555555556,0.0690537084398977,0.0,0.362
01-12 12:00,0.056,0.2985781990521327,0.8461111111111113,0.0843989769820971,0.0,0.361
01-12 13:00,0.048,0.315955766192733,0.9677777777777776,0.0639386189258312,0.0,0.355
01-12 14:00,0.048,0.3048973143759874,0.8419444444444445,0.1099744245524296,0.0,0.382
01-12 15:00,0.048,0.2938388625592417,0.8147222222222222,0.0997442455242966,0.0,0.3859999999999999
01-12 16:00,0.052,0.273301737756714,0.8255555555555556,0.0818414322250639,0.0,0.465
01-12 17:00,0.048,0.2575039494470774,0.9305555555555556,0.0716112531969309,0.0,0.539
01-12 18:00,0.048,0.2480252764612954,0.9663888888888889,0.0613810741687979,0.0,0.566
01-12 19:00,0.052,0.2385466034755134,0.8955555555555555,0.0511508951406649,0.0,0.5790000000000001
01-12 20:00,0.056,0.2306477093206951,0.8883333333333334,0.0511508951406649,0.0,0.625
01-12 21:00,0.052,0.2211690363349131,0.0019444444444444,0.0306905370843989,0.0,0.6739999999999999
01-12 22:00,0.056,0.2180094786729857,0.9466666666666668,0.0434782608695652,0.0,0.687
01-12 23:00,0.052,0.2211690363349131,0.9527777777777778,0.0946291560102301,0.0,0.739
01-13 00:00,0.052,0.2148499210110584,0.9247222222222222,0.0971867007672634,0.0,0.61
01-13 01:00,0.052,0.1943127962085308,0.0013888888888888,0.0869565217391304,0.0,0.4679999999999999
01-13 02:00,0.044,0.1785150078988941,0.1130555555555555,0.0664961636828644,0.0,0.437
01-13 03:00,0.044,0.1737756714060031,0.1641666666666666,0.0409207161125319,0.0,0.422
01-13 04:00,0.04,0.1706161137440758,0.0872222222222222,0.0562659846547314,0.0,0.4019999999999999
01-13 05:00,0.04,0.1674565560821485,0.0794444444444444,0.0383631713554987,0.0,0.404
01-13 06:00,0.032,0.1658767772511848,0.0608333333333333,0.0281329923273657,0.0,0.4569999999999999
01-13 07:00,0.036,0.1895734597156398,0.0647222222222222,0.0639386189258312,0.0,0.338
01-13 08:00,0.04,0.2006319115323855,0.9794444444444446,0.0690537084398977,0.0,0.351
01-13 09:00,0.04,0.2243285939968404,0.9858333333333332,0.0869565217391304,0.0,0.37
01-13 10:00,0.036,0.2401263823064771,0.9213888888888888,0.0971867007672634,0.0,0.373
