date,PM,temperature,direction,velocity,rain,humidity
01-02 18:00,0.108,0.3222748815165877,0.1,0.0127877237851662,0.0,0.8150000000000001
01-02 19:00,0.1,0.320695102685624,0.0,0.0051150895140664,0.0,0.8450000000000001
01-02 20:00,0.104,0.3127962085308057,0.0,0.0051150895140664,0.0,0.866
01-02 21:00,0.104,0.306477093206951,0.1430555555555555,0.0153452685421994,0.0,0.9
01-02 22:00,0.108,0.292259083728278,0.0,0.0102301790281329,0.0,0.901
01-02 23:00,0.116,0.2875197472353871,0.0738888888888888,0.0127877237851662,0.0,0.917
01-03 00:00,0.156,0.278041074249605,0.0,0.0102301790281329,0.0,0.913
01-03 01:00,0.156,0.2638230647709321,0.1133333333333333,0.0179028132992327,0.0,0.911
01-03 02:00,0.116,0.2575039494470774,0.0,0.0102301790281329,0.0,0.905
01-03 03:00,0.16,0.2432859399684044,0.0,0.0076726342710997,0.0,0.891
01-03 04:00,0.164,0.2543443917851501,0.0,0.0,0.0,0.9
01-03 05:00,0.184,0.2480252764612954,0.0652777777777777,0.0127877237851662,0.0,0.897
01-03 06:00,0.188,0.2496050552922591,0.0,0.0076726342710997,0.0,0.897
01-03 07:00,0.176,0.2559241706161137,0.0836111111111111,0.0204603580562659,0.0,0.901
01-03 08:00,0.184,0.2638230647709321,0.0908333333333333,0.0153452685421994,0.0,0.904
01-03 09:00,0.172,0.30173775671406,0.0,0.0102301790281329,0.0,0.943
01-03 10:00,0.18,0.334913112164297,0.1152777777777777,0.0179028132992327,0.0,0.941
01-03 11:00,0.176,0.3696682464454977,0.1191666666666666,0.0153452685421994,0.0,0.807
01-03 12:00,0.188,0.4044233807266983,0.2077777777777777,0.0409207161125319,0.0,0.642
01-03 13:00,0.196,0.4139020537124803,0.0863888888888888,0.0306905370843989,0.0,0.6
01-03 14:00,0.248,0.4265402843601896,0.2130555555555555,0.0179028132992327,0.0,0.547
01-03 15:00,0.192,0.4139020537124803,0.1033333333333333,0.0127877237851662,0.0,0.587
01-03 16:00,0.16,0.3981042654028436,0.9322222222222224,0.0153452685421994,0.0,0.6389999999999999
01-03 17:00,0.184,0.3838862559241706,0.0227777777777777,0.0127877237851662,0.0,0.6859999999999999
01-03 18:00,0.188,0.382306477093207,0.9894444444444443,0.0255754475703324,0.0,0.6920000000000001
01-03 19:00,0.188,0.3917851500789889,0.1716666666666666,0.0127877237851662,0.0,0.656
01-03 20:00,0.18,0.3791469194312796,0.5352777777777777,0.0179028132992327,0.0,0.716
01-03 21:00,0.188,0.377567140600316,0.9316666666666666,0.0281329923273657,0.0,0.7270000000000001
01-03 22:00,0.18,0.372827804107425,0.0,0.0076726342710997,0.0,0.739
01-03 23:00,0.188,0.377567140600316,0.0,0.0102301790281329,0.0,0.728
01-04 00:00,0.224,0.3902053712480253,0.6252777777777778,0.0460358056265984,0.0,0.7689999999999999
01-04 01:00,0.228,0.3759873617693523,0.1230555555555555,0.0204603580562659,0.0,0.775
01-04 02:00,0.228,0.377567140600316,0.6830555555555556,0.0179028132992327,0.0,0.793
01-04 03:00,0.2,0.3902053712480253,0.6105555555555556,0.0230179028132992,0.0,0.786
01-04 04:00,0.18,0.3759873617693523,0.4983333333333333,0.0306905370843989,0.0,0.8059999999999999
01-04 05:00,0.18,0.3712480252764613,0.5305555555555556,0.0204603580562659,0.0,0.846
01-04 06:00,0.16,0.4154818325434439,0.6622222222222223,0.0127877237851662,0.0,0.839
01-04 07:00,0.156,0.4233807266982622,0.6925,0.0409207161125319,0.0,0.836
01-04 08:00,0.112,0.4565560821484992,0.6777777777777778,0.0716112531969309,0.0,0.7789999999999999
01-04 09:00,0.072,0.4723538704581359,0.6705555555555556,0.0716112531969309,0.0,0.7570000000000001
01-04 10:00,0.04,0.4897314375987362,0.7005555555555556,0.0613810741687979,0.0,0.701
01-04 11:00,0.044,0.510268562401264,0.768888888888889,0.0895140664961636,0.0,0.505
01-04 12:00,0.072,0.5165876777251186,0.8038888888888889,0.0613810741687979,0.0,0.363
01-04 13:00,0.088,0.5039494470774092,0.2105555555555555,0.0639386189258312,0.0,0.522
01-04 14:00,0.088,0.4944707740916272,0.1425,0.0562659846547314,0.0,0.5630000000000001
01-04 15:00,0.112,0.4770932069510269,0.0988888888888889,0.0409207161125319,0.0,0.587
01-04 16:00,0.144,0.4454976303317536,0.1658333333333333,0.0332480818414322,0.0,0.615
01-04 17:00,0.152,0.4391785150078989,0.0,0.0051150895140664,0.0,0.655
01-04 18:00,0.148,0.4281200631911532,0.5222222222222223,0.0153452685421994,0.0,0.6809999999999999
01-04 19:00,0.156,0.4233807266982622,0.0,0.0076726342710997,0.0,0.699
01-04 20:00,0.136,0.4123222748815166,0.0,0.0051150895140664,0.0,0.7420000000000001
01-04 21:00,0.148,0.3917851500789889,0.5169444444444444,0.0358056265984654,0.0,0.81
01-04 22:00,0.228,0.3949447077409163,0.0,0.0025575447570332,0.0,0.8180000000000001
01-04 23:00,0.252,0.3759873617693523,0.0,0.0102301790281329,0.0,0.853
01-05 00:00,0.228,0.363349131121643,0.0627777777777777,0.0153452685421994,0.0,0.885
01-05 01:00,0.204,0.377567140600316,0.0,0.0025575447570332,0.0,0.863
01-05 02:00,0.184,0.3665086887835703,0.0,0.0025575447570332,0.0,0.886
01-05 03:00,0.18,0.3712480252764613,0.0,0.0076726342710997,0.0,0.881
01-05 04:00,0.18,0.3696682464454977,0.0,0.0051150895140664,0.0,0.89
01-05 05:00,0.188,0.3696682464454977,0.0,0.0,0.0,0.876
01-05 06:00,0.192,0.3696682464454977,0.9363888888888888,0.0204603580562659,0.0,0.891
01-05 07:00,0.216,0.3838862559241706,0.0802777777777777,0.0179028132992327,0.0,0.848
01-05 08:00,0.22,0.4028436018957346,0.2094444444444444,0.0179028132992327,0.0,0.777
01-05 09:00,0.236,0.4249605055292259,0.92,0.0153452685421994,0.0,0.7470000000000001
01-05 10:00,0.256,0.4423380726698263,0.1372222222222222,0.0255754475703324,0.0,0.7020000000000001
01-05 11:00,0.268,0.4518167456556082,0.0,0.0025575447570332,0.0,0.6920000000000001
01-05 12:00,0.336,0.4676145339652449,0.0,0.0076726342710997,0.0,0.6859999999999999
01-05 13:00,0.336,0.4707740916271722,0.9333333333333332,0.0204603580562659,0.0,0.6880000000000001
01-05 14:00,0.268,0.4644549763033175,0.3222222222222222,0.0281329923273657,0.0,0.713
01-05 15:00,0.244,0.4470774091627172,0.1361111111111111,0.0230179028132992,0.0,0.776
01-05 16:00,0.256,0.4344391785150079,0.0,0.0025575447570332,0.0170454545454545,0.926
01-05 17:00,0.236,0.4296998420221169,0.4391666666666666,0.0281329923273657,0.0056818181818181,0.937
01-05 18:00,0.16,0.4249605055292259,0.0,0.0102301790281329,0.0,0.917
01-05 19:00,0.064,0.4186413902053713,0.1269444444444444,0.0179028132992327,0.0,0.94
01-05 20:00,0.044,0.4154818325434439,0.0,0.0102301790281329,0.0,0.943
01-05 21:00,0.04,0.4170616113744076,0.0775,0.0179028132992327,0.0,0.945
01-05 22:00,0.032,0.4139020537124803,0.1827777777777778,0.0281329923273657,0.0,0.949
01-05 23:00,0.06,0.4107424960505529,0.1108333333333333,0.0255754475703324,0.0,0.948
01-06 00:00,0.132,0.4139020537124803,0.1427777777777777,0.0281329923273657,0.0,0.955
01-06 01:00,0.16,0.4123222748815166,0.1380555555555555,0.0332480818414322,0.0113636363636363,0.958
01-06 02:00,0.172,0.4107424960505529,0.0,0.0102301790281329,0.0113636363636363,0.961
01-06 03:00,0.148,0.4170616113744076,0.0847222222222222,0.0281329923273657,0.0170454545454545,0.96
01-06 04:00,0.124,0.4154818325434439,0.0963888888888889,0.0306905370843989,0.0170454545454545,0.96
01-06 05:00,0.104,0.4139020537124803,0.1366666666666667,0.0332480818414322,0.0056818181818181,0.96
01-06 06:00,0.12,0.4107424960505529,0.0,0.0076726342710997,0.0056818181818181,0.959
01-06 07:00,0.116,0.4091627172195893,0.2888888888888889,0.0255754475703324,0.0,0.958
01-06 08:00,0.128,0.4154818325434439,0.1175,0.0127877237851662,0.0,0.964
01-06 09:00,0.12,0.4296998420221169,0.8958333333333334,0.0127877237851662,0.0,0.947
01-06 10:00,,0.4502369668246446,0.9858333333333332,0.0127877237851662,0.0,0.876
01-06 11:00,,0.4518167456556082,0.1727777777777777,0.0204603580562659,0.0,0.8500000000000001
01-06 12:00,,0.4612954186413902,0.5277777777777778,0.0179028132992327,0.0,0.8350000000000001
01-06 13:00,,0.4644549763033175,0.24,0.0179028132992327,0.0,0.848
01-06 14:00,,0.4691943127962086,0.2827777777777778,0.0179028132992327,0.0,0.833
01-06 15:00,0.12,0.4581358609794629,0.4305555555555556,0.0127877237851662,0.0,0.851
01-06 16:00,0.124,0.4486571879936809,0.0,0.0102301790281329,0.0,0.891
01-06 17:00,0.108,0.4407582938388626,0.6008333333333334,0.0153452685421994,0.0,0.915
01-06 18:00,0.132,0.4328593996840443,0.5155555555555555,0.0153452685421994,0.0,0.925
01-06 19:00,0.124,0.4249605055292259,0.4886111111111111,0.0230179028132992,0.0,0.942
01-06 20:00,0.116,0.4328593996840443,0.7036111111111112,0.0409207161125319,0.0,0.942
01-06 21:00,0.116,0.4281200631911532,0.6091666666666667,0.0537084398976982,0.0,0.94
01-06 22:00,0.176,0.4296998420221169,0.7230555555555556,0.0358056265984654,0.0,0.935
01-06 23:00,0.212,0.4265402843601896,0.7741666666666667,0.0153452685421994,0.0,0.914
01-07 00:00,0.26,0.4281200631911532,0.5858333333333333,0.0230179028132992,0.0,0.8989999999999999
01-07 01:00,0.248,0.4249605055292259,0.6702777777777779,0.0409207161125319,0.0,0.901
01-07 02:00,0.26,0.4233807266982622,0.0,0.0051150895140664,0.0,0.903
01-07 03:00,0.236,0.4218009478672986,0.0,0.0076726342710997,0.0,0.922
01-07 04:00,0.244,0.4218009478672986,0.7386111111111111,0.0230179028132992,0.0,0.902
01-07 05:00,0.252,0.4028436018957346,0.1025,0.0153452685421994,0.0,0.939
01-07 06:00,0.22,0.3981042654028436,0.0,0.0051150895140664,0.0,0.953
01-07 07:00,0.18,0.406003159557662,0.0,0.0102301790281329,0.0,0.95
01-07 08:00,0.176,0.4296998420221169,0.0,0.0051150895140664,0.0,0.8350000000000001
01-07 09:00,0.16,0.4439178515007899,0.7994444444444445,0.0332480818414322,0.0,0.7100000000000001
01-07 10:00,0.1,0.4533965244865719,0.7986111111111112,0.0485933503836317,0.0,0.663
01-07 11:00,0.084,0.4644549763033175,0.9222222222222224,0.0306905370843989,0.0,0.555
01-07 12:00,0.116,0.4660347551342812,0.9297222222222222,0.0306905370843989,0.0,0.56
01-07 13:00,0.1,0.4597156398104265,0.8541666666666667,0.0383631713554987,0.0,0.489
01-07 14:00,0.092,0.4533965244865719,0.775,0.0716112531969309,0.0,0.45
01-07 15:00,0.08,0.4439178515007899,0.9283333333333332,0.0255754475703324,0.0,0.414
01-07 16:00,0.056,0.4233807266982622,0.9758333333333334,0.0127877237851662,0.0,0.481
01-07 17:00,0.044,0.4028436018957346,0.9980555555555556,0.0153452685421994,0.0,0.55
01-07 18:00,0.068,0.3981042654028436,0.0,0.0,0.0,0.589
01-07 19:00,0.116,0.3933649289099526,0.9705555555555556,0.0153452685421994,0.0,0.62
01-07 20:00,0.168,0.3791469194312796,0.0,0.0025575447570332,0.0,0.635
01-07 21:00,0.18,0.372827804107425,0.0,0.0076726342710997,0.0,0.656
01-07 22:00,0.176,0.363349131121643,0.0,0.0076726342710997,0.0,0.7100000000000001
01-07 23:00,0.18,0.358609794628752,0.015,0.0230179028132992,0.0,0.728
01-08 00:00,0.2,0.3570300157977883,0.9572222222222224,0.0153452685421994,0.0,0.5650000000000001
01-08 01:00,0.18,0.34913112164297,0.5683333333333334,0.0127877237851662,0.0,0.7200000000000001
01-08 02:00,0.168,0.3412322274881517,0.0,0.0051150895140664,0.0,0.726
01-08 03:00,0.144,0.3317535545023697,0.4975,0.0281329923273657,0.0,0.773
01-08 04:00,0.152,0.3191153238546603,0.4947222222222222,0.0281329923273657,0.0,0.8270000000000001
01-08 05:00,0.16,0.315955766192733,0.6,0.0230179028132992,0.0,0.853
01-08 06:00,0.144,0.30173775671406,0.4825,0.0230179028132992,0.0,0.901
01-08 07:00,0.176,0.330173775671406,0.0,0.0025575447570332,0.0,0.828
01-08 08:00,0.144,0.3759873617693523,0.0,0.0025575447570332,0.0,0.627
01-08 09:00,0.168,0.3917851500789889,0.2394444444444444,0.0281329923273657,0.0,0.482
01-08 10:00,0.124,0.4123222748815166,0.18,0.0230179028132992,0.0,0.427
01-08 11:00,0.112,0.4375987361769353,0.5944444444444444,0.0281329923273657,0.0,0.393
01-08 12:00,0.144,0.4486571879936809,0.1094444444444444,0.0434782608695652,0.0,0.207
01-08 13:00,0.036,0.4549763033175356,0.1011111111111111,0.0485933503836317,0.0,0.201
01-08 14:00,0.024,0.4518167456556082,0.0419444444444444,0.0332480818414322,0.0,0.251
01-08 15:00,0.056,0.4281200631911532,0.0919444444444444,0.0383631713554987,0.0,0.281
01-08 16:00,0.06,0.3996840442338073,0.918888888888889,0.0127877237851662,0.0,0.353
01-08 17:00,0.08,0.3838862559241706,0.8711111111111112,0.0127877237851662,0.0,0.375
01-08 18:00,0.064,0.368088467614534,0.8763888888888889,0.0179028132992327,0.0,0.432
01-08 19:00,0.06,0.377567140600316,0.9130555555555556,0.0127877237851662,0.0,0.408
01-08 20:00,0.084,0.3522906793048973,0.0,0.0102301790281329,0.0,0.502
01-08 21:00,0.072,0.339652448657188,0.0,0.0102301790281329,0.0,0.5790000000000001
01-08 22:00,0.084,0.3333333333333333,0.0,0.0051150895140664,0.0,0.5509999999999999
01-08 23:00,0.052,0.3222748815165877,0.5072222222222222,0.0306905370843989,0.0,0.64
01-09 00:00,0.14,0.3127962085308057,0.4925,0.0255754475703324,0.0,0.693
01-09 01:00,0.144,0.3096366508688783,0.5425000000000001,0.0204603580562659,0.0,0.713
01-09 02:00,0.14,0.3048973143759874,0.5444444444444445,0.0255754475703324,0.0,0.755
01-09 03:00,0.132,0.2906793048973144,0.5175000000000001,0.0332480818414322,0.0,0.8170000000000001
01-09 04:00,0.14,0.2859399684044234,0.5486111111111112,0.0230179028132992,0.0,0.834
01-09 05:00,0.128,0.2906793048973144,0.5108333333333334,0.0204603580562659,0.0,0.834
01-09 06:00,0.136,0.2859399684044234,0.0,0.0102301790281329,0.0,0.846
01-09 07:00,0.116,0.3080568720379147,0.0,0.0025575447570332,0.0,0.839
01-09 08:00,0.16,0.3428120063191153,0.5144444444444445,0.0281329923273657,0.0,0.738
01-09 09:00,0.156,0.368088467614534,0.5133333333333334,0.0255754475703324,0.0,0.618
01-09 10:00,0.124,0.4170616113744076,0.4916666666666667,0.0460358056265984,0.0,0.51
01-09 11:00,0.104,0.4549763033175356,0.6783333333333333,0.0588235294117647,0.0,0.438
01-09 12:00,0.156,0.4723538704581359,0.6427777777777778,0.0741687979539642,0.0,0.455
01-09 13:00,0.116,0.4755134281200632,0.6058333333333333,0.0639386189258312,0.0,0.47
01-09 14:00,0.076,0.4755134281200632,0.6194444444444445,0.0639386189258312,0.0,0.469
01-09 15:00,0.1,0.4644549763033175,0.6452777777777778,0.0332480818414322,0.0,0.508
01-09 16:00,0.112,0.4502369668246446,0.8244444444444445,0.0383631713554987,0.0,0.5569999999999999
01-09 17:00,0.12,0.4328593996840443,0.8005555555555556,0.0434782608695652,0.0,0.632
01-09 18:00,0.152,0.4139020537124803,0.0,0.0076726342710997,0.0,0.7170000000000001
01-09 19:00,0.172,0.4044233807266983,0.0,0.0076726342710997,0.0,0.746
01-09 20:00,0.192,0.3902053712480253,0.0,0.0102301790281329,0.0,0.803
01-09 21:00,0.188,0.382306477093207,0.0,0.0076726342710997,0.0,0.834
01-09 22:00,0.268,0.3696682464454977,0.4827777777777778,0.0255754475703324,0.0,0.859
01-09 23:00,0.26,0.3522906793048973,0.5166666666666667,0.0204603580562659,0.0,0.896
01-10 00:00,0.276,0.344391785150079,0.4947222222222222,0.0230179028132992,0.0,0.926
01-10 01:00,0.272,0.339652448657188,0.0,0.0025575447570332,0.0,0.933
01-10 02:00,0.276,0.3333333333333333,0.4525,0.0127877237851662,0.0,0.941
01-10 03:00,0.256,0.3285939968404424,0.0,0.0025575447570332,0.0,0.933
01-10 04:00,0.248,0.3191153238546603,0.4686111111111111,0.0153452685421994,0.0,0.931
01-10 05:00,0.216,0.2985781990521327,0.0,0.0,0.0,0.929
01-10 06:00,0.152,0.2843601895734597,0.0,0.0051150895140664,0.0,0.921
01-10 07:00,0.156,0.2954186413902054,0.0855555555555555,0.0127877237851662,0.0,0.925
01-10 08:00,0.168,0.306477093206951,0.0861111111111111,0.0127877237851662,0.0,0.929
01-10 09:00,0.184,0.3270142180094787,0.0,0.0102301790281329,0.0,0.942
01-10 10:00,0.224,0.3507109004739336,0.2227777777777778,0.0204603580562659,0.0,0.952
01-10 11:00,0.36,0.3649289099526067,0.0722222222222222,0.0255754475703324,0.0,0.952
01-10 12:00,0.42,0.4139020537124803,0.0988888888888889,0.0153452685421994,0.0,0.6539999999999999
01-10 13:00,0.476,0.4423380726698263,0.1594444444444444,0.0204603580562659,0.0,0.363
01-10 14:00,0.308,0.4344391785150079,0.135,0.0281329923273657,0.0,0.4409999999999999
01-10 15:00,0.168,0.4249605055292259,0.9886111111111112,0.0127877237851662,0.0,0.379
01-10 16:00,0.16,0.4123222748815166,0.4997222222222222,0.0230179028132992,0.0,0.287
01-10 17:00,0.184,0.39652448657188,0.0,0.0025575447570332,0.0,0.345
01-10 18:00,0.152,0.3917851500789889,0.0,0.0076726342710997,0.0,0.3259999999999999
01-10 19:00,0.148,0.39652448657188,0.0383333333333333,0.0230179028132992,0.0,0.353
01-10 20:00,0.124,0.3870458135860979,0.0,0.0025575447570332,0.0,0.434
01-10 21:00,0.12,0.3791469194312796,0.0202777777777777,0.0179028132992327,0.0,0.495
01-10 22:00,0.116,0.377567140600316,0.0,0.0051150895140664,0.0,0.492
01-10 23:00,0.148,0.3807266982622433,0.0,0.0076726342710997,0.0,0.463
01-11 00:00,0.188,0.3696682464454977,0.5583333333333333,0.0230179028132992,0.0,0.55
01-11 01:00,0.176,0.3696682464454977,0.0669444444444444,0.0306905370843989,0.0,0.5459999999999999
01-11 02:00,0.18,0.3712480252764613,0.0,0.0076726342710997,0.0,0.512
01-11 03:00,0.18,0.3712480252764613,0.8486111111111111,0.0204603580562659,0.0,0.5700000000000001
01-11 04:00,0.18,0.3744075829383886,0.9816666666666668,0.0127877237851662,0.0,0.5800000000000001
01-11 05:00,0.136,0.372827804107425,0.3052777777777778,0.0127877237851662,0.0,0.572
01-11 06:00,0.128,0.368088467614534,0.0,0.0025575447570332,0.0,0.592
01-11 07:00,0.136,0.3807266982622433,0.0,0.0051150895140664,0.0,0.601
01-11 08:00,0.156,0.4028436018957346,0.0,0.0102301790281329,0.0,0.5700000000000001
01-11 09:00,0.096,0.4218009478672986,0.0,0.0076726342710997,0.0,0.56
01-11 10:00,0.08,0.4486571879936809,0.4733333333333334,0.0434782608695652,0.0,0.449
01-11 11:00,0.06,0.4644549763033175,0.49,0.0306905370843989,0.0,0.412
01-11 12:00,0.104,0.4786729857819906,0.5325,0.0358056265984654,0.0,0.385
01-11 13:00,0.044,0.4913112164296999,0.6111111111111112,0.0869565217391304,0.0,0.351
01-11 14:00,0.028,0.4676145339652449,0.6413888888888889,0.0971867007672634,0.0,0.492
01-11 15:00,0.04,0.4312796208530806,0.6513888888888889,0.1074168797953964,0.0,0.735
01-11 16:00,0.024,0.4186413902053713,0.5977777777777777,0.0281329923273657,0.0,0.87
01-11 17:00,0.024,0.4170616113744076,0.745,0.0690537084398977,0.0056818181818181,0.918
01-11 18:00,0.04,0.4249605055292259,0.7491666666666666,0.0818414322250639,0.0056818181818181,0.8770000000000001
01-11 19:00,0.092,0.3917851500789889,0.886388888888889,0.0818414322250639,0.0,0.8200000000000001
01-11 20:00,0.092,0.3759873617693523,0.8375,0.1125319693094629,0.0,0.729
01-11 21:00,0.048,0.3554502369668246,0.911388888888889,0.0716112531969309,0.0,0.729
01-11 22:00,0.104,0.34913112164297,0.8333333333333334,0.0639386189258312,0.0,0.726
01-11 23:00,0.14,0.344391785150079,0.8730555555555556,0.0562659846547314,0.0,0.675
01-12 00:00,0.128,0.3285939968404424,0.8225000000000001,0.0716112531969309,0.0,0.622
01-12 01:00,0.076,0.3096366508688783,0.9155555555555556,0.0613810741687979,0.0,0.642
01-12 02:00,0.044,0.273301737756714,0.8605555555555556,0.0741687979539642,0.0,0.479
01-12 03:00,0.012,0.2622432859399684,0.8480555555555557,0.0639386189258312,0.0,0.404
01-12 04:00,0.008,0.2590837282780411,0.7436111111111111,0.0869565217391304,0.0,0.448
01-12 05:00,0.024,0.2575039494470774,0.7991666666666667,0.0716112531969309,0.0,0.423
01-12 06:00,0.016,0.2401263823064771,0.8802777777777777,0.0946291560102301,0.0,0.509
01-12 07:00,0.028,0.2322274881516587,0.8091666666666667,0.1381074168797954,0.0,0.447
01-12 08:00,0.016,0.2385466034755134,0.9277777777777778,0.0664961636828644,0.0,0.523
01-12 09:00,0.02,0.2432859399684044,0.8091666666666667,0.1150895140664961,0.0,0.431
01-12 10:00,0.028,0.2590837282780411,0.9616666666666668,0.0716112531969309,0.0,0.387
01-12 11:00,0.016,0.2590837282780411,0.7947222222222223,0.1150895140664961,0.0,0.407
01-12 12:00,0.048,0.273301737756714,0.9322222222222224,0.0537084398976982,0.0,0.389
01-12 13:00,0.04,0.2669826224328594,0.89,0.0639386189258312,0.0,0.384
01-12 14:00,0.056,0.2559241706161137,0.0941666666666666,0.0562659846547314,0.0,0.432
01-12 15:00,0.064,0.2369668246445497,0.0672222222222222,0.0434782608695652,0.0,0.475
01-12 16:00,0.04,0.2243285939968404,0.0705555555555555,0.0332480818414322,0.0,0.527
01-12 17:00,0.028,0.2101105845181674,0.0097222222222222,0.0179028132992327,0.0,0.558
01-12 18:00,0.044,0.1927330173775671,0.981388888888889,0.0127877237851662,0.0,0.638
01-12 19:00,0.048,0.1974723538704581,0.7677777777777778,0.0255754475703324,0.0,0.704
01-12 20:00,0.036,0.1911532385466034,0.7575,0.0153452685421994,0.0,0.773
01-12 21:00,0.056,0.1832543443917851,0.0,0.0102301790281329,0.0,0.81
01-12 22:00,0.028,0.1974723538704581,0.0775,0.0383631713554987,0.0,0.823
01-12 23:00,0.016,0.1800947867298578,0.9919444444444444,0.0409207161125319,0.0,0.64
01-13 00:00,0.036,0.1627172195892575,0.0072222222222222,0.0485933503836317,0.0,0.44
01-13 01:00,0.028,0.1500789889415481,0.0852777777777777,0.0255754475703324,0.0,0.472
01-13 02:00,0.028,0.1406003159557662,0.0408333333333333,0.0153452685421994,0.0,0.4059999999999999
01-13 03:00,0.044,0.1374407582938388,0.0741666666666666,0.0179028132992327,0.0,0.423
01-13 04:00,0.104,0.1279620853080568,0.1630555555555555,0.0179028132992327,0.0,0.417
01-13 05:00,0.096,0.1295418641390205,0.9883333333333334,0.0204603580562659,0.0,0.421
01-13 06:00,0.004,0.1327014218009478,0.0,0.0076726342710997,0.0,0.375
01-13 07:00,0.016,0.1563981042654028,0.0019444444444444,0.0281329923273657,0.0,0.3909999999999999
01-13 08:00,0.02,0.1832543443917851,0.0986111111111111,0.0434782608695652,0.0,0.335
01-13 09:00,0.04,0.2085308056872038,0.085,0.0639386189258312,0.0,0.352
01-13 10:00,0.024,0.2180094786729857,0.912777777777778,0.0767263427109974,0.0,0.34
01-13 11:00,0.008,0.2227488151658767,0.9044444444444444,0.0613810741687979,0.0,0.347
01-13 12:00,0.044,0.2322274881516587,0.8319444444444445,0.0997442455242966,0.0,0.3859999999999999
01-13 13:00,0.02,0.2306477093206951,0.8391666666666667,0.0613810741687979,0.0,0.435
01-13 14:00,0.028,0.2227488151658767,0.9583333333333334,0.0588235294117647,0.0,0.475
01-13 15:00,0.04,0.2053712480252764,0.0469444444444444,0.0383631713554987,0.0,0.54
