date,PM,temperature,direction,velocity,rain,humidity
01-05 05:00,0.4,0.4186413902053713,0.2275,0.0409207161125319,0.0,0.858
01-05 06:00,0.396,0.3981042654028436,0.0,0.0025575447570332,0.0,0.87
01-05 07:00,0.376,0.406003159557662,0.0,0.0,0.0,0.887
01-05 08:00,0.368,0.4328593996840443,0.0,0.0,0.0,0.8520000000000001
01-05 09:00,0.384,0.4518167456556082,0.7283333333333333,0.0281329923273657,0.0,0.8009999999999999
01-05 10:00,0.376,0.4802527646129542,0.1397222222222222,0.0409207161125319,0.0,0.7420000000000001
01-05 11:00,,0.4849921011058452,0.3425,0.0460358056265984,0.0,0.716
01-05 12:00,,0.4865718799368089,0.0,0.0051150895140664,0.0,0.655
01-05 13:00,,0.4944707740916272,0.08,0.0204603580562659,0.0,0.592
01-05 14:00,0.364,0.4802527646129542,0.9627777777777778,0.0767263427109974,0.0,0.614
01-05 15:00,0.364,0.4755134281200632,0.2705555555555556,0.0664961636828644,0.0,0.645
01-05 16:00,0.364,0.4628751974723539,0.2458333333333333,0.0460358056265984,0.0,0.6659999999999999
01-05 17:00,,0.4502369668246446,0.8133333333333334,0.0332480818414322,0.0,0.743
01-05 18:00,,0.4375987361769353,0.8386111111111111,0.0332480818414322,0.0,0.78
01-05 19:00,,0.4518167456556082,0.0,0.0051150895140664,0.0,0.748
01-05 20:00,,0.4407582938388626,0.0,0.0102301790281329,0.0,0.798
01-05 21:00,,0.4344391785150079,0.0,0.0102301790281329,0.0,0.836
01-05 22:00,,0.4612954186413902,0.9733333333333332,0.0946291560102301,0.0,0.7639999999999999
01-05 23:00,,0.4423380726698263,0.0,0.0102301790281329,0.0,0.7959999999999999
01-06 00:00,,0.4549763033175356,0.9947222222222224,0.0664961636828644,0.0,0.792
01-06 01:00,,0.4265402843601896,0.8147222222222222,0.0204603580562659,0.0,0.868
01-06 02:00,,0.4312796208530806,0.0152777777777777,0.0613810741687979,0.0,0.8220000000000001
01-06 03:00,,0.4233807266982622,0.6016666666666667,0.0204603580562659,0.0056818181818181,0.869
01-06 04:00,,0.4170616113744076,0.3272222222222222,0.0306905370843989,0.0,0.904
01-06 05:00,,0.4107424960505529,0.7833333333333333,0.0281329923273657,0.0,0.903
01-06 06:00,,0.401263823064771,0.0,0.0102301790281329,0.0,0.935
01-06 07:00,,0.4075829383886256,0.0,0.0076726342710997,0.0,0.948
01-06 08:00,,0.4375987361769353,0.8280555555555557,0.0485933503836317,0.0,0.898
01-06 09:00,,0.4707740916271722,0.7502777777777778,0.0358056265984654,0.0,0.805
01-06 10:00,,0.5118483412322276,0.8466666666666667,0.0127877237851662,0.0,0.699
01-06 11:00,,0.5007898894154819,0.7952777777777779,0.0639386189258312,0.0,0.724
01-06 12:00,,0.5039494470774092,0.8794444444444446,0.0511508951406649,0.0,0.612
01-06 13:00,,0.4992101105845182,0.8005555555555556,0.0460358056265984,0.0,0.641
01-06 14:00,0.372,0.4992101105845182,0.2244444444444444,0.0434782608695652,0.0,0.6339999999999999
01-06 15:00,0.372,0.4707740916271722,0.7777777777777778,0.0716112531969309,0.0,0.728
01-06 16:00,0.372,0.4375987361769353,0.8483333333333333,0.0562659846547314,0.0,0.798
01-06 17:00,,0.4202211690363349,0.1941666666666666,0.0230179028132992,0.0,0.833
01-06 18:00,,0.4028436018957346,0.0,0.0025575447570332,0.0,0.876
01-06 19:00,,0.4028436018957346,0.1991666666666667,0.0281329923273657,0.0,0.902
01-06 20:00,,0.4139020537124803,0.25,0.0179028132992327,0.0,0.901
01-06 21:00,0.38,0.4265402843601896,0.0,0.0076726342710997,0.0,0.858
01-06 22:00,0.38,0.4296998420221169,0.0,0.0076726342710997,0.0,0.859
01-06 23:00,0.38,0.4360189573459716,0.0,0.0025575447570332,0.0,0.8820000000000001
01-07 00:00,,0.4407582938388626,0.8130555555555555,0.0255754475703324,0.0,0.908
01-07 01:00,,0.4249605055292259,0.8225000000000001,0.0204603580562659,0.0,0.926
01-07 02:00,,0.4123222748815166,0.8419444444444445,0.0153452685421994,0.0,0.933
01-07 03:00,,0.4091627172195893,0.8850000000000001,0.0332480818414322,0.0,0.919
01-07 04:00,0.268,0.3917851500789889,0.8377777777777778,0.0281329923273657,0.0,0.924
01-07 05:00,0.292,0.3854660347551343,0.0,0.0102301790281329,0.0,0.927
01-07 06:00,0.276,0.3870458135860979,0.8386111111111111,0.0281329923273657,0.0,0.936
01-07 07:00,0.24,0.3981042654028436,0.8558333333333334,0.0204603580562659,0.0,0.924
01-07 08:00,0.264,0.4218009478672986,0.7994444444444445,0.0306905370843989,0.0,0.849
01-07 09:00,0.252,0.4360189573459716,0.8422222222222222,0.0613810741687979,0.0,0.7889999999999999
01-07 10:00,0.232,0.4454976303317536,0.8633333333333334,0.0664961636828644,0.0,0.6639999999999999
01-07 11:00,0.22,0.4502369668246446,0.9969444444444444,0.0613810741687979,0.0,0.6439999999999999
01-07 12:00,0.212,0.4407582938388626,0.8191666666666666,0.0511508951406649,0.0,0.725
01-07 13:00,0.228,0.4423380726698263,0.8305555555555556,0.0741687979539642,0.0,0.668
01-07 14:00,0.244,0.4296998420221169,0.8836111111111112,0.0588235294117647,0.0,0.709
01-07 15:00,0.224,0.4202211690363349,0.9055555555555556,0.0562659846547314,0.0,0.683
01-07 16:00,0.208,0.406003159557662,0.9666666666666668,0.0460358056265984,0.0,0.756
01-07 17:00,0.184,0.401263823064771,0.9361111111111112,0.0460358056265984,0.0,0.814
01-07 18:00,0.168,0.401263823064771,0.9666666666666668,0.0767263427109974,0.0,0.668
01-07 19:00,0.148,0.401263823064771,0.976111111111111,0.0639386189258312,0.0,0.706
01-07 20:00,0.14,0.3917851500789889,0.9380555555555556,0.0409207161125319,0.0,0.741
01-07 21:00,0.152,0.3917851500789889,0.0002777777777777,0.0434782608695652,0.0,0.7070000000000001
01-07 22:00,0.184,0.372827804107425,0.0563888888888888,0.0153452685421994,0.0,0.783
01-07 23:00,0.184,0.3759873617693523,0.9397222222222222,0.0255754475703324,0.0,0.754
01-08 00:00,0.144,0.382306477093207,0.8480555555555557,0.0383631713554987,0.0,0.633
01-08 01:00,0.132,0.3522906793048973,0.0063888888888888,0.0179028132992327,0.0,0.735
01-08 02:00,0.128,0.353870458135861,0.0,0.0025575447570332,0.0,0.718
01-08 03:00,0.116,0.34913112164297,0.0,0.0102301790281329,0.0,0.755
01-08 04:00,0.12,0.3380726698262243,0.0,0.0102301790281329,0.0,0.787
01-08 05:00,0.132,0.330173775671406,0.0,0.0102301790281329,0.0,0.7789999999999999
01-08 06:00,0.132,0.3270142180094787,0.0,0.0051150895140664,0.0,0.788
01-08 07:00,0.156,0.3554502369668246,0.0,0.0051150895140664,0.0,0.755
01-08 08:00,0.16,0.401263823064771,0.5141666666666667,0.0230179028132992,0.0,0.6859999999999999
01-08 09:00,0.148,0.4202211690363349,0.3880555555555555,0.0460358056265984,0.0,0.503
01-08 10:00,0.112,0.4470774091627172,0.2972222222222222,0.0306905370843989,0.0,0.425
01-08 11:00,0.072,0.4533965244865719,0.8080555555555555,0.0485933503836317,0.0,0.414
01-08 12:00,0.064,0.4628751974723539,0.7497222222222222,0.0383631713554987,0.0,0.413
01-08 13:00,0.084,0.4533965244865719,0.9369444444444444,0.0537084398976982,0.0,0.4059999999999999
01-08 14:00,0.1,0.4518167456556082,0.0086111111111111,0.0434782608695652,0.0,0.34
01-08 15:00,0.096,0.4375987361769353,0.8544444444444446,0.0460358056265984,0.0,0.487
01-08 16:00,0.08,0.3949447077409163,0.9583333333333334,0.0306905370843989,0.0,0.613
01-08 17:00,0.08,0.3665086887835703,0.0,0.0102301790281329,0.0,0.713
01-08 18:00,0.06,0.3617693522906793,0.0,0.0,0.0,0.719
01-08 19:00,0.088,0.3554502369668246,0.0,0.0102301790281329,0.0,0.828
01-08 20:00,0.136,0.3554502369668246,0.0,0.0,0.0,0.838
01-08 21:00,0.176,0.3570300157977883,0.2597222222222222,0.0127877237851662,0.0,0.8720000000000001
01-08 22:00,0.196,0.3428120063191153,0.0,0.0025575447570332,0.0,0.893
01-08 23:00,0.196,0.3459715639810427,0.2055555555555555,0.0179028132992327,0.0,0.8320000000000001
01-09 00:00,0.184,0.3475513428120063,0.2497222222222222,0.0306905370843989,0.0,0.841
01-09 01:00,0.192,0.363349131121643,0.2175,0.0562659846547314,0.0,0.768
01-09 02:00,0.18,0.3665086887835703,0.2802777777777778,0.0306905370843989,0.0,0.8320000000000001
01-09 03:00,0.176,0.3617693522906793,0.2233333333333333,0.0179028132992327,0.0,0.833
01-09 04:00,0.188,0.3665086887835703,0.2052777777777778,0.0255754475703324,0.0,0.863
01-09 05:00,0.18,0.368088467614534,0.2197222222222222,0.0434782608695652,0.0,0.8400000000000001
01-09 06:00,0.132,0.3744075829383886,0.2191666666666667,0.0409207161125319,0.0,0.8350000000000001
01-09 07:00,0.128,0.3870458135860979,0.2241666666666666,0.0511508951406649,0.0,0.808
01-09 08:00,0.12,0.401263823064771,0.2247222222222222,0.0588235294117647,0.0,0.778
01-09 09:00,0.1,0.4296998420221169,0.3605555555555556,0.0332480818414322,0.0,0.745
01-09 10:00,0.108,0.4502369668246446,0.4427777777777778,0.0716112531969309,0.0,0.758
01-09 11:00,0.108,0.4612954186413902,0.6452777777777778,0.0588235294117647,0.0,0.772
01-09 12:00,0.104,0.4612954186413902,0.6594444444444445,0.0562659846547314,0.0,0.8
01-09 13:00,0.152,0.4739336492890995,0.6875,0.0409207161125319,0.0,0.776
01-09 14:00,0.184,0.4691943127962086,0.6352777777777777,0.0537084398976982,0.0,0.77
01-09 15:00,0.204,0.4597156398104265,0.7844444444444444,0.0332480818414322,0.0,0.719
01-09 16:00,0.296,0.4170616113744076,0.9788888888888888,0.0281329923273657,0.0,0.844
01-09 17:00,0.376,0.4107424960505529,0.935,0.0230179028132992,0.0,0.865
01-09 18:00,0.444,0.3886255924170616,0.8283333333333334,0.0230179028132992,0.0,0.932
01-09 19:00,0.552,0.3917851500789889,0.9008333333333334,0.0179028132992327,0.0,0.965
01-09 20:00,0.6,0.3917851500789889,0.9719444444444444,0.0332480818414322,0.0,0.916
01-09 21:00,0.612,0.3949447077409163,0.0202777777777777,0.0306905370843989,0.0,0.808
01-09 22:00,0.612,0.3981042654028436,0.0466666666666666,0.0588235294117647,0.0,0.785
01-09 23:00,0.5680000000000001,0.39652448657188,0.995,0.0537084398976982,0.0,0.677
01-10 00:00,0.516,0.3917851500789889,0.9980555555555556,0.0690537084398977,0.0,0.6689999999999999
01-10 01:00,0.452,0.3854660347551343,0.04,0.0511508951406649,0.0,0.6920000000000001
01-10 02:00,0.512,0.3838862559241706,0.981388888888889,0.0613810741687979,0.0,0.637
01-10 03:00,,0.3428120063191153,0.4447222222222222,0.0179028132992327,0.0,0.795
01-10 04:00,,0.3333333333333333,0.5602777777777778,0.0153452685421994,0.0,0.826
01-10 05:00,0.16,0.334913112164297,0.7266666666666668,0.0383631713554987,0.0,0.738
01-10 06:00,0.172,0.3143759873617693,0.8175000000000001,0.0255754475703324,0.0,0.8500000000000001
01-10 07:00,0.136,0.3475513428120063,0.0,0.0102301790281329,0.0,0.808
01-10 08:00,0.168,0.3870458135860979,0.7944444444444445,0.0204603580562659,0.0,0.7370000000000001
01-10 09:00,0.192,0.4249605055292259,0.7877777777777779,0.0255754475703324,0.0,0.5650000000000001
01-10 10:00,0.2,0.4407582938388626,0.8250000000000001,0.0358056265984654,0.0,0.493
01-10 11:00,0.2,0.4565560821484992,0.768888888888889,0.0562659846547314,0.0,0.444
01-10 12:00,0.168,0.4628751974723539,0.7947222222222223,0.0639386189258312,0.0,0.34
01-10 13:00,0.144,0.4597156398104265,0.6216666666666667,0.0409207161125319,0.0,0.488
01-10 14:00,0.132,0.4407582938388626,0.0002777777777777,0.0639386189258312,0.0,0.469
01-10 15:00,0.124,0.4202211690363349,0.0133333333333333,0.0511508951406649,0.0,0.507
01-10 16:00,0.1,0.3949447077409163,0.0,0.0076726342710997,0.0,0.5850000000000001
01-10 17:00,0.084,0.3807266982622433,0.96,0.0204603580562659,0.0,0.6539999999999999
01-10 18:00,0.068,0.377567140600316,0.0,0.0,0.0,0.662
01-10 19:00,0.06,0.3696682464454977,0.8288888888888889,0.0306905370843989,0.0,0.6859999999999999
01-10 20:00,0.072,0.3744075829383886,0.7911111111111112,0.0562659846547314,0.0,0.6439999999999999
01-10 21:00,0.084,0.3759873617693523,0.0,0.0051150895140664,0.0,0.636
01-10 22:00,0.08,0.377567140600316,0.0,0.0,0.0,0.645
01-10 23:00,0.08,0.3744075829383886,0.0,0.0,0.0,0.6920000000000001
01-11 00:00,0.068,0.3807266982622433,0.4333333333333333,0.0153452685421994,0.0,0.656
01-11 01:00,0.096,0.3838862559241706,0.8311111111111111,0.0434782608695652,0.0,0.652
01-11 02:00,0.108,0.406003159557662,0.1016666666666666,0.0179028132992327,0.0,0.429
01-11 03:00,0.108,0.3949447077409163,0.0,0.0051150895140664,0.0,0.548
01-11 04:00,0.116,0.4075829383886256,0.4738888888888889,0.0332480818414322,0.0,0.549
01-11 05:00,0.124,0.3996840442338073,0.2333333333333333,0.0434782608695652,0.0,0.604
01-11 06:00,0.136,0.4123222748815166,0.1833333333333333,0.0562659846547314,0.0,0.5559999999999999
01-11 07:00,0.144,0.4218009478672986,0.2344444444444444,0.0383631713554987,0.0,0.5690000000000001
01-11 08:00,0.128,0.4423380726698263,0.3825,0.0332480818414322,0.0,0.5409999999999999
01-11 09:00,0.108,0.4628751974723539,0.4963888888888889,0.0255754475703324,0.0,0.533
01-11 10:00,0.112,0.4739336492890995,0.6277777777777778,0.0588235294117647,0.0,0.52
01-11 11:00,0.1,0.4865718799368089,0.6169444444444444,0.0639386189258312,0.0,0.635
01-11 12:00,0.084,0.4723538704581359,0.5113888888888889,0.0537084398976982,0.0,0.522
01-11 13:00,0.088,0.4612954186413902,0.5261111111111112,0.0664961636828644,0.0,0.657
01-11 14:00,0.116,0.4391785150078989,0.7444444444444445,0.1023017902813299,0.0,0.911
01-11 15:00,0.136,0.4344391785150079,0.7625000000000001,0.0690537084398977,0.0113636363636363,0.972
01-11 16:00,0.12,0.4296998420221169,0.7822222222222223,0.0946291560102301,0.0,0.934
01-11 17:00,0.108,0.3759873617693523,0.8236111111111112,0.0767263427109974,0.0,0.955
01-11 18:00,0.12,0.368088467614534,0.8236111111111112,0.1202046035805626,0.0,0.869
01-11 19:00,0.112,0.3570300157977883,0.8330555555555555,0.1253196930946291,0.0,0.848
01-11 20:00,0.112,0.3507109004739336,0.8111111111111111,0.0869565217391304,0.0,0.8370000000000001
01-11 21:00,0.116,0.3475513428120063,0.8088888888888889,0.1202046035805626,0.0,0.776
01-11 22:00,0.108,0.3333333333333333,0.8005555555555556,0.1278772378516624,0.0,0.761
01-11 23:00,0.1,0.315955766192733,0.8113888888888889,0.1202046035805626,0.0,0.662
01-12 00:00,0.072,0.306477093206951,0.8477777777777777,0.0792838874680307,0.0,0.6900000000000001
01-12 01:00,0.056,0.2812006319115324,0.8547222222222223,0.0818414322250639,0.0,0.5900000000000001
01-12 02:00,0.044,0.2764612954186414,0.8402777777777778,0.0971867007672634,0.0,0.571
01-12 03:00,0.024,0.273301737756714,0.8175000000000001,0.1815856777493606,0.0,0.499
01-12 04:00,0.02,0.2622432859399684,0.8413888888888889,0.1227621483375959,0.0,0.587
01-12 05:00,0.016,0.244865718799368,0.8222222222222223,0.1253196930946291,0.0,0.604
01-12 06:00,0.02,0.2322274881516587,0.8222222222222223,0.1508951406649616,0.0,0.588
01-12 07:00,0.032,0.2353870458135861,0.8388888888888889,0.1355498721227621,0.0,0.5569999999999999
01-12 08:00,0.02,0.2432859399684044,0.8444444444444444,0.1278772378516624,0.0,0.5519999999999999
01-12 09:00,0.02,0.2480252764612954,0.9158333333333334,0.0690537084398977,0.0,0.568
01-12 10:00,0.024,0.2527646129541864,0.9080555555555556,0.1150895140664961,0.0,0.545
01-12 11:00,0.024,0.2654028436018957,0.9058333333333334,0.0818414322250639,0.0,0.5690000000000001
01-12 12:00,0.016,0.2559241706161137,0.9586111111111112,0.0895140664961636,0.0,0.543
01-12 13:00,0.04,0.2638230647709321,0.8236111111111112,0.0971867007672634,0.0,0.567
01-12 14:00,0.036,0.2527646129541864,0.9025,0.0664961636828644,0.0,0.618
01-12 15:00,0.048,0.2353870458135861,0.9894444444444443,0.0485933503836317,0.0,0.777
01-12 16:00,0.048,0.2274881516587678,0.2208333333333333,0.0358056265984654,0.0,0.848
01-12 17:00,0.048,0.2369668246445497,0.9491666666666668,0.0383631713554987,0.0,0.896
01-12 18:00,0.048,0.2369668246445497,0.9163888888888888,0.0537084398976982,0.0,0.861
01-12 19:00,0.052,0.2369668246445497,0.8927777777777778,0.0281329923273657,0.0,0.8370000000000001
01-12 20:00,0.044,0.2274881516587678,0.9302777777777778,0.0767263427109974,0.0,0.8150000000000001
01-12 21:00,0.048,0.2259083728278041,0.9105555555555556,0.0588235294117647,0.0,0.758
01-12 22:00,0.04,0.2148499210110584,0.9608333333333332,0.0639386189258312,0.0,0.691
01-12 23:00,0.036,0.2101105845181674,0.9319444444444444,0.0690537084398977,0.0,0.625
01-13 00:00,0.044,0.2006319115323855,0.0186111111111111,0.0869565217391304,0.0,0.598
01-13 01:00,0.048,0.2022116903633491,0.951388888888889,0.0511508951406649,0.0,0.553
01-13 02:00,0.024,0.1974723538704581,0.9305555555555556,0.0639386189258312,0.0,0.566
01-13 03:00,0.028,0.1911532385466034,0.0125,0.0741687979539642,0.0,0.589
01-13 04:00,0.036,0.1895734597156398,0.9997222222222222,0.0537084398976982,0.0,0.606
01-13 05:00,0.036,0.1911532385466034,0.0494444444444444,0.0562659846547314,0.0,0.615
01-13 06:00,0.04,0.1943127962085308,0.0113888888888888,0.0613810741687979,0.0,0.646
01-13 07:00,0.048,0.1974723538704581,0.0169444444444444,0.0485933503836317,0.0,0.623
01-13 08:00,0.04,0.2069510268562401,0.8958333333333334,0.0792838874680307,0.0,0.632
01-13 09:00,0.04,0.2195892575039494,0.9225,0.0664961636828644,0.0,0.613
01-13 10:00,0.036,0.2290679304897314,0.886388888888889,0.0664961636828644,0.0,0.643
01-13 11:00,0.024,0.2259083728278041,0.8758333333333334,0.0843989769820971,0.0,0.6950000000000001
01-13 12:00,0.028,0.2274881516587678,0.9413888888888888,0.0997442455242966,0.0,0.6880000000000001
